"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"2732",2007,6,13,"MQ","GSP","DFW",6,10,862,NA
"2733",2007,6,2,"B6","BQN","JFK",-9,-12,1576,NA
"2734",2007,6,1,"WN","PDX","SMF",8,3,479,NA
"2735",2007,6,4,"MQ","DFW","HSV",NA,NA,603,NA
"2736",2007,6,7,"US","CLT","ORF",-4,-18,290,NA
"2737",2007,6,12,"XE","PHX","IAH",-1,-8,1009,NA
"2738",2007,6,30,"UA","PDX","LAX",21,17,834,NA
"2739",2007,6,19,"MQ","LGA","DCA",-2,9,214,NA
"2740",2007,6,22,"NW","MSP","ORD",21,36,334,NA
"2741",2007,6,15,"9E","BNA","DTW",-4,-6,457,NA
"2742",2007,6,15,"UA","SNA","DEN",4,-2,846,NA
"2743",2007,6,19,"WN","TUS","LAS",-1,-6,365,NA
"2744",2007,6,18,"US","CLT","ABE",29,46,481,NA
"2745",2007,6,25,"AA","LAX","ORD",13,2,1745,NA
"2746",2007,6,8,"WN","BNA","LAS",-4,-1,1588,NA
"2747",2007,6,6,"UA","SEA","LAX",-5,-30,954,NA
"2748",2007,6,8,"OH","CVG","PIT",-1,-2,256,NA
"2749",2007,6,5,"CO","PBI","EWR",14,21,1024,NA
"2750",2007,6,19,"DL","SLC","SNA",-1,-1,588,NA
"2751",2007,6,30,"OO","SLC","BZN",7,2,347,NA
"2752",2007,6,1,"MQ","RDU","JFK",-3,-11,426,NA
"2753",2007,6,27,"WN","OAK","SNA",1,-7,371,NA
"2754",2007,6,27,"OO","SLC","RDM",31,21,526,NA
"2755",2007,6,21,"MQ","DFW","CRP",NA,NA,354,NA
"2756",2007,6,15,"WN","PHX","SJC",7,-8,622,NA
"2757",2007,6,12,"WN","BUR","SMF",48,44,358,NA
"2758",2007,6,21,"9E","EVV","DTW",-5,-1,364,NA
"2759",2007,6,22,"AA","ORD","EWR",21,12,719,NA
"2760",2007,6,14,"EV","IAH","ATL",39,49,689,NA
"2761",2007,6,8,"DL","ATL","BUF",18,17,712,NA
"2762",2007,6,8,"NW","DFW","DTW",9,38,987,NA
"2763",2007,6,24,"UA","IAD","LAX",-5,-1,2288,NA
"2764",2007,6,29,"MQ","PIT","MIA",29,28,1013,NA
"2765",2007,6,18,"HA","HNL","LIH",0,-4,102,NA
"2766",2007,6,13,"WN","ABQ","SAN",1,-13,628,NA
"2767",2007,6,10,"MQ","CLT","ORD",13,2,599,NA
"2768",2007,6,22,"B6","LGA","MCO",60,56,950,NA
"2769",2007,6,13,"DL","ATL","MIA",3,-7,595,NA
"2770",2007,6,9,"B6","JFK","HOU",19,-9,1428,NA
"2771",2007,6,17,"YV","PHX","PSP",-10,-10,261,NA
"2772",2007,6,12,"FL","SWF","TPA",332,NA,1048,NA
"2773",2007,6,29,"XE","IAH","LFT",38,40,201,NA
"2774",2007,6,21,"EV","ATL","OMA",34,26,821,NA
"2775",2007,6,11,"OO","SGF","DEN",0,-3,637,NA
"2776",2007,6,19,"WN","MCO","MDW",0,-1,989,NA
"2777",2007,6,16,"OO","SLC","CPR",-3,-3,320,NA
"2778",2007,6,22,"EV","GNV","ATL",0,-12,300,NA
"2779",2007,6,13,"AA","DFW","TUL",-2,-4,237,NA
"2780",2007,6,18,"9E","MEM","PHL",-1,-16,874,NA
"2781",2007,6,29,"US","MCI","PHX",-1,1,1044,NA
"2782",2007,6,10,"WN","LAX","OAK",1,0,337,NA
"2783",2007,6,6,"DL","MSP","ATL",12,17,906,NA
"2784",2007,6,11,"MQ","CMH","LGA",NA,NA,478,NA
"2785",2007,6,12,"AA","LGA","ORD",56,72,733,NA
"2786",2007,6,20,"OO","OMA","SLC",-2,-3,839,NA
"2787",2007,6,24,"AA","BOS","ORD",-3,15,867,NA
"2788",2007,6,6,"XE","MCI","CLE",-4,-4,694,NA
"2789",2007,6,3,"AA","PBI","DFW",-6,56,1103,NA
"2790",2007,6,25,"WN","OAK","ONT",2,-7,362,NA
"2791",2007,6,22,"OO","SLC","ABQ",2,10,493,NA
"2792",2007,6,18,"US","LAS","SEA",0,-3,866,NA
"2793",2007,6,26,"CO","CLE","PHX",-1,11,1737,NA
"2794",2007,6,10,"AA","DFW","DEN",-3,-15,641,NA
"2795",2007,6,27,"OH","SAV","BOS",NA,NA,901,NA
"2796",2007,6,23,"OO","SLC","BFL",-1,-5,534,NA
"2797",2007,6,10,"AQ","OGG","SMF",36,43,2404,NA
"2798",2007,6,21,"NW","PBI","DTW",0,4,1087,NA
"2799",2007,6,3,"EV","PIA","ATL",-10,-9,564,NA
"2800",2007,6,5,"OH","CVG","CID",20,21,419,NA
"2801",2007,6,4,"DL","MCO","JFK",26,62,944,NA
"2802",2007,6,19,"OO","SLC","BZN",-2,4,347,NA
"2803",2007,6,1,"CO","AUS","EWR",99,120,1504,NA
"2804",2007,6,14,"WN","SAT","PHX",28,27,843,NA
"2805",2007,6,18,"B6","DEN","BOS",-4,-18,1754,NA
"2806",2007,6,1,"WN","OAK","LAX",3,3,337,NA
"2807",2007,6,10,"UA","ORD","EWR",-1,44,719,NA
"2808",2007,6,11,"OO","SBA","SFO",NA,NA,262,NA
"2809",2007,6,21,"OO","PIH","SLC",-1,-4,150,NA
"2810",2007,6,27,"NW","ORD","MSP",133,160,334,NA
"2811",2007,6,25,"MQ","HSV","DFW",10,104,603,NA
"2812",2007,6,30,"AA","DFW","IND",49,62,762,NA
"2813",2007,6,9,"AQ","HNL","LIH",2,5,102,NA
"2814",2007,6,12,"WN","MCO","DTW",-5,14,957,NA
"2815",2007,6,16,"OO","LAX","SBP",-2,-8,155,NA
"2816",2007,6,17,"WN","LAX","OAK",6,1,337,NA
"2817",2007,6,8,"DL","SAN","ATL",-1,1,1891,NA
"2818",2007,6,1,"HA","HNL","LIH",36,41,102,NA
"2819",2007,6,3,"NW","IAD","DTW",1,10,383,NA
"2820",2007,6,20,"WN","DTW","MDW",3,5,229,NA
"2821",2007,6,5,"UA","SAN","SFO",-7,3,447,NA
"2822",2007,6,23,"WN","SEA","SJC",-4,2,696,NA
"2823",2007,6,11,"OH","LGA","CLT",199,190,544,NA
"2824",2007,6,20,"B6","SLC","LGB",36,30,589,NA
"2825",2007,6,4,"MQ","ORD","CHA",NA,NA,501,NA
"2826",2007,6,21,"OH","ORD","JFK",75,121,740,NA
"2827",2007,6,11,"CO","SAN","IAH",-4,-19,1303,NA
"2828",2007,6,24,"FL","DAY","ATL",1,2,432,NA
"2829",2007,6,18,"OH","JFK","BTV",0,-9,267,NA
"2830",2007,6,24,"WN","PIT","PHL",-7,-27,267,NA
"2831",2007,6,29,"FL","CAK","ATL",-7,-22,528,NA
"2832",2007,6,1,"AA","DTW","DFW",-6,2,987,NA
"2833",2007,6,7,"9E","EVV","MEM",31,54,247,NA
"2834",2007,6,24,"MQ","SJC","SAN",-1,-6,418,NA
"2835",2007,6,26,"NW","SEA","DTW",19,30,1927,NA
"2836",2007,6,15,"CO","SAT","IAH",-8,-7,191,NA
"2837",2007,6,21,"XE","FCA","SLC",-1,9,532,NA
"2838",2007,6,19,"OH","DTW","JFK",0,26,508,NA
"2839",2007,6,28,"F9","DFW","DEN",11,0,641,NA
"2840",2007,6,12,"EV","ATL","MEM",-3,-5,332,NA
"2841",2007,6,22,"WN","ONT","SMF",18,16,390,NA
"2842",2007,6,7,"US","CLT","ORD",9,51,599,NA
"2843",2007,6,4,"NW","RDU","DTW",-5,5,501,NA
"2844",2007,6,29,"US","PHX","OAK",6,12,646,NA
"2845",2007,6,14,"EV","PFN","ATL",-10,-1,247,NA
"2846",2007,6,26,"XE","OMA","IAH",-4,-1,781,NA
"2847",2007,6,19,"YV","PHX","TUS",0,-4,110,NA
"2848",2007,6,9,"F9","ATL","DEN",0,-5,1199,NA
"2849",2007,6,26,"OO","IYK","LAX",-10,-4,123,NA
"2850",2007,6,24,"WN","PHX","LAS",11,-4,256,NA
"2851",2007,6,10,"NW","MSO","MSP",5,4,1013,NA
"2852",2007,6,20,"WN","HOU","MDW",28,45,937,NA
"2853",2007,6,19,"UA","ORD","MSP",39,28,334,NA
"2854",2007,6,4,"WN","PHX","LAX",2,-8,370,NA
"2855",2007,6,29,"DL","SDF","ATL",-2,-7,321,NA
"2856",2007,6,24,"MQ","MIA","CMH",2,5,990,NA
"2857",2007,6,8,"AA","LAX","DEN",13,15,862,NA
"2858",2007,6,22,"WN","SAT","HOU",1,-5,192,NA
"2859",2007,6,15,"XE","EWR","ORF",14,8,284,NA
"2860",2007,6,18,"UA","PHL","ORD",23,24,678,NA
"2861",2007,6,24,"NW","DTW","DFW",2,2,987,NA
"2862",2007,6,13,"CO","SFO","EWR",-3,17,2565,NA
"2863",2007,6,13,"HA","OGG","HNL",-6,-8,100,NA
"2864",2007,6,19,"OO","ONT","LAX",-9,4,47,NA
"2865",2007,6,1,"US","DCA","PHL",13,9,119,NA
"2866",2007,6,28,"F9","SEA","DEN",40,39,1024,NA
"2867",2007,6,16,"US","DCA","PBI",-2,21,857,NA
"2868",2007,6,7,"WN","LAX","OAK",13,10,337,NA
"2869",2007,6,19,"XE","BDL","EWR",-2,23,115,NA
"2870",2007,6,30,"US","PHL","FLL",34,43,992,NA
"2871",2007,6,24,"XE","SAT","ONT",4,-5,1166,NA
"2872",2007,6,18,"XE","ORF","IAH",0,-8,1201,NA
"2873",2007,6,18,"OO","SBP","SFO",-11,-4,191,NA
"2874",2007,6,22,"US","LAX","LAS",-3,6,236,NA
"2875",2007,6,16,"WN","IND","LAS",0,-25,1591,NA
"2876",2007,6,1,"OO","LAX","FAT",37,35,209,NA
"2877",2007,6,20,"WN","BNA","MCO",-1,-19,616,NA
"2878",2007,6,26,"9E","PIT","MEM",-5,1,652,NA
"2879",2007,6,9,"9E","IND","LGA",0,-14,659,NA
"2880",2007,6,28,"WN","BWI","BDL",231,229,283,NA
"2881",2007,6,1,"AS","SJC","SEA",0,1,696,NA
"2882",2007,6,27,"NW","MSP","GEG",41,33,1175,NA
"2883",2007,6,11,"AA","DFW","ICT",11,5,328,NA
"2884",2007,6,3,"US","CLT","TPA",4,24,508,NA
"2885",2007,6,17,"AA","SFO","LAX",-3,-9,337,NA
"2886",2007,6,21,"NW","PHL","MSP",12,11,980,NA
"2887",2007,6,12,"AA","MCO","LGA",59,154,950,NA
"2888",2007,6,20,"XE","JAX","IAH",-5,13,817,NA
"2889",2007,6,23,"NW","DTW","MDW",NA,NA,229,NA
"2890",2007,6,1,"FL","ATL","BUF",1,-1,712,NA
"2891",2007,6,2,"OH","CVG","CID",-2,-3,419,NA
"2892",2007,6,29,"MQ","RDU","SDF",26,15,416,NA
"2893",2007,6,5,"XE","CLE","LGA",3,3,418,NA
"2894",2007,6,30,"OO","SFO","FAT",41,38,158,NA
"2895",2007,6,3,"YV","HNL","ITO",-19,-14,216,NA
"2896",2007,6,10,"B6","IAD","OAK",2,15,2409,NA
"2897",2007,6,25,"WN","MCI","BNA",22,20,491,NA
"2898",2007,6,30,"UA","PHX","DEN",-7,4,602,NA
"2899",2007,6,23,"AS","SEA","ANC",22,12,1449,NA
"2900",2007,6,1,"EV","ATL","PFN",1,3,247,NA
"2901",2007,6,22,"US","PHL","SJU",11,-5,1576,NA
"2902",2007,6,21,"OO","BIS","DEN",-5,-5,517,NA
"2903",2007,6,27,"WN","TPA","FLL",0,-6,197,NA
"2904",2007,6,3,"OO","SUN","SLC",2,-6,223,NA
"2905",2007,6,24,"XE","SYR","EWR",-10,5,194,NA
"2906",2007,6,4,"YV","LAS","SBA",0,-14,288,NA
"2907",2007,6,7,"US","CHS","CLT",-2,0,168,NA
"2908",2007,6,6,"NW","EWR","MSP",-2,0,1008,NA
"2909",2007,6,27,"WN","PIT","PHL",4,4,267,NA
"2910",2007,6,21,"HA","KOA","HNL",-3,4,163,NA
"2911",2007,6,2,"CO","EWR","SRQ",-3,-9,1034,NA
"2912",2007,6,6,"OO","COS","ATL",-3,-9,1185,NA
"2913",2007,6,21,"OO","ORD","BZN",14,9,1186,NA
"2914",2007,6,6,"XE","EWR","DAY",-7,-21,533,NA
"2915",2007,6,3,"EV","CHA","ATL",23,28,106,NA
"2916",2007,6,9,"NW","LGA","DTW",31,19,501,NA
"2917",2007,6,3,"WN","LAX","SJC",6,6,308,NA
"2918",2007,6,21,"YV","CHS","CLT",-11,-8,168,NA
"2919",2007,6,12,"F9","DEN","ATL",30,34,1199,NA
"2920",2007,6,3,"UA","LGA","ORD",38,1,733,NA
"2921",2007,6,1,"OO","PIH","SLC",2,-6,150,NA
"2922",2007,6,17,"OO","SFO","FAT",NA,NA,158,NA
"2923",2007,6,11,"UA","DEN","OKC",-1,-1,495,NA
"2924",2007,6,6,"MQ","XNA","LGA",-9,3,1147,NA
"2925",2007,6,16,"WN","BWI","MDW",11,1,611,NA
"2926",2007,6,7,"CO","EWR","SNA",0,31,2433,NA
"2927",2007,6,1,"AA","STL","SNA",-6,-17,1570,NA
"2928",2007,6,2,"YV","HNL","LIH",-5,-4,102,NA
"2929",2007,6,18,"YV","DSM","ORD",-4,-7,299,NA
"2930",2007,6,15,"DL","DCA","LGA",-4,-3,214,NA
"2931",2007,6,25,"OO","SLC","MCI",35,36,919,NA
"2932",2007,6,24,"UA","DEN","DTW",7,33,1123,NA
"2933",2007,6,5,"MQ","ORD","DTW",-1,6,235,NA
"2934",2007,6,13,"WN","BWI","RSW",4,-3,919,NA
"2935",2007,6,8,"FL","BWI","BOS",51,40,370,NA
"2936",2007,6,14,"UA","PDX","LAX",18,8,834,NA
"2937",2007,6,2,"WN","ABQ","PHX",0,-7,328,NA
"2938",2007,6,29,"AA","MIA","DFW",-1,-4,1121,NA
"2939",2007,6,19,"MQ","DFW","CRP",23,27,354,NA
"2940",2007,6,29,"WN","MSY","TPA",35,37,487,NA
"2941",2007,6,22,"US","CLT","LAS",15,-5,1916,NA
"2942",2007,6,19,"OH","LIT","MCO",10,14,775,NA
"2943",2007,6,11,"9E","BTV","DTW",36,44,536,NA
"2944",2007,6,4,"YV","IAD","JFK",38,33,228,NA
"2945",2007,6,30,"AS","DEN","SEA",6,7,1024,NA
"2946",2007,6,6,"US","LAX","CLT",4,-18,2125,NA
"2947",2007,6,13,"OH","PVD","CVG",0,-20,722,NA
"2948",2007,6,19,"US","CLT","ATL",28,57,227,NA
"2949",2007,6,5,"WN","LAS","MDW",9,-1,1521,NA
"2950",2007,6,8,"WN","BUF","BWI",-2,-8,281,NA
"2951",2007,6,3,"OO","ATL","IAH",-1,-2,689,NA
"2952",2007,6,27,"FL","ATL","PNS",-3,-8,272,NA
"2953",2007,6,6,"YV","LIH","HNL",-10,-4,102,NA
"2954",2007,6,15,"OO","SLC","SUN",4,-3,223,NA
"2955",2007,6,9,"AA","LGA","ORD",-5,2,733,NA
"2956",2007,6,8,"DL","PIT","ATL",0,14,526,NA
"2957",2007,6,2,"AA","DEN","MIA",-5,7,1709,NA
"2958",2007,6,1,"DL","TPA","BOS",34,18,1185,NA
"2959",2007,6,21,"9E","DTW","LEX",-4,-2,296,NA
"2960",2007,6,28,"NW","ORD","MEM",0,0,491,NA
"2961",2007,6,23,"FL","PNS","ATL",15,13,272,NA
"2962",2007,6,2,"YV","CLT","GSO",6,6,83,NA
"2963",2007,6,27,"XE","FAT","ONT",-9,-16,222,NA
"2964",2007,6,15,"XE","IAD","EWR",25,93,213,NA
"2965",2007,6,26,"WN","BNA","CMH",16,10,338,NA
"2966",2007,6,30,"AS","JNU","SEA",102,100,909,NA
"2967",2007,6,14,"CO","EWR","MDW",-2,-7,711,NA
"2968",2007,6,17,"MQ","DCA","BOS",-6,-10,399,NA
"2969",2007,6,11,"CO","IAH","AUS",-1,-18,140,NA
"2970",2007,6,25,"AA","MSP","DFW",74,NA,852,NA
"2971",2007,6,11,"MQ","ORD","CHA",-4,0,501,NA
"2972",2007,6,22,"AA","AUS","SJC",14,24,1477,NA
"2973",2007,6,15,"AA","DFW","DEN",20,3,641,NA
"2974",2007,6,8,"DL","SJC","ATL",6,26,2116,NA
"2975",2007,6,27,"US","SMF","PHX",-3,-16,647,NA
"2976",2007,6,7,"US","CLT","FLL",25,28,631,NA
"2977",2007,6,27,"WN","ELP","SAT",-2,2,496,NA
"2978",2007,6,10,"OH","MCO","RDU",0,11,534,NA
"2979",2007,6,25,"AS","ANC","FAI",44,45,261,NA
"2980",2007,6,29,"OH","CVG","AVP",57,52,499,NA
"2981",2007,6,4,"DL","LGA","DCA",NA,NA,214,NA
"2982",2007,6,24,"WN","PHX","SDF",-4,0,1506,NA
"2983",2007,6,8,"DL","LAS","ATL",104,83,1747,NA
"2984",2007,6,5,"DL","MCO","SLC",-8,-17,1929,NA
"2985",2007,6,2,"B6","ACK","JFK",21,-7,199,NA
"2986",2007,6,29,"XE","MEM","IAH",-5,-2,469,NA
"2987",2007,6,4,"CO","CLE","PHX",-2,-19,1737,NA
"2988",2007,6,24,"OH","BGM","JFK",70,85,157,NA
"2989",2007,6,6,"OH","DCA","JFK",16,30,213,NA
"2990",2007,6,28,"YV","FLG","PHX",0,1,119,NA
"2991",2007,6,13,"OO","IAH","SLC",0,6,1195,NA
"2992",2007,6,24,"CO","SFO","IAH",45,36,1635,NA
"2993",2007,6,5,"WN","DAL","HOU",1,-3,239,NA
"2994",2007,6,22,"OO","MSN","DEN",78,99,826,NA
"2995",2007,6,16,"OH","LEX","DCA",-5,-8,414,NA
"2996",2007,6,3,"AA","SJU","DFW",87,89,2165,NA
"2997",2007,6,9,"9E","DTW","CAK",48,43,133,NA
"2998",2007,6,18,"B6","PBI","JFK",2,-2,1028,NA
"2999",2007,6,5,"AA","LAX","JFK",2,14,2475,NA
"3000",2007,6,26,"OH","CVG","CHS",-1,0,497,NA
"3001",2007,6,3,"US","PVD","DCA",-6,-24,357,NA
"3002",2007,6,22,"AQ","KOA","HNL",50,50,163,NA
"3003",2007,6,19,"FL","ATL","BWI",-4,5,576,NA
"3004",2007,6,24,"9E","DTW","MEM",-2,-17,610,NA
"3005",2007,6,22,"B6","DEN","JFK",1,-1,1626,NA
"3006",2007,6,3,"OO","MTJ","SLC",-10,-11,268,NA
"3007",2007,6,16,"WN","TPA","MDW",-1,-9,997,NA
"3008",2007,6,30,"AA","LAX","OGG",20,28,2486,NA
"3009",2007,6,20,"MQ","AZO","ORD",-12,5,122,NA
"3010",2007,6,30,"YV","DEN","MTJ",-1,-3,197,NA
"3011",2007,6,1,"OO","LAX","FAT",-5,-7,209,NA
"3012",2007,6,24,"UA","SNA","DEN",36,40,846,NA
"3013",2007,6,13,"OO","SFO","FAT",-4,-2,158,NA
"3014",2007,6,17,"9E","MEM","IAH",-2,46,469,NA
"3015",2007,6,6,"EV","ATL","MFE",13,-2,974,NA
"3016",2007,6,20,"NW","MSP","JAX",11,-2,1174,NA
"3017",2007,6,12,"YV","PHX","SAT",0,-12,843,NA
"3018",2007,6,10,"9E","AZO","DTW",-10,-11,113,NA
"3019",2007,6,1,"AA","LAX","ORD",22,13,1745,NA
"3020",2007,6,4,"UA","ORD","LAX",48,32,1745,NA
"3021",2007,6,16,"XE","IAH","BPT",90,84,79,NA
"3022",2007,6,30,"DL","JAX","ATL",1,1,270,NA
"3023",2007,6,7,"B6","JFK","RSW",9,-2,1074,NA
"3024",2007,6,10,"UA","DEN","PDX",-2,-3,991,NA
"3025",2007,6,3,"WN","SAT","BNA",0,-11,822,NA
"3026",2007,6,24,"OO","DEN","BIS",-6,-8,517,NA
"3027",2007,6,29,"CO","EWR","MCO",4,2,938,NA
"3028",2007,6,19,"EV","MKE","CVG",4,-1,318,NA
"3029",2007,6,4,"WN","STL","MDW",1,5,251,NA
"3030",2007,6,6,"WN","PHX","SLC",32,25,507,NA
"3031",2007,6,20,"OO","DEN","PSC",-3,1,852,NA
"3032",2007,6,17,"AA","DEN","ORD",5,9,888,NA
"3033",2007,6,6,"DL","LGA","BOS",-1,2,185,NA
"3034",2007,6,18,"UA","DEN","PHX",100,84,602,NA
"3035",2007,6,14,"NW","MSP","ATL",29,56,906,NA
"3036",2007,6,3,"OH","BTV","JFK",-2,44,267,NA
"3037",2007,6,21,"WN","MDW","PHX",5,-7,1444,NA
"3038",2007,6,26,"FL","CLT","ATL",18,20,227,NA
"3039",2007,6,11,"MQ","ORD","SGF",9,5,438,NA
"3040",2007,6,14,"WN","BHM","SDF",0,-5,323,NA
"3041",2007,6,15,"MQ","DFW","SPS",-6,-11,113,NA
"3042",2007,6,8,"MQ","ORD","BUF",32,71,473,NA
"3043",2007,6,16,"YV","PHX","TUS",0,-15,110,NA
"3044",2007,6,12,"NW","DTW","BOS",-1,38,632,NA
"3045",2007,6,8,"XE","BTV","CLE",-4,-9,489,NA
"3046",2007,6,25,"MQ","ORD","AZO",-1,2,122,NA
"3047",2007,6,26,"WN","LAX","SMF",12,9,373,NA
"3048",2007,6,30,"DL","ATL","BWI",32,37,576,NA
"3049",2007,6,28,"OH","CVG","ORD",0,-11,264,NA
"3050",2007,6,1,"WN","SMF","BUR",23,19,358,NA
"3051",2007,6,29,"9E","DTW","SDF",-2,-1,306,NA
"3052",2007,6,9,"NW","SEA","MSP",-4,3,1399,NA
"3053",2007,6,8,"EV","MGM","ATL",-8,-5,147,NA
"3054",2007,6,15,"CO","IAH","EWR",45,14,1400,NA
"3055",2007,6,10,"OO","OKC","SLC",-4,-16,866,NA
"3056",2007,6,4,"OH","CVG","CRW",4,1,173,NA
"3057",2007,6,7,"WN","SAN","LAS",26,17,258,NA
"3058",2007,6,7,"AA","DFW","STL",15,-4,551,NA
"3059",2007,6,13,"MQ","LAX","SAN",-2,-4,109,NA
"3060",2007,6,6,"XE","BUF","EWR",4,15,282,NA
"3061",2007,6,17,"NW","ORF","DTW",0,4,529,NA
"3062",2007,6,3,"US","KOA","PHX",-5,-1,2860,NA
"3063",2007,6,11,"DL","LGA","FLL",NA,NA,1076,NA
"3064",2007,6,15,"US","PHX","DTW",-1,-1,1671,NA
"3065",2007,6,29,"DL","ATL","PBI",165,184,545,NA
"3066",2007,6,27,"B6","IAD","SAN",25,40,2253,NA
"3067",2007,6,5,"EV","ATL","IAD",-10,-15,533,NA
"3068",2007,6,29,"OO","SBA","LAX",-6,-9,89,NA
"3069",2007,6,25,"AS","JNU","SEA",39,31,909,NA
"3070",2007,6,22,"MQ","CHA","ORD",-5,9,501,NA
"3071",2007,6,29,"WN","AUS","PHX",-1,-12,872,NA
"3072",2007,6,24,"CO","BQN","EWR",1,0,1585,NA
"3073",2007,6,1,"AA","SLC","DFW",-2,4,988,NA
"3074",2007,6,1,"US","CLT","PBI",-2,-15,590,NA
"3075",2007,6,24,"UA","LAS","IAD",-6,-6,2066,NA
"3076",2007,6,19,"XE","CLE","STL",90,83,487,NA
"3077",2007,6,29,"YV","CLE","IAD",42,49,288,NA
"3078",2007,6,7,"WN","CLE","MDW",12,4,307,NA
"3079",2007,6,6,"NW","IND","MSP",11,6,503,NA
"3080",2007,6,12,"AA","DFW","IND",-7,-8,762,NA
"3081",2007,6,17,"YV","IAD","CAE",122,117,401,NA
"3082",2007,6,20,"WN","TPA","HOU",-1,-20,781,NA
"3083",2007,6,30,"XE","TUL","SAT",NA,NA,483,NA
"3084",2007,6,10,"NW","GFK","MSP",-6,-3,284,NA
"3085",2007,6,18,"OO","SFO","MOD",2,9,78,NA
"3086",2007,6,2,"AA","DFW","MIA",-4,-13,1121,NA
"3087",2007,6,8,"WN","ELP","PHX",87,87,347,NA
"3088",2007,6,11,"NW","DTW","PIT",NA,NA,201,NA
"3089",2007,6,15,"AA","STL","ORD",-2,-8,258,NA
"3090",2007,6,19,"YV","OGG","HNL",11,18,100,NA
"3091",2007,6,29,"DL","OKC","ATL",-5,-11,761,NA
"3092",2007,6,4,"MQ","PIT","DFW",-9,-23,1068,NA
"3093",2007,6,24,"MQ","DFW","SGF",-7,-4,364,NA
"3094",2007,6,27,"MQ","AMA","DFW",77,93,313,NA
"3095",2007,6,2,"B6","CLT","JFK",-6,-23,541,NA
"3096",2007,6,21,"MQ","MSN","ORD",6,-2,109,NA
"3097",2007,6,15,"AA","TPA","ORD",-6,3,1012,NA
"3098",2007,6,6,"US","CLT","LAS",4,-11,1916,NA
"3099",2007,6,18,"WN","MCI","OAK",1,-1,1489,NA
"3100",2007,6,10,"WN","TPA","FLL",9,10,197,NA
"3101",2007,6,26,"NW","MSP","DEN",-5,-3,680,NA
"3102",2007,6,4,"FL","PHX","ATL",0,21,1587,NA
"3103",2007,6,7,"NW","FLL","DTW",-7,3,1127,NA
"3104",2007,6,21,"AA","ORD","PHX",7,11,1440,NA
"3105",2007,6,25,"DL","ATL","CLE",197,214,554,NA
"3106",2007,6,15,"AA","BOS","DFW",47,24,1562,NA
"3107",2007,6,19,"FL","ATL","RSW",11,6,515,NA
"3108",2007,6,10,"OH","HSV","CVG",15,10,325,NA
"3109",2007,6,27,"DL","LAX","BDL",28,15,2527,NA
"3110",2007,6,1,"AS","GEG","SEA",139,132,224,NA
"3111",2007,6,10,"UA","BOS","SFO",21,9,2704,NA
"3112",2007,6,13,"WN","MDW","SAN",15,-15,1728,NA
"3113",2007,6,29,"AS","FAI","ANC",5,10,261,NA
"3114",2007,6,3,"DL","CVG","PHX",0,-13,1569,NA
"3115",2007,6,21,"DL","ATL","DFW",9,8,732,NA
"3116",2007,6,25,"WN","SNA","SMF",5,2,404,NA
"3117",2007,6,17,"DL","BOS","ATL",8,13,946,NA
"3118",2007,6,23,"OO","FAT","SLC",35,24,501,NA
"3119",2007,6,2,"B6","CLT","JFK",-11,-3,541,NA
"3120",2007,6,13,"UA","LAS","SFO",-10,-11,414,NA
"3121",2007,6,3,"XE","IAH","LIT",30,51,374,NA
"3122",2007,6,3,"OH","LEX","CVG",8,9,70,NA
"3123",2007,6,24,"CO","EWR","BQN",3,41,1585,NA
"3124",2007,6,14,"MQ","GRR","ORD",-5,-15,137,NA
"3125",2007,6,4,"DL","SRQ","ATL",2,-3,445,NA
"3126",2007,6,11,"US","ORD","PHX",107,109,1440,NA
"3127",2007,6,3,"OO","SLC","EKO",-2,-10,200,NA
"3128",2007,6,5,"UA","DEN","LAX",-5,-3,862,NA
"3129",2007,6,30,"AA","CMH","DFW",0,-5,927,NA
"3130",2007,6,8,"AA","SJU","BDL",-9,-7,1666,NA
"3131",2007,6,22,"WN","LAS","CMH",1,-14,1772,NA
"3132",2007,6,26,"OO","LAX","OAK",6,5,337,NA
"3133",2007,6,4,"WN","FLL","MCO",1,-4,178,NA
"3134",2007,6,22,"9E","DTW","XNA",-2,-13,716,NA
"3135",2007,6,17,"YV","ORD","CLT",17,0,599,NA
"3136",2007,6,20,"9E","MLI","MEM",-5,-8,442,NA
"3137",2007,6,21,"OO","IYK","LAX",-5,-10,123,NA
"3138",2007,6,17,"OH","CVG","CLE",-1,-3,221,NA
"3139",2007,6,14,"UA","DEN","CLT",-1,29,1338,NA
"3140",2007,6,13,"US","PHX","SAN",30,9,304,NA
"3141",2007,6,2,"OO","TVC","ORD",47,22,224,NA
"3142",2007,6,23,"AS","SEA","OAK",56,48,671,NA
"3143",2007,6,11,"OH","DCA","JFK",0,-13,213,NA
"3144",2007,6,11,"XE","STL","EWR",5,7,872,NA
"3145",2007,6,17,"EV","ATL","GSO",85,90,306,NA
"3146",2007,6,21,"AS","SAN","SFO",3,8,447,NA
"3147",2007,6,18,"NW","MCO","DTW",-4,-16,957,NA
"3148",2007,6,3,"AA","LAS","DFW",34,92,1055,NA
"3149",2007,6,17,"9E","CAK","DTW",6,2,133,NA
"3150",2007,6,3,"MQ","ROC","ORD",NA,NA,528,NA
"3151",2007,6,6,"WN","BWI","STL",-2,-4,737,NA
"3152",2007,6,15,"MQ","ORD","PNS",0,-10,794,NA
