"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"4647",2007,4,22,"WN","SJC","BUR",4,2,297,NA
"4648",2007,4,12,"AQ","KOA","HNL",-7,-6,163,NA
"4649",2007,4,29,"UA","IAD","BOS",14,31,413,NA
"4650",2007,4,5,"NW","MSP","IAH",0,-7,1034,NA
"4651",2007,4,25,"OO","SAN","LAX",-10,-14,109,NA
"4652",2007,4,12,"AA","SJU","MIA",35,30,1045,NA
"4653",2007,4,28,"WN","PHX","ONT",-1,3,325,NA
"4654",2007,4,2,"OO","SLC","GEG",36,36,546,NA
"4655",2007,4,22,"CO","EWR","MCO",-3,-21,938,NA
"4656",2007,4,4,"YV","HNL","KOA",-15,-10,163,NA
"4657",2007,4,25,"UA","SNA","SFO",6,15,372,NA
"4658",2007,4,22,"WN","PIT","MDW",-6,-18,402,NA
"4659",2007,4,15,"US","CLT","ORD",88,68,599,NA
"4660",2007,4,6,"MQ","LAX","SJC",66,70,308,NA
"4661",2007,4,5,"EV","RIC","ATL",-5,1,481,NA
"4662",2007,4,10,"DL","JFK","MCO",-3,3,944,NA
"4663",2007,4,26,"WN","MDW","FLL",3,4,1166,NA
"4664",2007,4,29,"WN","LAS","SAN",-1,-11,258,NA
"4665",2007,4,1,"AA","DEN","ORD",166,170,888,NA
"4666",2007,4,10,"EV","ATL","MCN",0,-22,79,NA
"4667",2007,4,11,"WN","GEG","OAK",-1,-10,723,NA
"4668",2007,4,6,"9E","MEM","PNS",-5,-28,355,NA
"4669",2007,4,28,"US","BOS","LAS",4,-24,2381,NA
"4670",2007,4,21,"OO","MLI","ORD",-9,-19,139,NA
"4671",2007,4,7,"CO","RSW","EWR",-4,-25,1068,NA
"4672",2007,4,27,"OO","IYK","LAX",-6,-6,123,NA
"4673",2007,4,15,"UA","SJU","IAD",-3,-22,1571,NA
"4674",2007,4,18,"US","CLT","ORD",27,25,599,NA
"4675",2007,4,24,"NW","MKE","MEM",-4,-7,556,NA
"4676",2007,4,1,"WN","MAF","HOU",-4,-7,441,NA
"4677",2007,4,3,"AS","SEA","ONT",-12,-5,956,NA
"4678",2007,4,19,"US","PBI","DCA",-2,-1,857,NA
"4679",2007,4,10,"DL","DEN","ATL",1,-8,1199,NA
"4680",2007,4,25,"NW","LAS","MSP",-13,-8,1300,NA
"4681",2007,4,20,"OO","SLC","MSP",2,-3,991,NA
"4682",2007,4,4,"DL","MLB","ATL",131,121,443,NA
"4683",2007,4,18,"XE","GRR","CLE",-13,-12,214,NA
"4684",2007,4,7,"WN","MDW","ISP",0,-12,765,NA
"4685",2007,4,24,"AA","DFW","MCO",NA,NA,984,NA
"4686",2007,4,29,"DL","BWI","ATL",-1,5,576,NA
"4687",2007,4,7,"US","SJU","BOS",123,114,1674,NA
"4688",2007,4,30,"YV","HNL","OGG",-5,-5,100,NA
"4689",2007,4,2,"MQ","ORD","LIT",8,5,552,NA
"4690",2007,4,25,"NW","OMA","MSP",-4,-12,282,NA
"4691",2007,4,12,"WN","SNA","OAK",22,33,371,NA
"4692",2007,4,9,"AA","PBI","DFW",2,4,1103,NA
"4693",2007,4,7,"US","ORD","PHX",10,-7,1440,NA
"4694",2007,4,9,"OO","SFO","EUG",-2,0,451,NA
"4695",2007,4,30,"NW","DTW","MSN",-5,22,312,NA
"4696",2007,4,7,"YV","MTJ","DEN",-9,-9,197,NA
"4697",2007,4,30,"DL","SLC","CLT",-8,-14,1727,NA
"4698",2007,4,9,"AS","PDX","LAX",14,5,834,NA
"4699",2007,4,30,"CO","LAS","IAH",-4,-10,1222,NA
"4700",2007,4,15,"YV","CHS","CLT",20,14,168,NA
"4701",2007,4,22,"NW","MSP","CLT",-6,0,930,NA
"4702",2007,4,17,"WN","OAK","RNO",2,1,181,NA
"4703",2007,4,18,"FL","ATL","PNS",3,-9,272,NA
"4704",2007,4,13,"FL","PHL","BOS",1,-9,280,NA
"4705",2007,4,24,"YV","PHX","OKC",0,50,833,NA
"4706",2007,4,20,"WN","BUR","OAK",10,26,325,NA
"4707",2007,4,10,"WN","BUR","SJC",-4,-2,297,NA
"4708",2007,4,12,"OH","JFK","IAD",35,94,228,NA
"4709",2007,4,17,"WN","SMF","ONT",-3,-8,390,NA
"4710",2007,4,16,"US","DFW","LAS",20,6,1055,NA
"4711",2007,4,4,"NW","DTW","BWI",NA,NA,408,NA
"4712",2007,4,20,"NW","MSP","SAT",-5,-7,1097,NA
"4713",2007,4,18,"OO","PIT","ATL",3,-10,526,NA
"4714",2007,4,19,"XE","IAH","ABQ",-1,-9,744,NA
"4715",2007,4,1,"AA","LGA","MSY",-6,-14,1183,NA
"4716",2007,4,13,"OO","DEN","GJT",-9,-14,212,NA
"4717",2007,4,28,"OO","ORD","PIA",-7,-17,130,NA
"4718",2007,4,25,"WN","PHX","OKC",1,2,833,NA
"4719",2007,4,30,"AA","DFW","BDL",-1,-3,1471,NA
"4720",2007,4,10,"9E","MEM","JAN",-3,-17,189,NA
"4721",2007,4,9,"CO","EWR","RDU",7,5,416,NA
"4722",2007,4,27,"NW","SJC","MSP",-14,-10,1576,NA
"4723",2007,4,22,"DL","FLL","ATL",-3,-6,581,NA
"4724",2007,4,4,"MQ","ORD","CMH",-2,-3,296,NA
"4725",2007,4,9,"WN","SMF","LAX",0,-13,373,NA
"4726",2007,4,1,"YV","LGB","PHX",-2,-2,355,NA
"4727",2007,4,20,"US","ATL","PHX",0,-9,1587,NA
"4728",2007,4,4,"FL","MKE","MCO",-3,-6,1066,NA
"4729",2007,4,10,"YV","SAN","PHX",20,-2,304,NA
"4730",2007,4,16,"UA","ORD","DTW",-7,-14,235,NA
"4731",2007,4,23,"MQ","MLI","ORD",-5,-8,139,NA
"4732",2007,4,15,"WN","MCO","RSW",51,55,133,NA
"4733",2007,4,19,"AA","AUS","DFW",-3,-4,190,NA
"4734",2007,4,5,"9E","DTW","MBS",-1,-12,98,NA
"4735",2007,4,20,"YV","JFK","IAD",0,-7,228,NA
"4736",2007,4,28,"OH","IAH","CVG",-10,-12,871,NA
"4737",2007,4,3,"DL","TPA","ATL",17,15,406,NA
"4738",2007,4,6,"WN","ONT","SJC",4,-8,334,NA
"4739",2007,4,14,"EV","MCI","CVG",-1,1,539,NA
"4740",2007,4,22,"OO","SNA","LAX",-2,-6,36,NA
"4741",2007,4,30,"WN","SLC","PHX",1,-13,507,NA
"4742",2007,4,20,"B6","EWR","TPA",19,14,998,NA
"4743",2007,4,27,"US","CLT","DTW",0,18,500,NA
"4744",2007,4,25,"EV","ATL","MLI",1,-8,633,NA
"4745",2007,4,24,"WN","LAS","MDW",-3,5,1521,NA
"4746",2007,4,11,"AS","SNA","SEA",-9,-11,978,NA
"4747",2007,4,11,"YV","ORD","MSN",NA,NA,109,NA
"4748",2007,4,1,"CO","IAH","LGA",50,39,1416,NA
"4749",2007,4,9,"US","PDX","PHX",39,21,1009,NA
"4750",2007,4,17,"XE","RIC","EWR",19,11,278,NA
"4751",2007,4,22,"US","TPA","PHX",-2,1,1788,NA
"4752",2007,4,7,"NW","IND","MEM",-8,-3,381,NA
"4753",2007,4,17,"US","PHX","SAT",-1,-18,843,NA
"4754",2007,4,12,"NW","MSP","BOS",12,23,1124,NA
"4755",2007,4,27,"UA","EWR","SFO",-8,-45,2565,NA
"4756",2007,4,13,"US","PHL","PBI",18,43,951,NA
"4757",2007,4,3,"WN","STL","LAS",0,8,1372,NA
"4758",2007,4,12,"MQ","BNA","DCA",44,33,562,NA
"4759",2007,4,21,"DL","LAX","SLC",-4,-7,590,NA
"4760",2007,4,29,"UA","SEA","DEN",2,-8,1024,NA
"4761",2007,4,7,"MQ","GSO","DFW",16,27,999,NA
"4762",2007,4,5,"AA","DFW","PSP",-3,-9,1126,NA
"4763",2007,4,2,"FL","MSY","ATL",-4,-17,425,NA
"4764",2007,4,14,"MQ","BMI","ORD",-5,-11,116,NA
"4765",2007,4,18,"XE","BHM","IAH",-3,-9,562,NA
"4766",2007,4,27,"OO","DEN","OMA",6,10,472,NA
"4767",2007,4,10,"FL","MCO","BWI",-6,-12,787,NA
"4768",2007,4,24,"MQ","DFW","SGF",-7,-13,364,NA
"4769",2007,4,2,"WN","MDW","BWI",20,7,611,NA
"4770",2007,4,13,"CO","DFW","EWR",-4,-32,1372,NA
"4771",2007,4,23,"F9","LAX","SFO",-7,7,337,NA
"4772",2007,4,13,"OO","SLC","MSO",-5,-20,436,NA
"4773",2007,4,4,"F9","SFO","LAX",-4,-7,337,NA
"4774",2007,4,19,"WN","PHL","PIT",7,14,267,NA
"4775",2007,4,30,"DL","BOS","TPA",-4,-5,1185,NA
"4776",2007,4,4,"CO","EWR","TPA",0,9,998,NA
"4777",2007,4,3,"WN","TPA","FLL",11,4,197,NA
"4778",2007,4,4,"AS","CDV","ANC",-15,-30,160,NA
"4779",2007,4,10,"DL","ATL","CVG",-3,-14,373,NA
"4780",2007,4,3,"XE","EWR","STL",-7,NA,872,NA
"4781",2007,4,24,"XE","AVL","IAH",-3,20,834,NA
"4782",2007,4,29,"MQ","BOS","DCA",12,9,399,NA
"4783",2007,4,16,"US","DCA","PVD",34,41,357,NA
"4784",2007,4,18,"EV","LIT","ATL",6,-7,453,NA
"4785",2007,4,27,"WN","MSY","DAL",-1,-1,437,NA
"4786",2007,4,29,"MQ","ORD","RIC",-5,-18,642,NA
"4787",2007,4,25,"WN","DTW","MDW",72,117,229,NA
"4788",2007,4,4,"CO","PHL","IAH",241,251,1324,NA
"4789",2007,4,26,"OO","ORD","GRR",NA,NA,137,NA
"4790",2007,4,5,"OO","SEA","SLC",-1,11,689,NA
"4791",2007,4,1,"US","PHX","PHL",-2,7,2075,NA
"4792",2007,4,9,"CO","IAH","LGA",3,-32,1416,NA
"4793",2007,4,21,"EV","ATL","GNV",0,7,300,NA
"4794",2007,4,22,"WN","BNA","PHL",-3,-10,675,NA
"4795",2007,4,29,"OO","SLC","LGB",19,20,589,NA
"4796",2007,4,21,"AA","ORD","LAX",18,26,1745,NA
"4797",2007,4,15,"DL","CVG","BWI",-4,1,430,NA
"4798",2007,4,26,"DL","DCA","LGA",13,-5,214,NA
"4799",2007,4,23,"WN","MCO","FLL",-2,-8,178,NA
"4800",2007,4,30,"AA","IAH","MIA",-3,-3,964,NA
"4801",2007,4,10,"UA","BOS","DEN",4,7,1754,NA
"4802",2007,4,8,"EV","ATL","ABY",2,-9,146,NA
"4803",2007,4,14,"FL","PHL","MCO",12,5,861,NA
"4804",2007,4,19,"CO","BWI","IAH",-3,-12,1235,NA
"4805",2007,4,19,"WN","FLL","MSY",-2,-19,673,NA
"4806",2007,4,5,"XE","CRP","IAH",-5,-9,201,NA
"4807",2007,4,1,"CO","MCO","CLE",-3,-18,895,NA
"4808",2007,4,8,"AA","SLC","DFW",-4,-24,988,NA
"4809",2007,4,26,"MQ","PIA","ORD",46,52,130,NA
"4810",2007,4,28,"EV","PIA","ATL",0,-7,564,NA
"4811",2007,4,1,"DL","ATL","BHM",12,11,134,NA
"4812",2007,4,2,"CO","IAH","SEA",-4,12,1874,NA
"4813",2007,4,22,"XE","DFW","CLE",-11,-16,1021,NA
"4814",2007,4,3,"YV","CHS","ORD",-4,-22,760,NA
"4815",2007,4,4,"MQ","GRK","DFW",-8,-16,134,NA
"4816",2007,4,3,"DL","DCA","LGA",-3,2,214,NA
"4817",2007,4,27,"WN","LAS","HOU",-4,-1,1235,NA
"4818",2007,4,5,"CO","PBI","IAH",-4,6,956,NA
"4819",2007,4,27,"DL","BOS","ATL",0,17,946,NA
"4820",2007,4,17,"OO","SFO","MRY",11,10,77,NA
"4821",2007,4,21,"AA","ORD","DCA",-3,-7,612,NA
"4822",2007,4,28,"AS","SEA","LGB",-6,-5,965,NA
"4823",2007,4,10,"US","SJC","PHX",32,25,622,NA
"4824",2007,4,19,"MQ","JAN","DFW",9,12,408,NA
"4825",2007,4,11,"US","LGA","BOS",0,0,185,NA
"4826",2007,4,13,"OO","PSC","SLC",-4,-7,521,NA
"4827",2007,4,8,"OH","BGR","CVG",-10,-23,906,NA
"4828",2007,4,15,"MQ","ORD","BDL",4,-3,783,NA
"4829",2007,4,30,"UA","ATL","ORD",0,-21,606,NA
"4830",2007,4,14,"EV","BTR","ATL",133,129,449,NA
"4831",2007,4,20,"AA","PBI","DFW",-7,-3,1103,NA
"4832",2007,4,22,"MQ","DSM","ORD",4,-8,299,NA
"4833",2007,4,26,"AA","SAT","ORD",78,95,1041,NA
"4834",2007,4,12,"UA","DEN","IAH",-1,-3,862,NA
"4835",2007,4,26,"DL","SEA","SLC",-1,-16,689,NA
"4836",2007,4,22,"NW","IND","TPA",-11,-8,838,NA
"4837",2007,4,20,"AA","MCO","SJU",59,51,1189,NA
"4838",2007,4,16,"DL","ATL","FLL",-1,20,581,NA
"4839",2007,4,4,"AA","STL","MIA",17,8,1068,NA
"4840",2007,4,9,"F9","DEN","MSP",21,9,680,NA
"4841",2007,4,9,"XE","DAL","IAH",-9,-15,217,NA
"4842",2007,4,30,"UA","MSP","DEN",-7,3,680,NA
"4843",2007,4,29,"NW","DTW","BDL",1,0,548,NA
"4844",2007,4,19,"WN","LAX","TUS",2,2,451,NA
"4845",2007,4,11,"XE","JAN","IAH",-5,-13,351,NA
"4846",2007,4,9,"AA","BOS","SJU",-2,-9,1674,NA
"4847",2007,4,28,"US","ORD","PHX",-2,-34,1440,NA
"4848",2007,4,19,"AQ","LIH","HNL",-5,-4,102,NA
"4849",2007,4,24,"NW","DTW","ORD",-3,4,235,NA
"4850",2007,4,3,"OH","GSO","LGA",0,14,461,NA
"4851",2007,4,20,"XE","MCI","ONT",-10,-15,1318,NA
"4852",2007,4,9,"UA","PDX","ORD",-4,-18,1739,NA
"4853",2007,4,15,"OO","PSC","SLC",-1,-7,521,NA
"4854",2007,4,8,"UA","SLC","ORD",20,8,1249,NA
"4855",2007,4,11,"AA","DFW","BOS",2,-12,1562,NA
"4856",2007,4,20,"OH","CVG","DEN",-1,-5,1069,NA
"4857",2007,4,7,"NW","AUS","MSP",-6,20,1042,NA
"4858",2007,4,20,"US","SFO","PHL",30,22,2521,NA
"4859",2007,4,4,"MQ","RDU","BOS",-4,-6,612,NA
"4860",2007,4,16,"NW","CMH","DTW",0,6,155,NA
"4861",2007,4,2,"AA","DCA","ORD",0,-9,612,NA
"4862",2007,4,30,"9E","DTW","CVG",-5,-3,229,NA
"4863",2007,4,16,"OO","MRY","SFO",3,-2,77,NA
"4864",2007,4,8,"AS","SFO","SEA",-12,-13,679,NA
"4865",2007,4,5,"UA","ORD","SAN",4,0,1723,NA
"4866",2007,4,6,"DL","ATL","EWR",0,-9,745,NA
"4867",2007,4,12,"AA","TPA","DFW",-5,22,929,NA
"4868",2007,4,25,"XE","IAH","LEX",6,-10,828,NA
"4869",2007,4,16,"DL","GSO","ATL",-3,-14,306,NA
"4870",2007,4,7,"US","LAS","PHL",4,-5,2176,NA
"4871",2007,4,18,"DL","ATL","JFK",-6,0,760,NA
"4872",2007,4,21,"MQ","HSV","DFW",-6,-4,603,NA
"4873",2007,4,1,"AS","PDX","LAX",-5,-18,834,NA
"4874",2007,4,10,"AA","ORD","PHL",6,42,678,NA
"4875",2007,4,18,"CO","ABQ","IAH",-1,-9,744,NA
"4876",2007,4,12,"WN","PHX","TPA",6,3,1788,NA
"4877",2007,4,13,"EV","ATL","FWA",7,1,508,NA
"4878",2007,4,18,"WN","PBI","TPA",-2,-11,174,NA
"4879",2007,4,18,"XE","IAH","OKC",-8,-3,395,NA
"4880",2007,4,22,"UA","SEA","SFO",-7,-18,679,NA
"4881",2007,4,28,"DL","ATL","CVG",2,18,373,NA
"4882",2007,4,26,"WN","BWI","DTW",-7,-14,408,NA
"4883",2007,4,6,"DL","MLB","ATL",-4,-12,443,NA
"4884",2007,4,1,"UA","MSP","ORD",79,134,334,NA
"4885",2007,4,6,"XE","TLH","IAH",76,67,658,NA
"4886",2007,4,20,"DL","PVD","ATL",0,-6,903,NA
"4887",2007,4,5,"WN","DTW","MDW",12,23,229,NA
"4888",2007,4,29,"UA","ORD","LGA",-3,-26,733,NA
"4889",2007,4,1,"WN","STL","DAL",-5,-11,546,NA
"4890",2007,4,5,"CO","FLL","IAH",-5,3,965,NA
"4891",2007,4,24,"MQ","ORD","TYS",-6,8,475,NA
"4892",2007,4,3,"OH","BOS","TTN",30,26,245,NA
"4893",2007,4,6,"DL","ATL","JAX",-1,-5,270,NA
"4894",2007,4,24,"AA","DFW","ELP",NA,NA,551,NA
"4895",2007,4,27,"AA","BOS","MIA",-6,0,1258,NA
"4896",2007,4,16,"XE","IAH","MGM",-3,-20,554,NA
"4897",2007,4,23,"WN","PHX","LAX",-2,-5,370,NA
"4898",2007,4,8,"DL","SRQ","ATL",-1,-11,445,NA
"4899",2007,4,5,"DL","FLL","JFK",9,-8,1069,NA
"4900",2007,4,7,"AA","SFO","HNL",0,-26,2399,NA
"4901",2007,4,8,"OO","ROA","ORD",-1,-7,531,NA
"4902",2007,4,13,"MQ","FWA","DFW",37,62,859,NA
"4903",2007,4,15,"NW","SNA","MSP",-6,-19,1522,NA
"4904",2007,4,3,"WN","BWI","RDU",0,-4,255,NA
"4905",2007,4,3,"OH","JFK","PIT",60,111,340,NA
"4906",2007,4,30,"US","PIT","SFO",-2,-3,2254,NA
"4907",2007,4,3,"UA","IAD","MCO",-5,5,758,NA
"4908",2007,4,2,"UA","ORD","SFO",-4,-13,1846,NA
"4909",2007,4,1,"AA","LAX","MIA",36,26,2342,NA
"4910",2007,4,11,"OO","MKE","ORD",NA,NA,67,NA
"4911",2007,4,2,"UA","DEN","SMF",-1,5,909,NA
"4912",2007,4,12,"YV","SBA","LAS",111,105,288,NA
"4913",2007,4,7,"OH","CMH","JFK",-10,32,483,NA
"4914",2007,4,7,"UA","DSM","ORD",37,25,299,NA
"4915",2007,4,16,"DL","FLL","LGA",63,65,1076,NA
"4916",2007,4,3,"B6","MSY","JFK",15,10,1182,NA
"4917",2007,4,22,"EV","ATL","ICT",29,71,781,NA
"4918",2007,4,18,"UA","ORD","IAD",-1,-7,589,NA
"4919",2007,4,15,"AA","SMF","DFW",-7,-1,1431,NA
"4920",2007,4,29,"OO","SFO","MRY",2,-5,77,NA
"4921",2007,4,10,"NW","DTW","MDW",NA,NA,229,NA
"4922",2007,4,23,"9E","DTW","BGR",-3,-22,750,NA
"4923",2007,4,13,"US","PHX","PHL",6,5,2075,NA
"4924",2007,4,29,"FL","PHF","MCO",-9,-14,662,NA
"4925",2007,4,17,"US","IND","PHX",-6,-29,1489,NA
"4926",2007,4,15,"FL","MDW","RSW",-3,45,1105,NA
"4927",2007,4,1,"YV","HNL","KOA",17,19,163,NA
"4928",2007,4,6,"OO","COS","SLC",73,75,410,NA
"4929",2007,4,16,"OO","LNK","ORD",5,-11,466,NA
"4930",2007,4,19,"AS","OAK","SNA",-3,-9,371,NA
"4931",2007,4,11,"9E","MEM","DFW",-1,4,432,NA
"4932",2007,4,19,"B6","TPA","JFK",-1,-15,1005,NA
"4933",2007,4,17,"OH","JFK","DCA",30,13,213,NA
"4934",2007,4,30,"XE","MDW","CLE",-12,-19,307,NA
"4935",2007,4,25,"NW","MEM","DCA",-1,-7,762,NA
"4936",2007,4,25,"WN","BWI","RDU",34,26,255,NA
"4937",2007,4,19,"OO","SFO","ACV",-2,-3,250,NA
"4938",2007,4,17,"US","LAS","ATL",-1,-24,1747,NA
"4939",2007,4,10,"MQ","CRP","DFW",-6,9,354,NA
"4940",2007,4,6,"WN","ONT","LAS",0,-3,197,NA
"4941",2007,4,28,"OO","ORD","SBN",3,-8,84,NA
"4942",2007,4,27,"YV","IAD","BOS",58,60,413,NA
"4943",2007,4,12,"9E","RAP","MSP",2,-3,490,NA
"4944",2007,4,16,"OO","SLC","PIH",-5,-2,150,NA
"4945",2007,4,11,"UA","SFO","JFK",-1,-20,2586,NA
"4946",2007,4,26,"CO","IAH","MFE",-1,-1,316,NA
"4947",2007,4,15,"9E","STL","MEM",0,-7,256,NA
"4948",2007,4,17,"NW","DTW","MCO",-1,-6,957,NA
"4949",2007,4,25,"DL","MIA","LGA",NA,NA,1097,NA
"4950",2007,4,11,"CO","SJC","IAH",5,-6,1609,NA
"4951",2007,4,19,"US","LAS","PIT",6,0,1910,NA
"4952",2007,4,18,"DL","ATL","PHF",-3,-9,508,NA
"4953",2007,4,5,"UA","TPA","ORD",-5,-11,1012,NA
"4954",2007,4,29,"UA","OMA","DEN",-6,-11,472,NA
"4955",2007,4,18,"US","PHX","PHL",22,20,2075,NA
"4956",2007,4,16,"9E","DTW","MDT",60,77,370,NA
"4957",2007,4,2,"OO","SFO","FAT",8,8,158,NA
"4958",2007,4,3,"FL","ATL","MCO",5,14,403,NA
"4959",2007,4,23,"YV","OGG","HNL",-5,8,100,NA
"4960",2007,4,10,"XE","EWR","PIT",-1,9,319,NA
"4961",2007,4,10,"DL","ATL","CVG",-4,-13,373,NA
"4962",2007,4,7,"US","LAS","MIA",-1,-8,2175,NA
"4963",2007,4,14,"US","PHX","SJC",107,104,622,NA
"4964",2007,4,18,"US","LAS","SAN",31,24,258,NA
"4965",2007,4,23,"OO","SLC","PSC",-4,6,521,NA
"4966",2007,4,13,"AA","ORD","STL",-4,0,258,NA
"4967",2007,4,17,"AA","DFW","SNA",15,33,1205,NA
"4968",2007,4,5,"UA","LAX","DEN",2,-5,862,NA
"4969",2007,4,14,"AA","DFW","RDU",150,128,1062,NA
"4970",2007,4,3,"YV","PHX","SBA",-6,-13,455,NA
"4971",2007,4,23,"OO","SAN","LAX",-3,-7,109,NA
"4972",2007,4,9,"FL","MDW","ATL",9,-3,590,NA
"4973",2007,4,8,"WN","SMF","ONT",1,-4,390,NA
"4974",2007,4,3,"NW","DTW","JAX",-2,12,814,NA
"4975",2007,4,20,"F9","BNA","DEN",-6,-11,1013,NA
"4976",2007,4,27,"OO","COS","LAX",0,-6,833,NA
"4977",2007,4,10,"B6","JFK","BUF",-3,-4,301,NA
"4978",2007,4,11,"DL","ATL","RIC",0,-7,481,NA
"4979",2007,4,4,"OO","GJT","SLC",-8,-1,217,NA
"4980",2007,4,17,"WN","SAN","SJC",-5,-8,418,NA
"4981",2007,4,17,"WN","SNA","PHX",4,-6,338,NA
"4982",2007,4,4,"WN","BWI","MCI",6,5,967,NA
"4983",2007,4,29,"WN","BNA","TPA",-5,-15,612,NA
"4984",2007,4,12,"WN","MCO","IAD",104,95,758,NA
"4985",2007,4,2,"MQ","BMI","ORD",0,1,116,NA
"4986",2007,4,9,"OH","RDU","LGA",-5,-28,431,NA
"4987",2007,4,26,"DL","ATL","DEN",3,12,1199,NA
"4988",2007,4,14,"OO","GEG","SEA",NA,NA,224,NA
"4989",2007,4,18,"NW","MSP","DEN",-1,1,680,NA
"4990",2007,4,11,"OO","ORD","FSD",NA,NA,462,NA
"4991",2007,4,26,"EV","OMA","ATL",-2,18,821,NA
"4992",2007,4,5,"FL","ATL","MCI",3,-1,692,NA
"4993",2007,4,25,"MQ","ORD","CMH",26,65,296,NA
"4994",2007,4,23,"WN","PHX","BUR",-1,-11,369,NA
"4995",2007,4,3,"DL","ATL","PHL",33,37,665,NA
"4996",2007,4,1,"AA","MCO","DFW",112,101,984,NA
"4997",2007,4,9,"B6","BOS","IAD",16,16,413,NA
"4998",2007,4,19,"NW","DSM","MSP",0,3,232,NA
"4999",2007,4,24,"AA","BDL","DFW",-4,-5,1471,NA
"5000",2007,4,9,"DL","BOS","ATL",-4,-11,946,NA
"5001",2007,4,16,"WN","LAS","ABQ",14,40,487,NA
"5002",2007,4,20,"WN","SLC","OAK",2,-1,589,NA
"5003",2007,4,2,"UA","SAN","SFO",3,-6,447,NA
"5004",2007,4,9,"DL","DEN","ATL",-6,-21,1199,NA
"5005",2007,4,18,"NW","MDW","MSP",-3,-5,349,NA
"5006",2007,4,28,"MQ","MIA","CMH",0,15,990,NA
"5007",2007,4,18,"NW","MSP","FAR",-13,-4,223,NA
"5008",2007,4,29,"WN","SAN","LAS",11,3,258,NA
"5009",2007,4,11,"DL","BOS","FLL",-5,10,1237,NA
"5010",2007,4,11,"US","CLT","ILM",40,49,185,NA
"5011",2007,4,21,"MQ","ORD","DSM",-2,-1,299,NA
"5012",2007,4,11,"US","BWI","CLT",-5,6,361,NA
"5013",2007,4,13,"MQ","SJC","LAX",-5,-5,308,NA
"5014",2007,4,23,"NW","MSP","PIT",-8,-5,726,NA
"5015",2007,4,23,"CO","PBI","IAH",-6,5,956,NA
"5016",2007,4,1,"MQ","SAN","SJC",60,53,418,NA
"5017",2007,4,4,"US","PHX","BOI",42,47,735,NA
"5018",2007,4,29,"YV","YUM","PHX",-10,-16,160,NA
"5019",2007,4,8,"UA","SAN","SFO",-4,-7,447,NA
"5020",2007,4,4,"AS","PHX","PDX",-1,-12,1009,NA
"5021",2007,4,15,"YV","PHX","TUS",0,-3,110,NA
"5022",2007,4,29,"NW","DTW","MSY",NA,NA,926,NA
"5023",2007,4,4,"XE","PVD","EWR",NA,NA,160,NA
"5024",2007,4,6,"AS","SEA","LAX",1,13,954,NA
"5025",2007,4,16,"UA","SMF","ORD",-1,2,1781,NA
"5026",2007,4,29,"EV","ATL","DHN",0,-9,171,NA
"5027",2007,4,26,"DL","DCA","ATL",15,12,547,NA
"5028",2007,4,9,"WN","STL","BHM",0,-4,410,NA
"5029",2007,4,1,"CO","MCO","EWR",218,201,938,NA
"5030",2007,4,20,"AA","BNA","DFW",-4,-12,631,NA
"5031",2007,4,17,"FL","ATL","LGA",35,36,761,NA
"5032",2007,4,14,"MQ","DBQ","ORD",-6,1,147,NA
"5033",2007,4,24,"WN","LAS","ABQ",15,14,487,NA
"5034",2007,4,18,"FL","IAD","MCO",-9,-5,758,NA
"5035",2007,4,7,"OO","SGF","ORD",18,14,438,NA
"5036",2007,4,30,"WN","FLL","MCO",-1,-8,178,NA
"5037",2007,4,17,"DL","SFO","SLC",6,9,599,NA
"5038",2007,4,27,"US","MYR","CLT",-4,-3,156,NA
"5039",2007,4,5,"9E","MSP","TYS",-5,-3,792,NA
"5040",2007,4,4,"AA","DEN","DFW",15,8,641,NA
"5041",2007,4,24,"EV","FNT","ATL",0,4,644,NA
"5042",2007,4,12,"DL","LGA","ATL",-1,4,761,NA
"5043",2007,4,25,"AS","SFO","PSP",-9,-16,421,NA
"5044",2007,4,12,"9E","DSM","DTW",-3,-6,534,NA
"5045",2007,4,30,"DL","ATL","DEN",-3,-19,1199,NA
"5046",2007,4,2,"F9","SFO","DEN",-2,-10,967,NA
"5047",2007,4,27,"B6","JFK","RSW",-2,87,1074,NA
"5048",2007,4,19,"HA","KOA","HNL",-1,-2,163,NA
"5049",2007,4,17,"UA","MCO","LAX",1,6,2217,NA
"5050",2007,4,12,"UA","DFW","ORD",50,22,802,NA
"5051",2007,4,10,"EV","MCN","ATL",0,-11,79,NA
"5052",2007,4,11,"CO","RSW","CLE",-5,-6,1025,NA
"5053",2007,4,11,"WN","PVD","MCO",6,9,1073,NA
"5054",2007,4,18,"AA","OAK","DFW",-3,-14,1456,NA
"5055",2007,4,20,"AS","LAS","SEA",2,17,866,NA
"5056",2007,4,13,"WN","PHL","PBI",61,34,951,NA
"5057",2007,4,1,"CO","IAH","MFE",16,18,316,NA
"5058",2007,4,28,"WN","IND","LAS",-7,-49,1591,NA
"5059",2007,4,9,"DL","ATL","GSP",35,34,153,NA
"5060",2007,4,16,"OH","CVG","TUL",30,34,646,NA
"5061",2007,4,21,"MQ","DFW","GSP",-3,-10,862,NA
"5062",2007,4,18,"MQ","BOS","LGA",98,103,185,NA
"5063",2007,4,26,"FL","ATL","DCA",6,21,547,NA
"5064",2007,4,15,"MQ","LAX","SBA",-5,-13,89,NA
