"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3561",2007,7,28,"OO","SLC","LAS",-2,-6,368,NA
"3562",2007,7,11,"WN","MCO","BNA",-5,-7,616,NA
"3563",2007,7,12,"EV","ATL","EWN",18,9,433,NA
"3564",2007,7,11,"OO","LAX","SMX",0,-6,135,NA
"3565",2007,7,20,"UA","SFO","IAH",18,21,1635,NA
"3566",2007,7,8,"B6","JFK","ORD",1,-33,740,NA
"3567",2007,7,31,"AA","AUS","LAX",-4,-5,1242,NA
"3568",2007,7,19,"CO","FLL","IAH",103,101,965,NA
"3569",2007,7,20,"B6","HPN","MCO",-5,-20,972,NA
"3570",2007,7,2,"WN","ABQ","MCI",13,13,718,NA
"3571",2007,7,29,"XE","IAH","ATL",1,31,689,NA
"3572",2007,7,10,"DL","ATL","ABQ",58,69,1269,NA
"3573",2007,7,27,"AA","RDU","DFW",-6,-17,1062,NA
"3574",2007,7,8,"UA","SMF","DEN",-3,3,909,NA
"3575",2007,7,10,"DL","EWR","ATL",NA,NA,745,NA
"3576",2007,7,17,"WN","PHX","SNA",10,3,338,NA
"3577",2007,7,13,"AA","STL","DFW",-3,-4,551,NA
"3578",2007,7,10,"AA","EWR","DFW",8,26,1372,NA
"3579",2007,7,11,"MQ","DFW","TYR",-5,1,103,NA
"3580",2007,7,31,"DL","CVG","SLC",-3,-45,1449,NA
"3581",2007,7,12,"OO","LAX","IPL",-3,2,181,NA
"3582",2007,7,27,"DL","SEA","SLC",-11,-15,689,NA
"3583",2007,7,21,"OO","EUG","SFO",-9,22,451,NA
"3584",2007,7,29,"UA","ORD","SJU",0,-15,2072,NA
"3585",2007,7,16,"XE","OKC","AUS",-8,5,358,NA
"3586",2007,7,1,"WN","MDW","PVD",-2,-26,842,NA
"3587",2007,7,2,"UA","PDX","LAX",-5,8,834,NA
"3588",2007,7,9,"OH","LGA","CMH",-6,-17,478,NA
"3589",2007,7,19,"OO","ACV","SFO",-10,-8,250,NA
"3590",2007,7,14,"WN","MDW","IAD",79,65,577,NA
"3591",2007,7,24,"AS","GST","JNU",133,133,41,NA
"3592",2007,7,17,"UA","SMF","ORD",-2,-4,1781,NA
"3593",2007,7,29,"US","LAS","PHX",12,6,256,NA
"3594",2007,7,24,"EV","ATL","MSN",-1,-6,707,NA
"3595",2007,7,13,"F9","DEN","SJC",20,17,949,NA
"3596",2007,7,15,"AA","DFW","PHL",0,-1,1302,NA
"3597",2007,7,18,"HA","OGG","HNL",-2,-3,100,NA
"3598",2007,7,11,"AA","DFW","SEA",86,87,1660,NA
"3599",2007,7,7,"CO","PDX","IAH",-1,-6,1825,NA
"3600",2007,7,11,"AA","CMH","DFW",-1,-4,927,NA
"3601",2007,7,31,"DL","RNO","SLC",-4,-4,422,NA
"3602",2007,7,18,"UA","SFO","BOS",5,-9,2704,NA
"3603",2007,7,28,"OO","SLC","PIH",-8,-6,150,NA
"3604",2007,7,21,"XE","CLE","PWM",0,-3,609,NA
"3605",2007,7,21,"NW","SDF","MSP",-6,-4,603,NA
"3606",2007,7,29,"US","JFK","PHX",-1,-36,2153,NA
"3607",2007,7,29,"WN","BUR","LAS",2,-4,223,NA
"3608",2007,7,28,"YV","JAX","IAD",-4,7,631,NA
"3609",2007,7,21,"B6","MCO","BOS",6,-27,1121,NA
"3610",2007,7,22,"WN","BUF","BWI",9,11,281,NA
"3611",2007,7,30,"AA","DEN","DFW",15,17,641,NA
"3612",2007,7,16,"DL","SLC","SEA",19,16,689,NA
"3613",2007,7,24,"WN","TUL","PHX",11,-2,935,NA
"3614",2007,7,26,"MQ","HSV","ORD",139,135,510,NA
"3615",2007,7,9,"WN","HOU","OAK",2,-17,1642,NA
"3616",2007,7,6,"DL","ATL","LAX",1,-19,1946,NA
"3617",2007,7,21,"XE","IAH","LFT",-2,1,201,NA
"3618",2007,7,24,"AA","MIA","SFO",52,51,2585,NA
"3619",2007,7,14,"OH","JAX","BOS",35,30,1011,NA
"3620",2007,7,19,"WN","DAL","OKC",11,6,181,NA
"3621",2007,7,22,"OH","CVG","DFW",0,-11,812,NA
"3622",2007,7,3,"OH","FSD","CVG",-10,-29,701,NA
"3623",2007,7,8,"OO","ORD","COS",-2,-10,911,NA
"3624",2007,7,5,"9E","RSW","IND",-5,4,946,NA
"3625",2007,7,2,"AA","SJU","BOS",-3,-5,1674,NA
"3626",2007,7,15,"CO","MSY","IAH",24,57,305,NA
"3627",2007,7,28,"WN","ABQ","OAK",0,-10,889,NA
"3628",2007,7,12,"OH","CVG","GSO",0,6,330,NA
"3629",2007,7,6,"OO","SLC","RDM",-9,41,526,NA
"3630",2007,7,16,"MQ","LAX","SAN",-5,-3,109,NA
"3631",2007,7,27,"AA","MFE","DFW",-4,-9,468,NA
"3632",2007,7,10,"UA","SFO","LAS",4,15,414,NA
"3633",2007,7,15,"WN","ORF","JAX",2,14,543,NA
"3634",2007,7,6,"WN","MCI","MDW",2,-10,405,NA
"3635",2007,7,11,"OO","PSP","LAX",-4,-6,110,NA
"3636",2007,7,2,"UA","ORD","LAX",-3,-24,1745,NA
"3637",2007,7,28,"UA","ORD","ALB",27,3,723,NA
"3638",2007,7,23,"WN","MCI","LAX",3,-11,1363,NA
"3639",2007,7,4,"B6","TPA","JFK",-10,-16,1005,NA
"3640",2007,7,9,"US","LAS","PHL",5,-14,2176,NA
"3641",2007,7,8,"US","EWR","PHX",-5,-54,2133,NA
"3642",2007,7,23,"9E","LAN","DTW",-2,-1,74,NA
"3643",2007,7,21,"WN","LAS","ABQ",5,-2,487,NA
"3644",2007,7,13,"WN","HOU","AUS",1,0,148,NA
"3645",2007,7,20,"DL","DTW","ATL",75,58,594,NA
"3646",2007,7,21,"DL","ATL","SAN",26,29,1891,NA
"3647",2007,7,3,"YV","CPR","DEN",75,74,230,NA
"3648",2007,7,31,"WN","BNA","MDW",0,-3,395,NA
"3649",2007,7,8,"OH","RDU","LGA",0,18,431,NA
"3650",2007,7,18,"DL","ATL","SEA",39,26,2182,NA
"3651",2007,7,20,"CO","EWR","SFO",1,8,2565,NA
"3652",2007,7,14,"UA","JFK","SFO",8,2,2586,NA
"3653",2007,7,28,"YV","DEN","ASE",-2,-13,125,NA
"3654",2007,7,11,"FL","ATL","MCO",44,45,403,NA
"3655",2007,7,6,"US","PHX","LAS",10,9,256,NA
"3656",2007,7,30,"DL","BOS","ATL",36,22,946,NA
"3657",2007,7,12,"UA","DEN","SEA",7,3,1024,NA
"3658",2007,7,3,"UA","ORD","MCO",1,-13,1005,NA
"3659",2007,7,13,"WN","LAS","SMF",45,39,397,NA
"3660",2007,7,6,"DL","BHM","ATL",-2,12,134,NA
"3661",2007,7,10,"OO","PDX","SEA",-10,-2,129,NA
"3662",2007,7,10,"UA","LAX","ORD",2,-3,1745,NA
"3663",2007,7,2,"UA","ORD","SAN",-4,-16,1723,NA
"3664",2007,7,11,"HA","ITO","HNL",-5,-2,216,NA
"3665",2007,7,13,"HA","HNL","SAN",-7,-1,2614,NA
"3666",2007,7,3,"NW","JAX","MSP",0,25,1174,NA
"3667",2007,7,2,"WN","TUS","LAS",3,2,365,NA
"3668",2007,7,29,"YV","ORD","ORF",103,89,717,NA
"3669",2007,7,28,"9E","DTW","CVG",-3,-8,229,NA
"3670",2007,7,21,"UA","ORD","DCA",4,30,612,NA
"3671",2007,7,18,"UA","DEN","LGA",NA,NA,1619,NA
"3672",2007,7,17,"FL","PHL","ATL",0,-1,665,NA
"3673",2007,7,24,"NW","MEM","ATL",-1,-18,332,NA
"3674",2007,7,12,"B6","PSE","JFK",34,17,1617,NA
"3675",2007,7,14,"B6","LGB","JFK",-2,-13,2465,NA
"3676",2007,7,26,"OH","LGA","CMH",-2,1,478,NA
"3677",2007,7,24,"WN","TPA","JAX",-4,-8,180,NA
"3678",2007,7,26,"DL","FLL","CVG",-7,17,932,NA
"3679",2007,7,23,"AA","ABQ","DFW",-5,7,569,NA
"3680",2007,7,16,"WN","PHX","STL",5,22,1262,NA
"3681",2007,7,28,"US","DCA","BOS",6,12,399,NA
"3682",2007,7,8,"AA","DFW","DEN",95,142,641,NA
"3683",2007,7,13,"MQ","SAN","LAX",0,21,109,NA
"3684",2007,7,31,"MQ","ORD","ICT",0,5,588,NA
"3685",2007,7,24,"MQ","LIT","DFW",-6,0,304,NA
"3686",2007,7,25,"UA","IAD","SFO",-4,-15,2419,NA
"3687",2007,7,13,"MQ","MSN","ORD",-7,5,109,NA
"3688",2007,7,6,"WN","STL","PHX",97,90,1262,NA
"3689",2007,7,5,"9E","DTW","DSM",-5,-14,534,NA
"3690",2007,7,6,"OH","CVG","ORF",-1,-7,485,NA
"3691",2007,7,9,"WN","HOU","SAT",-1,4,192,NA
"3692",2007,7,17,"OO","MSO","SLC",-3,-1,436,NA
"3693",2007,7,2,"OO","MCI","SLC",-1,5,919,NA
"3694",2007,7,29,"WN","LAS","DEN",7,10,629,NA
"3695",2007,7,18,"XE","SAN","TUL",-3,-5,1236,NA
"3696",2007,7,19,"OO","GTF","SLC",-9,-14,463,NA
"3697",2007,7,5,"WN","PHX","ONT",4,5,325,NA
"3698",2007,7,13,"OO","DEN","MSO",-4,-1,679,NA
"3699",2007,7,18,"US","SEA","PHX",-2,14,1107,NA
"3700",2007,7,28,"AA","STL","DFW",-5,-3,551,NA
"3701",2007,7,11,"AA","ORD","EWR",NA,NA,719,NA
"3702",2007,7,20,"MQ","ORD","LSE",1,-6,215,NA
"3703",2007,7,5,"UA","MSY","LAX",-5,5,1671,NA
"3704",2007,7,10,"MQ","DFW","FSM",-4,-4,228,NA
"3705",2007,7,9,"MQ","PIT","MIA",12,16,1013,NA
"3706",2007,7,23,"DL","LGA","BOS",NA,NA,185,NA
"3707",2007,7,31,"HA","HNL","KOA",-2,3,163,NA
"3708",2007,7,22,"DL","ATL","RIC",-1,6,481,NA
"3709",2007,7,4,"NW","MSP","IND",-3,-5,503,NA
"3710",2007,7,12,"WN","BOI","PDX",1,-6,344,NA
"3711",2007,7,1,"WN","HOU","OKC",24,19,419,NA
"3712",2007,7,30,"NW","ATL","MSP",-5,0,906,NA
"3713",2007,7,20,"B6","BUR","JFK",-3,-1,2465,NA
"3714",2007,7,2,"US","LAS","SMF",7,5,397,NA
"3715",2007,7,4,"UA","RDU","IAD",-20,-16,224,NA
"3716",2007,7,21,"FL","SFO","ATL",-5,-13,2139,NA
"3717",2007,7,3,"OH","DCA","BOS",-10,-18,399,NA
"3718",2007,7,31,"FL","ATL","IAD",-3,-11,533,NA
"3719",2007,7,20,"US","PHL","PVD",136,114,238,NA
"3720",2007,7,6,"AA","STL","SNA",-3,-7,1570,NA
"3721",2007,7,3,"DL","ATL","BDL",1,-14,859,NA
"3722",2007,7,7,"AA","SNA","ORD",78,79,1726,NA
"3723",2007,7,8,"NW","LAS","MEM",-8,9,1416,NA
"3724",2007,7,19,"NW","GRR","DTW",26,78,120,NA
"3725",2007,7,15,"WN","BWI","BUF",1,-6,281,NA
"3726",2007,7,15,"DL","MCI","ATL",-1,3,692,NA
"3727",2007,7,30,"WN","MDW","PHX",8,-3,1444,NA
"3728",2007,7,29,"NW","IND","TPA",-5,-4,838,NA
"3729",2007,7,5,"EV","ATL","MLU",-5,2,448,NA
"3730",2007,7,30,"UA","DEN","OMA",57,47,472,NA
"3731",2007,7,5,"WN","MAF","AUS",-5,-9,294,NA
"3732",2007,7,1,"NW","SEA","MSP",-1,-9,1399,NA
"3733",2007,7,31,"OO","SLC","BIL",-2,0,387,NA
"3734",2007,7,17,"XE","BFL","SAN",-10,-9,215,NA
"3735",2007,7,21,"AA","BOS","ORD",3,-9,867,NA
"3736",2007,7,27,"EV","ATL","FLO",60,61,273,NA
"3737",2007,7,11,"NW","MSY","MEM",-6,-10,349,NA
"3738",2007,7,1,"OO","ABQ","LAX",11,11,677,NA
"3739",2007,7,24,"XE","BNA","IAH",-2,-18,657,NA
"3740",2007,7,17,"UA","ORD","BWI",-9,-14,622,NA
"3741",2007,7,25,"MQ","ORD","OMA",-2,-10,416,NA
"3742",2007,7,24,"EV","ATL","MOB",72,97,302,NA
"3743",2007,7,25,"AS","LAX","SEA",55,67,954,NA
"3744",2007,7,27,"AA","DFW","SAN",-8,2,1171,NA
"3745",2007,7,16,"US","LAX","CLT",-1,14,2125,NA
"3746",2007,7,5,"MQ","DSM","ORD",-9,-10,299,NA
"3747",2007,7,25,"US","PHL","RSW",-2,12,992,NA
"3748",2007,7,9,"OO","LAX","CLD",-6,-9,86,NA
"3749",2007,7,9,"DL","ATL","DFW",6,9,732,NA
"3750",2007,7,24,"AA","MSP","MIA",-5,-10,1501,NA
"3751",2007,7,10,"XE","BFL","SAN",-10,-8,215,NA
"3752",2007,7,1,"UA","DEN","SAN",12,-1,853,NA
"3753",2007,7,28,"WN","AUS","HRL",-5,-12,273,NA
"3754",2007,7,30,"9E","MSP","OKC",-4,-11,695,NA
"3755",2007,7,26,"AS","PDX","SFO",16,26,550,NA
"3756",2007,7,14,"NW","DTW","DFW",6,-5,987,NA
"3757",2007,7,27,"WN","TPA","PVD",27,32,1137,NA
"3758",2007,7,6,"NW","MSP","CMH",-4,-5,627,NA
"3759",2007,7,19,"OH","ORD","JFK",30,92,740,NA
"3760",2007,7,17,"WN","BUR","SJC",3,-2,297,NA
"3761",2007,7,10,"OO","DEN","ELP",-5,-4,563,NA
"3762",2007,7,16,"US","JAX","PHL",33,54,742,NA
"3763",2007,7,23,"AA","MSP","MIA",-3,-4,1501,NA
"3764",2007,7,11,"US","PHX","MCI",-2,-18,1044,NA
"3765",2007,7,7,"YV","GUC","DEN",6,16,152,NA
"3766",2007,7,27,"DL","SRQ","ATL",-4,-3,445,NA
"3767",2007,7,14,"WN","SAN","MDW",19,21,1728,NA
"3768",2007,7,13,"AA","LGA","DFW",-1,22,1389,NA
"3769",2007,7,14,"NW","LGA","MEM",1,6,963,NA
"3770",2007,7,17,"OH","DFW","CVG",-5,4,812,NA
"3771",2007,7,23,"AA","DFW","IAH",1,-8,224,NA
"3772",2007,7,26,"B6","JFK","BOS",0,-5,187,NA
"3773",2007,7,26,"AS","LAS","PDX",-2,-8,762,NA
"3774",2007,7,30,"WN","DAL","AMA",52,46,324,NA
"3775",2007,7,11,"YV","DEN","GUC",20,29,152,NA
"3776",2007,7,20,"AQ","LIH","HNL",204,203,102,NA
"3777",2007,7,28,"WN","SDF","BHM",-4,-10,323,NA
"3778",2007,7,20,"US","PHL","MIA",1,10,1013,NA
"3779",2007,7,30,"OO","LAX","SAN",9,11,109,NA
"3780",2007,7,22,"WN","PHL","LAS",9,-46,2176,NA
"3781",2007,7,26,"OO","SLC","GEG",1,10,546,NA
"3782",2007,7,17,"DL","ATL","DFW",-1,-7,732,NA
"3783",2007,7,25,"EV","CVG","CAE",-5,-4,404,NA
"3784",2007,7,17,"US","DCA","MCO",37,34,759,NA
"3785",2007,7,11,"MQ","SJC","LAX",40,45,308,NA
"3786",2007,7,23,"AA","DFW","RSW",-2,-16,1017,NA
"3787",2007,7,3,"FL","LGA","PHF",-9,-23,288,NA
"3788",2007,7,21,"NW","FCA","MSP",5,-6,1025,NA
"3789",2007,7,17,"DL","ATL","MSY",-2,33,425,NA
"3790",2007,7,10,"OO","SFO","BOI",-8,-1,522,NA
"3791",2007,7,16,"UA","DEN","FLL",-2,-6,1703,NA
"3792",2007,7,9,"EV","ATL","SHV",79,81,551,NA
"3793",2007,7,20,"YV","CLT","SAV",0,-9,213,NA
"3794",2007,7,29,"CO","LAS","EWR",13,72,2227,NA
"3795",2007,7,26,"DL","ATL","DCA",3,40,547,NA
"3796",2007,7,12,"AA","DCA","DFW",7,5,1192,NA
"3797",2007,7,13,"XE","IAH","BTR",-2,-9,253,NA
"3798",2007,7,26,"XE","EWR","XNA",-2,-21,1130,NA
"3799",2007,7,5,"AS","PDX","OAK",18,18,543,NA
"3800",2007,7,22,"DL","ATL","SJU",15,12,1547,NA
"3801",2007,7,13,"US","CMH","LAS",279,267,1772,NA
"3802",2007,7,15,"WN","MCI","STL",7,0,237,NA
"3803",2007,7,21,"AA","DFW","PBI",7,16,1103,NA
"3804",2007,7,29,"WN","MHT","BWI",216,230,377,NA
"3805",2007,7,6,"OO","SUN","SLC",-10,-10,223,NA
"3806",2007,7,23,"F9","DEN","AUS",1,-2,775,NA
"3807",2007,7,1,"MQ","PIA","ORD",-8,-10,130,NA
"3808",2007,7,29,"XE","EWR","BNA",6,22,748,NA
"3809",2007,7,2,"WN","BNA","AUS",0,-9,756,NA
"3810",2007,7,19,"WN","DAL","OKC",35,36,181,NA
"3811",2007,7,28,"NW","DTW","MSP",20,14,528,NA
"3812",2007,7,8,"NW","PVD","DTW",-6,-18,614,NA
"3813",2007,7,9,"WN","LAS","PHL",10,-22,2176,NA
"3814",2007,7,5,"XE","BOI","SAN",0,-2,749,NA
"3815",2007,7,3,"DL","ATL","CLT",-1,-16,227,NA
"3816",2007,7,11,"DL","ATL","SLC",1,17,1589,NA
"3817",2007,7,15,"AA","BHM","DFW",-2,-3,597,NA
"3818",2007,7,24,"MQ","LGA","RDU",-2,-18,431,NA
"3819",2007,7,27,"UA","HNL","LAX",25,18,2556,NA
"3820",2007,7,8,"WN","LAX","LAS",1,2,236,NA
"3821",2007,7,5,"DL","LAX","JFK",9,-1,2475,NA
"3822",2007,7,11,"EV","LFT","ATL",-7,-4,503,NA
"3823",2007,7,4,"WN","BWI","FLL",18,3,925,NA
"3824",2007,7,21,"MQ","ICT","DFW",1,-5,328,NA
"3825",2007,7,5,"MQ","DFW","EVV",6,18,642,NA
"3826",2007,7,14,"OO","COS","DEN",26,19,73,NA
"3827",2007,7,19,"US","TPA","CLT",-6,-12,508,NA
"3828",2007,7,11,"OO","CVG","ORD",19,22,264,NA
"3829",2007,7,19,"FL","ATL","MKE",61,69,669,NA
"3830",2007,7,3,"NW","OMA","MSP",-7,-1,282,NA
"3831",2007,7,26,"YV","ORF","CLT",-7,-10,290,NA
"3832",2007,7,2,"OO","SLC","CPR",-1,-7,320,NA
"3833",2007,7,10,"MQ","ORD","FNT",-5,-1,223,NA
"3834",2007,7,12,"WN","MDW","IAD",10,-2,577,NA
"3835",2007,7,7,"WN","PDX","RNO",-1,-2,444,NA
"3836",2007,7,17,"OO","SAN","LAX",1,1,109,NA
"3837",2007,7,13,"EV","CRP","ATL",NA,NA,876,NA
"3838",2007,7,20,"WN","DAL","MCI",27,22,461,NA
"3839",2007,7,14,"MQ","EVV","ORD",15,14,273,NA
"3840",2007,7,1,"AS","BUR","SEA",NA,NA,937,NA
"3841",2007,7,10,"WN","HOU","HRL",-1,-6,276,NA
"3842",2007,7,17,"FL","HPN","FLL",-3,-3,1098,NA
"3843",2007,7,25,"YV","CHS","IAD",-13,-10,441,NA
"3844",2007,7,6,"WN","PHL","FLL",9,-3,992,NA
"3845",2007,7,31,"US","CLT","FLL",9,32,631,NA
"3846",2007,7,30,"US","PHL","DCA",NA,NA,119,NA
"3847",2007,7,10,"YV","BNA","IAD",171,167,542,NA
"3848",2007,7,8,"OO","LAX","SBA",-4,1,89,NA
"3849",2007,7,22,"OO","SBP","SFO",121,140,191,NA
"3850",2007,7,26,"OO","ONT","LAX",-1,-1,47,NA
"3851",2007,7,8,"XE","EWR","IND",10,-5,644,NA
"3852",2007,7,16,"DL","CVG","FLL",-4,6,932,NA
"3853",2007,7,14,"OO","SLC","DEN",-6,-10,390,NA
"3854",2007,7,10,"AA","DFW","STL",-3,-5,551,NA
"3855",2007,7,4,"US","CLT","PVD",-4,-9,683,NA
"3856",2007,7,19,"UA","SFO","JFK",3,-1,2586,NA
"3857",2007,7,20,"9E","PFN","MEM",-4,-4,417,NA
"3858",2007,7,12,"FL","FLL","ATL",-2,12,581,NA
"3859",2007,7,24,"UA","BOS","IAD",4,-15,413,NA
"3860",2007,7,16,"US","LGA","DCA",-2,-5,214,NA
"3861",2007,7,27,"UA","LGA","DEN",2,151,1619,NA
"3862",2007,7,31,"EV","TRI","ATL",14,12,227,NA
"3863",2007,7,30,"XE","LFT","IAH",0,-3,201,NA
"3864",2007,7,23,"AA","ORD","DFW",-1,-4,802,NA
"3865",2007,7,18,"WN","SAN","PHX",44,45,304,NA
"3866",2007,7,30,"NW","MKE","DTW",-2,-8,238,NA
"3867",2007,7,19,"NW","MKE","MEM",0,19,556,NA
"3868",2007,7,11,"B6","JFK","SFO",39,108,2586,NA
"3869",2007,7,31,"EV","PHF","ATL",6,2,508,NA
"3870",2007,7,5,"WN","BUR","SMF",-3,4,358,NA
"3871",2007,7,1,"NW","MEM","MSP",3,7,700,NA
"3872",2007,7,26,"WN","PIT","BWI",-4,-14,210,NA
"3873",2007,7,30,"WN","BHM","BWI",-2,7,682,NA
"3874",2007,7,18,"UA","IAD","MCO",62,67,758,NA
"3875",2007,7,10,"WN","SAN","OAK",-3,-17,446,NA
"3876",2007,7,9,"XE","OKC","SAN",-1,-3,1136,NA
"3877",2007,7,31,"WN","PHX","ELP",24,22,347,NA
"3878",2007,7,27,"YV","JAX","IAD",-3,5,631,NA
"3879",2007,7,13,"9E","CLE","MSP",-2,4,622,NA
"3880",2007,7,11,"MQ","LGA","CLE",17,15,418,NA
"3881",2007,7,27,"B6","JFK","LGB",23,13,2465,NA
"3882",2007,7,30,"AA","LAX","LAS",151,156,236,NA
"3883",2007,7,15,"9E","SBN","DTW",8,9,157,NA
"3884",2007,7,24,"AA","SFO","DFW",-4,9,1464,NA
"3885",2007,7,19,"XE","MCI","ONT",11,-2,1318,NA
"3886",2007,7,5,"WN","MDW","CMH",1,-1,284,NA
"3887",2007,7,27,"AA","DFW","ATL",5,-10,732,NA
"3888",2007,7,20,"OH","CVG","CLE",30,20,221,NA
"3889",2007,7,17,"OO","LAX","PSP",-2,-10,110,NA
"3890",2007,7,22,"9E","MEM","PHL",-1,0,874,NA
"3891",2007,7,24,"CO","IAH","SJU",41,21,2007,NA
"3892",2007,7,29,"EV","FSD","ATL",149,163,954,NA
"3893",2007,7,2,"CO","IAH","MFE",6,10,316,NA
"3894",2007,7,30,"EV","SBN","ATL",9,11,566,NA
"3895",2007,7,13,"US","PHL","MSY",10,-8,1088,NA
"3896",2007,7,15,"WN","MDW","SEA",1,-13,1733,NA
"3897",2007,7,20,"WN","DAL","LBB",0,-8,293,NA
"3898",2007,7,21,"AA","ATL","DFW",33,17,732,NA
"3899",2007,7,15,"UA","BWI","LAX",5,25,2329,NA
"3900",2007,7,6,"OH","ATL","DAY",5,5,432,NA
"3901",2007,7,17,"OH","CVG","STL",-2,10,307,NA
"3902",2007,7,20,"UA","SJC","ORD",-4,3,1830,NA
"3903",2007,7,18,"DL","LGA","BOS",NA,NA,185,NA
"3904",2007,7,28,"UA","ORD","IAH",28,6,925,NA
"3905",2007,7,25,"YV","KOA","HNL",-10,-5,163,NA
"3906",2007,7,16,"9E","IAH","MSP",95,156,1034,NA
"3907",2007,7,6,"B6","BNA","JFK",-7,-15,766,NA
"3908",2007,7,26,"WN","MCO","FLL",39,27,178,NA
"3909",2007,7,5,"F9","DEN","MCO",35,38,1546,NA
"3910",2007,7,26,"FL","ATL","HPN",-1,-2,780,NA
"3911",2007,7,21,"AA","SJU","BOS",28,23,1674,NA
"3912",2007,7,6,"WN","ELP","LAS",0,1,584,NA
"3913",2007,7,18,"B6","PHX","JFK",181,177,2153,NA
"3914",2007,7,23,"NW","MSP","GTF",40,53,887,NA
"3915",2007,7,1,"WN","RSW","MDW",-4,-12,1105,NA
"3916",2007,7,13,"OO","TVC","ORD",-11,-8,224,NA
"3917",2007,7,3,"OH","LGA","CVG",0,-19,585,NA
"3918",2007,7,1,"WN","BUR","LAS",-3,0,223,NA
"3919",2007,7,24,"NW","DTW","LGA",-3,13,501,NA
"3920",2007,7,3,"NW","MSP","OMA",-1,6,282,NA
"3921",2007,7,23,"WN","RDU","PHL",38,21,336,NA
"3922",2007,7,23,"MQ","SPS","DFW",-1,0,113,NA
"3923",2007,7,23,"MQ","ORD","IND",0,-4,177,NA
"3924",2007,7,12,"UA","LAX","IAD",36,10,2288,NA
"3925",2007,7,30,"EV","ATL","DSM",6,1,743,NA
"3926",2007,7,19,"AA","ORD","SAN",89,76,1723,NA
"3927",2007,7,18,"B6","MCO","LGA",173,273,950,NA
"3928",2007,7,21,"FL","MDW","MCO",21,15,989,NA
"3929",2007,7,20,"B6","PBI","JFK",-10,-26,1028,NA
"3930",2007,7,29,"OO","SLC","DEN",17,10,390,NA
"3931",2007,7,20,"WN","TUL","LAS",58,34,1076,NA
"3932",2007,7,5,"AA","EWR","ORD",-4,-11,719,NA
"3933",2007,7,29,"UA","ORD","LAX",26,2,1745,NA
"3934",2007,7,4,"AA","PHX","DFW",-9,-16,868,NA
"3935",2007,7,6,"YV","ATL","CLT",-5,-5,227,NA
"3936",2007,7,23,"AS","EWR","SEA",82,30,2401,NA
"3937",2007,7,25,"AA","MIA","IAH",19,49,964,NA
"3938",2007,7,5,"OO","SLE","SLC",-3,2,628,NA
"3939",2007,7,27,"CO","PDX","EWR",-9,-15,2433,NA
"3940",2007,7,28,"HA","LAX","HNL",30,16,2556,NA
"3941",2007,7,30,"NW","RAP","MSP",43,31,490,NA
"3942",2007,7,21,"AA","RDU","ORD",17,14,647,NA
"3943",2007,7,24,"WN","MCI","ABQ",29,10,718,NA
"3944",2007,7,21,"AA","BHM","DFW",1,-13,597,NA
"3945",2007,7,7,"EV","BTR","ATL",125,119,449,NA
"3946",2007,7,30,"OO","DEN","COS",18,16,73,NA
"3947",2007,7,2,"CO","IAH","AUS",-3,-10,140,NA
"3948",2007,7,30,"DL","SLC","IAH",13,18,1195,NA
"3949",2007,7,22,"AA","DFW","ELP",7,0,551,NA
"3950",2007,7,24,"AA","BOS","LAX",NA,NA,2611,NA
"3951",2007,7,22,"XE","IAH","LFT",-1,-8,201,NA
"3952",2007,7,20,"US","SFO","LAS",76,87,414,NA
"3953",2007,7,20,"EV","BQK","ATL",NA,NA,238,NA
"3954",2007,7,17,"WN","LAS","SAN",41,20,258,NA
"3955",2007,7,26,"WN","PHX","HOU",44,39,1020,NA
"3956",2007,7,17,"B6","JFK","AUS",-9,14,1522,NA
"3957",2007,7,30,"MQ","DFW","MOB",117,157,540,NA
"3958",2007,7,26,"HA","LIH","HNL",4,4,102,NA
"3959",2007,7,23,"OH","CVG","SAT",0,-16,1024,NA
"3960",2007,7,14,"OO","SLC","SNA",9,11,588,NA
"3961",2007,7,20,"WN","OAK","BWI",5,-7,2447,NA
"3962",2007,7,27,"OH","MHT","CVG",0,35,741,NA
"3963",2007,7,22,"WN","MCI","LAX",10,-9,1363,NA
"3964",2007,7,20,"UA","ORD","PVD",-4,11,849,NA
"3965",2007,7,20,"MQ","SJT","DFW",3,8,228,NA
"3966",2007,7,9,"FL","RSW","ATL",-7,-12,515,NA
"3967",2007,7,1,"WN","OAK","ONT",0,-2,362,NA
"3968",2007,7,28,"DL","ATL","MSP",-2,-1,906,NA
"3969",2007,7,20,"WN","PDX","BOI",0,-4,344,NA
"3970",2007,7,10,"WN","LAS","OAK",34,27,407,NA
"3971",2007,7,10,"OO","SLC","FAT",3,1,501,NA
"3972",2007,7,9,"DL","ATL","FLL",14,19,581,NA
"3973",2007,7,7,"WN","SAN","OAK",-3,-8,446,NA
"3974",2007,7,1,"NW","LAN","DTW",-8,-2,74,NA
"3975",2007,7,10,"AA","ORF","DFW",-1,2,1213,NA
"3976",2007,7,6,"YV","PWM","CLT",-10,-8,812,NA
"3977",2007,7,20,"XE","IAH","ORD",85,87,925,NA
"3978",2007,7,9,"EV","LFT","ATL",6,-3,503,NA
"3979",2007,7,25,"DL","EWR","ATL",8,-2,745,NA
