"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"2704",2007,12,4,"WN","HOU","SAT",0,-3,192,NA
"2705",2007,12,5,"OO","SLC","OAK",-4,-2,589,NA
"2706",2007,12,23,"MQ","ORD","RIC",322,357,642,NA
"2707",2007,12,12,"OH","CVG","TUL",0,10,646,NA
"2708",2007,12,1,"CO","HNL","LAX",54,54,2556,NA
"2709",2007,12,6,"WN","LAX","PHX",48,50,370,NA
"2710",2007,12,11,"EV","SAT","ATL",6,-2,874,NA
"2711",2007,12,17,"US","BOS","PHX",-2,-19,2300,NA
"2712",2007,12,16,"US","BDL","DCA",70,77,313,NA
"2713",2007,12,4,"XE","GRK","IAH",-7,5,166,NA
"2714",2007,12,13,"DL","FLL","ATL",0,-13,581,NA
"2715",2007,12,3,"MQ","DTW","LGA",43,26,501,NA
"2716",2007,12,3,"NW","MSP","IND",0,-14,503,NA
"2717",2007,12,9,"WN","DAL","HOU",-4,-1,239,NA
"2718",2007,12,20,"WN","BWI","PIT",1,-7,210,NA
"2719",2007,12,15,"B6","JFK","BNA",-3,19,766,NA
"2720",2007,12,31,"NW","MSP","JAX",-1,9,1174,NA
"2721",2007,12,30,"FL","ATL","PBI",93,89,545,NA
"2722",2007,12,12,"US","BOS","DCA",-4,-15,399,NA
"2723",2007,12,3,"FL","MSY","ATL",15,9,425,NA
"2724",2007,12,24,"WN","PHX","MCI",8,19,1044,NA
"2725",2007,12,21,"US","DCA","PVD",3,1,357,NA
"2726",2007,12,6,"NW","EWR","MSP",-10,-25,1008,NA
"2727",2007,12,26,"WN","SAN","MDW",-1,-19,1728,NA
"2728",2007,12,24,"EV","ATL","PIA",-7,-22,564,NA
"2729",2007,12,6,"AA","MIA","STL",-2,0,1068,NA
"2730",2007,12,10,"UA","PHL","ORD",-3,-10,678,NA
"2731",2007,12,20,"MQ","SBP","LAX",2,-3,155,NA
"2732",2007,12,24,"FL","MCO","IAD",-1,-7,758,NA
"2733",2007,12,6,"AA","SFO","LAX",177,189,337,NA
"2734",2007,12,7,"WN","CMH","MDW",19,20,284,NA
"2735",2007,12,10,"WN","BDL","BWI",-2,-8,283,NA
"2736",2007,12,27,"MQ","DFW","ABI",53,56,158,NA
"2737",2007,12,11,"OH","CHS","LGA",-5,-14,641,NA
"2738",2007,12,20,"F9","DEN","LAX",11,13,862,NA
"2739",2007,12,17,"AQ","OGG","HNL",-12,-19,100,NA
"2740",2007,12,19,"WN","MDW","LAS",17,-5,1521,NA
"2741",2007,12,19,"MQ","LBB","DFW",7,11,282,NA
"2742",2007,12,15,"FL","MCO","ATL",-7,17,403,NA
"2743",2007,12,17,"XE","LAX","TUS",-1,-18,451,NA
"2744",2007,12,9,"9E","IND","PHL",26,10,587,NA
"2745",2007,12,8,"9E","CMH","MEM",24,22,518,NA
"2746",2007,12,3,"CO","IAH","AUS",12,10,140,NA
"2747",2007,12,25,"NW","MSP","TUS",-1,16,1298,NA
"2748",2007,12,7,"UA","SLC","ORD",-2,2,1249,NA
"2749",2007,12,4,"WN","PVD","TPA",-3,-28,1137,NA
"2750",2007,12,13,"US","BOS","PIT",NA,NA,496,NA
"2751",2007,12,19,"AS","SEA","LIH",8,20,2701,NA
"2752",2007,12,22,"YV","ATL","CLT",25,35,227,NA
"2753",2007,12,26,"AA","ORD","LAX",0,-2,1745,NA
"2754",2007,12,25,"NW","MSP","SLC",30,49,991,NA
"2755",2007,12,27,"US","CLT","RDU",3,-6,130,NA
"2756",2007,12,31,"9E","GRB","MSP",45,41,252,NA
"2757",2007,12,14,"CO","TPA","EWR",37,27,998,NA
"2758",2007,12,16,"CO","BWI","IAH",-9,0,1235,NA
"2759",2007,12,10,"AA","LAX","ORD",56,76,1745,NA
"2760",2007,12,22,"XE","EWR","AVL",-2,38,583,NA
"2761",2007,12,3,"XE","ELP","TUS",-8,-19,269,NA
"2762",2007,12,26,"OH","CVG","AVP",0,5,499,NA
"2763",2007,12,26,"WN","OMA","PHX",5,0,1037,NA
"2764",2007,12,13,"OH","BGR","CVG",-3,7,906,NA
"2765",2007,12,14,"9E","FWA","DTW",2,-3,128,NA
"2766",2007,12,14,"FL","MKE","MCO",-1,9,1066,NA
"2767",2007,12,11,"XE","DTW","EWR",NA,NA,487,NA
"2768",2007,12,11,"EV","ATL","PFN",0,-18,247,NA
"2769",2007,12,2,"AA","DFW","SJU",-3,6,2165,NA
"2770",2007,12,10,"AA","MIA","DFW",35,24,1121,NA
"2771",2007,12,18,"AS","SNA","OAK",6,-5,371,NA
"2772",2007,12,12,"WN","PHX","OMA",-5,-6,1037,NA
"2773",2007,12,3,"WN","LAS","MHT",-4,2,2356,NA
"2774",2007,12,10,"AS","SEA","OAK",-4,-15,671,NA
"2775",2007,12,28,"US","CLT","PIT",-1,-2,366,NA
"2776",2007,12,17,"US","PHL","PHX",1,-16,2075,NA
"2777",2007,12,21,"MQ","ORD","LSE",61,78,215,NA
"2778",2007,12,4,"US","CLT","BOS",-3,-9,728,NA
"2779",2007,12,2,"OO","DEN","ASE",9,3,125,NA
"2780",2007,12,25,"OO","SBA","SFO",-11,-18,262,NA
"2781",2007,12,23,"AA","DFW","BOS",-3,-17,1562,NA
"2782",2007,12,13,"WN","MDW","ABQ",25,15,1121,NA
"2783",2007,12,9,"WN","BWI","CLE",-6,-13,314,NA
"2784",2007,12,17,"US","LAS","SNA",1,-2,226,NA
"2785",2007,12,2,"XE","RNO","LGB",-6,-13,402,NA
"2786",2007,12,7,"UA","IAD","SAN",-3,43,2253,NA
"2787",2007,12,20,"FL","SAN","ATL",-5,0,1891,NA
"2788",2007,12,28,"AQ","HNL","KOA",25,21,163,NA
"2789",2007,12,13,"DL","ATL","LAS",-2,-1,1747,NA
"2790",2007,12,15,"NW","LAS","MSP",-6,-1,1300,NA
"2791",2007,12,18,"OH","LGA","GSO",75,66,461,NA
"2792",2007,12,25,"EV","ATL","CHA",30,17,106,NA
"2793",2007,12,16,"WN","LAS","BWI",11,4,2106,NA
"2794",2007,12,3,"DL","PHF","ATL",-5,-6,508,NA
"2795",2007,12,7,"WN","SJC","LAS",0,1,387,NA
"2796",2007,12,21,"YV","MSP","CLT",0,23,930,NA
"2797",2007,12,12,"DL","MCO","ATL",-4,-2,403,NA
"2798",2007,12,30,"XE","DEN","LAX",37,42,862,NA
"2799",2007,12,8,"OO","DEN","BOI",-10,2,649,NA
"2800",2007,12,2,"NW","DTW","MCO",-3,13,957,NA
"2801",2007,12,25,"FL","DFW","ATL",-4,-9,732,NA
"2802",2007,12,4,"NW","DCA","MSP",-8,39,931,NA
"2803",2007,12,9,"US","BOS","PHL",-4,-6,280,NA
"2804",2007,12,28,"DL","ATL","SRQ",110,102,445,NA
"2805",2007,12,11,"AQ","HNL","KOA",-1,-1,163,NA
"2806",2007,12,14,"CO","SEA","IAH",38,33,1874,NA
"2807",2007,12,23,"UA","RNO","SFO",4,4,192,NA
"2808",2007,12,1,"OO","MFR","SLC",-6,66,575,NA
"2809",2007,12,1,"B6","BOS","FLL",-5,-17,1237,NA
"2810",2007,12,25,"CO","ABQ","IAH",-4,-8,744,NA
"2811",2007,12,31,"B6","MCO","BOS",9,-11,1121,NA
"2812",2007,12,4,"YV","IAD","CLT",-8,-1,321,NA
"2813",2007,12,28,"EV","GPT","ATL",NA,NA,352,NA
"2814",2007,12,29,"NW","VPS","MEM",22,11,373,NA
"2815",2007,12,15,"WN","ONT","OAK",0,-10,362,NA
"2816",2007,12,20,"AA","DFW","TUL",-2,-14,237,NA
"2817",2007,12,11,"UA","ICT","DEN",81,88,420,NA
"2818",2007,12,27,"OH","BOS","PHL",0,40,280,NA
"2819",2007,12,25,"CO","EWR","EGE",1,NA,1725,NA
"2820",2007,12,11,"WN","BNA","SEA",1,-31,1977,NA
"2821",2007,12,14,"AS","LAX","SEA",1,2,954,NA
"2822",2007,12,24,"B6","FLL","EWR",-6,-32,1065,NA
"2823",2007,12,17,"US","JAX","DCA",-4,-8,634,NA
"2824",2007,12,13,"CO","ANC","SEA",0,-19,1449,NA
"2825",2007,12,3,"XE","MEM","IAH",-3,-20,469,NA
"2826",2007,12,28,"WN","OAK","SLC",40,35,589,NA
"2827",2007,12,18,"DL","ATL","ELP",-4,2,1282,NA
"2828",2007,12,1,"FL","ATL","JAX",-3,-14,270,NA
"2829",2007,12,28,"B6","JFK","BNA",-3,-16,766,NA
"2830",2007,12,31,"MQ","RDU","JFK",-5,-39,426,NA
"2831",2007,12,1,"XE","IAH","HSV",-9,-21,595,NA
"2832",2007,12,30,"YV","IAD","CHS",NA,NA,441,NA
"2833",2007,12,15,"OO","DEN","BHM",1,8,1083,NA
"2834",2007,12,31,"CO","SAN","IAH",-9,-6,1303,NA
"2835",2007,12,13,"WN","RNO","SJC",7,-2,189,NA
"2836",2007,12,22,"UA","SFO","LAX",4,-13,337,NA
"2837",2007,12,28,"AS","SEA","LAS",-6,-26,866,NA
"2838",2007,12,17,"WN","SJC","LAX",14,3,308,NA
"2839",2007,12,20,"EV","ATL","GPT",-2,-9,352,NA
"2840",2007,12,10,"WN","RNO","OAK",43,36,181,NA
"2841",2007,12,30,"XE","SJC","LAX",-11,-7,308,NA
"2842",2007,12,2,"UA","DEN","MCI",85,93,533,NA
"2843",2007,12,1,"MQ","AEX","DFW",-11,-11,285,NA
"2844",2007,12,9,"WN","STL","OKC",NA,NA,462,NA
"2845",2007,12,22,"OO","LAX","CLD",-4,-18,86,NA
"2846",2007,12,23,"DL","DCA","ATL",59,59,547,NA
"2847",2007,12,30,"AA","DCA","DFW",-7,4,1192,NA
"2848",2007,12,5,"OH","CVG","MCI",0,21,539,NA
"2849",2007,12,8,"WN","LAX","SMF",3,-1,373,NA
"2850",2007,12,7,"UA","ORD","PIT",16,7,412,NA
"2851",2007,12,16,"MQ","PIT","ORD",144,175,412,NA
"2852",2007,12,4,"WN","OAK","RNO",0,-7,181,NA
"2853",2007,12,22,"MQ","ORD","LIT",NA,NA,552,NA
"2854",2007,12,13,"WN","BWI","TPA",-2,-19,842,NA
"2855",2007,12,11,"OH","CVG","MCI",60,71,539,NA
"2856",2007,12,3,"OO","PSC","SLC",-10,-23,521,NA
"2857",2007,12,15,"DL","ATL","SAT",-1,42,874,NA
"2858",2007,12,11,"YV","IAD","CHS",-9,-11,441,NA
"2859",2007,12,6,"AA","ORD","SNA",-2,15,1726,NA
"2860",2007,12,17,"NW","MSP","BOS",32,46,1124,NA
"2861",2007,12,18,"9E","DTW","GSO",-1,-16,460,NA
"2862",2007,12,10,"DL","LGA","DCA",-2,12,214,NA
"2863",2007,12,8,"DL","ATL","RDU",-6,-2,356,NA
"2864",2007,12,21,"WN","MDW","LAX",5,13,1751,NA
"2865",2007,12,22,"OH","JFK","CLE",0,-28,425,NA
"2866",2007,12,31,"OO","PHX","SLC",-7,1,507,NA
"2867",2007,12,7,"WN","PHX","HOU",26,32,1020,NA
"2868",2007,12,5,"XE","IAH","TUL",-9,-11,429,NA
"2869",2007,12,22,"OO","DEN","BZN",-5,-3,525,NA
"2870",2007,12,26,"OO","AZO","ORD",-2,35,122,NA
"2871",2007,12,17,"UA","PIT","ORD",176,164,412,NA
"2872",2007,12,5,"9E","MSP","CID",-3,30,221,NA
"2873",2007,12,1,"NW","IAH","MSP",7,-2,1034,NA
"2874",2007,12,3,"B6","BOS","PBI",NA,NA,1197,NA
"2875",2007,12,3,"NW","MSP","SFO",8,14,1589,NA
"2876",2007,12,4,"YV","PIT","IAD",-5,-15,183,NA
"2877",2007,12,17,"EV","CSG","ATL",31,43,83,NA
"2878",2007,12,10,"EV","ATL","SDF",-2,-16,321,NA
"2879",2007,12,12,"AA","PDX","DFW",11,18,1616,NA
"2880",2007,12,17,"UA","OMA","DEN",-6,-11,472,NA
"2881",2007,12,5,"MQ","GSP","DFW",-7,16,862,NA
"2882",2007,12,13,"MQ","ORD","IND",0,-4,177,NA
"2883",2007,12,28,"UA","DFW","ORD",-3,-21,802,NA
"2884",2007,12,8,"WN","BWI","DEN",-2,-1,1491,NA
"2885",2007,12,24,"UA","ORD","SAN",2,-30,1723,NA
"2886",2007,12,21,"MQ","CID","DFW",NA,NA,685,NA
"2887",2007,12,19,"DL","MSP","ATL",0,-6,906,NA
"2888",2007,12,29,"NW","MSP","DTW",32,34,528,NA
"2889",2007,12,7,"EV","HSV","ATL",-4,-21,151,NA
"2890",2007,12,19,"AA","STL","LAX",68,57,1593,NA
"2891",2007,12,15,"DL","PDX","ATL",5,3,2172,NA
"2892",2007,12,3,"DL","SLC","LAS",-6,-7,368,NA
"2893",2007,12,28,"UA","JFK","SFO",4,0,2586,NA
"2894",2007,12,5,"AA","DFW","BOS",-3,-10,1562,NA
"2895",2007,12,17,"OO","MCI","SAT",-3,0,706,NA
"2896",2007,12,21,"DL","JFK","LAX",0,17,2475,NA
"2897",2007,12,12,"US","LAS","SNA",-6,-15,226,NA
"2898",2007,12,1,"AA","ORD","TUS",NA,NA,1437,NA
"2899",2007,12,29,"DL","SLC","BOS",6,-4,2105,NA
"2900",2007,12,6,"OH","LEX","CVG",20,27,70,NA
"2901",2007,12,25,"DL","BDL","TPA",-1,-5,1111,NA
"2902",2007,12,17,"DL","FLL","LGA",41,44,1076,NA
"2903",2007,12,7,"WN","MDW","STL",6,6,251,NA
"2904",2007,12,17,"9E","LNK","DTW",NA,NA,701,NA
"2905",2007,12,31,"UA","LAS","LAX",5,1,236,NA
"2906",2007,12,19,"WN","HOU","CRP",53,58,187,NA
"2907",2007,12,25,"US","PBI","DCA",3,-8,857,NA
"2908",2007,12,15,"WN","ONT","SMF",71,73,390,NA
"2909",2007,12,23,"WN","TPA","BNA",9,-4,612,NA
"2910",2007,12,16,"WN","SMF","SNA",1,4,404,NA
"2911",2007,12,31,"XE","GSO","EWR",-6,-41,446,NA
"2912",2007,12,17,"FL","ATL","CHS",30,22,259,NA
"2913",2007,12,19,"FL","ATL","RIC",24,13,481,NA
"2914",2007,12,25,"OO","ORD","SYR",-2,0,607,NA
"2915",2007,12,4,"AA","ORD","LGA",55,67,733,NA
"2916",2007,12,25,"XE","IAH","OKC",-2,-14,395,NA
"2917",2007,12,9,"F9","DEN","ATL",2,-5,1199,NA
"2918",2007,12,5,"US","SAN","PHL",1,-9,2369,NA
"2919",2007,12,13,"UA","PHL","ORD",-6,7,678,NA
"2920",2007,12,14,"NW","MSP","MDW",-2,9,349,NA
"2921",2007,12,26,"WN","SMF","LAS",51,52,397,NA
"2922",2007,12,31,"AA","ORD","DFW",144,176,802,NA
"2923",2007,12,23,"DL","SLC","SMF",-5,0,532,NA
"2924",2007,12,31,"AA","ORD","MSP",1,-9,334,NA
"2925",2007,12,6,"OO","PSP","LAX",-9,31,110,NA
"2926",2007,12,29,"MQ","LIT","ORD",7,-9,552,NA
"2927",2007,12,10,"WN","BNA","LAS",-4,-22,1588,NA
"2928",2007,12,28,"XE","CLE","BWI",166,166,314,NA
"2929",2007,12,23,"MQ","ORD","LIT",303,326,552,NA
"2930",2007,12,22,"EV","PWM","ATL",-6,-11,1027,NA
"2931",2007,12,27,"AA","DFW","AUS",10,12,190,NA
"2932",2007,12,5,"HA","KOA","HNL",-4,5,163,NA
"2933",2007,12,28,"DL","ATL","MCO",4,-5,403,NA
"2934",2007,12,9,"FL","STL","ATL",1,7,483,NA
"2935",2007,12,6,"AA","DFW","OKC",13,6,175,NA
"2936",2007,12,14,"DL","LGA","ATL",2,-7,761,NA
"2937",2007,12,17,"WN","MDW","PIT",5,8,402,NA
"2938",2007,12,11,"DL","ATL","ABQ",-8,-13,1269,NA
"2939",2007,12,5,"OH","JAN","CVG",0,6,555,NA
"2940",2007,12,9,"NW","MSP","TUS",-7,19,1298,NA
"2941",2007,12,23,"EV","ATL","FNT",135,144,644,NA
"2942",2007,12,10,"MQ","LAX","SBP",-4,-18,155,NA
"2943",2007,12,10,"OO","LAX","SBA",-3,-8,89,NA
"2944",2007,12,25,"WN","STL","SDF",84,81,254,NA
"2945",2007,12,7,"DL","ATL","DFW",-5,-6,732,NA
"2946",2007,12,20,"UA","RNO","DEN",-3,-3,804,NA
"2947",2007,12,21,"OO","ICT","DEN",1,6,420,NA
"2948",2007,12,8,"WN","LAS","MSY",10,5,1501,NA
"2949",2007,12,24,"WN","ABQ","HOU",3,-7,759,NA
"2950",2007,12,30,"EV","ATL","EWR",80,60,745,NA
"2951",2007,12,23,"WN","STL","LAX",8,-23,1593,NA
"2952",2007,12,15,"FL","MDW","MSP",56,77,349,NA
"2953",2007,12,13,"US","PIT","SFO",-5,-5,2254,NA
"2954",2007,12,1,"WN","MSY","DAL",-3,-1,437,NA
"2955",2007,12,15,"UA","EWR","SFO",-3,26,2565,NA
"2956",2007,12,24,"AA","DFW","PDX",21,8,1616,NA
"2957",2007,12,28,"AA","DFW","SAN",-2,9,1171,NA
"2958",2007,12,11,"XE","EWR","MSP",-7,-34,1008,NA
"2959",2007,12,29,"AA","TPA","MIA",0,3,204,NA
"2960",2007,12,28,"US","PHL","PVD",9,0,238,NA
"2961",2007,12,15,"B6","SYR","JFK",-3,-22,209,NA
"2962",2007,12,18,"UA","JFK","LAX",1,-2,2475,NA
"2963",2007,12,10,"WN","DEN","HOU",0,15,883,NA
"2964",2007,12,14,"AA","IAH","DFW",163,152,224,NA
"2965",2007,12,14,"YV","IAD","SPI",-3,-7,657,NA
"2966",2007,12,25,"AA","ORD","TUS",121,108,1437,NA
"2967",2007,12,10,"UA","PDX","SFO",6,-12,550,NA
"2968",2007,12,3,"OO","COS","MCI",-7,-4,538,NA
"2969",2007,12,15,"WN","BOI","SEA",1,-4,399,NA
"2970",2007,12,18,"DL","ATL","IAD",-1,-7,533,NA
"2971",2007,12,10,"UA","DEN","FLL",0,25,1703,NA
"2972",2007,12,23,"WN","BDL","BWI",4,33,283,NA
"2973",2007,12,2,"AA","IND","DFW",0,1,762,NA
"2974",2007,12,3,"UA","SFO","LAS",-10,-3,414,NA
"2975",2007,12,7,"US","RDU","CLT",19,12,130,NA
"2976",2007,12,29,"DL","CLT","ATL",52,50,227,NA
"2977",2007,12,27,"MQ","DBQ","ORD",16,16,147,NA
"2978",2007,12,21,"US","CLT","SFO",4,-18,2296,NA
"2979",2007,12,22,"AA","ORD","BOS",0,9,867,NA
"2980",2007,12,15,"AA","RDU","ORD",43,44,647,NA
"2981",2007,12,4,"NW","MSP","FAR",13,47,223,NA
"2982",2007,12,15,"US","PHX","BOS",-2,-13,2300,NA
"2983",2007,12,2,"9E","RIC","DTW",28,NA,456,NA
"2984",2007,12,6,"WN","DEN","OAK",0,27,957,NA
"2985",2007,12,12,"MQ","BDL","ORD",281,313,783,NA
"2986",2007,12,23,"OO","PIA","ORD",36,75,130,NA
"2987",2007,12,17,"EV","ATL","ICT",-1,-4,781,NA
"2988",2007,12,19,"AS","ANC","SEA",0,-8,1449,NA
"2989",2007,12,26,"XE","SMF","LAX",0,-12,373,NA
"2990",2007,12,27,"FL","DAY","TPA",9,8,828,NA
"2991",2007,12,22,"NW","DEN","MEM",13,23,872,NA
"2992",2007,12,21,"FL","BWI","MCO",7,12,787,NA
"2993",2007,12,16,"WN","BNA","PHL",3,-7,675,NA
"2994",2007,12,13,"B6","IAD","JFK",-10,-14,228,NA
"2995",2007,12,31,"MQ","DFW","TYS",31,12,772,NA
"2996",2007,12,30,"OH","GSO","CVG",-9,-10,330,NA
"2997",2007,12,21,"AS","OME","ANC",3,-5,539,NA
"2998",2007,12,11,"US","GEG","PHX",50,49,1020,NA
"2999",2007,12,1,"WN","MDW","HOU",59,82,937,NA
"3000",2007,12,13,"EV","CVG","JAN",0,1,555,NA
"3001",2007,12,29,"OO","BUF","ATL",-7,11,712,NA
"3002",2007,12,5,"AA","MSP","LGA",NA,NA,1020,NA
"3003",2007,12,4,"MQ","MSN","ORD",-5,17,109,NA
"3004",2007,12,3,"WN","GEG","BOI",-2,-6,287,NA
"3005",2007,12,25,"WN","PHX","ELP",-8,-19,347,NA
"3006",2007,12,5,"MQ","PIA","DFW",4,6,673,NA
"3007",2007,12,5,"DL","SLC","HNL",-3,0,2994,NA
"3008",2007,12,3,"WN","HOU","MCO",-5,-16,848,NA
"3009",2007,12,4,"AS","SFO","PSP",72,79,421,NA
"3010",2007,12,23,"B6","MCO","SYR",40,30,1053,NA
"3011",2007,12,17,"WN","SFO","LAS",-2,-15,414,NA
"3012",2007,12,12,"B6","BOS","MCO",-4,-14,1121,NA
"3013",2007,12,26,"WN","PHX","ONT",46,52,325,NA
"3014",2007,12,19,"DL","ATL","TPA",0,-11,406,NA
"3015",2007,12,3,"XE","CLE","DCA",68,70,310,NA
"3016",2007,12,6,"WN","SLC","PDX",17,8,630,NA
"3017",2007,12,18,"OO","HDN","DEN",-16,-17,141,NA
"3018",2007,12,3,"MQ","ORD","CLT",51,45,599,NA
"3019",2007,12,13,"XE","OKC","AUS",-8,-15,358,NA
"3020",2007,12,29,"OO","MRY","SFO",107,109,77,NA
"3021",2007,12,26,"B6","JFK","ORD",142,113,740,NA
"3022",2007,12,29,"MQ","AZO","ORD",-5,0,122,NA
"3023",2007,12,11,"EV","ATL","AGS",0,-6,143,NA
"3024",2007,12,3,"EV","ATL","MFE",11,-6,974,NA
"3025",2007,12,6,"WN","AUS","DAL",-2,-2,189,NA
"3026",2007,12,8,"EV","ATL","GSP",-3,-14,153,NA
"3027",2007,12,7,"DL","LAX","RDU",19,19,2239,NA
"3028",2007,12,28,"WN","SJC","RNO",18,15,189,NA
"3029",2007,12,12,"WN","LAS","BNA",0,-8,1588,NA
"3030",2007,12,18,"XE","CLT","IAH",-3,1,913,NA
"3031",2007,12,19,"US","PHX","HNL",-2,-35,2918,NA
"3032",2007,12,9,"XE","GSO","EWR",31,18,446,NA
"3033",2007,12,6,"US","ORD","LAS",3,24,1515,NA
"3034",2007,12,7,"MQ","MCI","DAL",0,-4,461,NA
"3035",2007,12,28,"NW","MSP","MEM",1,27,700,NA
"3036",2007,12,17,"XE","RDU","MCI",-8,15,904,NA
"3037",2007,12,8,"MQ","DFW","LBB",16,30,282,NA
"3038",2007,12,7,"UA","LAX","BOS",-4,-24,2611,NA
"3039",2007,12,10,"EV","PHF","ATL",46,35,508,NA
"3040",2007,12,11,"9E","MCI","MSP",NA,NA,393,NA
"3041",2007,12,13,"YV","CLT","IAD",-5,-5,321,NA
"3042",2007,12,26,"WN","OAK","LAX",10,0,337,NA
"3043",2007,12,17,"US","LGA","CLT",67,43,544,NA
"3044",2007,12,7,"WN","STL","MDW",10,7,251,NA
"3045",2007,12,29,"WN","SAN","OAK",31,38,446,NA
"3046",2007,12,26,"AA","MCI","ORD",149,150,403,NA
"3047",2007,12,9,"WN","BNA","TPA",17,14,612,NA
"3048",2007,12,29,"WN","BNA","HOU",3,5,670,NA
"3049",2007,12,25,"AA","DFW","SNA",3,-3,1205,NA
"3050",2007,12,18,"CO","IAH","LAX",0,-1,1379,NA
"3051",2007,12,25,"US","PHX","LAX",3,3,370,NA
"3052",2007,12,12,"AA","DFW","MCI",116,109,460,NA
"3053",2007,12,30,"MQ","JFK","BOS",NA,NA,187,NA
"3054",2007,12,7,"WN","HOU","DAL",5,4,239,NA
"3055",2007,12,27,"XE","SMF","ABQ",25,16,866,NA
"3056",2007,12,6,"EV","ATL","HPN",-4,-18,780,NA
"3057",2007,12,8,"XE","MFE","IAH",-2,-3,316,NA
"3058",2007,12,27,"AS","LAX","SEA",-1,25,954,NA
"3059",2007,12,4,"WN","STL","LAS",3,-6,1372,NA
"3060",2007,12,27,"MQ","RDU","BOS",105,94,612,NA
"3061",2007,12,28,"CO","IAH","OKC",-8,-18,395,NA
"3062",2007,12,3,"B6","LGB","BOS",-6,10,2602,NA
"3063",2007,12,19,"HA","LIH","HNL",-9,-4,102,NA
"3064",2007,12,23,"AA","EGE","DFW",16,24,720,NA
"3065",2007,12,13,"EV","ATL","BTR",-3,-15,449,NA
"3066",2007,12,31,"US","LAX","PHL",2,-30,2401,NA
"3067",2007,12,2,"AA","SNA","DFW",12,13,1205,NA
"3068",2007,12,16,"EV","VPS","ATL",-5,3,250,NA
"3069",2007,12,17,"WN","ELP","PHX",1,-5,347,NA
"3070",2007,12,5,"MQ","DFW","ABI",-4,0,158,NA
"3071",2007,12,31,"OH","CVG","DFW",12,28,812,NA
"3072",2007,12,28,"US","DFW","PHX",1,20,868,NA
"3073",2007,12,4,"US","PHX","MSP",0,-9,1276,NA
"3074",2007,12,17,"B6","BUF","JFK",13,36,301,NA
"3075",2007,12,4,"US","DTW","PHX",-12,-11,1671,NA
"3076",2007,12,5,"OO","BOI","DEN",-6,-9,649,NA
"3077",2007,12,19,"WN","BUF","MCO",6,-15,1011,NA
"3078",2007,12,2,"UA","ORD","BOS",-3,-18,867,NA
"3079",2007,12,6,"WN","FLL","TPA",-3,-3,197,NA
"3080",2007,12,14,"NW","LGA","DTW",61,84,501,NA
"3081",2007,12,13,"9E","MEM","MSN",0,-9,559,NA
"3082",2007,12,12,"AA","LGA","BNA",-6,4,764,NA
"3083",2007,12,23,"DL","SFO","JFK",-3,26,2586,NA
"3084",2007,12,19,"YV","HNL","KOA",0,3,163,NA
"3085",2007,12,26,"NW","ATL","MEM",-2,-1,332,NA
"3086",2007,12,7,"MQ","TYS","ORD",13,6,475,NA
"3087",2007,12,31,"WN","BOI","PDX",-3,-1,344,NA
"3088",2007,12,15,"WN","LAS","RNO",8,1,345,NA
"3089",2007,12,25,"UA","DEN","TPA",NA,NA,1506,NA
"3090",2007,12,12,"MQ","ALB","ORD",-9,1,723,NA
"3091",2007,12,11,"NW","MDW","MSP",10,6,349,NA
"3092",2007,12,19,"AA","DFW","SAN",53,59,1171,NA
"3093",2007,12,1,"OO","PHX","SLC",45,43,507,NA
"3094",2007,12,19,"EV","LGA","CAE",0,-13,617,NA
"3095",2007,12,3,"B6","JFK","SJU",-4,-24,1597,NA
"3096",2007,12,18,"US","ATL","CLT",-11,-28,227,NA
"3097",2007,12,30,"CO","FLL","CLE",7,-5,1062,NA
"3098",2007,12,23,"MQ","DFW","FSM",29,34,228,NA
"3099",2007,12,9,"CO","CLE","LGA",-8,-21,418,NA
"3100",2007,12,10,"B6","JFK","SYR",3,-4,209,NA
"3101",2007,12,12,"9E","EVV","DTW",-2,8,364,NA
"3102",2007,12,16,"DL","ATL","GSP",-4,1,153,NA
"3103",2007,12,4,"YV","ROA","IAD",18,10,177,NA
"3104",2007,12,11,"UA","DEN","SEA",-3,-16,1024,NA
"3105",2007,12,3,"WN","MDW","TPA",16,0,997,NA
"3106",2007,12,29,"OH","CVG","MEM",-2,-6,403,NA
"3107",2007,12,21,"US","TPA","PHL",69,57,920,NA
"3108",2007,12,12,"WN","FLL","JAX",1,-1,318,NA
"3109",2007,12,8,"NW","DTW","BOS",-3,-18,632,NA
"3110",2007,12,14,"NW","MEM","MSY",1,14,349,NA
"3111",2007,12,3,"NW","TPA","MEM",-3,-1,656,NA
"3112",2007,12,20,"XE","CLE","TYS",4,6,403,NA
"3113",2007,12,31,"OH","ATL","BTR",162,143,449,NA
"3114",2007,12,8,"WN","MSY","MCO",-3,-12,550,NA
"3115",2007,12,7,"F9","DEN","SEA",-5,-12,1024,NA
"3116",2007,12,3,"WN","PHX","OAK",-4,-12,646,NA
"3117",2007,12,13,"MQ","TYS","ORD",-7,-19,475,NA
"3118",2007,12,9,"XE","DEN","CLE",0,1,1201,NA
"3119",2007,12,25,"US","PHX","JFK",-1,-18,2153,NA
"3120",2007,12,3,"MQ","DFW","SHV",-2,-4,190,NA
"3121",2007,12,29,"UA","DEN","SMF",5,5,909,NA
"3122",2007,12,29,"UA","BOI","ORD",2,8,1437,NA
"3123",2007,12,4,"UA","IAD","BOS",108,92,413,NA
