"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"1927",2007,9,15,"YV","CPR","DEN",-12,-23,230,NA
"1928",2007,9,29,"DL","ATL","STL",-4,-16,483,NA
"1929",2007,9,10,"9E","PIT","MSP",-3,-8,726,NA
"1930",2007,9,19,"CO","IAH","ATL",-4,-7,689,NA
"1931",2007,9,27,"OO","OKC","SLC",10,5,866,NA
"1932",2007,9,3,"9E","LIT","MSP",-4,-25,703,NA
"1933",2007,9,29,"9E","TLH","MEM",-5,-16,458,NA
"1934",2007,9,8,"YV","DEN","JAC",-2,-1,406,NA
"1935",2007,9,4,"WN","HOU","MCO",10,-1,848,NA
"1936",2007,9,9,"US","PHX","SAT",-5,-3,843,NA
"1937",2007,9,10,"XE","JAX","MSY",-7,-28,513,NA
"1938",2007,9,1,"AA","DFW","MSY",26,14,448,NA
"1939",2007,9,12,"9E","CMH","MEM",-6,-9,518,NA
"1940",2007,9,22,"NW","MSP","GRB",-5,-9,252,NA
"1941",2007,9,8,"AA","JFK","SFO",-3,7,2586,NA
"1942",2007,9,5,"NW","HNL","PDX",-4,5,2603,NA
"1943",2007,9,16,"WN","SAT","LAS",-9,-17,1069,NA
"1944",2007,9,26,"WN","PVD","MCO",2,-7,1073,NA
"1945",2007,9,21,"XE","IAH","CLL",-6,-7,74,NA
"1946",2007,9,17,"YV","IAD","PHL",0,-10,134,NA
"1947",2007,9,16,"FL","MCO","IND",-1,-2,828,NA
"1948",2007,9,26,"FL","ATL","IAD",3,9,533,NA
"1949",2007,9,7,"EV","ABE","ATL",0,-11,692,NA
"1950",2007,9,8,"AS","SEA","LAS",-5,-5,866,NA
"1951",2007,9,6,"WN","AMA","ABQ",-4,-7,277,NA
"1952",2007,9,24,"MQ","ORD","TOL",4,4,214,NA
"1953",2007,9,17,"OO","SLC","DFW",8,20,988,NA
"1954",2007,9,29,"MQ","LAX","MRY",-4,6,267,NA
"1955",2007,9,17,"MQ","GRK","DFW",-3,-4,134,NA
"1956",2007,9,25,"US","LAS","JFK",0,-22,2248,NA
"1957",2007,9,19,"OO","SAT","DEN",-11,-14,794,NA
"1958",2007,9,2,"AA","DFW","LGA",-7,-28,1389,NA
"1959",2007,9,21,"DL","IAH","ATL",0,22,689,NA
"1960",2007,9,3,"OH","MCI","CVG",-7,-4,539,NA
"1961",2007,9,21,"AQ","ITO","HNL",-7,-12,216,NA
"1962",2007,9,22,"OO","SEA","GEG",-4,-10,224,NA
"1963",2007,9,14,"NW","MEM","MIA",-2,4,860,NA
"1964",2007,9,13,"UA","ORD","BWI",70,65,622,NA
"1965",2007,9,8,"XE","ONT","TUL",-5,-27,1236,NA
"1966",2007,9,26,"DL","ATL","OAK",-4,29,2130,NA
"1967",2007,9,20,"XE","EWR","RDU",-3,-7,416,NA
"1968",2007,9,30,"WN","LAS","RNO",-6,-14,345,NA
"1969",2007,9,20,"WN","SLC","BWI",-6,-14,1864,NA
"1970",2007,9,8,"AA","DFW","MCI",-1,-9,460,NA
"1971",2007,9,10,"NW","MSP","PHX",6,9,1276,NA
"1972",2007,9,29,"NW","ORD","MSP",-5,7,334,NA
"1973",2007,9,14,"WN","MDW","TUS",3,-14,1440,NA
"1974",2007,9,3,"AA","ORD","PHX",-6,-29,1440,NA
"1975",2007,9,13,"OO","CLD","LAX",-3,-6,86,NA
"1976",2007,9,8,"XE","OKC","SAT",-8,-13,407,NA
"1977",2007,9,18,"OH","CVG","ATW",0,8,411,NA
"1978",2007,9,5,"US","IAD","PHX",38,14,1956,NA
"1979",2007,9,15,"YV","PHX","MRY",-2,-14,598,NA
"1980",2007,9,7,"WN","BWI","BDL",59,54,283,NA
"1981",2007,9,5,"YV","IAD","ORF",-2,-2,157,NA
"1982",2007,9,9,"DL","SLC","SJC",-2,-4,585,NA
"1983",2007,9,7,"OO","PIA","ORD",NA,NA,130,NA
"1984",2007,9,26,"DL","ATL","MSY",-1,9,425,NA
"1985",2007,9,21,"DL","STL","ATL",-5,-5,483,NA
"1986",2007,9,26,"OH","CVG","MKE",0,14,318,NA
"1987",2007,9,23,"XE","IAH","HSV",-7,-19,595,NA
"1988",2007,9,29,"OO","FCA","DEN",-4,10,752,NA
"1989",2007,9,13,"OH","IAD","JFK",-8,-20,228,NA
"1990",2007,9,28,"DL","MIA","ATL",-4,-4,595,NA
"1991",2007,9,30,"MQ","RDU","DCA",-5,-16,227,NA
"1992",2007,9,29,"DL","ATL","LAS",-2,-4,1747,NA
"1993",2007,9,22,"WN","MCO","DEN",0,-22,1546,NA
"1994",2007,9,13,"US","DTW","PHX",-5,5,1671,NA
"1995",2007,9,5,"9E","HPN","DTW",-5,-18,505,NA
"1996",2007,9,9,"MQ","DFW","PIT",-1,3,1068,NA
"1997",2007,9,3,"AA","ORD","DCA",-6,-17,612,NA
"1998",2007,9,22,"FL","ATL","MCO",-3,-9,403,NA
"1999",2007,9,22,"9E","MSP","BIS",-3,-9,386,NA
"2000",2007,9,4,"DL","SDF","ATL",-2,-7,321,NA
"2001",2007,9,9,"YV","RDU","IAD",-2,-13,224,NA
"2002",2007,9,8,"AA","MSY","DFW",-3,-17,448,NA
"2003",2007,9,6,"OO","LGB","SLC",-11,9,589,NA
"2004",2007,9,6,"DL","FLL","LGA",-9,-2,1076,NA
"2005",2007,9,19,"AA","JFK","MIA",-9,-14,1090,NA
"2006",2007,9,26,"WN","LAS","ONT",-3,-21,197,NA
"2007",2007,9,5,"DL","ATL","GSO",-2,-11,306,NA
"2008",2007,9,19,"MQ","ABI","DFW",9,6,158,NA
"2009",2007,9,13,"UA","CLE","ORD",-7,-7,316,NA
"2010",2007,9,6,"WN","OAK","MDW",29,26,1844,NA
"2011",2007,9,30,"OO","CLD","LAX",-9,-7,86,NA
"2012",2007,9,3,"DL","ATL","PIT",-4,1,526,NA
"2013",2007,9,2,"WN","LAS","SMF",-3,-5,397,NA
"2014",2007,9,2,"EV","ATL","DAB",24,42,366,NA
"2015",2007,9,30,"FL","ATL","PHL",-3,-6,665,NA
"2016",2007,9,11,"US","SLC","PHX",-9,-20,507,NA
"2017",2007,9,23,"WN","BDL","MDW",-2,-21,777,NA
"2018",2007,9,5,"MQ","SBA","LAX",-5,-15,89,NA
"2019",2007,9,13,"MQ","ORD","CMH",-2,-6,296,NA
"2020",2007,9,2,"MQ","MSN","ORD",-11,-22,109,NA
"2021",2007,9,7,"UA","SAN","SFO",82,78,447,NA
"2022",2007,9,13,"MQ","DFW","BTR",0,10,383,NA
"2023",2007,9,13,"WN","MSY","HOU",64,56,303,NA
"2024",2007,9,5,"MQ","MCI","DAL",-8,8,461,NA
"2025",2007,9,10,"DL","PHX","ATL",-5,-20,1587,NA
"2026",2007,9,18,"AA","ORD","TUS",-4,-16,1437,NA
"2027",2007,9,20,"US","SNA","PHX",0,8,338,NA
"2028",2007,9,29,"OO","DEN","SGF",-6,3,637,NA
"2029",2007,9,16,"NW","MSP","DTW",60,42,528,NA
"2030",2007,9,22,"WN","IND","TPA",10,3,838,NA
"2031",2007,9,30,"CO","EWR","ATL",-4,-21,745,NA
"2032",2007,9,27,"MQ","MKE","DFW",-3,-12,853,NA
"2033",2007,9,17,"MQ","LGA","CLE",12,40,418,NA
"2034",2007,9,1,"OO","DSM","ORD",-15,-22,299,NA
"2035",2007,9,22,"MQ","DFW","CVG",-4,-5,812,NA
"2036",2007,9,5,"EV","SAT","ATL",-7,-26,874,NA
"2037",2007,9,16,"9E","DCA","IND",-5,-26,499,NA
"2038",2007,9,16,"US","ELP","PHX",-6,-7,347,NA
"2039",2007,9,19,"NW","SAT","DTW",-2,3,1215,NA
"2040",2007,9,17,"XE","BHM","MSY",-7,-19,321,NA
"2041",2007,9,19,"WN","ONT","SJC",-5,-8,334,NA
"2042",2007,9,8,"XE","AVL","IAH",32,23,834,NA
"2043",2007,9,27,"US","LGA","PIT",32,120,335,NA
"2044",2007,9,7,"MQ","HOU","DFW",-10,-7,247,NA
"2045",2007,9,14,"B6","EWR","MCO",-10,-33,938,NA
"2046",2007,9,12,"OO","SBA","DEN",-2,10,916,NA
"2047",2007,9,18,"WN","STL","MDW",4,0,251,NA
"2048",2007,9,11,"WN","OAK","BUR",-4,-9,325,NA
"2049",2007,9,5,"UA","SLC","ORD",59,82,1249,NA
"2050",2007,9,28,"NW","ORD","DTW",-2,-16,235,NA
"2051",2007,9,26,"9E","HSV","DTW",47,51,554,NA
"2052",2007,9,26,"OH","BNA","JFK",0,2,766,NA
"2053",2007,9,2,"AA","MIA","BWI",22,16,946,NA
"2054",2007,9,7,"WN","DEN","LAS",-1,-7,629,NA
"2055",2007,9,6,"9E","MSP","MLI",-2,-18,274,NA
"2056",2007,9,19,"AS","ORD","SEA",-6,-8,1721,NA
"2057",2007,9,7,"OO","HLN","SLC",-4,9,402,NA
"2058",2007,9,3,"YV","PHX","FAT",-10,-4,493,NA
"2059",2007,9,15,"MQ","ORD","SGF",-5,-16,438,NA
"2060",2007,9,11,"EV","ATL","GNV",140,190,300,NA
"2061",2007,9,9,"B6","OAK","BOS",-2,-23,2694,NA
"2062",2007,9,26,"WN","STL","OMA",3,0,342,NA
"2063",2007,9,26,"WN","SDF","LAS",4,-3,1624,NA
"2064",2007,9,28,"NW","MEM","MCO",-3,8,683,NA
"2065",2007,9,9,"AS","KTN","SIT",227,226,183,NA
"2066",2007,9,20,"OO","DEN","COS",2,-4,73,NA
"2067",2007,9,23,"EV","ROC","ATL",-1,-21,749,NA
"2068",2007,9,15,"CO","IAH","EWR",-3,-3,1400,NA
"2069",2007,9,25,"NW","DTW","FLL",33,47,1127,NA
"2070",2007,9,9,"DL","JFK","SLC",-8,3,1989,NA
"2071",2007,9,10,"AA","ORD","LAX",-1,-5,1745,NA
"2072",2007,9,19,"NW","GRR","DTW",-6,-15,120,NA
"2073",2007,9,12,"UA","DEN","BOS",-4,-8,1754,NA
"2074",2007,9,7,"OO","ORD","ATL",59,62,606,NA
"2075",2007,9,27,"MQ","ORD","BNA",3,-4,409,NA
"2076",2007,9,25,"WN","LAX","RNO",-4,-9,390,NA
"2077",2007,9,9,"OO","SLC","BIL",-4,-10,387,NA
"2078",2007,9,12,"UA","ORD","MHT",-7,-15,843,NA
"2079",2007,9,9,"AA","IAD","LAX",-1,0,2288,NA
"2080",2007,9,7,"US","DCA","PHX",36,19,1979,NA
"2081",2007,9,8,"XE","CLT","IAH",-4,-1,913,NA
"2082",2007,9,11,"AS","SEA","BUR",22,25,937,NA
"2083",2007,9,30,"WN","PBI","TPA",-4,-12,174,NA
"2084",2007,9,8,"WN","PHX","LAX",0,-8,370,NA
"2085",2007,9,10,"US","ORD","CLT",28,34,599,NA
"2086",2007,9,28,"OO","MCI","AUS",-3,-14,650,NA
"2087",2007,9,21,"WN","TUS","LAX",13,2,451,NA
"2088",2007,9,18,"FL","ATL","BMI",-3,-6,533,NA
"2089",2007,9,5,"CO","EWR","CMH",6,-10,462,NA
"2090",2007,9,5,"XE","RDU","BHM",4,-4,481,NA
"2091",2007,9,7,"XE","PIT","EWR",-7,-13,319,NA
"2092",2007,9,13,"XE","CLE","GSP",-9,-6,450,NA
"2093",2007,9,18,"DL","ONT","ATL",5,8,1900,NA
"2094",2007,9,19,"FL","BOS","PHL",-6,-7,280,NA
"2095",2007,9,13,"CO","EWR","MCO",-4,3,938,NA
"2096",2007,9,7,"US","DCA","BUF",-7,-7,296,NA
"2097",2007,9,22,"XE","SFO","LAX",7,17,337,NA
"2098",2007,9,10,"US","LAS","SNA",51,46,226,NA
"2099",2007,9,24,"OO","ORD","BHM",-6,-12,584,NA
"2100",2007,9,2,"AQ","ITO","HNL",-8,-5,216,NA
"2101",2007,9,13,"OO","BOI","SFO",18,27,522,NA
"2102",2007,9,9,"XE","BNA","IAH",-9,-27,657,NA
"2103",2007,9,11,"UA","ORD","PHX",-6,-13,1440,NA
"2104",2007,9,29,"WN","SAT","HOU",-2,-13,192,NA
"2105",2007,9,23,"AA","DFW","PHX",22,8,868,NA
"2106",2007,9,24,"OO","CID","ORD",-2,-8,196,NA
"2107",2007,9,26,"XE","MEM","IAH",-10,-12,469,NA
"2108",2007,9,25,"US","ATL","PHL",135,131,665,NA
"2109",2007,9,3,"WN","MDW","PHL",5,-18,668,NA
"2110",2007,9,10,"XE","SYR","CLE",-8,11,317,NA
"2111",2007,9,8,"UA","MDT","ORD",-9,-20,594,NA
"2112",2007,9,7,"WN","BWI","CMH",26,21,336,NA
"2113",2007,9,10,"US","JAX","CLT",-9,-12,329,NA
"2114",2007,9,27,"WN","OAK","PHX",2,-6,646,NA
"2115",2007,9,16,"YV","PHX","SAT",26,31,843,NA
"2116",2007,9,7,"UA","SMF","DEN",-3,-2,909,NA
"2117",2007,9,7,"US","PHL","LAS",123,89,2176,NA
"2118",2007,9,26,"UA","DTW","ORD",-8,-9,235,NA
"2119",2007,9,12,"FL","IND","MCO",-6,-11,828,NA
"2120",2007,9,28,"NW","MSP","SMF",21,20,1518,NA
"2121",2007,9,3,"XE","PIT","IAH",10,-7,1117,NA
"2122",2007,9,30,"NW","ORD","DTW",17,13,235,NA
"2123",2007,9,23,"CO","IAH","FLL",-2,-4,965,NA
"2124",2007,9,7,"XE","IAH","AEX",-2,-17,190,NA
"2125",2007,9,14,"CO","CLE","SFO",-7,5,2161,NA
"2126",2007,9,9,"WN","RDU","PHL",2,-10,336,NA
"2127",2007,9,30,"XE","SAT","ABQ",7,-4,609,NA
"2128",2007,9,10,"WN","DAL","HOU",45,47,239,NA
"2129",2007,9,13,"US","PHL","ORF",57,99,211,NA
"2130",2007,9,16,"OO","SLC","HLN",NA,NA,402,NA
"2131",2007,9,23,"UA","ORD","SNA",-6,0,1726,NA
"2132",2007,9,6,"NW","FAR","MSP",-13,-5,223,NA
"2133",2007,9,29,"MQ","XNA","ORD",-7,-1,522,NA
"2134",2007,9,7,"UA","ORD","EWR",11,-7,719,NA
"2135",2007,9,17,"FL","MSP","ATL",-8,-15,906,NA
"2136",2007,9,24,"OO","MRY","LAX",-3,-13,267,NA
"2137",2007,9,7,"NW","MSP","BDL",50,74,1050,NA
"2138",2007,9,24,"MQ","LRD","DFW",0,-5,396,NA
"2139",2007,9,28,"WN","ISP","MCO",-6,-3,972,NA
"2140",2007,9,9,"XE","BTV","EWR",-10,-16,266,NA
"2141",2007,9,6,"WN","TUL","STL",-6,-13,351,NA
"2142",2007,9,8,"OO","SFO","BUR",99,100,326,NA
"2143",2007,9,24,"B6","JFK","SAN",-7,-23,2446,NA
"2144",2007,9,7,"OH","CVG","TYS",0,11,226,NA
"2145",2007,9,25,"UA","GEG","ORD",21,13,1498,NA
"2146",2007,9,30,"DL","JAN","ATL",-6,-17,341,NA
"2147",2007,9,28,"XE","CLE","PBI",-9,6,1020,NA
"2148",2007,9,21,"EV","TRI","ATL",47,45,227,NA
"2149",2007,9,26,"YV","IAD","BNA",-2,-10,542,NA
"2150",2007,9,19,"AA","BOS","DFW",-3,-35,1562,NA
"2151",2007,9,26,"CO","IAH","CLE",-3,-9,1091,NA
"2152",2007,9,14,"DL","PIT","ATL",-3,13,526,NA
"2153",2007,9,24,"OH","CVG","BTV",-1,-3,702,NA
"2154",2007,9,6,"WN","LAS","SLC",13,24,368,NA
"2155",2007,9,4,"MQ","ORD","MEM",-3,-15,491,NA
"2156",2007,9,2,"WN","BNA","MDW",32,31,395,NA
"2157",2007,9,8,"WN","LAS","BWI",-2,-28,2106,NA
"2158",2007,9,11,"UA","LAS","SFO",-5,-12,414,NA
"2159",2007,9,30,"UA","LAS","SFO",-7,5,414,NA
"2160",2007,9,27,"OH","CVG","JFK",0,-2,589,NA
"2161",2007,9,14,"MQ","DFW","ROC",83,74,1266,NA
"2162",2007,9,6,"FL","ATL","LAX",-1,-17,1946,NA
"2163",2007,9,7,"XE","IAH","GPT",-7,-16,376,NA
"2164",2007,9,11,"AA","DCA","MIA",-6,-17,920,NA
"2165",2007,9,20,"B6","BOS","BUF",NA,NA,396,NA
"2166",2007,9,3,"NW","MSP","SMF",-5,-15,1518,NA
"2167",2007,9,24,"WN","MDW","STL",NA,NA,251,NA
"2168",2007,9,24,"MQ","DFW","AEX",-4,-10,285,NA
"2169",2007,9,20,"OO","ONT","SFO",-8,-22,363,NA
"2170",2007,9,23,"AA","MIA","MSY",-6,-7,674,NA
"2171",2007,9,3,"UA","DEN","OMA",-4,-9,472,NA
"2172",2007,9,12,"CO","DCA","IAH",-5,-3,1208,NA
"2173",2007,9,7,"NW","MSP","MDW",0,-3,349,NA
"2174",2007,9,8,"AA","STL","ORD",-1,-5,258,NA
"2175",2007,9,16,"F9","DTW","DEN",31,21,1123,NA
"2176",2007,9,18,"B6","MCO","SWF",NA,NA,989,NA
"2177",2007,9,4,"OO","ATL","AUS",-3,1,813,NA
"2178",2007,9,22,"DL","SFO","JFK",-4,1,2586,NA
"2179",2007,9,9,"US","LAS","PHX",-1,-4,256,NA
"2180",2007,9,21,"EV","LFT","ATL",9,15,503,NA
"2181",2007,9,18,"EV","ATL","CVG",7,-2,373,NA
"2182",2007,9,26,"B6","ORD","JFK",-5,-29,740,NA
"2183",2007,9,21,"AA","MIA","DFW",-7,-26,1121,NA
"2184",2007,9,4,"B6","SWF","FLL",-6,-12,1119,NA
"2185",2007,9,22,"CO","EWR","LAX",-4,-29,2454,NA
"2186",2007,9,16,"OO","SLC","SAT",8,18,1086,NA
"2187",2007,9,30,"DL","FLL","LAX",-4,-7,2342,NA
"2188",2007,9,8,"AS","BUR","SEA",1,3,937,NA
"2189",2007,9,22,"XE","SDF","RDU",5,3,416,NA
"2190",2007,9,30,"UA","DEN","DCA",-1,-5,1476,NA
"2191",2007,9,10,"OH","BWI","BOS",3,5,370,NA
"2192",2007,9,25,"OH","JFK","BNA",8,3,766,NA
"2193",2007,9,24,"UA","LAX","SEA",14,17,954,NA
"2194",2007,9,5,"WN","OAK","SAN",-1,-6,446,NA
"2195",2007,9,29,"AQ","ITO","HNL",4,3,216,NA
"2196",2007,9,9,"NW","BWI","DTW",5,27,408,NA
"2197",2007,9,3,"AA","DFW","ATL",-7,-4,732,NA
"2198",2007,9,3,"MQ","SJC","SNA",-4,-4,342,NA
"2199",2007,9,15,"DL","TPA","SLC",-5,-5,1887,NA
"2200",2007,9,14,"YV","PHX","MRY",0,12,598,NA
"2201",2007,9,22,"MQ","ORD","ICT",-13,-21,588,NA
"2202",2007,9,27,"NW","MSP","LAS",1,62,1300,NA
"2203",2007,9,18,"MQ","ORD","CLT",0,0,599,NA
"2204",2007,9,4,"XE","IAH","CVG",21,5,871,NA
"2205",2007,9,15,"HA","LIH","HNL",-2,-1,102,NA
"2206",2007,9,7,"XE","MSP","CLE",-7,-24,622,NA
"2207",2007,9,16,"WN","OAK","LAX",6,10,337,NA
"2208",2007,9,13,"HA","HNL","KOA",-3,-3,163,NA
"2209",2007,9,3,"WN","MCO","MSY",-5,-14,550,NA
"2210",2007,9,11,"UA","IAH","ORD",-5,-22,925,NA
"2211",2007,9,10,"MQ","LSE","ORD",36,66,215,NA
"2212",2007,9,9,"CO","LGA","IAH",8,6,1416,NA
"2213",2007,9,26,"DL","JAX","ATL",2,0,270,NA
"2214",2007,9,12,"WN","LAS","SAN",-5,-8,258,NA
"2215",2007,9,8,"CO","EWR","ATL",-5,-42,745,NA
"2216",2007,9,26,"AA","CLT","DFW",72,68,936,NA
"2217",2007,9,4,"WN","MHT","BWI",-2,-6,377,NA
"2218",2007,9,30,"AA","ORD","IAH",4,-11,925,NA
"2219",2007,9,14,"UA","ORD","PHX",-3,0,1440,NA
"2220",2007,9,24,"AA","JFK","MIA",2,-26,1090,NA
"2221",2007,9,30,"YV","ORD","GSO",-1,-14,590,NA
"2222",2007,9,5,"FL","LGA","CAK",-9,27,396,NA
"2223",2007,9,6,"OO","PHX","LAX",-5,-16,370,NA
"2224",2007,9,18,"FL","PBI","ATL",-10,-18,545,NA
"2225",2007,9,1,"WN","MHT","MDW",-5,-26,838,NA
"2226",2007,9,25,"XE","LFT","IAH",84,90,201,NA
"2227",2007,9,18,"OO","SJC","SBA",-4,12,234,NA
"2228",2007,9,7,"AA","ORD","STL",147,146,258,NA
"2229",2007,9,5,"OO","MSN","ORD",-1,18,109,NA
"2230",2007,9,27,"AA","LAS","ORD",-2,4,1515,NA
"2231",2007,9,10,"OO","PDX","RDM",-2,-4,116,NA
"2232",2007,9,17,"WN","BUR","LAS",-1,-5,223,NA
"2233",2007,9,16,"DL","SLC","HNL",0,-21,2994,NA
"2234",2007,9,24,"YV","SMF","LAS",-5,-3,397,NA
"2235",2007,9,30,"OO","ONT","SFO",9,9,363,NA
"2236",2007,9,4,"9E","SHV","MEM",-9,-6,285,NA
"2237",2007,9,26,"MQ","CMH","ORD",27,19,296,NA
"2238",2007,9,27,"US","PHL","CLT",2,2,448,NA
"2239",2007,9,18,"AQ","OGG","HNL",-11,-13,100,NA
"2240",2007,9,19,"YV","LIH","HNL",0,1,102,NA
"2241",2007,9,27,"9E","MSP","HPN",-1,3,1021,NA
"2242",2007,9,17,"MQ","BOS","LGA",-3,0,185,NA
"2243",2007,9,22,"AA","SFO","MIA",45,58,2585,NA
"2244",2007,9,23,"FL","DEN","ATL",-1,-3,1199,NA
"2245",2007,9,16,"XE","CLE","MDW",-7,-8,307,NA
"2246",2007,9,26,"OO","GJT","DEN",18,15,212,NA
"2247",2007,9,18,"EV","TRI","ATL",1,-15,227,NA
"2248",2007,9,10,"YV","DEN","GUC",-10,-14,152,NA
"2249",2007,9,10,"F9","DEN","MDW",3,-6,895,NA
"2250",2007,9,5,"OO","PDX","MFR",-4,-14,222,NA
"2251",2007,9,14,"B6","EWR","TPA",-2,-9,998,NA
"2252",2007,9,14,"MQ","SBA","LAX",-5,-18,89,NA
"2253",2007,9,9,"MQ","DTW","LGA",61,57,501,NA
"2254",2007,9,18,"UA","SFO","SNA",-6,-12,372,NA
"2255",2007,9,22,"CO","IAH","DTW",-10,-18,1076,NA
"2256",2007,9,13,"OH","HPN","CVG",0,-5,597,NA
"2257",2007,9,17,"FL","MEM","ATL",0,5,332,NA
"2258",2007,9,26,"UA","LAX","PDX",-7,-28,834,NA
"2259",2007,9,21,"DL","ATL","GSP",26,26,153,NA
"2260",2007,9,10,"HA","LIH","HNL",-5,-7,102,NA
"2261",2007,9,16,"WN","ISP","BWI",9,3,220,NA
"2262",2007,9,3,"AS","ANC","LAX",19,15,2345,NA
"2263",2007,9,9,"XE","BRO","IAH",-5,-13,308,NA
"2264",2007,9,10,"WN","STL","MCO",0,-14,880,NA
"2265",2007,9,18,"MQ","BHM","ORD",65,52,584,NA
"2266",2007,9,30,"US","DCA","CLT",1,-2,331,NA
"2267",2007,9,16,"MQ","DFW","SHV",-3,9,190,NA
"2268",2007,9,20,"AA","ICT","DFW",-4,-11,328,NA
"2269",2007,9,7,"UA","IAD","ORD",-4,4,589,NA
"2270",2007,9,12,"MQ","LAX","SBP",-5,-5,155,NA
"2271",2007,9,11,"UA","LAX","HNL",-1,6,2556,NA
"2272",2007,9,6,"AA","STL","DFW",-5,4,551,NA
"2273",2007,9,1,"WN","IAD","MDW",0,-11,577,NA
"2274",2007,9,30,"AA","ORD","LAX",0,-13,1745,NA
"2275",2007,9,12,"OO","ORD","GRB",39,44,174,NA
"2276",2007,9,12,"DL","SNA","SLC",-5,-5,588,NA
"2277",2007,9,16,"AA","SFO","STL",19,4,1736,NA
"2278",2007,9,9,"US","LAS","SAN",15,24,258,NA
"2279",2007,9,28,"9E","DTW","MEM",-3,-10,610,NA
"2280",2007,9,4,"OH","DSM","CVG",-5,-1,505,NA
"2281",2007,9,10,"FL","ATL","HPN",-3,0,780,NA
"2282",2007,9,26,"9E","BOS","MEM",-4,-13,1139,NA
"2283",2007,9,3,"MQ","BUF","ORD",-5,-5,473,NA
"2284",2007,9,10,"AA","DFW","ELP",NA,NA,551,NA
"2285",2007,9,4,"FL","PWM","BWI",4,-7,452,NA
"2286",2007,9,11,"YV","ORD","MSN",-10,-19,109,NA
"2287",2007,9,3,"MQ","EWR","RDU",-4,-29,416,NA
"2288",2007,9,11,"OO","SFO","BOI",37,28,522,NA
"2289",2007,9,10,"CO","RDU","IAH",-2,-18,1043,NA
"2290",2007,9,26,"MQ","DFW","LAW",-4,8,140,NA
"2291",2007,9,21,"AA","MIA","EWR",-2,17,1086,NA
"2292",2007,9,7,"XE","GRR","CLE",-7,-6,214,NA
"2293",2007,9,18,"WN","LAX","MCI",0,-6,1363,NA
"2294",2007,9,20,"FL","RIC","MCO",-4,1,667,NA
"2295",2007,9,18,"EV","AGS","ATL",-8,-9,143,NA
"2296",2007,9,15,"UA","CVG","ORD",-4,-10,264,NA
"2297",2007,9,28,"OO","SBA","LAX",-8,-2,89,NA
"2298",2007,9,11,"MQ","JFK","RDU",35,63,426,NA
"2299",2007,9,27,"AA","DFW","RDU",14,8,1062,NA
"2300",2007,9,24,"OO","ORD","MKE",-7,13,67,NA
"2301",2007,9,6,"B6","JFK","BOS",-2,-13,187,NA
"2302",2007,9,6,"WN","BWI","PBI",10,3,883,NA
"2303",2007,9,28,"US","LAS","SFO",7,26,414,NA
"2304",2007,9,19,"XE","EWR","SAV",-4,-3,708,NA
"2305",2007,9,23,"NW","MEM","LAX",-1,2,1619,NA
"2306",2007,9,23,"UA","CVG","ORD",-10,-17,264,NA
"2307",2007,9,19,"XE","ALB","EWR",5,35,143,NA
"2308",2007,9,6,"UA","SEA","ORD",-6,-22,1721,NA
"2309",2007,9,3,"XE","MKE","CLE",1,6,328,NA
"2310",2007,9,20,"WN","MDW","MHT",15,10,838,NA
"2311",2007,9,10,"UA","ORD","SEA",-4,-34,1721,NA
"2312",2007,9,21,"WN","LAS","DEN",-2,0,629,NA
"2313",2007,9,7,"NW","MSP","MDW",-3,-1,349,NA
"2314",2007,9,7,"MQ","DFW","SGF",27,23,364,NA
"2315",2007,9,5,"UA","SFO","LAS",-3,-6,414,NA
"2316",2007,9,22,"MQ","DFW","DSM",-4,-8,624,NA
"2317",2007,9,28,"DL","ATL","HNL",11,41,4502,NA
"2318",2007,9,8,"UA","PDX","SFO",2,3,550,NA
"2319",2007,9,25,"DL","ATL","LAS",3,36,1747,NA
"2320",2007,9,5,"FL","ATL","DTW",-5,-15,594,NA
"2321",2007,9,3,"AA","DFW","COS",-3,-4,592,NA
"2322",2007,9,14,"WN","BDL","MDW",-7,-10,777,NA
"2323",2007,9,19,"US","DEN","PHX",0,-13,602,NA
"2324",2007,9,11,"UA","LAX","SFO",-7,-7,337,NA
"2325",2007,9,7,"EV","ROA","ATL",0,7,357,NA
"2326",2007,9,9,"MQ","DFW","PNS",NA,NA,604,NA
"2327",2007,9,16,"NW","DTW","SEA",-3,-2,1927,NA
"2328",2007,9,30,"WN","BUR","LAS",49,47,223,NA
"2329",2007,9,29,"XE","BHM","RDU",-15,-27,481,NA
"2330",2007,9,28,"WN","MHT","BWI",-1,1,377,NA
"2331",2007,9,24,"CO","MSY","IAH",-6,-8,305,NA
"2332",2007,9,13,"DL","JFK","PDX",33,-1,2454,NA
"2333",2007,9,20,"OO","OKC","ORD",-5,-10,693,NA
"2334",2007,9,5,"MQ","LGA","RDU",3,41,431,NA
"2335",2007,9,19,"XE","EWR","PWM",-7,-12,284,NA
"2336",2007,9,22,"OO","LAX","SAN",-3,-3,109,NA
"2337",2007,9,1,"OO","CID","DEN",-17,-27,693,NA
"2338",2007,9,23,"EV","BUF","ATL",136,114,712,NA
"2339",2007,9,18,"DL","SLC","CVG",-2,-13,1449,NA
"2340",2007,9,25,"XE","IAD","EWR",-6,-38,213,NA
"2341",2007,9,8,"WN","LBB","AUS",0,-6,341,NA
"2342",2007,9,11,"XE","GRK","IAH",-10,-4,166,NA
