"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"49",2008,11,6,"9E","MSP","TUL",7,-4,616,NA
"50",2008,11,7,"CO","IAH","DEN",13,10,862,NA
"51",2008,11,11,"US","RSW","PHL",-4,12,992,NA
"52",2008,11,7,"UA","DEN","SAN",32,10,853,NA
"53",2008,11,30,"WN","SAT","HOU",-3,-5,192,NA
"54",2008,11,24,"DL","ATL","DFW",25,32,732,NA
"55",2008,11,3,"WN","BOI","SEA",0,-14,399,NA
"56",2008,11,1,"NW","MSP","FSD",-9,-14,197,NA
"57",2008,11,13,"MQ","ORD","OMA",-4,6,416,NA
"58",2008,11,6,"MQ","LGA","XNA",-1,-5,1147,NA
"59",2008,11,2,"WN","SAT","HOU",0,-8,192,NA
"60",2008,11,2,"WN","BWI","BUF",-3,-11,281,NA
"61",2008,11,1,"WN","BNA","JAX",0,-3,484,NA
"62",2008,11,24,"EV","GNV","ATL",6,24,300,NA
"63",2008,11,21,"OH","EWR","CVG",0,15,569,NA
"64",2008,11,15,"F9","SEA","DEN",-3,-15,1024,NA
"65",2008,11,21,"OH","DTW","JFK",285,318,508,NA
"66",2008,11,21,"9E","DTW","TYS",-3,-15,443,NA
"67",2008,11,9,"B6","JFK","IAD",-5,-13,228,NA
"68",2008,11,6,"WN","DEN","PHX",49,38,602,NA
"69",2008,11,10,"WN","SAN","TUS",27,19,367,NA
"70",2008,11,14,"DL","JAX","ATL",68,104,270,NA
"71",2008,11,27,"MQ","MIA","TLH",35,40,403,NA
"72",2008,11,2,"WN","DEN","BWI",-1,1,1491,NA
"73",2008,11,22,"OO","LAX","SMX",67,54,135,NA
"74",2008,11,9,"AA","DFW","SAT",9,1,247,NA
"75",2008,11,5,"MQ","TYS","ORD",-2,-22,475,NA
"76",2008,11,3,"WN","PHX","SMF",1,1,647,NA
"77",2008,11,23,"AA","LGA","MIA",-6,-10,1097,NA
"78",2008,11,14,"DL","SRQ","ATL",55,79,445,NA
"79",2008,11,3,"DL","ATL","EWR",14,17,745,NA
"80",2008,11,29,"US","SMF","PHX",-8,-15,647,NA
"81",2008,11,25,"NW","DTW","ORD",-3,12,235,NA
"82",2008,11,20,"EV","SDF","ATL",13,9,321,NA
"83",2008,11,25,"CO","SAT","IAH",-1,-1,191,NA
"84",2008,11,20,"CO","EWR","PHX",12,3,2133,NA
"85",2008,11,9,"AA","LAX","ORD",-1,-9,1745,NA
"86",2008,11,12,"AA","DFW","ATL",2,-1,732,NA
"87",2008,11,10,"CO","IAH","SEA",0,-11,1874,NA
"88",2008,11,11,"WN","DAL","LBB",0,-2,293,NA
"89",2008,11,26,"DL","ATL","LAX",-3,12,1946,NA
"90",2008,11,17,"FL","SRQ","BWI",5,1,880,NA
"91",2008,11,14,"XE","DAY","IAH",-6,-19,929,NA
"92",2008,11,9,"UA","LAX","MCO",-9,-38,2217,NA
"93",2008,11,1,"WN","STL","OMA",-3,-13,342,NA
"94",2008,11,30,"OO","DEN","COS",127,138,73,NA
"95",2008,11,14,"XE","RSW","IAH",-9,-1,861,NA
"96",2008,11,13,"B6","JFK","MCO",0,6,944,NA
"97",2008,11,18,"DL","DCA","LGA",-2,-16,214,NA
"98",2008,11,26,"HA","HNL","ITO",-8,-14,216,NA
"99",2008,11,6,"WN","HOU","TPA",8,-3,781,NA
"100",2008,11,23,"OH","JFK","ORD",-5,12,740,NA
"101",2008,11,3,"EV","CLE","ATL",29,26,554,NA
"102",2008,11,21,"DL","PHL","ATL",2,-1,665,NA
"103",2008,11,22,"DL","LIH","LAX",3,15,2615,NA
"104",2008,11,4,"9E","XNA","MSP",-5,-14,596,NA
"105",2008,11,14,"EV","MLI","ATL",109,133,633,NA
"106",2008,11,16,"WN","TPA","ISP",-2,-14,1034,NA
"107",2008,11,14,"OO","MSO","DEN",4,5,679,NA
"108",2008,11,13,"CO","CLE","PHL",100,100,363,NA
"109",2008,11,19,"AA","DFW","DCA",118,151,1192,NA
"110",2008,11,22,"YV","FLG","PHX",-10,-10,119,NA
"111",2008,11,27,"EV","ATL","SYR",0,16,793,NA
"112",2008,11,8,"UA","EWR","SFO",38,11,2565,NA
"113",2008,11,20,"OH","GRR","CVG",0,2,268,NA
"114",2008,11,18,"MQ","DFW","GRR",74,94,931,NA
"115",2008,11,4,"AA","SAN","DFW",-8,-13,1171,NA
"116",2008,11,28,"NW","RDU","DTW",-9,-13,501,NA
"117",2008,11,16,"B6","JFK","OAK",25,9,2576,NA
"118",2008,11,2,"MQ","CVG","ORD",11,0,264,NA
"119",2008,11,23,"DL","PHX","CVG",-5,-23,1569,NA
"120",2008,11,5,"FL","ATL","LAX",-5,-6,1946,NA
"121",2008,11,6,"AA","MIA","JFK",73,61,1090,NA
"122",2008,11,2,"WN","BDL","MDW",-2,-39,777,NA
"123",2008,11,24,"MQ","MSN","LGA",-17,-41,812,NA
"124",2008,11,27,"FL","ATL","TPA",-9,-22,406,NA
"125",2008,11,7,"OO","FCA","SLC",-9,13,532,NA
"126",2008,11,29,"MQ","ORD","SYR",0,-3,607,NA
"127",2008,11,12,"9E","MSP","ICT",16,15,545,NA
"128",2008,11,25,"WN","PHX","DEN",1,-16,602,NA
"129",2008,11,7,"WN","BWI","ALB",2,-1,288,NA
"130",2008,11,2,"DL","JFK","SJU",-1,-4,1597,NA
"131",2008,11,28,"WN","LAS","MCI",-4,-10,1140,NA
"132",2008,11,14,"FL","MCO","BWI",44,28,787,NA
"133",2008,11,27,"WN","LAS","OAK",0,-16,407,NA
"134",2008,11,15,"NW","LGA","MEM",-4,-13,963,NA
"135",2008,11,10,"UA","SEA","DEN",-2,0,1024,NA
"136",2008,11,3,"9E","LEX","ATL",-4,-14,303,NA
"137",2008,11,5,"HA","HNL","ITO",1,-2,216,NA
"138",2008,11,30,"WN","PHX","AUS",210,210,872,NA
"139",2008,11,22,"B6","LAS","BUR",-4,4,223,NA
"140",2008,11,20,"WN","DEN","OMA",-2,-6,472,NA
"141",2008,11,26,"NW","MOT","MSP",-8,2,449,NA
"142",2008,11,17,"OO","MRY","SFO",-7,-6,77,NA
"143",2008,11,23,"AA","RDU","MIA",81,72,700,NA
"144",2008,11,30,"AS","SMF","SEA",0,-7,605,NA
"145",2008,11,19,"B6","JFK","HOU",12,-13,1428,NA
"146",2008,11,2,"WN","MCO","ORF",2,-2,655,NA
"147",2008,11,8,"UA","ORD","LGA",-4,-26,733,NA
"148",2008,11,21,"OO","LGB","SLC",-7,-12,589,NA
"149",2008,11,20,"WN","AMA","DAL",0,-8,324,NA
"150",2008,11,3,"OO","MFR","PDX",143,147,222,NA
"151",2008,11,3,"OO","ORD","SAT",-1,-4,1041,NA
"152",2008,11,5,"OH","JFK","DCA",-5,13,213,NA
"153",2008,11,16,"AA","DAY","DFW",3,-20,861,NA
"154",2008,11,20,"UA","DEN","SJC",1,-8,949,NA
"155",2008,11,4,"OO","SLC","SMF",-8,-18,532,NA
"156",2008,11,19,"NW","EWR","DTW",-2,-5,487,NA
"157",2008,11,16,"US","SJU","CLT",-5,-29,1474,NA
"158",2008,11,29,"WN","SAN","LAS",-10,-3,258,NA
"159",2008,11,22,"MQ","ORD","CMH",70,55,296,NA
"160",2008,11,9,"UA","SFO","EWR",75,51,2565,NA
"161",2008,11,27,"NW","FLL","MEM",-15,-7,851,NA
"162",2008,11,12,"DL","ATL","BWI",-1,10,576,NA
"163",2008,11,8,"AA","DFW","SMF",-6,-28,1431,NA
"164",2008,11,15,"9E","DTW","CAE",-5,-4,583,NA
"165",2008,11,15,"US","PVD","PHL",-7,10,238,NA
"166",2008,11,3,"AA","MCO","MIA",0,2,193,NA
"167",2008,11,29,"UA","MCO","LAX",-1,-5,2217,NA
"168",2008,11,10,"9E","DTW","STL",51,44,440,NA
"169",2008,11,24,"OO","SLC","PIH",-9,-18,150,NA
"170",2008,11,14,"XE","IAH","SAV",4,6,851,NA
"171",2008,11,24,"B6","SFO","LGB",-5,3,354,NA
"172",2008,11,19,"WN","OAK","LAX",0,8,337,NA
"173",2008,11,22,"NW","DTW","RDU",-3,-7,501,NA
"174",2008,11,16,"XE","CLE","MSN",-6,-1,402,NA
"175",2008,11,6,"EV","ILM","ATL",-4,-8,377,NA
"176",2008,11,12,"9E","MGM","MEM",-4,15,280,NA
"177",2008,11,21,"US","ORF","CLT",-4,3,290,NA
"178",2008,11,13,"US","LAS","SFO",-3,-4,414,NA
"179",2008,11,13,"B6","FLL","LGA",8,8,1076,NA
"180",2008,11,18,"UA","LAX","SFO",-6,-19,337,NA
"181",2008,11,3,"FL","SRQ","ATL",-5,1,445,NA
"182",2008,11,10,"US","CLT","BDL",-5,-11,644,NA
"183",2008,11,22,"UA","IND","ORD",-7,-30,177,NA
"184",2008,11,29,"WN","PIT","TPA",-4,-8,873,NA
"185",2008,11,23,"NW","MSP","TPA",-12,-4,1307,NA
"186",2008,11,9,"AA","SFO","DFW",-2,-6,1464,NA
"187",2008,11,23,"FL","BOS","RSW",-1,-16,1249,NA
"188",2008,11,20,"WN","SNA","OAK",2,-7,371,NA
"189",2008,11,12,"MQ","BTR","DFW",-6,-3,383,NA
"190",2008,11,19,"XE","CLE","BDL",-5,-5,475,NA
"191",2008,11,1,"OH","CVG","TPA",15,13,773,NA
"192",2008,11,23,"EV","ROA","ATL",-5,0,357,NA
"193",2008,11,17,"EV","CVG","TRI",-6,-15,216,NA
"194",2008,11,29,"NW","PHX","DTW",-8,6,1671,NA
"195",2008,11,6,"UA","MSY","DEN",228,212,1062,NA
"196",2008,11,6,"F9","DTW","DEN",-1,-29,1123,NA
"197",2008,11,1,"NW","MEM","CMH",-10,-3,518,NA
"198",2008,11,21,"DL","SFO","CVG",15,0,2036,NA
"199",2008,11,21,"EV","ATL","GTR",61,51,241,NA
"200",2008,11,17,"XE","CVG","EWR",19,36,569,NA
"201",2008,11,7,"XE","JAX","EWR",70,58,821,NA
"202",2008,11,21,"US","PHL","PVD",7,-5,238,NA
"203",2008,11,25,"DL","GSP","ATL",-9,-2,153,NA
"204",2008,11,19,"UA","LAX","SFO",71,67,337,NA
"205",2008,11,6,"NW","DTW","DCA",-4,7,405,NA
"206",2008,11,17,"CO","FLL","IAH",1,0,965,NA
"207",2008,11,7,"MQ","ORD","XNA",67,50,522,NA
"208",2008,11,25,"WN","MDW","LAX",1,-8,1751,NA
"209",2008,11,23,"AA","MIA","BWI",-5,9,946,NA
"210",2008,11,18,"WN","LAX","ELP",-3,-2,714,NA
"211",2008,11,8,"9E","TYS","DTW",8,14,443,NA
"212",2008,11,20,"YV","ORD","CID",21,25,196,NA
"213",2008,11,20,"NW","ATL","DTW",-11,-14,594,NA
"214",2008,11,19,"OO","ORD","LNK",17,12,466,NA
"215",2008,11,13,"YV","DEN","RAP",7,15,300,NA
"216",2008,11,17,"YV","MDT","IAD",NA,NA,94,NA
"217",2008,11,21,"FL","ATL","DTW",23,39,594,NA
"218",2008,11,18,"OO","PSP","LAX",-1,-9,110,NA
"219",2008,11,13,"US","MIA","CLT",-4,-7,650,NA
"220",2008,11,20,"UA","LAX","ORD",-1,-4,1745,NA
"221",2008,11,14,"AA","ORD","PBI",3,3,1144,NA
"222",2008,11,29,"MQ","LSE","ORD",-13,-15,215,NA
"223",2008,11,6,"UA","IAD","ORD",9,3,589,NA
"224",2008,11,21,"9E","BOS","CVG",78,65,752,NA
"225",2008,11,19,"CO","SAN","IAH",3,1,1303,NA
"226",2008,11,17,"UA","IAD","ORD",-2,-12,589,NA
"227",2008,11,30,"CO","IAH","MSP",27,20,1034,NA
"228",2008,11,26,"US","MCI","PHX",1,-2,1044,NA
"229",2008,11,19,"WN","MCI","TPA",-6,-18,1048,NA
"230",2008,11,23,"XE","EWR","BNA",-10,-29,748,NA
"231",2008,11,11,"MQ","XNA","LAX",-4,-21,1371,NA
"232",2008,11,22,"DL","OGG","SLC",8,7,2936,NA
"233",2008,11,23,"CO","IAH","PHL",25,16,1324,NA
"234",2008,11,19,"AS","PHX","PDX",-3,-26,1009,NA
"235",2008,11,29,"OO","LAX","SAT",-2,-1,1211,NA
"236",2008,11,21,"DL","ATL","ORD",-3,14,606,NA
"237",2008,11,25,"AA","MSY","DFW",-5,3,448,NA
"238",2008,11,18,"WN","TUL","HOU",17,6,453,NA
"239",2008,11,30,"CO","EWR","DCA",125,134,199,NA
"240",2008,11,14,"YV","SAN","LAS",-2,0,258,NA
"241",2008,11,17,"YV","ATL","IAD",-6,-8,533,NA
"242",2008,11,8,"NW","LSE","MSP",-8,-16,120,NA
"243",2008,11,13,"CO","SAT","IAH",120,127,191,NA
"244",2008,11,2,"AA","STL","LGA",-3,-4,887,NA
"245",2008,11,30,"AS","SEA","ANC",-5,-3,1449,NA
"246",2008,11,14,"DL","ATL","MSY",3,57,425,NA
"247",2008,11,23,"F9","DEN","PDX",10,7,991,NA
"248",2008,11,13,"EV","ATL","GNV",-7,21,300,NA
"249",2008,11,30,"MQ","ORD","CID",45,35,196,NA
"250",2008,11,27,"XE","HSV","IAH",-8,-3,595,NA
"251",2008,11,8,"HA","SEA","HNL",12,11,2677,NA
"252",2008,11,2,"WN","BOI","LAS",10,6,520,NA
"253",2008,11,30,"WN","LAS","OAK",-3,-14,407,NA
"254",2008,11,6,"AA","DFW","IND",0,-12,762,NA
"255",2008,11,12,"WN","CMH","TPA",-1,-2,829,NA
"256",2008,11,8,"YV","PHX","RNO",-3,-2,601,NA
"257",2008,11,3,"DL","ATL","BNA",-6,-2,214,NA
"258",2008,11,26,"UA","SFO","LAS",-3,-6,414,NA
"259",2008,11,4,"NW","DTW","MSN",-8,-7,312,NA
"260",2008,11,6,"US","CLT","ATL",-6,9,227,NA
"261",2008,11,29,"OO","MKE","PHL",17,10,690,NA
"262",2008,11,24,"OO","DEN","ELP",-1,3,563,NA
"263",2008,11,13,"FL","ATL","MSP",17,53,906,NA
"264",2008,11,25,"NW","ORF","DTW",-3,7,529,NA
"265",2008,11,13,"AA","EWR","DFW",-5,-15,1372,NA
"266",2008,11,28,"WN","BWI","ALB",-2,-13,288,NA
"267",2008,11,20,"AA","ORD","DCA",69,60,612,NA
"268",2008,11,16,"WN","BNA","PVD",-1,-13,907,NA
"269",2008,11,18,"WN","BWI","JAX",-2,-17,663,NA
"270",2008,11,28,"MQ","LAX","MRY",-4,-9,267,NA
"271",2008,11,1,"NW","MEM","MSY",-1,-14,349,NA
"272",2008,11,24,"DL","RIC","ATL",-5,17,481,NA
"273",2008,11,7,"WN","LAS","IND",88,88,1591,NA
"274",2008,11,15,"DL","AUS","ATL",-6,2,813,NA
"275",2008,11,30,"NW","MCO","MSP",-5,-20,1310,NA
"276",2008,11,8,"AS","BET","ANC",10,7,399,NA
"277",2008,11,4,"AA","DFW","AUS",-5,-18,190,NA
"278",2008,11,11,"AA","LGA","ORD",-3,-14,733,NA
"279",2008,11,15,"B6","MCO","AUS",6,-1,993,NA
"280",2008,11,28,"CO","EWR","MCO",-5,-26,938,NA
"281",2008,11,2,"WN","FLL","DEN",3,-10,1703,NA
"282",2008,11,26,"WN","SMF","SAN",-2,0,480,NA
"283",2008,11,21,"MQ","ORD","DAL",-1,-16,798,NA
"284",2008,11,12,"AA","STL","DFW",38,18,551,NA
"285",2008,11,14,"NW","LGA","MEM",-7,5,963,NA
"286",2008,11,22,"WN","DAL","STL",4,-5,546,NA
"287",2008,11,6,"MQ","BDL","ORD",6,-17,783,NA
"288",2008,11,25,"OO","HLN","SLC",0,8,402,NA
"289",2008,11,13,"WN","DEN","LAX",-2,-16,862,NA
"290",2008,11,11,"B6","BUF","BOS",247,245,396,NA
"291",2008,11,3,"US","SAN","CLT",-6,17,2077,NA
"292",2008,11,26,"DL","LAX","MCO",-12,-16,2217,NA
"293",2008,11,4,"DL","JFK","SAN",-6,-43,2446,NA
"294",2008,11,3,"OO","LAX","YUM",-4,-5,237,NA
"295",2008,11,16,"B6","OAK","IAD",0,-1,2409,NA
"296",2008,11,6,"US","LAS","SNA",-5,-8,226,NA
"297",2008,11,22,"WN","PHX","SMF",22,-2,647,NA
"298",2008,11,11,"OO","AUS","SLC",-3,-10,1085,NA
"299",2008,11,14,"EV","SYR","ATL",87,128,793,NA
"300",2008,11,18,"DL","ATL","SNA",-2,-18,1919,NA
"301",2008,11,30,"WN","PVD","MDW",21,3,842,NA
"302",2008,11,5,"AA","ORD","EWR",-5,11,719,NA
"303",2008,11,9,"US","PHX","SMF",40,37,647,NA
"304",2008,11,3,"WN","MCI","OKC",10,1,313,NA
"305",2008,11,1,"OH","ATL","AVP",-4,-5,714,NA
"306",2008,11,13,"OO","ABE","ORD",0,-12,654,NA
"307",2008,11,23,"MQ","DFW","ACT",6,-4,89,NA
"308",2008,11,1,"OO","ABQ","SLC",-6,-5,493,NA
"309",2008,11,18,"EV","ATL","FNT",9,16,644,NA
"310",2008,11,22,"AA","ORD","TUS",-3,-13,1437,NA
"311",2008,11,29,"OO","SJC","LAX",-5,-27,308,NA
"312",2008,11,4,"WN","MCO","MDW",0,-13,989,NA
"313",2008,11,4,"AA","ORD","LGA",-3,-9,733,NA
"314",2008,11,19,"DL","ATL","ORD",32,41,606,NA
"315",2008,11,14,"B6","BUF","JFK",-6,4,301,NA
"316",2008,11,30,"AA","LGA","STL",-5,-16,887,NA
"317",2008,11,15,"F9","DEN","MSP",13,16,680,NA
"318",2008,11,4,"UA","LAX","SFO",-5,-9,337,NA
"319",2008,11,12,"NW","DTW","MSP",64,52,528,NA
"320",2008,11,14,"NW","GRB","MSP",-9,-26,252,NA
"321",2008,11,17,"UA","ORD","SAN",-5,-34,1723,NA
"322",2008,11,25,"XE","CRP","IAH",-4,-3,201,NA
"323",2008,11,8,"WN","DEN","RDU",27,30,1437,NA
"324",2008,11,23,"NW","MSP","LAS",0,-7,1300,NA
"325",2008,11,29,"MQ","DFW","HOU",27,20,247,NA
"326",2008,11,15,"DL","JAX","ATL",-5,-7,270,NA
"327",2008,11,18,"EV","CAE","ATL",0,7,191,NA
"328",2008,11,17,"YV","CID","ORD",22,23,196,NA
"329",2008,11,19,"NW","MEM","MKE",8,10,556,NA
"330",2008,11,25,"DL","ATL","MSY",-7,-11,425,NA
"331",2008,11,21,"XE","ALB","EWR",31,11,143,NA
"332",2008,11,10,"F9","DEN","MDW",-2,2,895,NA
"333",2008,11,7,"MQ","DFW","PIA",-2,-9,673,NA
"334",2008,11,19,"OH","BWI","CVG",-10,-13,430,NA
"335",2008,11,25,"9E","TYS","MEM",-5,2,342,NA
"336",2008,11,6,"AA","TUS","DFW",-3,-7,813,NA
"337",2008,11,21,"WN","LAS","MHT",-3,-24,2356,NA
"338",2008,11,25,"NW","MEM","LIT",-5,-9,129,NA
"339",2008,11,2,"B6","SJU","MCO",-9,-8,1189,NA
"340",2008,11,18,"9E","MEM","TYS",-6,-17,342,NA
"341",2008,11,16,"AA","LAX","DFW",-6,-3,1235,NA
"342",2008,11,16,"WN","MCO","MSY",2,-8,550,NA
"343",2008,11,15,"NW","DEN","MSP",-7,-3,680,NA
"344",2008,11,2,"OO","LAX","SBA",-4,-8,89,NA
"345",2008,11,7,"YV","IAD","JAX",-2,-11,631,NA
"346",2008,11,5,"CO","EWR","LAX",2,24,2454,NA
"347",2008,11,20,"OO","SLC","CMH",5,-14,1529,NA
"348",2008,11,26,"NW","PDX","MSP",-5,4,1426,NA
"349",2008,11,18,"YV","PHX","SBA",8,4,455,NA
"350",2008,11,25,"WN","LAS","PHX",-4,-17,256,NA
"351",2008,11,20,"EV","AGS","ATL",-7,-15,143,NA
"352",2008,11,12,"WN","ONT","PHX",-3,-4,325,NA
"353",2008,11,27,"B6","JFK","MCO",-1,-25,944,NA
"354",2008,11,17,"9E","TLH","ATL",-4,-1,223,NA
"355",2008,11,27,"HA","HNL","ITO",-2,-2,216,NA
"356",2008,11,25,"YV","CPR","DEN",-2,-16,230,NA
"357",2008,11,15,"WN","MCO","ISP",14,-10,972,NA
"358",2008,11,24,"OO","ORD","FAR",30,35,557,NA
"359",2008,11,28,"MQ","DFW","GRK",18,18,134,NA
"360",2008,11,18,"WN","CMH","LAS",-6,-42,1772,NA
"361",2008,11,18,"UA","SJC","DEN",-6,-15,949,NA
"362",2008,11,21,"MQ","BOS","LGA",20,-3,185,NA
"363",2008,11,10,"YV","MCI","ORD",-1,-9,403,NA
"364",2008,11,12,"AA","AUS","DFW",-5,-11,190,NA
"365",2008,11,23,"YV","PSP","PHX",7,10,261,NA
"366",2008,11,3,"XE","MOB","IAH",-3,-18,427,NA
"367",2008,11,2,"XE","IAH","CLT",-5,6,913,NA
"368",2008,11,8,"WN","STL","MDW",-5,-10,251,NA
"369",2008,11,30,"CO","PDX","EWR",172,217,2433,NA
"370",2008,11,2,"CO","EWR","BQN",6,42,1585,NA
"371",2008,11,16,"WN","DEN","PHX",-4,-18,602,NA
"372",2008,11,9,"EV","SRQ","ATL",-3,23,445,NA
"373",2008,11,22,"UA","SFO","RNO",-6,-12,192,NA
"374",2008,11,16,"YV","SAT","PHX",-5,1,843,NA
"375",2008,11,16,"AA","PHX","DFW",-7,-3,868,NA
"376",2008,11,20,"NW","MCI","MSP",-4,-16,393,NA
"377",2008,11,19,"MQ","LIT","ORD",-1,36,552,NA
"378",2008,11,28,"AA","DCA","MIA",2,-24,920,NA
"379",2008,11,16,"AA","MIA","LGA",6,21,1097,NA
"380",2008,11,24,"WN","OKC","DAL",-6,-12,181,NA
"381",2008,11,6,"OO","LAX","MRY",-3,-2,267,NA
"382",2008,11,27,"XE","MKE","EWR",-5,1,725,NA
"383",2008,11,26,"CO","MIA","EWR",1,0,1086,NA
"384",2008,11,13,"AA","LAX","IAD",-5,-8,2288,NA
"385",2008,11,27,"NW","IND","MSP",-4,-11,503,NA
"386",2008,11,30,"XE","BHM","IAH",-5,10,562,NA
"387",2008,11,29,"AA","SEA","DFW",10,14,1660,NA
"388",2008,11,4,"AA","MIA","MSY",-6,-13,674,NA
"389",2008,11,2,"WN","LIT","DAL",0,-7,296,NA
"390",2008,11,14,"EV","AVL","ATL",93,88,164,NA
"391",2008,11,15,"CO","MSP","IAH",-2,-22,1034,NA
"392",2008,11,10,"FL","DFW","ATL",-3,-15,732,NA
"393",2008,11,18,"MQ","DFW","PNS",4,3,604,NA
"394",2008,11,10,"FL","MKE","ATL",-7,-13,669,NA
"395",2008,11,23,"FL","PIT","FLL",2,8,994,NA
"396",2008,11,19,"US","PHL","CLT",-10,-21,448,NA
"397",2008,11,5,"CO","IAH","ORD",1,-31,925,NA
"398",2008,11,12,"WN","LAS","RNO",-2,-16,345,NA
"399",2008,11,8,"WN","DAL","MSY",0,-11,437,NA
"400",2008,11,8,"F9","DEN","MKE",4,11,896,NA
"401",2008,11,6,"UA","DEN","OKC",0,-9,495,NA
"402",2008,11,16,"OO","LAX","SLC",3,5,590,NA
"403",2008,11,26,"AA","DFW","COS",-3,-8,592,NA
"404",2008,11,26,"YV","CHS","CLT",0,11,168,NA
"405",2008,11,1,"WN","OAK","PHX",-3,-5,646,NA
"406",2008,11,27,"WN","DTW","BWI",4,-8,408,NA
"407",2008,11,7,"WN","OKC","LAS",50,52,987,NA
"408",2008,11,6,"DL","SEA","SLC",-4,-8,689,NA
"409",2008,11,22,"HA","HNL","LIH",8,7,102,NA
"410",2008,11,5,"DL","RSW","ATL",-7,10,515,NA
"411",2008,11,12,"MQ","DFW","JAN",-5,2,408,NA
"412",2008,11,11,"9E","TYS","MEM",-5,-6,342,NA
"413",2008,11,3,"OO","BOI","SLC",-6,-12,291,NA
"414",2008,11,22,"AA","ORD","SFO",46,33,1846,NA
"415",2008,11,14,"AA","DFW","ORD",3,-14,802,NA
"416",2008,11,21,"9E","DAY","DTW",-6,-7,166,NA
"417",2008,11,4,"B6","BOS","RSW",-6,-9,1249,NA
"418",2008,11,19,"DL","ATL","DAY",33,50,432,NA
"419",2008,11,10,"UA","SFO","LAX",-4,-22,337,NA
"420",2008,11,29,"OH","ATW","CVG",-5,-21,411,NA
"421",2008,11,3,"OO","SFO","ONT",-6,-8,363,NA
"422",2008,11,28,"AA","PHL","DFW",3,-8,1302,NA
"423",2008,11,18,"US","DCA","FLL",-10,-5,899,NA
"424",2008,11,19,"WN","MDW","SMF",-1,-1,1790,NA
"425",2008,11,25,"DL","LGA","ATL",10,-16,761,NA
"426",2008,11,6,"OO","SJC","LAX",-11,-22,308,NA
"427",2008,11,3,"WN","MDW","LAS",6,-11,1521,NA
"428",2008,11,13,"FL","ATL","DTW",60,59,594,NA
