"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"101",2008,8,24,"EV","VPS","ATL",143,144,250,NA
"102",2008,8,1,"US","IAH","PHX",-1,-20,1009,NA
"103",2008,8,3,"AA","DFW","TUL",3,3,237,NA
"104",2008,8,26,"9E","OMA","DTW",-2,-9,651,NA
"105",2008,8,8,"AA","ORD","DCA",-3,-1,612,NA
"106",2008,8,10,"WN","ELP","DAL",3,-6,562,NA
"107",2008,8,8,"WN","PHX","MDW",46,32,1444,NA
"108",2008,8,1,"MQ","RDU","JFK",-5,-10,426,NA
"109",2008,8,11,"YV","SBA","PHX",-5,0,455,NA
"110",2008,8,18,"NW","DCA","MEM",19,16,762,NA
"111",2008,8,8,"CO","EWR","PDX",20,-17,2433,NA
"112",2008,8,17,"NW","DTW","DEN",1,-6,1123,NA
"113",2008,8,20,"XE","LEX","EWR",31,21,588,NA
"114",2008,8,20,"DL","DTW","ATL",0,1,594,NA
"115",2008,8,23,"B6","JFK","PHX",19,-9,2153,NA
"116",2008,8,3,"FL","MKE","LGA",-3,-15,738,NA
"117",2008,8,23,"F9","LAS","DEN",7,-3,629,NA
"118",2008,8,18,"WN","STL","ABQ",7,-2,934,NA
"119",2008,8,2,"UA","BOS","SFO",-3,6,2704,NA
"120",2008,8,28,"F9","DEN","SJC",-6,-15,949,NA
"121",2008,8,9,"OO","ATL","OKC",-4,-4,761,NA
"122",2008,8,11,"WN","MCI","STL",63,75,237,NA
"123",2008,8,18,"NW","DTW","BOS",2,-3,632,NA
"124",2008,8,18,"XE","IAH","LIT",5,-1,374,NA
"125",2008,8,24,"NW","HNL","MSP",0,-13,3972,NA
"126",2008,8,28,"US","JAX","CLT",-6,-11,329,NA
"127",2008,8,20,"UA","OMA","DEN",-2,-10,472,NA
"128",2008,8,20,"OO","AUS","ORD",-6,-21,978,NA
"129",2008,8,4,"US","PHX","BOI",-4,-10,735,NA
"130",2008,8,6,"YV","IAD","BOS",221,206,413,NA
"131",2008,8,25,"AA","BDL","SJU",49,57,1666,NA
"132",2008,8,8,"AA","ICT","DFW",-4,21,328,NA
"133",2008,8,18,"9E","IAH","MEM",-8,-25,469,NA
"134",2008,8,28,"XE","CLE","MEM",-3,-12,622,NA
"135",2008,8,3,"EV","PNS","FLL",-5,-21,525,NA
"136",2008,8,18,"NW","MSP","STL",-5,4,449,NA
"137",2008,8,8,"EV","MIA","TLH",-2,-18,403,NA
"138",2008,8,1,"OO","SFO","PSP",120,108,421,NA
"139",2008,8,7,"9E","INL","MSP",-5,-6,254,NA
"140",2008,8,23,"OO","SMF","ACV",3,2,207,NA
"141",2008,8,10,"MQ","DFW","MAF",-2,-8,309,NA
"142",2008,8,23,"XE","CLE","ABQ",33,32,1411,NA
"143",2008,8,21,"FL","DEN","ATL",-2,-11,1199,NA
"144",2008,8,12,"WN","BWI","BDL",0,-4,283,NA
"145",2008,8,11,"WN","DAL","HOU",49,72,239,NA
"146",2008,8,16,"OO","ORD","BIL",-3,-24,1060,NA
"147",2008,8,31,"WN","GEG","PDX",-1,-2,279,NA
"148",2008,8,12,"EV","GSO","ATL",-3,-18,306,NA
"149",2008,8,8,"MQ","DFW","GSO",0,-6,999,NA
"150",2008,8,28,"WN","SMF","SNA",4,-1,404,NA
"151",2008,8,29,"WN","HOU","TUL",0,-5,453,NA
"152",2008,8,18,"EV","VLD","ATL",0,7,208,NA
"153",2008,8,4,"9E","LGA","DSM",0,-23,1031,NA
"154",2008,8,19,"OH","RIC","JFK",0,-18,288,NA
"155",2008,8,25,"NW","DTW","BUF",13,14,240,NA
"156",2008,8,29,"WN","IAD","MDW",-3,-9,577,NA
"157",2008,8,1,"MQ","SNA","SJC",-5,1,342,NA
"158",2008,8,18,"WN","MCO","STL",6,-6,880,NA
"159",2008,8,17,"WN","LBB","ABQ",2,0,289,NA
"160",2008,8,14,"US","PHX","MKE",233,229,1460,NA
"161",2008,8,22,"AA","TUL","ORD",50,52,585,NA
"162",2008,8,14,"YV","AUS","CLT",-7,-8,1033,NA
"163",2008,8,27,"OO","DEN","TVC",-2,-15,1031,NA
"164",2008,8,25,"MQ","FAT","LAX",-5,-3,209,NA
"165",2008,8,3,"9E","SDF","MSP",-10,-15,603,NA
"166",2008,8,29,"FL","CHS","ATL",8,-1,259,NA
"167",2008,8,15,"OO","BFL","LAX",-5,-7,109,NA
"168",2008,8,28,"WN","MDW","LAX",-1,-29,1751,NA
"169",2008,8,25,"OH","LGA","CHS",5,10,641,NA
"170",2008,8,9,"WN","PHX","SFO",12,-4,651,NA
"171",2008,8,5,"NW","SAN","MEM",0,0,1567,NA
"172",2008,8,23,"AA","DTW","DFW",-5,-7,987,NA
"173",2008,8,18,"UA","IND","DEN",-5,-12,977,NA
"174",2008,8,27,"WN","PHL","RDU",14,11,336,NA
"175",2008,8,8,"AS","SEA","SAN",11,11,1050,NA
"176",2008,8,23,"NW","SEA","DTW",145,148,1927,NA
"177",2008,8,30,"WN","MDW","OAK",-4,-36,1844,NA
"178",2008,8,13,"HA","SFO","HNL",-7,4,2399,NA
"179",2008,8,7,"OO","MSN","MKE",-10,-14,74,NA
"180",2008,8,14,"OH","BWI","JFK",NA,NA,184,NA
"181",2008,8,3,"UA","SJC","DEN",NA,NA,949,NA
"182",2008,8,18,"EV","ATL","FAY",-4,-16,331,NA
"183",2008,8,18,"UA","LAS","ORD",-6,-9,1515,NA
"184",2008,8,29,"AA","ORD","LAS",-3,-8,1515,NA
"185",2008,8,24,"WN","BWI","ABQ",13,-3,1670,NA
"186",2008,8,28,"YV","HNL","OGG",0,8,100,NA
"187",2008,8,5,"FL","IND","LAX",25,22,1814,NA
"188",2008,8,8,"DL","ATL","BOS",100,103,946,NA
"189",2008,8,12,"OO","SLC","SGU",-3,-11,269,NA
"190",2008,8,9,"AA","CLT","DFW",-4,3,936,NA
"191",2008,8,10,"B6","LGB","SEA",-6,20,965,NA
"192",2008,8,20,"CO","IAH","OAK",32,14,1628,NA
"193",2008,8,6,"OO","SDF","MKE",-1,-3,348,NA
"194",2008,8,19,"UA","ORD","RDU",8,-13,647,NA
"195",2008,8,8,"WN","LBB","DAL",-1,-7,293,NA
"196",2008,8,4,"WN","SFO","LAX",0,5,337,NA
"197",2008,8,5,"CO","IAH","ATL",20,41,689,NA
"198",2008,8,28,"XE","COS","ONT",34,19,789,NA
"199",2008,8,25,"AS","SJC","SEA",-3,-1,696,NA
"200",2008,8,13,"UA","SFO","LAX",-2,-15,337,NA
"201",2008,8,22,"OO","CLD","LAX",-7,-13,86,NA
"202",2008,8,24,"WN","PHX","SAN",-1,-5,304,NA
"203",2008,8,18,"DL","ANC","ATL",21,1,3417,NA
"204",2008,8,9,"AA","MSY","MIA",-3,6,674,NA
"205",2008,8,24,"MQ","DCA","JFK",0,14,213,NA
"206",2008,8,6,"CO","RSW","EWR",15,3,1068,NA
"207",2008,8,21,"WN","DEN","SMF",-6,-4,909,NA
"208",2008,8,14,"AA","MIA","ORD",119,129,1197,NA
"209",2008,8,29,"DL","ATL","RSW",-4,-1,515,NA
"210",2008,8,11,"NW","LAX","HNL",-4,10,2556,NA
"211",2008,8,10,"CO","JAX","IAH",0,8,817,NA
"212",2008,8,4,"NW","MSP","FSD",17,15,197,NA
"213",2008,8,13,"FL","SEA","BWI",48,54,2335,NA
"214",2008,8,19,"MQ","RDU","JFK",-3,4,426,NA
"215",2008,8,5,"9E","MEM","OMA",6,2,538,NA
"216",2008,8,10,"US","PHX","CMH",-7,-19,1671,NA
"217",2008,8,26,"WN","JAX","TPA",5,5,180,NA
"218",2008,8,5,"CO","EWR","IAH",0,50,1400,NA
"219",2008,8,6,"XE","BTR","IAH",25,20,253,NA
"220",2008,8,13,"US","PHL","CLT",-5,-19,448,NA
"221",2008,8,25,"OO","PSP","LAX",0,1,110,NA
"222",2008,8,20,"9E","DCA","DSM",-6,-13,897,NA
"223",2008,8,16,"AA","LGA","ATL",9,-20,761,NA
"224",2008,8,4,"WN","DEN","MDW",7,NA,895,NA
"225",2008,8,1,"XE","IAH","BTR",0,-1,253,NA
"226",2008,8,20,"CO","IAH","CMH",-3,57,986,NA
"227",2008,8,19,"CO","IAH","LAX",10,5,1379,NA
"228",2008,8,12,"XE","IAH","OMA",7,7,781,NA
"229",2008,8,2,"UA","LIH","DEN",133,114,3414,NA
"230",2008,8,9,"YV","HNL","LIH",11,7,102,NA
"231",2008,8,6,"YV","TVC","ORD",-1,-3,224,NA
"232",2008,8,28,"US","CLT","BWI",5,2,361,NA
"233",2008,8,23,"WN","ALB","TPA",-2,-15,1130,NA
"234",2008,8,11,"CO","IAH","SMF",18,23,1609,NA
"235",2008,8,25,"DL","BOS","LGA",-2,-1,185,NA
"236",2008,8,9,"UA","IAD","LAX",40,24,2288,NA
"237",2008,8,13,"MQ","JAX","MIA",4,5,334,NA
"238",2008,8,1,"OO","LAX","OAK",4,-3,337,NA
"239",2008,8,4,"FL","ATL","SRQ",4,-8,445,NA
"240",2008,8,28,"WN","MCO","IND",42,45,828,NA
"241",2008,8,7,"MQ","ORD","PIT",26,20,412,NA
"242",2008,8,7,"US","PVD","CLT",-6,-26,683,NA
"243",2008,8,7,"WN","BWI","CMH",15,16,336,NA
"244",2008,8,26,"UA","IAD","ORD",-9,-22,589,NA
"245",2008,8,22,"OH","BOS","BWI",0,-16,370,NA
"246",2008,8,15,"AA","ATL","DFW",21,15,732,NA
"247",2008,8,6,"WN","RNO","LAS",9,2,345,NA
"248",2008,8,29,"AA","ORD","MSP",NA,NA,334,NA
"249",2008,8,15,"9E","MEM","SHV",-3,7,285,NA
"250",2008,8,26,"CO","DFW","IAH",-7,1,224,NA
"251",2008,8,29,"MQ","LAS","LAX",16,7,236,NA
"252",2008,8,21,"XE","PHL","CLE",-9,-18,363,NA
"253",2008,8,2,"UA","DCA","ORD",-4,13,612,NA
"254",2008,8,22,"XE","LFT","IAH",-10,-8,201,NA
"255",2008,8,1,"UA","MSY","DEN",21,10,1062,NA
"256",2008,8,16,"CO","MCO","IAH",-9,27,853,NA
"257",2008,8,28,"OH","JFK","BUF",0,-2,301,NA
"258",2008,8,2,"OH","BOS","BGR",0,4,201,NA
"259",2008,8,8,"OH","PIT","CVG",0,0,256,NA
"260",2008,8,10,"AA","IND","DFW",18,20,762,NA
"261",2008,8,2,"WN","LAS","TUS",2,-6,365,NA
"262",2008,8,30,"US","ORD","CLT",-6,-18,599,NA
"263",2008,8,9,"F9","DEN","BDL",16,14,1671,NA
"264",2008,8,4,"UA","FLL","DEN",-1,-1,1703,NA
"265",2008,8,7,"9E","CVG","DTW",-5,-12,229,NA
"266",2008,8,13,"WN","DAL","STL",1,-8,546,NA
"267",2008,8,6,"AA","DFW","BNA",-1,-10,631,NA
"268",2008,8,2,"OO","FCA","SLC",0,-4,532,NA
"269",2008,8,13,"UA","JFK","LAX",12,-4,2475,NA
"270",2008,8,17,"MQ","LGA","BOS",-5,-9,185,NA
"271",2008,8,14,"EV","CVG","MSN",-5,-20,373,NA
"272",2008,8,17,"XE","IAH","DAL",-5,-8,217,NA
"273",2008,8,7,"NW","BUF","DTW",-7,-14,240,NA
"274",2008,8,10,"CO","IAH","AUS",-1,-4,140,NA
"275",2008,8,14,"OO","ORD","BMI",-6,-18,116,NA
"276",2008,8,16,"CO","CLE","PHX",43,36,1737,NA
"277",2008,8,12,"WN","PVD","MCO",23,19,1073,NA
"278",2008,8,5,"OO","ORD","AUS",12,18,978,NA
"279",2008,8,23,"MQ","CHA","ORD",-13,-23,501,NA
"280",2008,8,4,"CO","LAX","IAH",15,7,1379,NA
"281",2008,8,15,"HA","LIH","HNL",2,4,102,NA
"282",2008,8,13,"UA","OMA","DEN",-1,13,472,NA
"283",2008,8,25,"WN","BOI","SEA",154,155,399,NA
"284",2008,8,5,"F9","MCO","DEN",-9,-23,1546,NA
"285",2008,8,5,"WN","IND","MCI",-5,-11,451,NA
"286",2008,8,11,"WN","TPA","CMH",21,26,829,NA
"287",2008,8,30,"WN","STL","MCO",-4,-19,880,NA
"288",2008,8,8,"EV","CVG","DSM",-5,-5,505,NA
"289",2008,8,2,"NW","MSP","BOS",35,31,1124,NA
"290",2008,8,4,"CO","IAH","MSY",37,33,305,NA
"291",2008,8,15,"US","TPA","DCA",0,-15,814,NA
"292",2008,8,28,"DL","AUS","ATL",-3,8,813,NA
"293",2008,8,26,"9E","ATW","DTW",-10,-14,297,NA
"294",2008,8,18,"EV","ATL","AEX",-5,3,500,NA
"295",2008,8,13,"WN","TUS","LAX",-2,-4,451,NA
"296",2008,8,29,"WN","SMF","SEA",9,-4,605,NA
"297",2008,8,15,"US","DFW","PHX",2,-3,868,NA
"298",2008,8,15,"CO","IAH","ONT",1,6,1334,NA
"299",2008,8,24,"US","PHX","ATL",4,-17,1587,NA
"300",2008,8,11,"US","DCA","LGA",NA,NA,214,NA
"301",2008,8,22,"OH","ALB","JFK",-10,-24,145,NA
"302",2008,8,7,"UA","IAD","ORD",-4,8,589,NA
"303",2008,8,4,"DL","STL","ATL",48,51,483,NA
"304",2008,8,7,"OO","SLC","SAN",-3,-10,626,NA
"305",2008,8,16,"CO","IAH","MSY",50,50,305,NA
"306",2008,8,6,"YV","CLT","SDF",223,213,336,NA
"307",2008,8,1,"EV","ATL","LFT",153,141,503,NA
"308",2008,8,2,"FL","LAX","ATL",0,-3,1946,NA
"309",2008,8,19,"9E","STL","MSP",0,0,449,NA
"310",2008,8,1,"MQ","LAX","LAS",-3,-5,236,NA
"311",2008,8,15,"DL","LGA","DCA",-1,-12,214,NA
"312",2008,8,5,"9E","DTW","GSP",2,1,508,NA
"313",2008,8,12,"EV","ATL","SRQ",-4,-3,445,NA
"314",2008,8,12,"US","LGA","DCA",-2,-6,214,NA
"315",2008,8,14,"FL","MDW","ATL",-6,-17,590,NA
"316",2008,8,25,"OH","CVG","CLT",45,62,335,NA
"317",2008,8,17,"NW","VPS","MEM",-6,-8,373,NA
"318",2008,8,27,"MQ","CMH","ORD",-7,-4,296,NA
"319",2008,8,9,"9E","ALO","MSP",-3,-9,166,NA
"320",2008,8,6,"AS","PSP","SFO",-8,-2,421,NA
"321",2008,8,21,"US","CLT","ORD",-5,-6,599,NA
"322",2008,8,6,"XE","IAH","COS",27,19,809,NA
"323",2008,8,10,"NW","DTW","DFW",-1,-2,987,NA
"324",2008,8,15,"9E","MEM","MGM",-3,0,280,NA
"325",2008,8,10,"9E","AZO","DTW",-5,-11,113,NA
"326",2008,8,14,"YV","PHX","RNO",0,-4,601,NA
"327",2008,8,25,"WN","DAL","ELP",1,-7,562,NA
"328",2008,8,26,"MQ","CID","ORD",-15,-21,196,NA
"329",2008,8,10,"EV","ATL","AUS",-7,-11,813,NA
"330",2008,8,12,"NW","MSP","DCA",4,-4,931,NA
"331",2008,8,31,"MQ","LGA","BOS",-6,-27,185,NA
"332",2008,8,18,"OO","DEN","SGF",-5,15,637,NA
"333",2008,8,14,"9E","DTW","SWF",-1,-5,479,NA
"334",2008,8,22,"NW","BOS","MSP",-5,-15,1124,NA
"335",2008,8,10,"CO","EWR","MSY",-4,-9,1167,NA
"336",2008,8,21,"CO","MCO","EWR",-2,-11,938,NA
"337",2008,8,14,"XE","SDF","EWR",237,208,642,NA
"338",2008,8,18,"NW","DTW","EWR",NA,NA,487,NA
"339",2008,8,3,"EV","ATL","GTR",-2,-9,241,NA
"340",2008,8,15,"AA","LAX","DFW",44,41,1235,NA
"341",2008,8,11,"HA","HNL","LIH",-5,-6,102,NA
"342",2008,8,3,"AS","ANC","LAX",12,5,2345,NA
"343",2008,8,15,"9E","CMH","DTW",-4,0,155,NA
"344",2008,8,26,"US","RDU","PHX",-3,1,1891,NA
"345",2008,8,14,"US","DCA","JAX",-7,-8,634,NA
"346",2008,8,11,"AS","PDX","ANC",-1,-9,1542,NA
"347",2008,8,16,"AA","DFW","SFO",5,15,1464,NA
"348",2008,8,19,"CO","IAH","SAN",6,-3,1303,NA
"349",2008,8,5,"MQ","ORD","CMH",NA,NA,296,NA
"350",2008,8,29,"OO","SFO","BOI",-2,3,522,NA
"351",2008,8,19,"DL","ORD","ATL",-6,-7,606,NA
"352",2008,8,14,"US","BWI","PHL",-1,0,90,NA
"353",2008,8,17,"DL","ATL","PDX",-3,-11,2172,NA
"354",2008,8,18,"XE","CLE","ROC",-2,-7,245,NA
"355",2008,8,8,"DL","GEG","SLC",2,3,546,NA
"356",2008,8,5,"AA","SJU","PHL",9,3,1576,NA
"357",2008,8,23,"US","LAS","PHL",-3,-8,2176,NA
"358",2008,8,6,"US","PHX","RDU",0,13,1891,NA
"359",2008,8,3,"AA","SJC","DFW",-1,12,1439,NA
"360",2008,8,1,"AA","JFK","SFO",-2,37,2586,NA
"361",2008,8,8,"WN","CLE","BWI",-2,-9,314,NA
"362",2008,8,27,"UA","SFO","ORD",-3,22,1846,NA
"363",2008,8,24,"AS","OAK","SEA",-10,-9,671,NA
"364",2008,8,7,"MQ","LIT","DFW",-1,-3,304,NA
"365",2008,8,8,"US","BOS","PHL",17,22,280,NA
"366",2008,8,4,"B6","JFK","PBI",0,-1,1028,NA
"367",2008,8,24,"AA","BOS","ORD",83,69,867,NA
"368",2008,8,22,"FL","PIT","ATL",-7,-14,526,NA
"369",2008,8,30,"OO","MRY","SFO",-2,-7,77,NA
"370",2008,8,15,"WN","STL","MDW",-3,-5,251,NA
"371",2008,8,26,"YV","JAX","IAD",-9,-16,631,NA
"372",2008,8,25,"B6","OAK","BOS",-4,9,2694,NA
"373",2008,8,5,"YV","CLE","ORD",9,-3,316,NA
"374",2008,8,29,"F9","DEN","PHX",2,-1,602,NA
"375",2008,8,22,"DL","DEN","ATL",3,-1,1199,NA
"376",2008,8,1,"US","PHL","TPA",1,-16,920,NA
"377",2008,8,26,"OO","SAT","LAX",-8,5,1211,NA
"378",2008,8,23,"DL","MSY","ATL",-5,1,425,NA
"379",2008,8,8,"FL","JAX","ATL",1,-8,270,NA
"380",2008,8,31,"AA","DFW","LAS",-3,-9,1055,NA
"381",2008,8,12,"AA","MCI","DFW",-3,8,460,NA
"382",2008,8,10,"WN","PHX","LAX",256,246,370,NA
"383",2008,8,26,"B6","OAK","LGB",-6,-16,353,NA
"384",2008,8,15,"AA","STL","LGA",-1,-2,887,NA
"385",2008,8,13,"DL","ATL","VPS",27,34,250,NA
"386",2008,8,15,"CO","SJU","EWR",-2,-22,1608,NA
"387",2008,8,3,"NW","DTW","DCA",-4,-3,405,NA
"388",2008,8,28,"XE","CLE","SAV",-8,-26,641,NA
"389",2008,8,22,"NW","COS","MSP",-7,-18,725,NA
"390",2008,8,17,"WN","BWI","FLL",6,-3,925,NA
"391",2008,8,8,"AA","DFW","FLL",14,12,1119,NA
"392",2008,8,4,"F9","DEN","LGA",16,4,1619,NA
"393",2008,8,9,"MQ","ORD","CID",87,82,196,NA
"394",2008,8,6,"XE","CLE","RIC",-1,0,362,NA
"395",2008,8,4,"WN","SAN","OAK",-2,-9,446,NA
"396",2008,8,10,"9E","SGF","MEM",33,36,243,NA
"397",2008,8,25,"US","PHL","RSW",9,-1,992,NA
"398",2008,8,27,"AA","JFK","MCO",-11,22,944,NA
"399",2008,8,4,"DL","ATL","RDU",1,2,356,NA
"400",2008,8,26,"OO","AZO","ORD",-6,-9,122,NA
"401",2008,8,10,"AS","GEG","SEA",7,2,224,NA
"402",2008,8,12,"YV","PHX","SNA",0,-8,338,NA
"403",2008,8,9,"OO","SFO","MOD",-1,-7,78,NA
"404",2008,8,26,"AA","ORD","DTW",-1,-6,235,NA
"405",2008,8,22,"CO","BOS","CLE",6,-17,563,NA
"406",2008,8,10,"FL","PHX","ATL",-12,-17,1587,NA
"407",2008,8,1,"DL","SEA","SLC",-1,-2,689,NA
"408",2008,8,20,"AA","SEA","ORD",-3,-5,1721,NA
"409",2008,8,24,"9E","SAV","DTW",-5,-10,706,NA
"410",2008,8,8,"OO","MKE","IND",-1,-3,238,NA
"411",2008,8,16,"OO","MKE","CMH",-3,-5,331,NA
"412",2008,8,15,"B6","MCO","LGA",38,33,950,NA
"413",2008,8,13,"AA","DEN","ORD",-1,-11,888,NA
"414",2008,8,24,"9E","MSN","MEM",-4,-8,559,NA
"415",2008,8,27,"WN","LAS","AUS",3,0,1090,NA
"416",2008,8,24,"WN","PHL","PBI",3,-25,951,NA
"417",2008,8,3,"OH","PIT","CVG",0,-9,256,NA
"418",2008,8,23,"XE","TUL","IAH",0,10,429,NA
"419",2008,8,28,"OH","MSP","CVG",0,-10,596,NA
"420",2008,8,21,"OO","SFO","SBA",-2,-4,262,NA
"421",2008,8,23,"WN","MDW","MCI",11,5,405,NA
"422",2008,8,1,"US","BOS","LGA",-6,1,185,NA
"423",2008,8,4,"9E","MSP","GFK",-2,-13,284,NA
"424",2008,8,14,"WN","OAK","BOI",8,12,511,NA
"425",2008,8,30,"OH","BDL","JFK",-5,9,106,NA
"426",2008,8,29,"AA","ORD","ATL",-2,-9,606,NA
"427",2008,8,14,"US","PDX","LAS",-4,-12,762,NA
"428",2008,8,20,"NW","DTW","MEM",-5,-17,610,NA
"429",2008,8,7,"DL","CVG","SLC",1,11,1449,NA
