"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"162",2008,12,6,"EV","GNV","ATL",-9,13,300,NA
"163",2008,12,16,"AA","SFO","ORD",68,46,1846,NA
"164",2008,12,5,"US","BOS","DCA",17,21,399,NA
"165",2008,12,5,"AA","LAX","MIA",-4,-14,2342,NA
"166",2008,12,6,"F9","SLC","DEN",0,-6,390,NA
"167",2008,12,16,"MQ","BTR","DFW",NA,NA,383,NA
"168",2008,12,29,"DL","ATL","CHS",-1,-8,259,NA
"169",2008,12,4,"WN","HOU","DAL",0,-9,239,NA
"170",2008,12,30,"DL","LAS","ATL",-6,-11,1747,NA
"171",2008,12,18,"DL","ORD","ATL",14,4,606,NA
"172",2008,12,20,"OH","BOS","BWI",NA,NA,370,NA
"173",2008,12,21,"OH","GRR","CVG",NA,NA,268,NA
"174",2008,12,8,"AA","ORD","TUS",-2,-18,1437,NA
"175",2008,12,1,"MQ","ORD","OKC",86,93,693,NA
"176",2008,12,26,"DL","MIA","JFK",-6,-12,1090,NA
"177",2008,12,30,"US","CLT","DEN",-1,1,1338,NA
"178",2008,12,3,"FL","ATL","MCO",31,19,403,NA
"179",2008,12,4,"AA","DFW","ATL",6,17,732,NA
"180",2008,12,31,"AA","DFW","TUS",-3,-17,813,NA
"181",2008,12,25,"B6","BOS","MCO",-8,-18,1121,NA
"182",2008,12,30,"XE","DCA","EWR",-5,-16,199,NA
"183",2008,12,23,"US","DFW","PHL",12,21,1302,NA
"184",2008,12,8,"FL","ATL","DFW",11,22,732,NA
"185",2008,12,15,"9E","ATL","SAT",2,13,874,NA
"186",2008,12,30,"XE","GSP","CLE",14,10,450,NA
"187",2008,12,26,"OO","DEN","BZN",0,18,525,NA
"188",2008,12,11,"AA","MIA","BNA",-6,-15,806,NA
"189",2008,12,14,"HA","LIH","HNL",-8,-3,102,NA
"190",2008,12,8,"OO","SFO","EUG",-4,-10,451,NA
"191",2008,12,10,"US","BOS","PHL",-3,54,280,NA
"192",2008,12,12,"NW","MSP","DEN",-4,3,680,NA
"193",2008,12,24,"NW","MSP","DCA",56,70,931,NA
"194",2008,12,24,"WN","TPA","BWI",-3,-19,842,NA
"195",2008,12,27,"NW","LGA","MSP",13,-1,1020,NA
"196",2008,12,2,"US","CLT","EWR",10,27,529,NA
"197",2008,12,25,"WN","DEN","LAS",37,41,629,NA
"198",2008,12,1,"WN","PHX","SJC",13,4,622,NA
"199",2008,12,26,"MQ","DFW","MAF",-2,-6,309,NA
"200",2008,12,23,"US","DCA","CLT",-3,-13,331,NA
"201",2008,12,2,"WN","JAX","ORF",1,-1,543,NA
"202",2008,12,30,"DL","ATL","TPA",-1,-15,406,NA
"203",2008,12,13,"AS","OME","OTZ",10,4,183,NA
"204",2008,12,19,"FL","HPN","MCO",NA,NA,972,NA
"205",2008,12,29,"XE","RDU","IAH",-15,-27,1043,NA
"206",2008,12,3,"UA","DEN","IAH",-5,9,862,NA
"207",2008,12,21,"YV","STL","CLT",30,17,575,NA
"208",2008,12,27,"OO","ONT","SFO",38,29,363,NA
"209",2008,12,19,"OO","SFO","ABQ",143,130,896,NA
"210",2008,12,29,"B6","ORD","JFK",6,-10,740,NA
"211",2008,12,14,"FL","MIA","ATL",-5,0,595,NA
"212",2008,12,18,"OO","SFO","SLC",139,122,599,NA
"213",2008,12,29,"UA","DEN","PDX",44,39,991,NA
"214",2008,12,16,"UA","SFO","SAN",-5,-14,447,NA
"215",2008,12,29,"FL","BWI","DAY",-4,-9,406,NA
"216",2008,12,23,"WN","STL","MCI",15,13,237,NA
"217",2008,12,9,"FL","BWI","RSW",-4,-1,919,NA
"218",2008,12,7,"WN","PHX","SAN",6,3,304,NA
"219",2008,12,18,"DL","ATL","TPA",8,9,406,NA
"220",2008,12,29,"US","PHL","DCA",0,-16,119,NA
"221",2008,12,3,"NW","LGA","DTW",-8,-26,501,NA
"222",2008,12,31,"MQ","ORD","BWI",0,-7,622,NA
"223",2008,12,7,"UA","LAS","SFO",2,1,414,NA
"224",2008,12,10,"MQ","DFW","MSN",3,2,821,NA
"225",2008,12,10,"CO","EWR","LAX",53,30,2454,NA
"226",2008,12,21,"AA","MIA","JFK",132,146,1090,NA
"227",2008,12,10,"AS","FAI","SCC",-5,-7,373,NA
"228",2008,12,11,"DL","LGA","BOS",NA,NA,185,NA
"229",2008,12,27,"OH","LGA","RIC",10,5,292,NA
"230",2008,12,28,"WN","LAX","DEN",35,15,862,NA
"231",2008,12,3,"UA","SFO","HNL",-2,-36,2399,NA
"232",2008,12,17,"F9","SEA","DEN",24,31,1024,NA
"233",2008,12,13,"MQ","SFO","SNA",-3,-7,372,NA
"234",2008,12,28,"EV","GRR","CVG",4,6,268,NA
"235",2008,12,27,"EV","GNV","ATL",44,54,300,NA
"236",2008,12,6,"WN","ISP","MDW",1,-3,765,NA
"237",2008,12,15,"9E","FNT","MSP",-3,-4,491,NA
"238",2008,12,30,"NW","MEM","DCA",-1,-1,762,NA
"239",2008,12,27,"US","CLT","PIT",7,10,366,NA
"240",2008,12,31,"YV","HNL","OGG",-10,-10,100,NA
"241",2008,12,6,"WN","ISP","TPA",-6,-7,1034,NA
"242",2008,12,26,"DL","MTJ","ATL",14,33,1352,NA
"243",2008,12,5,"OH","BOS","BWI",-10,5,370,NA
"244",2008,12,10,"CO","EWR","BOS",NA,NA,200,NA
"245",2008,12,8,"DL","LIT","ATL",-6,-17,453,NA
"246",2008,12,1,"YV","CLT","STL",-1,-2,575,NA
"247",2008,12,26,"UA","ORD","SAN",88,78,1723,NA
"248",2008,12,17,"9E","MEM","EVV",-1,5,247,NA
"249",2008,12,3,"9E","GPT","MEM",-1,9,324,NA
"250",2008,12,19,"OO","ORD","CAK",NA,NA,344,NA
"251",2008,12,16,"XE","IAH","MEM",16,21,469,NA
"252",2008,12,23,"EV","ATL","PVD",-3,-10,903,NA
"253",2008,12,9,"UA","ORD","PHL",-3,-15,678,NA
"254",2008,12,15,"WN","LAS","SAN",NA,NA,258,NA
"255",2008,12,7,"B6","IAD","LGB",-5,7,2277,NA
"256",2008,12,28,"YV","CLT","SRQ",0,-9,547,NA
"257",2008,12,5,"UA","ORD","RIC",-4,-11,642,NA
"258",2008,12,20,"WN","BWI","MHT",41,32,377,NA
"259",2008,12,29,"AS","PDX","LAX",-7,-5,834,NA
"260",2008,12,11,"CO","IAH","SMF",18,13,1609,NA
"261",2008,12,31,"US","TPA","PHL",-6,-9,920,NA
"262",2008,12,21,"OO","COS","DEN",19,10,73,NA
"263",2008,12,27,"NW","SFO","HNL",70,64,2399,NA
"264",2008,12,18,"EV","ATL","AGS",17,23,143,NA
"265",2008,12,8,"WN","DAL","HOU",-2,-8,239,NA
"266",2008,12,21,"YV","SAT","PHX",-1,-11,843,NA
"267",2008,12,19,"CO","MCO","IAH",-11,-9,853,NA
"268",2008,12,19,"MQ","JFK","DCA",NA,NA,213,NA
"269",2008,12,16,"US","LAX","PHX",75,77,370,NA
"270",2008,12,5,"WN","DEN","LAS",5,-14,629,NA
"271",2008,12,9,"US","MCI","PHX",14,1,1044,NA
"272",2008,12,15,"WN","SMF","SAN",22,89,480,NA
"273",2008,12,2,"B6","FLL","JFK",68,65,1069,NA
"274",2008,12,18,"9E","DAY","DTW",-6,1,166,NA
"275",2008,12,1,"HA","HNL","OGG",-4,-9,100,NA
"276",2008,12,4,"CO","LAX","IAH",14,12,1379,NA
"277",2008,12,28,"9E","IND","RDU",-4,14,489,NA
"278",2008,12,2,"DL","CMH","ATL",-3,9,446,NA
"279",2008,12,7,"CO","RDU","EWR",-4,10,416,NA
"280",2008,12,30,"AA","EGE","DFW",4,-18,720,NA
"281",2008,12,7,"AA","SFO","ORD",-6,-11,1846,NA
"282",2008,12,29,"US","CLT","MSY",-7,-17,651,NA
"283",2008,12,23,"XE","STL","IAH",62,64,668,NA
"284",2008,12,11,"WN","BWI","OKC",24,1,1180,NA
"285",2008,12,13,"OO","XNA","DEN",-9,-19,616,NA
"286",2008,12,9,"US","PHL","SAN",-2,-21,2369,NA
"287",2008,12,10,"OO","SMX","LAX",-3,-23,135,NA
"288",2008,12,22,"CO","PDX","IAH",464,460,1825,NA
"289",2008,12,26,"XE","CMH","EWR",5,-9,462,NA
"290",2008,12,3,"WN","BUF","BWI",-3,0,281,NA
"291",2008,12,4,"MQ","DTW","LGA",-4,4,501,NA
"292",2008,12,15,"WN","BWI","ISP",-5,-11,220,NA
"293",2008,12,23,"CO","IAH","TPA",18,8,787,NA
"294",2008,12,9,"WN","BUR","OAK",-7,-15,325,NA
"295",2008,12,19,"MQ","RDU","LGA",NA,NA,431,NA
"296",2008,12,7,"OO","GCC","SLC",0,3,410,NA
"297",2008,12,22,"WN","DEN","LAS",1,-3,629,NA
"298",2008,12,1,"WN","LAX","ABQ",31,33,677,NA
"299",2008,12,20,"WN","SFO","LAS",8,0,414,NA
"300",2008,12,30,"OO","ASE","DEN",4,0,125,NA
"301",2008,12,19,"MQ","DFW","TYS",68,56,772,NA
"302",2008,12,7,"MQ","DFW","ABI",-5,-3,158,NA
"303",2008,12,22,"FL","RSW","BOS",-1,1,1249,NA
"304",2008,12,15,"WN","ELP","SAT",80,74,496,NA
"305",2008,12,10,"NW","MSP","JFK",5,10,1028,NA
"306",2008,12,8,"US","STL","PHX",-8,0,1262,NA
"307",2008,12,13,"OO","MSN","ORD",-10,-19,109,NA
"308",2008,12,4,"UA","SAN","SFO",-1,-10,447,NA
"309",2008,12,2,"UA","IAH","ORD",-3,25,925,NA
"310",2008,12,26,"UA","BUF","ORD",4,46,473,NA
"311",2008,12,19,"US","PIT","LAX",7,55,2136,NA
"312",2008,12,17,"AA","OGG","DFW",10,19,3711,NA
"313",2008,12,28,"WN","MDW","MCO",6,2,989,NA
"314",2008,12,26,"AA","DFW","STL",-3,4,551,NA
"315",2008,12,16,"WN","MDW","DEN",NA,NA,895,NA
"316",2008,12,28,"OH","MOB","ATL",5,27,302,NA
"317",2008,12,21,"WN","DEN","LAS",78,68,629,NA
"318",2008,12,20,"9E","MEM","SHV",-3,-2,285,NA
"319",2008,12,3,"UA","ORD","EWR",85,85,719,NA
"320",2008,12,10,"WN","OAK","LAX",0,-15,337,NA
"321",2008,12,18,"9E","DTW","PIT",160,156,201,NA
"322",2008,12,12,"MQ","RDU","LGA",-7,6,431,NA
"323",2008,12,11,"AA","DCA","ORD",-6,-19,612,NA
"324",2008,12,2,"MQ","SGF","DFW",-2,5,364,NA
"325",2008,12,19,"DL","PBI","ATL",-6,20,545,NA
"326",2008,12,27,"AA","SLC","DFW",5,24,988,NA
"327",2008,12,9,"AA","BOS","ORD",17,21,867,NA
"328",2008,12,16,"WN","SFO","LAS",30,9,414,NA
"329",2008,12,18,"MQ","DFW","BTR",66,71,383,NA
"330",2008,12,22,"CO","IAH","PIT",32,37,1117,NA
"331",2008,12,1,"AS","ANC","ADQ",5,-1,253,NA
"332",2008,12,3,"EV","ALB","ATL",-3,18,852,NA
"333",2008,12,26,"US","CLT","PBI",-5,4,590,NA
"334",2008,12,8,"OO","ORD","GRB",-5,-4,174,NA
"335",2008,12,11,"WN","BHM","MCO",-3,17,478,NA
"336",2008,12,30,"DL","PNS","ATL",-8,-26,272,NA
"337",2008,12,26,"MQ","RDU","JFK",-3,-5,426,NA
"338",2008,12,13,"UA","DEN","SFO",-2,-6,967,NA
"339",2008,12,24,"YV","SAT","CLT",-5,-19,1095,NA
"340",2008,12,1,"XE","CLE","PHL",0,1,363,NA
"341",2008,12,5,"OO","ORD","MSN",-5,-4,109,NA
"342",2008,12,3,"WN","MDW","LAS",9,-14,1521,NA
"343",2008,12,17,"UA","BWI","DEN",-13,16,1491,NA
"344",2008,12,16,"WN","DAL","OKC",-3,-6,181,NA
"345",2008,12,19,"XE","XNA","IAH",-5,12,438,NA
"346",2008,12,24,"WN","SJC","LAX",14,-3,308,NA
"347",2008,12,7,"FL","MCI","ATL",1,-3,692,NA
"348",2008,12,26,"AA","DFW","LAX",3,11,1235,NA
"349",2008,12,20,"US","PHL","LAX",-2,NA,2401,NA
"350",2008,12,14,"AA","RIC","DFW",-3,-14,1158,NA
"351",2008,12,13,"EV","ATL","PNS",63,94,272,NA
"352",2008,12,11,"MQ","RDU","JFK",-4,-23,426,NA
"353",2008,12,29,"CO","IAH","LAX",1,-21,1379,NA
"354",2008,12,12,"UA","SFO","LAX",-7,0,337,NA
"355",2008,12,24,"EV","JAN","ATL",2,10,341,NA
"356",2008,12,30,"US","CLT","RSW",-1,-6,600,NA
"357",2008,12,23,"NW","MCI","MSP",-2,-14,393,NA
"358",2008,12,25,"OH","RIC","LGA",0,-8,292,NA
"359",2008,12,29,"XE","BHM","IAH",-7,-13,562,NA
"360",2008,12,17,"WN","TUL","DAL",41,36,237,NA
"361",2008,12,20,"OH","SAV","CVG",345,355,515,NA
"362",2008,12,28,"YV","PIT","IAD",167,159,183,NA
"363",2008,12,20,"B6","JFK","BOS",31,74,187,NA
"364",2008,12,18,"9E","JAN","ATL",-3,14,341,NA
"365",2008,12,8,"XE","CHS","EWR",-10,-2,628,NA
"366",2008,12,19,"WN","MSY","MCO",279,275,550,NA
"367",2008,12,3,"WN","TPA","PVD",0,-2,1137,NA
"368",2008,12,2,"AA","TPA","MIA",4,7,204,NA
"369",2008,12,4,"WN","BWI","PIT",-1,-6,210,NA
"370",2008,12,18,"AA","ORD","TPA",10,1,1012,NA
"371",2008,12,17,"WN","DAL","HOU",46,45,239,NA
"372",2008,12,16,"EV","CRW","ATL",43,50,363,NA
"373",2008,12,4,"AA","DFW","MSY",-8,-7,448,NA
"374",2008,12,21,"WN","MHT","BWI",2,34,377,NA
"375",2008,12,5,"CO","EWR","IAH",-1,1,1400,NA
"376",2008,12,7,"FL","ATL","PHL",2,14,665,NA
"377",2008,12,23,"OO","BFL","SFO",-5,-4,238,NA
"378",2008,12,3,"9E","MEM","SHV",-5,10,285,NA
"379",2008,12,30,"9E","IND","BDL",14,7,728,NA
"380",2008,12,20,"AA","DFW","LAS",-5,-5,1055,NA
"381",2008,12,7,"NW","MSP","MEM",10,18,700,NA
"382",2008,12,6,"UA","ORD","DEN",-6,-8,888,NA
"383",2008,12,17,"DL","MCO","ATL",-3,10,403,NA
"384",2008,12,20,"AA","STL","ORD",66,74,258,NA
"385",2008,12,11,"AA","LGA","MIA",25,29,1097,NA
"386",2008,12,20,"OO","SLC","PHX",84,65,507,NA
"387",2008,12,16,"UA","SFO","BOS",10,-37,2704,NA
"388",2008,12,27,"MQ","RST","ORD",NA,NA,268,NA
"389",2008,12,14,"9E","BNA","MEM",-1,19,200,NA
"390",2008,12,10,"OH","DCA","CVG",34,33,411,NA
"391",2008,12,23,"WN","MDW","DEN",219,239,895,NA
"392",2008,12,18,"DL","JAX","ATL",-3,9,270,NA
"393",2008,12,29,"B6","JFK","BOS",48,2,187,NA
"394",2008,12,2,"OO","RNO","SFO",21,44,192,NA
"395",2008,12,23,"OO","SLC","HLN",0,9,402,NA
"396",2008,12,14,"AS","SEA","GEG",4,23,224,NA
"397",2008,12,29,"WN","LAS","GEG",NA,NA,806,NA
"398",2008,12,17,"CO","MCO","IAH",6,5,853,NA
"399",2008,12,16,"DL","MSY","ATL",76,86,425,NA
"400",2008,12,21,"DL","ATL","MSY",7,7,425,NA
"401",2008,12,18,"AA","ORD","SAN",5,37,1723,NA
"402",2008,12,16,"WN","LAX","OAK",-1,-7,337,NA
"403",2008,12,31,"DL","BWI","ATL",-4,-8,576,NA
"404",2008,12,26,"AA","ONT","DFW",7,107,1188,NA
"405",2008,12,20,"9E","MEM","MSP",51,87,700,NA
"406",2008,12,11,"AA","DFW","RDU",-3,4,1062,NA
"407",2008,12,6,"NW","MEM","IND",-6,-2,381,NA
"408",2008,12,29,"WN","BNA","FLL",12,-1,793,NA
"409",2008,12,30,"UA","LAS","DEN",40,24,629,NA
"410",2008,12,14,"CO","SAT","IAH",84,79,191,NA
"411",2008,12,28,"AA","DFW","LAS",39,23,1055,NA
"412",2008,12,20,"WN","SEA","OAK",88,88,671,NA
"413",2008,12,18,"OH","MSP","JFK",0,-16,1028,NA
"414",2008,12,21,"HA","ITO","OGG",-4,-1,121,NA
"415",2008,12,21,"DL","CVG","ATL",-4,-4,373,NA
"416",2008,12,5,"US","PHL","PBI",-7,-12,951,NA
"417",2008,12,6,"WN","SFO","SAN",-4,-8,447,NA
"418",2008,12,17,"OO","RAP","DEN",5,14,300,NA
"419",2008,12,26,"DL","SLC","IAD",1,-14,1827,NA
"420",2008,12,2,"WN","LBB","DAL",-3,-5,293,NA
"421",2008,12,24,"DL","LAX","ATL",20,4,1946,NA
"422",2008,12,13,"DL","DTW","ATL",3,-8,594,NA
"423",2008,12,5,"NW","ORD","DTW",-2,2,235,NA
"424",2008,12,8,"CO","EWR","PDX",-2,3,2433,NA
"425",2008,12,4,"9E","PNS","MEM",-2,-7,355,NA
"426",2008,12,26,"OH","LGA","BHM",0,-12,866,NA
"427",2008,12,14,"OO","DEN","DSM",72,99,590,NA
"428",2008,12,9,"EV","SBN","ATL",-4,-13,566,NA
"429",2008,12,26,"YV","CLT","SDF",131,131,336,NA
"430",2008,12,18,"9E","DTW","GSP",-5,4,508,NA
