"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3171",2008,5,8,"WN","SAT","HOU",-4,-7,192,NA
"3172",2008,5,11,"EV","ATL","MLB",-6,-9,443,NA
"3173",2008,5,11,"YV","SAT","LAS",-4,-8,1069,NA
"3174",2008,5,18,"UA","LAS","DEN",-7,-3,629,NA
"3175",2008,5,6,"MQ","DFW","GRK",39,42,134,NA
"3176",2008,5,2,"AA","SLC","ORD",82,120,1249,NA
"3177",2008,5,31,"WN","BWI","BDL",211,224,283,NA
"3178",2008,5,13,"WN","OAK","SNA",0,-5,371,NA
"3179",2008,5,29,"9E","ERI","DTW",-15,-18,163,NA
"3180",2008,5,7,"XE","IAH","ORF",20,47,1201,NA
"3181",2008,5,22,"WN","ELP","SAT",1,-6,496,NA
"3182",2008,5,12,"OO","ORD","ICT",36,22,588,NA
"3183",2008,5,10,"UA","SMF","DEN",-4,11,909,NA
"3184",2008,5,5,"FL","BOS","BWI",-2,-4,370,NA
"3185",2008,5,21,"XE","MCO","IAH",-5,21,853,NA
"3186",2008,5,4,"HA","HNL","OGG",-3,-1,100,NA
"3187",2008,5,22,"UA","ABQ","DEN",65,101,349,NA
"3188",2008,5,1,"OO","HPN","ORD",0,-12,738,NA
"3189",2008,5,6,"XE","EWR","LEX",66,66,588,NA
"3190",2008,5,23,"YV","CLT","BDL",-3,-21,644,NA
"3191",2008,5,27,"UA","DCA","ORD",-8,-18,612,NA
"3192",2008,5,27,"MQ","SBA","LAX",-4,-1,89,NA
"3193",2008,5,30,"WN","LAX","MDW",4,-23,1751,NA
"3194",2008,5,26,"WN","TUS","OAK",-4,-13,747,NA
"3195",2008,5,12,"NW","FLL","DTW",-1,10,1127,NA
"3196",2008,5,28,"OO","SGU","LAX",-5,-1,348,NA
"3197",2008,5,14,"HA","HNL","KOA",14,12,163,NA
"3198",2008,5,21,"OO","MKE","STL",-6,-10,317,NA
"3199",2008,5,26,"UA","DEN","SFO",0,-1,967,NA
"3200",2008,5,5,"NW","LAS","LAX",-11,-22,236,NA
"3201",2008,5,14,"WN","DAL","ABQ",16,19,580,NA
"3202",2008,5,1,"OO","PDX","EUG",-4,-9,106,NA
"3203",2008,5,11,"WN","MAF","DAL",-3,-8,319,NA
"3204",2008,5,19,"OO","PDX","MFR",-3,-5,222,NA
"3205",2008,5,31,"OH","JFK","ROC",25,18,264,NA
"3206",2008,5,2,"US","RIC","CLT",-4,-9,256,NA
"3207",2008,5,9,"WN","MCO","ALB",0,-4,1073,NA
"3208",2008,5,30,"B6","FLL","JFK",0,-5,1069,NA
"3209",2008,5,7,"MQ","DFW","SGF",33,66,364,NA
"3210",2008,5,29,"CO","EWR","MIA",-4,-10,1086,NA
"3211",2008,5,15,"AA","ORD","MSY",-2,2,837,NA
"3212",2008,5,10,"US","ANC","LAS",-6,-19,2304,NA
"3213",2008,5,22,"YV","ORD","LAN",15,9,179,NA
"3214",2008,5,5,"WN","LAS","OAK",-2,-8,407,NA
"3215",2008,5,9,"OO","SAN","LAX",-7,-4,109,NA
"3216",2008,5,27,"DL","FLL","ATL",41,46,581,NA
"3217",2008,5,14,"WN","ABQ","HOU",1,13,759,NA
"3218",2008,5,19,"OO","PDX","SLC",4,-14,630,NA
"3219",2008,5,15,"DL","ATL","GSO",-6,5,306,NA
"3220",2008,5,31,"WN","BNA","PHL",44,59,675,NA
"3221",2008,5,13,"WN","LAS","MDW",0,-17,1521,NA
"3222",2008,5,23,"US","SAN","PHX",-9,-19,304,NA
"3223",2008,5,1,"OO","AUS","MCI",0,-7,650,NA
"3224",2008,5,17,"US","CLT","BWI",-8,-27,361,NA
"3225",2008,5,19,"NW","MSP","PDX",-3,11,1426,NA
"3226",2008,5,1,"WN","MCI","DAL",-2,-8,461,NA
"3227",2008,5,15,"UA","ORD","PDX",10,0,1739,NA
"3228",2008,5,2,"WN","CLE","MDW",197,197,307,NA
"3229",2008,5,27,"AS","SEA","LGB",-10,-14,965,NA
"3230",2008,5,20,"HA","OGG","SEA",-1,9,2640,NA
"3231",2008,5,12,"OO","ONT","SFO",-8,-2,363,NA
"3232",2008,5,16,"B6","JFK","SLC",-2,10,1989,NA
"3233",2008,5,12,"DL","JFK","FLL",35,23,1069,NA
"3234",2008,5,28,"AA","LAX","DFW",-8,-5,1235,NA
"3235",2008,5,12,"UA","JFK","LAX",-6,-5,2475,NA
"3236",2008,5,21,"FL","PWM","BWI",-4,-15,452,NA
"3237",2008,5,5,"XE","ALB","EWR",12,10,143,NA
"3238",2008,5,27,"DL","MCO","ATL",-2,-1,403,NA
"3239",2008,5,19,"B6","MCO","SJU",12,1,1189,NA
"3240",2008,5,28,"DL","CVG","PHX",-1,12,1569,NA
"3241",2008,5,30,"YV","PHX","FAT",-2,-3,493,NA
"3242",2008,5,22,"DL","ATL","SAV",6,5,215,NA
"3243",2008,5,30,"CO","LAX","IAH",-6,1,1379,NA
"3244",2008,5,29,"EV","PFN","ATL",10,0,247,NA
"3245",2008,5,29,"OO","DEN","PSP",-8,9,776,NA
"3246",2008,5,27,"CO","IAH","RDU",-2,12,1043,NA
"3247",2008,5,17,"US","MCO","DCA",62,49,759,NA
"3248",2008,5,4,"US","BWI","CLT",0,-10,361,NA
"3249",2008,5,8,"DL","BOS","LGA",-7,-13,185,NA
"3250",2008,5,18,"NW","SLC","MSP",-4,-1,991,NA
"3251",2008,5,26,"US","PHL","SEA",3,2,2378,NA
"3252",2008,5,31,"WN","BWI","LAS",9,28,2106,NA
"3253",2008,5,15,"NW","MEM","LGA",0,6,963,NA
"3254",2008,5,2,"NW","MSP","ORD",39,95,334,NA
"3255",2008,5,29,"UA","ORD","RDU",-5,-18,647,NA
"3256",2008,5,23,"F9","DEN","LAS",17,19,629,NA
"3257",2008,5,19,"9E","IND","PHL",-3,-9,587,NA
"3258",2008,5,9,"NW","PDX","MSP",-6,-12,1426,NA
"3259",2008,5,1,"AA","ORD","STL",18,65,258,NA
"3260",2008,5,12,"YV","IAD","CAE",14,25,401,NA
"3261",2008,5,8,"MQ","SGF","ORD",25,30,438,NA
"3262",2008,5,14,"FL","MKE","SEA",-4,2,1694,NA
"3263",2008,5,20,"UA","IAD","LAX",70,81,2288,NA
"3264",2008,5,12,"US","DCA","BOS",-3,-10,399,NA
"3265",2008,5,12,"UA","OGG","SFO",-2,18,2338,NA
"3266",2008,5,5,"XE","IAH","DAL",NA,NA,217,NA
"3267",2008,5,4,"WN","STL","BWI",0,-8,737,NA
"3268",2008,5,5,"US","PHX","AUS",-6,-12,872,NA
"3269",2008,5,1,"F9","MKE","DEN",85,72,896,NA
"3270",2008,5,25,"FL","CAK","LGA",50,36,396,NA
"3271",2008,5,6,"OH","CVG","BDL",-1,-5,661,NA
"3272",2008,5,18,"WN","SAT","PHX",9,3,843,NA
"3273",2008,5,24,"AS","SEA","GEG",-5,12,224,NA
"3274",2008,5,11,"AA","ORD","DEN",15,21,888,NA
"3275",2008,5,27,"AA","ORD","SAN",-1,9,1723,NA
"3276",2008,5,3,"AA","DCA","DFW",32,19,1192,NA
"3277",2008,5,20,"MQ","HPN","ORD",-3,-8,738,NA
"3278",2008,5,13,"AA","RDU","MIA",0,0,700,NA
"3279",2008,5,1,"MQ","LAX","SJC",3,-1,308,NA
"3280",2008,5,2,"MQ","XNA","LGA",-3,14,1147,NA
"3281",2008,5,19,"AA","RSW","STL",-7,11,979,NA
"3282",2008,5,20,"FL","BOS","BWI",5,8,370,NA
"3283",2008,5,22,"CO","EWR","LAS",4,-1,2227,NA
"3284",2008,5,16,"XE","BOS","CLE",6,6,563,NA
"3285",2008,5,16,"WN","TPA","CMH",-3,-12,829,NA
"3286",2008,5,11,"FL","MCO","BWI",-4,-15,787,NA
"3287",2008,5,14,"AA","AUS","SJC",-2,-15,1477,NA
"3288",2008,5,1,"NW","LAS","MEM",-10,-3,1416,NA
"3289",2008,5,18,"F9","SLC","DEN",-2,-4,390,NA
"3290",2008,5,8,"EV","CLE","ATL",8,11,554,NA
"3291",2008,5,28,"EV","XNA","ATL",-6,-5,589,NA
"3292",2008,5,14,"AA","DFW","ICT",NA,NA,328,NA
"3293",2008,5,23,"AA","MIA","DCA",16,17,920,NA
"3294",2008,5,13,"OO","MCI","AUS",-4,12,650,NA
"3295",2008,5,15,"OO","ORD","SDF",-4,4,286,NA
"3296",2008,5,30,"F9","DEN","OKC",1,-5,495,NA
"3297",2008,5,7,"OO","MOD","SFO",121,118,78,NA
"3298",2008,5,8,"US","ELP","PHX",-7,4,347,NA
"3299",2008,5,18,"FL","ATL","LGA",3,8,761,NA
"3300",2008,5,12,"EV","CAE","CVG",-9,-10,404,NA
"3301",2008,5,15,"DL","LAS","ATL",0,-5,1747,NA
"3302",2008,5,29,"AA","ORD","LGA",-3,-17,733,NA
"3303",2008,5,27,"F9","DEN","PHX",-5,-2,602,NA
"3304",2008,5,17,"XE","ELP","IAH",-5,-16,667,NA
"3305",2008,5,8,"XE","EWR","DCA",-6,-4,199,NA
"3306",2008,5,18,"DL","ATL","ORF",-6,-18,516,NA
"3307",2008,5,18,"US","PVD","CLT",-4,4,683,NA
"3308",2008,5,14,"AA","ATL","ORD",12,8,606,NA
"3309",2008,5,11,"FL","ATL","LAX",-3,21,1946,NA
"3310",2008,5,18,"OH","LEX","CVG",0,-16,70,NA
"3311",2008,5,26,"DL","PHF","ATL",-5,-14,508,NA
"3312",2008,5,15,"XE","EWR","SYR",-6,3,194,NA
"3313",2008,5,4,"WN","DAL","HOU",-4,-7,239,NA
"3314",2008,5,5,"AS","PDX","LAX",5,-15,834,NA
"3315",2008,5,17,"XE","LAX","SEA",-8,-4,954,NA
"3316",2008,5,7,"AA","IAD","DFW",-2,-3,1172,NA
"3317",2008,5,12,"AA","MIA","LGA",54,66,1097,NA
"3318",2008,5,8,"EV","SYR","ATL",-3,9,793,NA
"3319",2008,5,25,"YV","PHX","DRO",-10,-10,351,NA
"3320",2008,5,14,"OO","ORD","SLC",29,7,1249,NA
"3321",2008,5,24,"WN","BUR","OAK",4,-1,325,NA
"3322",2008,5,26,"DL","LGA","ATL",-3,-28,761,NA
"3323",2008,5,5,"WN","LAS","BNA",10,-8,1588,NA
"3324",2008,5,11,"WN","BWI","ALB",-4,-12,288,NA
"3325",2008,5,15,"OO","SLC","SGU",-3,-18,269,NA
"3326",2008,5,27,"UA","HNL","LAX",-3,-12,2556,NA
"3327",2008,5,21,"OO","SLC","MCI",3,17,919,NA
"3328",2008,5,9,"DL","LGA","FLL",23,43,1076,NA
"3329",2008,5,14,"DL","RSW","ATL",-6,-9,515,NA
"3330",2008,5,7,"AS","PSG","JNU",-5,-15,123,NA
"3331",2008,5,6,"DL","ATL","BHM",-5,-5,134,NA
"3332",2008,5,24,"WN","PHX","LAX",79,94,370,NA
"3333",2008,5,25,"CO","PHX","IAH",0,-6,1009,NA
"3334",2008,5,12,"XE","IAH","LFT",1,-8,201,NA
"3335",2008,5,6,"WN","LAS","MDW",-7,-19,1521,NA
"3336",2008,5,16,"YV","ORD","BUF",35,28,473,NA
"3337",2008,5,2,"WN","ONT","PHX",36,44,325,NA
"3338",2008,5,25,"WN","MDW","RSW",-4,-15,1105,NA
"3339",2008,5,2,"NW","MEM","SAT",9,27,625,NA
"3340",2008,5,11,"WN","SEA","SMF",1,-11,605,NA
"3341",2008,5,11,"CO","PHX","EWR",0,-16,2133,NA
"3342",2008,5,20,"MQ","DFW","LAW",-3,-6,140,NA
"3343",2008,5,20,"OO","MKE","GRR",-2,4,120,NA
"3344",2008,5,11,"NW","DTW","DCA",-2,7,405,NA
"3345",2008,5,20,"YV","CAE","IAD",0,-2,401,NA
"3346",2008,5,9,"UA","ORD","MSP",1,-6,334,NA
"3347",2008,5,6,"XE","CLT","IAH",10,18,913,NA
"3348",2008,5,26,"WN","PHX","IND",-3,-14,1489,NA
"3349",2008,5,16,"UA","DEN","LGA",48,45,1619,NA
"3350",2008,5,12,"US","PVD","PHL",-5,-7,238,NA
"3351",2008,5,30,"EV","ATL","EVV",-2,-5,350,NA
"3352",2008,5,25,"F9","ATL","DEN",0,-10,1199,NA
"3353",2008,5,17,"XE","CVG","EWR",-4,-10,569,NA
"3354",2008,5,16,"MQ","SNA","SFO",-5,-30,372,NA
"3355",2008,5,16,"US","FLL","PIT",23,2,994,NA
"3356",2008,5,14,"EV","ATL","DAY",-7,7,432,NA
"3357",2008,5,12,"MQ","LAX","SBA",21,19,89,NA
"3358",2008,5,20,"OH","CVG","HSV",10,0,325,NA
"3359",2008,5,7,"EV","OMA","ATL",-1,-6,821,NA
"3360",2008,5,29,"OO","LAX","SBP",-2,0,155,NA
"3361",2008,5,14,"OO","TYS","DEN",9,-7,1162,NA
"3362",2008,5,1,"MQ","DFW","PNS",-5,-17,604,NA
"3363",2008,5,19,"WN","MCO","IND",76,70,828,NA
"3364",2008,5,15,"MQ","SNA","SJC",-7,-3,342,NA
"3365",2008,5,15,"OH","ALB","CVG",-5,-4,623,NA
"3366",2008,5,12,"OO","OAK","LAX",-5,0,337,NA
"3367",2008,5,30,"AA","LAX","ORD",15,1,1745,NA
"3368",2008,5,13,"WN","PHL","JAX",-3,-20,742,NA
"3369",2008,5,3,"UA","MSP","DEN",-8,1,680,NA
"3370",2008,5,5,"XE","EWR","PVD",2,28,160,NA
"3371",2008,5,11,"9E","PFN","MEM",-5,0,417,NA
"3372",2008,5,29,"FL","BWI","ATL",-4,5,576,NA
"3373",2008,5,9,"WN","RDU","PHX",72,91,1891,NA
"3374",2008,5,12,"FL","PHL","ATL",83,75,665,NA
"3375",2008,5,7,"9E","OMA","MSP",-11,-12,282,NA
"3376",2008,5,15,"WN","PHX","ONT",0,-5,325,NA
"3377",2008,5,7,"OO","PSP","DEN",5,11,776,NA
"3378",2008,5,4,"XE","MSY","SAT",-4,-2,495,NA
"3379",2008,5,4,"OH","CVG","PIT",0,-6,256,NA
"3380",2008,5,12,"MQ","DFW","LIT",77,70,304,NA
"3381",2008,5,18,"US","TPA","CLT",-3,0,508,NA
"3382",2008,5,5,"9E","MSN","MSP",-5,-11,228,NA
"3383",2008,5,8,"OO","YUM","LAX",-4,2,237,NA
"3384",2008,5,22,"XE","IAH","LBB",17,8,458,NA
"3385",2008,5,20,"DL","DEN","ATL",0,-6,1199,NA
"3386",2008,5,9,"WN","MCI","ABQ",8,14,718,NA
"3387",2008,5,9,"OO","AZO","ORD",-9,5,122,NA
"3388",2008,5,8,"OO","DEN","CID",0,-7,693,NA
"3389",2008,5,20,"EV","SGF","ATL",-2,-11,563,NA
"3390",2008,5,22,"NW","MSP","ANC",0,-8,2518,NA
"3391",2008,5,10,"OO","ORD","MKE",-3,-12,67,NA
"3392",2008,5,3,"F9","PHX","DEN",-13,-16,602,NA
"3393",2008,5,5,"MQ","AMA","DFW",84,83,313,NA
"3394",2008,5,29,"YV","EGE","DEN",-6,11,120,NA
"3395",2008,5,23,"B6","BOS","SAN",103,170,2588,NA
"3396",2008,5,23,"AS","SCC","ANC",-6,8,626,NA
"3397",2008,5,24,"US","CLT","PIT",-6,-21,366,NA
"3398",2008,5,25,"AA","PDX","DFW",-5,8,1616,NA
"3399",2008,5,9,"AA","SAN","DFW",-5,-27,1171,NA
"3400",2008,5,30,"9E","IND","FLL",-1,-12,1005,NA
"3401",2008,5,15,"WN","ORF","MCO",-5,-9,655,NA
"3402",2008,5,31,"AA","DEN","DFW",86,78,641,NA
"3403",2008,5,23,"YV","FLG","PHX",-4,25,119,NA
"3404",2008,5,29,"WN","DAL","STL",1,-9,546,NA
"3405",2008,5,10,"WN","TPA","HOU",-5,1,781,NA
"3406",2008,5,8,"UA","BOS","DEN",-3,23,1754,NA
"3407",2008,5,22,"US","PHL","PHX",14,9,2075,NA
"3408",2008,5,15,"AA","MIA","MCO",14,27,193,NA
"3409",2008,5,28,"NW","MSP","MSN",-9,-9,228,NA
"3410",2008,5,3,"EV","HOU","ATL",30,17,696,NA
"3411",2008,5,12,"DL","ATL","DAB",-2,-9,366,NA
"3412",2008,5,2,"WN","LBB","ABQ",9,13,289,NA
"3413",2008,5,25,"OO","LAX","BFL",-9,-17,109,NA
"3414",2008,5,7,"OO","SBA","SFO",-4,-9,262,NA
"3415",2008,5,7,"WN","LAS","MDW",9,3,1521,NA
"3416",2008,5,30,"DL","ATL","DAB",-6,16,366,NA
"3417",2008,5,9,"US","CLT","TPA",10,-7,508,NA
"3418",2008,5,14,"NW","MSP","LAS",-2,-12,1300,NA
"3419",2008,5,22,"9E","IAH","ATL",2,-4,689,NA
"3420",2008,5,17,"NW","DTW","FNT",-2,-1,56,NA
"3421",2008,5,7,"AA","DFW","TUL",58,64,237,NA
"3422",2008,5,12,"WN","CMH","TPA",0,-9,829,NA
"3423",2008,5,10,"DL","FLL","BOS",-8,2,1237,NA
"3424",2008,5,5,"UA","ORD","MDT",23,17,594,NA
"3425",2008,5,17,"9E","MEM","TLH",-1,-14,458,NA
"3426",2008,5,16,"OO","DEN","HDN",-7,-11,141,NA
"3427",2008,5,8,"WN","SLC","DEN",1,-5,390,NA
"3428",2008,5,8,"DL","ATL","RIC",-2,-9,481,NA
"3429",2008,5,3,"YV","YUM","PHX",0,-4,160,NA
"3430",2008,5,29,"9E","MSP","FWA",59,40,488,NA
"3431",2008,5,31,"CO","IAH","FLL",-7,-6,965,NA
"3432",2008,5,26,"DL","SRQ","ATL",-1,-6,445,NA
"3433",2008,5,11,"US","PHL","LAS",-6,-13,2176,NA
"3434",2008,5,5,"XE","CLE","RIC",0,-3,362,NA
"3435",2008,5,20,"UA","PDX","DEN",85,71,991,NA
"3436",2008,5,7,"DL","CVG","PHX",0,15,1569,NA
"3437",2008,5,22,"9E","MSP","CMX",-3,5,277,NA
"3438",2008,5,26,"OO","ATL","COS",-6,-17,1185,NA
"3439",2008,5,11,"MQ","TOL","ORD",-1,7,214,NA
"3440",2008,5,11,"OO","SLC","PIH",-5,-6,150,NA
"3441",2008,5,20,"AA","DFW","PHL",17,0,1302,NA
"3442",2008,5,28,"OH","TRI","CVG",-5,-23,216,NA
"3443",2008,5,30,"B6","JFK","RSW",-4,-32,1074,NA
"3444",2008,5,9,"WN","PBI","TPA",-3,-10,174,NA
"3445",2008,5,19,"HA","ITO","HNL",-6,-6,216,NA
"3446",2008,5,20,"XE","SAV","EWR",198,180,708,NA
"3447",2008,5,8,"YV","IAH","CLT",-5,-15,913,NA
"3448",2008,5,12,"YV","SAV","CLT",-10,22,213,NA
"3449",2008,5,29,"UA","ORD","IAD",NA,NA,589,NA
"3450",2008,5,28,"HA","ITO","HNL",-5,-1,216,NA
"3451",2008,5,5,"NW","MDW","DTW",-5,-15,229,NA
"3452",2008,5,16,"B6","JFK","RSW",-5,-3,1074,NA
"3453",2008,5,22,"US","CLT","DTW",-3,-19,500,NA
"3454",2008,5,14,"OO","SFO","SLC",36,39,599,NA
"3455",2008,5,28,"EV","ATL","CSG",26,24,83,NA
"3456",2008,5,21,"DL","ATL","DCA",-4,-12,547,NA
"3457",2008,5,3,"WN","PHX","SFO",-4,-15,651,NA
"3458",2008,5,18,"HA","HNL","KOA",0,0,163,NA
"3459",2008,5,2,"CO","IAH","MIA",-6,-21,964,NA
"3460",2008,5,2,"WN","OMA","PHX",161,148,1037,NA
"3461",2008,5,23,"CO","EWR","BOS",29,42,200,NA
"3462",2008,5,5,"CO","LAX","IAH",2,-11,1379,NA
"3463",2008,5,31,"WN","OAK","PHX",18,3,646,NA
"3464",2008,5,9,"AA","SAT","DFW",-4,0,247,NA
"3465",2008,5,6,"UA","TPA","IAD",-6,-4,810,NA
"3466",2008,5,1,"UA","MHT","ORD",-7,-3,843,NA
"3467",2008,5,1,"AA","DFW","PBI",131,136,1103,NA
"3468",2008,5,30,"WN","FLL","BWI",90,89,925,NA
"3469",2008,5,10,"US","BOS","DCA",-3,-12,399,NA
"3470",2008,5,14,"UA","AUS","SFO",2,-3,1504,NA
"3471",2008,5,22,"NW","SFO","DTW",-6,31,2079,NA
"3472",2008,5,2,"UA","TUS","DEN",234,221,639,NA
"3473",2008,5,4,"XE","ABQ","ONT",-10,0,630,NA
"3474",2008,5,10,"UA","SFO","SAN",-2,-2,447,NA
"3475",2008,5,24,"FL","SJU","MCO",-4,2,1189,NA
"3476",2008,5,20,"F9","DFW","DEN",-12,-6,641,NA
"3477",2008,5,25,"9E","MEM","MCI",-2,-18,392,NA
"3478",2008,5,8,"XE","FAT","LGB",-5,-15,222,NA
"3479",2008,5,7,"OH","RDU","JFK",-6,-13,426,NA
"3480",2008,5,24,"EV","CAK","ATL",-7,-24,528,NA
"3481",2008,5,31,"UA","PHL","SFO",1,41,2521,NA
"3482",2008,5,17,"OO","BOI","DEN",-10,-5,649,NA
"3483",2008,5,5,"DL","SNA","SLC",-6,-13,588,NA
"3484",2008,5,28,"AA","LGA","STL",0,13,887,NA
"3485",2008,5,11,"AA","BOS","ORD",41,27,867,NA
"3486",2008,5,10,"NW","MSP","SLC",-6,4,991,NA
"3487",2008,5,5,"UA","PHX","ORD",-3,-17,1440,NA
"3488",2008,5,27,"OO","LAX","SAN",0,-7,109,NA
"3489",2008,5,20,"WN","BWI","DEN",3,22,1491,NA
"3490",2008,5,13,"YV","DEN","COD",3,-4,391,NA
"3491",2008,5,3,"AA","SJU","BOS",-7,0,1674,NA
"3492",2008,5,28,"9E","MEM","MOB",5,0,317,NA
"3493",2008,5,14,"FL","CLT","ATL",-5,-9,227,NA
"3494",2008,5,23,"FL","ATL","FNT",0,-1,644,NA
"3495",2008,5,30,"YV","DEN","GUC",-3,-5,152,NA
"3496",2008,5,7,"OO","DEN","SGF",10,10,637,NA
"3497",2008,5,10,"MQ","DFW","SGF",-7,-6,364,NA
"3498",2008,5,24,"XE","EWR","DAY",0,-7,533,NA
"3499",2008,5,22,"NW","MSP","ABQ",-2,6,981,NA
"3500",2008,5,20,"UA","SFO","EUG",-4,4,451,NA
"3501",2008,5,4,"XE","TUS","GEG",12,-11,1125,NA
"3502",2008,5,3,"AS","SEA","ANC",-2,3,1449,NA
"3503",2008,5,1,"OO","BZN","DEN",-3,-1,525,NA
"3504",2008,5,8,"DL","ATL","SDF",5,2,321,NA
"3505",2008,5,14,"OO","MKE","BWI",6,4,641,NA
"3506",2008,5,27,"YV","CLT","MEM",21,25,512,NA
"3507",2008,5,21,"MQ","ORD","MEM",-2,2,491,NA
"3508",2008,5,19,"DL","ATL","SAN",4,-16,1891,NA
"3509",2008,5,9,"MQ","ORD","GRR",-1,-1,137,NA
"3510",2008,5,7,"WN","ORF","MCO",-3,-10,655,NA
"3511",2008,5,19,"UA","MSP","ORD",8,2,334,NA
"3512",2008,5,8,"CO","ATL","IAH",-3,0,689,NA
"3513",2008,5,10,"F9","SEA","DEN",21,15,1024,NA
"3514",2008,5,25,"OO","BZN","ORD",-2,-7,1186,NA
"3515",2008,5,4,"UA","SFO","IAD",17,5,2419,NA
"3516",2008,5,21,"AA","ORD","MCO",3,-10,1005,NA
"3517",2008,5,20,"DL","TPA","JFK",2,41,1005,NA
"3518",2008,5,30,"WN","STL","HOU",22,6,687,NA
"3519",2008,5,30,"B6","IAD","LGB",-3,11,2277,NA
"3520",2008,5,21,"US","DCA","LGA",47,53,214,NA
"3521",2008,5,17,"EV","ATL","GSP",-2,-4,153,NA
"3522",2008,5,11,"FL","MEM","ATL",3,-8,332,NA
"3523",2008,5,29,"YV","ORD","ATW",-5,8,160,NA
"3524",2008,5,26,"DL","ATL","BHM",-3,-2,134,NA
"3525",2008,5,24,"EV","ATL","CLE",-4,-10,554,NA
"3526",2008,5,18,"9E","DTW","OMA",-4,-12,651,NA
"3527",2008,5,17,"9E","ATL","GSP",-6,-2,153,NA
"3528",2008,5,16,"WN","SAT","DAL",43,35,248,NA
"3529",2008,5,24,"UA","IAD","LAX",13,-11,2288,NA
"3530",2008,5,22,"OO","SFO","ONT",-3,-12,363,NA
"3531",2008,5,27,"DL","ATL","JAX",-3,1,270,NA
"3532",2008,5,3,"WN","ISP","BWI",-2,-3,220,NA
"3533",2008,5,12,"EV","FLO","ATL",-8,0,273,NA
"3534",2008,5,18,"UA","DEN","PHL",1,NA,1557,NA
"3535",2008,5,4,"NW","SEA","MSP",-6,-5,1399,NA
"3536",2008,5,4,"OH","CVG","ORF",-3,-10,485,NA
"3537",2008,5,21,"YV","BUR","PHX",-5,-9,369,NA
"3538",2008,5,12,"AA","JFK","SJU",10,59,1597,NA
"3539",2008,5,25,"OO","IPL","LAX",3,2,181,NA
"3540",2008,5,23,"OO","SLC","PIH",-3,2,150,NA
"3541",2008,5,6,"OO","SLC","SGU",0,-1,269,NA
"3542",2008,5,12,"9E","MDT","DTW",-1,30,370,NA
"3543",2008,5,24,"UA","SFO","MCO",7,-7,2445,NA
"3544",2008,5,2,"OH","PWM","CVG",0,-13,810,NA
"3545",2008,5,20,"MQ","SHV","DFW",-3,-3,190,NA
"3546",2008,5,8,"MQ","LIT","DFW",4,2,304,NA
"3547",2008,5,18,"AA","DFW","ORD",-6,-12,802,NA
"3548",2008,5,4,"US","LGA","PIT",-4,-26,335,NA
"3549",2008,5,3,"DL","SFO","CVG",-9,-12,2036,NA
"3550",2008,5,20,"AS","SFO","PDX",-6,18,550,NA
"3551",2008,5,23,"CO","IAH","MIA",4,-8,964,NA
"3552",2008,5,14,"MQ","JFK","CLE",-7,-21,425,NA
"3553",2008,5,15,"DL","MIA","JFK",3,-9,1090,NA
"3554",2008,5,8,"AS","FAI","BRW",8,8,503,NA
"3555",2008,5,19,"AA","DCA","MIA",34,30,920,NA
"3556",2008,5,13,"WN","MCI","DAL",12,21,461,NA
"3557",2008,5,16,"CO","CLE","IAH",6,9,1091,NA
"3558",2008,5,5,"WN","HOU","ABQ",-2,7,759,NA
"3559",2008,5,3,"WN","MDW","BWI",-5,-7,611,NA
"3560",2008,5,6,"DL","MSY","ATL",-3,-1,425,NA
"3561",2008,5,5,"DL","ORD","SLC",-5,-3,1249,NA
"3562",2008,5,24,"UA","IAD","LAS",14,6,2066,NA
"3563",2008,5,9,"NW","IND","LGA",24,45,659,NA
"3564",2008,5,21,"OO","FAT","LAX",16,11,209,NA
"3565",2008,5,11,"NW","ATL","MSP",0,13,906,NA
"3566",2008,5,14,"CO","MSY","EWR",-10,-20,1167,NA
"3567",2008,5,15,"MQ","ORD","MLI",-6,-13,139,NA
"3568",2008,5,7,"AA","DFW","DCA",13,57,1192,NA
"3569",2008,5,8,"WN","OAK","LAX",14,14,337,NA
"3570",2008,5,4,"FL","ATL","MEM",-7,-15,332,NA
"3571",2008,5,4,"US","MCO","PHL",-2,-10,861,NA
"3572",2008,5,7,"MQ","BNA","DCA",-11,-14,562,NA
"3573",2008,5,7,"OO","ORD","GRB",76,68,174,NA
"3574",2008,5,7,"XE","CLE","ATL",-5,-14,554,NA
"3575",2008,5,11,"EV","MGM","ATL",-2,-4,147,NA
"3576",2008,5,23,"AA","LAX","AUS",-3,-8,1242,NA
"3577",2008,5,31,"AS","LAX","SEA",-4,2,954,NA
"3578",2008,5,24,"NW","DTW","BOS",9,10,632,NA
"3579",2008,5,9,"YV","SBA","PHX",42,30,455,NA
"3580",2008,5,23,"OO","ORD","DAY",4,-2,240,NA
"3581",2008,5,23,"CO","IAH","LGA",14,13,1416,NA
"3582",2008,5,18,"OO","LAX","TUS",-3,6,451,NA
"3583",2008,5,29,"UA","IAH","DEN",-7,0,862,NA
"3584",2008,5,19,"OH","CVG","ALB",0,6,623,NA
"3585",2008,5,16,"OO","ORD","TUL",-2,-10,585,NA
"3586",2008,5,13,"CO","PBI","EWR",4,-5,1024,NA
"3587",2008,5,27,"WN","SJC","LAS",-4,-9,387,NA
"3588",2008,5,23,"AS","SFO","SEA",67,77,679,NA
