"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3847",2008,2,22,"MQ","GRK","DFW",10,4,134,NA
"3848",2008,2,22,"MQ","BDL","ORD",92,101,783,NA
"3849",2008,2,4,"B6","BOS","JFK",-6,-3,187,NA
"3850",2008,2,12,"AA","DFW","SMF",6,7,1431,NA
"3851",2008,2,8,"NW","DTW","TPA",0,6,983,NA
"3852",2008,2,22,"MQ","JAN","DFW",-1,0,408,NA
"3853",2008,2,19,"XE","LAX","SJC",-1,-10,308,NA
"3854",2008,2,25,"UA","MSP","DEN",-5,0,680,NA
"3855",2008,2,24,"MQ","CID","ORD",54,53,196,NA
"3856",2008,2,4,"OO","ORD","PIA",NA,NA,130,NA
"3857",2008,2,19,"WN","PHX","OKC",1,-13,833,NA
"3858",2008,2,16,"CO","DCA","IAH",-3,10,1208,NA
"3859",2008,2,21,"NW","MSN","DTW",0,-13,312,NA
"3860",2008,2,1,"B6","BUF","JFK",NA,NA,301,NA
"3861",2008,2,3,"DL","ATL","MIA",9,0,595,NA
"3862",2008,2,4,"WN","MDW","SAT",NA,NA,1036,NA
"3863",2008,2,26,"US","PHX","PDX",37,32,1009,NA
"3864",2008,2,13,"WN","FLL","BNA",199,203,793,NA
"3865",2008,2,11,"UA","LAX","DEN",-3,-5,862,NA
"3866",2008,2,26,"US","PIT","PHL",33,52,267,NA
"3867",2008,2,24,"WN","LAS","GEG",16,16,806,NA
"3868",2008,2,26,"AA","ORD","BOS",54,51,867,NA
"3869",2008,2,29,"AA","IAH","DFW",3,2,224,NA
"3870",2008,2,10,"F9","STL","DEN",-4,3,770,NA
"3871",2008,2,4,"B6","OAK","IAD",-6,-28,2409,NA
"3872",2008,2,19,"OH","LGA","RDU",45,78,431,NA
"3873",2008,2,23,"MQ","ORD","BWI",15,14,622,NA
"3874",2008,2,10,"B6","JFK","FLL",-4,41,1069,NA
"3875",2008,2,17,"OO","SLC","ORD",118,119,1249,NA
"3876",2008,2,17,"9E","AVL","MSP",-9,-29,861,NA
"3877",2008,2,13,"WN","OMA","MDW",-4,0,423,NA
"3878",2008,2,9,"XE","SAT","ONT",-1,-18,1166,NA
"3879",2008,2,15,"MQ","DFW","JAN",-2,-10,408,NA
"3880",2008,2,4,"US","ORD","PHX",NA,NA,1440,NA
"3881",2008,2,11,"OH","CVG","DAY",39,46,64,NA
"3882",2008,2,29,"9E","MEM","GSP",7,6,441,NA
"3883",2008,2,20,"CO","EWR","BQN",34,16,1585,NA
"3884",2008,2,15,"XE","ABQ","SMF",13,-4,866,NA
"3885",2008,2,22,"FL","RIC","ATL",-7,11,481,NA
"3886",2008,2,3,"MQ","ORD","BWI",60,81,622,NA
"3887",2008,2,7,"DL","ATL","BWI",-3,-8,576,NA
"3888",2008,2,11,"B6","MCO","SWF",0,8,989,NA
"3889",2008,2,12,"MQ","EVV","ORD",91,157,273,NA
"3890",2008,2,25,"CO","BOS","IAH",-3,-8,1597,NA
"3891",2008,2,6,"UA","BWI","ORD",-1,19,622,NA
"3892",2008,2,21,"WN","PHL","MCO",-2,-14,861,NA
"3893",2008,2,9,"AA","LGA","ORD",0,-22,733,NA
"3894",2008,2,20,"MQ","SBA","LAX",0,4,89,NA
"3895",2008,2,27,"EV","ATL","GTR",-3,-17,241,NA
"3896",2008,2,7,"9E","MSP","TYS",28,29,792,NA
"3897",2008,2,18,"OO","SUN","SLC",8,1,223,NA
"3898",2008,2,15,"WN","MCI","TPA",1,NA,1048,NA
"3899",2008,2,5,"AA","DFW","TUL",83,90,237,NA
"3900",2008,2,25,"9E","DTW","HSV",-2,-8,554,NA
"3901",2008,2,9,"AS","SAN","SEA",-5,-16,1050,NA
"3902",2008,2,9,"AA","ORD","AUS",-2,-20,978,NA
"3903",2008,2,9,"9E","FSD","MSP",82,87,197,NA
"3904",2008,2,18,"FL","ATL","RDU",26,23,356,NA
"3905",2008,2,17,"WN","SMF","MDW",-2,2,1790,NA
"3906",2008,2,4,"US","DFW","PHX",20,44,868,NA
"3907",2008,2,13,"OO","GRB","ORD",-8,0,174,NA
"3908",2008,2,14,"NW","DTW","DCA",3,25,405,NA
"3909",2008,2,10,"YV","SAT","ORD",0,31,1041,NA
"3910",2008,2,21,"OO","DEN","IAH",-5,41,862,NA
"3911",2008,2,8,"FL","SFO","ATL",-3,-14,2139,NA
"3912",2008,2,17,"WN","LAS","AUS",90,71,1090,NA
"3913",2008,2,24,"WN","MDW","CLE",-5,-10,307,NA
"3914",2008,2,11,"OO","PDX","SEA",35,42,129,NA
"3915",2008,2,8,"DL","LAS","CVG",-11,-32,1678,NA
"3916",2008,2,24,"FL","CAK","ATL",6,20,528,NA
"3917",2008,2,8,"EV","HPN","ATL",0,-16,780,NA
"3918",2008,2,15,"WN","OKC","BWI",8,-17,1180,NA
"3919",2008,2,8,"YV","TUS","PHX",-4,1,110,NA
"3920",2008,2,26,"DL","ATL","CLT",-1,6,227,NA
"3921",2008,2,27,"DL","PHL","ATL",1,-9,665,NA
"3922",2008,2,11,"CO","EWR","PBI",77,76,1024,NA
"3923",2008,2,16,"AA","FLL","DFW",97,156,1119,NA
"3924",2008,2,7,"CO","IAH","BWI",0,-18,1235,NA
"3925",2008,2,24,"UA","DEN","DSM",43,40,590,NA
"3926",2008,2,29,"CO","IAH","PHX",3,2,1009,NA
"3927",2008,2,22,"OO","PSP","SLC",17,10,541,NA
"3928",2008,2,19,"EV","GTR","ATL",-2,-13,241,NA
"3929",2008,2,26,"AA","SFO","MIA",8,11,2585,NA
"3930",2008,2,21,"DL","TPA","ATL",8,22,406,NA
"3931",2008,2,13,"WN","LAS","SFO",1,6,414,NA
"3932",2008,2,23,"B6","BOS","JFK",7,1,187,NA
"3933",2008,2,18,"UA","ORD","SJC",157,154,1830,NA
"3934",2008,2,12,"AS","ANC","BET",-11,-3,399,NA
"3935",2008,2,21,"US","LAS","PDX",-7,-17,762,NA
"3936",2008,2,19,"WN","LIT","DAL",-1,-6,296,NA
"3937",2008,2,18,"OO","FAT","SLC",-11,-15,501,NA
"3938",2008,2,29,"DL","ATL","LAX",72,62,1946,NA
"3939",2008,2,18,"UA","MCO","DEN",-9,4,1546,NA
"3940",2008,2,9,"WN","PHL","TPA",-5,-16,920,NA
"3941",2008,2,29,"WN","PBI","TPA",-1,-8,174,NA
"3942",2008,2,10,"WN","PHX","STL",32,28,1262,NA
"3943",2008,2,19,"EV","RIC","ATL",-10,-18,481,NA
"3944",2008,2,21,"UA","ORD","DTW",4,13,235,NA
"3945",2008,2,1,"DL","PHX","SLC",1,-7,507,NA
"3946",2008,2,29,"XE","EWR","BNA",-1,10,748,NA
"3947",2008,2,19,"NW","MSP","ORD",1,-7,334,NA
"3948",2008,2,3,"F9","PDX","DEN",-8,-5,991,NA
"3949",2008,2,13,"US","BOS","LAS",66,57,2381,NA
"3950",2008,2,28,"CO","IAH","LAX",0,-10,1379,NA
"3951",2008,2,15,"US","CLT","DCA",-9,21,331,NA
"3952",2008,2,22,"WN","ONT","OAK",19,18,362,NA
"3953",2008,2,22,"US","CLT","MYR",0,-9,156,NA
"3954",2008,2,4,"NW","MSP","DTW",-3,15,528,NA
"3955",2008,2,18,"WN","BUR","LAS",-1,-12,223,NA
"3956",2008,2,27,"YV","PIT","IAD",178,175,183,NA
"3957",2008,2,8,"US","CLT","LGA",10,-1,544,NA
"3958",2008,2,2,"FL","IND","ATL",-9,-14,432,NA
"3959",2008,2,24,"AA","EWR","EGE",-3,-6,1725,NA
"3960",2008,2,16,"B6","MCO","JFK",-8,-12,944,NA
"3961",2008,2,11,"CO","OAK","IAH",5,39,1628,NA
"3962",2008,2,22,"9E","DTW","OMA",-3,6,651,NA
"3963",2008,2,29,"UA","SNA","SFO",-2,-1,372,NA
"3964",2008,2,28,"US","PHX","MCO",-3,-24,1848,NA
"3965",2008,2,14,"US","ATL","PHL",-5,-6,665,NA
"3966",2008,2,19,"DL","ATL","RSW",0,-17,515,NA
"3967",2008,2,13,"AS","LGB","SEA",-1,22,965,NA
"3968",2008,2,11,"US","DEN","PHX",-6,-22,602,NA
"3969",2008,2,3,"WN","OAK","PDX",13,9,543,NA
"3970",2008,2,11,"UA","MCO","ORD",-4,-5,1005,NA
"3971",2008,2,5,"NW","LGA","MEM",-3,13,963,NA
"3972",2008,2,22,"US","CLT","PBI",12,33,590,NA
"3973",2008,2,20,"UA","DFW","ORD",16,-1,802,NA
"3974",2008,2,25,"XE","EWR","BTV",-2,3,266,NA
"3975",2008,2,14,"WN","STL","BWI",23,18,737,NA
"3976",2008,2,3,"NW","STL","MEM",-2,0,256,NA
"3977",2008,2,12,"XE","LAX","GEG",5,5,945,NA
"3978",2008,2,12,"NW","LAX","MEM",10,19,1619,NA
"3979",2008,2,26,"AA","ATL","DFW",0,14,732,NA
"3980",2008,2,20,"MQ","XNA","ORD",16,8,522,NA
"3981",2008,2,17,"AA","TPA","MIA",3,27,204,NA
"3982",2008,2,29,"B6","LGB","BOS",-8,-3,2602,NA
"3983",2008,2,5,"NW","DTW","BNA",0,3,457,NA
"3984",2008,2,25,"MQ","DFW","CMH",0,-12,927,NA
"3985",2008,2,8,"AA","DFW","LGA",-8,-27,1389,NA
"3986",2008,2,25,"EV","LIT","ATL",49,39,453,NA
"3987",2008,2,9,"AA","ORD","BOS",-1,-1,867,NA
"3988",2008,2,7,"UA","DEN","ICT",-6,-19,420,NA
"3989",2008,2,26,"OO","LGB","SLC",-11,-20,589,NA
"3990",2008,2,26,"NW","DTW","LGA",60,100,501,NA
"3991",2008,2,19,"OO","SFO","MOD",1,-5,78,NA
"3992",2008,2,13,"UA","DEN","LAX",-3,-6,862,NA
"3993",2008,2,22,"MQ","MIA","GSO",4,-12,710,NA
"3994",2008,2,29,"AA","ORD","ATL",44,32,606,NA
"3995",2008,2,3,"EV","ATL","MGM",-4,-3,147,NA
"3996",2008,2,21,"XE","CLT","IAH",57,73,913,NA
"3997",2008,2,25,"XE","IAH","LFT",-8,-8,201,NA
"3998",2008,2,28,"FL","RSW","HPN",1,6,1102,NA
"3999",2008,2,17,"XE","IAH","JAN",19,33,351,NA
"4000",2008,2,15,"DL","ATL","MSP",-4,4,906,NA
"4001",2008,2,23,"US","SAN","PHX",13,13,304,NA
"4002",2008,2,8,"MQ","ORD","GRR",57,52,137,NA
"4003",2008,2,21,"OO","CLE","ORD",-5,-7,316,NA
"4004",2008,2,8,"MQ","HOU","DFW",-7,-8,247,NA
"4005",2008,2,16,"OO","ORD","FSD",11,-2,462,NA
"4006",2008,2,11,"UA","SAN","IAD",-1,3,2253,NA
"4007",2008,2,18,"FL","TPA","DTW",4,-10,983,NA
"4008",2008,2,5,"WN","RSW","MCO",-1,-2,133,NA
"4009",2008,2,9,"YV","KOA","HNL",-10,-10,163,NA
"4010",2008,2,27,"FL","MSP","TPA",-5,-9,1307,NA
"4011",2008,2,16,"DL","JFK","SLC",10,-23,1989,NA
"4012",2008,2,16,"AA","SAN","DFW",-6,-3,1171,NA
"4013",2008,2,29,"AA","PHX","DFW",-1,-5,868,NA
"4014",2008,2,1,"OH","DCA","BOS",0,-5,399,NA
"4015",2008,2,16,"AA","MCO","MIA",12,2,193,NA
"4016",2008,2,19,"WN","PHX","TPA",8,-1,1788,NA
"4017",2008,2,1,"OH","BOS","RDU",0,27,612,NA
"4018",2008,2,1,"9E","HOU","ATL",NA,NA,696,NA
"4019",2008,2,20,"9E","MEM","TUL",9,12,342,NA
"4020",2008,2,11,"AA","SNA","STL",-6,9,1570,NA
"4021",2008,2,17,"XE","MSY","JAX",10,6,513,NA
"4022",2008,2,6,"B6","MCO","BOS",-7,-20,1121,NA
"4023",2008,2,9,"YV","IAD","PVD",NA,NA,372,NA
"4024",2008,2,12,"US","LAS","SNA",-5,-10,226,NA
"4025",2008,2,14,"YV","IAD","ATL",9,11,533,NA
"4026",2008,2,4,"WN","MCO","BUF",-2,-4,1011,NA
"4027",2008,2,7,"HA","HNL","LAS",93,90,2762,NA
"4028",2008,2,8,"AS","SAN","SEA",-12,10,1050,NA
"4029",2008,2,2,"NW","ATL","DTW",28,18,594,NA
"4030",2008,2,9,"OO","LAX","ASE",-3,-3,737,NA
"4031",2008,2,12,"DL","ATL","PHX",-2,-17,1587,NA
"4032",2008,2,13,"OH","PHL","BOS",90,103,280,NA
"4033",2008,2,16,"US","LGA","CLT",-3,-19,544,NA
"4034",2008,2,14,"US","PHX","MSP",-3,-17,1276,NA
"4035",2008,2,20,"NW","MDW","DTW",-6,-9,229,NA
"4036",2008,2,5,"9E","DTW","STL",34,71,440,NA
"4037",2008,2,10,"EV","DHN","ATL",-5,-10,171,NA
"4038",2008,2,2,"YV","IAD","JAX",NA,NA,631,NA
"4039",2008,2,25,"OO","SFO","MOD",-1,3,78,NA
"4040",2008,2,13,"WN","OAK","BUR",NA,NA,325,NA
"4041",2008,2,1,"EV","ICT","ATL",35,21,781,NA
"4042",2008,2,17,"DL","ATL","PHX",43,67,1587,NA
"4043",2008,2,27,"US","LAS","PHX",52,56,256,NA
"4044",2008,2,19,"B6","BTV","JFK",-8,-9,267,NA
"4045",2008,2,28,"9E","PNS","MEM",-3,9,355,NA
"4046",2008,2,9,"WN","TPA","ABQ",8,14,1497,NA
"4047",2008,2,13,"CO","DFW","IAH",1,-5,224,NA
"4048",2008,2,11,"AA","LAX","HNL",8,-5,2556,NA
"4049",2008,2,1,"XE","LFT","IAH",18,8,201,NA
"4050",2008,2,13,"FL","ATL","EWR",-1,11,745,NA
"4051",2008,2,17,"AA","STL","FLL",-3,8,1056,NA
"4052",2008,2,20,"XE","IAH","IAD",111,102,1190,NA
"4053",2008,2,27,"XE","CLE","SYR",82,95,317,NA
"4054",2008,2,7,"OO","SLC","MSO",-6,-1,436,NA
"4055",2008,2,20,"OH","CVG","MCI",0,7,539,NA
"4056",2008,2,13,"MQ","ATL","ORD",39,25,606,NA
"4057",2008,2,1,"WN","MCI","LAX",-2,18,1363,NA
"4058",2008,2,8,"AA","LAX","EGE",-6,-6,748,NA
"4059",2008,2,29,"YV","PHX","IAH",10,11,1009,NA
"4060",2008,2,1,"OH","RIC","LGA",NA,NA,292,NA
"4061",2008,2,22,"OO","SLC","MCI",-2,-8,919,NA
"4062",2008,2,16,"AA","ORD","SFO",38,12,1846,NA
"4063",2008,2,27,"CO","ORD","IAH",24,-10,925,NA
"4064",2008,2,8,"UA","LGA","DEN",2,-7,1619,NA
"4065",2008,2,16,"XE","RIC","CLE",-9,-10,362,NA
"4066",2008,2,20,"F9","DEN","SLC",30,24,390,NA
"4067",2008,2,21,"B6","FLL","EWR",37,23,1065,NA
"4068",2008,2,13,"WN","LAS","ABQ",NA,NA,487,NA
"4069",2008,2,25,"WN","SAN","ABQ",-4,-12,628,NA
"4070",2008,2,22,"WN","FLL","TPA",103,92,197,NA
"4071",2008,2,16,"DL","MCO","JFK",3,-18,944,NA
"4072",2008,2,14,"FL","PHF","LGA",11,29,288,NA
"4073",2008,2,28,"NW","SFO","DTW",-10,-11,2079,NA
"4074",2008,2,23,"WN","BHM","BWI",-3,-16,682,NA
"4075",2008,2,21,"MQ","ORD","EVV",NA,NA,273,NA
"4076",2008,2,22,"US","PHL","CLT",NA,NA,448,NA
"4077",2008,2,25,"CO","DCA","IAH",-5,-1,1208,NA
"4078",2008,2,16,"CO","IAH","LAX",10,7,1379,NA
"4079",2008,2,21,"NW","MSP","DCA",-4,-5,931,NA
"4080",2008,2,14,"CO","IAH","SAN",13,8,1303,NA
"4081",2008,2,8,"XE","IAH","DAL",-2,2,217,NA
"4082",2008,2,23,"FL","LGA","ATL",3,6,761,NA
"4083",2008,2,28,"DL","SLC","RDU",4,2,1823,NA
"4084",2008,2,11,"F9","AUS","DEN",-5,-11,775,NA
"4085",2008,2,10,"9E","BNA","MSP",-4,15,695,NA
"4086",2008,2,16,"MQ","CVG","LGA",1,-31,585,NA
"4087",2008,2,11,"UA","DEN","PHX",-5,-14,602,NA
"4088",2008,2,7,"F9","DEN","MSP",-5,-4,680,NA
"4089",2008,2,24,"WN","FLL","TPA",44,42,197,NA
"4090",2008,2,27,"OO","ATL","COS",3,29,1185,NA
"4091",2008,2,9,"DL","ATL","LAS",-2,-16,1747,NA
"4092",2008,2,22,"UA","DEN","SEA",-2,-21,1024,NA
"4093",2008,2,4,"CO","SEA","IAH",-7,-1,1874,NA
"4094",2008,2,28,"MQ","SHV","DFW",NA,NA,190,NA
"4095",2008,2,19,"FL","ATL","RIC",0,5,481,NA
"4096",2008,2,4,"UA","LAX","SFO",15,8,337,NA
"4097",2008,2,16,"XE","CLE","BOS",-7,-12,563,NA
"4098",2008,2,11,"WN","PDX","OAK",0,-14,543,NA
"4099",2008,2,2,"NW","DTW","BDL",-4,3,548,NA
"4100",2008,2,29,"UA","ORD","BWI",134,126,622,NA
"4101",2008,2,14,"EV","ATL","ICT",-1,-6,781,NA
"4102",2008,2,14,"WN","CLE","BWI",11,1,314,NA
"4103",2008,2,20,"EV","ATL","BHM",28,18,134,NA
"4104",2008,2,11,"WN","SAN","SFO",-2,-9,447,NA
"4105",2008,2,12,"MQ","CMI","DFW",107,102,693,NA
"4106",2008,2,20,"EV","RIC","ATL",36,18,481,NA
"4107",2008,2,22,"DL","DCA","CVG",NA,NA,411,NA
"4108",2008,2,25,"WN","BUR","SMF",2,16,358,NA
"4109",2008,2,11,"XE","IAH","MEM",-2,-13,469,NA
"4110",2008,2,22,"9E","BOS","MEM",42,135,1139,NA
"4111",2008,2,13,"NW","EWR","MSP",154,150,1008,NA
"4112",2008,2,29,"MQ","BOS","LGA",-6,-19,185,NA
"4113",2008,2,14,"DL","SLC","LAX",-1,-3,590,NA
"4114",2008,2,7,"YV","BDL","ORD",184,185,783,NA
"4115",2008,2,26,"US","LAX","LAS",-8,-17,236,NA
"4116",2008,2,22,"OO","LEX","ORD",-2,9,323,NA
"4117",2008,2,13,"AS","SEA","EWR",43,17,2401,NA
"4118",2008,2,14,"OH","CVG","CID",-5,2,419,NA
"4119",2008,2,3,"WN","HOU","CRP",-3,-9,187,NA
"4120",2008,2,3,"YV","RNO","LAS",63,94,345,NA
"4121",2008,2,13,"9E","DTW","PIA",-4,-18,346,NA
"4122",2008,2,7,"FL","ATL","BMI",-2,-10,533,NA
"4123",2008,2,10,"WN","AUS","ELP",7,-1,528,NA
"4124",2008,2,11,"WN","LAX","PHX",2,-6,370,NA
"4125",2008,2,22,"B6","JFK","SJU",NA,NA,1597,NA
"4126",2008,2,9,"HA","LAX","HNL",9,17,2556,NA
"4127",2008,2,16,"EV","EVV","ATL",-2,-2,350,NA
"4128",2008,2,19,"DL","LAX","TPA",-6,-22,2158,NA
"4129",2008,2,5,"WN","LAS","STL",7,5,1372,NA
"4130",2008,2,6,"US","LAS","ORD",NA,NA,1515,NA
"4131",2008,2,24,"XE","MGM","IAH",21,37,554,NA
"4132",2008,2,4,"9E","DTW","PIT",-4,5,201,NA
"4133",2008,2,23,"9E","DTW","GSO",-3,-18,460,NA
"4134",2008,2,15,"XE","EWR","BNA",62,64,748,NA
"4135",2008,2,17,"AQ","SAN","OGG",-30,-90,2541,NA
"4136",2008,2,19,"WN","FLL","TPA",1,-1,197,NA
"4137",2008,2,7,"AA","ORD","DFW",36,22,802,NA
"4138",2008,2,25,"OO","LAX","SAN",-6,-10,109,NA
"4139",2008,2,10,"US","LAS","LAX",-4,-10,236,NA
"4140",2008,2,28,"XE","IAH","DAL",-5,-14,217,NA
"4141",2008,2,28,"XE","GRR","CLE",1,-11,214,NA
"4142",2008,2,24,"FL","MCO","IND",-5,3,828,NA
"4143",2008,2,27,"WN","HOU","DAL",54,53,239,NA
"4144",2008,2,12,"US","CLT","TPA",97,86,508,NA
"4145",2008,2,12,"MQ","DCA","RDU",13,95,227,NA
"4146",2008,2,21,"OH","SYR","CVG",30,42,527,NA
"4147",2008,2,6,"CO","IAH","LAS",1,4,1222,NA
"4148",2008,2,25,"OO","DEN","TUS",0,-2,639,NA
"4149",2008,2,3,"DL","BOS","CVG",-4,-5,752,NA
"4150",2008,2,16,"XE","STL","IAH",1,23,668,NA
"4151",2008,2,16,"YV","LAX","PHX",25,14,370,NA
"4152",2008,2,17,"WN","MDW","ISP",54,65,765,NA
"4153",2008,2,9,"US","PHX","SLC",17,24,507,NA
"4154",2008,2,1,"EV","CAE","ATL",-4,-4,191,NA
"4155",2008,2,22,"CO","IAH","ATL",24,34,689,NA
"4156",2008,2,11,"XE","BTR","IAH",1,-2,253,NA
"4157",2008,2,2,"OO","SLC","TWF",-1,-7,175,NA
"4158",2008,2,17,"YV","SYR","IAD",-16,-20,296,NA
"4159",2008,2,10,"UA","BDL","IAD",73,94,326,NA
"4160",2008,2,7,"XE","SAN","MRY",6,0,376,NA
"4161",2008,2,14,"AS","SEA","LAS",-2,-6,866,NA
"4162",2008,2,4,"WN","BWI","JAX",39,29,663,NA
"4163",2008,2,15,"XE","IAH","COS",46,44,809,NA
"4164",2008,2,11,"9E","SDF","MSP",0,-1,603,NA
"4165",2008,2,6,"NW","FNT","DTW",0,40,56,NA
"4166",2008,2,10,"XE","CLE","BNA",-3,13,448,NA
"4167",2008,2,9,"OO","BUR","SLC",-16,-16,574,NA
"4168",2008,2,22,"YV","CLT","MCI",-5,10,809,NA
"4169",2008,2,8,"AA","ORD","AUS",13,23,978,NA
"4170",2008,2,1,"NW","MSP","SFO",-4,7,1589,NA
"4171",2008,2,22,"OH","TPA","LGA",NA,NA,1011,NA
"4172",2008,2,29,"WN","MDW","LAX",1,-30,1751,NA
"4173",2008,2,9,"9E","TVC","DTW",6,49,207,NA
"4174",2008,2,11,"US","LGA","BOS",-9,-2,185,NA
"4175",2008,2,21,"WN","HOU","LAX",36,36,1390,NA
"4176",2008,2,9,"MQ","SJT","DFW",-11,-15,228,NA
"4177",2008,2,16,"YV","CLT","SAV",55,49,213,NA
"4178",2008,2,3,"OO","MSP","MKE",23,20,297,NA
"4179",2008,2,15,"AA","DFW","MFE",7,10,468,NA
"4180",2008,2,23,"UA","ORD","MSP",-1,-17,334,NA
"4181",2008,2,1,"9E","LGA","MSN",NA,NA,812,NA
"4182",2008,2,8,"B6","JFK","TPA",26,13,1005,NA
"4183",2008,2,12,"MQ","SBA","LAX",-5,6,89,NA
"4184",2008,2,18,"YV","DEN","EGE",-3,12,120,NA
"4185",2008,2,3,"XE","CLE","SDF",3,1,304,NA
"4186",2008,2,29,"CO","EWR","LAS",19,23,2227,NA
"4187",2008,2,24,"NW","LAX","MSP",-2,-22,1536,NA
"4188",2008,2,3,"WN","BWI","ISP",-1,-7,220,NA
"4189",2008,2,13,"MQ","ORD","MLI",32,29,139,NA
"4190",2008,2,25,"OO","SLC","SUN",-8,-6,223,NA
"4191",2008,2,5,"WN","OAK","LAS",1,6,407,NA
"4192",2008,2,3,"MQ","SHV","DFW",-8,-13,190,NA
"4193",2008,2,8,"WN","MDW","DEN",8,2,895,NA
"4194",2008,2,7,"NW","DTW","PHL",-3,13,453,NA
"4195",2008,2,14,"OH","BOS","PHL",52,53,280,NA
"4196",2008,2,1,"NW","MSN","DTW",-5,18,312,NA
"4197",2008,2,22,"B6","JFK","SJU",34,59,1597,NA
"4198",2008,2,28,"UA","ORD","GRR",-3,-7,137,NA
"4199",2008,2,21,"NW","LAS","LAX",-11,11,236,NA
"4200",2008,2,27,"US","FLL","CLT",11,1,631,NA
"4201",2008,2,8,"AA","DFW","AUS",-1,-9,190,NA
"4202",2008,2,27,"WN","SJC","PDX",-1,-18,569,NA
"4203",2008,2,28,"DL","ATL","CMH",20,18,446,NA
"4204",2008,2,22,"OO","SLC","CPR",-4,2,320,NA
"4205",2008,2,8,"WN","BWI","SDF",-2,-9,495,NA
"4206",2008,2,20,"OH","LGA","JAX",-4,-12,834,NA
"4207",2008,2,3,"UA","DEN","MCO",92,89,1546,NA
"4208",2008,2,19,"NW","MSP","PDX",-2,11,1426,NA
"4209",2008,2,5,"WN","ABQ","SEA",-5,-27,1180,NA
"4210",2008,2,5,"NW","IAD","DTW",-5,-10,383,NA
"4211",2008,2,27,"MQ","SGF","DFW",-5,-3,364,NA
"4212",2008,2,5,"NW","MSP","ATL",20,50,906,NA
"4213",2008,2,20,"US","CLT","PHL",-8,-7,448,NA
"4214",2008,2,8,"UA","MCO","IAD",26,10,758,NA
"4215",2008,2,1,"OO","SGU","SLC",-4,-11,269,NA
"4216",2008,2,14,"B6","HPN","MCO",5,-4,972,NA
"4217",2008,2,18,"WN","SJC","BUR",-6,-3,297,NA
"4218",2008,2,8,"UA","LAS","LAX",-8,-11,236,NA
"4219",2008,2,20,"AA","ABQ","DFW",0,1,569,NA
"4220",2008,2,17,"DL","MKE","ATL",0,43,669,NA
"4221",2008,2,8,"US","CLT","RSW",8,16,600,NA
"4222",2008,2,5,"YV","CLT","STL",79,72,575,NA
"4223",2008,2,16,"MQ","LBB","DFW",-1,3,282,NA
"4224",2008,2,3,"OH","JAN","CVG",-5,-17,555,NA
"4225",2008,2,26,"WN","SLC","PHX",9,-8,507,NA
"4226",2008,2,1,"WN","OAK","LAS",1,-11,407,NA
"4227",2008,2,29,"US","LGA","BOS",-3,-4,185,NA
"4228",2008,2,14,"WN","DAL","AUS",NA,NA,189,NA
"4229",2008,2,26,"YV","SAV","CLT",0,-10,213,NA
"4230",2008,2,12,"AA","IAH","DFW",137,137,224,NA
"4231",2008,2,29,"9E","ROC","DTW",-3,12,296,NA
"4232",2008,2,27,"WN","BNA","HOU",4,-5,670,NA
"4233",2008,2,28,"MQ","CHS","DFW",25,25,987,NA
"4234",2008,2,22,"US","CLT","CHS",25,31,168,NA
"4235",2008,2,22,"AS","JNU","SIT",-18,-20,95,NA
"4236",2008,2,24,"DL","SEA","ATL",28,17,2182,NA
"4237",2008,2,12,"OO","PHX","SLC",-7,1,507,NA
"4238",2008,2,20,"MQ","LGA","CLE",-6,1,418,NA
"4239",2008,2,7,"FL","ATL","RSW",0,-3,515,NA
"4240",2008,2,6,"WN","JAN","BWI",1,-13,888,NA
"4241",2008,2,23,"AA","ORD","SJC",-1,-11,1830,NA
"4242",2008,2,5,"AA","LGA","DFW",-10,-4,1389,NA
"4243",2008,2,29,"UA","PHX","ORD",10,16,1440,NA
"4244",2008,2,23,"FL","MCO","HPN",87,134,972,NA
"4245",2008,2,11,"NW","EWR","DTW",-6,-12,487,NA
"4246",2008,2,23,"MQ","HPN","ORD",NA,NA,738,NA
"4247",2008,2,6,"NW","DTW","MSP",5,9,528,NA
"4248",2008,2,28,"WN","PHX","ONT",5,-1,325,NA
"4249",2008,2,11,"YV","STL","CLT",14,73,575,NA
"4250",2008,2,21,"CO","IAH","TPA",2,-3,787,NA
"4251",2008,2,8,"9E","DTW","AVP",-2,-3,398,NA
"4252",2008,2,29,"NW","LAS","MSP",4,9,1300,NA
"4253",2008,2,9,"WN","OAK","BUR",-2,-7,325,NA
"4254",2008,2,10,"XE","CVG","IAH",-9,-9,871,NA
"4255",2008,2,28,"B6","JFK","DEN",0,-6,1626,NA
"4256",2008,2,21,"MQ","ALB","ORD",2,8,723,NA
"4257",2008,2,5,"EV","ICT","ATL",13,63,781,NA
"4258",2008,2,27,"OH","MEM","CVG",-5,-11,403,NA
"4259",2008,2,19,"UA","DEN","OKC",9,6,495,NA
"4260",2008,2,19,"WN","SDF","BWI",1,-1,495,NA
"4261",2008,2,24,"WN","BWI","BDL",54,51,283,NA
"4262",2008,2,23,"AA","OAK","DFW",10,-21,1456,NA
"4263",2008,2,8,"MQ","DFW","CRP",0,-4,354,NA
"4264",2008,2,2,"DL","ATL","DFW",2,-8,732,NA
"4265",2008,2,4,"UA","LGA","ORD",NA,NA,733,NA
"4266",2008,2,25,"9E","DSM","MSP",57,79,232,NA
