"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"2889",2008,7,13,"OO","ATW","MKE",-1,-7,96,NA
"2890",2008,7,15,"EV","CVG","MSP",-1,-1,596,NA
"2891",2008,7,30,"WN","ELP","SAN",9,2,636,NA
"2892",2008,7,16,"MQ","ORD","MSN",-4,-11,109,NA
"2893",2008,7,17,"UA","IAD","PDX",127,90,2327,NA
"2894",2008,7,19,"YV","IAD","SAV",13,19,515,NA
"2895",2008,7,5,"YV","IAD","GSP",-2,-5,383,NA
"2896",2008,7,13,"AA","CLT","DFW",123,110,936,NA
"2897",2008,7,20,"AA","DEN","DFW",5,11,641,NA
"2898",2008,7,2,"DL","SLC","HNL",-2,2,2994,NA
"2899",2008,7,8,"AA","LGA","ORD",-4,34,733,NA
"2900",2008,7,26,"B6","JFK","LGB",1,14,2465,NA
"2901",2008,7,1,"UA","ORD","SJU",-6,4,2072,NA
"2902",2008,7,26,"DL","SLC","ATL",0,-5,1589,NA
"2903",2008,7,7,"XE","PHX","LAX",40,44,370,NA
"2904",2008,7,20,"NW","MKE","MSP",-3,3,297,NA
"2905",2008,7,25,"WN","BWI","CMH",19,25,336,NA
"2906",2008,7,6,"US","CLT","SAV",50,138,213,NA
"2907",2008,7,30,"UA","ORD","ATL",-4,-6,606,NA
"2908",2008,7,8,"B6","LGA","PBI",-4,39,1035,NA
"2909",2008,7,5,"MQ","SAN","LAX",5,3,109,NA
"2910",2008,7,6,"DL","MIA","ATL",373,358,595,NA
"2911",2008,7,8,"CO","EWR","RSW",0,1,1068,NA
"2912",2008,7,14,"YV","PSP","PHX",20,19,261,NA
"2913",2008,7,25,"UA","SNA","ORD",-8,-21,1726,NA
"2914",2008,7,31,"EV","ATL","MGM",NA,NA,147,NA
"2915",2008,7,3,"F9","DEN","PDX",NA,NA,991,NA
"2916",2008,7,25,"YV","GCC","DEN",6,10,313,NA
"2917",2008,7,9,"UA","ATL","ORD",-1,4,606,NA
"2918",2008,7,18,"US","SFO","CLT",5,14,2296,NA
"2919",2008,7,30,"WN","ABQ","OAK",9,-1,889,NA
"2920",2008,7,22,"WN","MCO","FLL",-3,-12,178,NA
"2921",2008,7,31,"EV","ATL","PNS",8,3,272,NA
"2922",2008,7,27,"OO","CMH","MKE",-8,-12,331,NA
"2923",2008,7,19,"WN","SAN","SAT",3,-8,1129,NA
"2924",2008,7,5,"WN","PHL","MDW",-2,-43,668,NA
"2925",2008,7,17,"WN","LAX","OAK",-1,1,337,NA
"2926",2008,7,8,"DL","MIA","ATL",2,46,595,NA
"2927",2008,7,1,"WN","RNO","PDX",-4,-10,444,NA
"2928",2008,7,22,"WN","PHL","FLL",-2,20,992,NA
"2929",2008,7,23,"B6","LAS","BUR",NA,NA,223,NA
"2930",2008,7,2,"AA","SJC","AUS",-1,NA,1477,NA
"2931",2008,7,1,"OO","LAX","FAT",1,-7,209,NA
"2932",2008,7,30,"NW","DCA","MSP",3,5,931,NA
"2933",2008,7,30,"OH","LGA","CVG",0,-13,585,NA
"2934",2008,7,17,"DL","MSY","ATL",1,17,425,NA
"2935",2008,7,2,"MQ","RDU","BDL",12,2,532,NA
"2936",2008,7,7,"MQ","ORD","BNA",60,47,409,NA
"2937",2008,7,30,"NW","FSD","MSP",-10,-14,197,NA
"2938",2008,7,2,"WN","PHX","OMA",12,-1,1037,NA
"2939",2008,7,11,"OO","SFO","RDM",81,78,462,NA
"2940",2008,7,12,"AA","MIA","MCO",599,598,193,NA
"2941",2008,7,11,"UA","KOA","SFO",-8,2,2367,NA
"2942",2008,7,26,"FL","ATL","PHL",0,10,665,NA
"2943",2008,7,24,"WN","PHL","RDU",9,10,336,NA
"2944",2008,7,24,"OH","LAN","CVG",-1,-7,258,NA
"2945",2008,7,13,"UA","DEN","PDX",228,224,991,NA
"2946",2008,7,10,"AA","EWR","MIA",41,43,1086,NA
"2947",2008,7,14,"YV","TUS","PHX",0,10,110,NA
"2948",2008,7,18,"EV","MSY","MCO",-2,-3,550,NA
"2949",2008,7,13,"UA","SFO","LAX",-7,15,337,NA
"2950",2008,7,28,"WN","MCO","BWI",2,-18,787,NA
"2951",2008,7,1,"OH","ROC","CVG",-5,-1,461,NA
"2952",2008,7,18,"XE","IND","EWR",-3,43,644,NA
"2953",2008,7,18,"UA","DEN","TPA",1,2,1506,NA
"2954",2008,7,10,"UA","LAX","ORD",21,0,1745,NA
"2955",2008,7,18,"OO","BOI","ORD",76,69,1437,NA
"2956",2008,7,30,"WN","DTW","MDW",-1,-7,229,NA
"2957",2008,7,12,"EV","DSM","ATL",3,30,743,NA
"2958",2008,7,9,"UA","JFK","LAX",162,143,2475,NA
"2959",2008,7,22,"OO","DEN","BIS",-5,-13,517,NA
"2960",2008,7,12,"FL","LGA","PHF",165,142,288,NA
"2961",2008,7,7,"WN","TPA","HOU",14,3,781,NA
"2962",2008,7,13,"NW","DEN","MSP",-7,2,680,NA
"2963",2008,7,30,"FL","ATL","RIC",-5,-2,481,NA
"2964",2008,7,29,"YV","ORD","MBS",-3,-8,222,NA
"2965",2008,7,9,"AS","SFO","SEA",1,23,679,NA
"2966",2008,7,4,"MQ","DFW","VPS",-3,-19,641,NA
"2967",2008,7,10,"DL","ATL","BOS",-2,12,946,NA
"2968",2008,7,7,"US","PIT","FLL",7,6,994,NA
"2969",2008,7,25,"B6","BOS","RSW",5,10,1249,NA
"2970",2008,7,31,"FL","MCO","DFW",-3,18,984,NA
"2971",2008,7,25,"AA","DFW","IAH",-1,6,224,NA
"2972",2008,7,13,"UA","ORD","GSO",57,52,590,NA
"2973",2008,7,19,"UA","LAS","DEN",-1,-18,629,NA
"2974",2008,7,30,"NW","PHL","DTW",-5,-18,453,NA
"2975",2008,7,2,"YV","PSP","PHX",27,29,261,NA
"2976",2008,7,6,"WN","TUL","HOU",16,9,453,NA
"2977",2008,7,31,"OO","ATL","MSP",-5,-1,906,NA
"2978",2008,7,31,"OH","JFK","ROC",0,-15,264,NA
"2979",2008,7,28,"MQ","LAX","XNA",41,34,1371,NA
"2980",2008,7,10,"EV","ATL","EWN",NA,NA,433,NA
"2981",2008,7,2,"MQ","DFW","CVG",14,15,812,NA
"2982",2008,7,15,"B6","RIC","BOS",64,57,474,NA
"2983",2008,7,30,"WN","DEN","PHX",1,-11,602,NA
"2984",2008,7,8,"MQ","MEM","ORD",-1,10,491,NA
"2985",2008,7,12,"CO","EWR","SFO",1,4,2565,NA
"2986",2008,7,25,"AA","ORD","MSP",-2,-3,334,NA
"2987",2008,7,6,"UA","SFO","SEA",-8,-11,679,NA
"2988",2008,7,18,"OO","DEN","TUS",6,-9,639,NA
"2989",2008,7,29,"EV","MCO","RDU",-4,14,534,NA
"2990",2008,7,8,"MQ","RDU","LGA",-3,-7,431,NA
"2991",2008,7,29,"DL","ATL","ORD",3,5,606,NA
"2992",2008,7,2,"NW","LGA","DTW",-6,-12,501,NA
"2993",2008,7,14,"F9","SDF","DEN",-1,0,1024,NA
"2994",2008,7,20,"AA","MIA","LGA",5,0,1097,NA
"2995",2008,7,3,"NW","MSP","JFK",-2,3,1028,NA
"2996",2008,7,23,"AA","STL","DFW",-4,-8,551,NA
"2997",2008,7,23,"AA","RDU","DFW",49,35,1062,NA
"2998",2008,7,15,"OH","TPA","CVG",270,259,773,NA
"2999",2008,7,19,"F9","DEN","SJC",0,-5,949,NA
"3000",2008,7,26,"F9","DEN","DTW",4,-1,1123,NA
"3001",2008,7,3,"NW","MSP","LGA",22,11,1020,NA
"3002",2008,7,18,"9E","DTW","GSO",-5,-1,460,NA
"3003",2008,7,17,"WN","SLC","BOI",10,21,291,NA
"3004",2008,7,13,"YV","CLT","IAD",-10,-11,321,NA
"3005",2008,7,3,"FL","BOS","CAK",-5,-10,549,NA
"3006",2008,7,10,"AA","DFW","SJC",-1,-5,1439,NA
"3007",2008,7,29,"US","PHL","SFO",10,-9,2521,NA
"3008",2008,7,9,"EV","STL","ATL",70,81,483,NA
"3009",2008,7,14,"WN","PHX","MDW",31,25,1444,NA
"3010",2008,7,7,"WN","HOU","DAL",14,7,239,NA
"3011",2008,7,5,"MQ","DFW","SAV",4,-2,925,NA
"3012",2008,7,18,"CO","EWR","DFW",103,75,1372,NA
"3013",2008,7,18,"DL","ATL","EWR",40,32,745,NA
"3014",2008,7,19,"B6","FLL","BOS",6,25,1237,NA
"3015",2008,7,27,"NW","PDX","MSP",-5,-11,1426,NA
"3016",2008,7,17,"AA","DFW","DEN",138,147,641,NA
"3017",2008,7,9,"MQ","EVV","ORD",-4,-2,273,NA
"3018",2008,7,24,"NW","MSP","BOI",-6,0,1142,NA
"3019",2008,7,11,"MQ","DFW","TXK",-6,-3,181,NA
"3020",2008,7,2,"YV","DEN","COD",-2,-3,391,NA
"3021",2008,7,23,"F9","LAS","DEN",-6,16,629,NA
"3022",2008,7,28,"WN","SJC","PDX",37,25,569,NA
"3023",2008,7,24,"US","FLL","DCA",-1,-6,899,NA
"3024",2008,7,26,"AS","SEA","BUR",-4,-9,937,NA
"3025",2008,7,19,"FL","LAS","MKE",-3,NA,1524,NA
"3026",2008,7,13,"US","LAX","CLT",-5,-18,2125,NA
"3027",2008,7,20,"HA","HNL","KOA",45,48,163,NA
"3028",2008,7,15,"XE","BNA","IAH",-4,6,657,NA
"3029",2008,7,9,"NW","LAX","DTW",1,-10,1979,NA
"3030",2008,7,12,"AA","ORD","STL",NA,NA,258,NA
"3031",2008,7,7,"DL","RSW","ATL",-6,4,515,NA
"3032",2008,7,17,"MQ","OKC","ORD",0,-7,693,NA
"3033",2008,7,26,"US","LAS","PHL",-3,-36,2176,NA
"3034",2008,7,31,"FL","TPA","GPT",78,75,429,NA
"3035",2008,7,22,"US","PHX","EWR",135,138,2133,NA
"3036",2008,7,28,"OO","COS","DEN",23,16,73,NA
"3037",2008,7,29,"AA","ABQ","ORD",-5,6,1118,NA
"3038",2008,7,5,"XE","LAX","PHX",-6,-14,370,NA
"3039",2008,7,25,"UA","ORD","MCO",51,41,1005,NA
"3040",2008,7,21,"FL","ATL","IAD",-5,-4,533,NA
"3041",2008,7,2,"WN","SDF","PHX",2,-17,1506,NA
"3042",2008,7,23,"UA","DEN","SEA",15,19,1024,NA
"3043",2008,7,6,"AS","PSG","JNU",-12,-17,123,NA
"3044",2008,7,15,"EV","ATL","BTV",18,9,960,NA
"3045",2008,7,5,"WN","BWI","MHT",-5,-16,377,NA
"3046",2008,7,18,"OO","SLC","RKS",-3,-14,161,NA
"3047",2008,7,18,"XE","ABQ","IAH",-7,51,744,NA
"3048",2008,7,27,"MQ","LAX","SBA",-4,-14,89,NA
"3049",2008,7,28,"NW","MKE","MSP",0,7,297,NA
"3050",2008,7,19,"US","CLT","RIC",1,-2,256,NA
"3051",2008,7,23,"NW","MSP","EWR",NA,NA,1008,NA
"3052",2008,7,9,"WN","TUS","LAX",9,0,451,NA
"3053",2008,7,27,"AA","STL","SFO",-2,11,1736,NA
"3054",2008,7,24,"UA","ORD","BUF",3,-8,473,NA
"3055",2008,7,3,"WN","OAK","PDX",8,-2,543,NA
"3056",2008,7,31,"MQ","DFW","SGF",1,4,364,NA
"3057",2008,7,7,"NW","MSP","GRB",34,40,252,NA
"3058",2008,7,2,"FL","BWI","FLL",-4,-4,925,NA
"3059",2008,7,13,"WN","MCI","BWI",56,85,967,NA
"3060",2008,7,6,"MQ","LAX","FAT",8,11,209,NA
"3061",2008,7,13,"DL","PBI","ATL",150,226,545,NA
"3062",2008,7,25,"DL","PNS","ATL",-4,-1,272,NA
"3063",2008,7,22,"NW","DTW","ATL",-4,72,594,NA
"3064",2008,7,13,"UA","ORD","EWR",130,241,719,NA
"3065",2008,7,24,"MQ","PIT","DFW",14,5,1068,NA
"3066",2008,7,12,"DL","LGA","ATL",51,18,761,NA
"3067",2008,7,14,"OO","SFO","FAT",-8,-10,158,NA
"3068",2008,7,9,"FL","BOS","ATL",-6,-13,946,NA
"3069",2008,7,15,"AA","DFW","BUR",116,120,1231,NA
"3070",2008,7,16,"DL","ATL","BWI",3,4,576,NA
"3071",2008,7,29,"XE","RDU","EWR",-5,-15,416,NA
"3072",2008,7,24,"FL","BMI","ATL",78,51,533,NA
"3073",2008,7,18,"US","DCA","PIT",-5,-6,205,NA
"3074",2008,7,26,"EV","GPT","ATL",-1,-9,352,NA
"3075",2008,7,27,"AA","MSY","DFW",-4,22,448,NA
"3076",2008,7,16,"MQ","OMA","ORD",63,38,416,NA
"3077",2008,7,25,"DL","LAX","JFK",79,65,2475,NA
"3078",2008,7,5,"XE","LBB","IAH",-5,-2,458,NA
"3079",2008,7,1,"WN","SMF","SNA",-2,-6,404,NA
"3080",2008,7,23,"DL","BWI","ATL",228,215,576,NA
"3081",2008,7,28,"DL","ATL","LGA",-2,4,761,NA
"3082",2008,7,28,"MQ","SYR","ORD",-5,-17,607,NA
"3083",2008,7,4,"DL","LAX","JFK",-5,-28,2475,NA
"3084",2008,7,20,"US","ORD","LAS",23,20,1515,NA
"3085",2008,7,24,"WN","DAL","HOU",2,1,239,NA
"3086",2008,7,28,"US","PHX","MKE",-1,0,1460,NA
"3087",2008,7,1,"WN","SAN","MCI",7,-7,1333,NA
"3088",2008,7,24,"EV","ATL","RIC",-5,-24,481,NA
"3089",2008,7,10,"UA","DEN","BOI",-5,-3,649,NA
"3090",2008,7,12,"AA","SJU","MCO",12,9,1189,NA
"3091",2008,7,21,"AA","ATL","DFW",-4,0,732,NA
"3092",2008,7,11,"UA","ORD","DEN",12,3,888,NA
"3093",2008,7,22,"US","PHL","BOS",NA,NA,280,NA
"3094",2008,7,10,"EV","PHF","ATL",-3,-9,508,NA
"3095",2008,7,21,"CO","EWR","SRQ",-8,-21,1034,NA
"3096",2008,7,9,"AA","SFO","DFW",57,47,1464,NA
"3097",2008,7,18,"WN","STL","MCO",-4,-9,880,NA
"3098",2008,7,24,"OO","BFL","SFO",-2,2,238,NA
"3099",2008,7,30,"US","ATL","LAS",-2,-12,1747,NA
"3100",2008,7,3,"CO","IAH","ONT",5,2,1334,NA
"3101",2008,7,13,"WN","OMA","LAS",-1,-10,1099,NA
"3102",2008,7,17,"WN","MDW","PDX",28,34,1751,NA
"3103",2008,7,12,"OO","PDX","RDM",-8,-3,116,NA
"3104",2008,7,18,"EV","CLT","ATL",20,23,227,NA
"3105",2008,7,17,"MQ","DFW","TYR",-3,-5,103,NA
"3106",2008,7,9,"FL","BOS","BWI",-5,-10,370,NA
"3107",2008,7,3,"US","LAS","SNA",9,13,226,NA
"3108",2008,7,27,"MQ","DFW","GSP",-5,-19,862,NA
"3109",2008,7,23,"WN","SAN","SFO",-2,-11,447,NA
"3110",2008,7,4,"YV","DSM","PHX",-5,-11,1149,NA
"3111",2008,7,18,"NW","MSP","ANC",-2,12,2518,NA
"3112",2008,7,6,"WN","LAS","ALB",-6,54,2237,NA
"3113",2008,7,23,"HA","HNL","OGG",-2,5,100,NA
"3114",2008,7,21,"DL","LGA","BOS",-1,-4,185,NA
"3115",2008,7,28,"CO","DFW","EWR",-2,-16,1372,NA
"3116",2008,7,7,"UA","SJC","DEN",-13,-11,949,NA
"3117",2008,7,13,"F9","DEN","SMF",0,5,909,NA
"3118",2008,7,9,"MQ","CRP","DFW",41,41,354,NA
"3119",2008,7,20,"US","CLT","ORD",5,-2,599,NA
"3120",2008,7,14,"CO","SFO","CLE",-8,-18,2161,NA
"3121",2008,7,3,"US","PHX","ORD",-1,-6,1440,NA
"3122",2008,7,21,"OO","LAX","MRY",2,-2,267,NA
"3123",2008,7,31,"NW","DCA","MEM",-1,41,762,NA
"3124",2008,7,18,"NW","TUS","MSP",-10,-9,1298,NA
"3125",2008,7,27,"US","SAN","PHX",-6,-6,304,NA
"3126",2008,7,30,"AS","SFO","SEA",-3,-9,679,NA
"3127",2008,7,23,"B6","SFO","JFK",91,NA,2586,NA
"3128",2008,7,2,"B6","AUS","JFK",-7,-18,1522,NA
"3129",2008,7,20,"MQ","SBA","LAX",-2,1,89,NA
"3130",2008,7,27,"AS","SEA","SIT",13,6,862,NA
"3131",2008,7,17,"MQ","ORD","CLT",-5,-10,599,NA
"3132",2008,7,18,"WN","HOU","OKC",0,-2,419,NA
"3133",2008,7,24,"9E","RDU","MEM",-4,-19,634,NA
"3134",2008,7,24,"AA","DFW","SJC",65,54,1439,NA
"3135",2008,7,7,"EV","ATL","ORF",-4,-1,516,NA
"3136",2008,7,3,"CO","EWR","DCA",19,22,199,NA
"3137",2008,7,26,"UA","ORD","MHT",-4,-12,843,NA
"3138",2008,7,13,"MQ","JAN","DFW",14,12,408,NA
"3139",2008,7,27,"FL","ATL","MIA",-1,-21,595,NA
"3140",2008,7,23,"NW","LGA","MEM",2,35,963,NA
"3141",2008,7,16,"OH","LGA","PBI",8,-5,1035,NA
"3142",2008,7,7,"XE","SDF","CLE",-1,-3,304,NA
"3143",2008,7,31,"WN","MCO","BNA",0,-7,616,NA
"3144",2008,7,2,"US","DCA","BOS",161,156,399,NA
"3145",2008,7,14,"NW","PDX","MSP",-6,-17,1426,NA
"3146",2008,7,3,"OO","ORD","TUL",5,-11,585,NA
"3147",2008,7,19,"NW","MSP","DTW",-1,-8,528,NA
"3148",2008,7,16,"EV","ATL","OAJ",-5,-21,399,NA
"3149",2008,7,23,"EV","ATL","BTR",-1,-12,449,NA
"3150",2008,7,5,"MQ","FNT","ORD",0,8,223,NA
"3151",2008,7,18,"DL","MCI","ATL",-3,-9,692,NA
"3152",2008,7,30,"OO","OAK","LAX",-5,-15,337,NA
"3153",2008,7,30,"MQ","SAN","LAX",-6,-7,109,NA
"3154",2008,7,25,"EV","ATL","DHN",0,4,171,NA
"3155",2008,7,19,"DL","KOA","LAX",-2,-3,2504,NA
"3156",2008,7,23,"MQ","LGA","RDU",22,27,431,NA
"3157",2008,7,31,"NW","MSP","MEM",-1,-13,700,NA
"3158",2008,7,20,"MQ","DFW","SHV",-3,-11,190,NA
"3159",2008,7,29,"B6","JFK","SJU",-6,-24,1597,NA
"3160",2008,7,14,"OO","SFO","MFR",-4,0,329,NA
"3161",2008,7,5,"YV","DEN","ASE",-1,-1,125,NA
"3162",2008,7,27,"WN","BNA","BWI",-2,32,588,NA
"3163",2008,7,11,"FL","BWI","BOS",-5,-11,370,NA
"3164",2008,7,27,"OO","DEN","FAR",-3,-19,627,NA
"3165",2008,7,22,"YV","SAV","IAD",-1,-7,515,NA
"3166",2008,7,10,"WN","BNA","RDU",17,11,443,NA
"3167",2008,7,11,"EV","FNT","ATL",-2,5,644,NA
"3168",2008,7,31,"AA","DEN","DFW",8,11,641,NA
"3169",2008,7,4,"MQ","DFW","SJT",-5,-9,228,NA
"3170",2008,7,16,"B6","MCO","PSE",0,-5,1180,NA
"3171",2008,7,29,"WN","LAS","SLC",0,6,368,NA
"3172",2008,7,10,"OH","ORD","CVG",-7,-9,264,NA
"3173",2008,7,27,"EV","ATL","ROA",-6,-11,357,NA
"3174",2008,7,16,"WN","MCI","LAS",-4,-10,1140,NA
"3175",2008,7,21,"WN","DEN","OAK",1,-11,957,NA
"3176",2008,7,18,"XE","CLE","MKE",-8,2,328,NA
"3177",2008,7,4,"XE","TUL","SAN",3,-9,1236,NA
"3178",2008,7,25,"UA","LAX","IAD",11,4,2288,NA
"3179",2008,7,26,"DL","CVG","BOS",10,-7,752,NA
"3180",2008,7,10,"XE","IAH","SHV",-4,-14,192,NA
"3181",2008,7,26,"UA","DEN","BOS",-5,-21,1754,NA
"3182",2008,7,29,"AA","MIA","DCA",-1,0,920,NA
"3183",2008,7,22,"EV","ATL","OMA",-4,-9,821,NA
"3184",2008,7,25,"OH","LAN","CVG",0,0,258,NA
"3185",2008,7,1,"MQ","LAX","SJC",-4,-3,308,NA
"3186",2008,7,3,"YV","IAD","ORF",17,1,157,NA
"3187",2008,7,29,"OO","ORD","IAH",75,69,925,NA
"3188",2008,7,26,"DL","PBI","BDL",18,21,1133,NA
"3189",2008,7,23,"WN","SAN","OAK",-3,0,446,NA
"3190",2008,7,23,"EV","PFN","ATL",31,8,247,NA
"3191",2008,7,9,"US","PHL","FLL",29,27,992,NA
"3192",2008,7,24,"US","PHX","IAH",8,-1,1009,NA
"3193",2008,7,14,"DL","ATL","ONT",2,-3,1900,NA
"3194",2008,7,2,"9E","GSO","MSP",-5,-8,924,NA
"3195",2008,7,2,"UA","DEN","SJC",-4,-5,949,NA
"3196",2008,7,6,"MQ","SAN","SJC",-3,6,418,NA
"3197",2008,7,26,"DL","BOS","MCO",-1,-14,1121,NA
"3198",2008,7,25,"OO","BOI","SLC",-7,-9,291,NA
"3199",2008,7,30,"B6","LGB","OAK",12,16,353,NA
"3200",2008,7,18,"NW","ANC","DTW",-2,-11,2986,NA
"3201",2008,7,29,"CO","IAH","EWR",17,-1,1400,NA
"3202",2008,7,15,"US","LAS","MCO",-6,-7,2039,NA
"3203",2008,7,4,"CO","FLL","IAH",-3,8,965,NA
"3204",2008,7,10,"FL","LGA","PHF",-9,-15,288,NA
"3205",2008,7,11,"WN","RNO","BOI",0,1,335,NA
"3206",2008,7,8,"OH","ATW","CVG",-5,-16,411,NA
"3207",2008,7,1,"WN","MDW","BWI",2,-8,611,NA
"3208",2008,7,4,"AA","DFW","IND",-2,0,762,NA
"3209",2008,7,4,"AA","DCA","MIA",-3,-8,920,NA
"3210",2008,7,28,"AA","DFW","IAD",NA,NA,1172,NA
"3211",2008,7,14,"US","ORD","PHX",-3,-18,1440,NA
"3212",2008,7,4,"9E","MEM","SHV",-7,-13,285,NA
"3213",2008,7,22,"MQ","DFW","JAN",0,-5,408,NA
"3214",2008,7,15,"XE","MKE","IAH",19,4,984,NA
"3215",2008,7,2,"F9","MDW","DEN",0,4,895,NA
"3216",2008,7,9,"WN","BOI","LAS",4,-5,520,NA
"3217",2008,7,11,"EV","TLH","TPA",80,74,200,NA
"3218",2008,7,11,"FL","TPA","ATL",50,57,406,NA
"3219",2008,7,13,"CO","LAX","IAH",-4,-3,1379,NA
"3220",2008,7,14,"YV","PSP","PHX",-12,-19,261,NA
"3221",2008,7,8,"CO","IAH","LAS",6,7,1222,NA
"3222",2008,7,27,"CO","IAH","MIA",4,9,964,NA
"3223",2008,7,29,"CO","SEA","IAH",12,10,1874,NA
"3224",2008,7,13,"9E","DTW","SBN",-4,-9,157,NA
"3225",2008,7,9,"DL","PNS","ATL",108,106,272,NA
"3226",2008,7,30,"YV","PHX","TUS",0,-2,110,NA
"3227",2008,7,18,"US","PDX","PHL",-2,-22,2406,NA
"3228",2008,7,20,"YV","GJT","PHX",NA,NA,438,NA
"3229",2008,7,17,"OH","SAV","LGA",0,-2,722,NA
"3230",2008,7,16,"XE","IAH","PHX",2,-6,1009,NA
"3231",2008,7,21,"NW","DTW","PHL",3,-6,453,NA
"3232",2008,7,8,"CO","IAH","SEA",0,1,1874,NA
"3233",2008,7,11,"OO","BHM","DEN",23,13,1083,NA
"3234",2008,7,9,"NW","MSP","LGA",184,195,1020,NA
"3235",2008,7,22,"B6","JFK","FLL",1,-1,1069,NA
"3236",2008,7,30,"AA","BDL","SJU",48,43,1666,NA
"3237",2008,7,28,"OO","LAX","SLC",6,0,590,NA
"3238",2008,7,20,"AA","EWR","ORD",13,7,719,NA
"3239",2008,7,10,"AA","RDU","DFW",-1,3,1062,NA
"3240",2008,7,12,"YV","MHT","IAD",-5,1,418,NA
"3241",2008,7,12,"WN","HOU","DAL",-5,-4,239,NA
"3242",2008,7,16,"WN","BNA","JAX",2,0,484,NA
"3243",2008,7,14,"FL","SFO","ATL",0,-11,2139,NA
"3244",2008,7,27,"XE","BNA","EWR",333,390,748,NA
"3245",2008,7,21,"OO","MKE","GRR",8,3,120,NA
"3246",2008,7,2,"XE","IAH","IAD",-1,38,1190,NA
"3247",2008,7,11,"B6","JFK","SYR",-4,-13,209,NA
"3248",2008,7,14,"WN","OAK","LAX",-2,-7,337,NA
"3249",2008,7,22,"MQ","MSN","ORD",-12,-18,109,NA
"3250",2008,7,11,"US","CLT","RSW",0,2,600,NA
"3251",2008,7,7,"WN","DAL","AUS",1,-3,189,NA
"3252",2008,7,14,"AA","ATL","DFW",-5,11,732,NA
"3253",2008,7,31,"AS","ANC","SEA",14,-8,1449,NA
"3254",2008,7,4,"9E","PIT","DTW",-5,3,201,NA
"3255",2008,7,27,"MQ","DFW","CRP",2,-10,354,NA
"3256",2008,7,28,"AS","SEA","KTN",-6,-10,680,NA
"3257",2008,7,16,"NW","DTW","SFO",0,6,2079,NA
"3258",2008,7,7,"YV","SPI","ORD",NA,NA,174,NA
"3259",2008,7,10,"EV","ATW","ATL",10,9,765,NA
"3260",2008,7,4,"FL","HOU","ATL",11,-4,696,NA
"3261",2008,7,13,"FL","BWI","BTV",-3,-11,408,NA
"3262",2008,7,25,"XE","IAH","GPT",0,-8,376,NA
"3263",2008,7,6,"AA","SAT","DFW",-1,-1,247,NA
"3264",2008,7,16,"AA","DTW","MIA",-5,10,1145,NA
"3265",2008,7,9,"UA","BWI","DEN",55,39,1491,NA
"3266",2008,7,20,"B6","JFK","DEN",0,-10,1626,NA
"3267",2008,7,10,"YV","SAT","PHX",-5,5,843,NA
"3268",2008,7,14,"AA","DFW","HNL",3,-2,3784,NA
"3269",2008,7,7,"WN","DTW","MDW",71,69,229,NA
"3270",2008,7,31,"AA","ORD","MIA",108,101,1197,NA
"3271",2008,7,3,"MQ","BOS","LGA",-5,13,185,NA
"3272",2008,7,19,"AA","PHL","DFW",-3,-15,1302,NA
"3273",2008,7,27,"9E","MEM","BOS",-4,54,1139,NA
"3274",2008,7,15,"AA","SNA","DFW",-6,NA,1205,NA
"3275",2008,7,10,"NW","ATL","DTW",-7,-5,594,NA
"3276",2008,7,2,"WN","RNO","OAK",-2,-8,181,NA
"3277",2008,7,29,"NW","DCA","MSP",-2,20,931,NA
"3278",2008,7,31,"UA","ORD","PDX",4,-4,1739,NA
"3279",2008,7,1,"EV","ILM","ATL",-2,11,377,NA
"3280",2008,7,16,"OO","YUM","SLC",2,-6,579,NA
"3281",2008,7,14,"WN","CMH","MDW",21,14,284,NA
"3282",2008,7,11,"AS","SFO","SEA",14,9,679,NA
"3283",2008,7,21,"MQ","MKE","DFW",93,79,853,NA
"3284",2008,7,15,"OO","SLC","DEN",-2,-11,390,NA
"3285",2008,7,11,"9E","MSP","MCI",0,-3,393,NA
"3286",2008,7,17,"MQ","JFK","PIT",-4,36,340,NA
"3287",2008,7,2,"AA","AUS","DFW",-3,8,190,NA
"3288",2008,7,3,"XE","JAX","MSY",43,46,513,NA
"3289",2008,7,5,"MQ","DFW","HOU",-9,-14,247,NA
"3290",2008,7,6,"B6","MCO","SJU",23,21,1189,NA
"3291",2008,7,14,"WN","RDU","MCO",2,-6,534,NA
"3292",2008,7,1,"OO","EUG","PDX",-5,-6,106,NA
"3293",2008,7,5,"OO","SUN","SLC",-11,-26,223,NA
"3294",2008,7,29,"WN","LAX","MCI",70,52,1363,NA
"3295",2008,7,3,"B6","JFK","BUF",-5,-10,301,NA
"3296",2008,7,12,"MQ","BTR","DFW",1,-3,383,NA
"3297",2008,7,12,"WN","AUS","LAX",43,31,1242,NA
"3298",2008,7,17,"9E","GSP","DTW",-3,-2,508,NA
"3299",2008,7,31,"WN","MSY","TPA",18,21,487,NA
"3300",2008,7,30,"UA","RIC","ORD",-5,-20,642,NA
"3301",2008,7,23,"OO","LAX","IPL",-4,-10,181,NA
"3302",2008,7,24,"XE","EWR","RIC",-2,-19,278,NA
"3303",2008,7,3,"FL","ATL","MSP",6,1,906,NA
"3304",2008,7,18,"DL","SAT","ATL",-4,2,874,NA
"3305",2008,7,17,"FL","TPA","ATL",20,5,406,NA
"3306",2008,7,15,"US","CLT","DFW",-3,-14,936,NA
