"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"31",2008,4,24,"FL","ATL","LAS",5,-4,1747,NA
"32",2008,4,10,"DL","ATL","SAV",-1,-5,215,NA
"33",2008,4,8,"OO","MCI","DEN",-4,-3,533,NA
"34",2008,4,21,"US","SJC","LAS",-4,-12,387,NA
"35",2008,4,4,"9E","SHV","MEM",NA,NA,285,NA
"36",2008,4,13,"XE","SAT","SMF",10,8,1463,NA
"37",2008,4,2,"WN","BWI","BNA",14,19,588,NA
"38",2008,4,18,"YV","SPI","IAD",-8,-8,657,NA
"39",2008,4,13,"9E","MEM","DFW",0,-14,432,NA
"40",2008,4,1,"AA","ORD","EWR",95,131,719,NA
"41",2008,4,27,"B6","TPA","BOS",-4,15,1185,NA
"42",2008,4,8,"B6","BOS","LAS",24,4,2381,NA
"43",2008,4,5,"UA","DEN","STL",-2,-11,770,NA
"44",2008,4,15,"OH","HSV","CVG",8,17,325,NA
"45",2008,4,24,"AA","OKC","DFW",-6,-6,175,NA
"46",2008,4,1,"AA","HSV","DFW",-5,-12,603,NA
"47",2008,4,26,"FL","ATL","MSY",-4,-9,425,NA
"48",2008,4,27,"OH","JAX","BOS",0,-5,1011,NA
"49",2008,4,18,"CO","IAH","OAK",10,3,1628,NA
"50",2008,4,3,"DL","LAX","BDL",-1,-26,2527,NA
"51",2008,4,12,"DL","DCA","ATL",-7,23,547,NA
"52",2008,4,25,"MQ","RIC","ORD",-3,-19,642,NA
"53",2008,4,9,"OO","MKE","CWA",16,13,154,NA
"54",2008,4,18,"WN","HOU","BNA",2,3,670,NA
"55",2008,4,11,"WN","DAL","HOU",40,35,239,NA
"56",2008,4,24,"CO","IAH","SAT",8,4,191,NA
"57",2008,4,22,"AA","MIA","TPA",-2,-14,204,NA
"58",2008,4,11,"FL","ATL","FLL",-2,-7,581,NA
"59",2008,4,12,"B6","PIT","JFK",-5,-8,340,NA
"60",2008,4,22,"FL","ATL","SAN",-5,-13,1891,NA
"61",2008,4,30,"FL","ATL","EWR",-3,-16,745,NA
"62",2008,4,24,"MQ","CMH","ORD",-6,-8,296,NA
"63",2008,4,6,"MQ","ORD","SYR",37,34,607,NA
"64",2008,4,12,"CO","LGA","IAH",19,54,1416,NA
"65",2008,4,23,"XE","MSP","IAH",4,8,1034,NA
"66",2008,4,28,"YV","IAH","CLT",19,18,913,NA
"67",2008,4,17,"EV","FAY","ATL",-10,-9,331,NA
"68",2008,4,9,"EV","BTR","ATL",-4,-15,449,NA
"69",2008,4,16,"FL","FLL","ATL",-7,-6,581,NA
"70",2008,4,10,"WN","SAN","TUS",2,3,367,NA
"71",2008,4,22,"9E","OKC","DTW",-3,0,900,NA
"72",2008,4,16,"XE","IAH","BTR",-10,-21,253,NA
"73",2008,4,27,"EV","LYH","ATL",-5,25,389,NA
"74",2008,4,19,"DL","ATL","MCO",-4,-7,403,NA
"75",2008,4,9,"UA","SJC","DEN",15,21,949,NA
"76",2008,4,3,"US","BOS","PHL",-4,-11,280,NA
"77",2008,4,14,"OH","ORF","BOS",0,-5,468,NA
"78",2008,4,7,"UA","LAX","SFO",-4,-2,337,NA
"79",2008,4,15,"9E","IND","PHL",-10,-37,587,NA
"80",2008,4,22,"WN","HOU","STL",1,-5,687,NA
"81",2008,4,30,"FL","ATL","LGA",0,-16,761,NA
"82",2008,4,22,"WN","BWI","STL",-1,15,737,NA
"83",2008,4,29,"DL","LAX","ATL",-6,-27,1946,NA
"84",2008,4,23,"WN","SJC","ONT",-1,-10,334,NA
"85",2008,4,14,"WN","PHX","LAS",1,6,256,NA
"86",2008,4,16,"OH","TYS","CVG",-5,-5,226,NA
"87",2008,4,9,"MQ","LAW","DFW",NA,NA,140,NA
"88",2008,4,25,"9E","TUL","MSP",-3,-20,616,NA
"89",2008,4,15,"CO","IAH","OAK",11,5,1628,NA
"90",2008,4,6,"MQ","MCI","DAL",-8,-13,461,NA
"91",2008,4,12,"WN","OAK","HOU",1,-6,1642,NA
"92",2008,4,28,"NW","DTW","PHL",14,35,453,NA
"93",2008,4,12,"XE","LAS","SLC",6,1,368,NA
"94",2008,4,27,"US","PVD","DCA",-7,-2,357,NA
"95",2008,4,11,"EV","CVG","MDT",19,9,429,NA
"96",2008,4,18,"WN","MDW","FLL",1,-12,1166,NA
"97",2008,4,9,"WN","MCI","DEN",15,23,533,NA
"98",2008,4,1,"NW","CLE","MSP",-6,0,622,NA
"99",2008,4,12,"FL","MDW","MCO",-5,-7,989,NA
"100",2008,4,16,"YV","ATL","CLT",-10,3,227,NA
"101",2008,4,17,"B6","SYR","MCO",-5,-20,1053,NA
"102",2008,4,5,"NW","MSP","SEA",7,-1,1399,NA
"103",2008,4,22,"WN","HOU","TPA",0,-11,781,NA
"104",2008,4,1,"US","FAT","LAS",0,25,258,NA
"105",2008,4,3,"DL","FLL","BDL",5,-2,1173,NA
"106",2008,4,1,"WN","LAX","SFO",19,2,337,NA
"107",2008,4,30,"OO","FAR","DEN",9,5,627,NA
"108",2008,4,21,"WN","SMF","SEA",40,34,605,NA
"109",2008,4,10,"UA","SAN","IAD",-2,-18,2253,NA
"110",2008,4,19,"CO","SNA","IAH",24,-9,1347,NA
"111",2008,4,1,"DL","ORF","ATL",-3,8,516,NA
"112",2008,4,4,"OO","MLI","ORD",-3,-13,139,NA
"113",2008,4,16,"WN","BWI","MHT",-2,-2,377,NA
"114",2008,4,8,"YV","COS","PHX",0,26,551,NA
"115",2008,4,3,"WN","TPA","BWI",NA,NA,842,NA
"116",2008,4,10,"YV","OGG","HNL",-10,-2,100,NA
"117",2008,4,17,"MQ","DFW","SJT",-3,1,228,NA
"118",2008,4,2,"UA","LAX","SEA",-2,-6,954,NA
"119",2008,4,8,"HA","LIH","HNL",-6,-1,102,NA
"120",2008,4,6,"MQ","ATL","ORD",33,21,606,NA
"121",2008,4,8,"EV","ATL","GNV",-6,-8,300,NA
"122",2008,4,11,"XE","CMH","EWR",28,26,462,NA
"123",2008,4,23,"9E","DTW","ERI",-2,-7,163,NA
"124",2008,4,7,"AS","SEA","LAS",-1,-10,866,NA
"125",2008,4,18,"9E","CLT","MEM",14,35,512,NA
"126",2008,4,13,"OO","SFO","BFL",-6,-8,238,NA
"127",2008,4,12,"UA","DEN","MSP",9,22,680,NA
"128",2008,4,8,"EV","ATL","AGS",0,-1,143,NA
"129",2008,4,18,"FL","MCO","ATL",1,-4,403,NA
"130",2008,4,24,"OO","SLC","JAC",0,-13,205,NA
"131",2008,4,6,"FL","ATL","MSY",53,62,425,NA
"132",2008,4,2,"YV","KOA","HNL",-5,-3,163,NA
"133",2008,4,26,"9E","SDF","MEM",-3,-3,320,NA
"134",2008,4,16,"YV","BWI","CLT",-5,-14,361,NA
"135",2008,4,22,"B6","ORD","JFK",-5,8,740,NA
"136",2008,4,14,"WN","HOU","DAL",10,6,239,NA
"137",2008,4,15,"WN","TUS","LAS",-1,-4,365,NA
"138",2008,4,28,"DL","SEA","ATL",-5,-21,2182,NA
"139",2008,4,10,"XE","EWR","BTV",-1,16,266,NA
"140",2008,4,30,"NW","GRB","MSP",-7,-13,252,NA
"141",2008,4,21,"AA","LGA","MIA",-8,18,1097,NA
"142",2008,4,15,"B6","SWF","MCO",-1,-20,989,NA
"143",2008,4,16,"UA","IND","ORD",6,-3,177,NA
"144",2008,4,26,"NW","DCA","MSP",150,188,931,NA
"145",2008,4,14,"DL","SLC","ATL",2,5,1589,NA
"146",2008,4,29,"US","PHL","ALB",-5,-15,212,NA
"147",2008,4,19,"WN","PHX","SAN",2,5,304,NA
"148",2008,4,9,"NW","DTW","BNA",3,19,457,NA
"149",2008,4,1,"YV","IAD","CLE",-2,28,288,NA
"150",2008,4,29,"UA","ORD","PHL",-1,-26,678,NA
"151",2008,4,1,"AA","SNA","ORD",55,66,1726,NA
"152",2008,4,8,"US","PHX","PDX",6,-3,1009,NA
"153",2008,4,13,"CO","EWR","PHX",15,-28,2133,NA
"154",2008,4,26,"CO","MIA","IAH",-6,-10,964,NA
"155",2008,4,23,"US","MHT","PHL",-2,28,290,NA
"156",2008,4,14,"XE","ONT","ABQ",52,56,630,NA
"157",2008,4,1,"AA","DFW","ORD",-3,-12,802,NA
"158",2008,4,5,"XE","SYR","EWR",1,-14,194,NA
"159",2008,4,20,"WN","STL","DAL",-1,-9,546,NA
"160",2008,4,16,"WN","HOU","BNA",0,0,670,NA
"161",2008,4,30,"MQ","SNA","SFO",6,-12,372,NA
"162",2008,4,11,"AA","SAT","DFW",NA,NA,247,NA
"163",2008,4,11,"OH","CVG","COS",0,-4,1078,NA
"164",2008,4,14,"WN","SAT","LAS",11,2,1069,NA
"165",2008,4,15,"YV","IAD","PIT",-11,-29,183,NA
"166",2008,4,25,"OO","DEN","RFD",-7,-16,829,NA
"167",2008,4,15,"NW","PDX","HNL",-8,-14,2603,NA
"168",2008,4,8,"DL","ATL","ORD",-4,-2,606,NA
"169",2008,4,23,"OH","ORF","BOS",15,15,468,NA
"170",2008,4,6,"WN","MSY","TPA",-2,12,487,NA
"171",2008,4,4,"DL","SJU","ATL",2,11,1547,NA
"172",2008,4,16,"OO","DEN","FCA",-3,14,752,NA
"173",2008,4,4,"XE","ONT","COS",1,0,789,NA
"174",2008,4,4,"US","PHX","PHL",55,49,2075,NA
"175",2008,4,12,"UA","LAX","LAS",-2,-4,236,NA
"176",2008,4,16,"WN","SJC","SAN",0,-10,418,NA
"177",2008,4,29,"XE","CVG","IAH",-10,-24,871,NA
"178",2008,4,21,"WN","OKC","DAL",-6,-5,181,NA
"179",2008,4,3,"DL","MIA","ATL",22,39,595,NA
"180",2008,4,30,"AA","BNA","MIA",-2,-14,806,NA
"181",2008,4,20,"9E","ATL","PIT",-4,-3,526,NA
"182",2008,4,22,"NW","MCO","DTW",0,-2,957,NA
"183",2008,4,7,"UA","HNL","DEN",-5,-18,3365,NA
"184",2008,4,30,"OH","CVG","DFW",0,15,812,NA
"185",2008,4,20,"FL","ATL","LAS",-3,2,1747,NA
"186",2008,4,19,"MQ","DFW","AEX",25,21,285,NA
"187",2008,4,11,"OH","HSV","BHM",3,8,74,NA
"188",2008,4,1,"UA","MDT","ORD",9,7,594,NA
"189",2008,4,15,"FL","PIT","ATL",-5,-24,526,NA
"190",2008,4,19,"NW","PVD","DTW",-2,-17,614,NA
"191",2008,4,27,"NW","SEA","OGG",20,37,2640,NA
"192",2008,4,9,"9E","ATL","LIT",NA,NA,453,NA
"193",2008,4,9,"DL","JAX","ATL",8,7,270,NA
"194",2008,4,10,"WN","AUS","HOU",38,56,148,NA
"195",2008,4,25,"DL","BDL","RSW",3,-24,1180,NA
"196",2008,4,18,"DL","PNS","ATL",-6,-10,272,NA
"197",2008,4,9,"EV","VLD","ATL",1,-6,208,NA
"198",2008,4,10,"YV","LIH","HNL",NA,NA,102,NA
"199",2008,4,5,"YV","IAD","ROC",-16,-18,289,NA
"200",2008,4,22,"9E","OKC","MSP",-8,-22,695,NA
"201",2008,4,30,"US","DEN","CLT",-2,-2,1338,NA
"202",2008,4,4,"MQ","DFW","ABI",-1,1,158,NA
"203",2008,4,23,"WN","RDU","MDW",0,-5,632,NA
"204",2008,4,23,"OO","SMF","SFO",21,19,86,NA
"205",2008,4,14,"US","CLT","PHL",NA,NA,448,NA
"206",2008,4,29,"YV","TUS","PHX",0,-9,110,NA
"207",2008,4,14,"EV","XNA","ATL",-5,5,589,NA
"208",2008,4,30,"AS","PSP","SFO",-3,-4,421,NA
"209",2008,4,15,"AS","PDX","LAX",-3,-2,834,NA
"210",2008,4,3,"OO","ACV","SFO",-3,3,250,NA
"211",2008,4,14,"WN","BNA","LAS",1,-19,1588,NA
"212",2008,4,19,"AA","DFW","SAT",-5,-12,247,NA
"213",2008,4,23,"WN","TUS","LAS",-3,3,365,NA
"214",2008,4,26,"OO","SLC","PSP",-4,-22,541,NA
"215",2008,4,3,"DL","SLC","CLE",-8,-12,1565,NA
"216",2008,4,11,"XE","LAX","SMF",1,14,373,NA
"217",2008,4,3,"OO","MSN","ORD",-11,-11,109,NA
"218",2008,4,7,"WN","SEA","DEN",-3,-12,1024,NA
"219",2008,4,20,"OO","SMF","ACV",2,12,207,NA
"220",2008,4,21,"XE","IAH","PIT",17,0,1117,NA
"221",2008,4,14,"OO","ATL","CMH",1,-4,446,NA
"222",2008,4,20,"AA","MCI","ORD",2,-5,403,NA
"223",2008,4,18,"CO","EWR","SEA",0,6,2401,NA
"224",2008,4,29,"WN","PHX","DEN",-1,-3,602,NA
"225",2008,4,1,"OO","AZO","ORD",NA,NA,122,NA
"226",2008,4,30,"MQ","DFW","AMA",13,15,313,NA
"227",2008,4,30,"CO","EWR","TPA",-4,-5,998,NA
"228",2008,4,1,"NW","MIA","MSP",-3,2,1501,NA
"229",2008,4,10,"OO","DEN","MSN",2,7,826,NA
"230",2008,4,19,"OO","PSC","DEN",-3,5,852,NA
"231",2008,4,15,"OO","SUN","SLC",-10,-9,223,NA
"232",2008,4,18,"EV","MSN","ATL",-14,-9,707,NA
"233",2008,4,16,"UA","SJC","DEN",35,15,949,NA
"234",2008,4,23,"WN","RNO","LAS",1,8,345,NA
"235",2008,4,4,"9E","DTW","DSM",-5,-21,534,NA
"236",2008,4,30,"US","CLT","BDL",-2,4,644,NA
"237",2008,4,29,"AA","TUL","DFW",-3,-4,237,NA
"238",2008,4,10,"WN","AMA","DEN",45,42,358,NA
"239",2008,4,11,"AA","CLT","DFW",-5,6,936,NA
"240",2008,4,15,"AA","LAX","EWR",1,8,2454,NA
"241",2008,4,16,"EV","CHS","ATL",-3,-8,259,NA
"242",2008,4,17,"OH","BOS","CMH",0,-2,640,NA
"243",2008,4,22,"AA","TUL","DFW",-6,-5,237,NA
"244",2008,4,20,"CO","EWR","DFW",34,26,1372,NA
"245",2008,4,11,"B6","JFK","HOU",-9,49,1428,NA
"246",2008,4,27,"EV","PHF","ATL",-5,-11,508,NA
"247",2008,4,17,"FL","ATL","DTW",-5,-14,594,NA
"248",2008,4,27,"AA","STT","MIA",319,327,1107,NA
"249",2008,4,6,"AA","LAS","DFW",0,-15,1055,NA
"250",2008,4,27,"9E","MEM","GSO",0,8,570,NA
"251",2008,4,6,"CO","EWR","ATL",8,16,745,NA
"252",2008,4,22,"US","ONT","PHX",-4,-1,325,NA
"253",2008,4,10,"HA","KOA","HNL",-4,-2,163,NA
"254",2008,4,6,"OH","AZO","CVG",0,-6,225,NA
"255",2008,4,2,"WN","PHL","TPA",-4,-4,920,NA
"256",2008,4,1,"YV","IAD","IAH",163,147,1190,NA
"257",2008,4,16,"NW","MSP","DCA",-1,7,931,NA
"258",2008,4,21,"OO","LAX","SMF",-6,0,373,NA
"259",2008,4,15,"US","LAS","PHL",-6,-22,2176,NA
"260",2008,4,22,"XE","EWR","DAY",-6,-17,533,NA
"261",2008,4,24,"YV","ORD","MSN",21,17,109,NA
"262",2008,4,20,"UA","JFK","LAX",0,16,2475,NA
"263",2008,4,5,"UA","DEN","ICT",-4,-10,420,NA
"264",2008,4,18,"OH","LGA","LEX",20,16,604,NA
"265",2008,4,9,"XE","IAH","BNA",17,11,657,NA
"266",2008,4,14,"WN","LAS","SEA",-1,-14,866,NA
"267",2008,4,4,"CO","IAH","ONT",3,31,1334,NA
"268",2008,4,10,"NW","MSP","MCI",304,379,393,NA
"269",2008,4,23,"US","PHX","EWR",21,-6,2133,NA
"270",2008,4,19,"F9","IND","DEN",-10,-14,977,NA
"271",2008,4,6,"WN","FLL","TPA",17,38,197,NA
"272",2008,4,28,"WN","HOU","MCO",-1,-5,848,NA
"273",2008,4,12,"OO","ORD","DFW",-4,1,802,NA
"274",2008,4,13,"XE","RNO","ONT",-10,-30,394,NA
"275",2008,4,14,"DL","ATL","PHL",-1,-3,665,NA
"276",2008,4,22,"OO","LAX","SLC",-8,-9,590,NA
"277",2008,4,25,"WN","TPA","BNA",0,-8,612,NA
"278",2008,4,3,"AA","ORD","SEA",-5,-12,1721,NA
"279",2008,4,5,"XE","PBI","CLE",8,-19,1020,NA
"280",2008,4,3,"YV","PHX","BUR",0,2,369,NA
"281",2008,4,20,"OH","LGA","BHM",10,15,866,NA
"282",2008,4,21,"US","LGA","BOS",-5,14,185,NA
"283",2008,4,16,"UA","LAX","JFK",-4,-15,2475,NA
"284",2008,4,18,"MQ","DFW","LRD",-3,-3,396,NA
"285",2008,4,22,"9E","LGA","IND",25,13,659,NA
"286",2008,4,18,"DL","BOS","LGA",-3,-23,185,NA
"287",2008,4,3,"NW","OGG","KOA",-3,1,84,NA
"288",2008,4,8,"NW","MSP","DFW",-5,5,852,NA
"289",2008,4,29,"XE","MCI","IAH",-7,1,643,NA
"290",2008,4,9,"OH","CVG","LEX",-2,-1,70,NA
"291",2008,4,13,"US","PHX","ABQ",-4,-13,328,NA
"292",2008,4,23,"AS","JNU","ANC",-5,30,571,NA
"293",2008,4,15,"9E","DFW","MEM",-5,-3,432,NA
"294",2008,4,24,"WN","BWI","BHM",19,0,682,NA
"295",2008,4,30,"NW","MSP","GRB",-6,2,252,NA
"296",2008,4,16,"FL","ATL","MSY",-2,-1,425,NA
"297",2008,4,11,"EV","AEX","ATL",4,-3,500,NA
"298",2008,4,7,"DL","ATL","CHS",-1,0,259,NA
"299",2008,4,3,"MQ","DFW","PNS",9,13,604,NA
"300",2008,4,9,"DL","IAD","ATL",-7,-16,533,NA
"301",2008,4,29,"WN","CRP","HOU",-3,-10,187,NA
"302",2008,4,25,"YV","IAH","CLT",-5,-5,913,NA
"303",2008,4,19,"B6","JFK","LGB",-3,-15,2465,NA
"304",2008,4,1,"AS","SEA","SNA",-2,15,978,NA
"305",2008,4,22,"WN","BWI","STL",20,17,737,NA
"306",2008,4,21,"WN","BNA","MCI",2,-5,491,NA
"307",2008,4,24,"AA","IAD","DFW",32,47,1172,NA
"308",2008,4,29,"DL","JFK","BOS",122,139,187,NA
"309",2008,4,17,"MQ","CMH","ORD",-5,-20,296,NA
"310",2008,4,6,"MQ","PIT","ORD",-7,4,412,NA
"311",2008,4,21,"DL","DCA","LGA",-2,33,214,NA
"312",2008,4,5,"WN","LAS","MSY",0,-12,1501,NA
"313",2008,4,25,"NW","DTW","MKE",-3,3,238,NA
"314",2008,4,23,"US","BOS","CLT",13,13,728,NA
"315",2008,4,4,"OH","RDU","LGA",60,50,431,NA
"316",2008,4,25,"US","PHL","RIC",-1,5,198,NA
"317",2008,4,1,"AA","DCA","STL",-9,9,719,NA
"318",2008,4,15,"CO","MSY","EWR",-4,12,1167,NA
"319",2008,4,12,"UA","OGG","SFO",2,-9,2338,NA
"320",2008,4,18,"AA","CLT","DFW",-11,-5,936,NA
"321",2008,4,11,"DL","SJU","JFK",-14,-31,1597,NA
"322",2008,4,30,"OO","MKE","GRB",-10,-11,107,NA
"323",2008,4,15,"MQ","ORD","MEM",0,-7,491,NA
"324",2008,4,24,"F9","OKC","DEN",-8,-4,495,NA
"325",2008,4,21,"OO","MKE","RDU",-2,0,689,NA
"326",2008,4,19,"AA","DFW","LAX",-3,1,1235,NA
"327",2008,4,20,"CO","IAH","TPA",3,-15,787,NA
"328",2008,4,4,"AA","DFW","HDN",14,-5,769,NA
"329",2008,4,17,"MQ","ORD","CLT",-2,-6,599,NA
"330",2008,4,21,"UA","BOS","DEN",-1,12,1754,NA
"331",2008,4,13,"US","CLT","JAX",-6,-5,329,NA
"332",2008,4,13,"MQ","DFW","TYR",-4,1,103,NA
"333",2008,4,13,"YV","IAD","PIT",-1,9,183,NA
"334",2008,4,25,"XE","DAY","EWR",-6,-22,533,NA
"335",2008,4,8,"FL","ATL","LAS",31,52,1747,NA
"336",2008,4,12,"WN","ONT","PHX",46,42,325,NA
"337",2008,4,13,"WN","GEG","BOI",-4,-10,287,NA
"338",2008,4,16,"EV","SWF","ATL",27,12,784,NA
"339",2008,4,3,"US","TPA","PHL",-4,-17,920,NA
"340",2008,4,23,"UA","DEN","OKC",-5,2,495,NA
"341",2008,4,4,"WN","MCO","PHL",132,112,861,NA
"342",2008,4,17,"WN","JAX","HOU",-1,-4,816,NA
"343",2008,4,27,"CO","EWR","MSY",-5,-2,1167,NA
"344",2008,4,24,"MQ","XNA","RDU",-5,-2,868,NA
"345",2008,4,5,"YV","ORD","CLT",-4,-12,599,NA
"346",2008,4,14,"AS","LAX","SEA",-1,1,954,NA
"347",2008,4,4,"US","PHX","SAN",11,7,304,NA
"348",2008,4,1,"CO","IAH","EWR",4,30,1400,NA
"349",2008,4,7,"MQ","MSN","ORD",-7,-10,109,NA
"350",2008,4,8,"FL","TPA","ATL",-3,-7,406,NA
"351",2008,4,4,"OO","SFO","FAT",42,36,158,NA
"352",2008,4,24,"FL","ATL","JAX",-5,-13,270,NA
"353",2008,4,21,"WN","LAX","PHX",6,7,370,NA
"354",2008,4,6,"YV","CLT","MEM",75,66,512,NA
"355",2008,4,11,"CO","SJU","IAH",18,-1,2007,NA
"356",2008,4,8,"OO","SFO","ACV",0,-3,250,NA
"357",2008,4,22,"OO","BNA","DEN",-3,27,1013,NA
"358",2008,4,22,"YV","CLT","STL",45,38,575,NA
"359",2008,4,17,"OO","EUG","PDX",-11,-16,106,NA
"360",2008,4,28,"XE","EWR","RIC",17,32,278,NA
"361",2008,4,5,"B6","JFK","LGB",-3,10,2465,NA
"362",2008,4,9,"OO","IAH","SLC",-1,-8,1195,NA
"363",2008,4,23,"EV","VLD","ATL",71,79,208,NA
"364",2008,4,27,"FL","MCO","IND",21,15,828,NA
"365",2008,4,13,"EV","HSV","ATL",12,25,151,NA
"366",2008,4,21,"DL","ATL","SAT",-4,-7,874,NA
"367",2008,4,23,"XE","CHS","EWR",-6,-3,628,NA
"368",2008,4,3,"EV","AVP","ATL",2,10,714,NA
"369",2008,4,26,"WN","ISP","MCO",43,27,972,NA
"370",2008,4,23,"CO","IAH","MSP",-3,12,1034,NA
"371",2008,4,10,"XE","EWR","MHT",2,2,209,NA
"372",2008,4,30,"XE","IAH","LFT",-7,-13,201,NA
"373",2008,4,7,"WN","BWI","CMH",0,-4,336,NA
"374",2008,4,11,"EV","ATL","VLD",39,30,208,NA
"375",2008,4,1,"HA","KOA","HNL",-8,-5,163,NA
"376",2008,4,3,"XE","JAN","IAH",-4,-3,351,NA
"377",2008,4,25,"CO","EWR","SEA",2,-20,2401,NA
"378",2008,4,14,"OH","CVG","IAD",0,1,388,NA
"379",2008,4,10,"WN","LAX","PHX",0,-2,370,NA
"380",2008,4,22,"DL","MCO","LGA",-3,17,950,NA
"381",2008,4,21,"US","CLT","MCO",-4,-10,468,NA
"382",2008,4,1,"9E","DTW","CAE",3,21,583,NA
"383",2008,4,19,"AA","STL","MIA",14,-13,1068,NA
"384",2008,4,4,"OO","IDA","DEN",-7,-1,458,NA
"385",2008,4,8,"WN","OAK","SLC",-1,-14,589,NA
"386",2008,4,12,"XE","BRO","IAH",8,7,308,NA
"387",2008,4,7,"WN","STL","LIT",-8,-12,296,NA
"388",2008,4,24,"WN","ISP","MDW",0,-8,765,NA
"389",2008,4,11,"WN","MDW","PHX",3,-20,1444,NA
"390",2008,4,28,"YV","CLT","MDT",0,-5,413,NA
"391",2008,4,22,"DL","ATL","SDF",-6,-7,321,NA
"392",2008,4,2,"UA","SJU","IAD",-5,-13,1571,NA
"393",2008,4,2,"CO","CLE","LGA",-13,-11,418,NA
"394",2008,4,21,"AA","IAH","ORD",-1,-6,925,NA
"395",2008,4,2,"XE","IAH","MEM",-1,-10,469,NA
"396",2008,4,10,"US","DCA","LGA",-6,-17,214,NA
"397",2008,4,28,"OO","COS","SLC",-10,-23,410,NA
"398",2008,4,24,"XE","OKC","EWR",-5,1,1325,NA
"399",2008,4,9,"WN","BNA","LAS",-4,-6,1588,NA
"400",2008,4,15,"AA","DFW","DCA",14,27,1192,NA
"401",2008,4,23,"XE","CLE","GRR",-6,-8,214,NA
"402",2008,4,20,"DL","ATL","DTW",-2,-6,594,NA
"403",2008,4,6,"FL","FLL","PIT",-3,-2,994,NA
"404",2008,4,21,"DL","ATL","BDL",-1,6,859,NA
"405",2008,4,15,"OO","OMA","ORD",-9,-14,416,NA
"406",2008,4,24,"WN","OAK","SNA",-5,-15,371,NA
"407",2008,4,28,"XE","IAH","ORD",-1,35,925,NA
"408",2008,4,16,"FL","ROC","BWI",-8,-11,277,NA
"409",2008,4,1,"MQ","DFW","ACT",-2,7,89,NA
"410",2008,4,25,"9E","TYS","MSP",74,78,792,NA
"411",2008,4,21,"MQ","GRR","ORD",-7,-15,137,NA
"412",2008,4,29,"UA","DEN","DFW",-3,-20,641,NA
"413",2008,4,29,"XE","TUL","ABQ",-10,13,608,NA
"414",2008,4,3,"AS","KTN","JNU",6,-5,234,NA
"415",2008,4,1,"AA","MCI","ORD",28,23,403,NA
"416",2008,4,30,"WN","TPA","MSY",39,31,487,NA
"417",2008,4,27,"DL","MCO","LAS",-4,2,2039,NA
"418",2008,4,3,"DL","SLC","PDX",-5,-5,630,NA
"419",2008,4,1,"AA","DFW","DEN",10,5,641,NA
"420",2008,4,10,"HA","HNL","OGG",0,-6,100,NA
"421",2008,4,26,"FL","LAS","MKE",-7,-16,1524,NA
"422",2008,4,8,"YV","ATL","CLT",NA,NA,227,NA
"423",2008,4,26,"WN","MHT","BWI",13,7,377,NA
"424",2008,4,9,"AA","MIA","BDL",-1,9,1194,NA
"425",2008,4,18,"OO","FAR","ORD",-2,-9,557,NA
"426",2008,4,11,"AA","ORD","LAS",41,24,1515,NA
"427",2008,4,10,"OH","LEX","CVG",30,27,70,NA
"428",2008,4,1,"YV","PHX","DSM",-9,-14,1149,NA
