"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"4624",2008,6,8,"NW","DTW","CLT",NA,NA,500,NA
"4625",2008,6,23,"MQ","CMH","ORD",-5,-7,296,NA
"4626",2008,6,6,"UA","BOS","SFO",1,61,2704,NA
"4627",2008,6,14,"WN","SEA","PHX",15,8,1107,NA
"4628",2008,6,18,"OO","TYS","DEN",-5,23,1162,NA
"4629",2008,6,6,"US","LAX","CLT",0,-15,2125,NA
"4630",2008,6,23,"DL","ATL","MIA",16,6,595,NA
"4631",2008,6,21,"WN","DAL","LIT",53,46,296,NA
"4632",2008,6,18,"OH","CLT","JFK",-10,-13,541,NA
"4633",2008,6,1,"XE","EWR","ROC",-2,-9,246,NA
"4634",2008,6,27,"DL","JFK","SLC",121,113,1989,NA
"4635",2008,6,21,"XE","IAH","ABQ",11,11,744,NA
"4636",2008,6,25,"FL","ATL","DAY",-3,-2,432,NA
"4637",2008,6,10,"DL","IAD","ATL",-4,-12,533,NA
"4638",2008,6,11,"OO","AUS","MCI",-6,-1,650,NA
"4639",2008,6,26,"9E","DCA","IND",-3,-20,499,NA
"4640",2008,6,14,"NW","DTW","DCA",230,225,405,NA
"4641",2008,6,21,"WN","LAX","SFO",NA,NA,337,NA
"4642",2008,6,16,"US","LAS","MSP",12,-1,1300,NA
"4643",2008,6,5,"WN","SAN","SFO",3,13,447,NA
"4644",2008,6,28,"HA","HNL","OGG",-8,-12,100,NA
"4645",2008,6,3,"MQ","ORD","GSP",0,6,577,NA
"4646",2008,6,22,"F9","MCI","DEN",-6,-12,533,NA
"4647",2008,6,1,"OO","CVG","SLC",5,32,1449,NA
"4648",2008,6,24,"DL","BDL","ATL",30,15,859,NA
"4649",2008,6,20,"AA","DEN","DFW",25,20,641,NA
"4650",2008,6,30,"WN","LAX","RNO",1,-5,390,NA
"4651",2008,6,29,"AA","MSY","MIA",10,-3,674,NA
"4652",2008,6,1,"B6","MCO","EWR",-1,-6,938,NA
"4653",2008,6,29,"DL","CVG","BWI",-4,-5,430,NA
"4654",2008,6,23,"AS","LAS","PDX",2,-3,762,NA
"4655",2008,6,13,"NW","DLH","MSP",-3,0,144,NA
"4656",2008,6,22,"CO","EWR","ATL",7,18,745,NA
"4657",2008,6,9,"WN","BWI","FLL",11,4,925,NA
"4658",2008,6,1,"AA","ORD","SLC",-1,9,1249,NA
"4659",2008,6,20,"XE","MCI","EWR",-5,5,1092,NA
"4660",2008,6,15,"WN","BWI","MCO",20,13,787,NA
"4661",2008,6,28,"WN","TUS","ABQ",4,-1,321,NA
"4662",2008,6,2,"OO","SLC","JAC",0,-6,205,NA
"4663",2008,6,13,"MQ","ROW","DFW",-10,-13,435,NA
"4664",2008,6,21,"WN","BWI","OKC",2,-11,1180,NA
"4665",2008,6,24,"AS","GEG","SEA",-8,-20,224,NA
"4666",2008,6,1,"NW","MSP","CLE",-7,-13,622,NA
"4667",2008,6,20,"MQ","PNS","DFW",-5,-10,604,NA
"4668",2008,6,29,"UA","PIT","ORD",24,31,412,NA
"4669",2008,6,25,"NW","BTR","MEM",495,484,319,NA
"4670",2008,6,29,"F9","SFO","DEN",-8,-4,967,NA
"4671",2008,6,5,"OO","ORD","CVG",69,62,264,NA
"4672",2008,6,25,"CO","ATL","EWR",-7,-25,745,NA
"4673",2008,6,15,"AS","SEA","FAI",25,6,1533,NA
"4674",2008,6,11,"WN","MSY","DAL",1,3,437,NA
"4675",2008,6,30,"EV","ATL","LIT",1,-2,453,NA
"4676",2008,6,16,"WN","SAN","SJC",12,5,418,NA
"4677",2008,6,25,"US","DEN","CLT",-3,6,1338,NA
"4678",2008,6,20,"AA","DFW","LAX",35,36,1235,NA
"4679",2008,6,15,"OO","LAX","CLD",-1,-1,86,NA
"4680",2008,6,4,"AA","LAX","ORD",32,35,1745,NA
"4681",2008,6,14,"AA","MIA","BWI",24,41,946,NA
"4682",2008,6,23,"OO","DRO","SLC",-11,-13,338,NA
"4683",2008,6,20,"FL","MKE","ATL",-4,-15,669,NA
"4684",2008,6,23,"WN","MCO","BDL",25,6,1050,NA
"4685",2008,6,19,"WN","SMF","LAX",9,13,373,NA
"4686",2008,6,4,"OO","PIT","MCI",105,93,773,NA
"4687",2008,6,6,"MQ","GSP","DFW",0,2,862,NA
"4688",2008,6,14,"NW","DTW","IND",-2,-3,231,NA
"4689",2008,6,16,"9E","DTW","HPN",0,-13,505,NA
"4690",2008,6,16,"EV","HSV","MCO",-4,-13,535,NA
"4691",2008,6,4,"NW","MSP","SJC",-7,-8,1576,NA
"4692",2008,6,6,"AA","JFK","SAN",193,246,2446,NA
"4693",2008,6,25,"FL","LGA","ATL",18,-5,761,NA
"4694",2008,6,17,"AA","STL","ORD",63,64,258,NA
"4695",2008,6,14,"UA","PHX","ORD",3,-6,1440,NA
"4696",2008,6,1,"UA","ORD","MSP",14,5,334,NA
"4697",2008,6,18,"WN","LAS","ABQ",2,-11,487,NA
"4698",2008,6,30,"UA","SAN","SFO",-5,-2,447,NA
"4699",2008,6,15,"US","MYR","CLT",-11,-15,156,NA
"4700",2008,6,12,"OO","CEC","ACV",-5,-14,56,NA
"4701",2008,6,14,"UA","LAX","EWR",2,-18,2454,NA
"4702",2008,6,10,"FL","BWI","PWM",20,10,452,NA
"4703",2008,6,26,"AA","DFW","LGA",-5,-3,1389,NA
"4704",2008,6,2,"US","FLL","PHX",-2,-5,1972,NA
"4705",2008,6,16,"MQ","TYR","DFW",-1,-14,103,NA
"4706",2008,6,2,"CO","RDU","IAH",36,10,1043,NA
"4707",2008,6,13,"OO","ORD","MEM",0,15,491,NA
"4708",2008,6,20,"MQ","DFW","GSP",-2,-14,862,NA
"4709",2008,6,3,"MQ","GSP","ORD",-4,-1,577,NA
"4710",2008,6,15,"CO","LAS","CLE",-5,-25,1825,NA
"4711",2008,6,11,"XE","LIT","IAH",-10,-15,374,NA
"4712",2008,6,18,"XE","STL","CLE",-9,-13,487,NA
"4713",2008,6,28,"MQ","CRP","DFW",0,-4,354,NA
"4714",2008,6,8,"9E","GSP","DTW",5,9,508,NA
"4715",2008,6,10,"EV","MSY","MCO",-6,-3,550,NA
"4716",2008,6,20,"WN","RDU","TPA",16,10,587,NA
"4717",2008,6,28,"EV","PFN","ATL",-6,-12,247,NA
"4718",2008,6,26,"WN","OAK","SAN",-4,0,446,NA
"4719",2008,6,22,"DL","CHS","ATL",18,26,259,NA
"4720",2008,6,17,"EV","ATL","CMH",-3,-18,446,NA
"4721",2008,6,12,"WN","BNA","PHX",3,5,1448,NA
"4722",2008,6,6,"XE","IAH","GSP",-4,-10,838,NA
"4723",2008,6,4,"XE","IND","EWR",19,40,644,NA
"4724",2008,6,27,"OO","ATL","HSV",14,42,151,NA
"4725",2008,6,17,"UA","PHX","SFO",-3,-11,651,NA
"4726",2008,6,27,"UA","DEN","GEG",76,79,835,NA
"4727",2008,6,18,"EV","ATL","FAY",13,11,331,NA
"4728",2008,6,9,"YV","OMA","PHX",0,10,1037,NA
"4729",2008,6,25,"YV","MDT","ORD",23,36,594,NA
"4730",2008,6,23,"NW","MSP","MCI",-4,-12,393,NA
"4731",2008,6,13,"XE","CHA","IAH",4,-2,686,NA
"4732",2008,6,11,"AA","STT","SJU",-2,-2,68,NA
"4733",2008,6,16,"B6","JFK","RSW",3,62,1074,NA
"4734",2008,6,9,"B6","JFK","MCO",18,-6,944,NA
"4735",2008,6,4,"OO","LAX","MRY",-8,-9,267,NA
"4736",2008,6,8,"AS","ANC","FAI",-6,-11,261,NA
"4737",2008,6,12,"AA","DFW","STL",-2,-11,551,NA
"4738",2008,6,18,"US","CLT","ALB",-4,-21,646,NA
"4739",2008,6,9,"UA","DEN","SEA",145,158,1024,NA
"4740",2008,6,28,"B6","PIT","BOS",27,31,496,NA
"4741",2008,6,18,"WN","ELP","LAS",0,-3,584,NA
"4742",2008,6,2,"EV","CAE","LGA",40,31,617,NA
"4743",2008,6,27,"HA","ITO","HNL",18,19,216,NA
"4744",2008,6,27,"UA","IAD","ORD",NA,NA,589,NA
"4745",2008,6,30,"US","PHX","AUS",-7,-5,872,NA
"4746",2008,6,14,"UA","IAD","LAX",2,53,2288,NA
"4747",2008,6,6,"WN","LBB","ELP",-3,-4,295,NA
"4748",2008,6,7,"MQ","EVV","ORD",86,94,273,NA
"4749",2008,6,22,"MQ","SBA","LAX",-13,-14,89,NA
"4750",2008,6,24,"FL","MCO","ATL",-5,-14,403,NA
"4751",2008,6,18,"MQ","JFK","BOS",-6,-7,187,NA
"4752",2008,6,7,"9E","CLE","MSP",-2,-10,622,NA
"4753",2008,6,11,"WN","LAS","BUR",-1,-3,223,NA
"4754",2008,6,5,"CO","MIA","IAH",-4,-29,964,NA
"4755",2008,6,26,"YV","OGG","HNL",-10,-7,100,NA
"4756",2008,6,12,"OO","SNA","SFO",59,54,372,NA
"4757",2008,6,21,"WN","TUL","MCI",-1,-10,223,NA
"4758",2008,6,9,"MQ","AUS","DAL",10,9,189,NA
"4759",2008,6,24,"US","CLT","MIA",7,13,650,NA
"4760",2008,6,20,"OH","JFK","BOS",0,-20,187,NA
"4761",2008,6,8,"MQ","GRB","ORD",NA,NA,174,NA
"4762",2008,6,3,"YV","OGG","HNL",-5,-2,100,NA
"4763",2008,6,25,"XE","ATL","EWR",0,0,745,NA
"4764",2008,6,16,"WN","PHX","LAX",40,23,370,NA
"4765",2008,6,13,"WN","HOU","ABQ",0,-5,759,NA
"4766",2008,6,2,"US","BWI","PHX",38,20,1999,NA
"4767",2008,6,5,"WN","SAN","HOU",8,-10,1312,NA
"4768",2008,6,23,"WN","BUR","SJC",0,-1,297,NA
"4769",2008,6,10,"F9","OKC","DEN",-4,3,495,NA
"4770",2008,6,17,"FL","ROC","TPA",-7,-6,1079,NA
"4771",2008,6,20,"XE","AUS","MSY",8,13,445,NA
"4772",2008,6,18,"9E","ATL","RIC",18,2,481,NA
"4773",2008,6,2,"WN","ABQ","TUS",8,12,321,NA
"4774",2008,6,25,"US","PIT","PHL",-6,-17,267,NA
"4775",2008,6,23,"WN","PHX","ABQ",-4,1,328,NA
"4776",2008,6,9,"MQ","AUS","DAL",4,15,189,NA
"4777",2008,6,18,"NW","MEM","LIT",3,-5,129,NA
"4778",2008,6,23,"MQ","DFW","ABI",2,-6,158,NA
"4779",2008,6,20,"MQ","DFW","BTR",15,8,383,NA
"4780",2008,6,22,"MQ","PIA","ORD",-8,15,130,NA
"4781",2008,6,14,"WN","PDX","PHX",25,13,1009,NA
"4782",2008,6,4,"US","SLC","PHX",-8,-2,507,NA
"4783",2008,6,15,"UA","ORD","BUF",20,26,473,NA
"4784",2008,6,29,"DL","SFO","ATL",81,74,2139,NA
"4785",2008,6,30,"AA","LAX","DFW",-5,-17,1235,NA
"4786",2008,6,20,"US","PHX","MSP",0,-14,1276,NA
"4787",2008,6,27,"CO","PHX","EWR",98,105,2133,NA
"4788",2008,6,4,"US","PHL","JAX",-2,-22,742,NA
"4789",2008,6,14,"XE","MCI","CLE",-10,-24,694,NA
"4790",2008,6,21,"YV","MFR","PHX",-8,-14,854,NA
"4791",2008,6,9,"UA","LAS","DEN",-4,-20,629,NA
"4792",2008,6,25,"AA","AUS","ORD",10,14,978,NA
"4793",2008,6,11,"DL","FLL","ATL",-3,-13,581,NA
"4794",2008,6,9,"CO","EWR","SJU",1,-6,1608,NA
"4795",2008,6,28,"MQ","LAX","SAN",-5,-8,109,NA
"4796",2008,6,4,"B6","MCO","SWF",-7,-6,989,NA
"4797",2008,6,10,"US","ATL","PHL",-2,12,665,NA
"4798",2008,6,5,"OO","LAX","SAN",-2,-14,109,NA
"4799",2008,6,23,"OH","MSP","JFK",NA,NA,1028,NA
"4800",2008,6,2,"XE","MRY","ONT",-9,-9,297,NA
"4801",2008,6,10,"WN","SMF","PHX",-1,-20,647,NA
"4802",2008,6,24,"US","PVD","PHL",-6,-27,238,NA
"4803",2008,6,3,"FL","ATL","MEM",-2,-11,332,NA
"4804",2008,6,23,"OO","SFO","SBP",159,160,191,NA
"4805",2008,6,6,"YV","IAD","ROC",98,94,289,NA
"4806",2008,6,20,"WN","DAL","HOU",27,38,239,NA
"4807",2008,6,18,"XE","IAH","MCI",-2,3,643,NA
"4808",2008,6,19,"9E","MEM","SGF",-3,8,243,NA
"4809",2008,6,6,"AS","SEA","DFW",-6,-10,1660,NA
"4810",2008,6,30,"XE","DSM","IAH",-11,-12,802,NA
"4811",2008,6,13,"DL","MIA","ATL",-5,-9,595,NA
"4812",2008,6,2,"AA","DFW","ATL",-4,1,732,NA
"4813",2008,6,10,"OH","DCA","BOS",-10,-14,399,NA
"4814",2008,6,8,"NW","DTW","STL",-5,-4,440,NA
"4815",2008,6,27,"WN","BUR","PHX",-1,-5,369,NA
"4816",2008,6,22,"XE","ACK","EWR",277,345,218,NA
"4817",2008,6,30,"UA","DEN","LAS",0,-3,629,NA
"4818",2008,6,24,"CO","IAH","FLL",22,37,965,NA
"4819",2008,6,12,"WN","SAT","DAL",3,1,248,NA
"4820",2008,6,19,"MQ","BTR","ORD",30,17,810,NA
"4821",2008,6,4,"CO","DCA","IAH",0,-13,1208,NA
"4822",2008,6,18,"DL","ATL","MIA",1,-3,595,NA
"4823",2008,6,12,"WN","SLC","LAS",0,-10,368,NA
"4824",2008,6,4,"WN","LAX","HOU",26,8,1390,NA
"4825",2008,6,11,"WN","TPA","BNA",-3,2,612,NA
"4826",2008,6,15,"OO","LAX","TUL",-7,-18,1283,NA
"4827",2008,6,19,"MQ","CRP","DFW",NA,NA,354,NA
"4828",2008,6,26,"FL","RIC","ATL",94,73,481,NA
"4829",2008,6,27,"WN","LAX","ELP",1,0,714,NA
"4830",2008,6,27,"UA","PHX","ORD",6,1,1440,NA
"4831",2008,6,28,"YV","CLT","CLE",0,9,430,NA
"4832",2008,6,29,"OO","DRO","SLC",5,5,338,NA
"4833",2008,6,23,"WN","MCO","ALB",23,5,1073,NA
"4834",2008,6,12,"AA","DFW","XNA",0,-10,281,NA
"4835",2008,6,1,"WN","BWI","BUF",1,-2,281,NA
"4836",2008,6,20,"B6","SJC","LGB",-2,7,324,NA
"4837",2008,6,8,"UA","LAX","PHL",86,87,2401,NA
"4838",2008,6,26,"OH","DCA","BOS",7,-2,399,NA
"4839",2008,6,7,"MQ","CWA","ORD",7,1,213,NA
"4840",2008,6,9,"AA","SJC","AUS",10,-3,1477,NA
"4841",2008,6,18,"OO","PDX","SEA",4,-3,129,NA
"4842",2008,6,1,"XE","CLT","IAH",-5,-24,913,NA
"4843",2008,6,26,"AA","DFW","ATL",49,61,732,NA
"4844",2008,6,4,"WN","DAL","MCI",7,2,461,NA
"4845",2008,6,19,"WN","TPA","JAX",0,-1,180,NA
"4846",2008,6,18,"MQ","MIA","GSO",NA,NA,710,NA
"4847",2008,6,2,"US","CLT","SAV",-2,-19,213,NA
"4848",2008,6,4,"XE","EWR","DCA",11,-4,199,NA
"4849",2008,6,11,"NW","ORD","MSP",1,20,334,NA
"4850",2008,6,28,"9E","BOS","MEM",-7,-19,1139,NA
"4851",2008,6,3,"FL","TPA","ATL",-5,-1,406,NA
"4852",2008,6,4,"EV","FAY","ATL",2,-2,331,NA
"4853",2008,6,3,"WN","BNA","MDW",-2,19,395,NA
"4854",2008,6,17,"CO","EWR","SNA",16,35,2433,NA
"4855",2008,6,17,"AA","DFW","CMH",NA,NA,927,NA
"4856",2008,6,23,"WN","SMF","PHX",2,-11,647,NA
"4857",2008,6,11,"CO","DTW","IAH",-4,-29,1076,NA
"4858",2008,6,13,"WN","DAL","LIT",11,12,296,NA
"4859",2008,6,30,"XE","TYS","EWR",-6,-6,631,NA
"4860",2008,6,16,"WN","BNA","BWI",196,213,588,NA
"4861",2008,6,20,"AA","JAC","DFW",2,-12,1046,NA
"4862",2008,6,30,"WN","PHL","RDU",-4,-15,336,NA
"4863",2008,6,7,"OO","SFO","SLC",-2,14,599,NA
"4864",2008,6,27,"9E","HOU","ATL",21,18,696,NA
"4865",2008,6,17,"OO","LAX","SAN",5,1,109,NA
"4866",2008,6,17,"MQ","GRR","ORD",-3,7,137,NA
"4867",2008,6,14,"WN","SNA","OAK",13,-1,371,NA
"4868",2008,6,7,"OO","PHX","SLC",-1,-11,507,NA
"4869",2008,6,26,"FL","MSP","ATL",58,63,906,NA
"4870",2008,6,30,"FL","HOU","ATL",1,1,696,NA
"4871",2008,6,30,"XE","EWR","ORF",NA,NA,284,NA
"4872",2008,6,4,"UA","ORD","GRR",21,8,137,NA
"4873",2008,6,19,"OO","PDX","RDM",0,2,116,NA
"4874",2008,6,6,"UA","DEN","CLT",1,-9,1338,NA
"4875",2008,6,4,"EV","ATL","HSV",-4,-8,151,NA
"4876",2008,6,21,"WN","MCO","MHT",49,55,1142,NA
"4877",2008,6,23,"US","IAD","CLT",40,36,321,NA
"4878",2008,6,11,"OO","CVG","ORD",131,174,264,NA
"4879",2008,6,25,"WN","ONT","SMF",45,49,390,NA
"4880",2008,6,25,"OO","SLC","PDX",-4,-7,630,NA
"4881",2008,6,22,"B6","JAX","JFK",8,38,829,NA
"4882",2008,6,20,"US","FLL","CLT",9,31,631,NA
"4883",2008,6,22,"AA","DFW","DCA",-2,-8,1192,NA
"4884",2008,6,24,"WN","MCO","STL",0,-10,880,NA
"4885",2008,6,12,"AA","MCO","MIA",24,19,193,NA
"4886",2008,6,20,"EV","ATL","EVV",8,1,350,NA
"4887",2008,6,12,"AA","DFW","OKC",116,109,175,NA
"4888",2008,6,3,"YV","ITO","HNL",-6,0,216,NA
"4889",2008,6,16,"OO","ORD","BOI",-1,11,1437,NA
"4890",2008,6,21,"FL","ATL","LGA",-4,-27,761,NA
"4891",2008,6,24,"UA","ORD","ATL",47,28,606,NA
"4892",2008,6,25,"MQ","SAN","LAX",-1,-3,109,NA
"4893",2008,6,29,"US","MYR","CLT",7,9,156,NA
"4894",2008,6,17,"WN","DAL","HOU",77,98,239,NA
"4895",2008,6,20,"OO","SLC","LAX",11,61,590,NA
"4896",2008,6,12,"UA","ORD","LGA",0,23,733,NA
"4897",2008,6,2,"OH","CAE","CVG",-3,-9,404,NA
"4898",2008,6,24,"DL","BOS","ATL",210,178,946,NA
"4899",2008,6,29,"AA","ELP","DFW",-2,-2,551,NA
"4900",2008,6,15,"UA","SAN","SFO",0,-3,447,NA
"4901",2008,6,6,"UA","SEA","SFO",-1,-14,679,NA
"4902",2008,6,13,"B6","LGB","BOS",-2,-9,2602,NA
"4903",2008,6,3,"DL","DCA","LGA",-2,4,214,NA
"4904",2008,6,25,"NW","DTW","MHT",101,103,609,NA
"4905",2008,6,3,"HA","LIH","HNL",-7,-7,102,NA
"4906",2008,6,20,"NW","BUF","MSP",-12,-22,734,NA
"4907",2008,6,18,"XE","CLE","BUF",-2,-4,192,NA
"4908",2008,6,7,"OO","RDM","PDX",-8,-11,116,NA
"4909",2008,6,29,"NW","MEM","BTR",-8,-9,319,NA
"4910",2008,6,9,"CO","MCO","IAH",17,0,853,NA
"4911",2008,6,12,"FL","CAK","LGA",2,-4,396,NA
"4912",2008,6,24,"WN","PHX","SAN",4,1,304,NA
"4913",2008,6,24,"WN","PDX","SMF",0,0,479,NA
"4914",2008,6,15,"NW","MSP","SEA",1,27,1399,NA
"4915",2008,6,15,"EV","ATL","PFN",2,-17,247,NA
"4916",2008,6,21,"9E","LIT","MSP",94,96,703,NA
"4917",2008,6,11,"US","PHX","CMH",-6,-15,1671,NA
"4918",2008,6,2,"WN","PHX","PHL",0,4,2075,NA
"4919",2008,6,4,"WN","ABQ","MDW",1,-14,1121,NA
"4920",2008,6,19,"WN","ELP","ABQ",1,-3,223,NA
"4921",2008,6,12,"AA","MIA","LAS",25,34,2175,NA
"4922",2008,6,2,"WN","LAX","OAK",-3,-5,337,NA
"4923",2008,6,3,"UA","ORD","BWI",14,24,622,NA
"4924",2008,6,5,"AA","DFW","PHL",4,3,1302,NA
"4925",2008,6,28,"9E","MSP","CVG",-3,6,596,NA
"4926",2008,6,3,"WN","IND","JAX",-4,-12,688,NA
"4927",2008,6,1,"B6","BOS","SJC",-4,25,2689,NA
"4928",2008,6,15,"FL","BOS","BWI",9,6,370,NA
"4929",2008,6,17,"CO","FLL","EWR",-4,5,1065,NA
"4930",2008,6,17,"WN","TPA","PIT",0,-5,873,NA
"4931",2008,6,25,"OO","EKO","SLC",-2,-10,200,NA
"4932",2008,6,8,"US","LAS","CMH",15,27,1772,NA
"4933",2008,6,14,"AA","BWI","SJU",-4,21,1565,NA
"4934",2008,6,30,"B6","BTV","JFK",-6,21,267,NA
"4935",2008,6,3,"CO","PDX","IAH",25,16,1825,NA
"4936",2008,6,4,"EV","TYS","ATL",2,2,152,NA
"4937",2008,6,10,"AA","LAX","DFW",-1,-23,1235,NA
"4938",2008,6,29,"MQ","DSM","DFW",-6,0,624,NA
"4939",2008,6,2,"AA","DFW","SAT",20,23,247,NA
"4940",2008,6,25,"DL","SLC","LAS",-2,6,368,NA
"4941",2008,6,22,"WN","ELP","LAX",0,-9,714,NA
"4942",2008,6,24,"MQ","PNS","DFW",10,17,604,NA
"4943",2008,6,5,"CO","IAH","RSW",0,-5,861,NA
"4944",2008,6,25,"OH","ATW","CVG",-10,-7,411,NA
"4945",2008,6,12,"B6","BOS","RSW",-5,-12,1249,NA
"4946",2008,6,30,"AA","DFW","SAN",-1,-2,1171,NA
"4947",2008,6,15,"OO","TUS","LAX",-1,10,451,NA
"4948",2008,6,3,"AS","SNA","PDX",17,26,859,NA
"4949",2008,6,24,"OH","ORF","CVG",0,0,485,NA
"4950",2008,6,23,"UA","LGA","ORD",10,7,733,NA
"4951",2008,6,8,"WN","MDW","MHT",111,142,838,NA
"4952",2008,6,16,"AA","LAX","SFO",-5,-2,337,NA
"4953",2008,6,7,"9E","DTW","TVC",-4,7,207,NA
"4954",2008,6,2,"US","CLT","MCO",-2,-12,468,NA
"4955",2008,6,19,"WN","HOU","TUL",107,102,453,NA
"4956",2008,6,26,"US","JAX","CLT",-9,1,329,NA
"4957",2008,6,15,"AA","LAX","ORD",67,46,1745,NA
"4958",2008,6,13,"CO","IAH","SJU",-1,-16,2007,NA
"4959",2008,6,5,"AS","SEA","LAX",-1,-24,954,NA
"4960",2008,6,1,"OH","IAH","CVG",75,71,871,NA
"4961",2008,6,9,"WN","DEN","PHX",23,13,602,NA
"4962",2008,6,6,"CO","CLE","BWI",-2,-6,314,NA
"4963",2008,6,13,"FL","ATL","TPA",20,7,406,NA
"4964",2008,6,5,"US","LAS","SMF",-3,8,397,NA
"4965",2008,6,16,"US","CLT","PBI",123,105,590,NA
"4966",2008,6,24,"OO","SLC","IDA",-3,-4,188,NA
"4967",2008,6,22,"MQ","DFW","HOU",0,-7,247,NA
"4968",2008,6,3,"UA","SLC","SFO",-3,15,599,NA
"4969",2008,6,4,"UA","ORD","DCA",NA,NA,612,NA
"4970",2008,6,29,"US","CLT","MSP",-1,-16,930,NA
"4971",2008,6,10,"AA","ORD","STL",-1,-3,258,NA
"4972",2008,6,2,"DL","ATL","ORD",-2,14,606,NA
"4973",2008,6,17,"US","PHX","SEA",-4,6,1107,NA
"4974",2008,6,5,"OO","SLC","MSO",3,0,436,NA
"4975",2008,6,12,"WN","STL","HOU",39,35,687,NA
"4976",2008,6,25,"AA","DFW","CLT",NA,NA,936,NA
"4977",2008,6,26,"WN","LAS","RNO",0,-2,345,NA
"4978",2008,6,26,"NW","MSP","FSD",-2,-4,197,NA
"4979",2008,6,4,"WN","BNA","BHM",9,-1,177,NA
"4980",2008,6,8,"EV","MDT","ATL",-7,-22,619,NA
"4981",2008,6,8,"OO","SLC","BTM",-4,-2,357,NA
"4982",2008,6,13,"UA","BUF","ORD",-5,-13,473,NA
"4983",2008,6,27,"US","BOS","LGA",0,-15,185,NA
"4984",2008,6,5,"AA","MIA","BNA",-1,-2,806,NA
"4985",2008,6,14,"WN","MCO","MCI",1,-12,1072,NA
"4986",2008,6,28,"AS","DCA","SEA",0,-13,2329,NA
"4987",2008,6,28,"OO","DEN","RDM",-7,-29,898,NA
"4988",2008,6,18,"OO","MKE","BWI",3,3,641,NA
"4989",2008,6,6,"OO","SEA","PDX",0,-7,129,NA
"4990",2008,6,21,"WN","SAN","OAK",16,20,446,NA
"4991",2008,6,17,"OO","SDF","MKE",-5,-1,348,NA
"4992",2008,6,26,"EV","ATL","TLH",0,-1,223,NA
"4993",2008,6,14,"CO","EWR","DEN",-5,4,1605,NA
"4994",2008,6,26,"AA","DFW","STL",-5,0,551,NA
"4995",2008,6,3,"XE","IAH","MAF",53,53,429,NA
"4996",2008,6,12,"WN","PHX","LAS",2,-10,256,NA
"4997",2008,6,14,"YV","ASE","DEN",1,0,125,NA
"4998",2008,6,4,"US","PHX","DFW",-1,-19,868,NA
"4999",2008,6,15,"OO","ORD","HPN",9,39,738,NA
"5000",2008,6,19,"NW","MSP","PHX",-4,10,1276,NA
"5001",2008,6,8,"UA","IAH","SFO",97,102,1635,NA
"5002",2008,6,13,"MQ","RDU","CMH",68,65,361,NA
"5003",2008,6,2,"OH","JFK","DCA",-5,5,213,NA
"5004",2008,6,7,"EV","FSM","ATL",-2,-15,579,NA
"5005",2008,6,8,"WN","CRP","HOU",8,-1,187,NA
"5006",2008,6,12,"DL","IAD","ATL",-7,11,533,NA
"5007",2008,6,30,"UA","HNL","LAX",-3,2,2556,NA
"5008",2008,6,30,"MQ","CRP","DFW",-1,-15,354,NA
"5009",2008,6,30,"AA","LAX","DFW",-1,-7,1235,NA
"5010",2008,6,7,"YV","OGG","HNL",-2,10,100,NA
"5011",2008,6,27,"WN","BUR","SMF",-3,-7,358,NA
"5012",2008,6,8,"YV","PHX","YUM",NA,NA,160,NA
"5013",2008,6,17,"DL","PNS","ATL",-5,-3,272,NA
"5014",2008,6,6,"MQ","LGA","RDU",37,28,431,NA
"5015",2008,6,30,"AS","SNA","PDX",-13,-24,859,NA
"5016",2008,6,30,"XE","DAY","EWR",-10,-5,533,NA
"5017",2008,6,26,"MQ","CLL","DFW",12,19,164,NA
"5018",2008,6,20,"XE","CLT","EWR",93,157,529,NA
"5019",2008,6,19,"XE","IAH","MOB",30,33,427,NA
"5020",2008,6,15,"OH","MEM","CVG",39,34,403,NA
"5021",2008,6,11,"CO","IAH","EWR",-1,-4,1400,NA
"5022",2008,6,12,"WN","ONT","LAS",-2,-8,197,NA
"5023",2008,6,17,"YV","MTJ","DEN",-7,-4,197,NA
"5024",2008,6,1,"AA","ORD","LGA",-2,8,733,NA
"5025",2008,6,27,"MQ","LGA","BOS",-8,-9,185,NA
"5026",2008,6,22,"AA","RDU","ORD",52,50,647,NA
"5027",2008,6,29,"EV","MSN","ATL",-3,7,707,NA
"5028",2008,6,11,"WN","SAN","MCI",-1,-13,1333,NA
"5029",2008,6,26,"B6","ORD","JFK",-3,35,740,NA
"5030",2008,6,28,"NW","HNL","MSP",-6,12,3972,NA
"5031",2008,6,12,"XE","IAH","CRW",-5,-19,975,NA
"5032",2008,6,27,"MQ","LGA","XNA",25,23,1147,NA
"5033",2008,6,22,"CO","JFK","IAH",84,83,1417,NA
"5034",2008,6,18,"OH","CHS","LGA",NA,NA,641,NA
"5035",2008,6,14,"MQ","SPS","DFW",13,4,113,NA
"5036",2008,6,6,"CO","IAH","LGA",97,83,1416,NA
"5037",2008,6,12,"MQ","LSE","ORD",NA,NA,215,NA
"5038",2008,6,18,"OO","GRB","ORD",-13,-19,174,NA
"5039",2008,6,17,"NW","MEM","LAX",-4,15,1619,NA
"5040",2008,6,23,"WN","BNA","DEN",79,71,1013,NA
"5041",2008,6,1,"US","CLT","DFW",-6,-11,936,NA
"5042",2008,6,29,"WN","LAS","MCI",-2,-17,1140,NA
