"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3019",2007,3,21,"OO","FSD","DEN",-4,6,483,NA
"3020",2007,3,25,"UA","FLL","DEN",-1,-20,1703,NA
"3021",2007,3,26,"MQ","BWI","ORD",-5,-3,622,NA
"3022",2007,3,1,"AA","DFW","TUS",0,12,813,NA
"3023",2007,3,16,"OO","DEN","SGF",-6,-7,637,NA
"3024",2007,3,28,"WN","DAL","ELP",38,29,562,NA
"3025",2007,3,25,"YV","LAS","BFL",0,-5,224,NA
"3026",2007,3,28,"US","SAN","LAS",2,6,258,NA
"3027",2007,3,11,"WN","MDW","PHX",9,-21,1444,NA
"3028",2007,3,21,"F9","DEN","LAX",-3,-1,862,NA
"3029",2007,3,15,"MQ","LGA","DCA",NA,NA,214,NA
"3030",2007,3,17,"WN","OAK","LAS",64,57,407,NA
"3031",2007,3,31,"UA","ABQ","DEN",-1,6,349,NA
"3032",2007,3,21,"WN","PHX","OKC",2,-7,833,NA
"3033",2007,3,16,"WN","FLL","MDW",13,22,1166,NA
"3034",2007,3,15,"XE","EWR","ALB",118,109,143,NA
"3035",2007,3,6,"DL","ATL","BDL",1,5,859,NA
"3036",2007,3,11,"WN","OKC","LAS",0,-22,987,NA
"3037",2007,3,19,"WN","MDW","OAK",0,-11,1844,NA
"3038",2007,3,11,"UA","SFO","DEN",28,31,967,NA
"3039",2007,3,4,"WN","SJC","SNA",1,2,342,NA
"3040",2007,3,27,"EV","ATL","PWM",5,-3,1027,NA
"3041",2007,3,21,"XE","CLE","DEN",-4,-11,1201,NA
"3042",2007,3,4,"AA","DEN","DFW",5,-3,641,NA
"3043",2007,3,22,"XE","BTR","IAH",16,8,253,NA
"3044",2007,3,15,"AQ","HNL","OGG",-8,-11,100,NA
"3045",2007,3,28,"XE","CMH","EWR",7,8,462,NA
"3046",2007,3,11,"HA","KOA","HNL",-9,-12,163,NA
"3047",2007,3,1,"US","CLT","RDU",NA,NA,130,NA
"3048",2007,3,21,"CO","IAH","EWR",-1,0,1400,NA
"3049",2007,3,21,"FL","MCO","IAD",-5,4,758,NA
"3050",2007,3,7,"EV","PVD","CVG",3,0,722,NA
"3051",2007,3,5,"9E","MEM","IAH",NA,NA,469,NA
"3052",2007,3,22,"US","IAD","CLT",-5,-7,321,NA
"3053",2007,3,26,"NW","MSP","LAS",16,24,1300,NA
"3054",2007,3,2,"WN","OAK","LAS",19,11,407,NA
"3055",2007,3,29,"MQ","DFW","AMA",1,32,313,NA
"3056",2007,3,23,"AA","DFW","STL",18,18,551,NA
"3057",2007,3,12,"DL","ATL","BDL",-2,4,859,NA
"3058",2007,3,13,"WN","MCO","RSW",-4,-4,133,NA
"3059",2007,3,17,"US","RSW","PHL",126,118,992,NA
"3060",2007,3,2,"OH","CVG","CID",-2,-3,419,NA
"3061",2007,3,1,"UA","DEN","HDN",57,66,141,NA
"3062",2007,3,9,"YV","IAD","CHS",0,7,441,NA
"3063",2007,3,27,"NW","MSP","MOT",-6,-6,449,NA
"3064",2007,3,19,"WN","LAX","PHX",9,19,370,NA
"3065",2007,3,17,"US","SYR","PHL",NA,NA,228,NA
"3066",2007,3,18,"NW","SNA","MSP",-9,-3,1522,NA
"3067",2007,3,7,"OH","CVG","BNA",3,-4,230,NA
"3068",2007,3,5,"US","JFK","PHX",6,21,2153,NA
"3069",2007,3,15,"OO","MEM","DEN",-1,-4,872,NA
"3070",2007,3,20,"AA","SEA","DFW",-3,16,1660,NA
"3071",2007,3,10,"UA","ORD","MIA",9,-6,1197,NA
"3072",2007,3,22,"UA","MSP","DEN",4,4,680,NA
"3073",2007,3,24,"WN","MDW","LAS",2,-20,1521,NA
"3074",2007,3,9,"WN","OAK","BUR",9,1,325,NA
"3075",2007,3,10,"UA","PIT","ORD",33,34,412,NA
"3076",2007,3,5,"US","SEA","CLT",-4,-16,2279,NA
"3077",2007,3,6,"US","ANC","LAS",6,26,2304,NA
"3078",2007,3,4,"AS","SEA","SMF",1,4,605,NA
"3079",2007,3,30,"UA","DEN","DSM",-3,-6,590,NA
"3080",2007,3,19,"WN","BWI","SDF",1,1,495,NA
"3081",2007,3,8,"EV","CVG","SHV",30,34,686,NA
"3082",2007,3,29,"NW","MIA","MSP",-5,4,1501,NA
"3083",2007,3,3,"OO","BZN","DEN",60,71,525,NA
"3084",2007,3,9,"OH","LGA","CVG",NA,NA,585,NA
"3085",2007,3,1,"WN","LAS","HOU",-4,-29,1235,NA
"3086",2007,3,6,"EV","TLH","ATL",-10,-16,223,NA
"3087",2007,3,22,"FL","IND","MCO",-7,-9,828,NA
"3088",2007,3,11,"EV","FSD","ATL",35,-7,954,NA
"3089",2007,3,6,"MQ","ORD","DAY",3,1,240,NA
"3090",2007,3,6,"OO","MSO","SLC",-8,-7,436,NA
"3091",2007,3,25,"DL","DCA","LGA",-1,2,214,NA
"3092",2007,3,30,"9E","MSP","CPR",40,NA,674,NA
"3093",2007,3,23,"XE","EWR","CMH",182,214,462,NA
"3094",2007,3,30,"WN","OAK","SAN",37,28,446,NA
"3095",2007,3,19,"XE","IAH","SLC",0,-35,1195,NA
"3096",2007,3,24,"YV","DRO","DEN",58,45,251,NA
"3097",2007,3,30,"DL","ATL","MEM",26,22,332,NA
"3098",2007,3,24,"OO","DEN","GJT",-6,-11,212,NA
"3099",2007,3,19,"US","EWR","PHX",-1,6,2133,NA
"3100",2007,3,13,"WN","TPA","IAD",-3,0,810,NA
"3101",2007,3,30,"WN","ABQ","PHX",4,-4,328,NA
"3102",2007,3,15,"OO","SFO","ONT",-2,1,363,NA
"3103",2007,3,2,"US","PHX","TPA",-2,-27,1788,NA
"3104",2007,3,24,"MQ","SYR","DFW",-5,-20,1337,NA
"3105",2007,3,21,"CO","IAH","ELP",-6,-3,667,NA
"3106",2007,3,6,"OO","SLC","ABQ",-5,5,493,NA
"3107",2007,3,15,"AA","LGA","DFW",-12,-18,1389,NA
"3108",2007,3,1,"OH","CVG","CHS",-3,5,497,NA
"3109",2007,3,9,"AA","LAX","DFW",-3,-6,1235,NA
"3110",2007,3,11,"FL","BOS","MDW",-5,-10,861,NA
"3111",2007,3,8,"YV","CAE","ORD",-14,-29,666,NA
"3112",2007,3,26,"XE","CLT","EWR",-12,-12,529,NA
"3113",2007,3,13,"AA","PHL","DFW",NA,NA,1302,NA
"3114",2007,3,11,"NW","DTW","CLT",6,4,500,NA
"3115",2007,3,19,"UA","ORD","DEN",59,50,888,NA
"3116",2007,3,15,"XE","IAH","OMA",22,37,781,NA
"3117",2007,3,15,"US","CLT","JAX",12,7,329,NA
"3118",2007,3,4,"NW","SAT","MSP",29,40,1097,NA
"3119",2007,3,12,"AA","ONT","DFW",-4,2,1188,NA
"3120",2007,3,22,"DL","BDL","ATL",0,-6,859,NA
"3121",2007,3,16,"XE","XNA","IAH",-2,-11,438,NA
"3122",2007,3,12,"EV","MCN","ATL",370,366,79,NA
"3123",2007,3,10,"WN","DAL","MCI",11,6,461,NA
"3124",2007,3,7,"HA","HNL","SEA",7,-13,2677,NA
"3125",2007,3,7,"9E","DTW","GSP",-5,0,508,NA
"3126",2007,3,7,"NW","FLL","MSP",-12,-3,1487,NA
"3127",2007,3,22,"US","PHL","BOS",110,112,280,NA
"3128",2007,3,24,"9E","BOS","IND",-1,-22,817,NA
"3129",2007,3,30,"FL","IND","RSW",-6,2,946,NA
"3130",2007,3,18,"CO","IAH","DCA",-7,-4,1208,NA
"3131",2007,3,27,"MQ","ICT","ORD",23,15,588,NA
"3132",2007,3,6,"WN","SAN","SJC",-2,-13,418,NA
"3133",2007,3,8,"YV","CLE","IAD",-10,-2,288,NA
"3134",2007,3,12,"NW","MSP","MEM",38,37,700,NA
"3135",2007,3,11,"AS","DEN","SEA",-9,8,1024,NA
"3136",2007,3,15,"DL","PNS","ATL",20,19,272,NA
"3137",2007,3,7,"DL","DTW","ATL",-7,65,594,NA
"3138",2007,3,20,"DL","ATL","ABQ",-4,-27,1269,NA
"3139",2007,3,8,"UA","MSP","ORD",0,-8,334,NA
"3140",2007,3,21,"MQ","BTR","DFW",-1,-2,383,NA
"3141",2007,3,1,"WN","ABQ","LAS",30,27,487,NA
"3142",2007,3,28,"US","CLT","JAX",13,11,329,NA
"3143",2007,3,13,"UA","DEN","SFO",5,6,967,NA
"3144",2007,3,11,"UA","DEN","LAS",5,-9,629,NA
"3145",2007,3,6,"AA","LAX","DEN",-8,-10,862,NA
"3146",2007,3,25,"CO","IAH","JAX",8,-1,817,NA
"3147",2007,3,21,"OH","CVG","DTW",-1,4,229,NA
"3148",2007,3,6,"YV","KOA","HNL",-6,-3,163,NA
"3149",2007,3,11,"OO","SLC","IDA",-2,-16,188,NA
"3150",2007,3,1,"AA","DFW","SEA",7,1,1660,NA
"3151",2007,3,11,"OH","CVG","SGF",-3,-12,491,NA
"3152",2007,3,24,"NW","MEM","SAT",-2,-1,625,NA
"3153",2007,3,16,"MQ","LGA","RDU",NA,NA,431,NA
"3154",2007,3,5,"WN","BNA","HOU",-3,-16,670,NA
"3155",2007,3,20,"OH","LGA","CMH",10,36,478,NA
"3156",2007,3,2,"DL","MCO","SLC",5,-9,1929,NA
"3157",2007,3,11,"US","PHX","SFO",1,-7,651,NA
"3158",2007,3,11,"XE","IAH","BTR",-1,4,253,NA
"3159",2007,3,22,"WN","LAS","HOU",15,19,1235,NA
"3160",2007,3,26,"YV","YUM","PHX",-3,-15,160,NA
"3161",2007,3,6,"DL","ATL","STL",0,2,483,NA
"3162",2007,3,10,"MQ","DFW","MLU",-3,-2,293,NA
"3163",2007,3,9,"US","TPA","DCA",-8,17,814,NA
"3164",2007,3,13,"XE","RIC","CLE",-5,4,362,NA
"3165",2007,3,20,"9E","MSP","CVG",-4,-9,596,NA
"3166",2007,3,2,"US","CLT","PHX",25,30,1774,NA
"3167",2007,3,16,"MQ","BNA","DCA",6,9,562,NA
"3168",2007,3,21,"CO","CLE","IAH",0,-11,1091,NA
"3169",2007,3,5,"WN","IAD","TPA",-1,-18,810,NA
"3170",2007,3,5,"AA","DFW","MCO",-3,-9,984,NA
"3171",2007,3,2,"NW","DTW","MIA",-2,16,1145,NA
"3172",2007,3,10,"OH","CLT","CVG",1,-7,335,NA
"3173",2007,3,23,"YV","IAH","CLT",0,-1,913,NA
"3174",2007,3,8,"YV","BFL","PHX",-5,5,425,NA
"3175",2007,3,13,"XE","CLE","MCI",-5,-16,694,NA
"3176",2007,3,29,"YV","IAD","JFK",-4,-4,228,NA
"3177",2007,3,8,"MQ","FAT","LAX",-5,-14,209,NA
"3178",2007,3,13,"WN","SJC","BUR",-3,-7,297,NA
"3179",2007,3,4,"CO","TPA","IAH",-2,2,787,NA
"3180",2007,3,16,"FL","BOS","BWI",0,-1,370,NA
"3181",2007,3,15,"WN","SDF","MDW",-3,13,271,NA
"3182",2007,3,29,"AA","ORD","ATL",85,84,606,NA
"3183",2007,3,23,"CO","SJU","IAH",-9,-12,2007,NA
"3184",2007,3,28,"EV","LAX","RNO",2,11,390,NA
"3185",2007,3,7,"OO","SLC","DFW",-1,-3,988,NA
"3186",2007,3,18,"XE","IAH","SHV",-3,7,192,NA
"3187",2007,3,5,"WN","BWI","ISP",-3,-8,220,NA
"3188",2007,3,20,"HA","LIH","HNL",8,10,102,NA
"3189",2007,3,22,"EV","LFT","ATL",-7,-16,503,NA
"3190",2007,3,13,"XE","STL","IAH",-7,-14,668,NA
"3191",2007,3,4,"CO","IAH","LAX",8,7,1379,NA
"3192",2007,3,21,"B6","JFK","PBI",6,4,1028,NA
"3193",2007,3,5,"9E","MEM","PIT",-4,11,652,NA
"3194",2007,3,4,"US","CLT","SEA",12,10,2279,NA
"3195",2007,3,4,"FL","DEN","ATL",-19,-23,1199,NA
"3196",2007,3,14,"XE","IAH","BHM",21,18,562,NA
"3197",2007,3,12,"AA","MIA","SFO",0,-18,2585,NA
"3198",2007,3,22,"US","JAX","PHL",13,43,742,NA
"3199",2007,3,3,"YV","ORD","ROC",41,33,528,NA
"3200",2007,3,25,"WN","MDW","LAS",4,-12,1521,NA
"3201",2007,3,5,"YV","BUF","IAD",-5,-3,284,NA
"3202",2007,3,16,"OH","LGA","BHM",NA,NA,866,NA
"3203",2007,3,16,"MQ","DFW","MKE",-2,4,853,NA
"3204",2007,3,8,"EV","ATL","DHN",-4,-10,171,NA
"3205",2007,3,9,"AA","LAX","EWR",17,14,2454,NA
"3206",2007,3,24,"WN","OAK","MCI",4,4,1489,NA
"3207",2007,3,17,"UA","SFO","JFK",-6,2,2586,NA
"3208",2007,3,7,"CO","EWR","TPA",17,27,998,NA
"3209",2007,3,7,"DL","JFK","PHX",-3,60,2153,NA
"3210",2007,3,19,"OO","SAN","LAX",-1,-11,109,NA
"3211",2007,3,27,"XE","ORD","CLE",36,58,316,NA
"3212",2007,3,19,"AA","TPA","SJU",-1,-5,1237,NA
"3213",2007,3,11,"B6","SMF","LGB",-10,-17,387,NA
"3214",2007,3,13,"DL","ATL","TLH",-3,-2,223,NA
"3215",2007,3,31,"YV","PWM","IAD",-4,-12,494,NA
"3216",2007,3,19,"US","MCO","DCA",25,30,759,NA
"3217",2007,3,11,"B6","BOS","JFK",99,116,187,NA
"3218",2007,3,14,"MQ","CLE","LGA",-6,-2,418,NA
"3219",2007,3,27,"US","MCO","PHL",-1,10,861,NA
"3220",2007,3,3,"FL","ATL","PBI",14,12,545,NA
"3221",2007,3,11,"US","CLT","LGA",24,13,544,NA
"3222",2007,3,30,"MQ","ORD","CLT",7,7,599,NA
"3223",2007,3,23,"OO","PIT","ORD",-1,1,412,NA
"3224",2007,3,27,"OH","RDU","CVG",92,81,390,NA
"3225",2007,3,30,"EV","ICT","ATL",-4,25,781,NA
"3226",2007,3,6,"MQ","HOU","DFW",-6,-5,247,NA
"3227",2007,3,26,"CO","EWR","LAX",12,1,2454,NA
"3228",2007,3,10,"UA","IAD","DEN",0,10,1452,NA
"3229",2007,3,14,"WN","TPA","MHT",-1,-18,1204,NA
"3230",2007,3,1,"XE","IAH","DAL",0,9,217,NA
"3231",2007,3,1,"WN","OAK","PDX",3,7,543,NA
"3232",2007,3,22,"OO","EUG","DEN",78,75,997,NA
"3233",2007,3,22,"HA","HNL","LAX",-5,24,2556,NA
"3234",2007,3,1,"MQ","STL","BOS",5,13,1046,NA
"3235",2007,3,5,"WN","PDX","BOI",-3,-9,344,NA
"3236",2007,3,18,"YV","PHX","COS",0,3,551,NA
"3237",2007,3,1,"XE","CLE","RDU",-3,-11,416,NA
"3238",2007,3,13,"AA","DFW","IAD",91,100,1172,NA
"3239",2007,3,27,"WN","BHM","JAX",3,3,365,NA
"3240",2007,3,3,"MQ","DFW","CVG",-4,1,812,NA
"3241",2007,3,5,"UA","ORD","SAN",-2,10,1723,NA
"3242",2007,3,15,"CO","EWR","DFW",108,98,1372,NA
"3243",2007,3,11,"YV","CLT","EWR",29,34,529,NA
"3244",2007,3,16,"B6","JFK","MCO",NA,NA,944,NA
"3245",2007,3,19,"UA","ROC","ORD",19,12,528,NA
"3246",2007,3,29,"US","PHL","PDX",15,-12,2406,NA
"3247",2007,3,24,"FL","ATL","MDW",-6,8,590,NA
"3248",2007,3,12,"YV","DSM","PHX",230,185,1149,NA
"3249",2007,3,16,"9E","BOS","MEM",0,2,1139,NA
"3250",2007,3,21,"NW","MEM","MSP",11,14,700,NA
"3251",2007,3,12,"DL","SAN","JFK",-3,23,2446,NA
"3252",2007,3,2,"AA","BHM","DFW",-9,-11,597,NA
"3253",2007,3,22,"MQ","DFW","GRK",-3,-10,134,NA
"3254",2007,3,8,"US","BOS","LGA",6,14,185,NA
"3255",2007,3,4,"FL","RSW","BOS",6,0,1249,NA
"3256",2007,3,15,"9E","DTW","AVL",-3,-6,470,NA
"3257",2007,3,27,"OH","CVG","CLT",0,-5,335,NA
"3258",2007,3,11,"NW","MSP","BOI",-1,-4,1142,NA
"3259",2007,3,12,"CO","DEN","IAH",-11,40,862,NA
"3260",2007,3,10,"WN","SAT","TPA",1,-13,972,NA
"3261",2007,3,14,"US","PHX","SMF",9,18,647,NA
"3262",2007,3,26,"AA","DFW","EWR",-4,-7,1372,NA
"3263",2007,3,11,"US","LAS","SNA",0,6,226,NA
"3264",2007,3,24,"MQ","DFW","SJT",-7,-14,228,NA
"3265",2007,3,4,"CO","ABQ","IAH",-5,0,744,NA
"3266",2007,3,16,"WN","SAN","SJC",-2,-2,418,NA
"3267",2007,3,29,"XE","STL","EWR",63,80,872,NA
"3268",2007,3,15,"EV","OAJ","ATL",5,9,399,NA
"3269",2007,3,19,"DL","PBI","ATL",64,59,545,NA
"3270",2007,3,5,"HA","HNL","LIH",-4,0,102,NA
"3271",2007,3,12,"XE","IAH","CHS",88,79,925,NA
"3272",2007,3,20,"MQ","LAW","DFW",-4,-3,140,NA
"3273",2007,3,9,"WN","FLL","BWI",18,-2,925,NA
"3274",2007,3,24,"B6","FLL","JFK",9,16,1069,NA
"3275",2007,3,24,"YV","ORD","GRB",NA,NA,174,NA
"3276",2007,3,4,"AA","MIA","SJU",-1,6,1045,NA
"3277",2007,3,16,"MQ","SHV","DFW",-3,-19,190,NA
"3278",2007,3,13,"MQ","DCA","LGA",-5,41,214,NA
"3279",2007,3,6,"UA","DCA","ORD",-8,-4,612,NA
"3280",2007,3,28,"WN","BWI","MHT",14,11,377,NA
"3281",2007,3,20,"F9","MCI","DEN",-3,-10,533,NA
"3282",2007,3,29,"US","PHL","BOS",6,16,280,NA
"3283",2007,3,5,"NW","ATL","MEM",-5,-16,332,NA
"3284",2007,3,30,"OH","BOS","BWI",-5,-20,370,NA
"3285",2007,3,3,"WN","ABQ","PHX",-6,-12,328,NA
"3286",2007,3,13,"NW","MSP","EWR",-2,40,1008,NA
"3287",2007,3,18,"US","CLT","MCO",86,110,468,NA
"3288",2007,3,4,"US","DFW","LAS",8,-9,1055,NA
"3289",2007,3,16,"MQ","STL","BOS",NA,NA,1046,NA
"3290",2007,3,22,"DL","JAN","ATL",-12,-7,341,NA
"3291",2007,3,20,"CO","EWR","PBI",25,14,1024,NA
"3292",2007,3,12,"OO","MOD","LAX",6,8,292,NA
"3293",2007,3,1,"B6","RIC","JFK",-6,-11,288,NA
"3294",2007,3,29,"US","CLT","PIT",12,6,366,NA
"3295",2007,3,15,"9E","RIC","DTW",-4,0,456,NA
"3296",2007,3,3,"DL","ATL","SLC",-4,-11,1589,NA
"3297",2007,3,19,"AA","FAT","DFW",-3,6,1313,NA
"3298",2007,3,28,"MQ","ORD","CLE",0,23,316,NA
"3299",2007,3,5,"EV","ATL","AVL",6,-9,164,NA
"3300",2007,3,21,"9E","EVV","DTW",-5,10,364,NA
"3301",2007,3,1,"OH","SAV","LGA",-3,-11,722,NA
"3302",2007,3,12,"NW","GRR","DTW",-9,-8,120,NA
"3303",2007,3,25,"WN","SLC","PDX",-4,-8,630,NA
"3304",2007,3,27,"DL","ATL","IAD",-1,-10,533,NA
"3305",2007,3,31,"UA","DEN","TPA",-1,2,1506,NA
"3306",2007,3,20,"AA","DFW","SNA",-8,-23,1205,NA
"3307",2007,3,9,"AA","DFW","AUS",-1,-4,190,NA
"3308",2007,3,17,"OO","ORD","MSN",-3,-4,109,NA
"3309",2007,3,27,"B6","LGB","OAK",6,10,353,NA
"3310",2007,3,1,"DL","OAK","ATL",31,28,2130,NA
"3311",2007,3,18,"F9","DEN","IAH",-4,-12,862,NA
"3312",2007,3,17,"WN","LAS","PHX",-4,-14,256,NA
"3313",2007,3,28,"DL","SJU","ATL",-4,-10,1547,NA
"3314",2007,3,5,"AS","SFO","LAX",-5,-5,337,NA
"3315",2007,3,11,"9E","MSP","BIS",18,19,386,NA
"3316",2007,3,21,"OO","CVG","DEN",-7,-18,1069,NA
"3317",2007,3,8,"9E","HSV","MEM",-5,19,184,NA
"3318",2007,3,14,"OH","CHS","MCO",-7,-12,317,NA
"3319",2007,3,23,"NW","MSP","MCI",11,21,393,NA
"3320",2007,3,20,"AS","PHX","SEA",-2,-14,1107,NA
"3321",2007,3,19,"OO","LAX","SAN",6,4,109,NA
"3322",2007,3,2,"WN","LAX","TUS",7,-2,451,NA
"3323",2007,3,18,"WN","LAS","BNA",6,1,1588,NA
"3324",2007,3,24,"AQ","OGG","SNA",0,5,2513,NA
"3325",2007,3,2,"YV","JAX","IAD",0,2,631,NA
"3326",2007,3,24,"OH","CVG","MYR",0,4,489,NA
"3327",2007,3,17,"MQ","RDU","CMH",167,165,361,NA
"3328",2007,3,2,"WN","ONT","SMF",8,4,390,NA
"3329",2007,3,20,"9E","JAX","MEM",-1,-2,576,NA
"3330",2007,3,23,"NW","PHX","DTW",16,17,1671,NA
"3331",2007,3,4,"AS","DFW","SEA",16,17,1660,NA
"3332",2007,3,16,"UA","LAX","SEA",-7,0,954,NA
"3333",2007,3,24,"WN","MCO","ALB",0,-11,1073,NA
"3334",2007,3,3,"XE","LGA","CLE",-6,13,418,NA
"3335",2007,3,13,"WN","BWI","BNA",1,-10,588,NA
"3336",2007,3,1,"AS","MIA","SEA",24,20,2724,NA
"3337",2007,3,13,"XE","IAH","MAF",-2,-15,429,NA
"3338",2007,3,29,"DL","CVG","MCO",1,-11,756,NA
"3339",2007,3,22,"9E","BTR","MEM",1,19,319,NA
"3340",2007,3,22,"US","CLT","BDL",15,16,644,NA
"3341",2007,3,6,"OH","CVG","FSD",25,21,701,NA
"3342",2007,3,3,"US","MCO","PHL",-4,-28,861,NA
"3343",2007,3,1,"UA","LAS","DEN",-5,2,629,NA
"3344",2007,3,12,"AA","ORD","LAX",2,-40,1745,NA
"3345",2007,3,21,"AA","SNA","DFW",11,7,1205,NA
"3346",2007,3,2,"US","PHX","PIT",4,-12,1813,NA
"3347",2007,3,20,"WN","HOU","DAL",1,-5,239,NA
"3348",2007,3,18,"MQ","DFW","SPS",-5,-23,113,NA
"3349",2007,3,8,"WN","SMF","SNA",-1,-4,404,NA
"3350",2007,3,6,"OO","IPL","LAX",-9,-14,181,NA
"3351",2007,3,31,"AA","MCI","DFW",58,59,460,NA
"3352",2007,3,1,"B6","JFK","BTV",53,54,267,NA
"3353",2007,3,17,"WN","HOU","HRL",-2,-6,276,NA
"3354",2007,3,21,"WN","CRP","HOU",-5,-4,187,NA
"3355",2007,3,17,"MQ","SWF","ORD",NA,NA,714,NA
"3356",2007,3,17,"AA","DFW","BNA",-1,3,631,NA
"3357",2007,3,17,"B6","RSW","BOS",249,238,1249,NA
"3358",2007,3,8,"NW","MSP","GFK",-3,16,284,NA
"3359",2007,3,14,"US","PBI","DCA",6,28,857,NA
"3360",2007,3,21,"AA","DFW","ICT",-5,-4,328,NA
"3361",2007,3,7,"AA","ONT","DFW",-3,0,1188,NA
"3362",2007,3,20,"OO","ORD","BTV",18,18,763,NA
"3363",2007,3,25,"OH","CVG","GRB",0,0,416,NA
"3364",2007,3,15,"XE","EWR","BNA",NA,NA,748,NA
"3365",2007,3,28,"WN","ABQ","MAF",6,7,332,NA
"3366",2007,3,5,"UA","STL","DEN",-12,-6,770,NA
"3367",2007,3,20,"FL","ATL","DFW",3,-9,732,NA
"3368",2007,3,4,"WN","JAN","BWI",-4,-20,888,NA
"3369",2007,3,13,"AA","ORD","AUS",-2,-12,978,NA
"3370",2007,3,21,"OO","LAX","SBP",-7,-10,155,NA
"3371",2007,3,14,"OO","ORD","ICT",10,4,588,NA
"3372",2007,3,27,"FL","BMI","ATL",-7,-21,533,NA
"3373",2007,3,16,"OO","SLC","SAN",-2,-3,626,NA
"3374",2007,3,2,"CO","IAH","PHL",63,30,1324,NA
"3375",2007,3,23,"MQ","OKC","ORD",19,2,693,NA
"3376",2007,3,21,"OO","LAX","OXR",-7,-5,49,NA
"3377",2007,3,29,"WN","PIT","MCO",-2,-9,834,NA
"3378",2007,3,25,"DL","JFK","LAX",9,-27,2475,NA
"3379",2007,3,17,"WN","PHX","BHM",3,-12,1455,NA
"3380",2007,3,17,"WN","LAX","SJC",-3,-5,308,NA
"3381",2007,3,20,"WN","HOU","PHX",-5,-12,1020,NA
"3382",2007,3,27,"FL","PHL","ATL",-3,-9,665,NA
"3383",2007,3,12,"MQ","ORD","PNS",-1,-17,794,NA
"3384",2007,3,23,"CO","SFO","EWR",0,-3,2565,NA
"3385",2007,3,20,"OO","BZN","SLC",-10,-17,347,NA
"3386",2007,3,9,"DL","BDL","FLL",4,-3,1173,NA
"3387",2007,3,7,"9E","TYS","DTW",7,21,443,NA
"3388",2007,3,16,"B6","JFK","FLL",NA,NA,1069,NA
"3389",2007,3,16,"US","MSP","PHX",-1,-16,1276,NA
"3390",2007,3,14,"OO","IAH","ATL",0,8,689,NA
"3391",2007,3,2,"NW","STL","DTW",5,9,440,NA
"3392",2007,3,30,"XE","JAX","IAH",-6,-16,817,NA
"3393",2007,3,9,"CO","ORD","EWR",-8,-18,719,NA
"3394",2007,3,25,"OO","SMF","LAX",-3,11,373,NA
"3395",2007,3,15,"NW","GRB","MSP",-4,11,252,NA
"3396",2007,3,22,"UA","SFO","JFK",-8,27,2586,NA
"3397",2007,3,9,"FL","ATL","LGA",-3,-15,761,NA
"3398",2007,3,24,"WN","BWI","PVD",0,-2,328,NA
"3399",2007,3,1,"MQ","DFW","MDT",90,74,1232,NA
"3400",2007,3,17,"US","TUS","PHX",50,49,110,NA
"3401",2007,3,29,"WN","PHX","BUR",29,21,369,NA
"3402",2007,3,27,"B6","BOS","LAS",-6,-6,2381,NA
"3403",2007,3,15,"MQ","AZO","ORD",7,10,122,NA
"3404",2007,3,3,"AA","TPA","STL",19,10,869,NA
"3405",2007,3,20,"WN","AUS","DAL",7,16,189,NA
"3406",2007,3,9,"OO","SLC","SJC",-9,-4,585,NA
"3407",2007,3,1,"US","BUR","PHX",-2,-11,369,NA
"3408",2007,3,26,"OO","GRB","ORD",-2,-2,174,NA
"3409",2007,3,25,"DL","CVG","TPA",12,6,773,NA
"3410",2007,3,19,"B6","JFK","FLL",-6,4,1069,NA
"3411",2007,3,27,"MQ","LGA","BGR",-1,25,378,NA
"3412",2007,3,7,"OH","BOS","JFK",105,145,187,NA
"3413",2007,3,12,"EV","DCA","JAN",-1,-16,860,NA
"3414",2007,3,4,"WN","MSY","PHX",-1,-14,1301,NA
"3415",2007,3,12,"OO","SBA","SJC",-13,-7,234,NA
"3416",2007,3,14,"DL","ATL","LAX",12,-18,1946,NA
"3417",2007,3,14,"NW","DTW","MSP",6,13,528,NA
"3418",2007,3,22,"AS","OAK","SNA",16,14,371,NA
"3419",2007,3,1,"US","SJU","PHL",6,-3,1576,NA
"3420",2007,3,1,"9E","MEM","JAN",-2,-5,189,NA
"3421",2007,3,21,"XE","IAH","BRO",7,-4,308,NA
"3422",2007,3,16,"NW","DTW","SEA",80,89,1927,NA
"3423",2007,3,29,"AQ","HNL","LIH",-4,1,102,NA
"3424",2007,3,4,"CO","SJU","EWR",-6,-4,1608,NA
"3425",2007,3,24,"OO","ORD","MKE",NA,NA,67,NA
"3426",2007,3,25,"EV","ATL","HOU",0,-18,696,NA
"3427",2007,3,23,"DL","LAX","MCO",-4,12,2217,NA
"3428",2007,3,7,"US","PHX","LAX",0,2,370,NA
"3429",2007,3,31,"OH","MCO","ORF",0,-5,655,NA
"3430",2007,3,5,"FL","MSP","MCO",-2,-24,1310,NA
"3431",2007,3,29,"WN","RDU","PHX",0,15,1891,NA
"3432",2007,3,27,"WN","TPA","BNA",5,-6,612,NA
"3433",2007,3,9,"WN","SDF","BWI",-5,-6,495,NA
"3434",2007,3,8,"YV","HNL","KOA",-10,5,163,NA
"3435",2007,3,10,"HA","LAS","HNL",-4,-2,2762,NA
"3436",2007,3,16,"OO","SLC","GEG",8,2,546,NA
