"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"1908",2007,5,21,"NW","DTW","ORD",-3,-4,235,NA
"1909",2007,5,16,"WN","ELP","LAS",32,20,584,NA
"1910",2007,5,15,"DL","SLC","PHL",-3,-13,1926,NA
"1911",2007,5,31,"CO","IAH","MSY",-5,2,305,NA
"1912",2007,5,22,"F9","DEN","MCO",-2,-9,1546,NA
"1913",2007,5,17,"CO","ABQ","EWR",-10,-29,1805,NA
"1914",2007,5,11,"MQ","DFW","SJT",6,1,228,NA
"1915",2007,5,20,"OH","CRW","CVG",0,-6,173,NA
"1916",2007,5,27,"UA","ORD","MSP",-5,18,334,NA
"1917",2007,5,27,"OH","JFK","CVG",0,12,589,NA
"1918",2007,5,25,"F9","DEN","MDW",6,1,895,NA
"1919",2007,5,23,"OO","MSO","SLC",-2,-9,436,NA
"1920",2007,5,26,"OH","JFK","BUF",33,NA,301,NA
"1921",2007,5,30,"B6","LGB","JFK",3,-5,2465,NA
"1922",2007,5,23,"OO","COS","DEN",-3,-7,73,NA
"1923",2007,5,20,"DL","ATL","MIA",12,6,595,NA
"1924",2007,5,20,"WN","ONT","PHX",0,29,325,NA
"1925",2007,5,4,"DL","ATL","DEN",-4,18,1199,NA
"1926",2007,5,1,"FL","LAS","ATL",-7,-4,1747,NA
"1927",2007,5,1,"US","SJU","CLT",3,-7,1474,NA
"1928",2007,5,20,"OO","LAX","TUS",4,9,451,NA
"1929",2007,5,29,"WN","MCO","FLL",0,-9,178,NA
"1930",2007,5,3,"OH","CVG","IAH",6,12,871,NA
"1931",2007,5,4,"OH","CVG","OMA",0,19,614,NA
"1932",2007,5,7,"XE","ONT","OKC",56,54,1140,NA
"1933",2007,5,27,"NW","MSP","IAD",-5,-11,908,NA
"1934",2007,5,2,"MQ","CMH","ORD",-8,-21,296,NA
"1935",2007,5,28,"WN","AUS","HOU",179,269,148,NA
"1936",2007,5,28,"WN","ORF","BWI",81,81,159,NA
"1937",2007,5,6,"US","DFW","LAS",-1,-13,1055,NA
"1938",2007,5,18,"UA","ORD","DTW",0,-1,235,NA
"1939",2007,5,9,"XE","SMF","GEG",-2,-4,649,NA
"1940",2007,5,9,"US","CLT","CHS",-4,15,168,NA
"1941",2007,5,2,"WN","FLL","MCO",-4,-14,178,NA
"1942",2007,5,24,"YV","MEM","CLT",0,5,512,NA
"1943",2007,5,4,"DL","LAS","ATL",-2,0,1747,NA
"1944",2007,5,9,"DL","LAX","JFK",-6,9,2475,NA
"1945",2007,5,24,"AA","LGA","BNA",-4,-31,764,NA
"1946",2007,5,17,"US","CLT","LAX",5,-10,2125,NA
"1947",2007,5,27,"CO","IAH","ELP",16,23,667,NA
"1948",2007,5,23,"AA","ORD","MIA",-1,-1,1197,NA
"1949",2007,5,21,"EV","ATL","AVL",9,21,164,NA
"1950",2007,5,29,"UA","MCO","ORD",18,-7,1005,NA
"1951",2007,5,11,"AA","IAD","LAX",1,10,2288,NA
"1952",2007,5,18,"CO","LGA","IAH",21,38,1416,NA
"1953",2007,5,24,"UA","LAS","DEN",-9,-9,629,NA
"1954",2007,5,3,"UA","GRR","ORD",3,6,137,NA
"1955",2007,5,4,"DL","SLC","CLE",-2,11,1565,NA
"1956",2007,5,4,"WN","SMF","MDW",38,26,1790,NA
"1957",2007,5,21,"UA","ORD","ATL",22,11,606,NA
"1958",2007,5,17,"AS","JNU","ANC",2,-1,571,NA
"1959",2007,5,19,"AA","DFW","ORD",-1,-11,802,NA
"1960",2007,5,4,"OO","DEN","COS",-4,8,73,NA
"1961",2007,5,9,"WN","ISP","FLL",0,-29,1093,NA
"1962",2007,5,5,"9E","MEM","MGM",-5,-11,280,NA
"1963",2007,5,5,"WN","SNA","SJC",-1,3,342,NA
"1964",2007,5,12,"WN","TUL","HOU",-1,-9,453,NA
"1965",2007,5,4,"WN","MDW","OAK",7,-18,1844,NA
"1966",2007,5,18,"FL","BUF","ATL",-6,-21,712,NA
"1967",2007,5,12,"FL","ATL","IND",33,27,432,NA
"1968",2007,5,29,"US","PIT","PBI",-6,-16,952,NA
"1969",2007,5,23,"WN","SJC","LAX",-6,7,308,NA
"1970",2007,5,21,"EV","FLO","ATL",0,-23,273,NA
"1971",2007,5,21,"YV","ORD","FSD",3,-15,462,NA
"1972",2007,5,4,"WN","HOU","TUL",7,0,453,NA
"1973",2007,5,8,"US","MCO","PHX",10,5,1848,NA
"1974",2007,5,18,"US","SJC","LAS",-12,-11,387,NA
"1975",2007,5,28,"AS","SEA","SMF",-6,-17,605,NA
"1976",2007,5,29,"WN","TPA","ABQ",-5,-15,1497,NA
"1977",2007,5,16,"AA","LIH","LAX",-2,1,2615,NA
"1978",2007,5,22,"FL","IND","MCO",-13,-21,828,NA
"1979",2007,5,23,"US","CLT","ORD",29,25,599,NA
"1980",2007,5,2,"AA","MIA","LGA",116,112,1097,NA
"1981",2007,5,4,"US","SFO","PHL",8,13,2521,NA
"1982",2007,5,9,"OO","MTJ","DEN",-14,-9,197,NA
"1983",2007,5,30,"WN","LAS","OAK",1,-7,407,NA
"1984",2007,5,11,"WN","DAL","LBB",-3,-15,293,NA
"1985",2007,5,9,"9E","XNA","DTW",-6,-2,716,NA
"1986",2007,5,14,"MQ","PNS","ORD",5,-6,794,NA
"1987",2007,5,8,"OO","FAT","SFO",-9,-11,158,NA
"1988",2007,5,4,"NW","MSP","MKE",34,39,297,NA
"1989",2007,5,28,"WN","LAS","ABQ",-8,-6,487,NA
"1990",2007,5,14,"US","DCA","BOS",-2,8,399,NA
"1991",2007,5,19,"WN","BDL","MCO",-6,-20,1050,NA
"1992",2007,5,5,"US","FLL","PHL",-4,-3,992,NA
"1993",2007,5,1,"WN","MCI","PDX",-3,-23,1481,NA
"1994",2007,5,9,"CO","EWR","MIA",-5,-5,1086,NA
"1995",2007,5,26,"CO","IAH","DEN",-2,-7,862,NA
"1996",2007,5,31,"MQ","LAX","SAN",-5,-11,109,NA
"1997",2007,5,28,"NW","EWR","DTW",9,7,487,NA
"1998",2007,5,9,"OH","PIT","JFK",35,60,340,NA
"1999",2007,5,12,"EV","ATL","AUS",0,-13,813,NA
"2000",2007,5,23,"AS","SEA","SMF",-5,-17,605,NA
"2001",2007,5,11,"DL","ATL","IAD",1,5,533,NA
"2002",2007,5,22,"US","DCA","RSW",57,37,892,NA
"2003",2007,5,18,"B6","JFK","SJU",-8,11,1597,NA
"2004",2007,5,17,"9E","MSP","GRR",16,26,408,NA
"2005",2007,5,15,"UA","BUR","SFO",-3,-11,326,NA
"2006",2007,5,29,"US","LAS","SEA",2,8,866,NA
"2007",2007,5,30,"OH","CVG","DEN",0,-13,1069,NA
"2008",2007,5,11,"NW","DTW","GRR",1,6,120,NA
"2009",2007,5,7,"9E","GRB","MSP",-5,0,252,NA
"2010",2007,5,31,"WN","OAK","ABQ",1,0,889,NA
"2011",2007,5,6,"HA","HNL","SJC",-2,3,2416,NA
"2012",2007,5,4,"MQ","SAN","LAX",-5,-7,109,NA
"2013",2007,5,19,"US","DFW","PHX",37,23,868,NA
"2014",2007,5,17,"US","PHL","RSW",11,6,992,NA
"2015",2007,5,13,"FL","FLL","ATL",-4,-12,581,NA
"2016",2007,5,27,"WN","PHX","BUR",-1,-15,369,NA
"2017",2007,5,14,"UA","SEA","LAX",-3,-7,954,NA
"2018",2007,5,9,"US","SEA","CLT",18,23,2279,NA
"2019",2007,5,16,"UA","DEN","SEA",-3,-9,1024,NA
"2020",2007,5,25,"WN","SLC","GEG",15,14,546,NA
"2021",2007,5,7,"FL","ATL","TPA",-3,-7,406,NA
"2022",2007,5,8,"AA","MCI","DFW",-6,-9,460,NA
"2023",2007,5,13,"FL","FLL","ATL",-4,-6,581,NA
"2024",2007,5,9,"US","MCO","DCA",-5,30,759,NA
"2025",2007,5,8,"WN","LIT","DAL",-8,-15,296,NA
"2026",2007,5,20,"MQ","SAN","LAX",-2,5,109,NA
"2027",2007,5,11,"US","IND","CLT",-5,19,428,NA
"2028",2007,5,5,"9E","MEM","PIT",9,1,652,NA
"2029",2007,5,4,"OO","SFO","ACV",61,62,250,NA
"2030",2007,5,7,"MQ","DFW","TXK",3,11,181,NA
"2031",2007,5,14,"CO","IAH","EWR",0,2,1400,NA
"2032",2007,5,7,"MQ","DAL","SAT",25,18,248,NA
"2033",2007,5,19,"CO","MIA","EWR",-6,-16,1086,NA
"2034",2007,5,31,"AA","DTW","ORD",60,71,235,NA
"2035",2007,5,27,"OH","CVG","ORF",-3,-9,485,NA
"2036",2007,5,30,"XE","EWR","RDU",-3,2,416,NA
"2037",2007,5,19,"B6","MCO","LGA",10,-5,950,NA
"2038",2007,5,14,"WN","PDX","SMF",-1,-9,479,NA
"2039",2007,5,3,"EV","AVL","ATL",0,-17,164,NA
"2040",2007,5,17,"WN","CLE","MDW",1,-1,307,NA
"2041",2007,5,15,"9E","DTW","BNA",-4,-7,457,NA
"2042",2007,5,24,"CO","IAH","DFW",23,11,224,NA
"2043",2007,5,17,"NW","MEM","FLL",-2,-7,851,NA
"2044",2007,5,7,"OH","BOS","DCA",0,-8,399,NA
"2045",2007,5,14,"9E","OKC","DTW",-5,-5,900,NA
"2046",2007,5,16,"AA","MIA","DCA",76,98,920,NA
"2047",2007,5,3,"WN","SAT","MDW",8,2,1036,NA
"2048",2007,5,8,"CO","IAH","MIA",-1,0,964,NA
"2049",2007,5,27,"AA","TUL","DFW",-5,1,237,NA
"2050",2007,5,4,"XE","EWR","RDU",13,22,416,NA
"2051",2007,5,1,"9E","HSV","MEM",-3,4,184,NA
"2052",2007,5,28,"YV","LAX","LAS",2,2,236,NA
"2053",2007,5,29,"FL","FLL","BOS",-4,-6,1237,NA
"2054",2007,5,24,"WN","LBB","DAL",244,265,293,NA
"2055",2007,5,22,"MQ","RDU","JFK",22,23,426,NA
"2056",2007,5,23,"WN","JAN","HOU",0,-2,359,NA
"2057",2007,5,1,"MQ","ORD","PVD",-6,-2,849,NA
"2058",2007,5,19,"NW","DTW","BNA",-4,-14,457,NA
"2059",2007,5,24,"AA","AUS","DFW",108,116,190,NA
"2060",2007,5,20,"OO","SLC","FSD",0,-3,804,NA
"2061",2007,5,12,"XE","PVD","EWR",-6,38,160,NA
"2062",2007,5,25,"US","LAS","LAX",-8,3,236,NA
"2063",2007,5,14,"EV","ATL","TUL",0,-14,674,NA
"2064",2007,5,11,"US","DCA","PVD",79,75,357,NA
"2065",2007,5,29,"AA","OAK","DFW",-5,-7,1456,NA
"2066",2007,5,29,"AA","ICT","DFW",-5,-8,328,NA
"2067",2007,5,22,"DL","LAS","ATL",-1,-4,1747,NA
"2068",2007,5,24,"CO","SFO","EWR",-2,41,2565,NA
"2069",2007,5,9,"FL","CAK","BOS",-4,-11,549,NA
"2070",2007,5,30,"MQ","FWA","ORD",-4,-9,157,NA
"2071",2007,5,6,"UA","LGA","ORD",-1,-24,733,NA
"2072",2007,5,16,"NW","BIS","MSP",-11,-2,386,NA
"2073",2007,5,25,"XE","EWR","IAD",-6,-29,213,NA
"2074",2007,5,24,"AA","SLC","DFW",223,234,988,NA
"2075",2007,5,13,"F9","FLL","DEN",0,-17,1703,NA
"2076",2007,5,30,"UA","ORD","MHT",24,44,843,NA
"2077",2007,5,4,"9E","DTW","LEX",24,31,296,NA
"2078",2007,5,5,"B6","SLC","JFK",3,26,1989,NA
"2079",2007,5,15,"AA","ORD","SAN",0,10,1723,NA
"2080",2007,5,13,"US","PHX","LAS",-2,-11,256,NA
"2081",2007,5,23,"WN","OAK","SAN",21,15,446,NA
"2082",2007,5,1,"WN","LAS","BUR",-6,-13,223,NA
"2083",2007,5,2,"CO","CLE","LAS",3,-1,1825,NA
"2084",2007,5,27,"FL","ATL","PHF",7,4,508,NA
"2085",2007,5,15,"NW","MSP","IND",-1,9,503,NA
"2086",2007,5,27,"AQ","LIH","HNL",-5,-6,102,NA
"2087",2007,5,21,"AA","PHX","ORD",-3,-11,1440,NA
"2088",2007,5,21,"OO","ATL","MKE",6,2,669,NA
"2089",2007,5,19,"B6","BOS","LAS",35,-1,2381,NA
"2090",2007,5,21,"OH","LEX","ATL",-8,-15,303,NA
"2091",2007,5,1,"AA","MIA","IAH",-1,3,964,NA
"2092",2007,5,19,"9E","MEM","SDF",-2,-15,320,NA
"2093",2007,5,10,"YV","RNO","PHX",0,-5,601,NA
"2094",2007,5,10,"NW","LAS","MSP",18,33,1300,NA
"2095",2007,5,27,"9E","CVG","MSP",-5,-13,596,NA
"2096",2007,5,14,"FL","ATL","JAX",2,-3,270,NA
"2097",2007,5,26,"US","PHX","JFK",8,5,2153,NA
"2098",2007,5,6,"DL","JFK","LAS",24,-5,2248,NA
"2099",2007,5,16,"9E","CMH","MEM",0,-7,518,NA
"2100",2007,5,22,"WN","OAK","BOI",2,5,511,NA
"2101",2007,5,19,"NW","MSP","EWR",-2,19,1008,NA
"2102",2007,5,13,"OO","LAX","SAN",2,-7,109,NA
"2103",2007,5,19,"US","RIC","PHL",-4,7,198,NA
"2104",2007,5,5,"YV","SAV","IAD",-9,-12,515,NA
"2105",2007,5,3,"9E","DSM","MSP",-1,0,232,NA
"2106",2007,5,2,"XE","IAH","LFT",-1,-7,201,NA
"2107",2007,5,28,"WN","ISP","MCO",6,-8,972,NA
"2108",2007,5,6,"MQ","ORD","PIA",3,-5,130,NA
"2109",2007,5,17,"OO","ORD","LEX",-2,6,323,NA
"2110",2007,5,8,"WN","LAS","RNO",0,-4,345,NA
"2111",2007,5,8,"MQ","DFW","SYR",-2,-1,1337,NA
"2112",2007,5,7,"WN","CMH","STL",-1,3,410,NA
"2113",2007,5,24,"WN","MCO","PHL",6,-14,861,NA
"2114",2007,5,29,"WN","LAX","OAK",28,32,337,NA
"2115",2007,5,21,"UA","AUS","DEN",7,4,775,NA
"2116",2007,5,18,"MQ","DFW","PIT",-9,-10,1068,NA
"2117",2007,5,25,"WN","SAN","LAS",21,26,258,NA
"2118",2007,5,22,"WN","MCO","BNA",-2,-3,616,NA
"2119",2007,5,10,"WN","AUS","DAL",-1,-5,189,NA
"2120",2007,5,13,"OO","SEA","GEG",-4,1,224,NA
"2121",2007,5,14,"UA","ORD","PHL",-5,-17,678,NA
"2122",2007,5,26,"EV","GSP","ATL",-6,-7,153,NA
"2123",2007,5,4,"DL","LGA","ATL",-4,2,761,NA
"2124",2007,5,17,"OO","SBP","LAX",-7,-10,155,NA
"2125",2007,5,21,"MQ","CLT","ORD",15,-11,599,NA
"2126",2007,5,17,"WN","MDW","DTW",-4,-7,229,NA
"2127",2007,5,2,"OO","SLC","ABQ",-5,-7,493,NA
"2128",2007,5,7,"US","MCO","PHX",117,83,1848,NA
"2129",2007,5,20,"OO","DEN","FSD",-4,3,483,NA
"2130",2007,5,1,"WN","ONT","SMF",-1,-10,390,NA
"2131",2007,5,16,"AA","LGA","STL",-12,-8,887,NA
"2132",2007,5,10,"AS","JNU","YAK",19,15,199,NA
"2133",2007,5,9,"XE","CLE","BUF",0,-2,192,NA
"2134",2007,5,10,"WN","LAX","SJC",0,-2,308,NA
"2135",2007,5,3,"WN","LAS","ABQ",-1,-9,487,NA
"2136",2007,5,13,"AA","DFW","ABQ",13,14,569,NA
"2137",2007,5,20,"OO","COS","DEN",-11,-5,73,NA
"2138",2007,5,8,"UA","SFO","JFK",-5,36,2586,NA
"2139",2007,5,2,"HA","OGG","HNL",-6,-3,100,NA
"2140",2007,5,20,"AQ","ITO","HNL",30,28,216,NA
"2141",2007,5,16,"OO","LAX","BOI",-2,-20,674,NA
"2142",2007,5,25,"CO","IAH","MIA",28,12,964,NA
"2143",2007,5,19,"CO","IAH","DFW",-1,-6,224,NA
"2144",2007,5,15,"AS","SEA","ONT",-5,13,956,NA
"2145",2007,5,10,"AA","SJU","DFW",3,-4,2165,NA
"2146",2007,5,31,"WN","BNA","SEA",9,-13,1977,NA
"2147",2007,5,2,"AA","MCO","MIA",-4,1,193,NA
"2148",2007,5,2,"OO","SLC","ONT",-4,-5,558,NA
"2149",2007,5,24,"OO","ORD","ATW",176,169,160,NA
"2150",2007,5,25,"UA","MCI","DEN",1,4,533,NA
"2151",2007,5,15,"NW","GRR","DTW",-7,-2,120,NA
"2152",2007,5,15,"WN","RDU","MDW",1,-8,632,NA
"2153",2007,5,4,"MQ","ORD","BMI",34,44,116,NA
"2154",2007,5,12,"MQ","MKE","DFW",-5,11,853,NA
"2155",2007,5,29,"CO","IAH","TUS",24,14,936,NA
"2156",2007,5,30,"MQ","LGA","CLT",-6,-21,544,NA
"2157",2007,5,11,"OO","SBA","SFO",-4,19,262,NA
"2158",2007,5,21,"F9","DEN","IND",-3,15,977,NA
"2159",2007,5,31,"DL","ATL","DFW",0,-5,732,NA
"2160",2007,5,20,"AS","FAI","ANC",-3,-1,261,NA
"2161",2007,5,8,"OO","SFO","SMF",0,-9,86,NA
"2162",2007,5,30,"OO","ORD","CVG",-6,-14,264,NA
"2163",2007,5,17,"XE","LCH","IAH",0,-23,127,NA
"2164",2007,5,27,"UA","IAD","ORD",-4,-15,589,NA
"2165",2007,5,18,"MQ","ORD","CMI",0,6,135,NA
"2166",2007,5,10,"XE","MSP","EWR",71,145,1008,NA
"2167",2007,5,22,"UA","SFO","SLC",58,53,599,NA
"2168",2007,5,15,"MQ","DFW","GRK",2,-16,134,NA
"2169",2007,5,21,"WN","HOU","CRP",4,1,187,NA
"2170",2007,5,7,"EV","ATL","ABY",10,13,146,NA
"2171",2007,5,20,"OO","ATW","ORD",-11,-12,160,NA
"2172",2007,5,15,"OO","FAT","SFO",53,76,158,NA
"2173",2007,5,13,"9E","DTW","TYS",-3,-11,443,NA
"2174",2007,5,7,"WN","FLL","MCO",-4,-20,178,NA
"2175",2007,5,31,"EV","AVL","ATL",0,4,164,NA
"2176",2007,5,14,"AA","ORD","DCA",-2,-20,612,NA
"2177",2007,5,25,"HA","HNL","LIH",-1,-2,102,NA
"2178",2007,5,14,"NW","AZO","DTW",-2,1,113,NA
"2179",2007,5,19,"9E","MEM","STL",-1,1,256,NA
"2180",2007,5,4,"US","PHL","ORD",-5,28,678,NA
"2181",2007,5,2,"WN","DAL","HOU",NA,NA,239,NA
"2182",2007,5,6,"AA","DFW","AUS",-1,-3,190,NA
"2183",2007,5,7,"OO","FAT","LAS",-3,7,258,NA
"2184",2007,5,29,"DL","CHS","ATL",57,53,259,NA
"2185",2007,5,11,"MQ","LGA","CLE",17,24,418,NA
"2186",2007,5,1,"NW","ALB","DTW",-6,63,488,NA
"2187",2007,5,11,"UA","DEN","LAS",-3,-10,629,NA
"2188",2007,5,9,"OO","DEN","RAP",-7,0,300,NA
"2189",2007,5,25,"AA","MIA","DCA",-4,-3,920,NA
"2190",2007,5,23,"XE","PWM","EWR",-1,6,284,NA
"2191",2007,5,6,"WN","OAK","SEA",-3,-1,671,NA
"2192",2007,5,1,"MQ","MOB","DFW",5,53,540,NA
"2193",2007,5,25,"B6","CMH","BOS",-10,-9,640,NA
"2194",2007,5,7,"AA","DFW","DEN",51,98,641,NA
"2195",2007,5,21,"MQ","ORD","CLT",2,-1,599,NA
"2196",2007,5,20,"OH","RDU","CVG",0,-8,390,NA
"2197",2007,5,2,"F9","DEN","FLL",2,5,1703,NA
"2198",2007,5,25,"XE","IAH","HRL",-1,9,295,NA
"2199",2007,5,23,"XE","LFT","IAH",1,22,201,NA
"2200",2007,5,4,"UA","ORD","IAD",3,-19,589,NA
"2201",2007,5,7,"CO","FLL","EWR",-2,7,1065,NA
"2202",2007,5,23,"FL","MCO","BWI",11,5,787,NA
"2203",2007,5,19,"EV","OKC","ATL",10,2,761,NA
"2204",2007,5,10,"YV","BNA","DEN",-4,-9,1013,NA
"2205",2007,5,17,"EV","ATL","MGM",40,29,147,NA
"2206",2007,5,22,"AA","PHL","ORD",5,36,678,NA
"2207",2007,5,27,"CO","SEA","IAH",15,15,1874,NA
"2208",2007,5,22,"NW","MSP","LGA",-3,28,1020,NA
"2209",2007,5,31,"WN","SMF","BUR",11,7,358,NA
"2210",2007,5,19,"WN","BOI","GEG",-3,-6,287,NA
"2211",2007,5,10,"NW","MSP","ATL",-2,-4,906,NA
"2212",2007,5,19,"WN","SLC","OAK",0,-2,589,NA
"2213",2007,5,26,"AA","DFW","PHX",25,43,868,NA
"2214",2007,5,7,"OO","SFO","EUG",-1,-6,451,NA
"2215",2007,5,28,"OO","SFO","MRY",0,-6,77,NA
"2216",2007,5,15,"WN","MCO","FLL",7,2,178,NA
"2217",2007,5,1,"AA","MIA","ORD",1,-5,1197,NA
"2218",2007,5,4,"OO","LAX","SMX",42,45,135,NA
"2219",2007,5,5,"OO","IAH","ATL",36,42,689,NA
"2220",2007,5,10,"NW","CMH","MSP",11,12,627,NA
"2221",2007,5,17,"OO","LGB","SLC",-6,-8,589,NA
"2222",2007,5,21,"DL","ATL","BHM",-2,-3,134,NA
"2223",2007,5,9,"MQ","JFK","DCA",10,19,213,NA
"2224",2007,5,1,"WN","PHX","RNO",35,20,601,NA
"2225",2007,5,3,"DL","BDL","PBI",-3,-6,1133,NA
"2226",2007,5,6,"NW","DTW","SEA",-4,-11,1927,NA
"2227",2007,5,9,"YV","CAE","ORD",0,10,666,NA
"2228",2007,5,21,"DL","ATL","DAB",-2,-3,366,NA
"2229",2007,5,16,"CO","FLL","EWR",81,92,1065,NA
"2230",2007,5,7,"WN","PIT","MDW",-3,-4,402,NA
"2231",2007,5,6,"DL","SLC","ORD",3,10,1249,NA
"2232",2007,5,16,"WN","SLC","STL",4,7,1156,NA
"2233",2007,5,22,"AA","DFW","ORD",-2,-10,802,NA
"2234",2007,5,24,"YV","ORD","JAX",-1,-12,865,NA
"2235",2007,5,10,"MQ","DFW","CID",60,69,685,NA
"2236",2007,5,21,"WN","HOU","MSY",1,-4,303,NA
"2237",2007,5,19,"OO","SFO","RDD",129,129,199,NA
"2238",2007,5,31,"OO","DEN","BOI",-2,1,649,NA
"2239",2007,5,23,"F9","SJC","DEN",-10,6,949,NA
"2240",2007,5,8,"DL","SLC","SNA",-6,-13,588,NA
"2241",2007,5,20,"DL","MCO","LGA",-3,-10,950,NA
"2242",2007,5,2,"DL","DCA","LGA",NA,NA,214,NA
"2243",2007,5,29,"XE","CLE","SDF",-9,-7,304,NA
"2244",2007,5,7,"WN","MCO","BWI",0,25,787,NA
"2245",2007,5,21,"WN","TPA","ALB",-1,-5,1130,NA
"2246",2007,5,11,"FL","MCO","ATL",-2,-9,403,NA
"2247",2007,5,21,"WN","FLL","BWI",2,-14,925,NA
"2248",2007,5,19,"MQ","DFW","PIT",-3,-8,1068,NA
"2249",2007,5,26,"OH","DAY","CVG",-10,-15,64,NA
"2250",2007,5,3,"B6","AUS","JFK",2,-9,1522,NA
"2251",2007,5,4,"NW","BNA","DTW",-4,-6,457,NA
"2252",2007,5,22,"AA","MIA","ORD",22,7,1197,NA
"2253",2007,5,6,"EV","ATL","GSP",18,14,153,NA
"2254",2007,5,29,"9E","LGA","GRR",-5,11,618,NA
"2255",2007,5,31,"DL","GEG","SLC",2,3,546,NA
"2256",2007,5,16,"AA","DFW","ICT",-4,-7,328,NA
"2257",2007,5,3,"NW","LIT","MEM",0,-2,129,NA
"2258",2007,5,14,"B6","RDU","JFK",-4,-3,426,NA
"2259",2007,5,25,"OO","DRO","SLC",1,-11,338,NA
"2260",2007,5,26,"EV","ATL","CVG",14,-2,373,NA
"2261",2007,5,31,"NW","MSP","BDL",-11,-4,1050,NA
"2262",2007,5,22,"OO","SLC","MSO",-1,-3,436,NA
"2263",2007,5,24,"OO","SLC","BZN",13,20,347,NA
"2264",2007,5,5,"9E","FSD","MSP",-2,21,197,NA
"2265",2007,5,1,"MQ","DFW","CRP",-2,16,354,NA
"2266",2007,5,5,"WN","BWI","SAN",4,-19,2295,NA
"2267",2007,5,16,"WN","HOU","DAL",0,-8,239,NA
"2268",2007,5,20,"US","PHL","MCO",16,-3,861,NA
"2269",2007,5,15,"F9","DEN","PHL",10,22,1557,NA
"2270",2007,5,5,"WN","SNA","SMF",7,5,404,NA
"2271",2007,5,13,"XE","IAH","RDU",-1,-9,1043,NA
"2272",2007,5,4,"OO","ORD","ATW",-4,-13,160,NA
"2273",2007,5,3,"XE","IAH","OMA",12,-3,781,NA
"2274",2007,5,28,"WN","PHX","BUR",0,-10,369,NA
"2275",2007,5,5,"OO","SFO","SNA",-5,-20,372,NA
"2276",2007,5,17,"XE","IAH","TUL",-1,-7,429,NA
"2277",2007,5,8,"OO","LAS","FAT",-1,9,258,NA
"2278",2007,5,17,"OO","MEM","ATL",NA,NA,332,NA
"2279",2007,5,24,"B6","BUF","JFK",-9,6,301,NA
"2280",2007,5,21,"UA","LAX","DEN",7,5,862,NA
"2281",2007,5,12,"UA","DEN","SFO",-3,-7,967,NA
"2282",2007,5,14,"WN","LAS","TUS",0,-6,365,NA
"2283",2007,5,16,"YV","ROC","IAD",NA,NA,289,NA
"2284",2007,5,24,"YV","COS","PHX",-1,3,551,NA
"2285",2007,5,21,"WN","STL","OMA",2,-3,342,NA
"2286",2007,5,22,"OH","IAH","CVG",30,47,871,NA
"2287",2007,5,30,"CO","MSY","IAH",-4,2,305,NA
"2288",2007,5,30,"US","DCA","CLT",-3,-9,331,NA
"2289",2007,5,24,"WN","MCI","BNA",4,-1,491,NA
"2290",2007,5,14,"OO","MFR","SFO",-7,-4,329,NA
"2291",2007,5,3,"CO","EWR","IAH",30,56,1400,NA
"2292",2007,5,18,"MQ","JFK","DCA",118,139,213,NA
"2293",2007,5,29,"WN","BUF","BWI",1,-4,281,NA
"2294",2007,5,28,"UA","LAX","JFK",-9,-19,2475,NA
"2295",2007,5,17,"UA","OAK","ORD",-2,23,1836,NA
"2296",2007,5,26,"YV","EWR","CLT",34,17,529,NA
"2297",2007,5,16,"OO","IAH","ATL",32,52,689,NA
"2298",2007,5,15,"MQ","DFW","AEX",-4,28,285,NA
"2299",2007,5,15,"9E","MEM","TYS",119,112,342,NA
"2300",2007,5,22,"OO","TYS","DEN",-1,3,1162,NA
"2301",2007,5,30,"WN","BNA","TPA",1,-4,612,NA
"2302",2007,5,8,"XE","SAV","IAH",-6,-10,851,NA
"2303",2007,5,4,"WN","ALB","BWI",9,11,288,NA
"2304",2007,5,27,"NW","MSP","SEA",-4,-4,1399,NA
"2305",2007,5,10,"UA","IAD","DEN",-9,-2,1452,NA
"2306",2007,5,21,"CO","IAH","MFE",-1,1,316,NA
"2307",2007,5,21,"MQ","SDF","MIA",-5,2,911,NA
"2308",2007,5,16,"XE","GRR","IAH",275,255,1042,NA
"2309",2007,5,14,"MQ","DTW","LGA",-3,-12,501,NA
"2310",2007,5,6,"US","CLT","PHL",11,30,448,NA
"2311",2007,5,31,"YV","CLT","BHM",-5,-4,351,NA
"2312",2007,5,25,"DL","DCA","ATL",-3,4,547,NA
"2313",2007,5,28,"EV","MEI","ATL",0,-19,267,NA
"2314",2007,5,20,"UA","SAN","SFO",-7,39,447,NA
"2315",2007,5,28,"MQ","MLU","DFW",-7,-4,293,NA
"2316",2007,5,21,"OO","ATL","HOU",-8,-34,696,NA
"2317",2007,5,23,"XE","CHA","IAH",-6,-19,686,NA
"2318",2007,5,2,"DL","ATL","JAX",9,13,270,NA
"2319",2007,5,1,"OO","ABQ","SFO",0,1,896,NA
"2320",2007,5,21,"WN","BNA","LAS",-4,-14,1588,NA
"2321",2007,5,31,"FL","SWF","ATL",-4,-12,784,NA
"2322",2007,5,30,"YV","COS","PHX",30,23,551,NA
"2323",2007,5,6,"B6","PIT","JFK",50,60,340,NA
"2324",2007,5,23,"WN","SJC","LAX",2,-4,308,NA
"2325",2007,5,15,"UA","CLE","ORD",9,0,316,NA
"2326",2007,5,9,"DL","SMF","ATL",-3,11,2092,NA
