"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3645",2007,8,13,"EV","OMA","ATL",6,19,821,NA
"3646",2007,8,11,"OO","SLC","BZN",-9,-17,347,NA
"3647",2007,8,29,"DL","ATL","MCO",-5,-2,403,NA
"3648",2007,8,10,"YV","BWI","CLT",0,-14,361,NA
"3649",2007,8,6,"US","DCA","CLT",NA,NA,331,NA
"3650",2007,8,29,"AS","SEA","BOS",25,13,2496,NA
"3651",2007,8,8,"WN","OAK","SAN",17,16,446,NA
"3652",2007,8,27,"EV","HSV","CVG",-2,3,325,NA
"3653",2007,8,1,"DL","ATL","FLL",-1,3,581,NA
"3654",2007,8,27,"XE","CLE","BWI",-7,-16,314,NA
"3655",2007,8,13,"XE","CLE","SDF",-4,-8,304,NA
"3656",2007,8,29,"OO","DEN","SLC",-7,-7,390,NA
"3657",2007,8,2,"OO","SLC","TUL",11,9,926,NA
"3658",2007,8,26,"NW","MSP","SNA",-6,-4,1522,NA
"3659",2007,8,28,"WN","SLC","PHX",NA,NA,507,NA
"3660",2007,8,31,"AA","ORD","ELP",4,-16,1236,NA
"3661",2007,8,13,"AQ","HNL","LIH",-7,-7,102,NA
"3662",2007,8,25,"OO","MKE","BWI",129,138,641,NA
"3663",2007,8,21,"DL","JFK","SEA",18,68,2421,NA
"3664",2007,8,18,"NW","MEM","VPS",3,9,373,NA
"3665",2007,8,14,"AA","IND","DFW",-2,-11,762,NA
"3666",2007,8,12,"MQ","DFW","AMA",-3,-4,313,NA
"3667",2007,8,21,"OO","SLC","BOI",-2,14,291,NA
"3668",2007,8,7,"EV","ATL","AGS",23,24,143,NA
"3669",2007,8,28,"DL","MCO","BOS",-8,-14,1121,NA
"3670",2007,8,24,"NW","ORD","MEM",-4,4,491,NA
"3671",2007,8,31,"MQ","ICT","ORD",-5,-12,588,NA
"3672",2007,8,12,"NW","SEA","MSP",-1,-4,1399,NA
"3673",2007,8,28,"OO","FAT","SFO",-10,-14,158,NA
"3674",2007,8,25,"B6","JFK","PWM",74,73,274,NA
"3675",2007,8,30,"US","PBI","CLT",-2,-1,590,NA
"3676",2007,8,5,"DL","JAX","ATL",10,29,270,NA
"3677",2007,8,5,"WN","SMF","LAS",3,0,397,NA
"3678",2007,8,7,"WN","BNA","BWI",-2,0,588,NA
"3679",2007,8,8,"DL","DCA","LGA",-2,40,214,NA
"3680",2007,8,2,"B6","SAN","JFK",4,-6,2446,NA
"3681",2007,8,11,"WN","PHX","RDU",1,5,1891,NA
"3682",2007,8,21,"US","LAS","PHL",41,55,2176,NA
"3683",2007,8,22,"XE","DAL","IAH",-7,-14,217,NA
"3684",2007,8,30,"WN","ABQ","LAS",1,0,487,NA
"3685",2007,8,13,"XE","RIC","EWR",-5,-19,278,NA
"3686",2007,8,28,"CO","DEN","EWR",-1,-2,1605,NA
"3687",2007,8,29,"OO","CRW","ORD",-4,-10,416,NA
"3688",2007,8,14,"AA","LAS","DFW",-5,-7,1055,NA
"3689",2007,8,19,"MQ","DFW","LBB",35,55,282,NA
"3690",2007,8,5,"DL","BOS","ATL",-1,-12,946,NA
"3691",2007,8,6,"9E","OMA","MEM",-2,-5,538,NA
"3692",2007,8,1,"CO","LGA","CLE",-1,-3,418,NA
"3693",2007,8,28,"UA","ORD","CVG",-1,0,264,NA
"3694",2007,8,26,"US","CLT","LAS",0,45,1916,NA
"3695",2007,8,2,"OO","LAX","SMX",-7,0,135,NA
"3696",2007,8,18,"NW","MBS","DTW",-10,-1,98,NA
"3697",2007,8,8,"YV","LGB","PHX",-13,-20,355,NA
"3698",2007,8,9,"XE","MHT","EWR",NA,NA,209,NA
"3699",2007,8,6,"US","CLT","BOS",2,-2,728,NA
"3700",2007,8,9,"CO","EWR","MIA",0,-10,1086,NA
"3701",2007,8,3,"EV","BTR","ATL",-1,-14,449,NA
"3702",2007,8,5,"WN","DAL","TUL",1,-1,237,NA
"3703",2007,8,8,"OO","LAX","SNA",-4,-5,36,NA
"3704",2007,8,3,"OO","DEN","BIS",-4,-7,517,NA
"3705",2007,8,16,"DL","ATL","BWI",-1,-3,576,NA
"3706",2007,8,24,"US","ORD","PHL",29,37,678,NA
"3707",2007,8,22,"F9","PHL","DEN",94,114,1557,NA
"3708",2007,8,9,"YV","ORD","CWA",-2,-8,213,NA
"3709",2007,8,10,"9E","MGM","MEM",-3,-2,280,NA
"3710",2007,8,31,"EV","ATL","LAN",92,90,630,NA
"3711",2007,8,30,"MQ","LGA","DTW",-6,-20,501,NA
"3712",2007,8,23,"XE","LAX","MFE",-7,4,1318,NA
"3713",2007,8,5,"WN","OAK","SAN",18,14,446,NA
"3714",2007,8,19,"AA","PHX","ORD",239,230,1440,NA
"3715",2007,8,23,"EV","CRP","ATL",-4,-1,876,NA
"3716",2007,8,12,"OH","SRQ","CVG",0,-7,812,NA
"3717",2007,8,2,"MQ","ORD","TVC",15,25,224,NA
"3718",2007,8,16,"DL","ATL","TYS",58,63,152,NA
"3719",2007,8,13,"WN","OAK","BUR",1,-2,325,NA
"3720",2007,8,31,"OH","BGR","CVG",0,-10,906,NA
"3721",2007,8,3,"UA","SFO","DEN",-3,14,967,NA
"3722",2007,8,24,"XE","SDF","EWR",-5,-13,642,NA
"3723",2007,8,26,"OO","ONT","LAX",4,0,47,NA
"3724",2007,8,6,"XE","EWR","STL",7,3,872,NA
"3725",2007,8,5,"AA","DTW","ORD",14,10,235,NA
"3726",2007,8,5,"US","PHL","FLL",1,25,992,NA
"3727",2007,8,4,"NW","MSP","MKE",-5,2,297,NA
"3728",2007,8,9,"AS","SIT","SEA",-7,-15,862,NA
"3729",2007,8,16,"9E","MSP","OMA",0,-9,282,NA
"3730",2007,8,7,"AA","DFW","BUR",6,15,1231,NA
"3731",2007,8,2,"UA","PDX","SFO",-8,-11,550,NA
"3732",2007,8,3,"AA","DFW","RIC",90,87,1158,NA
"3733",2007,8,25,"AS","SFO","SAN",11,5,447,NA
"3734",2007,8,14,"HA","OGG","HNL",0,-2,100,NA
"3735",2007,8,17,"AA","RDU","DFW",12,NA,1062,NA
"3736",2007,8,2,"CO","RSW","EWR",-3,-33,1068,NA
"3737",2007,8,4,"AA","SEA","DFW",10,8,1660,NA
"3738",2007,8,23,"OO","SFO","SLC",-7,-6,599,NA
"3739",2007,8,14,"XE","IAH","BNA",-7,-12,657,NA
"3740",2007,8,2,"FL","SEA","ATL",-5,-10,2182,NA
"3741",2007,8,27,"NW","ALB","DTW",-8,-20,488,NA
"3742",2007,8,6,"OO","GEG","SLC",22,24,546,NA
"3743",2007,8,13,"XE","EWR","STL",0,-7,872,NA
"3744",2007,8,7,"WN","LAX","SMF",3,5,373,NA
"3745",2007,8,23,"AA","ORD","BOS",-3,14,867,NA
"3746",2007,8,19,"OO","PHX","LAX",-9,-7,370,NA
"3747",2007,8,16,"OO","SFO","BFL",-4,3,238,NA
"3748",2007,8,12,"OO","SAT","MCI",5,10,706,NA
"3749",2007,8,17,"WN","MDW","RDU",148,128,632,NA
"3750",2007,8,19,"EV","ATL","SDF",0,-16,321,NA
"3751",2007,8,7,"AS","SIT","SEA",30,21,862,NA
"3752",2007,8,4,"WN","TUS","LAS",-1,-3,365,NA
"3753",2007,8,9,"UA","LIH","SFO",-1,-6,2447,NA
"3754",2007,8,8,"US","LGA","PIT",11,18,335,NA
"3755",2007,8,20,"F9","DEN","BNA",34,45,1013,NA
"3756",2007,8,4,"HA","LIH","HNL",-1,-3,102,NA
"3757",2007,8,19,"XE","TUL","IAH",-4,16,429,NA
"3758",2007,8,29,"EV","ATL","AZO",-1,63,596,NA
"3759",2007,8,9,"WN","SAN","OAK",21,10,446,NA
"3760",2007,8,11,"YV","OGG","HNL",-2,0,100,NA
"3761",2007,8,14,"UA","EWR","ORD",15,13,719,NA
"3762",2007,8,2,"UA","DEN","ABQ",-3,-17,349,NA
"3763",2007,8,9,"WN","BWI","ISP",NA,NA,220,NA
"3764",2007,8,9,"WN","MCO","PVD",-2,-8,1073,NA
"3765",2007,8,1,"AA","LAX","IAD",-4,5,2288,NA
"3766",2007,8,27,"US","MHT","CLT",-3,-12,737,NA
"3767",2007,8,2,"OO","SLC","PIH",-9,9,150,NA
"3768",2007,8,10,"MQ","AMA","DFW",-2,-7,313,NA
"3769",2007,8,31,"9E","MEM","SGF",-3,-1,243,NA
"3770",2007,8,15,"XE","IAH","GSP",4,-7,838,NA
"3771",2007,8,11,"AA","TUL","DFW",-2,0,237,NA
"3772",2007,8,7,"WN","BNA","RDU",40,36,443,NA
"3773",2007,8,14,"NW","CLT","DTW",-8,2,500,NA
"3774",2007,8,4,"AA","SNA","DFW",-4,9,1205,NA
"3775",2007,8,4,"FL","MCO","DAY",-4,-18,808,NA
"3776",2007,8,16,"DL","ATL","MCO",77,78,403,NA
"3777",2007,8,10,"MQ","SAN","LAX",-5,-7,109,NA
"3778",2007,8,19,"DL","DEN","ATL",-5,-33,1199,NA
"3779",2007,8,16,"AA","IAH","ORD",-4,-5,925,NA
"3780",2007,8,21,"OH","TUL","CVG",-6,4,646,NA
"3781",2007,8,9,"OO","COS","SFO",-4,17,963,NA
"3782",2007,8,10,"XE","DAY","CLE",-4,9,162,NA
"3783",2007,8,30,"YV","CLT","GSO",5,8,83,NA
"3784",2007,8,5,"DL","ATL","SEA",-3,35,2182,NA
"3785",2007,8,30,"NW","BNA","MEM",-7,-8,200,NA
"3786",2007,8,19,"NW","DTW","SDF",40,44,306,NA
"3787",2007,8,29,"WN","BHM","BNA",72,74,177,NA
"3788",2007,8,1,"MQ","ORD","CLT",-6,1,599,NA
"3789",2007,8,22,"DL","LAX","ATL",84,71,1946,NA
"3790",2007,8,10,"FL","MCO","ATL",-6,-10,403,NA
"3791",2007,8,17,"WN","MCI","BNA",-6,-9,491,NA
"3792",2007,8,31,"NW","MCI","MEM",-5,5,392,NA
"3793",2007,8,29,"CO","SEA","ANC",-2,-12,1449,NA
"3794",2007,8,11,"MQ","ORD","GRR",0,0,137,NA
"3795",2007,8,5,"AA","ONT","DFW",-7,9,1188,NA
"3796",2007,8,21,"CO","IAH","PHL",89,105,1324,NA
"3797",2007,8,2,"9E","DSM","MEM",-5,-2,490,NA
"3798",2007,8,28,"HA","KOA","HNL",3,2,163,NA
"3799",2007,8,17,"AA","ORD","LAS",4,-3,1515,NA
"3800",2007,8,23,"WN","RNO","SAN",8,1,488,NA
"3801",2007,8,28,"UA","SNA","ORD",-12,0,1726,NA
"3802",2007,8,10,"OO","MSO","DEN",-4,-5,679,NA
"3803",2007,8,9,"MQ","DBQ","ORD",20,9,147,NA
"3804",2007,8,4,"AA","LAX","MIA",0,9,2342,NA
"3805",2007,8,13,"XE","EWR","ALB",-2,14,143,NA
"3806",2007,8,26,"CO","BOS","IAH",1,-1,1597,NA
"3807",2007,8,9,"CO","OAK","IAH",-3,-7,1628,NA
"3808",2007,8,27,"DL","STL","ATL",-12,-10,483,NA
"3809",2007,8,9,"AA","BOS","LAX",46,13,2611,NA
"3810",2007,8,14,"NW","ATL","DTW",-6,4,594,NA
"3811",2007,8,11,"WN","MCO","AUS",4,-24,993,NA
"3812",2007,8,19,"EV","ATL","MEM",1,0,332,NA
"3813",2007,8,4,"CO","IAH","BOS",-2,-22,1597,NA
"3814",2007,8,10,"MQ","ORD","ICT",6,5,588,NA
"3815",2007,8,18,"WN","SEA","SMF",8,-2,605,NA
"3816",2007,8,8,"WN","BUR","PHX",NA,NA,369,NA
"3817",2007,8,3,"NW","LAX","MSP",9,0,1536,NA
"3818",2007,8,7,"YV","DEN","MCI",-3,-10,533,NA
"3819",2007,8,20,"OO","MKE","BDL",70,80,780,NA
"3820",2007,8,12,"9E","PNS","MEM",-1,-13,355,NA
"3821",2007,8,14,"FL","BOS","BWI",-3,-2,370,NA
"3822",2007,8,8,"DL","DEN","ATL",-3,0,1199,NA
"3823",2007,8,23,"AA","ORD","SLC",0,25,1249,NA
"3824",2007,8,8,"AA","SFO","JFK",66,51,2586,NA
"3825",2007,8,22,"AA","DFW","SAT",1,2,247,NA
"3826",2007,8,21,"NW","MCO","DTW",-2,-8,957,NA
"3827",2007,8,8,"EV","MOB","ATL",NA,NA,302,NA
"3828",2007,8,20,"UA","PDX","DEN",13,2,991,NA
"3829",2007,8,12,"XE","CLE","MCI",-1,-12,694,NA
"3830",2007,8,26,"OO","SLC","IDA",9,8,188,NA
"3831",2007,8,11,"UA","ORD","LAS",67,77,1515,NA
"3832",2007,8,8,"CO","SAN","IAH",-9,-9,1303,NA
"3833",2007,8,1,"MQ","CMI","ORD",-8,1,135,NA
"3834",2007,8,4,"NW","DCA","MSP",-4,11,931,NA
"3835",2007,8,24,"FL","BUF","ATL",94,94,712,NA
"3836",2007,8,14,"OO","ICT","DEN",63,82,420,NA
"3837",2007,8,19,"AA","ATL","LGA",-4,-18,761,NA
"3838",2007,8,13,"US","MKE","PHX",-1,-1,1460,NA
"3839",2007,8,12,"WN","LAX","HOU",37,35,1390,NA
"3840",2007,8,2,"DL","GEG","SLC",12,3,546,NA
"3841",2007,8,25,"AA","RDU","LGA",-1,-10,431,NA
"3842",2007,8,16,"OO","DEN","IDA",-2,-1,458,NA
"3843",2007,8,27,"OH","JFK","BNA",0,65,766,NA
"3844",2007,8,10,"9E","DTW","LNK",82,74,701,NA
"3845",2007,8,11,"CO","TUL","IAH",4,-13,429,NA
"3846",2007,8,13,"EV","ATL","FNT",47,59,644,NA
"3847",2007,8,21,"US","ORD","PHX",2,-13,1440,NA
"3848",2007,8,20,"OO","PSP","LAS",-1,-7,173,NA
"3849",2007,8,3,"EV","ATL","VPS",0,-6,250,NA
"3850",2007,8,3,"OO","MTJ","SLC",-3,-5,268,NA
"3851",2007,8,31,"AA","DFW","IAD",-1,-8,1172,NA
"3852",2007,8,5,"US","PHX","MCO",19,29,1848,NA
"3853",2007,8,23,"OO","BUR","SFO",-8,-3,326,NA
"3854",2007,8,3,"YV","MHT","IAD",58,48,418,NA
"3855",2007,8,19,"OO","MKE","MSN",61,68,74,NA
"3856",2007,8,30,"DL","LGA","MCO",7,21,950,NA
"3857",2007,8,12,"OO","DAY","ORD",-3,-12,240,NA
"3858",2007,8,26,"WN","SAT","HOU",-4,-4,192,NA
"3859",2007,8,11,"OH","BUF","JFK",NA,NA,301,NA
"3860",2007,8,3,"US","CLT","RIC",-1,-9,256,NA
"3861",2007,8,14,"WN","PHX","LIT",9,14,1136,NA
"3862",2007,8,24,"WN","HOU","MSY",-1,3,303,NA
"3863",2007,8,17,"OO","FCA","SLC",-8,27,532,NA
"3864",2007,8,27,"DL","MCO","ATL",-3,16,403,NA
"3865",2007,8,12,"WN","SAT","BWI",-5,-12,1407,NA
"3866",2007,8,24,"FL","PHL","BOS",-4,15,280,NA
"3867",2007,8,2,"UA","LAX","IAD",-6,-24,2288,NA
"3868",2007,8,13,"AA","DFW","LAX",-5,-20,1235,NA
"3869",2007,8,27,"US","MSY","CLT",6,20,651,NA
"3870",2007,8,17,"CO","DEN","EWR",29,16,1605,NA
"3871",2007,8,4,"US","PHL","SAN",20,-15,2369,NA
"3872",2007,8,22,"AS","PDX","LAS",5,-5,762,NA
"3873",2007,8,26,"WN","RNO","BOI",-2,-9,335,NA
"3874",2007,8,13,"DL","ABQ","ATL",-8,-13,1269,NA
"3875",2007,8,4,"US","TPA","CLT",-2,-3,508,NA
"3876",2007,8,7,"WN","SMF","ONT",13,8,390,NA
"3877",2007,8,31,"OO","SJC","SLC",13,5,585,NA
"3878",2007,8,20,"OO","DRO","SLC",NA,NA,338,NA
"3879",2007,8,5,"AA","DFW","BWI",-5,9,1217,NA
"3880",2007,8,10,"UA","PHL","ORD",91,71,678,NA
"3881",2007,8,7,"XE","IAH","LFT",-1,0,201,NA
"3882",2007,8,24,"NW","MEM","DCA",-1,-1,762,NA
"3883",2007,8,25,"WN","BWI","DTW",242,223,408,NA
"3884",2007,8,12,"US","SMF","PHX",-4,-10,647,NA
"3885",2007,8,17,"YV","PHX","BOI",-5,-8,735,NA
"3886",2007,8,7,"B6","SJU","JFK",-7,14,1597,NA
"3887",2007,8,28,"US","BDL","CLT",-3,-6,644,NA
"3888",2007,8,30,"CO","IAH","BDL",4,6,1507,NA
"3889",2007,8,25,"XE","STL","EWR",23,58,872,NA
"3890",2007,8,27,"US","LAS","PIT",1,0,1910,NA
"3891",2007,8,3,"MQ","ORD","JAX",-3,3,865,NA
"3892",2007,8,9,"WN","LAS","BUR",241,247,223,NA
"3893",2007,8,20,"CO","FLL","EWR",53,88,1065,NA
"3894",2007,8,9,"XE","SLC","FCA",-10,-8,532,NA
"3895",2007,8,31,"AS","SAN","SEA",-12,-2,1050,NA
"3896",2007,8,5,"UA","PHL","DEN",6,-16,1557,NA
"3897",2007,8,15,"9E","MEM","GSP",8,6,441,NA
"3898",2007,8,1,"XE","SAT","ONT",8,4,1166,NA
"3899",2007,8,11,"9E","DTW","LAN",-4,-13,74,NA
"3900",2007,8,27,"OO","COS","LAX",-9,-17,833,NA
"3901",2007,8,24,"AA","SLC","DFW",4,4,988,NA
"3902",2007,8,23,"FL","ATL","LGA",102,173,761,NA
"3903",2007,8,29,"AA","BWI","DFW",30,37,1217,NA
"3904",2007,8,7,"OO","PDX","SEA",-5,0,129,NA
"3905",2007,8,1,"WN","RDU","PHX",7,-1,1891,NA
"3906",2007,8,23,"WN","STL","DAL",103,104,546,NA
"3907",2007,8,9,"DL","DCA","ATL",9,-7,547,NA
"3908",2007,8,6,"MQ","EVV","ORD",NA,NA,273,NA
"3909",2007,8,4,"WN","OAK","PHX",2,-4,646,NA
"3910",2007,8,3,"AA","ORD","MCO",-4,-8,1005,NA
"3911",2007,8,29,"WN","STL","DAL",-4,4,546,NA
"3912",2007,8,27,"UA","DEN","ORD",88,74,888,NA
"3913",2007,8,18,"OO","COS","ORD",-4,-14,911,NA
"3914",2007,8,12,"FL","ATL","LGA",33,34,761,NA
"3915",2007,8,1,"AA","OAK","DFW",12,18,1456,NA
"3916",2007,8,16,"AA","DFW","COS",-3,-14,592,NA
"3917",2007,8,12,"OO","SFO","SLC",8,2,599,NA
"3918",2007,8,13,"US","PHX","STL",127,153,1262,NA
"3919",2007,8,9,"WN","PBI","TPA",304,303,174,NA
"3920",2007,8,9,"US","DCA","LAS",NA,NA,2089,NA
"3921",2007,8,12,"CO","IAH","DCA",-6,-12,1208,NA
"3922",2007,8,19,"CO","CLE","MCO",-4,-7,895,NA
"3923",2007,8,27,"9E","MEM","CMH",-1,-10,518,NA
"3924",2007,8,6,"F9","DEN","CAK",54,42,1224,NA
"3925",2007,8,21,"MQ","ICT","DFW",-5,-5,328,NA
"3926",2007,8,19,"WN","TPA","RDU",12,1,587,NA
"3927",2007,8,26,"FL","MCO","SAN",1,-11,2148,NA
"3928",2007,8,8,"US","PHL","SFO",8,50,2521,NA
"3929",2007,8,30,"AA","DFW","ABQ",-3,7,569,NA
"3930",2007,8,21,"UA","LAX","ORD",-6,0,1745,NA
"3931",2007,8,4,"YV","SAV","ORD",-3,13,773,NA
"3932",2007,8,9,"CO","IAH","SAT",28,16,191,NA
"3933",2007,8,18,"B6","MCO","EWR",10,-4,938,NA
"3934",2007,8,26,"WN","HOU","MCO",-1,-12,848,NA
"3935",2007,8,14,"AA","FLL","ORD",63,72,1182,NA
"3936",2007,8,27,"XE","EWR","MCI",-3,-25,1092,NA
"3937",2007,8,25,"OO","SAV","ORD",-1,-12,773,NA
"3938",2007,8,19,"UA","PHL","ORD",30,41,678,NA
"3939",2007,8,2,"OO","FAT","SFO",-1,7,158,NA
"3940",2007,8,17,"WN","SNA","OAK",0,0,371,NA
"3941",2007,8,8,"CO","FLL","EWR",122,107,1065,NA
"3942",2007,8,18,"DL","CHS","ATL",NA,NA,259,NA
"3943",2007,8,23,"FL","FLL","HPN",-1,-8,1098,NA
"3944",2007,8,31,"UA","IAH","ORD",-4,-8,925,NA
"3945",2007,8,4,"UA","ORD","MCO",-1,0,1005,NA
"3946",2007,8,7,"AA","DFW","PHX",0,-5,868,NA
"3947",2007,8,10,"US","LAX","PHL",1,2,2401,NA
"3948",2007,8,26,"WN","BOI","GEG",2,0,287,NA
"3949",2007,8,12,"DL","LGA","ATL",2,1,761,NA
"3950",2007,8,7,"XE","IAH","SDF",-1,-14,788,NA
"3951",2007,8,25,"XE","ORD","EWR",63,119,719,NA
"3952",2007,8,6,"XE","CLE","SDF",-1,-5,304,NA
"3953",2007,8,6,"US","DCA","LGA",3,4,214,NA
"3954",2007,8,3,"DL","ATL","BOS",24,32,946,NA
"3955",2007,8,27,"CO","EWR","MIA",-2,-12,1086,NA
"3956",2007,8,20,"YV","LGB","PHX",-10,-20,355,NA
"3957",2007,8,26,"CO","EWR","PDX",-3,50,2433,NA
"3958",2007,8,5,"FL","MCO","HPN",-3,7,972,NA
"3959",2007,8,12,"AA","AUS","ORD",-2,0,978,NA
"3960",2007,8,8,"OO","CLD","LAX",15,15,86,NA
"3961",2007,8,23,"EV","HOU","ATL",12,7,696,NA
"3962",2007,8,7,"WN","SMF","SNA",10,10,404,NA
"3963",2007,8,22,"UA","CMH","DEN",-6,-3,1155,NA
"3964",2007,8,18,"US","MHT","DCA",1,0,407,NA
"3965",2007,8,14,"AA","SAN","DFW",-2,11,1171,NA
"3966",2007,8,3,"EV","BQK","ATL",0,11,238,NA
"3967",2007,8,17,"WN","ELP","ABQ",-2,-7,223,NA
"3968",2007,8,5,"CO","EWR","PHX",-3,-30,2133,NA
"3969",2007,8,18,"NW","DTW","PHL",-4,-18,453,NA
"3970",2007,8,5,"OO","ACV","CEC",-9,-3,56,NA
"3971",2007,8,31,"UA","SNA","DEN",-10,-15,846,NA
"3972",2007,8,14,"CO","IAH","JAX",-1,-12,817,NA
"3973",2007,8,25,"MQ","SWF","ORD",42,47,714,NA
"3974",2007,8,30,"UA","ORD","LAX",0,5,1745,NA
"3975",2007,8,29,"HA","OGG","HNL",-12,-11,100,NA
"3976",2007,8,19,"OO","SFO","MRY",133,139,77,NA
"3977",2007,8,8,"OO","SAT","LAX",-3,1,1211,NA
"3978",2007,8,2,"OH","DCA","LEX",4,3,414,NA
"3979",2007,8,1,"WN","LBB","AUS",-6,-9,341,NA
"3980",2007,8,26,"EV","JAN","ATL",29,95,341,NA
"3981",2007,8,6,"WN","PDX","SJC",3,-2,569,NA
"3982",2007,8,4,"AA","MEM","DFW",-4,-9,432,NA
"3983",2007,8,16,"AA","DAY","DFW",-1,7,861,NA
"3984",2007,8,14,"9E","INL","MSP",-4,33,254,NA
"3985",2007,8,16,"NW","STL","MSP",-3,-10,449,NA
"3986",2007,8,7,"XE","COS","IAH",-1,-6,809,NA
"3987",2007,8,13,"MQ","DFW","BTR",-4,-8,383,NA
"3988",2007,8,1,"FL","MCO","MCI",-5,-7,1072,NA
"3989",2007,8,2,"EV","ATL","MYR",39,44,317,NA
"3990",2007,8,27,"DL","CVG","SAN",-6,-13,1865,NA
"3991",2007,8,14,"WN","RSW","BWI",8,10,919,NA
"3992",2007,8,22,"XE","MOB","IAH",-2,-12,427,NA
"3993",2007,8,13,"US","SJC","PHX",0,10,622,NA
"3994",2007,8,3,"DL","ATL","EWR",19,1,745,NA
"3995",2007,8,9,"EV","ATL","CAK",9,-2,528,NA
"3996",2007,8,12,"OO","AUS","SLC",10,-15,1085,NA
"3997",2007,8,20,"OO","SNA","SFO",45,48,372,NA
"3998",2007,8,14,"CO","PDX","EWR",-2,-16,2433,NA
"3999",2007,8,31,"OO","SLC","DFW",6,8,988,NA
"4000",2007,8,17,"MQ","ORD","MQT",25,15,303,NA
"4001",2007,8,3,"OH","GRR","CVG",-10,-21,268,NA
"4002",2007,8,31,"OO","PSC","SLC",-4,0,521,NA
"4003",2007,8,26,"CO","DCA","EWR",-5,-13,199,NA
"4004",2007,8,2,"AA","BUR","DFW",NA,NA,1231,NA
"4005",2007,8,18,"OO","SLC","OMA",33,0,839,NA
"4006",2007,8,1,"FL","ATL","TPA",18,12,406,NA
"4007",2007,8,2,"XE","DCA","CLE",-2,14,310,NA
"4008",2007,8,22,"NW","BOS","MSP",30,68,1124,NA
"4009",2007,8,29,"9E","DTW","ATW",37,34,297,NA
"4010",2007,8,28,"WN","BWI","PHX",-2,-35,1999,NA
"4011",2007,8,5,"UA","SJC","ORD",0,-20,1830,NA
"4012",2007,8,18,"AA","DFW","IAH",-3,-7,224,NA
"4013",2007,8,24,"UA","SFO","SAN",-6,-1,447,NA
"4014",2007,8,9,"EV","ATL","BUF",30,12,712,NA
"4015",2007,8,5,"WN","TPA","BNA",118,106,612,NA
"4016",2007,8,21,"US","LAX","PHX",-1,9,370,NA
"4017",2007,8,9,"US","RSW","CLT",-2,-7,600,NA
"4018",2007,8,27,"B6","OAK","FLL",-8,-4,2576,NA
"4019",2007,8,21,"NW","BIS","MSP",28,19,386,NA
"4020",2007,8,30,"WN","OAK","LAS",0,-4,407,NA
"4021",2007,8,18,"9E","CLE","MSP",-3,14,622,NA
"4022",2007,8,19,"US","CLT","ATL",0,19,227,NA
"4023",2007,8,13,"OO","DEN","ICT",-4,-2,420,NA
"4024",2007,8,19,"YV","IAD","CHS",-2,-4,441,NA
"4025",2007,8,21,"CO","CLE","BOS",-3,-13,563,NA
"4026",2007,8,1,"DL","SAN","SLC",-6,-10,626,NA
"4027",2007,8,3,"WN","MDW","HOU",6,-23,937,NA
"4028",2007,8,31,"US","BOS","LGA",-1,57,185,NA
"4029",2007,8,3,"9E","DSM","MSP",-5,-10,232,NA
"4030",2007,8,25,"US","DFW","PHL",0,-17,1302,NA
"4031",2007,8,16,"MQ","DFW","TUL",-2,-1,237,NA
"4032",2007,8,28,"OO","SBA","SJC",-8,-8,234,NA
"4033",2007,8,19,"OO","SLC","TWF",-4,-1,175,NA
"4034",2007,8,4,"YV","SBP","PHX",0,4,509,NA
"4035",2007,8,17,"WN","OAK","ONT",7,5,362,NA
"4036",2007,8,29,"FL","ATL","IAD",82,79,533,NA
"4037",2007,8,23,"YV","FAT","PHX",-10,-9,493,NA
"4038",2007,8,28,"MQ","DFW","TYR",4,3,103,NA
"4039",2007,8,27,"XE","RIC","EWR",-1,-16,278,NA
"4040",2007,8,8,"WN","OAK","BUR",0,5,325,NA
"4041",2007,8,7,"EV","ATL","GNV",0,-11,300,NA
"4042",2007,8,28,"EV","BQK","ATL",0,4,238,NA
"4043",2007,8,4,"CO","CMH","IAH",-5,-17,986,NA
"4044",2007,8,29,"WN","DAL","ABQ",1,4,580,NA
"4045",2007,8,2,"WN","BWI","PVD",0,-5,328,NA
"4046",2007,8,31,"WN","DEN","BWI",1,5,1491,NA
"4047",2007,8,15,"F9","DEN","LAX",16,6,862,NA
"4048",2007,8,19,"WN","HRL","SAT",0,-3,233,NA
"4049",2007,8,10,"MQ","GRK","DFW",-2,-6,134,NA
"4050",2007,8,18,"AS","LGB","SEA",56,53,965,NA
"4051",2007,8,23,"9E","DTW","SBN",71,81,157,NA
"4052",2007,8,2,"9E","BTR","MEM",-5,-9,319,NA
"4053",2007,8,21,"9E","SWF","DTW",17,8,479,NA
"4054",2007,8,22,"WN","DAL","MAF",-2,-4,319,NA
"4055",2007,8,5,"MQ","GRR","ORD",183,174,137,NA
"4056",2007,8,5,"EV","ATL","LYH",10,9,389,NA
"4057",2007,8,11,"DL","ATL","SDF",0,-9,321,NA
"4058",2007,8,30,"WN","TPA","BNA",13,8,612,NA
"4059",2007,8,20,"AS","SAN","SEA",1,10,1050,NA
"4060",2007,8,6,"EV","ATL","AVL",10,33,164,NA
"4061",2007,8,31,"WN","FLL","MCO",-1,-5,178,NA
"4062",2007,8,13,"DL","MSY","ATL",-6,12,425,NA
"4063",2007,8,13,"FL","BWI","ATL",8,-5,576,NA
