"","YEAR","MONTH","DAY_OF_MONTH","CARRIER","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"4105",2007,10,24,"AS","PSG","WRG",-20,-20,31,NA
"4106",2007,10,20,"9E","DTW","TYS",-2,-6,443,NA
"4107",2007,10,19,"FL","LAS","ATL",39,38,1747,NA
"4108",2007,10,2,"9E","MSP","ORF",101,89,1045,NA
"4109",2007,10,10,"MQ","DCA","LGA",-5,9,214,NA
"4110",2007,10,23,"XE","LAX","OAK",-8,5,337,NA
"4111",2007,10,10,"OO","SLC","BNA",-2,-4,1403,NA
"4112",2007,10,17,"MQ","CRP","DFW",41,36,354,NA
"4113",2007,10,15,"AA","MSP","DFW",128,135,852,NA
"4114",2007,10,1,"DL","ORF","ATL",-7,-11,516,NA
"4115",2007,10,5,"AA","ORD","DFW",-4,-15,802,NA
"4116",2007,10,7,"WN","BUR","OAK",-5,-12,325,NA
"4117",2007,10,9,"CO","IAH","AUS",-4,-18,140,NA
"4118",2007,10,9,"B6","JFK","BOS",-9,30,187,NA
"4119",2007,10,11,"XE","SJC","LAX",-5,-13,308,NA
"4120",2007,10,4,"WN","HOU","STL",-4,0,687,NA
"4121",2007,10,22,"XE","SFO","LAX",2,-8,337,NA
"4122",2007,10,16,"MQ","JFK","RDU",-5,-11,426,NA
"4123",2007,10,15,"OO","SLC","HLN",0,5,402,NA
"4124",2007,10,1,"MQ","ORD","PNS",-2,0,794,NA
"4125",2007,10,26,"DL","IAH","SLC",-12,-13,1195,NA
"4126",2007,10,22,"NW","BDL","DTW",-4,4,548,NA
"4127",2007,10,12,"WN","RNO","LAS",2,0,345,NA
"4128",2007,10,5,"OH","MSP","CVG",0,1,596,NA
"4129",2007,10,8,"DL","SAN","ATL",-3,8,1891,NA
"4130",2007,10,19,"WN","PHX","OAK",4,1,646,NA
"4131",2007,10,23,"YV","IAD","DTW",13,69,383,NA
"4132",2007,10,1,"FL","HPN","ATL",-6,-22,780,NA
"4133",2007,10,24,"MQ","DFW","AMA",-4,-2,313,NA
"4134",2007,10,8,"UA","SAN","ORD",8,-5,1723,NA
"4135",2007,10,1,"AA","IAH","MIA",40,37,964,NA
"4136",2007,10,8,"OH","BWI","BOS",0,48,370,NA
"4137",2007,10,15,"AQ","KOA","HNL",159,156,163,NA
"4138",2007,10,13,"WN","LAS","ONT",-2,-9,197,NA
"4139",2007,10,19,"9E","DTW","HPN",-3,9,505,NA
"4140",2007,10,4,"OH","LGA","RIC",25,28,292,NA
"4141",2007,10,25,"DL","MEM","ATL",-12,12,332,NA
"4142",2007,10,23,"OO","DEN","TUS",-4,-20,639,NA
"4143",2007,10,6,"NW","DTW","LAS",-3,7,1750,NA
"4144",2007,10,30,"AA","DFW","SEA",1,-4,1660,NA
"4145",2007,10,29,"OO","ORD","LEX",-7,1,323,NA
"4146",2007,10,3,"DL","SFO","ATL",-5,5,2139,NA
"4147",2007,10,4,"WN","PHL","TPA",1,-2,920,NA
"4148",2007,10,23,"MQ","HPN","ORD",8,23,738,NA
"4149",2007,10,16,"DL","DCA","LGA",-2,-21,214,NA
"4150",2007,10,5,"FL","MDW","MSP",58,56,349,NA
"4151",2007,10,20,"NW","TUS","MSP",-7,-35,1298,NA
"4152",2007,10,3,"CO","IAH","MFE",-6,-23,316,NA
"4153",2007,10,16,"XE","IAH","LFT",15,4,201,NA
"4154",2007,10,2,"FL","ATL","HOU",-3,-27,696,NA
"4155",2007,10,22,"UA","LAX","MCO",-3,19,2217,NA
"4156",2007,10,26,"US","BOS","PHL",14,13,280,NA
"4157",2007,10,24,"OO","ACV","SFO",-10,0,250,NA
"4158",2007,10,8,"WN","OAK","SNA",80,83,371,NA
"4159",2007,10,26,"HA","OGG","HNL",-5,-10,100,NA
"4160",2007,10,1,"XE","EWR","BTV",13,-6,266,NA
"4161",2007,10,19,"DL","ATL","RDU",2,0,356,NA
"4162",2007,10,10,"MQ","DFW","ABI",-4,-3,158,NA
"4163",2007,10,23,"MQ","DFW","CRP",31,26,354,NA
"4164",2007,10,5,"MQ","CLE","ORD",-2,-7,316,NA
"4165",2007,10,18,"EV","ATL","CRW",4,-11,363,NA
"4166",2007,10,22,"CO","EWR","PDX",-4,8,2433,NA
"4167",2007,10,20,"AS","ANC","FAI",15,11,261,NA
"4168",2007,10,11,"XE","EWR","DTW",182,155,487,NA
"4169",2007,10,11,"US","LAS","SJC",20,29,387,NA
"4170",2007,10,22,"DL","SLC","FLL",2,10,2083,NA
"4171",2007,10,26,"UA","ORD","PHL",20,52,678,NA
"4172",2007,10,4,"UA","DFW","DEN",16,10,641,NA
"4173",2007,10,1,"YV","BNA","ORD",36,35,409,NA
"4174",2007,10,30,"9E","DTW","RIC",-6,-14,456,NA
"4175",2007,10,11,"AA","DFW","PHL",-6,9,1302,NA
"4176",2007,10,12,"AA","DFW","SNA",0,-2,1205,NA
"4177",2007,10,21,"CO","IAH","LAS",-4,-9,1222,NA
"4178",2007,10,6,"AS","KTN","WRG",13,25,82,NA
"4179",2007,10,4,"UA","DEN","RDU",-3,-1,1437,NA
"4180",2007,10,7,"FL","SRQ","MDW",-1,-7,1035,NA
"4181",2007,10,25,"MQ","MOB","DFW",-6,-17,540,NA
"4182",2007,10,8,"AS","SFO","LAX",-2,29,337,NA
"4183",2007,10,18,"OO","ATL","HOU",-5,2,696,NA
"4184",2007,10,31,"MQ","DFW","MAF",-1,2,309,NA
"4185",2007,10,26,"XE","EWR","STL",122,79,872,NA
"4186",2007,10,19,"9E","MSP","SUX",-1,-13,234,NA
"4187",2007,10,25,"AA","ORD","SAT",-6,-30,1041,NA
"4188",2007,10,26,"NW","IND","LAS",-2,-24,1591,NA
"4189",2007,10,18,"XE","IAH","GPT",7,7,376,NA
"4190",2007,10,13,"WN","BUR","SMF",-4,1,358,NA
"4191",2007,10,1,"US","PHL","SYR",-8,-19,228,NA
"4192",2007,10,22,"MQ","ORD","HPN",3,-5,738,NA
"4193",2007,10,8,"XE","EWR","DTW",64,51,487,NA
"4194",2007,10,13,"WN","BWI","RDU",0,-5,255,NA
"4195",2007,10,4,"AA","MIA","LGA",4,-2,1097,NA
"4196",2007,10,28,"XE","DTW","EWR",121,132,487,NA
"4197",2007,10,2,"B6","BOS","OAK",-7,-2,2694,NA
"4198",2007,10,4,"EV","CHA","ATL",30,47,106,NA
"4199",2007,10,21,"EV","MEI","ATL",8,-2,267,NA
"4200",2007,10,25,"US","EWR","CLT",-8,-22,529,NA
"4201",2007,10,27,"CO","ORD","EWR",213,159,719,NA
"4202",2007,10,29,"YV","IAD","CLT",0,4,321,NA
"4203",2007,10,14,"YV","CLT","RDU",-5,-15,130,NA
"4204",2007,10,22,"WN","TPA","FLL",5,3,197,NA
"4205",2007,10,1,"AS","SEA","SJC",43,35,696,NA
"4206",2007,10,23,"DL","PNS","ATL",5,5,272,NA
"4207",2007,10,15,"OO","MKE","BWI",2,-9,641,NA
"4208",2007,10,8,"WN","PBI","ISP",-1,1,1052,NA
"4209",2007,10,27,"DL","ATL","LGA",0,-5,761,NA
"4210",2007,10,3,"EV","MDT","ATL",1,-9,619,NA
"4211",2007,10,8,"XE","STL","EWR",58,61,872,NA
"4212",2007,10,10,"US","CLT","MSY",-6,-18,651,NA
"4213",2007,10,1,"DL","SLC","SFO",-5,-8,599,NA
"4214",2007,10,5,"F9","DEN","SAN",14,23,853,NA
"4215",2007,10,21,"WN","LAX","SMF",8,6,373,NA
"4216",2007,10,28,"AS","FAI","ANC",-1,2,261,NA
"4217",2007,10,10,"UA","STL","DEN",18,12,770,NA
"4218",2007,10,16,"DL","ATL","DEN",-4,-1,1199,NA
"4219",2007,10,8,"OO","FAT","SLC",-8,-6,501,NA
"4220",2007,10,2,"WN","ISP","FLL",0,-8,1093,NA
"4221",2007,10,6,"DL","ATL","TPA",2,-3,406,NA
"4222",2007,10,13,"WN","SLC","PHX",18,2,507,NA
"4223",2007,10,8,"UA","DEN","PHX",8,2,602,NA
"4224",2007,10,12,"WN","LAS","OAK",-3,9,407,NA
"4225",2007,10,29,"FL","CAK","ATL",0,-9,528,NA
"4226",2007,10,10,"US","OMA","PHX",-7,-20,1037,NA
"4227",2007,10,28,"MQ","RDU","BDL",18,1,532,NA
"4228",2007,10,9,"OH","CVG","GRB",45,51,416,NA
"4229",2007,10,7,"WN","CMH","PHL",8,-2,405,NA
"4230",2007,10,15,"AA","LAX","SFO",-3,-11,337,NA
"4231",2007,10,9,"US","DCA","BOS",1,31,399,NA
"4232",2007,10,30,"AA","SEA","DFW",82,71,1660,NA
"4233",2007,10,30,"YV","PHX","DEN",35,44,602,NA
"4234",2007,10,16,"WN","MCO","BUF",-2,-10,1011,NA
"4235",2007,10,26,"EV","ATL","JAN",0,5,341,NA
"4236",2007,10,10,"US","BOS","PIT",3,5,496,NA
"4237",2007,10,24,"WN","STL","SLC",-2,-25,1156,NA
"4238",2007,10,29,"EV","ATL","CAE",4,-4,191,NA
"4239",2007,10,14,"UA","ORD","LAX",45,16,1745,NA
"4240",2007,10,27,"B6","JFK","TPA",-4,41,1005,NA
"4241",2007,10,12,"MQ","ABI","DFW",19,26,158,NA
"4242",2007,10,7,"OO","DEN","BZN",3,4,525,NA
"4243",2007,10,25,"CO","IAH","TPA",-3,-12,787,NA
"4244",2007,10,18,"OO","SLC","BNA",1,14,1403,NA
"4245",2007,10,29,"EV","ATL","EYW",-4,-16,646,NA
"4246",2007,10,9,"WN","SEA","GEG",-5,4,224,NA
"4247",2007,10,15,"WN","PIT","MDW",-5,-9,402,NA
"4248",2007,10,18,"OH","JAX","LGA",37,20,834,NA
"4249",2007,10,1,"WN","BNA","RDU",-9,-11,443,NA
"4250",2007,10,2,"9E","IND","DCA",-5,-11,499,NA
"4251",2007,10,2,"YV","IAD","CHS",-7,-14,441,NA
"4252",2007,10,17,"MQ","ORD","PNS",-5,1,794,NA
"4253",2007,10,9,"WN","ONT","SMF",8,0,390,NA
"4254",2007,10,20,"AA","LAX","LAS",-6,3,236,NA
"4255",2007,10,7,"WN","ORF","JAX",-1,-1,543,NA
"4256",2007,10,26,"CO","MCO","EWR",93,80,938,NA
"4257",2007,10,15,"MQ","ORD","CMH",112,108,296,NA
"4258",2007,10,26,"AA","ORD","RNO",0,2,1671,NA
"4259",2007,10,29,"WN","PHX","BUR",0,2,369,NA
"4260",2007,10,8,"AA","SLC","DFW",-2,-15,988,NA
"4261",2007,10,13,"MQ","MIA","CVG",-5,-8,948,NA
"4262",2007,10,4,"WN","SAN","TUS",-5,-11,367,NA
"4263",2007,10,9,"US","PHX","SLC",-2,-4,507,NA
"4264",2007,10,1,"XE","ICT","LAX",-9,14,1203,NA
"4265",2007,10,16,"OH","SYR","JFK",-1,-23,209,NA
"4266",2007,10,3,"OO","DEN","GJT",-7,-6,212,NA
"4267",2007,10,26,"DL","JFK","SLC",10,-34,1989,NA
"4268",2007,10,21,"DL","LGA","ATL",-5,-21,761,NA
"4269",2007,10,25,"WN","PHX","SLC",-2,-5,507,NA
"4270",2007,10,16,"AA","DFW","BWI",-3,18,1217,NA
"4271",2007,10,18,"WN","BOI","SLC",-3,-16,291,NA
"4272",2007,10,25,"XE","AUS","TUS",-4,-19,797,NA
"4273",2007,10,2,"AA","STL","BOS",0,5,1046,NA
"4274",2007,10,30,"WN","PHL","PBI",-5,-18,951,NA
"4275",2007,10,26,"US","LAS","PHX",1,-4,256,NA
"4276",2007,10,11,"OO","ASE","DEN",-10,-11,125,NA
"4277",2007,10,17,"MQ","LGA","CMH",49,22,478,NA
"4278",2007,10,9,"XE","IAH","DCA",-5,-21,1208,NA
"4279",2007,10,11,"CO","IAH","ATL",-2,-19,689,NA
"4280",2007,10,4,"US","ORD","PHX",7,4,1440,NA
"4281",2007,10,7,"MQ","LAX","MRY",-4,-9,267,NA
"4282",2007,10,30,"AS","FAI","ANC",-12,-15,261,NA
"4283",2007,10,2,"UA","DEN","SMF",3,10,909,NA
"4284",2007,10,1,"OO","SFO","SBA",-8,-7,262,NA
"4285",2007,10,20,"YV","PHX","DSM",-1,-19,1149,NA
"4286",2007,10,20,"FL","ATL","MCI",-3,-12,692,NA
"4287",2007,10,9,"WN","PHL","TPA",-2,-11,920,NA
"4288",2007,10,27,"MQ","EWR","RDU",NA,NA,416,NA
"4289",2007,10,22,"US","CLT","LAS",-1,-12,1916,NA
"4290",2007,10,19,"OO","PSP","SLC",0,1,541,NA
"4291",2007,10,26,"OH","CVG","MKE",0,-6,318,NA
"4292",2007,10,27,"WN","TUL","DAL",-1,-6,237,NA
"4293",2007,10,27,"CO","PHX","IAH",-3,1,1009,NA
"4294",2007,10,17,"CO","IAH","ATL",4,55,689,NA
"4295",2007,10,29,"DL","SEA","CVG",-3,-4,1964,NA
"4296",2007,10,4,"XE","EWR","XNA",4,-20,1130,NA
"4297",2007,10,17,"AQ","ITO","HNL",-7,1,216,NA
"4298",2007,10,8,"CO","ORD","EWR",99,91,719,NA
"4299",2007,10,21,"DL","ATL","MCI",-5,-14,692,NA
"4300",2007,10,6,"MQ","DFW","GPT",-6,-8,500,NA
"4301",2007,10,26,"MQ","MSN","ORD",-6,-10,109,NA
"4302",2007,10,24,"DL","ATL","CLT",48,58,227,NA
"4303",2007,10,29,"CO","IAH","AUS",-3,-7,140,NA
"4304",2007,10,8,"WN","BNA","BWI",2,-1,588,NA
"4305",2007,10,30,"WN","BUF","BWI",-2,-4,281,NA
"4306",2007,10,14,"MQ","JFK","DCA",22,52,213,NA
"4307",2007,10,19,"MQ","ORD","OKC",36,24,693,NA
"4308",2007,10,30,"WN","SJC","LAX",NA,NA,308,NA
"4309",2007,10,3,"UA","ORD","TPA",-2,-1,1012,NA
"4310",2007,10,10,"MQ","DFW","ACT",61,60,89,NA
"4311",2007,10,10,"MQ","ORD","DSM",-7,-10,299,NA
"4312",2007,10,4,"US","SAN","PHX",6,7,304,NA
"4313",2007,10,31,"AA","STL","LAX",-5,-2,1593,NA
"4314",2007,10,28,"DL","ATL","LEX",-6,-4,303,NA
"4315",2007,10,28,"CO","EWR","AUS",24,8,1504,NA
"4316",2007,10,11,"FL","BOS","PHL",58,NA,280,NA
"4317",2007,10,28,"XE","SAN","MRY",0,1,376,NA
"4318",2007,10,9,"US","LAS","LAX",-10,-13,236,NA
"4319",2007,10,29,"WN","BWI","PIT",2,5,210,NA
"4320",2007,10,2,"WN","BNA","PHL",-2,-11,675,NA
"4321",2007,10,9,"CO","ATL","EWR",162,155,745,NA
"4322",2007,10,27,"AA","SFO","STL",29,15,1736,NA
"4323",2007,10,18,"WN","RNO","LAS",3,-5,345,NA
"4324",2007,10,10,"WN","IAD","MDW",-1,-13,577,NA
"4325",2007,10,3,"WN","HOU","DAL",11,8,239,NA
"4326",2007,10,22,"WN","CMH","MDW",0,-2,284,NA
"4327",2007,10,1,"FL","BOS","ATL",-3,-13,946,NA
"4328",2007,10,22,"NW","MEM","BNA",31,39,200,NA
"4329",2007,10,22,"OO","IAH","SLC",-1,-2,1195,NA
"4330",2007,10,28,"AA","SNA","DFW",-3,-13,1205,NA
"4331",2007,10,5,"MQ","RDU","JFK",-4,-1,426,NA
"4332",2007,10,7,"DL","ORD","ATL",-6,-14,606,NA
"4333",2007,10,15,"CO","PDX","IAH",-4,-13,1825,NA
"4334",2007,10,27,"XE","EWR","IAD",137,118,213,NA
"4335",2007,10,9,"DL","LAX","CVG",-2,-10,1900,NA
"4336",2007,10,9,"UA","DEN","LAX",15,13,862,NA
"4337",2007,10,29,"9E","BNA","MEM",-2,-8,200,NA
"4338",2007,10,17,"AA","SFO","JFK",-6,-11,2586,NA
"4339",2007,10,21,"DL","DCA","ATL",-3,-13,547,NA
"4340",2007,10,27,"MQ","LAX","SAN",-5,3,109,NA
"4341",2007,10,16,"CO","MIA","EWR",-6,-22,1086,NA
"4342",2007,10,26,"MQ","CVG","ORD",-2,-16,264,NA
"4343",2007,10,28,"AS","SEA","GEG",10,1,224,NA
"4344",2007,10,13,"DL","ATL","PHX",13,-1,1587,NA
"4345",2007,10,27,"EV","FNT","ATL",0,6,644,NA
"4346",2007,10,12,"US","TPA","PHX",-1,-8,1788,NA
"4347",2007,10,29,"NW","MDW","MSP",-12,-16,349,NA
"4348",2007,10,8,"WN","ONT","SMF",4,-5,390,NA
"4349",2007,10,13,"FL","DFW","ATL",-5,-13,732,NA
"4350",2007,10,22,"UA","AUS","DEN",0,6,775,NA
"4351",2007,10,22,"US","LAS","CLT",1,13,1916,NA
"4352",2007,10,22,"EV","ATL","TYS",11,8,152,NA
"4353",2007,10,17,"AA","MCO","LAX",121,139,2217,NA
"4354",2007,10,4,"WN","SEA","MDW",8,9,1733,NA
"4355",2007,10,11,"OO","ORD","MKE",-4,-11,67,NA
"4356",2007,10,15,"OO","AZO","ORD",-10,3,122,NA
"4357",2007,10,4,"UA","LAS","SFO",16,20,414,NA
"4358",2007,10,11,"US","CLT","RSW",-2,-2,600,NA
"4359",2007,10,25,"XE","MSY","IAH",-6,-5,305,NA
"4360",2007,10,4,"WN","SJC","MDW",8,-16,1838,NA
"4361",2007,10,4,"WN","AUS","HOU",0,-7,148,NA
"4362",2007,10,12,"UA","SJC","DEN",-1,-9,949,NA
"4363",2007,10,16,"UA","EWR","LAX",-8,6,2454,NA
"4364",2007,10,27,"WN","LAS","OMA",-6,-24,1099,NA
"4365",2007,10,29,"MQ","JFK","RDU",-5,-9,426,NA
"4366",2007,10,11,"OH","DCA","BOS",0,26,399,NA
"4367",2007,10,2,"XE","SLC","IAH",-5,-25,1195,NA
"4368",2007,10,11,"US","DCA","LGA",-3,13,214,NA
"4369",2007,10,6,"WN","STL","PHX",15,9,1262,NA
"4370",2007,10,6,"AA","STL","ORD",-5,-11,258,NA
"4371",2007,10,4,"OH","CVG","GSO",0,1,330,NA
"4372",2007,10,4,"F9","DCA","DEN",-4,-14,1476,NA
"4373",2007,10,3,"XE","GPT","IAH",-10,-22,376,NA
"4374",2007,10,4,"CO","EWR","IAH",2,-16,1400,NA
"4375",2007,10,27,"AA","LAS","DFW",6,4,1055,NA
"4376",2007,10,25,"F9","SFO","DEN",-2,-4,967,NA
"4377",2007,10,31,"B6","LGB","IAD",-7,-26,2277,NA
"4378",2007,10,12,"WN","MSY","HOU",1,0,303,NA
"4379",2007,10,4,"UA","IAD","SFO",1,0,2419,NA
"4380",2007,10,10,"UA","RDU","ORD",-7,-16,647,NA
"4381",2007,10,11,"WN","BWI","SAT",-3,-26,1407,NA
"4382",2007,10,31,"OH","CVG","GSO",27,29,330,NA
"4383",2007,10,11,"AA","ORD","BOS",56,59,867,NA
"4384",2007,10,18,"B6","JFK","BNA",0,-9,766,NA
"4385",2007,10,21,"WN","BNA","BWI",0,-7,588,NA
"4386",2007,10,15,"CO","EWR","SAT",-2,-22,1569,NA
"4387",2007,10,14,"OO","SLC","JAC",69,79,205,NA
"4388",2007,10,25,"DL","ATL","MCI",5,-2,692,NA
"4389",2007,10,29,"AA","DFW","LAX",-2,-3,1235,NA
"4390",2007,10,23,"AA","AUS","DFW",-3,-3,190,NA
"4391",2007,10,7,"OO","MCI","PIT",0,-3,773,NA
"4392",2007,10,12,"FL","ATL","FNT",8,3,644,NA
"4393",2007,10,31,"XE","IAH","DAL",-1,-11,217,NA
"4394",2007,10,25,"XE","GSP","IAH",6,13,838,NA
"4395",2007,10,8,"OH","DTW","CVG",40,45,229,NA
"4396",2007,10,5,"MQ","SGF","DFW",-1,5,364,NA
"4397",2007,10,25,"EV","CSG","ATL",188,206,83,NA
"4398",2007,10,22,"EV","ATL","MOB",226,221,302,NA
"4399",2007,10,28,"US","PHX","STL",117,134,1262,NA
"4400",2007,10,30,"DL","RDU","ATL",0,-9,356,NA
"4401",2007,10,17,"OO","SBA","SLC",-7,3,615,NA
"4402",2007,10,28,"AS","ANC","PDX",-5,-7,1542,NA
"4403",2007,10,16,"WN","TPA","ISP",-5,-13,1034,NA
"4404",2007,10,16,"UA","MSP","ORD",NA,NA,334,NA
"4405",2007,10,12,"YV","ORD","RDU",-5,-18,647,NA
"4406",2007,10,2,"EV","MSP","ATL",-2,4,906,NA
"4407",2007,10,16,"WN","ONT","OAK",0,0,362,NA
"4408",2007,10,7,"NW","HNL","SEA",-8,7,2677,NA
"4409",2007,10,23,"UA","PHX","DEN",-4,0,602,NA
"4410",2007,10,23,"HA","ITO","HNL",-5,3,216,NA
"4411",2007,10,6,"MQ","RDU","DCA",-5,-16,227,NA
"4412",2007,10,25,"XE","EWR","BNA",-4,-11,748,NA
"4413",2007,10,3,"9E","FCA","MSP",10,5,1025,NA
"4414",2007,10,25,"US","PHX","SFO",-1,-4,651,NA
"4415",2007,10,17,"MQ","DCA","JFK",-9,-24,213,NA
"4416",2007,10,29,"US","MCI","PHX",-4,5,1044,NA
"4417",2007,10,12,"B6","JFK","BOS",2,-11,187,NA
"4418",2007,10,19,"AA","MIA","LAX",-4,2,2342,NA
"4419",2007,10,13,"MQ","OMA","ORD",-5,-19,416,NA
"4420",2007,10,27,"NW","MSP","SEA",0,4,1399,NA
"4421",2007,10,12,"MQ","DFW","SHV",5,11,190,NA
"4422",2007,10,13,"XE","PIT","IAH",-1,-7,1117,NA
"4423",2007,10,2,"MQ","RIC","ORD",0,-15,642,NA
"4424",2007,10,25,"WN","OAK","PHX",-4,-7,646,NA
"4425",2007,10,16,"MQ","BOS","BGR",-5,-4,201,NA
"4426",2007,10,26,"UA","DEN","BOS",1,16,1754,NA
"4427",2007,10,13,"EV","ATL","MOB",-10,-18,302,NA
"4428",2007,10,19,"WN","BWI","MCO",0,5,787,NA
"4429",2007,10,24,"9E","AVP","DTW",-3,-2,398,NA
"4430",2007,10,2,"US","SFO","PIT",1,-2,2254,NA
"4431",2007,10,15,"MQ","LIT","DFW",NA,NA,304,NA
"4432",2007,10,5,"YV","CLE","IAD",10,-32,288,NA
"4433",2007,10,24,"WN","BWI","MCO",69,96,787,NA
"4434",2007,10,13,"B6","MCO","JFK",-5,-16,944,NA
"4435",2007,10,2,"WN","MCO","ISP",3,-1,972,NA
"4436",2007,10,29,"AA","DFW","TUL",-4,-6,237,NA
"4437",2007,10,5,"WN","LAX","ELP",5,-11,714,NA
"4438",2007,10,24,"9E","SBN","DTW",12,11,157,NA
"4439",2007,10,21,"WN","BWI","PIT",-2,-3,210,NA
"4440",2007,10,26,"MQ","OMA","ORD",-6,-4,416,NA
"4441",2007,10,21,"AA","MSY","DFW",-6,15,448,NA
"4442",2007,10,12,"YV","LGB","PHX",0,0,355,NA
"4443",2007,10,6,"AS","SMF","SEA",18,21,605,NA
"4444",2007,10,15,"OO","TUL","SLC",-12,-19,926,NA
"4445",2007,10,14,"UA","BOS","SFO",8,2,2704,NA
"4446",2007,10,16,"FL","TPA","ATL",32,24,406,NA
"4447",2007,10,8,"MQ","DSM","ORD",20,14,299,NA
"4448",2007,10,7,"AA","MIA","TPA",6,-6,204,NA
"4449",2007,10,26,"US","ORD","CLT",-1,16,599,NA
"4450",2007,10,29,"FL","ATL","CAK",7,-3,528,NA
"4451",2007,10,11,"MQ","DSM","ORD",-8,-16,299,NA
"4452",2007,10,27,"NW","MCO","DTW",-3,-2,957,NA
"4453",2007,10,9,"WN","IAD","MDW",95,81,577,NA
"4454",2007,10,5,"OO","CMH","MKE",0,13,331,NA
"4455",2007,10,22,"UA","MCI","ORD",10,7,403,NA
"4456",2007,10,24,"US","PHX","MKE",-5,5,1460,NA
"4457",2007,10,29,"F9","DEN","PHL",0,0,1557,NA
"4458",2007,10,4,"MQ","SNA","SJC",-8,-12,342,NA
"4459",2007,10,13,"DL","SMF","SLC",-8,-6,532,NA
"4460",2007,10,6,"OO","BZN","DEN",-13,10,525,NA
"4461",2007,10,30,"DL","BOS","LGA",-2,-4,185,NA
"4462",2007,10,3,"AA","DFW","DCA",-4,2,1192,NA
"4463",2007,10,20,"WN","MCO","PVD",0,-18,1073,NA
"4464",2007,10,16,"WN","BWI","RSW",24,20,919,NA
"4465",2007,10,9,"FL","ATL","PHL",4,11,665,NA
"4466",2007,10,3,"EV","ATL","PIA",88,75,564,NA
"4467",2007,10,10,"MQ","SJC","SNA",-8,-15,342,NA
"4468",2007,10,14,"WN","ONT","SJC",11,9,334,NA
"4469",2007,10,31,"EV","ATL","BGR",-5,-11,1134,NA
"4470",2007,10,22,"DL","ATL","JFK",-1,1,760,NA
"4471",2007,10,25,"AA","LAS","JFK",41,59,2248,NA
"4472",2007,10,14,"CO","EWR","BOS",-8,-30,200,NA
"4473",2007,10,26,"XE","IAH","ICT",-2,-14,542,NA
"4474",2007,10,31,"AS","SEA","LAX",NA,NA,954,NA
"4475",2007,10,25,"OH","PVD","JFK",0,-10,144,NA
"4476",2007,10,28,"WN","HOU","MSY",16,19,303,NA
"4477",2007,10,29,"UA","IAD","ORD",3,-7,589,NA
"4478",2007,10,1,"WN","DAL","STL",6,7,546,NA
"4479",2007,10,19,"WN","SFO","MDW",33,26,1855,NA
"4480",2007,10,29,"US","PHL","PIT",-1,-14,267,NA
"4481",2007,10,5,"US","OMA","PHX",-10,9,1037,NA
"4482",2007,10,10,"YV","BMI","ORD",34,61,116,NA
"4483",2007,10,21,"OH","CLE","CVG",-2,-6,221,NA
"4484",2007,10,2,"US","LAX","PHX",4,0,370,NA
"4485",2007,10,26,"CO","ATL","EWR",-11,-25,745,NA
"4486",2007,10,2,"9E","CLT","MEM",0,0,512,NA
"4487",2007,10,4,"MQ","ICT","DFW",-4,-12,328,NA
"4488",2007,10,3,"FL","STL","ATL",-4,-7,483,NA
"4489",2007,10,17,"YV","PHL","IAD",-6,-22,134,NA
"4490",2007,10,5,"FL","ATL","TPA",-2,1,406,NA
"4491",2007,10,21,"AA","SJU","JFK",36,46,1597,NA
"4492",2007,10,9,"WN","LAX","PHX",NA,NA,370,NA
"4493",2007,10,17,"XE","ABQ","IAH",25,32,744,NA
"4494",2007,10,13,"US","PHX","IAH",NA,NA,1009,NA
"4495",2007,10,8,"AA","SAN","ORD",-7,-12,1723,NA
"4496",2007,10,26,"WN","MSY","BWI",11,11,998,NA
"4497",2007,10,14,"EV","ATL","MYR",13,19,317,NA
"4498",2007,10,30,"NW","MSP","LAX",-2,13,1536,NA
"4499",2007,10,21,"DL","MCO","ATL",-5,2,403,NA
"4500",2007,10,15,"F9","SLC","DEN",-7,-16,390,NA
"4501",2007,10,26,"B6","OAK","LGB",-6,-6,353,NA
"4502",2007,10,25,"US","SNA","LAS",-6,-1,226,NA
"4503",2007,10,4,"OO","COS","LAX",-5,0,833,NA
"4504",2007,10,15,"MQ","EVV","ORD",81,62,273,NA
"4505",2007,10,2,"AA","LGA","MIA",21,22,1097,NA
"4506",2007,10,25,"OH","BNA","JFK",25,11,766,NA
"4507",2007,10,21,"OH","CVG","DCA",15,12,411,NA
"4508",2007,10,17,"MQ","DFW","CID",0,5,685,NA
"4509",2007,10,27,"AS","LAX","PDX",1,3,834,NA
"4510",2007,10,29,"US","PHL","PVD",2,-7,238,NA
"4511",2007,10,21,"US","PHX","SAN",78,74,304,NA
"4512",2007,10,10,"9E","BIS","MSP",-12,-11,386,NA
"4513",2007,10,20,"DL","TUS","ATL",-6,-3,1541,NA
"4514",2007,10,16,"UA","PDX","DEN",-4,-7,991,NA
"4515",2007,10,2,"OO","MSN","DEN",-12,-15,826,NA
"4516",2007,10,20,"MQ","TYS","DFW",2,-17,772,NA
"4517",2007,10,9,"WN","SAN","OAK",-3,-1,446,NA
"4518",2007,10,8,"FL","BWI","ATL",0,-11,576,NA
"4519",2007,10,3,"OO","SLC","SGU",11,11,269,NA
"4520",2007,10,11,"CO","AUS","EWR",69,113,1504,NA
"4521",2007,10,18,"CO","IAH","RDU",-7,-17,1043,NA
"4522",2007,10,9,"WN","HOU","OKC",-3,-4,419,NA
