"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"6371",2009,10,23,"PBI","DTW",10,7,1087,NA
"6372",2009,10,27,"MCI","IAH",0,2,643,NA
"6373",2009,10,31,"HPN","ORD",46,25,738,NA
"6374",2009,10,4,"RNO","LAS",-2,-12,345,NA
"6375",2009,10,1,"ELP","ATL",7,-16,1282,NA
"6376",2009,10,19,"TLH","ATL",-5,11,223,NA
"6377",2009,10,14,"DTW","ELM",-5,-19,331,NA
"6378",2009,10,27,"MIA","LGA",15,54,1097,NA
"6379",2009,10,7,"SAT","MEM",-9,10,625,NA
"6380",2009,10,2,"HOU","LAS",9,11,1235,NA
"6381",2009,10,4,"CMH","MCO",56,36,802,NA
"6382",2009,10,25,"MSP","ORD",38,50,334,NA
"6383",2009,10,25,"PHX","TUL",62,52,935,NA
"6384",2009,10,6,"MSO","DEN",0,14,679,NA
"6385",2009,10,4,"CLT","TPA",-9,-24,508,NA
"6386",2009,10,14,"TPA","MIA",-2,-3,204,NA
"6387",2009,10,12,"DAY","IAH",81,NA,929,NA
"6388",2009,10,25,"DFW","ATL",0,-3,732,NA
"6389",2009,10,19,"CHS","EWR",-7,4,628,NA
"6390",2009,10,7,"ORD","FSD",-2,5,462,NA
"6391",2009,10,31,"STL","FLL",-3,-1,1056,NA
"6392",2009,10,9,"DAL","MAF",41,43,319,NA
"6393",2009,10,10,"PNS","ATL",-13,-17,272,NA
"6394",2009,10,6,"BMI","ATL",12,9,533,NA
"6395",2009,10,19,"TPA","BOS",-1,1,1185,NA
"6396",2009,10,24,"GEG","SEA",5,4,224,NA
"6397",2009,10,23,"MSP","SFO",101,83,1589,NA
"6398",2009,10,11,"JFK","SFO",-5,-24,2586,NA
"6399",2009,10,6,"CAK","LGA",-3,-18,396,NA
"6400",2009,10,12,"ATL","PBI",47,26,545,NA
"6401",2009,10,1,"LAX","SMF",10,-1,373,NA
"6402",2009,10,24,"MFR","SFO",7,-7,329,NA
"6403",2009,10,24,"SAN","SJC",2,-2,418,NA
"6404",2009,10,11,"DEN","SMF",-1,-14,909,NA
"6405",2009,10,8,"BWI","ROC",-3,-4,277,NA
"6406",2009,10,28,"LAS","BUR",16,14,223,NA
"6407",2009,10,6,"OAK","LAX",1,-8,337,NA
"6408",2009,10,22,"IAH","MIA",-8,-9,964,NA
"6409",2009,10,12,"IAD","ATL",7,52,533,NA
"6410",2009,10,9,"DFW","PHX",7,7,868,NA
"6411",2009,10,30,"PIT","ATL",22,37,526,NA
"6412",2009,10,3,"ATL","FLL",-7,-18,581,NA
"6413",2009,10,21,"MSN","DCA",-5,-6,707,NA
"6414",2009,10,22,"LAS","IND",86,70,1591,NA
"6415",2009,10,9,"LAX","IAD",-2,-18,2288,NA
"6416",2009,10,1,"LAX","ABQ",104,97,677,NA
"6417",2009,10,12,"MCO","IND",-5,7,828,NA
"6418",2009,10,14,"RIC","ATL",-12,0,481,NA
"6419",2009,10,15,"PDX","ABQ",31,7,1111,NA
"6420",2009,10,22,"DEN","ORD",77,82,888,NA
"6421",2009,10,24,"LAS","BUR",2,-3,223,NA
"6422",2009,10,29,"TPA","LGA",-4,18,1011,NA
"6423",2009,10,15,"DFW","MIA",11,5,1121,NA
"6424",2009,10,8,"SMF","SLC",-4,-12,532,NA
"6425",2009,10,6,"LAS","DFW",0,39,1055,NA
"6426",2009,10,4,"TPA","CAK",1,12,894,NA
"6427",2009,10,1,"ATL","SDF",50,48,321,NA
"6428",2009,10,6,"BNA","DEN",0,13,1013,NA
"6429",2009,10,4,"BWI","ATL",-2,-7,576,NA
"6430",2009,10,22,"DCA","IAH",-1,40,1208,NA
"6431",2009,10,19,"DEN","LAX",-1,3,862,NA
"6432",2009,10,12,"ORD","PIA",-8,-8,130,NA
"6433",2009,10,10,"MSP","ATL",4,16,906,NA
"6434",2009,10,27,"SEA","LAX",43,14,954,NA
"6435",2009,10,10,"LAX","JFK",-2,-31,2475,NA
"6436",2009,10,27,"OKC","HOU",-4,-8,419,NA
"6437",2009,10,2,"LAS","CLE",-2,-7,1825,NA
"6438",2009,10,5,"DFW","PBI",-4,-18,1103,NA
"6439",2009,10,3,"PIT","DFW",-4,1,1068,NA
"6440",2009,10,2,"HNL","KOA",-2,3,163,NA
"6441",2009,10,5,"DFW","ORD",1,-11,802,NA
"6442",2009,10,29,"MEM","ORD",2,6,491,NA
"6443",2009,10,30,"ORD","LAS",16,2,1515,NA
"6444",2009,10,24,"BNA","DFW",-3,-4,631,NA
"6445",2009,10,2,"ATL","MCO",2,6,403,NA
"6446",2009,10,29,"ACV","SMF",-6,-17,207,NA
"6447",2009,10,20,"IAD","MDW",-4,-9,577,NA
"6448",2009,10,19,"AUS","LBB",-1,-5,341,NA
"6449",2009,10,19,"ABQ","DFW",30,20,569,NA
"6450",2009,10,10,"FLL","DEN",0,-11,1703,NA
"6451",2009,10,3,"DFW","IND",62,51,762,NA
"6452",2009,10,28,"BHM","MSY",16,25,321,NA
"6453",2009,10,10,"JFK","CLT",-3,-3,541,NA
"6454",2009,10,20,"CLE","ORD",-6,-18,316,NA
"6455",2009,10,16,"SAN","IAH",1,-1,1303,NA
"6456",2009,10,15,"ATL","PHL",-2,-4,665,NA
"6457",2009,10,31,"ORD","JFK",60,50,740,NA
"6458",2009,10,31,"MDW","TPA",-2,7,997,NA
"6459",2009,10,13,"SJC","PHX",26,16,622,NA
"6460",2009,10,31,"SJU","MIA",-1,-13,1045,NA
"6461",2009,10,12,"SEA","LGB",-7,9,965,NA
"6462",2009,10,5,"HNL","OGG",-1,0,100,NA
"6463",2009,10,27,"SFO","JFK",-4,-2,2586,NA
"6464",2009,10,3,"PWM","IAD",26,26,494,NA
"6465",2009,10,23,"DAL","BHM",4,-14,587,NA
"6466",2009,10,28,"BUR","LAS",-5,-21,223,NA
"6467",2009,10,7,"SEA","TUS",-5,3,1216,NA
"6468",2009,10,2,"BNA","LGA",-3,-8,764,NA
"6469",2009,10,19,"BWI","PHX",13,7,1999,NA
"6470",2009,10,7,"IAD","MCO",0,-3,758,NA
"6471",2009,10,27,"RNO","PHX",0,20,601,NA
"6472",2009,10,28,"ATL","XNA",-9,-12,589,NA
"6473",2009,10,25,"LAX","OGG",0,-25,2486,NA
"6474",2009,10,10,"BNA","IAH",-3,26,657,NA
"6475",2009,10,5,"OAK","SEA",-4,-15,671,NA
"6476",2009,10,21,"DFW","MCO",43,39,984,NA
"6477",2009,10,1,"SEA","SFO",-3,-16,679,NA
"6478",2009,10,9,"IND","LAX",14,21,1814,NA
"6479",2009,10,10,"DEN","PSP",35,74,776,NA
"6480",2009,10,9,"DTW","BWI",13,0,408,NA
"6481",2009,10,17,"LAS","BUR",5,-9,223,NA
"6482",2009,10,22,"LAX","LAS",-2,3,236,NA
"6483",2009,10,12,"ATL","BHM",28,30,134,NA
"6484",2009,10,20,"MDT","CLT",3,-10,413,NA
"6485",2009,10,9,"CLT","BNA",-6,0,329,NA
"6486",2009,10,4,"BWI","MCI",1,14,967,NA
"6487",2009,10,14,"IAD","SEA",2,-15,2306,NA
"6488",2009,10,31,"SBN","DTW",115,122,157,NA
"6489",2009,10,27,"ONT","PHX",56,68,325,NA
"6490",2009,10,10,"ORD","FNT",-1,-4,223,NA
"6491",2009,10,5,"CVG","ORD",-5,-1,264,NA
"6492",2009,10,16,"EWR","CLE",35,25,404,NA
"6493",2009,10,25,"JFK","DTW",70,34,508,NA
"6494",2009,10,26,"MCI","CLE",26,15,694,NA
"6495",2009,10,4,"BOS","LGA",-6,-14,185,NA
"6496",2009,10,20,"JFK","LAX",-4,-47,2475,NA
"6497",2009,10,26,"ATL","MGM",-12,-14,147,NA
"6498",2009,10,19,"CLT","TPA",-7,-12,508,NA
"6499",2009,10,25,"IAH","LEX",-4,-21,828,NA
"6500",2009,10,17,"ORD","BOS",48,37,867,NA
"6501",2009,10,28,"JFK","STL",-1,21,892,NA
"6502",2009,10,2,"MCI","IAH",4,4,643,NA
"6503",2009,10,7,"MEM","STL",-5,-16,256,NA
"6504",2009,10,3,"CAE","DFW",12,26,922,NA
"6505",2009,10,29,"LAX","SMX",-5,-4,135,NA
"6506",2009,10,17,"SLC","ORD",0,6,1249,NA
"6507",2009,10,13,"EWR","BNA",15,22,748,NA
"6508",2009,10,7,"MEM","LFT",-1,-6,354,NA
"6509",2009,10,20,"ORD","XNA",-8,-19,522,NA
"6510",2009,10,24,"DCA","DFW",-2,47,1192,NA
"6511",2009,10,9,"RSW","PIT",-10,-19,966,NA
"6512",2009,10,1,"CLT","MCO",-4,1,468,NA
"6513",2009,10,1,"HOU","TUL",1,-4,453,NA
"6514",2009,10,22,"SYR","IAD",-1,-6,296,NA
"6515",2009,10,7,"LAX","PDX",-6,11,834,NA
"6516",2009,10,12,"DCA","RDU",-6,-9,227,NA
"6517",2009,10,31,"LGA","RDU",15,-7,431,NA
"6518",2009,10,24,"MDW","PHX",7,-11,1444,NA
"6519",2009,10,14,"DTW","GRB",-5,-14,288,NA
"6520",2009,10,15,"SEA","OAK",1,-2,671,NA
"6521",2009,10,23,"DEN","LAX",23,4,862,NA
"6522",2009,10,1,"PNS","ATL",-4,-8,272,NA
"6523",2009,10,2,"PBI","EWR",-3,-6,1024,NA
"6524",2009,10,27,"MCI","MDW",-1,-11,405,NA
"6525",2009,10,17,"ABQ","DFW",-7,-18,569,NA
"6526",2009,10,2,"JAX","ATL",-5,-18,270,NA
"6527",2009,10,16,"ELP","PHX",14,5,347,NA
"6528",2009,10,23,"ATL","JFK",10,0,760,NA
"6529",2009,10,12,"EWR","DAY",1,11,533,NA
"6530",2009,10,30,"CLE","ABE",-3,7,339,NA
"6531",2009,10,16,"DFW","PHX",-9,-19,868,NA
"6532",2009,10,18,"BUR","OAK",-1,-9,325,NA
"6533",2009,10,30,"CVG","JAX",-3,-10,614,NA
"6534",2009,10,7,"DEN","RKS",-2,-2,260,NA
"6535",2009,10,28,"IAH","SNA",-1,-4,1347,NA
"6536",2009,10,23,"IAH","IND",2,-16,845,NA
"6537",2009,10,4,"MCO","MIA",-7,-16,193,NA
"6538",2009,10,22,"BOS","ORD",-4,-4,867,NA
"6539",2009,10,18,"ANC","PHX",-1,-8,2551,NA
"6540",2009,10,12,"ORD","CLT",-3,-13,599,NA
"6541",2009,10,20,"MSP","PHL",-9,-9,980,NA
"6542",2009,10,31,"LAS","SFO",-9,-32,414,NA
"6543",2009,10,5,"SMF","HNL",10,16,2462,NA
"6544",2009,10,5,"ATL","DAY",44,55,432,NA
"6545",2009,10,23,"HNL","LAX",-5,3,2556,NA
"6546",2009,10,15,"ATL","IAD",93,79,533,NA
"6547",2009,10,24,"BOS","JFK",77,169,187,NA
"6548",2009,10,22,"BOS","LGA",-3,-20,185,NA
"6549",2009,10,17,"FNT","ATL",0,4,644,NA
"6550",2009,10,31,"LAX","DFW",-10,-14,1235,NA
"6551",2009,10,13,"ATL","SRQ",-1,-13,445,NA
"6552",2009,10,2,"HSV","IAD",4,-6,595,NA
"6553",2009,10,8,"MCO","STL",-6,-7,880,NA
"6554",2009,10,22,"ORD","TVC",20,18,224,NA
"6555",2009,10,14,"DTW","ORD",-6,-6,235,NA
"6556",2009,10,15,"CLL","DFW",0,4,164,NA
"6557",2009,10,10,"EWR","CLE",-1,-4,404,NA
"6558",2009,10,23,"CVG","RDU",0,3,390,NA
"6559",2009,10,7,"ATL","SEA",2,-5,2182,NA
"6560",2009,10,30,"EWR","LAX",-5,-14,2454,NA
"6561",2009,10,13,"JAX","ATL",-6,-5,270,NA
"6562",2009,10,19,"STL","DTW",1,9,440,NA
"6563",2009,10,4,"BOS","PHL",-7,-7,280,NA
"6564",2009,10,22,"PHL","CLE",-8,-6,363,NA
"6565",2009,10,8,"MEM","MIA",63,54,860,NA
"6566",2009,10,15,"LAX","OAK",2,-7,337,NA
"6567",2009,10,13,"MRY","PHX",NA,NA,598,NA
"6568",2009,10,7,"LAX","PSP",8,6,110,NA
"6569",2009,10,16,"CVG","ORD",-1,-6,264,NA
"6570",2009,10,5,"LGA","BOS",-2,-19,185,NA
"6571",2009,10,15,"RDU","ATL",-5,8,356,NA
"6572",2009,10,26,"DEN","LAS",-4,-4,629,NA
"6573",2009,10,4,"PHL","SFO",-5,14,2521,NA
"6574",2009,10,25,"DFW","CID",-2,-22,685,NA
"6575",2009,10,23,"BWI","ISP",1,-9,220,NA
"6576",2009,10,23,"LAX","SBA",8,5,89,NA
"6577",2009,10,22,"BMI","ATL",-5,-18,533,NA
"6578",2009,10,5,"SAV","ATL",4,40,215,NA
"6579",2009,10,2,"PNS","IAH",-7,-3,489,NA
"6580",2009,10,24,"LAS","CLT",-7,-24,1916,NA
"6581",2009,10,7,"TUL","EWR",0,-13,1215,NA
"6582",2009,10,30,"DFW","ATL",-5,-14,732,NA
"6583",2009,10,24,"ORD","EWR",28,63,719,NA
"6584",2009,10,12,"ATL","CAE",10,18,191,NA
"6585",2009,10,3,"SRQ","BWI",-11,0,880,NA
"6586",2009,10,19,"IAH","OKC",0,13,395,NA
"6587",2009,10,6,"STL","MSP",36,30,449,NA
"6588",2009,10,22,"DFW","BWI",0,-6,1217,NA
"6589",2009,10,7,"LAS","RNO",-3,-8,345,NA
"6590",2009,10,7,"LAX","PHL",-3,6,2401,NA
"6591",2009,10,23,"DFW","MSN",0,-17,821,NA
"6592",2009,10,30,"MCO","TYS",-5,-13,532,NA
"6593",2009,10,18,"IAH","ORF",9,14,1201,NA
"6594",2009,10,4,"MRY","PHX",-2,-16,598,NA
"6595",2009,10,22,"ATW","ATL",-6,-4,765,NA
"6596",2009,10,18,"DCA","PHL",-1,-10,119,NA
"6597",2009,10,24,"AUS","IAH",-2,-13,140,NA
"6598",2009,10,24,"AUS","ATL",4,-7,813,NA
"6599",2009,10,23,"MSP","TYS",27,39,792,NA
"6600",2009,10,5,"SJC","SNA",-11,-14,342,NA
"6601",2009,10,29,"ILM","CLT",0,13,185,NA
"6602",2009,10,1,"MIA","BNA",-4,-7,806,NA
"6603",2009,10,16,"TYS","ATL",-4,2,152,NA
"6604",2009,10,19,"SFO","RNO",79,77,192,NA
"6605",2009,10,12,"SAN","LAX",-5,-15,109,NA
"6606",2009,10,21,"PHL","MHT",7,-12,290,NA
"6607",2009,10,11,"DFW","ORD",-3,-26,802,NA
"6608",2009,10,11,"SLC","RKS",47,48,161,NA
"6609",2009,10,18,"PHL","DFW",-1,-19,1302,NA
"6610",2009,10,16,"LAS","SNA",15,0,226,NA
"6611",2009,10,27,"PHL","JAX",7,-8,742,NA
"6612",2009,10,20,"BDL","CVG",0,-19,661,NA
"6613",2009,10,5,"ORD","DBQ",-2,-2,147,NA
"6614",2009,10,19,"DFW","PHX",93,88,868,NA
"6615",2009,10,8,"FLL","EWR",-7,-4,1065,NA
"6616",2009,10,5,"LAX","SAN",-1,-2,109,NA
"6617",2009,10,27,"GRK","ATL",10,3,803,NA
"6618",2009,10,16,"ATL","CLT",-1,-6,227,NA
"6619",2009,10,1,"RDU","DTW",0,-6,501,NA
"6620",2009,10,18,"PDX","OAK",-1,-2,543,NA
"6621",2009,10,13,"CLT","IAH",-9,3,913,NA
"6622",2009,10,7,"DEN","DRO",-4,-6,251,NA
"6623",2009,10,27,"DTW","SCE",-5,-14,300,NA
"6624",2009,10,15,"MSP","ATW",NA,NA,236,NA
"6625",2009,10,25,"CMH","BNA",-4,-13,338,NA
"6626",2009,10,1,"DFW","ELP",-4,-11,551,NA
"6627",2009,10,14,"JFK","SJU",1,-23,1597,NA
"6628",2009,10,29,"JFK","SFO",-6,-51,2586,NA
"6629",2009,10,2,"SFO","EUG",-3,-11,451,NA
"6630",2009,10,9,"DEN","SEA",64,95,1024,NA
"6631",2009,10,10,"SFO","RDD",3,-2,199,NA
"6632",2009,10,14,"SEA","SFO",-3,17,679,NA
"6633",2009,10,26,"DAL","MCI",40,55,461,NA
"6634",2009,10,4,"CVG","DTW",55,41,229,NA
"6635",2009,10,9,"VPS","ATL",90,116,250,NA
"6636",2009,10,16,"ELP","PHX",-10,-2,347,NA
"6637",2009,10,11,"SNA","ATL",14,-13,1919,NA
"6638",2009,10,11,"RDU","LGA",-1,-26,431,NA
"6639",2009,10,28,"PHL","IAH",-5,6,1324,NA
"6640",2009,10,28,"LAX","PHL",-9,-16,2401,NA
"6641",2009,10,18,"DCA","ORD",9,3,612,NA
"6642",2009,10,28,"ATL","ORF",0,3,516,NA
"6643",2009,10,31,"SLC","LAS",-1,-12,368,NA
"6644",2009,10,7,"MBS","MSP",25,31,463,NA
"6645",2009,10,1,"OXR","LAX",6,-2,49,NA
"6646",2009,10,11,"OXR","LAX",-3,-3,49,NA
"6647",2009,10,1,"MSP","MKE",225,216,297,NA
"6648",2009,10,4,"XNA","ATL",0,-15,589,NA
"6649",2009,10,26,"GRR","DCA",3,-5,524,NA
"6650",2009,10,20,"PHX","FLG",-4,-15,119,NA
"6651",2009,10,1,"ATL","CLE",-7,-11,554,NA
"6652",2009,10,1,"IAH","IND",-1,0,845,NA
"6653",2009,10,3,"FNT","TPA",8,-6,1036,NA
"6654",2009,10,26,"JFK","DTW",45,49,508,NA
"6655",2009,10,15,"ORD","OMA",4,5,416,NA
"6656",2009,10,13,"CLE","STL",-5,-15,487,NA
"6657",2009,10,3,"DFW","ORD",-3,-14,802,NA
"6658",2009,10,27,"ATL","AVL",-8,-14,164,NA
"6659",2009,10,20,"MEM","TUL",-5,-18,342,NA
"6660",2009,10,20,"LGB","OAK",-8,-6,353,NA
"6661",2009,10,17,"ATL","SYR",-2,-18,793,NA
"6662",2009,10,25,"JAX","CVG",0,0,614,NA
"6663",2009,10,16,"LAS","CVG",1,-19,1678,NA
"6664",2009,10,4,"MSP","PHX",-3,0,1276,NA
"6665",2009,10,23,"DEN","PDX",2,9,991,NA
"6666",2009,10,5,"HOU","CRP",2,-5,187,NA
"6667",2009,10,11,"SFO","DFW",44,70,1464,NA
"6668",2009,10,29,"DFW","PHL",23,12,1302,NA
"6669",2009,10,14,"EWR","RIC",-9,-21,278,NA
"6670",2009,10,14,"LAS","FLL",23,26,2174,NA
"6671",2009,10,28,"ATL","ORD",-5,-15,606,NA
"6672",2009,10,17,"LIT","IAH",-4,-1,374,NA
"6673",2009,10,6,"BNA","ORD",26,34,409,NA
"6674",2009,10,27,"SLC","SUN",42,84,223,NA
"6675",2009,10,1,"GRB","ORD",0,-5,174,NA
"6676",2009,10,4,"SEA","SAN",2,-7,1050,NA
"6677",2009,10,23,"DCA","DEN",-8,-25,1476,NA
"6678",2009,10,25,"LAX","SAN",-1,-7,109,NA
"6679",2009,10,18,"LBB","IAH",-4,0,458,NA
"6680",2009,10,16,"ACV","SFO",12,32,250,NA
"6681",2009,10,19,"MSY","ATL",12,21,425,NA
"6682",2009,10,11,"SAN","PHX",-8,8,304,NA
"6683",2009,10,25,"HNL","ITO",14,12,216,NA
"6684",2009,10,8,"DEN","GTF",-1,6,624,NA
"6685",2009,10,29,"IAH","DCA",5,24,1208,NA
"6686",2009,10,26,"BOS","ATL",5,10,946,NA
"6687",2009,10,2,"DFW","RSW",0,-12,1017,NA
"6688",2009,10,30,"TUS","IAH",43,49,936,NA
"6689",2009,10,19,"ATL","FLL",-3,-10,581,NA
"6690",2009,10,10,"RIC","EWR",61,47,278,NA
"6691",2009,10,31,"GRR","CLE",-8,-1,214,NA
"6692",2009,10,25,"CID","ORD",-9,-19,196,NA
"6693",2009,10,21,"PHX","CLE",-4,2,1737,NA
"6694",2009,10,21,"DFW","SEA",0,-22,1660,NA
"6695",2009,10,24,"ATL","AGS",-6,5,143,NA
"6696",2009,10,4,"PHX","ICT",26,33,870,NA
"6697",2009,10,12,"ITO","HNL",0,-1,216,NA
"6698",2009,10,19,"BWI","LAX",-6,-17,2329,NA
"6699",2009,10,7,"LAN","DTW",25,13,74,NA
"6700",2009,10,2,"FNT","ATL",0,16,644,NA
"6701",2009,10,31,"HNL","LAX",48,35,2556,NA
"6702",2009,10,8,"LAS","BUR",6,3,223,NA
"6703",2009,10,7,"DEN","DFW",-1,-2,641,NA
"6704",2009,10,25,"MDW","LGA",0,-34,725,NA
"6705",2009,10,1,"LAS","LAX",0,24,236,NA
"6706",2009,10,8,"TPA","MIA",-4,5,204,NA
"6707",2009,10,2,"TPA","BOS",-15,-30,1185,NA
"6708",2009,10,11,"CLT","JAX",-7,-8,329,NA
"6709",2009,10,25,"DAL","LBB",0,1,293,NA
"6710",2009,10,22,"LAX","DTW",-1,-21,1979,NA
"6711",2009,10,10,"LAX","SFO",2,-3,337,NA
"6712",2009,10,9,"VPS","ATL",-2,-17,250,NA
"6713",2009,10,18,"ATL","ORD",-3,-6,606,NA
"6714",2009,10,28,"DEN","SGF",53,154,637,NA
"6715",2009,10,11,"FLL","DTW",-4,8,1127,NA
"6716",2009,10,1,"DTW","IND",-4,3,231,NA
"6717",2009,10,6,"BNA","ATL",-2,9,214,NA
"6718",2009,10,12,"ORD","JFK",15,2,740,NA
"6719",2009,10,17,"PHX","SNA",7,2,338,NA
"6720",2009,10,2,"PHX","JFK",-1,-32,2153,NA
"6721",2009,10,11,"SAV","EWR",15,16,708,NA
"6722",2009,10,19,"DFW","BDL",16,2,1471,NA
"6723",2009,10,8,"ABQ","SAN",48,41,628,NA
"6724",2009,10,8,"MCO","BWI",-4,-14,787,NA
"6725",2009,10,29,"DTW","LAX",13,-15,1979,NA
"6726",2009,10,6,"LAX","JFK",10,-41,2475,NA
"6727",2009,10,11,"BHM","LAS",3,13,1618,NA
"6728",2009,10,6,"DCA","DTW",31,22,405,NA
"6729",2009,10,25,"LIT","ATL",-8,-12,453,NA
"6730",2009,10,19,"SEA","LGB",-6,-16,965,NA
"6731",2009,10,25,"MCI","ATL",-1,-19,692,NA
"6732",2009,10,6,"IAH","DTW",-11,-13,1076,NA
"6733",2009,10,11,"ATL","TPA",0,-7,406,NA
"6734",2009,10,5,"SJU","MIA",-4,-16,1045,NA
"6735",2009,10,6,"SFO","LAS",17,10,414,NA
"6736",2009,10,15,"ICT","IAH",-2,2,542,NA
"6737",2009,10,9,"PHX","SFO",-5,40,651,NA
"6738",2009,10,2,"CMH","PHL",4,-9,405,NA
"6739",2009,10,26,"IND","TPA",0,-2,838,NA
"6740",2009,10,24,"WRG","KTN",38,33,82,NA
"6741",2009,10,4,"ATL","LIT",-3,-2,453,NA
"6742",2009,10,30,"SBP","PHX",-3,-11,509,NA
"6743",2009,10,23,"MAF","IAH",1,-8,429,NA
"6744",2009,10,28,"OAK","LAS",-4,-5,407,NA
"6745",2009,10,3,"ROC","ATL",-14,-23,749,NA
"6746",2009,10,2,"SDF","MDW",-2,-7,271,NA
"6747",2009,10,21,"FNT","ATL",-8,-7,644,NA
"6748",2009,10,19,"CAK","ATL",5,-5,528,NA
"6749",2009,10,3,"FLL","EWR",50,48,1065,NA
"6750",2009,10,24,"ATL","DTW",-6,-25,594,NA
"6751",2009,10,28,"ATL","LIT",-5,2,453,NA
"6752",2009,10,21,"MIA","EWR",-10,-7,1086,NA
"6753",2009,10,8,"MDW","STL",52,63,251,NA
"6754",2009,10,24,"LAS","STL",60,27,1372,NA
"6755",2009,10,29,"DEN","SLC",NA,NA,390,NA
"6756",2009,10,8,"LAS","SEA",-5,-10,866,NA
"6757",2009,10,28,"SFO","LAS",-6,-13,414,NA
"6758",2009,10,25,"MEM","IND",12,-8,381,NA
"6759",2009,10,25,"ORD","DFW",-7,8,802,NA
"6760",2009,10,23,"ORD","RST",21,15,268,NA
"6761",2009,10,18,"LIT","HOU",-1,-3,393,NA
"6762",2009,10,23,"LAS","BUR",-2,-14,223,NA
"6763",2009,10,22,"DEN","ICT",-6,-1,420,NA
"6764",2009,10,5,"PHX","SLC",-2,-24,507,NA
"6765",2009,10,6,"MOB","DFW",26,40,540,NA
"6766",2009,10,27,"ATL","IAH",-9,-5,689,NA
"6767",2009,10,6,"ATL","CAE",-8,-19,191,NA
"6768",2009,10,12,"MSP","FAR",7,6,223,NA
"6769",2009,10,15,"LAS","SMF",-4,2,397,NA
"6770",2009,10,31,"KOA","HNL",99,102,163,NA
"6771",2009,10,5,"DEN","LAS",-2,-4,629,NA
"6772",2009,10,22,"ATL","DSM",-2,-9,743,NA
"6773",2009,10,2,"IAH","SAT",1,-1,191,NA
"6774",2009,10,26,"PHL","PIT",-5,-4,267,NA
"6775",2009,10,12,"ATL","PHX",-3,-1,1587,NA
"6776",2009,10,11,"PSC","DEN",3,-14,852,NA
"6777",2009,10,13,"ORD","SEA",-6,-10,1721,NA
"6778",2009,10,13,"BOS","LGA",-9,-16,185,NA
"6779",2009,10,10,"LAS","ORD",-5,-39,1515,NA
"6780",2009,10,6,"MLI","DEN",-3,3,752,NA
"6781",2009,10,11,"CAK","ATL",-3,-11,528,NA
"6782",2009,10,10,"BDL","ORD",-7,-8,783,NA
"6783",2009,10,22,"SEA","PHL",1,-10,2378,NA
"6784",2009,10,9,"BWI","DEN",19,38,1491,NA
"6785",2009,10,2,"ORD","LGA",-3,-25,733,NA
"6786",2009,10,27,"ORD","DEN",1,-16,888,NA
"6787",2009,10,9,"LAN","DTW",0,7,74,NA
"6788",2009,10,15,"ABI","DFW",-4,-4,158,NA
"6789",2009,10,12,"ICT","DEN",0,0,420,NA
"6790",2009,10,10,"IAH","IND",-4,-17,845,NA
"6791",2009,10,2,"HNL","KOA",7,7,163,NA
"6792",2009,10,21,"HOU","DEN",10,1,883,NA
"6793",2009,10,21,"SAT","DAL",0,-4,248,NA
"6794",2009,10,28,"MDT","DTW",-6,-6,370,NA
"6795",2009,10,18,"PHL","BOS",-1,-4,280,NA
"6796",2009,10,10,"PHX","DFW",-9,-8,868,NA
"6797",2009,10,21,"HOU","LAS",38,27,1235,NA
"6798",2009,10,10,"LAS","ORD",8,0,1515,NA
"6799",2009,10,14,"SBA","SJC",34,47,234,NA
"6800",2009,10,24,"PVD","DTW",-13,-27,614,NA
"6801",2009,10,6,"SMF","ONT",13,17,390,NA
"6802",2009,10,23,"ROC","JFK",-4,-11,264,NA
"6803",2009,10,24,"SAV","DFW",6,23,925,NA
"6804",2009,10,28,"MDW","HOU",1,3,937,NA
"6805",2009,10,19,"MSP","IAH",-12,-2,1034,NA
"6806",2009,10,22,"SEA","LGB",30,15,965,NA
"6807",2009,10,25,"IAH","SJC",-1,8,1609,NA
"6808",2009,10,6,"MSP","ATL",37,34,906,NA
"6809",2009,10,21,"DEN","OMA",2,7,472,NA
"6810",2009,10,24,"ATL","MIA",-7,-3,595,NA
"6811",2009,10,4,"JFK","BOS",2,-12,187,NA
"6812",2009,10,5,"PHL","CLE",-6,-14,363,NA
"6813",2009,10,13,"KOA","HNL",-2,-5,163,NA
"6814",2009,10,14,"LAS","SJC",-10,1,387,NA
"6815",2009,10,25,"LGA","ATL",-13,-20,761,NA
"6816",2009,10,26,"CLT","LAS",-2,10,1916,NA
"6817",2009,10,9,"PHX","DTW",-5,-34,1671,NA
"6818",2009,10,27,"ICT","ATL",-6,40,781,NA
"6819",2009,10,11,"PDX","MFR",11,17,222,NA
"6820",2009,10,3,"ANC","JNU",7,-11,571,NA
"6821",2009,10,28,"ATL","CAK",7,0,528,NA
"6822",2009,10,7,"SAN","ORD",48,12,1723,NA
"6823",2009,10,29,"STL","HOU",-2,9,687,NA
"6824",2009,10,23,"IAH","CLT",-7,-5,913,NA
"6825",2009,10,5,"MDW","TPA",6,-6,997,NA
"6826",2009,10,8,"BUR","SJC",-3,-7,297,NA
"6827",2009,10,20,"SFO","IAH",-5,-17,1635,NA
"6828",2009,10,17,"PHL","LAX",-4,-37,2401,NA
"6829",2009,10,15,"ATL","GSP",60,116,153,NA
"6830",2009,10,1,"RNO","SJC",7,-2,189,NA
