"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"6967",2009,6,8,"ITO","HNL",0,7,216,NA
"6968",2009,6,8,"CLT","ORF",-7,-23,290,NA
"6969",2009,6,25,"DAL","MAF",-1,-7,319,NA
"6970",2009,6,14,"LAS","ATL",-2,-26,1747,NA
"6971",2009,6,13,"ATL","FLL",7,24,581,NA
"6972",2009,6,1,"ATL","GRK",-3,-17,803,NA
"6973",2009,6,23,"SWF","DTW",11,-7,479,NA
"6974",2009,6,24,"MSO","DEN",-4,-6,679,NA
"6975",2009,6,4,"EWR","CVG",0,19,569,NA
"6976",2009,6,29,"IAH","SFO",8,0,1635,NA
"6977",2009,6,12,"HOU","SAT",2,2,192,NA
"6978",2009,6,7,"TPA","IAD",-3,-7,810,NA
"6979",2009,6,6,"RNO","ORD",-3,-23,1671,NA
"6980",2009,6,23,"BDL","CVG",15,0,661,NA
"6981",2009,6,1,"OAK","BUR",-2,-1,325,NA
"6982",2009,6,6,"BTR","ATL",-1,-3,449,NA
"6983",2009,6,10,"CLT","MCO",1,-6,468,NA
"6984",2009,6,17,"ORD","DCA",-4,4,612,NA
"6985",2009,6,24,"LAX","SEA",5,-2,954,NA
"6986",2009,6,29,"MDW","RDU",7,0,632,NA
"6987",2009,6,5,"JAX","ATL",-2,-11,270,NA
"6988",2009,6,26,"BOS","DEN",-10,-9,1754,NA
"6989",2009,6,25,"SLC","STL",101,81,1156,NA
"6990",2009,6,22,"ATL","OMA",-1,0,821,NA
"6991",2009,6,19,"SEA","OGG",1,2,2640,NA
"6992",2009,6,28,"PHL","CVG",20,8,507,NA
"6993",2009,6,13,"ATL","OKC",9,10,761,NA
"6994",2009,6,25,"MRY","LAX",-1,0,267,NA
"6995",2009,6,9,"IAH","SLC",0,0,1195,NA
"6996",2009,6,19,"MDW","MSP",133,118,349,NA
"6997",2009,6,4,"MEM","TUL",-4,-5,342,NA
"6998",2009,6,20,"LAS","DTW",-4,-17,1750,NA
"6999",2009,6,14,"DEN","IAD",1,-22,1452,NA
"7000",2009,6,10,"ANC","SEA",42,31,1449,NA
"7001",2009,6,15,"CLE","EWR",-2,-4,404,NA
"7002",2009,6,27,"TUS","DFW",-1,-7,813,NA
"7003",2009,6,6,"PVD","ATL",-3,19,903,NA
"7004",2009,6,15,"ATL","RDU",-2,10,356,NA
"7005",2009,6,3,"LAS","IAH",0,-3,1222,NA
"7006",2009,6,28,"DFW","VPS",14,8,641,NA
"7007",2009,6,7,"DFW","PHX",101,102,868,NA
"7008",2009,6,10,"CAK","ATL",-3,-21,528,NA
"7009",2009,6,11,"EWR","DTW",4,12,487,NA
"7010",2009,6,4,"BOS","JFK",-8,-13,187,NA
"7011",2009,6,29,"GRK","ATL",-5,5,803,NA
"7012",2009,6,15,"CLT","BWI",0,-1,361,NA
"7013",2009,6,5,"BOS","LGA",-8,1,185,NA
"7014",2009,6,3,"SMF","LAX",-6,-5,373,NA
"7015",2009,6,10,"CLE","CLT",196,209,430,NA
"7016",2009,6,8,"TPA","MIA",-2,5,204,NA
"7017",2009,6,3,"AVP","DTW",-10,-8,398,NA
"7018",2009,6,19,"ATL","RDU",9,31,356,NA
"7019",2009,6,18,"PWM","MCO",42,36,1214,NA
"7020",2009,6,11,"EWR","CVG",0,21,569,NA
"7021",2009,6,11,"SFO","JFK",1,2,2586,NA
"7022",2009,6,25,"DTW","FNT",NA,NA,56,NA
"7023",2009,6,8,"DFW","MCO",0,-1,984,NA
"7024",2009,6,15,"ORD","LAX",2,0,1745,NA
"7025",2009,6,16,"DTW","MSP",-5,-4,528,NA
"7026",2009,6,3,"DTW","SYR",-7,-3,374,NA
"7027",2009,6,13,"IAH","SMF",-3,-6,1609,NA
"7028",2009,6,13,"ORD","CWA",-7,-13,213,NA
"7029",2009,6,2,"DTW","CVG",-5,3,229,NA
"7030",2009,6,10,"PHL","PIT",-4,38,267,NA
"7031",2009,6,24,"LAS","DEN",126,122,629,NA
"7032",2009,6,19,"ORD","DSM",NA,NA,299,NA
"7033",2009,6,22,"SLC","SUN",1,-1,223,NA
"7034",2009,6,29,"SEA","BUR",0,21,937,NA
"7035",2009,6,7,"BFL","SFO",-10,-3,238,NA
"7036",2009,6,2,"DFW","AMA",NA,NA,313,NA
"7037",2009,6,10,"TWF","SLC",0,43,175,NA
"7038",2009,6,20,"PHX","DEN",-5,-15,602,NA
"7039",2009,6,30,"MSP","CLE",-11,-5,622,NA
"7040",2009,6,21,"ORD","IAD",-1,-8,589,NA
"7041",2009,6,12,"HOU","TPA",8,0,781,NA
"7042",2009,6,10,"ORD","IAH",3,-18,925,NA
"7043",2009,6,24,"ATL","MDT",32,36,619,NA
"7044",2009,6,24,"SLC","WYS",8,3,273,NA
"7045",2009,6,2,"SEA","LAX",-2,16,954,NA
"7046",2009,6,12,"MFE","MEM",-5,-10,784,NA
"7047",2009,6,3,"BHM","HOU",12,16,570,NA
"7048",2009,6,25,"AUS","EWR",-3,-15,1504,NA
"7049",2009,6,11,"SFO","ACV",4,6,250,NA
"7050",2009,6,17,"DFW","BWI",26,19,1217,NA
"7051",2009,6,25,"SLC","SGU",-1,5,269,NA
"7052",2009,6,16,"SBA","LAX",0,0,89,NA
"7053",2009,6,14,"DFW","GSP",4,0,862,NA
"7054",2009,6,16,"BNA","DTW",1,0,457,NA
"7055",2009,6,5,"MKE","DAY",-6,-5,284,NA
"7056",2009,6,19,"CLT","DCA",0,-4,331,NA
"7057",2009,6,19,"SPI","ORD",NA,NA,174,NA
"7058",2009,6,8,"DTW","XNA",-1,-10,716,NA
"7059",2009,6,26,"DEN","SLC",35,51,390,NA
"7060",2009,6,11,"JFK","BOS",-5,-8,187,NA
"7061",2009,6,21,"ATL","MSP",-6,-15,906,NA
"7062",2009,6,11,"LAX","YUM",22,18,237,NA
"7063",2009,6,8,"LIH","HNL",-4,-4,102,NA
"7064",2009,6,18,"DTW","DEN",-1,10,1123,NA
"7065",2009,6,11,"OAK","PHX",8,2,646,NA
"7066",2009,6,8,"BUR","SLC",3,-8,574,NA
"7067",2009,6,23,"PHX","ABQ",41,33,328,NA
"7068",2009,6,21,"ALB","CLE",-10,-20,424,NA
"7069",2009,6,7,"EWR","IAH",21,-18,1400,NA
"7070",2009,6,15,"LGB","JFK",-1,-19,2465,NA
"7071",2009,6,16,"MKE","FNT",-1,3,211,NA
"7072",2009,6,2,"PHX","SEA",12,-4,1107,NA
"7073",2009,6,1,"CHS","ATL",158,152,259,NA
"7074",2009,6,19,"CLT","BWI",-5,-10,361,NA
"7075",2009,6,15,"DFW","ORD",-5,-24,802,NA
"7076",2009,6,5,"IAH","JAX",-2,-6,817,NA
"7077",2009,6,10,"STL","IAH",-9,-25,668,NA
"7078",2009,6,20,"CLE","IAH",-1,1,1091,NA
"7079",2009,6,10,"BDL","DTW",2,6,548,NA
"7080",2009,6,30,"FNT","ATL",-10,-17,644,NA
"7081",2009,6,25,"GSO","CVG",15,6,330,NA
"7082",2009,6,1,"MSP","ORD",-3,-11,334,NA
"7083",2009,6,30,"GSP","ORD",-11,-23,577,NA
"7084",2009,6,3,"ORD","MSN",-2,-5,109,NA
"7085",2009,6,3,"LAS","SLC",-3,-16,368,NA
"7086",2009,6,9,"CLE","MCI",21,24,694,NA
"7087",2009,6,22,"SLC","OAK",15,4,589,NA
"7088",2009,6,12,"PDX","GEG",5,9,279,NA
"7089",2009,6,19,"MDW","ORF",224,202,704,NA
"7090",2009,6,6,"CMH","ORD",-4,-9,296,NA
"7091",2009,6,6,"MCI","JFK",22,16,1113,NA
"7092",2009,6,5,"BUR","OAK",3,1,325,NA
"7093",2009,6,20,"MSP","DFW",4,-2,852,NA
"7094",2009,6,19,"CVG","PHL",10,-7,507,NA
"7095",2009,6,2,"SFO","MFR",-4,-20,329,NA
"7096",2009,6,17,"EWR","MCI",-4,-19,1092,NA
"7097",2009,6,27,"PHX","SFO",-2,-20,651,NA
"7098",2009,6,9,"IND","ATL",-5,-14,432,NA
"7099",2009,6,30,"DFW","OKC",47,48,175,NA
"7100",2009,6,27,"MKE","LGA",-5,-24,738,NA
"7101",2009,6,12,"LIH","HNL",-3,-1,102,NA
"7102",2009,6,29,"LBB","DAL",-1,1,293,NA
"7103",2009,6,15,"FAR","ORD",-6,-5,557,NA
"7104",2009,6,20,"ORD","SAT",15,9,1041,NA
"7105",2009,6,27,"SJC","SAN",1,-10,418,NA
"7106",2009,6,16,"BWI","BTV",-4,1,408,NA
"7107",2009,6,30,"ORD","DCA",11,-7,612,NA
"7108",2009,6,3,"BOS","SFO",22,62,2704,NA
"7109",2009,6,19,"SFO","BUR",-4,-9,326,NA
"7110",2009,6,14,"ABQ","LAX",2,-6,677,NA
"7111",2009,6,26,"SFO","ORD",2,1,1846,NA
"7112",2009,6,9,"SLC","ORD",-7,-5,1249,NA
"7113",2009,6,4,"MSP","DTW",0,13,528,NA
"7114",2009,6,7,"MSP","DSM",-5,11,232,NA
"7115",2009,6,8,"BOS","RDU",0,-6,612,NA
"7116",2009,6,8,"SEA","JFK",0,10,2421,NA
"7117",2009,6,28,"SLC","PHX",-5,-17,507,NA
"7118",2009,6,13,"ATL","JFK",3,-1,760,NA
"7119",2009,6,29,"MDW","MCI",2,-3,405,NA
"7120",2009,6,30,"CMH","DTW",-4,3,155,NA
"7121",2009,6,19,"LGA","DFW",0,1,1389,NA
"7122",2009,6,7,"IAD","PHX",-2,-15,1956,NA
"7123",2009,6,1,"JFK","LAX",5,-27,2475,NA
"7124",2009,6,7,"ATL","OKC",-4,-19,761,NA
"7125",2009,6,20,"PHX","MCI",13,9,1044,NA
"7126",2009,6,1,"DFW","PHX",-5,-16,868,NA
"7127",2009,6,15,"BNA","CLE",2,-4,448,NA
"7128",2009,6,1,"ANC","SEA",-4,-14,1449,NA
"7129",2009,6,20,"DFW","LGA",-1,-22,1389,NA
"7130",2009,6,28,"ATL","MCO",9,19,403,NA
"7131",2009,6,27,"MEM","ICT",-4,2,453,NA
"7132",2009,6,18,"SNA","SEA",-3,-8,978,NA
"7133",2009,6,25,"IAH","IND",-3,-9,845,NA
"7134",2009,6,29,"TYS","ORD",NA,NA,475,NA
"7135",2009,6,15,"SYR","IAD",-6,-20,296,NA
"7136",2009,6,21,"CMH","LGA",27,30,478,NA
"7137",2009,6,3,"ORD","JFK",10,13,740,NA
"7138",2009,6,8,"MIA","ORD",27,29,1197,NA
"7139",2009,6,9,"IAH","SLC",0,12,1195,NA
"7140",2009,6,14,"IAD","ATL",-5,-9,533,NA
"7141",2009,6,14,"SAT","ATL",-3,-10,874,NA
"7142",2009,6,20,"SFO","JFK",107,106,2586,NA
"7143",2009,6,23,"SJC","LAS",2,0,387,NA
"7144",2009,6,18,"CMH","DFW",8,-1,927,NA
"7145",2009,6,6,"LAX","EWR",0,-15,2454,NA
"7146",2009,6,7,"IAD","RDU",0,-5,224,NA
"7147",2009,6,4,"DEN","MEM",-2,6,872,NA
"7148",2009,6,7,"SJC","ONT",7,9,334,NA
"7149",2009,6,11,"SLC","PHX",-1,-1,507,NA
"7150",2009,6,29,"BNA","ATL",-1,-8,214,NA
"7151",2009,6,30,"ATL","MIA",11,26,595,NA
"7152",2009,6,20,"ORD","CMH",-2,-17,296,NA
"7153",2009,6,7,"ORD","ALB",-6,-17,723,NA
"7154",2009,6,28,"BUR","SJC",28,22,297,NA
"7155",2009,6,24,"IND","JAX",1,-11,688,NA
"7156",2009,6,24,"PHX","JFK",-1,-32,2153,NA
"7157",2009,6,23,"PHL","PVD",0,-13,238,NA
"7158",2009,6,20,"MEM","DSM",-5,-12,490,NA
"7159",2009,6,6,"ATL","ORF",0,-5,516,NA
"7160",2009,6,14,"MDW","ABQ",53,48,1121,NA
"7161",2009,6,7,"JFK","BUR",55,125,2465,NA
"7162",2009,6,27,"DTW","MCO",19,5,957,NA
"7163",2009,6,20,"MSO","DEN",NA,NA,679,NA
"7164",2009,6,12,"ALB","CLE",-8,-19,424,NA
"7165",2009,6,26,"PHX","MKE",-1,-6,1460,NA
"7166",2009,6,22,"PHL","ORD",-8,-26,678,NA
"7167",2009,6,12,"MDW","PHL",43,22,668,NA
"7168",2009,6,24,"SMF","ONT",36,31,390,NA
"7169",2009,6,25,"ABQ","SLC",-3,-4,493,NA
"7170",2009,6,6,"CLT","CHS",22,6,168,NA
"7171",2009,6,17,"MDW","TPA",13,-6,997,NA
"7172",2009,6,20,"SAT","DAL",0,4,248,NA
"7173",2009,6,12,"SJC","LAS",54,50,387,NA
"7174",2009,6,25,"SJU","MCO",17,27,1189,NA
"7175",2009,6,20,"PHL","MHT",-5,-13,290,NA
"7176",2009,6,7,"DFW","TUS",-3,-6,813,NA
"7177",2009,6,12,"ELP","DFW",16,15,551,NA
"7178",2009,6,1,"EVV","MEM",-8,-13,247,NA
"7179",2009,6,22,"DEN","ONT",15,21,819,NA
"7180",2009,6,16,"JNU","SEA",0,-13,909,NA
"7181",2009,6,18,"DFW","MEM",-5,-6,432,NA
"7182",2009,6,11,"MSP","DFW",-1,-10,852,NA
"7183",2009,6,19,"HNL","OGG",60,58,100,NA
"7184",2009,6,6,"IAH","LAX",6,7,1379,NA
"7185",2009,6,21,"CPR","SLC",-8,-8,320,NA
"7186",2009,6,19,"CMI","ORD",25,248,135,NA
"7187",2009,6,8,"ORD","EWR",9,-21,719,NA
"7188",2009,6,6,"ATL","FLL",-2,31,581,NA
"7189",2009,6,22,"EWR","ATL",22,12,745,NA
"7190",2009,6,1,"RST","MSP",-10,-17,76,NA
"7191",2009,6,2,"DTW","MEM",-5,-23,610,NA
"7192",2009,6,9,"SAT","IAH",3,-6,191,NA
"7193",2009,6,23,"OAK","ONT",143,139,362,NA
"7194",2009,6,2,"DTW","BWI",-1,-2,408,NA
"7195",2009,6,18,"GSP","CVG",-5,8,317,NA
"7196",2009,6,17,"TPA","DCA",78,84,814,NA
"7197",2009,6,25,"MEM","MIA",-5,-4,860,NA
"7198",2009,6,6,"SLC","LAS",22,20,368,NA
"7199",2009,6,5,"CLT","DFW",11,5,936,NA
"7200",2009,6,25,"IAH","LCH",-5,0,127,NA
"7201",2009,6,29,"FLL","AUS",1,-10,1105,NA
"7202",2009,6,6,"MSN","MSP",-7,-11,228,NA
"7203",2009,6,7,"JFK","LAX",-3,-13,2475,NA
"7204",2009,6,21,"PDX","SLC",1,-2,630,NA
"7205",2009,6,16,"STL","EWR",-5,7,872,NA
"7206",2009,6,14,"ABY","ATL",-10,-2,146,NA
"7207",2009,6,6,"MSP","DTW",0,-16,528,NA
"7208",2009,6,25,"ATL","STL",-3,-10,483,NA
"7209",2009,6,1,"MEM","STL",-5,-17,256,NA
"7210",2009,6,6,"SLC","SEA",42,33,689,NA
"7211",2009,6,5,"SNA","PDX",2,0,859,NA
"7212",2009,6,9,"IAD","PIT",74,149,183,NA
"7213",2009,6,28,"ATL","STL",6,-8,483,NA
"7214",2009,6,18,"DFW","DCA",7,10,1192,NA
"7215",2009,6,17,"MKE","LAS",8,16,1524,NA
"7216",2009,6,26,"ORD","EWR",31,119,719,NA
"7217",2009,6,4,"DEN","PSC",-7,-19,852,NA
"7218",2009,6,24,"ORD","SDF",8,-6,286,NA
"7219",2009,6,21,"CLT","SYR",-5,-5,603,NA
"7220",2009,6,21,"DEN","LAX",-3,-6,862,NA
"7221",2009,6,14,"BWI","MCO",-5,-11,787,NA
"7222",2009,6,17,"RNO","OAK",-2,-7,181,NA
"7223",2009,6,26,"SNA","ATL",-9,-19,1919,NA
"7224",2009,6,17,"IND","BWI",1,-10,515,NA
"7225",2009,6,4,"LAX","DFW",14,15,1235,NA
"7226",2009,6,16,"ATL","SAT",-4,8,874,NA
"7227",2009,6,11,"MCO","DEN",-1,-28,1546,NA
"7228",2009,6,15,"FLL","ATL",-5,5,581,NA
"7229",2009,6,16,"CMH","ATL",-2,-22,446,NA
"7230",2009,6,30,"LAX","SMF",-3,-11,373,NA
"7231",2009,6,14,"EWR","DTW",-5,-12,487,NA
"7232",2009,6,4,"EWR","DAY",-1,20,533,NA
"7233",2009,6,20,"JAN","DFW",17,7,408,NA
"7234",2009,6,19,"IAH","ONT",4,-6,1334,NA
"7235",2009,6,10,"ABQ","ELP",2,-6,223,NA
"7236",2009,6,4,"SYR","JFK",0,-15,209,NA
"7237",2009,6,28,"PBI","ATL",-5,5,545,NA
"7238",2009,6,25,"ORD","PHL",NA,NA,678,NA
"7239",2009,6,18,"SLC","EUG",-5,-2,619,NA
"7240",2009,6,25,"MAF","DAL",-3,-6,319,NA
"7241",2009,6,4,"TVC","DTW",-4,-10,207,NA
"7242",2009,6,19,"LAS","DFW",12,5,1055,NA
"7243",2009,6,6,"LAS","SMF",-5,-22,397,NA
"7244",2009,6,18,"SAN","LAS",0,-7,258,NA
"7245",2009,6,5,"DEN","DAY",13,33,1085,NA
"7246",2009,6,21,"LGB","LAS",4,0,231,NA
"7247",2009,6,15,"PHX","DEN",0,-6,602,NA
"7248",2009,6,30,"IAH","RSW",15,47,861,NA
"7249",2009,6,1,"DFW","ONT",-2,-9,1188,NA
"7250",2009,6,19,"LAX","SEA",0,16,954,NA
"7251",2009,6,11,"SFO","FAT",24,26,158,NA
"7252",2009,6,25,"RDU","BDL",-9,-2,532,NA
"7253",2009,6,17,"IAH","ABQ",-1,-3,744,NA
"7254",2009,6,1,"DEN","BOS",-4,-26,1754,NA
"7255",2009,6,12,"IAH","DTW",10,-14,1076,NA
"7256",2009,6,30,"SEA","OAK",5,10,671,NA
"7257",2009,6,30,"MKE","DEN",-3,1,896,NA
"7258",2009,6,1,"BUR","SMF",0,-5,358,NA
"7259",2009,6,29,"PHX","ATL",0,-16,1587,NA
"7260",2009,6,23,"DEN","LAS",66,65,629,NA
"7261",2009,6,8,"MCO","ATL",1,2,403,NA
"7262",2009,6,16,"JFK","BOS",80,48,187,NA
"7263",2009,6,17,"PHX","PSP",-2,-7,261,NA
"7264",2009,6,14,"PHX","LAX",30,35,370,NA
"7265",2009,6,25,"HNL","ITO",6,10,216,NA
"7266",2009,6,28,"LAS","SJC",-1,-7,387,NA
"7267",2009,6,24,"SFO","BOS",91,74,2704,NA
"7268",2009,6,16,"JAN","IAH",-5,-13,351,NA
"7269",2009,6,4,"LIH","LAX",-10,-21,2615,NA
"7270",2009,6,18,"TRI","ATL",0,48,227,NA
"7271",2009,6,10,"ATL","ABY",-1,41,146,NA
"7272",2009,6,9,"ICT","DEN",-8,18,420,NA
"7273",2009,6,12,"BOS","BWI",68,71,370,NA
"7274",2009,6,30,"PWM","JFK",-10,-16,274,NA
"7275",2009,6,22,"BWI","TPA",0,-33,842,NA
"7276",2009,6,30,"SLC","GEG",-8,0,546,NA
"7277",2009,6,11,"PHL","MCO",191,195,861,NA
"7278",2009,6,3,"TUL","DFW",-7,-17,237,NA
"7279",2009,6,3,"RDU","IAD",-5,-11,224,NA
"7280",2009,6,4,"EWR","GSP",-1,-4,594,NA
"7281",2009,6,8,"ATL","TLH",105,113,223,NA
"7282",2009,6,7,"LFT","DFW",-2,-8,351,NA
"7283",2009,6,7,"SLC","LGB",7,11,589,NA
"7284",2009,6,14,"OMA","ORD",-5,-11,416,NA
"7285",2009,6,14,"PSC","DEN",-2,0,852,NA
"7286",2009,6,10,"MKE","DTW",-1,-10,238,NA
"7287",2009,6,7,"IND","MDW",1,-11,162,NA
"7288",2009,6,20,"HNL","SFO",-8,-12,2399,NA
"7289",2009,6,28,"TUL","IAH",-3,-11,429,NA
"7290",2009,6,26,"MDW","PHX",4,-5,1444,NA
"7291",2009,6,30,"ATL","LGA",16,16,761,NA
"7292",2009,6,23,"TPA","PHL",-1,-6,920,NA
"7293",2009,6,28,"MCI","MDW",-2,-8,405,NA
"7294",2009,6,13,"BOS","ATL",-5,-19,946,NA
"7295",2009,6,19,"RAP","DEN",185,178,300,NA
"7296",2009,6,30,"SAN","DEN",-4,-26,853,NA
"7297",2009,6,30,"DCA","ATL",NA,NA,547,NA
"7298",2009,6,18,"JFK","PHX",35,21,2153,NA
"7299",2009,6,21,"BRO","IAH",-10,-24,308,NA
"7300",2009,6,18,"LAX","HNL",8,-2,2556,NA
"7301",2009,6,7,"BHM","PHX",4,10,1455,NA
"7302",2009,6,30,"MDW","LAX",156,138,1751,NA
"7303",2009,6,14,"SFO","KOA",1,14,2367,NA
"7304",2009,6,26,"ATL","LAS",23,3,1747,NA
"7305",2009,6,8,"SBA","LAX",-5,-9,89,NA
"7306",2009,6,9,"BWI","MCO",38,28,787,NA
"7307",2009,6,8,"DEN","SJC",-1,-6,949,NA
"7308",2009,6,29,"JFK","PHX",-6,-13,2153,NA
"7309",2009,6,3,"HOU","ABQ",74,69,759,NA
"7310",2009,6,28,"ATL","BWI",0,8,576,NA
"7311",2009,6,18,"ATL","CMH",-5,-4,446,NA
"7312",2009,6,1,"LIT","DEN",-5,-16,771,NA
"7313",2009,6,5,"JFK","DTW",15,34,508,NA
"7314",2009,6,14,"LAS","IAH",26,8,1222,NA
"7315",2009,6,8,"MCO","MDW",14,7,989,NA
"7316",2009,6,17,"BNA","DTW",-1,-4,457,NA
"7317",2009,6,16,"DAL","HOU",0,-5,239,NA
"7318",2009,6,13,"BOI","DEN",-6,40,649,NA
"7319",2009,6,23,"OAK","JFK",3,-17,2576,NA
"7320",2009,6,22,"BOS","EWR",109,97,200,NA
"7321",2009,6,4,"CLE","LGA",21,7,418,NA
"7322",2009,6,25,"FLL","HPN",-10,5,1098,NA
"7323",2009,6,14,"PHX","RDU",4,-13,1891,NA
"7324",2009,6,20,"DFW","GRK",8,-3,134,NA
"7325",2009,6,8,"SEA","DEN",-4,-7,1024,NA
"7326",2009,6,8,"CLT","IAH",-4,4,913,NA
"7327",2009,6,28,"MSP","FNT",-5,-9,491,NA
"7328",2009,6,14,"ORD","DTW",-2,-20,235,NA
"7329",2009,6,17,"LAX","SFO",41,108,337,NA
"7330",2009,6,22,"CVG","MDT",13,3,429,NA
"7331",2009,6,30,"BDL","CVG",40,40,661,NA
"7332",2009,6,16,"OGG","HNL",-2,7,100,NA
"7333",2009,6,11,"LAS","CLE",-4,-22,1825,NA
"7334",2009,6,4,"TPA","IND",-1,-9,838,NA
"7335",2009,6,8,"SAN","MCI",2,-29,1333,NA
"7336",2009,6,8,"IAD","BUF",-5,-4,284,NA
"7337",2009,6,22,"DTW","PHX",10,3,1671,NA
"7338",2009,6,24,"TUL","IAH",-5,-13,429,NA
"7339",2009,6,16,"LAX","COS",-8,-6,833,NA
"7340",2009,6,8,"SMF","IAH",12,-9,1609,NA
"7341",2009,6,16,"SFO","HNL",1,-16,2399,NA
"7342",2009,6,23,"JFK","JAX",27,2,829,NA
"7343",2009,6,26,"IAH","BWI",-1,-3,1235,NA
"7344",2009,6,9,"MCO","CVG",8,5,756,NA
"7345",2009,6,29,"LIH","HNL",-2,1,102,NA
"7346",2009,6,8,"DCA","MSP",-6,-7,931,NA
"7347",2009,6,10,"CLT","MDT",-5,7,413,NA
"7348",2009,6,29,"SAT","DFW",0,-3,247,NA
"7349",2009,6,13,"MTJ","DEN",0,-12,197,NA
"7350",2009,6,19,"ROA","ATL",39,36,357,NA
"7351",2009,6,20,"TPA","ATL",-3,0,406,NA
"7352",2009,6,5,"CVG","SLC",-2,17,1449,NA
"7353",2009,6,6,"ATL","CVG",-3,-25,373,NA
"7354",2009,6,8,"MIA","EWR",-6,-28,1086,NA
"7355",2009,6,20,"SJC","ORD",88,88,1830,NA
"7356",2009,6,15,"OKC","HOU",11,4,419,NA
"7357",2009,6,28,"SFO","IAD",2,-24,2419,NA
"7358",2009,6,29,"SNA","SJC",1,-2,342,NA
"7359",2009,6,24,"GSP","ATL",-4,-8,153,NA
"7360",2009,6,26,"DEN","SAN",-2,8,853,NA
"7361",2009,6,20,"LAS","PHL",68,30,2176,NA
"7362",2009,6,28,"BHM","TPA",12,3,460,NA
"7363",2009,6,1,"ORD","DCA",12,68,612,NA
"7364",2009,6,29,"STL","LAS",39,34,1372,NA
"7365",2009,6,16,"JFK","PBI",-6,-23,1028,NA
"7366",2009,6,21,"OGG","HNL",-3,-6,100,NA
"7367",2009,6,17,"JFK","SYR",0,-11,209,NA
"7368",2009,6,12,"RDU","JFK",100,99,426,NA
"7369",2009,6,1,"ICT","ATL",-6,13,781,NA
"7370",2009,6,3,"ATL","JAX",-4,-2,270,NA
"7371",2009,6,23,"ORD","OMA",-6,-8,416,NA
"7372",2009,6,22,"DFW","MSN",-3,-7,821,NA
"7373",2009,6,15,"PHX","GJT",0,0,438,NA
"7374",2009,6,5,"CAK","BOS",0,7,549,NA
"7375",2009,6,24,"DTW","AVP",-2,-15,398,NA
"7376",2009,6,24,"MDW","PHX",57,50,1444,NA
"7377",2009,6,4,"DEN","LNK",-1,-8,423,NA
"7378",2009,6,28,"JFK","BTV",0,-28,267,NA
"7379",2009,6,17,"BHM","ATL",-12,9,134,NA
"7380",2009,6,8,"BMI","DTW",-4,-18,314,NA
"7381",2009,6,17,"PHX","LAX",-2,-11,370,NA
"7382",2009,6,24,"YUM","PHX",-10,-10,160,NA
"7383",2009,6,16,"ATL","PHL",-5,-17,665,NA
"7384",2009,6,18,"LAS","MDW",24,2,1521,NA
"7385",2009,6,8,"ATL","TLH",10,3,223,NA
"7386",2009,6,25,"CLE","CLT",140,138,430,NA
"7387",2009,6,13,"PBI","ATL",-4,2,545,NA
"7388",2009,6,18,"ORD","MCO",27,19,1005,NA
"7389",2009,6,28,"MIA","DCA",-2,19,920,NA
"7390",2009,6,27,"ATL","ICT",12,-4,781,NA
"7391",2009,6,3,"IND","MCO",-3,-1,828,NA
"7392",2009,6,14,"SFO","ORD",4,-6,1846,NA
"7393",2009,6,3,"RIC","ATL",-9,-16,481,NA
"7394",2009,6,19,"DEN","IAH",55,40,862,NA
"7395",2009,6,9,"BDL","IAD",NA,NA,326,NA
"7396",2009,6,17,"EWR","PBI",-7,-25,1024,NA
"7397",2009,6,22,"DFW","BWI",5,3,1217,NA
"7398",2009,6,16,"DCA","BOS",80,75,399,NA
"7399",2009,6,17,"DFW","ABI",-3,-14,158,NA
"7400",2009,6,23,"ATL","FAY",NA,NA,331,NA
"7401",2009,6,15,"MCO","IAD",-7,1,758,NA
"7402",2009,6,30,"ORD","LGA",-3,-7,733,NA
"7403",2009,6,27,"LGA","CLT",-4,-29,544,NA
"7404",2009,6,14,"CLT","ATL",31,14,227,NA
"7405",2009,6,6,"FAT","DFW",-7,-10,1313,NA
"7406",2009,6,2,"ATL","BMI",-9,-22,533,NA
"7407",2009,6,19,"PIT","ATL",-6,-17,526,NA
"7408",2009,6,28,"SAN","SJC",-2,-13,418,NA
"7409",2009,6,23,"IAH","ICT",-2,20,542,NA
"7410",2009,6,20,"ATL","BTR",-2,-7,449,NA
"7411",2009,6,6,"FLL","JFK",-6,-23,1069,NA
"7412",2009,6,15,"TPA","BWI",20,20,842,NA
"7413",2009,6,15,"ATL","GSO",2,-8,306,NA
"7414",2009,6,1,"PHL","ATL",-4,-17,665,NA
"7415",2009,6,27,"SEA","MSP",0,4,1399,NA
"7416",2009,6,6,"TPA","PBI",-1,-6,174,NA
"7417",2009,6,29,"DSM","ORD",-9,-9,299,NA
"7418",2009,6,16,"LAS","SFO",9,0,414,NA
"7419",2009,6,26,"MSP","ATL",0,-26,906,NA
"7420",2009,6,15,"VPS","DFW",1,5,641,NA
"7421",2009,6,16,"BOS","LGA",-6,-13,185,NA
"7422",2009,6,6,"IAH","STL",3,3,668,NA
"7423",2009,6,5,"MOB","ATL",25,48,302,NA
"7424",2009,6,6,"DEN","LAS",-1,-6,629,NA
"7425",2009,6,20,"IAD","PHX",122,111,1956,NA
"7426",2009,6,8,"ATL","FLL",-2,-6,581,NA
