"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3950",2009,3,30,"MSP","ATL",-3,-19,906,NA
"3951",2009,3,14,"AZO","DTW",-9,-23,113,NA
"3952",2009,3,26,"ATL","OMA",-6,-19,821,NA
"3953",2009,3,11,"ATL","SLC",-3,-11,1589,NA
"3954",2009,3,30,"SNA","SMF",-2,-5,404,NA
"3955",2009,3,27,"BTR","MEM",1,-6,319,NA
"3956",2009,3,5,"DAY","ATL",-3,-9,432,NA
"3957",2009,3,12,"BWI","ORD",0,-14,622,NA
"3958",2009,3,9,"OAK","PDX",7,10,543,NA
"3959",2009,3,27,"ATL","IAH",4,36,689,NA
"3960",2009,3,26,"TYS","DFW",-4,0,772,NA
"3961",2009,3,10,"DFW","SAT",18,8,247,NA
"3962",2009,3,15,"CMH","BNA",-4,-11,338,NA
"3963",2009,3,19,"DAL","HOU",2,-7,239,NA
"3964",2009,3,1,"EWR","ORD",52,32,719,NA
"3965",2009,3,1,"MEM","MCI",124,129,392,NA
"3966",2009,3,26,"SMF","SNA",18,14,404,NA
"3967",2009,3,24,"EWR","MSP",-5,11,1008,NA
"3968",2009,3,22,"FLL","TPA",0,-10,197,NA
"3969",2009,3,23,"SFO","DEN",-3,-4,967,NA
"3970",2009,3,21,"MEM","MSY",-4,-8,349,NA
"3971",2009,3,14,"SLC","JAC",4,-15,205,NA
"3972",2009,3,1,"VPS","ATL",NA,NA,250,NA
"3973",2009,3,24,"CLT","PHX",-1,10,1774,NA
"3974",2009,3,27,"LGA","DFW",NA,NA,1389,NA
"3975",2009,3,22,"ONT","PHX",10,2,325,NA
"3976",2009,3,15,"LAX","LAS",-7,-8,236,NA
"3977",2009,3,29,"OAK","LAX",15,7,337,NA
"3978",2009,3,17,"BWI","ISP",4,6,220,NA
"3979",2009,3,20,"TPA","BHM",3,-8,460,NA
"3980",2009,3,27,"EWR","CLE",24,0,404,NA
"3981",2009,3,10,"MKE","MQT",4,-6,236,NA
"3982",2009,3,24,"MCO","BOS",-4,5,1121,NA
"3983",2009,3,18,"MCO","EWR",3,-15,938,NA
"3984",2009,3,19,"MDW","SDF",3,-4,271,NA
"3985",2009,3,26,"EWR","BOS",-4,15,200,NA
"3986",2009,3,14,"CLT","SAV",0,12,213,NA
"3987",2009,3,29,"MSN","ORD",NA,NA,109,NA
"3988",2009,3,19,"MCI","PHX",-7,-17,1044,NA
"3989",2009,3,14,"PHX","MDW",3,-19,1444,NA
"3990",2009,3,17,"SFO","JFK",-9,-16,2586,NA
"3991",2009,3,25,"DEN","CPR",44,38,230,NA
"3992",2009,3,16,"ATL","AVL",64,68,164,NA
"3993",2009,3,22,"ORD","LGA",26,-7,733,NA
"3994",2009,3,5,"LBB","DAL",2,-2,293,NA
"3995",2009,3,15,"TPA","MIA",55,44,204,NA
"3996",2009,3,28,"TYR","DFW",33,52,103,NA
"3997",2009,3,20,"ITO","HNL",12,21,216,NA
"3998",2009,3,3,"OGG","HNL",-11,-14,100,NA
"3999",2009,3,30,"ICT","ORD",-3,-6,588,NA
"4000",2009,3,18,"JAX","ATL",30,27,270,NA
"4001",2009,3,17,"IAH","VPS",5,2,528,NA
"4002",2009,3,6,"IAH","DEN",-10,-20,862,NA
"4003",2009,3,25,"DFW","PDX",131,123,1616,NA
"4004",2009,3,28,"BDL","BWI",11,7,283,NA
"4005",2009,3,13,"RDU","BOS",0,-16,612,NA
"4006",2009,3,31,"SGF","DEN",-9,-10,637,NA
"4007",2009,3,18,"ATL","BDL",-5,16,859,NA
"4008",2009,3,8,"DCA","BOS",-5,-13,399,NA
"4009",2009,3,6,"ANC","SEA",-14,-18,1449,NA
"4010",2009,3,29,"HNL","KOA",-4,-11,163,NA
"4011",2009,3,18,"PFN","ATL",53,54,247,NA
"4012",2009,3,6,"COS","DFW",-3,-15,592,NA
"4013",2009,3,7,"MLI","ATL",12,4,633,NA
"4014",2009,3,17,"MCO","PHL",3,-5,861,NA
"4015",2009,3,2,"MIA","PHX",-3,-21,1972,NA
"4016",2009,3,8,"LAX","ATL",19,4,1946,NA
"4017",2009,3,11,"SFO","IAH",4,30,1635,NA
"4018",2009,3,18,"SLC","RNO",-6,-10,422,NA
"4019",2009,3,5,"SNA","SMF",4,-10,404,NA
"4020",2009,3,8,"SEA","DEN",-3,10,1024,NA
"4021",2009,3,1,"DSM","DTW",-3,-5,534,NA
"4022",2009,3,14,"FLL","BWI",-6,-6,925,NA
"4023",2009,3,21,"SEA","LGB",32,44,965,NA
"4024",2009,3,21,"SFO","PHL",0,4,2521,NA
"4025",2009,3,28,"MCO","MDW",9,-18,989,NA
"4026",2009,3,6,"ATL","EVV",-5,-9,350,NA
"4027",2009,3,27,"EWR","DFW",27,140,1372,NA
"4028",2009,3,12,"HOU","DAL",8,-1,239,NA
"4029",2009,3,5,"DFW","DEN",3,0,641,NA
"4030",2009,3,8,"CID","DEN",42,36,693,NA
"4031",2009,3,12,"PHL","LAX",-8,-16,2401,NA
"4032",2009,3,14,"DEN","LAX",-6,-27,862,NA
"4033",2009,3,3,"DTW","JFK",0,-7,508,NA
"4034",2009,3,19,"PHX","DTW",-3,-5,1671,NA
"4035",2009,3,25,"BOS","DCA",-5,-30,399,NA
"4036",2009,3,8,"DFW","ORD",44,150,802,NA
"4037",2009,3,9,"RDU","DFW",-4,-17,1062,NA
"4038",2009,3,5,"LAX","SBP",-6,-5,155,NA
"4039",2009,3,13,"ORD","DCA",8,4,612,NA
"4040",2009,3,5,"MSN","MSP",-7,-6,228,NA
"4041",2009,3,10,"LBB","AUS",-5,-9,341,NA
"4042",2009,3,6,"CLT","RSW",-4,-18,600,NA
"4043",2009,3,24,"SFO","CLT",11,14,2296,NA
"4044",2009,3,16,"ORD","AUS",-2,-17,978,NA
"4045",2009,3,10,"RDU","MSP",-11,-9,981,NA
"4046",2009,3,18,"DEN","OKC",-6,-2,495,NA
"4047",2009,3,24,"MKE","ATW",-4,4,96,NA
"4048",2009,3,5,"HOU","ATL",-5,-20,696,NA
"4049",2009,3,5,"MSP","MDW",-9,23,349,NA
"4050",2009,3,8,"GRR","ORD",NA,NA,137,NA
"4051",2009,3,3,"IAH","COS",6,1,809,NA
"4052",2009,3,14,"BOS","CLT",-13,-1,728,NA
"4053",2009,3,15,"ANC","FAI",18,17,261,NA
"4054",2009,3,5,"MEM","DTW",6,-3,610,NA
"4055",2009,3,22,"DEN","MCI",49,38,533,NA
"4056",2009,3,23,"LAX","SEA",75,83,954,NA
"4057",2009,3,4,"JAX","CLT",-6,-2,329,NA
"4058",2009,3,26,"DEN","LAS",62,77,629,NA
"4059",2009,3,30,"PHL","DTW",11,-3,453,NA
"4060",2009,3,14,"MDW","DTW",20,14,229,NA
"4061",2009,3,14,"PSP","SFO",-1,8,421,NA
"4062",2009,3,28,"ATL","LEX",50,52,303,NA
"4063",2009,3,25,"PVD","TPA",11,-20,1137,NA
"4064",2009,3,26,"SAN","JFK",22,67,2446,NA
"4065",2009,3,2,"DCA","BOS",-7,31,399,NA
"4066",2009,3,5,"EYW","ATL",-6,-15,646,NA
"4067",2009,3,29,"ATL","HOU",0,-3,696,NA
"4068",2009,3,16,"ATL","ABQ",73,67,1269,NA
"4069",2009,3,15,"PIT","JFK",-5,-17,340,NA
"4070",2009,3,9,"MSP","EWR",20,10,1008,NA
"4071",2009,3,16,"MDW","SDF",-4,7,271,NA
"4072",2009,3,18,"HNL","KOA",-6,-3,163,NA
"4073",2009,3,2,"MCO","HPN",NA,NA,972,NA
"4074",2009,3,25,"ATL","MDW",8,25,590,NA
"4075",2009,3,19,"ORD","SEA",1,1,1721,NA
"4076",2009,3,21,"CLT","DFW",19,-8,936,NA
"4077",2009,3,5,"LAS","LGB",-10,-7,231,NA
"4078",2009,3,23,"HNL","KOA",-3,-2,163,NA
"4079",2009,3,26,"LAS","ONT",-2,-7,197,NA
"4080",2009,3,9,"HOU","BNA",36,23,670,NA
"4081",2009,3,11,"PVD","DTW",-9,44,614,NA
"4082",2009,3,2,"ORF","ATL",NA,NA,516,NA
"4083",2009,3,2,"ATL","MCI",54,84,692,NA
"4084",2009,3,9,"ATL","DFW",-4,1,732,NA
"4085",2009,3,19,"CLE","ROC",-2,-6,245,NA
"4086",2009,3,2,"PIT","MSP",-4,-15,726,NA
"4087",2009,3,4,"OGG","LAX",-7,-32,2486,NA
"4088",2009,3,5,"JAX","TPA",0,-8,180,NA
"4089",2009,3,13,"DTW","CID",-4,-19,431,NA
"4090",2009,3,11,"SMF","LAX",-2,-5,373,NA
"4091",2009,3,10,"ATL","STT",-4,-6,1599,NA
"4092",2009,3,11,"SAT","DAL",-2,-6,248,NA
"4093",2009,3,17,"LAS","RNO",-1,-10,345,NA
"4094",2009,3,2,"PDX","ATL",18,21,2172,NA
"4095",2009,3,30,"DFW","HOU",-1,2,247,NA
"4096",2009,3,19,"DLH","MSP",-4,-3,144,NA
"4097",2009,3,23,"BWI","MEM",19,-4,787,NA
"4098",2009,3,26,"ATL","EWR",88,101,745,NA
"4099",2009,3,13,"SNA","DFW",-11,-19,1205,NA
"4100",2009,3,22,"SFO","BFL",34,21,238,NA
"4101",2009,3,10,"SNA","IAH",-2,3,1347,NA
"4102",2009,3,13,"LEX","DTW",-7,-9,296,NA
"4103",2009,3,23,"STL","DFW",49,47,551,NA
"4104",2009,3,6,"MKE","ATL",5,5,669,NA
"4105",2009,3,23,"TPA","CVG",-5,-14,773,NA
"4106",2009,3,16,"DCA","MSP",-7,-8,931,NA
"4107",2009,3,8,"CMH","ORD",312,328,296,NA
"4108",2009,3,23,"CLT","STT",-2,6,1520,NA
"4109",2009,3,29,"CLT","EWR",-5,-4,529,NA
"4110",2009,3,9,"BOS","LGA",0,26,185,NA
"4111",2009,3,9,"LAX","FAT",-2,-7,209,NA
"4112",2009,3,22,"SAN","IAD",0,-10,2253,NA
"4113",2009,3,8,"FLL","MCO",1,-5,178,NA
"4114",2009,3,28,"MEM","ATL",-1,12,332,NA
"4115",2009,3,26,"IAH","MCO",14,40,853,NA
"4116",2009,3,22,"SAN","DEN",-3,-14,853,NA
"4117",2009,3,17,"LAS","SNA",-3,-14,226,NA
"4118",2009,3,31,"HOU","HRL",11,14,276,NA
"4119",2009,3,11,"ORD","MSP",-2,-9,334,NA
"4120",2009,3,11,"GSO","MEM",-3,-29,570,NA
"4121",2009,3,12,"ATL","IND",-2,-13,432,NA
"4122",2009,3,11,"DCA","BOS",-4,-7,399,NA
"4123",2009,3,11,"SLC","DFW",-5,-6,988,NA
"4124",2009,3,13,"OMA","STL",1,-8,342,NA
"4125",2009,3,18,"DSM","MSP",-5,-22,232,NA
"4126",2009,3,20,"TUS","DFW",0,2,813,NA
"4127",2009,3,6,"LAS","IAD",50,32,2066,NA
"4128",2009,3,9,"AUS","SLC",11,-9,1085,NA
"4129",2009,3,13,"MKE","CLE",-5,-10,328,NA
"4130",2009,3,22,"ATL","TLH",-6,-9,223,NA
"4131",2009,3,22,"CLE","IAH",2,-10,1091,NA
"4132",2009,3,8,"SLC","PHX",10,6,507,NA
"4133",2009,3,18,"JFK","CLE",-5,23,425,NA
"4134",2009,3,20,"OAK","DEN",4,7,957,NA
"4135",2009,3,24,"LIT","DFW",5,6,304,NA
"4136",2009,3,13,"PHX","DCA",-6,-8,1979,NA
"4137",2009,3,30,"LAS","RNO",13,9,345,NA
"4138",2009,3,19,"MDW","DTW",-2,-15,229,NA
"4139",2009,3,26,"BOS","ORD",-4,-6,867,NA
"4140",2009,3,20,"ONT","DFW",-3,-7,1188,NA
"4141",2009,3,15,"ORD","CID",-3,-14,196,NA
"4142",2009,3,11,"ORF","DFW",-8,-13,1213,NA
"4143",2009,3,28,"TUS","LAX",-3,-16,451,NA
"4144",2009,3,24,"SLC","FCA",-7,-17,532,NA
"4145",2009,3,11,"OAK","SEA",35,23,671,NA
"4146",2009,3,28,"BUR","LAS",-4,-16,223,NA
"4147",2009,3,19,"BNA","LAS",176,157,1588,NA
"4148",2009,3,5,"CEC","ACV",-9,1,56,NA
"4149",2009,3,7,"BQK","ATL",-6,-5,238,NA
"4150",2009,3,18,"PSP","LAX",-5,-10,110,NA
"4151",2009,3,10,"ORD","FWA",-3,-13,157,NA
"4152",2009,3,15,"ORD","BUF",0,-1,473,NA
"4153",2009,3,3,"CMH","ORD",-5,-27,296,NA
"4154",2009,3,24,"JFK","FLL",-9,-31,1069,NA
"4155",2009,3,15,"MKE","PHX",98,62,1460,NA
"4156",2009,3,9,"MCO","DEN",7,13,1546,NA
"4157",2009,3,30,"ALB","FLL",-5,-24,1204,NA
"4158",2009,3,13,"MCI","DFW",-4,-2,460,NA
"4159",2009,3,3,"LGA","TPA",-1,-33,1011,NA
"4160",2009,3,17,"STL","BWI",-2,-1,737,NA
"4161",2009,3,14,"SJU","ATL",23,26,1547,NA
"4162",2009,3,4,"SLC","DEN",-6,-31,390,NA
"4163",2009,3,5,"AUS","ELP",-3,-20,528,NA
"4164",2009,3,27,"CMI","ORD",-2,-16,135,NA
"4165",2009,3,7,"MCI","DEN",-1,3,533,NA
"4166",2009,3,15,"ATL","PDX",20,6,2172,NA
"4167",2009,3,9,"SEA","SFO",17,48,679,NA
"4168",2009,3,10,"STL","MSP",-10,-6,449,NA
"4169",2009,3,23,"SLC","SFO",2,13,599,NA
"4170",2009,3,10,"ATL","AEX",5,-4,500,NA
"4171",2009,3,29,"MCO","MKE",60,75,1066,NA
"4172",2009,3,27,"LAX","SEA",-6,12,954,NA
"4173",2009,3,18,"BOS","JFK",5,51,187,NA
"4174",2009,3,11,"LGA","RDU",-9,7,431,NA
"4175",2009,3,24,"ATL","AVL",0,5,164,NA
"4176",2009,3,22,"IAD","SEA",-1,-29,2306,NA
"4177",2009,3,27,"EWR","DTW",-9,-21,487,NA
"4178",2009,3,11,"CVG","MCI",-5,5,539,NA
"4179",2009,3,4,"ISP","BWI",-2,-1,220,NA
"4180",2009,3,25,"CVG","EWR",0,2,569,NA
"4181",2009,3,4,"EWR","RDU",-1,-1,416,NA
"4182",2009,3,20,"LAX","STL",-3,-16,1593,NA
"4183",2009,3,1,"IAH","MCI",7,16,643,NA
"4184",2009,3,31,"ATL","CHO",0,16,457,NA
"4185",2009,3,26,"DEN","ATL",173,206,1199,NA
"4186",2009,3,18,"CLT","MCO",-2,11,468,NA
"4187",2009,3,26,"MSY","HOU",56,62,303,NA
"4188",2009,3,25,"LAS","MDW",1,-18,1521,NA
"4189",2009,3,7,"OAK","MDW",0,-16,1844,NA
"4190",2009,3,6,"SFO","LAX",-9,-25,337,NA
"4191",2009,3,20,"DEN","ABQ",-3,3,349,NA
"4192",2009,3,26,"ATL","LGA",19,12,761,NA
"4193",2009,3,23,"CMH","STL",-1,-6,410,NA
"4194",2009,3,11,"GNV","ATL",-7,-11,300,NA
"4195",2009,3,18,"CAE","IAH",-1,-8,878,NA
"4196",2009,3,23,"ATL","FNT",-7,-5,644,NA
"4197",2009,3,3,"BOS","RSW",111,79,1249,NA
"4198",2009,3,30,"LAS","IND",-7,-20,1591,NA
"4199",2009,3,26,"MEM","MIA",-6,2,860,NA
"4200",2009,3,22,"PIT","MDW",0,-18,402,NA
"4201",2009,3,20,"EGE","MSP",-8,-22,788,NA
"4202",2009,3,2,"ATL","LGA",52,57,761,NA
"4203",2009,3,15,"MSP","LGA",-6,-8,1020,NA
"4204",2009,3,21,"HNL","ITO",45,50,216,NA
"4205",2009,3,4,"DAL","MSY",5,-5,437,NA
"4206",2009,3,6,"CLE","IND",-4,-15,261,NA
"4207",2009,3,13,"MSP","IAD",-2,-11,908,NA
"4208",2009,3,19,"DEN","EWR",7,-4,1605,NA
"4209",2009,3,28,"LAS","PHX",22,7,256,NA
"4210",2009,3,24,"SGF","ATL",-4,-3,563,NA
"4211",2009,3,6,"TPA","PHL",-2,-9,920,NA
"4212",2009,3,23,"BWI","JFK",-1,-1,184,NA
"4213",2009,3,13,"MBS","ORD",-4,-18,222,NA
"4214",2009,3,6,"EWR","DFW",-7,5,1372,NA
"4215",2009,3,27,"TPA","FLL",27,17,197,NA
"4216",2009,3,15,"ATL","STT",26,18,1599,NA
"4217",2009,3,25,"SFO","BOS",113,127,2704,NA
"4218",2009,3,24,"MCO","ROC",-6,-1,1033,NA
"4219",2009,3,1,"ATL","CHA",NA,NA,106,NA
"4220",2009,3,19,"LAX","HNL",-4,-7,2556,NA
"4221",2009,3,15,"ANC","BET",52,53,399,NA
"4222",2009,3,16,"JFK","PBI",-6,-14,1028,NA
"4223",2009,3,4,"LAS","TPA",7,3,1984,NA
"4224",2009,3,26,"SMF","DFW",-3,-8,1431,NA
"4225",2009,3,16,"TPA","ATL",76,83,406,NA
"4226",2009,3,30,"EUG","SLC",-2,15,619,NA
"4227",2009,3,4,"DEN","DCA",18,4,1476,NA
"4228",2009,3,8,"SCE","DTW",4,-4,300,NA
"4229",2009,3,9,"SBA","SFO",-8,-14,262,NA
"4230",2009,3,25,"CLE","TPA",-3,-4,927,NA
"4231",2009,3,17,"CAE","EWR",-7,1,602,NA
"4232",2009,3,14,"SEA","SJC",1,-5,696,NA
"4233",2009,3,4,"MEM","MSP",-8,-7,700,NA
"4234",2009,3,26,"SFO","LGB",-6,-11,354,NA
"4235",2009,3,4,"DFW","PHL",2,10,1302,NA
"4236",2009,3,12,"BWI","FLL",-1,-13,925,NA
"4237",2009,3,20,"DEN","SAT",10,-4,794,NA
"4238",2009,3,9,"MCO","CVG",51,47,756,NA
"4239",2009,3,12,"DFW","MCO",105,115,984,NA
"4240",2009,3,6,"LIT","ATL",-3,2,453,NA
"4241",2009,3,30,"SUN","SLC",-1,-10,223,NA
"4242",2009,3,4,"SYR","ORD",-4,-18,607,NA
"4243",2009,3,31,"DTW","MEM",-8,0,610,NA
"4244",2009,3,14,"LAX","PSP",-3,-12,110,NA
"4245",2009,3,10,"OMA","DTW",-4,0,651,NA
"4246",2009,3,11,"MCO","MHT",-1,-24,1142,NA
"4247",2009,3,18,"MEM","MOB",-7,-17,317,NA
"4248",2009,3,13,"RSW","ATL",13,18,515,NA
"4249",2009,3,9,"LAX","MDW",0,-30,1751,NA
"4250",2009,3,4,"DCA","IAH",-4,-19,1208,NA
"4251",2009,3,8,"DFW","ACT",-5,-18,89,NA
"4252",2009,3,11,"IAD","LAX",12,19,2288,NA
"4253",2009,3,17,"LAX","SFO",-5,-15,337,NA
"4254",2009,3,11,"TPA","PIT",-10,-12,873,NA
"4255",2009,3,20,"ELP","PHX",-4,-4,347,NA
"4256",2009,3,30,"ATL","LIT",-2,3,453,NA
"4257",2009,3,23,"PHX","MRY",31,35,598,NA
"4258",2009,3,16,"PHL","PVD",-3,-19,238,NA
"4259",2009,3,1,"DEN","DFW",47,28,641,NA
"4260",2009,3,14,"MSP","CLT",-14,-25,930,NA
"4261",2009,3,21,"JAX","DTW",-6,-10,814,NA
"4262",2009,3,6,"IAH","COS",-5,-12,809,NA
"4263",2009,3,17,"MSY","LAX",-8,-7,1671,NA
"4264",2009,3,16,"DFW","CVG",-2,-2,812,NA
"4265",2009,3,11,"CRP","DFW",-3,20,354,NA
"4266",2009,3,27,"SFO","LAS",-4,-6,414,NA
"4267",2009,3,30,"FAI","ANC",10,17,261,NA
"4268",2009,3,2,"CLT","SDF",69,79,336,NA
"4269",2009,3,21,"ORF","MCO",-4,-11,655,NA
"4270",2009,3,8,"SLC","RNO",-2,1,422,NA
"4271",2009,3,13,"FLL","CVG",0,6,932,NA
"4272",2009,3,21,"BUF","ATL",-11,-22,712,NA
"4273",2009,3,2,"MCO","ATL",-4,-2,403,NA
"4274",2009,3,17,"BOS","JFK",65,50,187,NA
"4275",2009,3,9,"SFO","IAD",-4,-17,2419,NA
"4276",2009,3,10,"SUN","SLC",-14,-15,223,NA
"4277",2009,3,18,"ATL","DHN",69,73,171,NA
"4278",2009,3,15,"RIC","ATL",-4,5,481,NA
"4279",2009,3,4,"HLN","SLC",-9,-18,402,NA
"4280",2009,3,19,"SAN","PHL",4,14,2369,NA
"4281",2009,3,18,"ITO","HNL",-6,1,216,NA
"4282",2009,3,2,"MCO","AUS",1,-15,993,NA
"4283",2009,3,20,"PHX","DEN",-10,-23,602,NA
"4284",2009,3,4,"BOI","SLC",-2,5,291,NA
"4285",2009,3,18,"IAH","DFW",201,201,224,NA
"4286",2009,3,31,"ATL","BTR",36,29,449,NA
"4287",2009,3,24,"CHA","ATL",9,25,106,NA
"4288",2009,3,7,"SEA","ATL",-9,16,2182,NA
"4289",2009,3,13,"PHX","HOU",8,-10,1020,NA
"4290",2009,3,22,"DEN","DFW",-12,-23,641,NA
"4291",2009,3,12,"SLC","ONT",-2,-14,558,NA
"4292",2009,3,5,"DTW","JAN",-2,-13,777,NA
"4293",2009,3,2,"LAS","DFW",-2,-5,1055,NA
"4294",2009,3,10,"ASE","DEN",22,11,125,NA
"4295",2009,3,5,"LAS","JFK",12,-16,2248,NA
"4296",2009,3,26,"PHL","MIA",-3,-24,1013,NA
"4297",2009,3,27,"PHX","BOI",-2,6,735,NA
"4298",2009,3,31,"MCI","MEM",-2,6,392,NA
"4299",2009,3,21,"ATL","DCA",-2,-11,547,NA
"4300",2009,3,20,"PHL","ATL",-4,-7,665,NA
"4301",2009,3,18,"MSP","OMA",-4,-13,282,NA
"4302",2009,3,10,"JFK","CLT",0,-17,541,NA
"4303",2009,3,21,"BNA","TPA",-1,-8,612,NA
"4304",2009,3,24,"CLT","ATL",7,23,227,NA
"4305",2009,3,21,"BUF","RSW",-10,-9,1144,NA
"4306",2009,3,9,"ATL","CSG",79,88,83,NA
"4307",2009,3,24,"RSW","BUF",-2,-2,1144,NA
"4308",2009,3,27,"SAN","LAX",-9,-20,109,NA
"4309",2009,3,21,"IAH","BHM",-2,-3,562,NA
"4310",2009,3,18,"CLE","ORD",-9,-24,316,NA
"4311",2009,3,1,"MRY","LAX",-4,-9,267,NA
"4312",2009,3,20,"MSP","DFW",24,0,852,NA
"4313",2009,3,19,"ONT","SLC",-13,-28,558,NA
"4314",2009,3,3,"ATL","ORD",-5,0,606,NA
"4315",2009,3,1,"OAK","SAN",-1,-1,446,NA
"4316",2009,3,6,"SMF","SLC",-3,10,532,NA
"4317",2009,3,27,"STL","RDU",-9,-9,667,NA
"4318",2009,3,4,"SLC","ANC",8,40,2125,NA
"4319",2009,3,27,"DFW","MSN",7,-1,821,NA
"4320",2009,3,5,"MSP","ALO",NA,NA,166,NA
"4321",2009,3,17,"SFO","JFK",3,-16,2586,NA
"4322",2009,3,23,"OGG","HNL",-8,-5,100,NA
"4323",2009,3,10,"MDW","TPA",72,70,997,NA
"4324",2009,3,3,"RSW","ATL",-3,4,515,NA
"4325",2009,3,24,"CLT","AUS",0,-28,1033,NA
"4326",2009,3,26,"ATL","SFO",0,-15,2139,NA
"4327",2009,3,23,"ATL","MSP",0,33,906,NA
"4328",2009,3,8,"PNS","MEM",-4,5,355,NA
"4329",2009,3,25,"TUS","SAN",-3,-9,367,NA
"4330",2009,3,31,"IAH","BWI",31,18,1235,NA
"4331",2009,3,28,"DEN","SAN",84,68,853,NA
"4332",2009,3,24,"MDW","SLC",13,-6,1258,NA
"4333",2009,3,1,"EWR","DEN",2,-27,1605,NA
"4334",2009,3,25,"LGA","ORD",0,-8,733,NA
"4335",2009,3,12,"MSY","CLT",-2,-2,651,NA
"4336",2009,3,29,"ATL","FLL",-9,-5,581,NA
"4337",2009,3,28,"MDW","ATL",24,34,590,NA
"4338",2009,3,29,"EWR","MHT",49,80,209,NA
"4339",2009,3,11,"CVG","DAY",-5,-7,64,NA
"4340",2009,3,8,"ABE","ORD",-4,27,654,NA
"4341",2009,3,6,"CVG","BOS",-5,-3,752,NA
"4342",2009,3,30,"ATL","XNA",-3,-11,589,NA
"4343",2009,3,5,"OKC","MEM",-1,-1,432,NA
"4344",2009,3,30,"PDX","SMF",1,-8,479,NA
"4345",2009,3,17,"DEN","CLT",-3,6,1338,NA
"4346",2009,3,24,"BHM","ORD",-8,-17,584,NA
"4347",2009,3,28,"LAX","PSP",-4,-6,110,NA
"4348",2009,3,3,"AUS","ORD",0,-3,978,NA
"4349",2009,3,13,"SNA","SJC",29,25,342,NA
"4350",2009,3,25,"ATL","PBI",-3,-7,545,NA
"4351",2009,3,29,"SJU","IAD",-6,-16,1571,NA
"4352",2009,3,28,"LAS","LAX",-5,-20,236,NA
"4353",2009,3,19,"LFT","IAH",-4,-17,201,NA
"4354",2009,3,21,"BHM","DTW",-3,-17,625,NA
"4355",2009,3,12,"MKE","MSP",-4,-11,297,NA
"4356",2009,3,9,"FLL","IAH",70,42,965,NA
"4357",2009,3,7,"TUS","PHX",-7,-9,110,NA
"4358",2009,3,10,"DFW","LRD",-8,-13,396,NA
"4359",2009,3,12,"ORD","SYR",-3,-22,607,NA
"4360",2009,3,3,"IAH","GSP",-3,-8,838,NA
"4361",2009,3,8,"IAH","BWI",-6,-12,1235,NA
"4362",2009,3,8,"BOS","LGA",-8,-21,185,NA
"4363",2009,3,2,"SEA","SFO",-11,40,679,NA
"4364",2009,3,30,"LAS","DEN",-2,-14,629,NA
"4365",2009,3,4,"DFW","BUR",30,22,1231,NA
"4366",2009,3,3,"MCO","SLC",-13,12,1929,NA
"4367",2009,3,24,"LAS","DEN",-7,-9,629,NA
"4368",2009,3,26,"MDW","BWI",1,-7,611,NA
"4369",2009,3,9,"DFW","MKE",-3,-9,853,NA
"4370",2009,3,13,"ORD","CLE",-2,-23,316,NA
"4371",2009,3,22,"MCO","MIA",0,0,193,NA
"4372",2009,3,29,"ATL","RSW",-4,8,515,NA
"4373",2009,3,12,"PHL","MCO",5,11,861,NA
"4374",2009,3,9,"SDF","DTW",-3,-2,306,NA
"4375",2009,3,21,"PSP","DEN",-8,-17,776,NA
"4376",2009,3,3,"LAS","DEN",4,0,629,NA
"4377",2009,3,5,"EWR","DTW",-9,8,487,NA
"4378",2009,3,16,"ONT","DFW",-4,-17,1188,NA
"4379",2009,3,29,"MSY","ATL",3,1,425,NA
"4380",2009,3,8,"PHL","LAS",7,33,2176,NA
"4381",2009,3,22,"FLL","JFK",-4,20,1069,NA
"4382",2009,3,10,"MCO","PHL",-3,2,861,NA
"4383",2009,3,21,"HOU","TPA",136,126,781,NA
"4384",2009,3,6,"HPN","TPA",-2,-23,1032,NA
"4385",2009,3,11,"SLC","LAX",-5,-4,590,NA
"4386",2009,3,26,"LAS","PHL",32,44,2176,NA
"4387",2009,3,26,"ATL","LAX",17,28,1946,NA
"4388",2009,3,8,"VPS","ATL",159,146,250,NA
"4389",2009,3,25,"SMF","SEA",4,10,605,NA
"4390",2009,3,25,"ANC","JNU",23,25,571,NA
"4391",2009,3,2,"LAS","SFO",4,47,414,NA
"4392",2009,3,25,"DEN","MSP",-6,-1,680,NA
"4393",2009,3,7,"MCI","DFW",-9,-6,460,NA
"4394",2009,3,31,"TUL","IAH",-7,11,429,NA
"4395",2009,3,22,"ATL","CHS",-7,-11,259,NA
"4396",2009,3,23,"SAN","DEN",-3,-17,853,NA
"4397",2009,3,29,"ABQ","DFW",-1,-16,569,NA
"4398",2009,3,17,"ORD","IAH",-10,-17,925,NA
"4399",2009,3,5,"DEN","TUS",-2,0,639,NA
"4400",2009,3,18,"LGA","STL",-10,-29,887,NA
"4401",2009,3,19,"BOS","PBI",2,-21,1197,NA
"4402",2009,3,12,"BUF","MDW",25,14,468,NA
"4403",2009,3,13,"IAH","ICT",52,47,542,NA
"4404",2009,3,4,"MSP","DEN",-10,-3,680,NA
"4405",2009,3,17,"ORD","LGA",-5,-16,733,NA
"4406",2009,3,4,"MIA","ORD",-3,10,1197,NA
"4407",2009,3,25,"DSM","DFW",-8,-8,624,NA
"4408",2009,3,13,"SEA","SLC",-7,-10,689,NA
