"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"7883",2009,1,2,"MCI","DAL",-5,-14,461,NA
"7884",2009,1,31,"ATL","BDL",-2,-5,859,NA
"7885",2009,1,30,"ORD","PHX",0,-3,1440,NA
"7886",2009,1,21,"MDW","LAX",-1,-33,1751,NA
"7887",2009,1,26,"DEN","TUS",65,85,639,NA
"7888",2009,1,10,"MCO","ATL",-5,8,403,NA
"7889",2009,1,26,"CVG","DFW",0,12,812,NA
"7890",2009,1,8,"SJC","PHX",1,-5,622,NA
"7891",2009,1,20,"PHX","SAN",NA,NA,304,NA
"7892",2009,1,9,"JFK","PWM",-5,-8,274,NA
"7893",2009,1,26,"JAX","DFW",347,326,919,NA
"7894",2009,1,6,"JFK","SFO",-5,-16,2586,NA
"7895",2009,1,17,"ORD","BWI",0,41,622,NA
"7896",2009,1,17,"IAD","BOS",2,-1,413,NA
"7897",2009,1,30,"DTW","BTV",-3,6,536,NA
"7898",2009,1,24,"DTW","IAH",-7,-3,1076,NA
"7899",2009,1,14,"DAL","AMA",2,-2,324,NA
"7900",2009,1,29,"MHT","BWI",-5,-15,377,NA
"7901",2009,1,24,"BWI","MCO",-3,-26,787,NA
"7902",2009,1,23,"DSM","MSP",-11,-22,232,NA
"7903",2009,1,20,"DFW","DCA",-3,11,1192,NA
"7904",2009,1,29,"ATL","DCA",3,-8,547,NA
"7905",2009,1,5,"EWR","DEN",5,-1,1605,NA
"7906",2009,1,26,"SWF","MCO",76,80,989,NA
"7907",2009,1,25,"LGA","IAH",-8,-10,1416,NA
"7908",2009,1,18,"BWI","DEN",-3,-29,1491,NA
"7909",2009,1,31,"ORF","MDW",-4,-16,704,NA
"7910",2009,1,13,"SYR","CLE",-11,45,317,NA
"7911",2009,1,22,"IAD","PIT",71,64,183,NA
"7912",2009,1,29,"SFO","BFL",90,91,238,NA
"7913",2009,1,22,"BNA","EWR",-4,-1,748,NA
"7914",2009,1,18,"IAD","CAE",-7,-14,401,NA
"7915",2009,1,8,"LAX","SEA",9,-1,954,NA
"7916",2009,1,30,"SAT","PHX",0,-12,843,NA
"7917",2009,1,26,"TYS","ATL",-12,7,152,NA
"7918",2009,1,8,"DBQ","ORD",-11,-9,147,NA
"7919",2009,1,24,"ATL","IAH",-3,-17,689,NA
"7920",2009,1,11,"LAX","JFK",102,83,2475,NA
"7921",2009,1,9,"DAL","IAH",-8,-22,217,NA
"7922",2009,1,27,"IAH","LAX",5,12,1379,NA
"7923",2009,1,31,"LAS","ATL",-3,-1,1747,NA
"7924",2009,1,19,"SLC","MDW",-2,5,1258,NA
"7925",2009,1,4,"ORD","DFW",14,38,802,NA
"7926",2009,1,8,"MCO","ORD",-2,-8,1005,NA
"7927",2009,1,23,"DFW","IAD",-5,-7,1172,NA
"7928",2009,1,2,"CAE","ORD",-3,-11,666,NA
"7929",2009,1,5,"MSP","LGA",8,-20,1020,NA
"7930",2009,1,18,"BWI","IAH",30,6,1235,NA
"7931",2009,1,16,"SFO","HNL",-2,-12,2399,NA
"7932",2009,1,29,"MSP","DTW",-2,-7,528,NA
"7933",2009,1,13,"CLT","MEM",-7,-1,512,NA
"7934",2009,1,22,"ATL","GSP",-8,-2,153,NA
"7935",2009,1,14,"PHL","CLT",-11,-15,448,NA
"7936",2009,1,26,"BUF","JFK",-6,-41,301,NA
"7937",2009,1,19,"STL","MCI",-1,-14,237,NA
"7938",2009,1,28,"LGA","BOS",-6,-9,185,NA
"7939",2009,1,29,"MIA","MCO",-4,-2,193,NA
"7940",2009,1,25,"SJU","CLT",-6,-20,1474,NA
"7941",2009,1,1,"SAT","EWR",3,-5,1569,NA
"7942",2009,1,31,"MSP","MEM",-6,-22,700,NA
"7943",2009,1,26,"RIC","ORD",-3,-5,642,NA
"7944",2009,1,14,"IAH","MCO",2,-16,853,NA
"7945",2009,1,14,"CLT","DFW",3,12,936,NA
"7946",2009,1,4,"ATL","PHX",27,27,1587,NA
"7947",2009,1,24,"IAH","SFO",-1,4,1635,NA
"7948",2009,1,3,"DTW","LEX",13,16,296,NA
"7949",2009,1,17,"ORD","BOS",33,18,867,NA
"7950",2009,1,5,"RDU","IAH",-6,-7,1043,NA
"7951",2009,1,19,"ISP","MDW",1,-14,765,NA
"7952",2009,1,14,"DFW","MCO",-3,-16,984,NA
"7953",2009,1,2,"RIC","ORD",0,2,642,NA
"7954",2009,1,12,"ATL","FLL",-3,5,581,NA
"7955",2009,1,12,"CLT","LAS",-3,-19,1916,NA
"7956",2009,1,16,"ATL","LGA",8,-1,761,NA
"7957",2009,1,8,"DFW","SFO",4,47,1464,NA
"7958",2009,1,2,"SLC","DEN",14,0,390,NA
"7959",2009,1,23,"EWR","DCA",-8,-18,199,NA
"7960",2009,1,3,"SFO","BOS",-2,-12,2704,NA
"7961",2009,1,6,"MCO","ISP",9,0,972,NA
"7962",2009,1,21,"SAN","SLC",-3,-8,626,NA
"7963",2009,1,22,"ATW","MKE",-3,-4,96,NA
"7964",2009,1,16,"MDW","PHX",13,-17,1444,NA
"7965",2009,1,20,"PHX","BUR",-5,-7,369,NA
"7966",2009,1,11,"DAL","STL",9,0,546,NA
"7967",2009,1,22,"BHM","ATL",-2,32,134,NA
"7968",2009,1,30,"ATL","DCA",-5,12,547,NA
"7969",2009,1,22,"LGA","ORD",-2,-24,733,NA
"7970",2009,1,5,"TPA","CLT",11,20,508,NA
"7971",2009,1,8,"LAX","DEN",8,0,862,NA
"7972",2009,1,12,"AUS","CLT",0,-4,1033,NA
"7973",2009,1,27,"MSY","DEN",-5,-2,1062,NA
"7974",2009,1,28,"SNA","DEN",27,17,846,NA
"7975",2009,1,16,"IND","EWR",21,22,644,NA
"7976",2009,1,4,"IAH","PBI",-1,-14,956,NA
"7977",2009,1,25,"ABQ","DEN",-1,-12,349,NA
"7978",2009,1,27,"BUF","ORD",-11,54,473,NA
"7979",2009,1,13,"ATL","BOS",-2,-15,946,NA
"7980",2009,1,12,"EWR","DFW",10,18,1372,NA
"7981",2009,1,14,"RIC","LGA",-10,-12,292,NA
"7982",2009,1,2,"BDL","IAD",-9,-10,326,NA
"7983",2009,1,26,"ORD","DEN",-1,35,888,NA
"7984",2009,1,1,"KOA","PHX",0,21,2860,NA
"7985",2009,1,22,"BUR","SJC",2,-13,297,NA
"7986",2009,1,22,"LAX","SEA",-6,-22,954,NA
"7987",2009,1,3,"SEA","BOS",43,30,2496,NA
"7988",2009,1,14,"MKE","FNT",40,54,211,NA
"7989",2009,1,19,"SEA","SMF",-1,10,605,NA
"7990",2009,1,21,"RDU","MEM",-10,-16,634,NA
"7991",2009,1,26,"PIT","LAS",-1,21,1910,NA
"7992",2009,1,8,"CLT","STT",274,256,1520,NA
"7993",2009,1,25,"IAD","BDL",111,93,326,NA
"7994",2009,1,30,"ATL","FLL",20,40,581,NA
"7995",2009,1,13,"MEM","PNS",-2,4,355,NA
"7996",2009,1,11,"MCI","ORD",-1,-13,403,NA
"7997",2009,1,12,"COS","DFW",-3,-7,592,NA
"7998",2009,1,1,"BUF","ORD",-5,-8,473,NA
"7999",2009,1,5,"HSV","DCA",5,6,613,NA
"8000",2009,1,4,"LGA","IAH",1,-13,1416,NA
"8001",2009,1,16,"EWR","ATL",-3,-5,745,NA
"8002",2009,1,24,"SEA","DEN",77,76,1024,NA
"8003",2009,1,9,"SAN","RNO",-4,-5,488,NA
"8004",2009,1,23,"PBI","EWR",-7,-7,1024,NA
"8005",2009,1,10,"PHX","LAX",-6,-22,370,NA
"8006",2009,1,20,"MSP","SLC",-5,-21,991,NA
"8007",2009,1,4,"EWR","PBI",21,7,1024,NA
"8008",2009,1,30,"DEN","MEM",-4,-15,872,NA
"8009",2009,1,20,"FWA","ORD",-3,13,157,NA
"8010",2009,1,5,"GRB","MSP",28,20,252,NA
"8011",2009,1,8,"SJC","PHX",0,-9,622,NA
"8012",2009,1,14,"DFW","AMA",1,2,313,NA
"8013",2009,1,12,"LAS","BHM",-2,-3,1618,NA
"8014",2009,1,16,"ORD","DCA",17,8,612,NA
"8015",2009,1,29,"TLH","ATL",3,8,223,NA
"8016",2009,1,23,"JFK","ATL",-5,-15,760,NA
"8017",2009,1,2,"PHX","SAN",0,-3,304,NA
"8018",2009,1,17,"PHL","SAN",-7,-24,2369,NA
"8019",2009,1,6,"PHL","PHX",-5,20,2075,NA
"8020",2009,1,8,"SNA","SEA",-3,-9,978,NA
"8021",2009,1,6,"DFW","DSM",11,6,624,NA
"8022",2009,1,4,"SJU","PHL",22,19,1576,NA
"8023",2009,1,24,"DTW","LAX",0,9,1979,NA
"8024",2009,1,12,"RNO","BOI",-4,-12,335,NA
"8025",2009,1,16,"DFW","PNS",-1,-7,604,NA
"8026",2009,1,30,"SAN","LAX",-5,-4,109,NA
"8027",2009,1,17,"CLE","DFW",22,22,1021,NA
"8028",2009,1,18,"CLT","MSP",-6,-2,930,NA
"8029",2009,1,30,"LGA","IAD",19,9,229,NA
"8030",2009,1,7,"PBI","PHL",10,0,951,NA
"8031",2009,1,15,"DEN","MKE",11,15,896,NA
"8032",2009,1,19,"LAX","SEA",14,-5,954,NA
"8033",2009,1,18,"CVG","IAH",25,1,871,NA
"8034",2009,1,10,"SAN","SJC",-2,-8,418,NA
"8035",2009,1,14,"CLE","SYR",-9,-1,317,NA
"8036",2009,1,28,"PHL","DEN",2,149,1557,NA
"8037",2009,1,16,"MCO","PHL",16,-3,861,NA
"8038",2009,1,13,"MSP","DTW",-8,-17,528,NA
"8039",2009,1,28,"EWR","STL",NA,NA,872,NA
"8040",2009,1,9,"OAK","BUR",1,-6,325,NA
"8041",2009,1,16,"SJC","MSP",12,7,1576,NA
"8042",2009,1,30,"DCA","STL",1,-16,719,NA
"8043",2009,1,9,"DFW","BUR",-4,0,1231,NA
"8044",2009,1,3,"ORD","LIT",8,13,552,NA
"8045",2009,1,19,"HOU","LAS",19,2,1235,NA
"8046",2009,1,15,"BIS","DEN",11,1,517,NA
"8047",2009,1,8,"BOS","PBI",-7,-23,1197,NA
"8048",2009,1,14,"HPN","MCO",23,29,972,NA
"8049",2009,1,11,"MCO","DTW",21,3,957,NA
"8050",2009,1,14,"CLT","DCA",-3,-9,331,NA
"8051",2009,1,22,"OAK","SEA",0,-12,671,NA
"8052",2009,1,21,"OKC","DTW",19,21,900,NA
"8053",2009,1,10,"TPA","MSY",-1,-15,487,NA
"8054",2009,1,6,"DAL","OKC",1,3,181,NA
"8055",2009,1,13,"MCI","OAK",-5,-14,1489,NA
"8056",2009,1,24,"MKE","MCO",2,-12,1066,NA
"8057",2009,1,18,"PHX","SDF",-1,12,1506,NA
"8058",2009,1,27,"SYR","JFK",-10,-28,209,NA
"8059",2009,1,19,"CHA","ATL",-8,-4,106,NA
"8060",2009,1,29,"LAS","DEN",-10,-15,629,NA
"8061",2009,1,9,"PHL","BOS",-7,-10,280,NA
"8062",2009,1,17,"MCI","ORD",25,40,403,NA
"8063",2009,1,8,"ORD","DCA",-3,-10,612,NA
"8064",2009,1,30,"IAH","CMH",-3,0,986,NA
"8065",2009,1,28,"PHL","DEN",1,140,1557,NA
"8066",2009,1,17,"ATL","EWR",-8,-23,745,NA
"8067",2009,1,5,"JAX","JFK",-1,-1,829,NA
"8068",2009,1,18,"GSO","ATL",11,32,306,NA
"8069",2009,1,1,"SMF","SEA",0,-6,605,NA
"8070",2009,1,26,"PNS","ATL",-1,0,272,NA
"8071",2009,1,13,"PSC","SLC",-10,-19,521,NA
"8072",2009,1,25,"SEA","DEN",18,24,1024,NA
"8073",2009,1,5,"BZN","DEN",-4,-9,525,NA
"8074",2009,1,15,"FLL","CLT",40,27,631,NA
"8075",2009,1,28,"CEC","SFO",25,6,304,NA
"8076",2009,1,21,"BWI","BOS",30,20,370,NA
"8077",2009,1,2,"MSP","GFK",40,37,284,NA
"8078",2009,1,25,"OGG","HNL",24,38,100,NA
"8079",2009,1,6,"ORD","RDU",119,171,647,NA
"8080",2009,1,11,"SAN","LAX",-6,-10,109,NA
"8081",2009,1,27,"HPN","PBI",-10,-20,1057,NA
"8082",2009,1,30,"DAL","STL",18,21,546,NA
"8083",2009,1,19,"MCI","EWR",75,97,1092,NA
"8084",2009,1,15,"MDW","IND",0,-10,162,NA
"8085",2009,1,30,"FLL","ATL",-4,-4,581,NA
"8086",2009,1,22,"BMI","ORD",-6,-10,116,NA
"8087",2009,1,21,"DFW","MIA",-3,11,1121,NA
"8088",2009,1,27,"SFO","SAN",15,8,447,NA
"8089",2009,1,22,"DFW","ATL",-6,-9,732,NA
"8090",2009,1,12,"EWR","MCO",20,29,938,NA
"8091",2009,1,28,"DEN","SJC",-5,-3,949,NA
"8092",2009,1,15,"LAX","SEA",6,2,954,NA
"8093",2009,1,19,"MCO","DTW",-7,-18,957,NA
"8094",2009,1,28,"DFW","MLU",22,14,293,NA
"8095",2009,1,25,"TYS","DTW",-5,-11,443,NA
"8096",2009,1,29,"DFW","BOS",-4,-20,1562,NA
"8097",2009,1,25,"ORD","MIA",1,-9,1197,NA
"8098",2009,1,8,"DEN","MSP",-1,1,680,NA
"8099",2009,1,3,"PHX","LAX",-2,-3,370,NA
"8100",2009,1,25,"ORD","DSM",20,16,299,NA
"8101",2009,1,9,"SMF","SLC",-12,-9,532,NA
"8102",2009,1,6,"COS","IAH",-10,-17,809,NA
"8103",2009,1,19,"MCO","HOU",-3,-21,848,NA
"8104",2009,1,8,"PHX","LAS",18,23,256,NA
"8105",2009,1,23,"BOS","ORD",-7,20,867,NA
"8106",2009,1,20,"DTW","MSP",-2,-17,528,NA
"8107",2009,1,14,"LAS","PIT",-7,-13,1910,NA
"8108",2009,1,2,"FLL","EWR",12,20,1065,NA
"8109",2009,1,5,"SLC","OAK",37,21,589,NA
"8110",2009,1,27,"DAY","CLE",-2,-4,162,NA
"8111",2009,1,2,"MEM","LGA",-2,-15,963,NA
"8112",2009,1,19,"COS","LAX",-9,-6,833,NA
"8113",2009,1,21,"PHL","BOS",1,4,280,NA
"8114",2009,1,10,"EWR","PIT",-2,27,319,NA
"8115",2009,1,5,"ATL","PFN",61,54,247,NA
"8116",2009,1,6,"SEA","IAD",37,25,2306,NA
"8117",2009,1,16,"DCA","BOS",-1,-8,399,NA
"8118",2009,1,14,"MCO","LAS",-4,3,2039,NA
"8119",2009,1,24,"BWI","DTW",-7,-21,408,NA
"8120",2009,1,10,"ORD","BOS",-10,22,867,NA
"8121",2009,1,10,"ONT","LAS",-4,-9,197,NA
"8122",2009,1,1,"STL","PHL",1,-28,813,NA
"8123",2009,1,31,"MIA","LAX",-3,-30,2342,NA
"8124",2009,1,8,"JAX","ATL",-4,9,270,NA
"8125",2009,1,31,"SMF","LAX",-8,-20,373,NA
"8126",2009,1,31,"DTW","ORD",-2,11,235,NA
"8127",2009,1,25,"JFK","MCO",11,-8,944,NA
"8128",2009,1,17,"GRR","ORD",38,35,137,NA
"8129",2009,1,7,"JAX","ATL",-4,-5,270,NA
"8130",2009,1,31,"BZN","LAX",12,9,902,NA
"8131",2009,1,4,"HOU","DAL",-2,-6,239,NA
"8132",2009,1,23,"ADQ","ANC",-9,-17,253,NA
"8133",2009,1,24,"ATL","LEX",-12,-23,303,NA
"8134",2009,1,22,"DEN","MDW",-6,17,895,NA
"8135",2009,1,18,"LGA","MEM",-2,4,963,NA
"8136",2009,1,12,"DTW","RSW",-2,9,1085,NA
"8137",2009,1,21,"DEN","GTF",0,-9,624,NA
"8138",2009,1,3,"DEN","BWI",44,45,1491,NA
"8139",2009,1,24,"IAD","SFO",-2,18,2419,NA
"8140",2009,1,22,"CLT","ATL",-5,-12,227,NA
"8141",2009,1,23,"SAN","DEN",-7,-7,853,NA
"8142",2009,1,16,"BDL","TPA",12,36,1111,NA
"8143",2009,1,4,"KOA","HNL",-7,-4,163,NA
"8144",2009,1,24,"LAX","LAS",3,-11,236,NA
"8145",2009,1,27,"DTW","LGA",-5,-7,501,NA
"8146",2009,1,11,"ATL","MSP",12,-5,906,NA
"8147",2009,1,11,"PHX","LAS",-3,-19,256,NA
"8148",2009,1,28,"MKE","CLE",-3,NA,328,NA
"8149",2009,1,8,"DFW","ACT",-8,-16,89,NA
"8150",2009,1,20,"TPA","CLT",-6,-15,508,NA
"8151",2009,1,8,"ATL","AUS",0,-20,813,NA
"8152",2009,1,21,"BOS","CAK",-5,-15,549,NA
"8153",2009,1,21,"MEM","ORD",11,1,491,NA
"8154",2009,1,29,"ATL","PBI",4,19,545,NA
"8155",2009,1,27,"SLC","GEG",-6,-9,546,NA
"8156",2009,1,6,"ATL","MKE",-1,-6,669,NA
"8157",2009,1,4,"DFW","SAT",3,-2,247,NA
"8158",2009,1,5,"CMI","ORD",-5,-13,135,NA
"8159",2009,1,8,"PHX","AUS",-4,-7,872,NA
"8160",2009,1,5,"ATL","SDF",27,14,321,NA
"8161",2009,1,17,"ATL","MCO",4,6,403,NA
"8162",2009,1,29,"PHX","ANC",1,-7,2551,NA
"8163",2009,1,27,"CID","ORD",-7,6,196,NA
"8164",2009,1,28,"MCI","MSP",-10,-23,393,NA
"8165",2009,1,24,"OMA","ORD",0,-7,416,NA
"8166",2009,1,11,"PHX","SNA",-8,-15,338,NA
"8167",2009,1,22,"HNL","SEA",24,27,2677,NA
"8168",2009,1,1,"PSP","SLC",-4,-7,541,NA
"8169",2009,1,30,"FLL","LGA",26,22,1076,NA
"8170",2009,1,18,"ROA","ATL",-8,-4,357,NA
"8171",2009,1,16,"DTW","SLC",61,40,1481,NA
"8172",2009,1,6,"SLC","OAK",1,-4,589,NA
"8173",2009,1,4,"MIA","LAX",45,32,2342,NA
"8174",2009,1,24,"CLT","BOS",-8,-29,728,NA
"8175",2009,1,27,"LAX","LAS",1,-9,236,NA
"8176",2009,1,8,"DTW","ORD",1,26,235,NA
"8177",2009,1,14,"JAX","ATL",-5,-19,270,NA
"8178",2009,1,19,"MDW","MCI",0,-11,405,NA
"8179",2009,1,30,"JAX","ORD",-1,1,865,NA
"8180",2009,1,1,"ATL","BNA",175,197,214,NA
"8181",2009,1,31,"CLT","LAS",233,209,1916,NA
"8182",2009,1,20,"CLT","CLE",1,-5,430,NA
"8183",2009,1,4,"ASE","ORD",62,45,1013,NA
"8184",2009,1,29,"BWI","BDL",33,29,283,NA
"8185",2009,1,21,"SMF","SAN",-1,-10,480,NA
"8186",2009,1,24,"RDU","CLT",-2,-17,130,NA
"8187",2009,1,15,"AGS","ATL",-5,-2,143,NA
"8188",2009,1,2,"MSY","CLT",3,13,651,NA
"8189",2009,1,27,"MSY","IAH",19,25,305,NA
"8190",2009,1,25,"ORD","PBI",4,-8,1144,NA
"8191",2009,1,8,"SMF","SNA",28,34,404,NA
"8192",2009,1,8,"DFW","EWR",98,103,1372,NA
"8193",2009,1,9,"MDW","TPA",-4,-16,997,NA
"8194",2009,1,5,"DTW","LAS",0,-5,1750,NA
"8195",2009,1,28,"CLT","ATL",-6,-11,227,NA
"8196",2009,1,6,"MIA","MCO",28,15,193,NA
"8197",2009,1,16,"TPA","DTW",-5,-17,983,NA
"8198",2009,1,15,"LGA","DSM",NA,NA,1031,NA
"8199",2009,1,31,"ATL","LGA",-2,-8,761,NA
"8200",2009,1,25,"SBP","SFO",20,19,191,NA
"8201",2009,1,9,"LAX","MRY",65,60,267,NA
"8202",2009,1,2,"JFK","FLL",2,-12,1069,NA
"8203",2009,1,7,"DEN","ATL",-1,-7,1199,NA
"8204",2009,1,13,"LAS","LAX",-8,-30,236,NA
"8205",2009,1,21,"GSP","DTW",-3,-4,508,NA
"8206",2009,1,12,"DCA","ATL",-3,7,547,NA
"8207",2009,1,8,"SAN","ATL",-6,-8,1891,NA
"8208",2009,1,8,"EWR","CHS",-3,-21,628,NA
"8209",2009,1,28,"FLL","DCA",98,86,899,NA
"8210",2009,1,30,"PHX","MDW",0,-13,1444,NA
"8211",2009,1,16,"MKE","GRR",105,96,120,NA
"8212",2009,1,5,"DEN","SLC",14,19,390,NA
"8213",2009,1,27,"DFW","PSP",-1,34,1126,NA
"8214",2009,1,10,"SEA","PDX",-4,-8,129,NA
"8215",2009,1,1,"RDU","PHL",-3,-19,336,NA
"8216",2009,1,9,"IAH","BHM",-1,-14,562,NA
"8217",2009,1,25,"IAD","LGB",2,28,2277,NA
"8218",2009,1,5,"OAK","SLC",101,99,589,NA
"8219",2009,1,29,"SLC","TPA",-2,-22,1887,NA
"8220",2009,1,30,"TPA","CVG",9,25,773,NA
"8221",2009,1,16,"ATL","DFW",-2,-15,732,NA
"8222",2009,1,20,"DFW","ABI",-6,-10,158,NA
"8223",2009,1,11,"DRO","PHX",-2,-1,351,NA
"8224",2009,1,22,"PHL","DEN",-5,-23,1557,NA
"8225",2009,1,20,"GEG","SEA",-7,15,224,NA
"8226",2009,1,14,"LAS","ATL",-10,-1,1747,NA
"8227",2009,1,30,"HOU","DAL",NA,NA,239,NA
"8228",2009,1,18,"JFK","FLL",-4,-13,1069,NA
"8229",2009,1,23,"HNL","OGG",8,17,100,NA
"8230",2009,1,4,"SMF","BUR",-1,-9,358,NA
"8231",2009,1,7,"ORD","TUL",32,28,585,NA
"8232",2009,1,17,"DEN","SJC",-4,-17,949,NA
"8233",2009,1,24,"HNL","LAX",-5,-2,2556,NA
"8234",2009,1,14,"DAB","ATL",-4,5,366,NA
"8235",2009,1,13,"SLC","PSC",-8,-12,521,NA
"8236",2009,1,15,"ORD","SGF",19,6,438,NA
"8237",2009,1,26,"MLI","DTW",-5,-19,373,NA
"8238",2009,1,20,"DAY","IAH",-8,-13,929,NA
"8239",2009,1,23,"PHX","ONT",-3,-6,325,NA
"8240",2009,1,15,"PHX","STL",-6,-9,1262,NA
"8241",2009,1,25,"MDW","MHT",35,11,838,NA
"8242",2009,1,24,"DFW","OMA",-6,-14,583,NA
"8243",2009,1,23,"SJU","MIA",-9,23,1045,NA
"8244",2009,1,15,"ORD","PHL",NA,NA,678,NA
"8245",2009,1,2,"DFW","MCO",NA,NA,984,NA
"8246",2009,1,8,"PHX","ABQ",-1,0,328,NA
"8247",2009,1,6,"IAH","ATL",-4,5,689,NA
"8248",2009,1,8,"RNO","LAX",-2,6,390,NA
"8249",2009,1,22,"DTW","LAS",-6,-20,1750,NA
"8250",2009,1,17,"ORD","PVD",2,-7,849,NA
"8251",2009,1,4,"IAH","AUS",0,-4,140,NA
"8252",2009,1,17,"DEN","ASE",62,50,125,NA
"8253",2009,1,7,"CVG","MDT",-4,13,429,NA
"8254",2009,1,17,"MKE","MSP",82,89,297,NA
"8255",2009,1,8,"MCO","SDF",-2,-18,718,NA
"8256",2009,1,17,"ORD","DFW",40,44,802,NA
"8257",2009,1,25,"LAX","SJC",-4,-9,308,NA
"8258",2009,1,11,"AUS","IAH",0,-2,140,NA
"8259",2009,1,13,"DEN","CLT",-1,-3,1338,NA
"8260",2009,1,21,"ATL","HSV",-8,-1,151,NA
"8261",2009,1,19,"SFO","CVG",204,213,2036,NA
"8262",2009,1,31,"ORD","AZO",21,13,122,NA
"8263",2009,1,2,"BDL","BWI",0,-8,283,NA
"8264",2009,1,12,"BHM","ATL",-10,-34,134,NA
"8265",2009,1,23,"IND","BWI",0,-7,515,NA
"8266",2009,1,11,"ATL","SEA",4,11,2182,NA
"8267",2009,1,24,"HNL","MSP",-2,10,3972,NA
"8268",2009,1,8,"MCI","DEN",-7,-8,533,NA
"8269",2009,1,18,"DFW","TYS",9,18,772,NA
"8270",2009,1,13,"DEN","AUS",-3,-20,775,NA
"8271",2009,1,10,"SLC","LAX",-4,-18,590,NA
"8272",2009,1,28,"JFK","CLE",285,309,425,NA
"8273",2009,1,30,"PHX","DEN",-8,7,602,NA
"8274",2009,1,12,"MCO","CVG",-6,3,756,NA
"8275",2009,1,26,"DCA","JFK",0,-12,213,NA
"8276",2009,1,13,"LFT","IAH",-9,-7,201,NA
"8277",2009,1,31,"SLC","RAP",-8,-12,508,NA
"8278",2009,1,8,"GRR","DTW",-5,6,120,NA
"8279",2009,1,16,"BOS","JFK",13,4,187,NA
"8280",2009,1,31,"LAX","SMF",-4,-12,373,NA
"8281",2009,1,16,"DFW","DSM",-5,8,624,NA
"8282",2009,1,3,"ATL","MEM",-8,-7,332,NA
"8283",2009,1,31,"PHX","RNO",19,0,601,NA
"8284",2009,1,28,"ITO","HNL",-8,-8,216,NA
"8285",2009,1,14,"KOA","LAX",-2,2,2504,NA
"8286",2009,1,7,"PHX","SNA",-6,-13,338,NA
"8287",2009,1,15,"CVG","BDL",-1,-7,661,NA
"8288",2009,1,26,"EWR","MSP",-2,19,1008,NA
"8289",2009,1,13,"TOL","ORD",-5,0,214,NA
"8290",2009,1,1,"SEA","SLC",-4,-29,689,NA
"8291",2009,1,9,"MSN","ORD",-13,17,109,NA
"8292",2009,1,17,"DAY","ORD",-8,27,240,NA
"8293",2009,1,30,"SFO","SLC",-3,2,599,NA
"8294",2009,1,21,"HOU","BNA",-2,1,670,NA
"8295",2009,1,6,"ATL","TUS",0,-10,1541,NA
"8296",2009,1,26,"RSW","IAH",-1,1,861,NA
"8297",2009,1,9,"PHX","OMA",-7,-14,1037,NA
"8298",2009,1,8,"OAK","BUR",1,-4,325,NA
"8299",2009,1,21,"GNV","ATL",-7,5,300,NA
"8300",2009,1,22,"LAX","SAN",-2,-11,109,NA
"8301",2009,1,5,"ATL","BOS",-1,11,946,NA
"8302",2009,1,31,"DFW","TYS",-1,8,772,NA
"8303",2009,1,19,"DTW","MKE",-4,-13,238,NA
"8304",2009,1,4,"PDX","SFO",-2,-1,550,NA
"8305",2009,1,21,"ELP","DFW",-4,-2,551,NA
"8306",2009,1,7,"ATL","PIT",11,17,526,NA
"8307",2009,1,5,"MKE","MCO",-6,-8,1066,NA
"8308",2009,1,27,"PDX","DEN",12,19,991,NA
"8309",2009,1,30,"JFK","DCA",40,20,213,NA
"8310",2009,1,2,"MSN","DTW",-7,-12,312,NA
"8311",2009,1,26,"LGA","STL",NA,NA,887,NA
"8312",2009,1,16,"JFK","SLC",0,-43,1989,NA
"8313",2009,1,26,"ORD","LGA",5,-14,733,NA
"8314",2009,1,24,"TPA","EWR",-8,-8,998,NA
"8315",2009,1,5,"PHX","DEN",-4,-1,602,NA
"8316",2009,1,22,"DFW","AUS",-5,-12,190,NA
"8317",2009,1,20,"LGB","PDX",-4,-17,846,NA
"8318",2009,1,6,"PBI","DFW",5,-16,1103,NA
"8319",2009,1,14,"ITO","HNL",-8,-5,216,NA
"8320",2009,1,27,"DFW","SAT",NA,NA,247,NA
"8321",2009,1,17,"SJU","TPA",0,-4,1237,NA
"8322",2009,1,29,"ORD","MCO",-4,-9,1005,NA
"8323",2009,1,3,"JFK","LAS",322,320,2248,NA
"8324",2009,1,3,"BWI","PWM",19,18,452,NA
"8325",2009,1,5,"ATL","SWF",34,38,784,NA
"8326",2009,1,22,"DFW","SEA",-5,-18,1660,NA
"8327",2009,1,5,"MKE","OMA",4,NA,426,NA
"8328",2009,1,19,"STL","BOS",9,10,1046,NA
"8329",2009,1,13,"DFW","VPS",-5,-8,641,NA
"8330",2009,1,31,"DTW","LGA",0,-13,501,NA
"8331",2009,1,5,"LAX","LAS",-3,-12,236,NA
"8332",2009,1,23,"ATL","PNS",-4,-4,272,NA
"8333",2009,1,2,"CLD","LAX",13,7,86,NA
"8334",2009,1,27,"ORD","CLT",0,-12,599,NA
"8335",2009,1,25,"DFW","PIT",3,-7,1068,NA
"8336",2009,1,19,"TPA","MIA",-5,-3,204,NA
"8337",2009,1,21,"PNS","ATL",-4,15,272,NA
"8338",2009,1,16,"ITO","HNL",-2,6,216,NA
"8339",2009,1,13,"LAX","JFK",-6,-10,2475,NA
"8340",2009,1,28,"CLT","MEM",-6,-17,512,NA
