"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3994",2009,2,6,"MFE","IAH",-8,4,316,NA
"3995",2009,2,13,"ATL","CLT",0,-7,227,NA
"3996",2009,2,16,"PHF","ATL",-6,-11,508,NA
"3997",2009,2,19,"DFW","SDF",3,-5,733,NA
"3998",2009,2,19,"SLC","SUN",-1,-9,223,NA
"3999",2009,2,11,"MSP","BIS",-3,-19,386,NA
"4000",2009,2,19,"FLL","BWI",-1,-15,925,NA
"4001",2009,2,7,"FWA","ATL",-3,-10,508,NA
"4002",2009,2,23,"LAS","ORD",3,-20,1515,NA
"4003",2009,2,3,"SAN","OAK",-4,0,446,NA
"4004",2009,2,17,"DFW","LGA",14,4,1389,NA
"4005",2009,2,13,"SFO","DEN",26,33,967,NA
"4006",2009,2,13,"IAH","JAX",0,-5,817,NA
"4007",2009,2,5,"ORD","FAR",-9,-9,557,NA
"4008",2009,2,5,"DFW","SNA",0,-15,1205,NA
"4009",2009,2,1,"DAL","ORD",-12,-16,798,NA
"4010",2009,2,4,"MCO","SFO",-5,-20,2445,NA
"4011",2009,2,9,"SNA","LAS",-6,4,226,NA
"4012",2009,2,5,"PHX","ABQ",-1,-1,328,NA
"4013",2009,2,22,"AUS","DFW",-3,-11,190,NA
"4014",2009,2,19,"ONT","SMF",1,-10,390,NA
"4015",2009,2,5,"DEN","CLT",-1,0,1338,NA
"4016",2009,2,16,"LAX","JFK",-9,-29,2475,NA
"4017",2009,2,5,"DFW","BOS",8,24,1562,NA
"4018",2009,2,2,"DCA","LGA",-6,-9,214,NA
"4019",2009,2,8,"TPA","FLL",-5,-5,197,NA
"4020",2009,2,14,"LGA","CVG",5,3,585,NA
"4021",2009,2,11,"LAS","CLE",42,14,1825,NA
"4022",2009,2,3,"MDW","FLL",0,-11,1166,NA
"4023",2009,2,28,"IAD","TPA",-2,-9,810,NA
"4024",2009,2,12,"BDL","MCO",1,-16,1050,NA
"4025",2009,2,9,"DEN","PHX",-1,-4,602,NA
"4026",2009,2,17,"RDU","ORD",-4,-10,647,NA
"4027",2009,2,7,"OGG","HNL",11,18,100,NA
"4028",2009,2,7,"DTW","CLE",-3,-17,95,NA
"4029",2009,2,9,"ATL","PHL",-3,22,665,NA
"4030",2009,2,20,"DEN","BWI",4,-4,1491,NA
"4031",2009,2,17,"SMF","SEA",19,15,605,NA
"4032",2009,2,28,"FSD","DEN",1,4,483,NA
"4033",2009,2,9,"LGA","DFW",-3,-28,1389,NA
"4034",2009,2,24,"BUR","OAK",-3,-11,325,NA
"4035",2009,2,25,"ORD","PHL",75,73,678,NA
"4036",2009,2,27,"SGF","ORD",0,-9,438,NA
"4037",2009,2,13,"PHX","ATL",3,-15,1587,NA
"4038",2009,2,23,"BOS","LGA",4,37,185,NA
"4039",2009,2,2,"DFW","DCA",-3,6,1192,NA
"4040",2009,2,19,"ORD","BNA",0,-13,409,NA
"4041",2009,2,3,"OAK","SEA",-6,-26,671,NA
"4042",2009,2,10,"DFW","SEA",1,-1,1660,NA
"4043",2009,2,4,"AUS","LAS",-6,-22,1090,NA
"4044",2009,2,12,"DTW","IAH",10,-1,1076,NA
"4045",2009,2,23,"IAD","LGB",-1,-1,2277,NA
"4046",2009,2,8,"LEX","ATL",-3,-17,303,NA
"4047",2009,2,13,"SAV","CVG",92,87,515,NA
"4048",2009,2,21,"BUR","SMF",-4,-7,358,NA
"4049",2009,2,18,"GRR","CVG",-12,-23,268,NA
"4050",2009,2,14,"TXK","DFW",-5,2,181,NA
"4051",2009,2,21,"ATL","ORF",-5,-15,516,NA
"4052",2009,2,15,"MDW","MCO",1,-2,989,NA
"4053",2009,2,10,"MOD","SFO",10,10,78,NA
"4054",2009,2,18,"GPT","ATL",190,223,352,NA
"4055",2009,2,9,"ORD","PDX",-5,-29,1739,NA
"4056",2009,2,8,"MCO","SJU",2,-7,1189,NA
"4057",2009,2,5,"HPN","ORD",-3,-25,738,NA
"4058",2009,2,19,"IND","IAH",-10,-13,845,NA
"4059",2009,2,28,"MEM","GPT",35,26,324,NA
"4060",2009,2,25,"GEG","DEN",-5,-15,835,NA
"4061",2009,2,18,"ORD","CHS",-5,-16,760,NA
"4062",2009,2,28,"IAH","SAV",-2,8,851,NA
"4063",2009,2,23,"CVG","BWI",10,NA,430,NA
"4064",2009,2,13,"AUS","MCO",-6,-3,993,NA
"4065",2009,2,3,"SLC","SGU",52,33,269,NA
"4066",2009,2,21,"SNA","PDX",-10,-9,859,NA
"4067",2009,2,21,"SFO","BWI",3,-3,2457,NA
"4068",2009,2,13,"HPN","ORD",0,-9,738,NA
"4069",2009,2,27,"OKC","IAH",-5,3,395,NA
"4070",2009,2,23,"ATL","BWI",0,-1,576,NA
"4071",2009,2,15,"SHV","ATL",-5,-1,551,NA
"4072",2009,2,22,"OAK","PHX",2,-10,646,NA
"4073",2009,2,24,"SAN","OAK",122,120,446,NA
"4074",2009,2,20,"CHS","EWR",131,133,628,NA
"4075",2009,2,9,"PDX","SEA",-8,-9,129,NA
"4076",2009,2,9,"MCO","IND",-3,-14,828,NA
"4077",2009,2,6,"OKC","DFW",-8,-14,175,NA
"4078",2009,2,11,"CLT","BDL",-5,-15,644,NA
"4079",2009,2,17,"SAN","JFK",0,-41,2446,NA
"4080",2009,2,19,"DFW","BHM",-6,-11,597,NA
"4081",2009,2,6,"ORD","PHL",-4,-13,678,NA
"4082",2009,2,17,"KOA","HNL",-15,-17,163,NA
"4083",2009,2,23,"DTW","SBN",2,-14,157,NA
"4084",2009,2,16,"RNO","PHX",-5,8,601,NA
"4085",2009,2,20,"SMF","SFO",-4,-1,86,NA
"4086",2009,2,7,"MIA","RDU",-4,-7,700,NA
"4087",2009,2,24,"LGA","ORD",-8,-39,733,NA
"4088",2009,2,8,"ATL","ORF",-2,-8,516,NA
"4089",2009,2,8,"SFO","DFW",11,25,1464,NA
"4090",2009,2,28,"SGF","MEM",80,96,243,NA
"4091",2009,2,2,"PWM","MCO",2,8,1214,NA
"4092",2009,2,8,"DFW","FLL",0,-4,1119,NA
"4093",2009,2,1,"ISP","MCO",-2,-20,972,NA
"4094",2009,2,15,"CLE","CLT",-6,-10,430,NA
"4095",2009,2,3,"LAX","SAN",-3,6,109,NA
"4096",2009,2,26,"ATL","RDU",-7,-10,356,NA
"4097",2009,2,27,"SFO","MSP",-6,-12,1589,NA
"4098",2009,2,10,"ORD","DSM",-3,-8,299,NA
"4099",2009,2,3,"DFW","TUL",-5,-5,237,NA
"4100",2009,2,14,"EWR","CAE",-1,-13,602,NA
"4101",2009,2,16,"PBI","CLT",-2,-4,590,NA
"4102",2009,2,25,"DCA","PVD",3,1,357,NA
"4103",2009,2,5,"BOI","DEN",-12,-17,649,NA
"4104",2009,2,12,"MKE","MEM",-7,-8,556,NA
"4105",2009,2,23,"HOU","MCO",-1,-6,848,NA
"4106",2009,2,20,"ATL","GSO",-2,18,306,NA
"4107",2009,2,24,"MCO","IAD",-10,-11,758,NA
"4108",2009,2,17,"ACV","SMF",-6,-12,207,NA
"4109",2009,2,15,"PHL","SJU",-5,-28,1576,NA
"4110",2009,2,24,"LBB","DAL",-1,-6,293,NA
"4111",2009,2,27,"MSY","DFW",3,1,448,NA
"4112",2009,2,24,"ICT","DEN",-4,0,420,NA
"4113",2009,2,10,"IAH","MSP",-3,-22,1034,NA
"4114",2009,2,27,"IND","BWI",NA,NA,515,NA
"4115",2009,2,21,"SEA","PSP",7,16,987,NA
"4116",2009,2,11,"LAX","SFO",NA,NA,337,NA
"4117",2009,2,18,"DAY","ATL",-3,-8,432,NA
"4118",2009,2,12,"SGF","MEM",-4,13,243,NA
"4119",2009,2,18,"JAX","CVG",0,1,614,NA
"4120",2009,2,22,"DFW","TUS",1,-6,813,NA
"4121",2009,2,16,"BWI","ISP",0,2,220,NA
"4122",2009,2,1,"MDT","CLT",-11,-11,413,NA
"4123",2009,2,13,"ROW","DFW",-6,-8,435,NA
"4124",2009,2,3,"CMI","ORD",-3,-19,135,NA
"4125",2009,2,19,"RIC","EWR",29,34,278,NA
"4126",2009,2,12,"OAK","LGB",-7,-13,353,NA
"4127",2009,2,13,"LAX","SMF",11,9,373,NA
"4128",2009,2,18,"PHX","ATL",-5,-15,1587,NA
"4129",2009,2,9,"ELP","LAS",0,-9,584,NA
"4130",2009,2,9,"LAX","MIA",-2,18,2342,NA
"4131",2009,2,19,"BOS","MSP",-7,-28,1124,NA
"4132",2009,2,2,"SLC","DFW",-8,2,988,NA
"4133",2009,2,5,"DEN","LIT",-4,-3,771,NA
"4134",2009,2,19,"ATL","EWR",48,73,745,NA
"4135",2009,2,16,"JFK","RDU",-1,0,426,NA
"4136",2009,2,19,"ELP","LAS",2,-4,584,NA
"4137",2009,2,23,"MRY","LAX",-8,-20,267,NA
"4138",2009,2,1,"EWR","CVG",0,-22,569,NA
"4139",2009,2,9,"RDD","SFO",-2,2,199,NA
"4140",2009,2,5,"DFW","BOS",-3,7,1562,NA
"4141",2009,2,3,"BMI","ATL",2,-7,533,NA
"4142",2009,2,1,"SMF","ATL",-5,1,2092,NA
"4143",2009,2,19,"PHX","TUS",-2,-5,110,NA
"4144",2009,2,12,"MCO","ATL",-10,-11,403,NA
"4145",2009,2,6,"MDW","PVD",-5,-16,842,NA
"4146",2009,2,22,"ABQ","MCO",8,1,1552,NA
"4147",2009,2,15,"DFW","SAN",11,22,1171,NA
"4148",2009,2,28,"FLL","PHL",-2,-3,992,NA
"4149",2009,2,26,"SBA","SFO",67,52,262,NA
"4150",2009,2,5,"LAS","BUR",-9,-20,223,NA
"4151",2009,2,15,"MKE","IAH",-10,3,984,NA
"4152",2009,2,9,"CLT","RDU",-8,-11,130,NA
"4153",2009,2,10,"DTW","BWI",-4,-6,408,NA
"4154",2009,2,5,"BWI","MSY",18,-11,998,NA
"4155",2009,2,17,"ORD","EWR",-11,-43,719,NA
"4156",2009,2,25,"JFK","BTV",24,2,267,NA
"4157",2009,2,6,"COS","DFW",-2,5,592,NA
"4158",2009,2,18,"JFK","LAS",-4,-17,2248,NA
"4159",2009,2,26,"PHX","DFW",-5,-20,868,NA
"4160",2009,2,2,"MDW","ORF",-5,-12,704,NA
"4161",2009,2,6,"PDX","ATL",6,11,2172,NA
"4162",2009,2,11,"DCA","EWR",17,24,199,NA
"4163",2009,2,22,"CHA","DFW",-6,-8,695,NA
"4164",2009,2,27,"PHX","SEA",8,3,1107,NA
"4165",2009,2,19,"TPA","DTW",51,41,983,NA
"4166",2009,2,4,"CLT","FLL",0,-7,631,NA
"4167",2009,2,9,"CLT","SAV",-4,-19,213,NA
"4168",2009,2,4,"DFW","MCO",-4,-7,984,NA
"4169",2009,2,7,"SWF","MCO",-11,-23,989,NA
"4170",2009,2,28,"BDL","ORD",-3,36,783,NA
"4171",2009,2,15,"IAH","SMF",1,10,1609,NA
"4172",2009,2,3,"DEN","SAN",2,-16,853,NA
"4173",2009,2,20,"MCO","LAX",-1,14,2217,NA
"4174",2009,2,24,"ORD","BOS",-4,-8,867,NA
"4175",2009,2,17,"RSW","CLE",-5,-10,1025,NA
"4176",2009,2,20,"TUS","PHX",-3,-5,110,NA
"4177",2009,2,27,"LGB","IAD",19,-4,2277,NA
"4178",2009,2,23,"SMF","ATL",4,-14,2092,NA
"4179",2009,2,25,"BIS","DEN",-10,-5,517,NA
"4180",2009,2,23,"DEN","ICT",1,5,420,NA
"4181",2009,2,22,"DTW","JFK",0,30,508,NA
"4182",2009,2,1,"DFW","EWR",NA,NA,1372,NA
"4183",2009,2,25,"LAX","MDW",8,-22,1751,NA
"4184",2009,2,22,"AUS","ATL",4,10,813,NA
"4185",2009,2,7,"TUS","IAH",-6,-2,936,NA
"4186",2009,2,24,"EWR","BWI",-6,-19,169,NA
"4187",2009,2,12,"SLC","JAC",-3,2,205,NA
"4188",2009,2,16,"CVG","TYS",-10,-25,226,NA
"4189",2009,2,11,"DTW","MSP",-6,-18,528,NA
"4190",2009,2,4,"LAX","EWR",-5,15,2454,NA
"4191",2009,2,23,"DTW","ORD",-9,-27,235,NA
"4192",2009,2,19,"DAL","BHM",1,-12,587,NA
"4193",2009,2,11,"MSY","MCO",0,-4,550,NA
"4194",2009,2,25,"PIT","PHL",-7,-6,267,NA
"4195",2009,2,26,"SJC","LAX",-7,-14,308,NA
"4196",2009,2,14,"SFO","LAX",-5,-24,337,NA
"4197",2009,2,24,"DFW","ATL",-2,-13,732,NA
"4198",2009,2,14,"DFW","LAW",-9,-21,140,NA
"4199",2009,2,10,"SJC","LAS",-8,-16,387,NA
"4200",2009,2,26,"DTW","DSM",-3,-11,534,NA
"4201",2009,2,21,"JFK","SLC",-5,-26,1989,NA
"4202",2009,2,28,"IAD","LGA",-2,-7,229,NA
"4203",2009,2,15,"BRW","FAI",20,24,503,NA
"4204",2009,2,14,"ATL","BUF",-7,4,712,NA
"4205",2009,2,7,"LIT","MEM",-2,-4,129,NA
"4206",2009,2,12,"DSM","DEN",3,-2,590,NA
"4207",2009,2,12,"ATL","PBI",-3,-12,545,NA
"4208",2009,2,9,"SDF","BWI",-6,-7,495,NA
"4209",2009,2,23,"AUS","MCO",-5,-15,993,NA
"4210",2009,2,2,"DSM","ORD",-10,-8,299,NA
"4211",2009,2,14,"PIT","MDW",-1,7,402,NA
"4212",2009,2,28,"BMI","ATL",-5,-14,533,NA
"4213",2009,2,17,"SLC","SUN",9,13,223,NA
"4214",2009,2,15,"CAE","ATL",-8,-17,191,NA
"4215",2009,2,3,"ORD","SLC",41,19,1249,NA
"4216",2009,2,1,"PHX","AUS",-5,-8,872,NA
"4217",2009,2,17,"DFW","CLT",-14,-12,936,NA
"4218",2009,2,4,"ICT","ATL",49,56,781,NA
"4219",2009,2,24,"DFW","TPA",-8,-10,929,NA
"4220",2009,2,6,"LAS","DEN",-9,-27,629,NA
"4221",2009,2,18,"ATL","ILM",-6,20,377,NA
"4222",2009,2,25,"SAN","ATL",0,-11,1891,NA
"4223",2009,2,28,"GRR","MSP",-4,-17,408,NA
"4224",2009,2,6,"ATL","CHS",-5,-5,259,NA
"4225",2009,2,28,"ORF","DTW",-5,-22,529,NA
"4226",2009,2,21,"EWR","DTW",-6,-14,487,NA
"4227",2009,2,1,"ABE","CLE",-15,-20,339,NA
"4228",2009,2,4,"BUF","RSW",-5,1,1144,NA
"4229",2009,2,7,"OMA","LAS",-3,-9,1099,NA
"4230",2009,2,15,"ATL","RDU",-7,-7,356,NA
"4231",2009,2,6,"ATL","AVL",0,-7,164,NA
"4232",2009,2,9,"ORD","PHL",-3,-8,678,NA
"4233",2009,2,11,"ATL","PHL",-1,-5,665,NA
"4234",2009,2,24,"ORD","MCO",53,29,1005,NA
"4235",2009,2,6,"GRR","MKE",-18,-19,120,NA
"4236",2009,2,19,"MEM","PIT",-4,-2,652,NA
"4237",2009,2,2,"ATL","JAX",0,26,270,NA
"4238",2009,2,17,"DTW","PHX",-6,28,1671,NA
"4239",2009,2,20,"DAL","STL",-3,-18,546,NA
"4240",2009,2,17,"SJC","ONT",0,-6,334,NA
"4241",2009,2,26,"MIA","LGA",-2,-4,1097,NA
"4242",2009,2,25,"CAE","MEM",-5,-16,511,NA
"4243",2009,2,20,"BIS","DEN",12,18,517,NA
"4244",2009,2,24,"LAX","OGG",-2,17,2486,NA
"4245",2009,2,23,"ICT","ORD",-15,-32,588,NA
"4246",2009,2,10,"HNL","ITO",-4,4,216,NA
"4247",2009,2,16,"MLI","ATL",-5,-3,633,NA
"4248",2009,2,4,"BWI","MCO",2,-15,787,NA
"4249",2009,2,28,"GRR","CLE",-9,-8,214,NA
"4250",2009,2,23,"MSP","LGA",46,54,1020,NA
"4251",2009,2,25,"IAH","DFW",22,-1,224,NA
"4252",2009,2,11,"SJC","SEA",-6,-14,696,NA
"4253",2009,2,12,"PHX","FAT",57,56,493,NA
"4254",2009,2,14,"DTW","ABE",-2,-5,424,NA
"4255",2009,2,25,"IAH","DFW",-4,-5,224,NA
"4256",2009,2,26,"ROC","ORD",-10,-9,528,NA
"4257",2009,2,15,"PBI","ISP",-5,-9,1052,NA
"4258",2009,2,20,"ONT","OAK",-2,-19,362,NA
"4259",2009,2,23,"MDW","BUF",0,-7,468,NA
"4260",2009,2,4,"HSV","ATL",-2,-2,151,NA
"4261",2009,2,5,"EWR","MIA",98,99,1086,NA
"4262",2009,2,27,"DFW","LBB",15,11,282,NA
"4263",2009,2,1,"CLT","ORD",3,6,599,NA
"4264",2009,2,17,"DFW","ATL",74,66,732,NA
"4265",2009,2,17,"ATL","PIT",1,0,526,NA
"4266",2009,2,9,"SFO","MFR",0,26,329,NA
"4267",2009,2,24,"ATL","MLB",-6,-18,443,NA
"4268",2009,2,23,"BHM","DTW",8,-5,625,NA
"4269",2009,2,6,"BNA","TPA",-5,-23,612,NA
"4270",2009,2,11,"RIC","JFK",-10,-31,288,NA
"4271",2009,2,27,"MSP","DCA",7,14,931,NA
"4272",2009,2,11,"ORD","MLI",NA,NA,139,NA
"4273",2009,2,14,"BOS","ATL",-3,-16,946,NA
"4274",2009,2,10,"MIA","BNA",30,29,806,NA
"4275",2009,2,17,"SAN","TUS",-2,-10,367,NA
"4276",2009,2,9,"PHX","LGB",-2,-4,355,NA
"4277",2009,2,24,"MDW","TPA",-2,-35,997,NA
"4278",2009,2,26,"MEM","ORD",48,68,491,NA
"4279",2009,2,16,"MLI","ORD",-4,-6,139,NA
"4280",2009,2,21,"PHL","ATL",-15,-27,665,NA
"4281",2009,2,18,"SFO","LAS",-6,-16,414,NA
"4282",2009,2,10,"DFW","BNA",-3,-13,631,NA
"4283",2009,2,12,"BWI","RSW",-3,-18,919,NA
"4284",2009,2,3,"BUF","ATL",-1,-9,712,NA
"4285",2009,2,20,"DTW","AVP",-2,-4,398,NA
"4286",2009,2,18,"LSE","ORD",-5,1,215,NA
"4287",2009,2,4,"OMA","MDW",0,4,423,NA
"4288",2009,2,7,"TUL","HOU",-5,-19,453,NA
"4289",2009,2,10,"RIC","ORD",-9,-20,642,NA
"4290",2009,2,11,"DSM","ORD",-2,-10,299,NA
"4291",2009,2,22,"LGA","PIT",37,18,335,NA
"4292",2009,2,25,"CLT","MIA",-1,-13,650,NA
"4293",2009,2,12,"MSP","MIA",2,-11,1501,NA
"4294",2009,2,3,"CLE","DFW",13,3,1021,NA
"4295",2009,2,20,"ATL","DFW",-4,1,732,NA
"4296",2009,2,21,"COS","DEN",2,1,73,NA
"4297",2009,2,2,"DTW","HPN",-4,-10,505,NA
"4298",2009,2,15,"BUF","RSW",-12,-22,1144,NA
"4299",2009,2,10,"MIA","STT",14,8,1107,NA
"4300",2009,2,4,"LGA","DFW",63,34,1389,NA
"4301",2009,2,20,"SBA","SJC",-10,-23,234,NA
"4302",2009,2,18,"ACV","SFO",-6,5,250,NA
"4303",2009,2,1,"TUL","LAS",-5,-18,1076,NA
"4304",2009,2,22,"ATL","DAY",5,21,432,NA
"4305",2009,2,4,"SJC","SAN",-3,-7,418,NA
"4306",2009,2,28,"CVG","DCA",NA,NA,411,NA
"4307",2009,2,2,"ORD","ABQ",1,-19,1118,NA
"4308",2009,2,16,"CMH","ATL",-7,-15,446,NA
"4309",2009,2,14,"SLC","FAT",7,66,501,NA
"4310",2009,2,27,"ATL","CHS",-8,-5,259,NA
"4311",2009,2,17,"EWR","BUF",2,26,282,NA
"4312",2009,2,24,"DEN","LAS",12,9,629,NA
"4313",2009,2,27,"MCO","MSY",-5,-13,550,NA
"4314",2009,2,7,"MCI","IAH",-7,-15,643,NA
"4315",2009,2,3,"MDW","ABQ",6,-11,1121,NA
"4316",2009,2,27,"AGS","ATL",40,38,143,NA
"4317",2009,2,6,"ROA","ATL",2,-7,357,NA
"4318",2009,2,24,"ROC","ORD",-11,-33,528,NA
"4319",2009,2,22,"ACV","SFO",NA,NA,250,NA
"4320",2009,2,12,"RIC","ORD",45,36,642,NA
"4321",2009,2,17,"PVD","PHL",-2,-33,238,NA
"4322",2009,2,9,"LGB","IAD",1,-17,2277,NA
"4323",2009,2,5,"MEM","TYS",-5,-13,342,NA
"4324",2009,2,24,"OKC","DFW",-1,-10,175,NA
"4325",2009,2,24,"SGF","DFW",-1,-10,364,NA
"4326",2009,2,26,"DSM","DFW",11,0,624,NA
"4327",2009,2,26,"PHL","RDU",-1,-17,336,NA
"4328",2009,2,10,"RSW","ORD",-3,-3,1120,NA
"4329",2009,2,24,"DTW","HPN",-4,-14,505,NA
"4330",2009,2,13,"ATL","RDU",-6,-11,356,NA
"4331",2009,2,3,"MSP","ATL",-7,-21,906,NA
"4332",2009,2,25,"XNA","DEN",-12,-8,616,NA
"4333",2009,2,26,"SLC","MDW",-1,-25,1258,NA
"4334",2009,2,24,"SPI","ORD",-9,-15,174,NA
"4335",2009,2,7,"SFO","DEN",-6,-23,967,NA
"4336",2009,2,21,"PHX","IAH",0,-15,1009,NA
"4337",2009,2,15,"JAX","FLL",-3,-4,318,NA
"4338",2009,2,28,"MDT","ATL",7,47,619,NA
"4339",2009,2,15,"SFO","BOI",16,3,522,NA
"4340",2009,2,10,"DFW","LAX",-5,-4,1235,NA
"4341",2009,2,1,"ORD","CLT",-3,-16,599,NA
"4342",2009,2,16,"ATL","PIT",-1,1,526,NA
"4343",2009,2,1,"DCA","CVG",0,0,411,NA
"4344",2009,2,2,"IAH","LFT",-3,-4,201,NA
"4345",2009,2,15,"PHL","TPA",3,2,920,NA
"4346",2009,2,5,"BUR","SFO",25,41,326,NA
"4347",2009,2,25,"DEN","IAH",-3,3,862,NA
"4348",2009,2,14,"TYS","ATL",-4,-10,152,NA
"4349",2009,2,1,"LAX","PDX",7,-3,834,NA
"4350",2009,2,12,"SLC","SAT",0,0,1086,NA
"4351",2009,2,8,"JFK","BTV",29,49,267,NA
"4352",2009,2,2,"SJU","DFW",1,-4,2165,NA
"4353",2009,2,12,"CAE","IAD",NA,NA,401,NA
"4354",2009,2,8,"STL","MDW",-1,-13,251,NA
"4355",2009,2,9,"EWR","IAH",-9,-32,1400,NA
"4356",2009,2,14,"ATL","RIC",-6,-10,481,NA
"4357",2009,2,14,"ATL","TPA",-4,-8,406,NA
"4358",2009,2,24,"PHL","ORD",11,3,678,NA
"4359",2009,2,6,"ATL","JFK",-2,3,760,NA
"4360",2009,2,18,"SEA","SLC",-7,-7,689,NA
"4361",2009,2,18,"BOS","JFK",0,85,187,NA
"4362",2009,2,12,"CLT","ORD",-12,-26,599,NA
"4363",2009,2,14,"JAX","ATL",-5,-11,270,NA
"4364",2009,2,5,"JFK","BOS",-4,-27,187,NA
"4365",2009,2,13,"ORD","IND",71,56,177,NA
"4366",2009,2,9,"ORD","MHT",-2,-7,843,NA
"4367",2009,2,13,"DFW","MOB",-3,-1,540,NA
"4368",2009,2,8,"TUL","IAH",-2,-7,429,NA
"4369",2009,2,3,"IAH","TUS",-12,-16,936,NA
"4370",2009,2,3,"DFW","CLT",1,-5,936,NA
"4371",2009,2,4,"FLL","ATL",0,15,581,NA
"4372",2009,2,4,"LAX","ATL",-3,17,1946,NA
"4373",2009,2,3,"HOU","DAL",1,-6,239,NA
"4374",2009,2,23,"MSP","DEN",-3,6,680,NA
"4375",2009,2,24,"LAX","ASE",-6,-21,737,NA
"4376",2009,2,1,"LAX","MIA",-3,-15,2342,NA
"4377",2009,2,4,"BWI","DEN",10,-12,1491,NA
"4378",2009,2,2,"CLT","TPA",-3,1,508,NA
"4379",2009,2,7,"DTW","ATL",-3,-20,594,NA
"4380",2009,2,18,"OKC","IAH",-9,-17,395,NA
"4381",2009,2,24,"PHX","PDX",-2,-7,1009,NA
"4382",2009,2,27,"DEN","BUR",-2,14,850,NA
"4383",2009,2,25,"PHL","DTW",-11,-24,453,NA
"4384",2009,2,9,"IAH","ELP",-5,0,667,NA
"4385",2009,2,12,"DFW","DSM",-5,-19,624,NA
"4386",2009,2,27,"OAK","LAX",10,-3,337,NA
"4387",2009,2,17,"BNA","LAS",39,66,1588,NA
"4388",2009,2,24,"LAX","MKE",-11,-27,1756,NA
"4389",2009,2,23,"PHX","BUR",-7,-5,369,NA
"4390",2009,2,25,"EWR","BWI",-3,-3,169,NA
"4391",2009,2,25,"ATL","FLL",-6,-15,581,NA
"4392",2009,2,1,"GSP","CLE",-12,-18,450,NA
"4393",2009,2,16,"ONT","LAS",0,-7,197,NA
"4394",2009,2,5,"BOS","JFK",-10,13,187,NA
"4395",2009,2,23,"BWI","PVD",29,21,328,NA
"4396",2009,2,25,"ORD","PHX",-4,-10,1440,NA
"4397",2009,2,13,"ANC","FAI",-1,-7,261,NA
"4398",2009,2,12,"ATL","TPA",-6,-7,406,NA
"4399",2009,2,18,"DEN","PHX",0,-9,602,NA
"4400",2009,2,11,"ATL","MCO",-2,-7,403,NA
"4401",2009,2,9,"ORD","MCI",-6,-9,403,NA
"4402",2009,2,24,"DEN","ATL",55,49,1199,NA
"4403",2009,2,15,"CLT","PBI",-5,-14,590,NA
"4404",2009,2,8,"PDX","OAK",-2,-13,543,NA
"4405",2009,2,13,"HOU","DAL",59,53,239,NA
"4406",2009,2,18,"IAD","EWR",-8,8,213,NA
"4407",2009,2,2,"MSP","DEN",-3,-29,680,NA
"4408",2009,2,5,"DFW","ACT",-8,-15,89,NA
"4409",2009,2,10,"SLC","MCI",-1,2,919,NA
"4410",2009,2,21,"MDW","ATL",-3,26,590,NA
"4411",2009,2,11,"ATL","SRQ",-2,9,445,NA
"4412",2009,2,3,"MEM","OKC",-3,-9,432,NA
"4413",2009,2,9,"SFO","CVG",0,-9,2036,NA
"4414",2009,2,5,"CVG","HPN",-1,-1,597,NA
"4415",2009,2,26,"CLT","MDT",38,48,413,NA
"4416",2009,2,5,"JFK","RDU",-4,-19,426,NA
"4417",2009,2,27,"BDL","CLT",-4,1,644,NA
"4418",2009,2,26,"PBI","JFK",-4,-18,1028,NA
"4419",2009,2,23,"FAT","LAX",-1,-9,209,NA
"4420",2009,2,7,"ELP","DAL",-3,0,562,NA
"4421",2009,2,1,"ORD","MKE",-5,-13,67,NA
"4422",2009,2,16,"PHL","MCO",-6,-36,861,NA
"4423",2009,2,13,"ORD","GRR",-7,-19,137,NA
"4424",2009,2,10,"PHX","BUR",-3,-8,369,NA
"4425",2009,2,28,"OGG","HNL",-7,-8,100,NA
"4426",2009,2,13,"DEN","PHL",-10,-36,1557,NA
"4427",2009,2,3,"ATL","BMI",17,11,533,NA
"4428",2009,2,19,"LAS","SAN",NA,NA,258,NA
"4429",2009,2,13,"ORD","LGA",NA,NA,733,NA
"4430",2009,2,2,"OAK","PHX",-1,-3,646,NA
"4431",2009,2,14,"ATL","SJU",-6,-7,1547,NA
"4432",2009,2,26,"OKC","ATL",-8,-9,761,NA
"4433",2009,2,8,"BWI","TPA",66,44,842,NA
"4434",2009,2,8,"PHX","ONT",0,-11,325,NA
"4435",2009,2,10,"PHX","DEN",10,22,602,NA
"4436",2009,2,13,"MDW","TPA",-3,-24,997,NA
"4437",2009,2,5,"SBA","DEN",-8,-10,916,NA
"4438",2009,2,18,"MIA","IAD",-11,-11,921,NA
"4439",2009,2,2,"CLE","MSP",-7,-12,622,NA
"4440",2009,2,2,"BWI","PVD",-5,-16,328,NA
"4441",2009,2,15,"PSP","LAX",23,20,110,NA
"4442",2009,2,20,"ORD","LGA",24,37,733,NA
"4443",2009,2,2,"HNL","ANC",17,36,2777,NA
"4444",2009,2,20,"SJU","JFK",204,189,1597,NA
"4445",2009,2,11,"LAX","LAS",11,2,236,NA
"4446",2009,2,4,"PBI","HPN",1,-19,1057,NA
"4447",2009,2,10,"FLL","PHL",-3,-18,992,NA
"4448",2009,2,16,"SFO","SEA",23,21,679,NA
"4449",2009,2,20,"DTW","ITH",-2,-12,353,NA
