"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"3344",2009,8,9,"SBN","ORD",18,7,84,NA
"3345",2009,8,15,"MSY","CVG",0,7,700,NA
"3346",2009,8,27,"ABQ","LAS",1,-1,487,NA
"3347",2009,8,3,"LAS","SJC",19,15,387,NA
"3348",2009,8,2,"AMA","DAL",-6,-18,324,NA
"3349",2009,8,27,"SLC","DEN",-7,0,390,NA
"3350",2009,8,20,"BDL","EWR",-6,-6,115,NA
"3351",2009,8,31,"ORD","PHL",-2,-24,678,NA
"3352",2009,8,25,"IAD","FLL",-9,-4,901,NA
"3353",2009,8,22,"DTW","PVD",-2,-4,614,NA
"3354",2009,8,21,"DEN","OKC",-20,-29,495,NA
"3355",2009,8,11,"DEN","TUS",2,0,639,NA
"3356",2009,8,3,"MSP","MEM",4,-2,700,NA
"3357",2009,8,19,"DFW","MAF",0,0,309,NA
"3358",2009,8,18,"CID","DFW",-6,15,685,NA
"3359",2009,8,17,"ATL","BNA",47,39,214,NA
"3360",2009,8,10,"SJU","IAH",25,2,2007,NA
"3361",2009,8,12,"TPA","DFW",-6,-16,929,NA
"3362",2009,8,5,"DFW","SEA",-4,-6,1660,NA
"3363",2009,8,31,"ITO","HNL",-10,-4,216,NA
"3364",2009,8,22,"ATL","GSO",0,-13,306,NA
"3365",2009,8,28,"IND","DTW",7,29,231,NA
"3366",2009,8,31,"IAH","ORD",3,6,925,NA
"3367",2009,8,9,"ORD","MSY",-3,-15,837,NA
"3368",2009,8,26,"LGA","DCA",-9,-24,214,NA
"3369",2009,8,20,"ORD","LIT",-5,-1,552,NA
"3370",2009,8,15,"DTW","ROC",-1,-12,296,NA
"3371",2009,8,10,"JAX","DTW",10,5,814,NA
"3372",2009,8,22,"SLC","ONT",-3,-18,558,NA
"3373",2009,8,22,"MSP","SEA",18,17,1399,NA
"3374",2009,8,31,"ATL","MLB",-4,-1,443,NA
"3375",2009,8,24,"DTW","FWA",-7,-2,128,NA
"3376",2009,8,14,"LAS","MSP",-4,-6,1300,NA
"3377",2009,8,28,"PHX","DFW",1,14,868,NA
"3378",2009,8,27,"OKC","PHX",0,-16,833,NA
"3379",2009,8,8,"FAI","MSP",9,6,2466,NA
"3380",2009,8,24,"IND","CLT",16,30,428,NA
"3381",2009,8,18,"SJU","ATL",11,-24,1547,NA
"3382",2009,8,8,"SFO","EWR",21,5,2565,NA
"3383",2009,8,31,"MKE","FNT",-10,-11,211,NA
"3384",2009,8,15,"ATL","GSO",0,-4,306,NA
"3385",2009,8,20,"LAS","BUR",2,-13,223,NA
"3386",2009,8,3,"MFE","DFW",-8,-14,468,NA
"3387",2009,8,11,"PHL","MCO",-5,3,861,NA
"3388",2009,8,5,"CVG","BOS",0,15,752,NA
"3389",2009,8,15,"LAX","BWI",-5,-5,2329,NA
"3390",2009,8,7,"CVG","DAY",0,2,64,NA
"3391",2009,8,13,"CLE","SEA",-3,-8,2021,NA
"3392",2009,8,27,"ORD","HPN",-3,-3,738,NA
"3393",2009,8,4,"MKE","PIT",0,5,431,NA
"3394",2009,8,9,"SFO","LAX",-3,-11,337,NA
"3395",2009,8,16,"LAS","ISP",16,-5,2283,NA
"3396",2009,8,20,"ORD","LIT",13,17,552,NA
"3397",2009,8,19,"SJC","BUR",-3,-3,297,NA
"3398",2009,8,15,"SLC","SEA",-3,-3,689,NA
"3399",2009,8,12,"SLC","SAN",-1,1,626,NA
"3400",2009,8,14,"BWI","RDU",4,-4,255,NA
"3401",2009,8,8,"LIT","IAH",-6,-9,374,NA
"3402",2009,8,8,"BOS","JFK",-5,15,187,NA
"3403",2009,8,5,"BNA","EWR",32,26,748,NA
"3404",2009,8,24,"PIT","IAH",-7,-28,1117,NA
"3405",2009,8,13,"CLT","JAX",-4,10,329,NA
"3406",2009,8,10,"TUS","PHX",5,7,110,NA
"3407",2009,8,9,"DFW","PHL",48,13,1302,NA
"3408",2009,8,2,"CLT","ORD",15,13,599,NA
"3409",2009,8,18,"LAX","OKC",-1,-8,1187,NA
"3410",2009,8,12,"ATL","JAX",21,24,270,NA
"3411",2009,8,20,"TPA","DFW",-5,-16,929,NA
"3412",2009,8,17,"LGB","SLC",11,13,589,NA
"3413",2009,8,11,"DCA","ATL",14,11,547,NA
"3414",2009,8,27,"DFW","TUL",-8,-9,237,NA
"3415",2009,8,4,"MCI","MEM",-4,14,392,NA
"3416",2009,8,20,"CVG","LAX",-3,-12,1900,NA
"3417",2009,8,21,"PVD","PHL",NA,NA,238,NA
"3418",2009,8,15,"SAN","SMF",-2,-5,480,NA
"3419",2009,8,5,"PHL","ORD",-1,-7,678,NA
"3420",2009,8,30,"PHX","DFW",-6,-16,868,NA
"3421",2009,8,15,"CHS","DTW",1,-11,668,NA
"3422",2009,8,5,"DAY","CLE",-4,-8,162,NA
"3423",2009,8,8,"MHT","MCO",-5,-19,1142,NA
"3424",2009,8,23,"SFO","LAS",37,24,414,NA
"3425",2009,8,12,"SFO","JFK",-1,4,2586,NA
"3426",2009,8,27,"CLT","ORD",137,126,599,NA
"3427",2009,8,26,"MCI","MEM",-11,11,392,NA
"3428",2009,8,2,"ATL","OKC",44,77,761,NA
"3429",2009,8,8,"ATL","GSO",1,11,306,NA
"3430",2009,8,13,"IAD","PIT",-1,-11,183,NA
"3431",2009,8,8,"DEN","MCO",-3,-9,1546,NA
"3432",2009,8,22,"BWI","CLT",2,-10,361,NA
"3433",2009,8,17,"DRO","PHX",-10,-9,351,NA
"3434",2009,8,12,"JAX","PHL",-2,-6,742,NA
"3435",2009,8,31,"ORD","MSP",27,16,334,NA
"3436",2009,8,27,"DFW","FSM",-1,4,228,NA
"3437",2009,8,14,"MCI","DAL",1,-2,461,NA
"3438",2009,8,1,"SYR","DTW",6,-7,374,NA
"3439",2009,8,5,"PHX","SBP",0,-5,509,NA
"3440",2009,8,31,"SDF","DFW",-1,-7,733,NA
"3441",2009,8,21,"MSP","DEN",17,8,680,NA
"3442",2009,8,27,"ORD","SFO",180,151,1846,NA
"3443",2009,8,7,"BWI","MDW",5,3,611,NA
"3444",2009,8,12,"RDU","PHL",-1,-18,336,NA
"3445",2009,8,5,"MDW","CMH",-1,6,284,NA
"3446",2009,8,8,"ATL","DCA",29,22,547,NA
"3447",2009,8,15,"MCO","HOU",-1,-8,848,NA
"3448",2009,8,28,"EWR","ORD",5,9,719,NA
"3449",2009,8,17,"PIH","SLC",-4,-17,150,NA
"3450",2009,8,10,"LAS","DFW",-5,-19,1055,NA
"3451",2009,8,14,"PHX","ABQ",-5,-3,328,NA
"3452",2009,8,19,"SFO","MOD",15,18,78,NA
"3453",2009,8,2,"ATL","RDU",36,34,356,NA
"3454",2009,8,25,"OAK","ONT",0,-5,362,NA
"3455",2009,8,11,"ATL","HPN",-1,-9,780,NA
"3456",2009,8,11,"RDU","DTW",12,20,501,NA
"3457",2009,8,7,"CLT","DCA",-3,5,331,NA
"3458",2009,8,28,"MCI","CLE",1,-4,694,NA
"3459",2009,8,15,"ABE","ORD",0,5,654,NA
"3460",2009,8,19,"LGA","DCA",-8,-13,214,NA
"3461",2009,8,17,"ORD","MSN",15,11,109,NA
"3462",2009,8,13,"DCA","CLT",-3,1,331,NA
"3463",2009,8,2,"DEN","SAN",0,-12,853,NA
"3464",2009,8,15,"ATL","MCI",7,12,692,NA
"3465",2009,8,15,"DEN","ORD",-1,-11,888,NA
"3466",2009,8,8,"DCA","BUF",-4,-1,296,NA
"3467",2009,8,6,"CAK","LGA",-4,-1,396,NA
"3468",2009,8,21,"SEA","DFW",9,9,1660,NA
"3469",2009,8,20,"MSP","ATW",-3,-2,236,NA
"3470",2009,8,12,"TPA","ATL",13,21,406,NA
"3471",2009,8,12,"GEG","SLC",8,8,546,NA
"3472",2009,8,5,"IAD","SAV",-7,-11,515,NA
"3473",2009,8,12,"ICT","ATL",-2,-11,781,NA
"3474",2009,8,18,"ORD","EVV",-6,-11,273,NA
"3475",2009,8,22,"MCO","ATL",-4,-9,403,NA
"3476",2009,8,8,"MCO","DFW",17,-10,984,NA
"3477",2009,8,24,"SLC","GEG",-9,-10,546,NA
"3478",2009,8,14,"ATL","DFW",-8,0,732,NA
"3479",2009,8,18,"FLG","PHX",-10,-9,119,NA
"3480",2009,8,3,"ONT","SJC",35,26,334,NA
"3481",2009,8,17,"FAT","LAX",-3,-5,209,NA
"3482",2009,8,25,"LGA","DCA",-6,-24,214,NA
"3483",2009,8,31,"ATL","MEI",-1,-14,267,NA
"3484",2009,8,24,"LAX","PHL",-4,-4,2401,NA
"3485",2009,8,27,"MCO","AUS",-4,-21,993,NA
"3486",2009,8,31,"HNL","LIH",8,6,102,NA
"3487",2009,8,17,"HNL","SFO",-1,-19,2399,NA
"3488",2009,8,25,"BUR","DFW",-4,7,1231,NA
"3489",2009,8,15,"JFK","RIC",-8,-31,288,NA
"3490",2009,8,30,"PDX","EWR",-4,3,2433,NA
"3491",2009,8,15,"DEN","MSP",-6,-6,680,NA
"3492",2009,8,3,"SYR","DCA",0,-9,298,NA
"3493",2009,8,20,"MSP","DEN",51,35,680,NA
"3494",2009,8,28,"EWR","ATL",-2,80,745,NA
"3495",2009,8,12,"DFW","SDF",-3,2,733,NA
"3496",2009,8,12,"SMX","LAX",-5,4,135,NA
"3497",2009,8,17,"MDW","LAX",15,4,1751,NA
"3498",2009,8,3,"MSY","DFW",-10,-20,448,NA
"3499",2009,8,18,"GRR","MSP",-1,3,408,NA
"3500",2009,8,29,"MKE","ATL",-12,-9,669,NA
"3501",2009,8,14,"BWI","ORF",0,3,159,NA
"3502",2009,8,2,"DCA","ORD",11,17,612,NA
"3503",2009,8,27,"MCI","ORD",-4,-12,403,NA
"3504",2009,8,5,"STL","DFW",-3,-14,551,NA
"3505",2009,8,24,"BWI","SDF",36,17,495,NA
"3506",2009,8,11,"TPA","STL",3,-8,869,NA
"3507",2009,8,7,"BOS","LAS",-1,9,2381,NA
"3508",2009,8,21,"STX","MIA",15,4,1139,NA
"3509",2009,8,27,"HOU","DEN",39,27,883,NA
"3510",2009,8,18,"CLT","IAH",-5,3,913,NA
"3511",2009,8,5,"MSP","ATL",-5,-7,906,NA
"3512",2009,8,24,"MGM","MEM",-4,-10,280,NA
"3513",2009,8,24,"MSP","PHX",0,-5,1276,NA
"3514",2009,8,7,"TPA","MSY",-1,-3,487,NA
"3515",2009,8,24,"AUS","DFW",-5,13,190,NA
"3516",2009,8,30,"IAH","PNS",-1,-13,489,NA
"3517",2009,8,29,"MKE","STL",-15,-29,317,NA
"3518",2009,8,12,"IND","IAH",-7,-9,845,NA
"3519",2009,8,22,"BNA","IAH",-1,-2,657,NA
"3520",2009,8,9,"ATL","CRW",-3,-8,363,NA
"3521",2009,8,31,"DTW","BNA",-6,-2,457,NA
"3522",2009,8,28,"HNL","LIH",-1,-4,102,NA
"3523",2009,8,3,"MSP","MCI",-3,-6,393,NA
"3524",2009,8,28,"EWR","ORD",-2,15,719,NA
"3525",2009,8,5,"MDW","SDF",-1,-1,271,NA
"3526",2009,8,1,"IAH","MIA",10,2,964,NA
"3527",2009,8,24,"ATL","MDW",2,0,590,NA
"3528",2009,8,26,"GSP","ATL",1,39,153,NA
"3529",2009,8,26,"RDU","BOS",-3,2,612,NA
"3530",2009,8,23,"DAY","ORD",-5,-8,240,NA
"3531",2009,8,4,"SEA","ABQ",1,-1,1180,NA
"3532",2009,8,17,"ATL","RDU",-2,4,356,NA
"3533",2009,8,8,"MDW","DEN",22,13,895,NA
"3534",2009,8,3,"DEN","ATL",0,-21,1199,NA
"3535",2009,8,4,"DAL","HOU",NA,NA,239,NA
"3536",2009,8,15,"EUG","PDX",-1,4,106,NA
"3537",2009,8,21,"LAX","EWR",-2,-10,2454,NA
"3538",2009,8,17,"BUF","EWR",-5,-15,282,NA
"3539",2009,8,31,"SNA","PHX",-5,-10,338,NA
"3540",2009,8,14,"DCA","DTW",0,-5,405,NA
"3541",2009,8,31,"ORD","BUF",20,8,473,NA
"3542",2009,8,15,"BNA","MDW",1,-1,395,NA
"3543",2009,8,11,"CLT","JFK",8,16,541,NA
"3544",2009,8,19,"SFO","BUR",122,126,326,NA
"3545",2009,8,29,"MSP","ICT",-3,-9,545,NA
"3546",2009,8,6,"MEM","RDU",-1,2,634,NA
"3547",2009,8,5,"DFW","COS",-2,-5,592,NA
"3548",2009,8,17,"DTW","ORD",0,6,235,NA
"3549",2009,8,19,"AVL","ATL",-2,2,164,NA
"3550",2009,8,22,"JFK","SEA",-2,136,2421,NA
"3551",2009,8,11,"PHX","SFO",5,-4,651,NA
"3552",2009,8,4,"IAH","PIT",-3,-2,1117,NA
"3553",2009,8,28,"LAS","SLC",0,-10,368,NA
"3554",2009,8,29,"FAY","ATL",82,91,331,NA
"3555",2009,8,29,"ORD","ATL",-12,-23,606,NA
"3556",2009,8,19,"EWR","SNA",1,-9,2433,NA
"3557",2009,8,23,"PHX","SLC",-4,-9,507,NA
"3558",2009,8,23,"FLL","BWI",-3,-20,925,NA
"3559",2009,8,22,"SDF","CLT",-3,-3,336,NA
"3560",2009,8,18,"AGS","ATL",17,35,143,NA
"3561",2009,8,11,"MIA","DFW",0,-17,1121,NA
"3562",2009,8,6,"ATL","FLL",0,-4,581,NA
"3563",2009,8,26,"HRL","IAH",-10,-23,295,NA
"3564",2009,8,20,"BWI","CMH",39,31,336,NA
"3565",2009,8,25,"CLT","EWR",-6,-20,529,NA
"3566",2009,8,16,"IAH","LFT",0,9,201,NA
"3567",2009,8,28,"MCO","BDL",1,-14,1050,NA
"3568",2009,8,4,"GCC","RKS",15,13,261,NA
"3569",2009,8,25,"PHL","MHT",-4,-10,290,NA
"3570",2009,8,9,"CLT","FLL",0,-10,631,NA
"3571",2009,8,16,"ATL","MCI",36,36,692,NA
"3572",2009,8,29,"ORD","LAS",27,3,1515,NA
"3573",2009,8,7,"FAI","MSP",NA,NA,2466,NA
"3574",2009,8,8,"DEN","DFW",135,128,641,NA
"3575",2009,8,24,"JFK","ATL",5,-12,760,NA
"3576",2009,8,22,"SMF","SFO",96,83,86,NA
"3577",2009,8,27,"EWR","ORD",-5,16,719,NA
"3578",2009,8,4,"IAH","DTW",-8,-1,1076,NA
"3579",2009,8,25,"IAH","RDU",-1,1,1043,NA
"3580",2009,8,25,"PHX","DCA",4,25,1979,NA
"3581",2009,8,25,"DEN","FSD",-4,4,483,NA
"3582",2009,8,3,"MSP","MEM",-1,-9,700,NA
"3583",2009,8,12,"DFW","PHX",-5,6,868,NA
"3584",2009,8,23,"LIT","ATL",52,46,453,NA
"3585",2009,8,7,"SFO","SLC",66,67,599,NA
"3586",2009,8,5,"ORD","MKE",12,-2,67,NA
"3587",2009,8,15,"MSP","DCA",-4,-13,931,NA
"3588",2009,8,9,"MCO","ATL",66,66,403,NA
"3589",2009,8,16,"MSP","SMF",-1,-10,1518,NA
"3590",2009,8,4,"TUL","DFW",-5,-11,237,NA
"3591",2009,8,3,"SAT","IAH",2,-1,191,NA
"3592",2009,8,23,"SFO","PHL",-3,-3,2521,NA
"3593",2009,8,5,"PHX","CLT",-6,-15,1774,NA
"3594",2009,8,3,"MSP","SNA",-7,-14,1522,NA
"3595",2009,8,3,"ATL","MKE",-3,-10,669,NA
"3596",2009,8,2,"DEN","MCI",31,24,533,NA
"3597",2009,8,29,"ATL","DFW",-3,-12,732,NA
"3598",2009,8,18,"MDW","SEA",23,11,1733,NA
"3599",2009,8,11,"MDT","MCO",-5,-24,851,NA
"3600",2009,8,2,"RKS","DEN",-10,NA,260,NA
"3601",2009,8,21,"LAS","SFO",64,57,414,NA
"3602",2009,8,4,"ALB","IAD",-10,-7,325,NA
"3603",2009,8,8,"RIC","ATL",2,18,481,NA
"3604",2009,8,18,"MEM","SHV",-5,-8,285,NA
"3605",2009,8,17,"PHX","DEN",-9,-14,602,NA
"3606",2009,8,30,"PHX","MDW",12,2,1444,NA
"3607",2009,8,13,"PDX","SFO",-1,-3,550,NA
"3608",2009,8,7,"ANC","SEA",-5,-3,1449,NA
"3609",2009,8,20,"SFO","ACV",9,17,250,NA
"3610",2009,8,20,"STL","BOS",-3,-4,1046,NA
"3611",2009,8,9,"DFW","DEN",-1,-8,641,NA
"3612",2009,8,25,"ORD","CID",-8,-2,196,NA
"3613",2009,8,15,"IAH","COS",-3,-9,809,NA
"3614",2009,8,29,"DEN","DFW",-6,-22,641,NA
"3615",2009,8,18,"SEA","SJC",1,-20,696,NA
"3616",2009,8,17,"IAH","IND",1,-2,845,NA
"3617",2009,8,4,"ABQ","IAH",-8,-17,744,NA
"3618",2009,8,3,"EWR","ATL",14,17,745,NA
"3619",2009,8,6,"OAK","LAX",-2,-9,337,NA
"3620",2009,8,2,"TUL","ATL",16,18,674,NA
"3621",2009,8,17,"SAT","DFW",2,-14,247,NA
"3622",2009,8,20,"PIT","LAX",78,74,2136,NA
"3623",2009,8,13,"TUS","SEA",4,-1,1216,NA
"3624",2009,8,1,"PHX","BWI",0,-17,1999,NA
"3625",2009,8,26,"CVG","DTW",-10,30,229,NA
"3626",2009,8,22,"OAK","SEA",-5,-16,671,NA
"3627",2009,8,20,"ORD","DTW",0,2,235,NA
"3628",2009,8,9,"STL","BOS",-2,-7,1046,NA
"3629",2009,8,13,"RDU","DCA",-6,-18,227,NA
"3630",2009,8,4,"CLT","PHL",-6,-9,448,NA
"3631",2009,8,18,"XNA","ORD",-3,-5,522,NA
"3632",2009,8,8,"MDW","IAD",11,10,577,NA
"3633",2009,8,10,"MIA","JFK",56,55,1090,NA
"3634",2009,8,26,"IND","STL",-1,-12,229,NA
"3635",2009,8,20,"JFK","MIA",-4,-23,1090,NA
"3636",2009,8,12,"DCA","PBI",0,8,857,NA
"3637",2009,8,22,"OGG","KOA",-3,-7,84,NA
"3638",2009,8,4,"IAH","JAN",-3,-5,351,NA
"3639",2009,8,14,"IAD","ATL",0,11,533,NA
"3640",2009,8,23,"LGA","DFW",-5,-10,1389,NA
"3641",2009,8,28,"HOU","MCO",8,10,848,NA
"3642",2009,8,27,"LAS","TUS",3,0,365,NA
"3643",2009,8,9,"BWI","DEN",-11,-35,1491,NA
"3644",2009,8,25,"DFW","PHX",-1,4,868,NA
"3645",2009,8,8,"DFW","IAH",-2,-7,224,NA
"3646",2009,8,22,"BNA","EWR",76,120,748,NA
"3647",2009,8,10,"BWI","DTW",8,16,408,NA
"3648",2009,8,29,"DFW","TUS",-5,-14,813,NA
"3649",2009,8,22,"ITO","HNL",-5,4,216,NA
"3650",2009,8,18,"ATL","GNV",70,55,300,NA
"3651",2009,8,27,"ATL","MDW",-2,-12,590,NA
"3652",2009,8,26,"LAS","ORD",8,12,1515,NA
"3653",2009,8,17,"IAD","MDW",11,36,577,NA
"3654",2009,8,14,"DCA","DFW",-7,-26,1192,NA
"3655",2009,8,14,"DTW","CLE",-5,7,95,NA
"3656",2009,8,10,"LAX","SEA",-4,4,954,NA
"3657",2009,8,27,"LGA","RDU",-5,-27,431,NA
"3658",2009,8,4,"MCO","MDW",76,91,989,NA
"3659",2009,8,17,"DFW","CLE",68,82,1021,NA
"3660",2009,8,17,"BWI","FLL",-1,-1,925,NA
"3661",2009,8,21,"GSO","IAH",-4,19,986,NA
"3662",2009,8,22,"SMF","LAS",-9,-9,397,NA
"3663",2009,8,6,"DTW","DFW",93,95,987,NA
"3664",2009,8,27,"CID","ORD",13,12,196,NA
"3665",2009,8,28,"ELP","ABQ",-1,-5,223,NA
"3666",2009,8,4,"DEN","DFW",1,-8,641,NA
"3667",2009,8,31,"LRD","IAH",-3,-5,301,NA
"3668",2009,8,3,"ATL","CAK",-2,18,528,NA
"3669",2009,8,6,"JFK","PHL",25,27,94,NA
"3670",2009,8,19,"RDU","ATL",-3,9,356,NA
"3671",2009,8,30,"TUL","EWR",-10,-26,1215,NA
"3672",2009,8,8,"IND","RSW",-1,2,946,NA
"3673",2009,8,19,"LAS","PHX",-7,-7,256,NA
"3674",2009,8,7,"IAH","BHM",-4,4,562,NA
"3675",2009,8,19,"EWR","LAS",-6,7,2227,NA
"3676",2009,8,1,"LAX","FAT",8,4,209,NA
"3677",2009,8,15,"SJU","MCO",13,10,1189,NA
"3678",2009,8,18,"CLT","MIA",0,-16,650,NA
"3679",2009,8,6,"ORD","SAV",-4,-29,773,NA
"3680",2009,8,19,"TPA","JFK",-3,-7,1005,NA
"3681",2009,8,5,"MIA","MEM",52,46,860,NA
"3682",2009,8,1,"PHX","SMF",-2,-8,647,NA
"3683",2009,8,21,"BWI","MHT",-1,-12,377,NA
"3684",2009,8,3,"ATL","CRW",103,96,363,NA
"3685",2009,8,13,"PVD","PHL",23,43,238,NA
"3686",2009,8,30,"MAF","DAL",-4,-10,319,NA
"3687",2009,8,28,"MSP","ATL",5,-8,906,NA
"3688",2009,8,5,"DEN","SFO",-2,-2,967,NA
"3689",2009,8,2,"JFK","BGR",0,32,382,NA
"3690",2009,8,27,"ORF","ORD",63,49,717,NA
"3691",2009,8,27,"MKE","ATL",-9,-31,669,NA
"3692",2009,8,10,"MEM","ICT",-4,8,453,NA
"3693",2009,8,1,"EWR","PDX",0,-1,2433,NA
"3694",2009,8,27,"BOS","RDU",-8,-18,612,NA
"3695",2009,8,27,"MCI","LAS",-3,-8,1140,NA
"3696",2009,8,20,"PHX","TUS",-1,2,110,NA
"3697",2009,8,18,"ORD","SAN",-3,8,1723,NA
"3698",2009,8,30,"JFK","HOU",-5,-18,1428,NA
"3699",2009,8,8,"ORD","SAV",-8,-10,773,NA
"3700",2009,8,24,"ACV","CEC",14,14,56,NA
"3701",2009,8,14,"CLT","LAS",7,3,1916,NA
"3702",2009,8,29,"CLE","SYR",-4,-9,317,NA
"3703",2009,8,22,"LGA","BWI",1,6,185,NA
"3704",2009,8,24,"AMA","DAL",-6,-7,324,NA
"3705",2009,8,30,"EWR","SAT",-2,2,1569,NA
"3706",2009,8,16,"BOS","MSP",31,15,1124,NA
"3707",2009,8,13,"IND","LAX",-4,0,1814,NA
"3708",2009,8,7,"EWR","MHT",0,21,209,NA
"3709",2009,8,21,"SAV","ORD",-4,-9,773,NA
"3710",2009,8,15,"DTW","STL",0,-13,440,NA
"3711",2009,8,11,"BNA","DFW",-5,-3,631,NA
"3712",2009,8,8,"LAS","SJC",6,14,387,NA
"3713",2009,8,22,"SAN","ORD",-1,-4,1723,NA
"3714",2009,8,7,"IAH","JAN",-4,-9,351,NA
"3715",2009,8,27,"MCO","ATL",5,-18,403,NA
"3716",2009,8,13,"JFK","CVG",0,-51,589,NA
"3717",2009,8,19,"KOA","HNL",-9,-11,163,NA
"3718",2009,8,8,"MCO","CLT",-10,-15,468,NA
"3719",2009,8,13,"SMF","LAS",2,-6,397,NA
"3720",2009,8,23,"MCO","DTW",-1,-25,957,NA
"3721",2009,8,8,"VPS","ATL",8,-1,250,NA
"3722",2009,8,4,"CMH","DFW",25,90,927,NA
"3723",2009,8,26,"IAH","ORD",-1,21,925,NA
"3724",2009,8,23,"JFK","MSP",-10,-31,1028,NA
"3725",2009,8,22,"DFW","SFO",5,-20,1464,NA
"3726",2009,8,10,"DFW","RSW",-4,-6,1017,NA
"3727",2009,8,14,"JFK","PDX",-6,-33,2454,NA
"3728",2009,8,27,"RDU","BOS",8,4,612,NA
"3729",2009,8,3,"CHS","LGA",NA,NA,641,NA
"3730",2009,8,31,"RDU","ATL",-9,-1,356,NA
"3731",2009,8,1,"MDW","AUS",-1,3,972,NA
"3732",2009,8,17,"LAX","SAN",-6,-5,109,NA
"3733",2009,8,26,"BOS","DEN",-5,-27,1754,NA
"3734",2009,8,16,"SNA","SLC",2,16,588,NA
"3735",2009,8,26,"LAS","SAN",0,-4,258,NA
"3736",2009,8,19,"MSY","HOU",0,-4,303,NA
"3737",2009,8,26,"VPS","IAH",-1,-13,528,NA
"3738",2009,8,4,"IAH","TUL",-1,-2,429,NA
"3739",2009,8,1,"SJC","DFW",NA,NA,1439,NA
"3740",2009,8,21,"STL","LIT",-5,-11,296,NA
"3741",2009,8,12,"LAX","KOA",-8,-9,2504,NA
"3742",2009,8,5,"PHX","ONT",6,6,325,NA
"3743",2009,8,31,"TYS","MCO",-8,-16,532,NA
"3744",2009,8,24,"BOS","DFW",-9,-25,1562,NA
"3745",2009,8,10,"MSP","ABQ",-3,-4,981,NA
"3746",2009,8,31,"LAS","SAN",0,-12,258,NA
"3747",2009,8,1,"MSP","LAX",0,15,1536,NA
"3748",2009,8,22,"DBQ","ORD",-3,-14,147,NA
"3749",2009,8,22,"IAH","MTJ",-4,-14,926,NA
"3750",2009,8,6,"ORD","EWR",8,-7,719,NA
"3751",2009,8,19,"LIH","HNL",-3,0,102,NA
"3752",2009,8,24,"ORD","SDF",-4,-28,286,NA
"3753",2009,8,20,"MEM","PFN",0,-7,417,NA
"3754",2009,8,21,"TPA","RDU",-1,3,587,NA
"3755",2009,8,1,"DFW","ABQ",63,58,569,NA
"3756",2009,8,10,"SEA","EWR",39,58,2401,NA
"3757",2009,8,10,"ABQ","PDX",-2,-6,1111,NA
"3758",2009,8,22,"ORD","PVD",-1,-9,849,NA
"3759",2009,8,14,"CMH","ATL",-6,12,446,NA
"3760",2009,8,1,"ORD","DTW",-6,-14,235,NA
"3761",2009,8,5,"HNL","OGG",-8,-11,100,NA
"3762",2009,8,26,"SMF","LAX",2,-4,373,NA
"3763",2009,8,28,"PHX","JFK",-7,14,2153,NA
"3764",2009,8,3,"SYR","JFK",NA,NA,209,NA
"3765",2009,8,7,"BUR","OAK",-2,-7,325,NA
"3766",2009,8,4,"BNA","ORD",-10,-15,409,NA
"3767",2009,8,13,"MDW","LAS",4,2,1521,NA
"3768",2009,8,20,"IAH","MIA",-6,8,964,NA
"3769",2009,8,25,"MCO","DTW",-7,-3,957,NA
"3770",2009,8,29,"HOU","DAL",-1,-14,239,NA
"3771",2009,8,29,"LGA","ORD",-14,-23,733,NA
"3772",2009,8,4,"DFW","JAN",-2,-9,408,NA
"3773",2009,8,24,"ATL","BHM",0,-8,134,NA
"3774",2009,8,29,"ATL","MYR",-4,-18,317,NA
"3775",2009,8,31,"SFO","MOD",-1,-7,78,NA
"3776",2009,8,2,"SLC","PSC",11,30,521,NA
"3777",2009,8,2,"BIS","MSP",-6,-12,386,NA
"3778",2009,8,19,"ALB","CVG",-8,-19,623,NA
"3779",2009,8,29,"SEA","MSP",-7,-7,1399,NA
"3780",2009,8,7,"MCI","MCO",-1,16,1072,NA
"3781",2009,8,27,"DTW","CLT",-5,-23,500,NA
"3782",2009,8,21,"BWI","DFW",73,158,1217,NA
"3783",2009,8,2,"DTW","DLH",-2,3,541,NA
"3784",2009,8,8,"IAH","SEA",11,3,1874,NA
"3785",2009,8,27,"BHM","ATL",-5,-11,134,NA
"3786",2009,8,1,"STL","OKC",21,23,462,NA
"3787",2009,8,28,"BNA","ORF",22,23,585,NA
"3788",2009,8,8,"EWR","BDL",-7,-17,115,NA
"3789",2009,8,23,"ATL","RDU",0,-14,356,NA
"3790",2009,8,5,"LAX","MKE",-7,-17,1756,NA
"3791",2009,8,8,"LAX","MEM",0,-19,1619,NA
"3792",2009,8,21,"MCO","HPN",23,34,972,NA
"3793",2009,8,24,"GSP","ORD",-1,-16,577,NA
"3794",2009,8,12,"SAN","SFO",-4,-7,447,NA
"3795",2009,8,18,"PFN","ATL",4,85,247,NA
"3796",2009,8,8,"PHF","BOS",13,10,464,NA
"3797",2009,8,4,"XNA","ORD",23,18,522,NA
"3798",2009,8,5,"DTW","PIT",-1,-5,201,NA
"3799",2009,8,13,"PHX","STL",2,-12,1262,NA
"3800",2009,8,25,"MKE","MSP",82,92,297,NA
"3801",2009,8,14,"EWR","DTW",-6,-16,487,NA
"3802",2009,8,5,"PHX","IAD",-1,-7,1956,NA
