"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"2676",2009,7,31,"IAH","MAF",83,83,429,NA
"2677",2009,7,6,"DEN","ASE",8,4,125,NA
"2678",2009,7,27,"DTW","MDT",-5,-2,370,NA
"2679",2009,7,22,"MDW","BUF",-2,-9,468,NA
"2680",2009,7,15,"DEN","BOS",-6,-17,1754,NA
"2681",2009,7,28,"LGA","MYR",0,-1,563,NA
"2682",2009,7,11,"ATL","SFO",10,-7,2139,NA
"2683",2009,7,6,"LAX","SLC",-3,-13,590,NA
"2684",2009,7,21,"DFW","LFT",15,21,351,NA
"2685",2009,7,20,"ATL","MOB",8,-4,302,NA
"2686",2009,7,29,"OAK","SNA",-1,-8,371,NA
"2687",2009,7,2,"SFO","SNA",25,24,372,NA
"2688",2009,7,27,"SAN","OAK",0,-8,446,NA
"2689",2009,7,27,"HNL","OGG",-3,8,100,NA
"2690",2009,7,28,"ATL","ROA",111,106,357,NA
"2691",2009,7,24,"MDW","PHX",-1,-16,1444,NA
"2692",2009,7,15,"PDX","PHX",0,-18,1009,NA
"2693",2009,7,1,"SLC","LWS",-2,-4,461,NA
"2694",2009,7,9,"IAH","BWI",-3,-8,1235,NA
"2695",2009,7,25,"SFO","LAX",-5,-2,337,NA
"2696",2009,7,29,"BOS","STL",-8,-11,1046,NA
"2697",2009,7,1,"MKE","MSP",-1,6,297,NA
"2698",2009,7,13,"DFW","DSM",105,104,624,NA
"2699",2009,7,26,"LAX","OGG",17,5,2486,NA
"2700",2009,7,6,"BUR","SMF",0,1,358,NA
"2701",2009,7,3,"SJU","BWI",-6,-9,1565,NA
"2702",2009,7,31,"DFW","ATL",-4,15,732,NA
"2703",2009,7,9,"TPA","DFW",-5,11,929,NA
"2704",2009,7,19,"BWI","ORD",-5,-34,622,NA
"2705",2009,7,2,"MCO","DAY",4,2,808,NA
"2706",2009,7,9,"ATL","DHN",-3,2,171,NA
"2707",2009,7,27,"PHL","ATL",-3,-15,665,NA
"2708",2009,7,15,"FLL","LGA",-2,2,1076,NA
"2709",2009,7,6,"ATL","TUS",-1,50,1541,NA
"2710",2009,7,20,"DTW","SFO",5,0,2079,NA
"2711",2009,7,9,"DFW","DCA",64,78,1192,NA
"2712",2009,7,5,"PHL","SEA",-6,-27,2378,NA
"2713",2009,7,10,"ORD","LEX",-5,-7,323,NA
"2714",2009,7,22,"HDN","DEN",-3,-10,141,NA
"2715",2009,7,14,"OKC","HOU",-1,1,419,NA
"2716",2009,7,18,"HNL","OGG",-1,-2,100,NA
"2717",2009,7,30,"SLC","BOS",-4,-33,2105,NA
"2718",2009,7,31,"HPN","ORD",3,9,738,NA
"2719",2009,7,23,"DTW","PIA",77,74,346,NA
"2720",2009,7,24,"MCO","IAH",0,0,853,NA
"2721",2009,7,22,"DEN","FAR",144,141,627,NA
"2722",2009,7,17,"LGA","JAX",40,63,834,NA
"2723",2009,7,31,"PWM","ATL",-6,-13,1027,NA
"2724",2009,7,11,"ATL","LAS",190,208,1747,NA
"2725",2009,7,1,"AUS","PHX",-5,5,872,NA
"2726",2009,7,5,"PHX","YUM",11,5,160,NA
"2727",2009,7,14,"SAT","IAH",-4,-18,191,NA
"2728",2009,7,23,"ONT","SLC",-6,0,558,NA
"2729",2009,7,6,"CHS","IAH",-1,-8,925,NA
"2730",2009,7,26,"HNL","LIH",-5,-5,102,NA
"2731",2009,7,30,"SJU","EWR",7,-24,1608,NA
"2732",2009,7,16,"PHX","SBA",-10,-15,455,NA
"2733",2009,7,25,"AEX","ATL",-10,12,500,NA
"2734",2009,7,10,"BWI","ALB",-6,-13,288,NA
"2735",2009,7,25,"MIA","LGA",14,-9,1097,NA
"2736",2009,7,29,"EWR","PHX",17,71,2133,NA
"2737",2009,7,24,"LAX","IAH",0,-9,1379,NA
"2738",2009,7,27,"MDW","RDU",30,42,632,NA
"2739",2009,7,20,"PBI","ATL",0,-19,545,NA
"2740",2009,7,24,"LGA","CAK",-5,-19,396,NA
"2741",2009,7,24,"SAN","LAX",8,9,109,NA
"2742",2009,7,18,"DFW","DCA",3,-14,1192,NA
"2743",2009,7,1,"HNL","LIH",-2,-4,102,NA
"2744",2009,7,30,"EWR","BGR",3,13,393,NA
"2745",2009,7,1,"LAX","SEA",-3,-20,954,NA
"2746",2009,7,20,"MSP","GFK",-4,-16,284,NA
"2747",2009,7,30,"BMI","ORD",NA,NA,116,NA
"2748",2009,7,28,"ONT","DFW",-2,4,1188,NA
"2749",2009,7,11,"HOU","STL",-3,5,687,NA
"2750",2009,7,10,"LGA","CMH",0,-7,478,NA
"2751",2009,7,1,"SLC","STL",3,-16,1156,NA
"2752",2009,7,2,"DFW","AMA",93,87,313,NA
"2753",2009,7,27,"ORD","SPI",-6,-7,174,NA
"2754",2009,7,7,"CLT","BWI",8,8,361,NA
"2755",2009,7,14,"DAL","OKC",2,1,181,NA
"2756",2009,7,12,"LGA","MCO",-1,-24,950,NA
"2757",2009,7,10,"IAH","OMA",-1,-4,781,NA
"2758",2009,7,16,"DFW","PHX",11,-2,868,NA
"2759",2009,7,4,"DTW","ORD",-9,-19,235,NA
"2760",2009,7,22,"SFO","MOD",9,10,78,NA
"2761",2009,7,1,"ORD","LIT",25,7,552,NA
"2762",2009,7,25,"ORD","BDL",-1,-30,783,NA
"2763",2009,7,31,"CLT","BOS",181,251,728,NA
"2764",2009,7,3,"LAS","SMF",7,-8,397,NA
"2765",2009,7,10,"DEN","CMH",6,-16,1155,NA
"2766",2009,7,20,"DFW","BDL",47,42,1471,NA
"2767",2009,7,8,"ORD","PHL",-11,-12,678,NA
"2768",2009,7,11,"BNA","MEM",1,0,200,NA
"2769",2009,7,15,"SEA","PHX",-6,-9,1107,NA
"2770",2009,7,15,"TLH","MEM",-5,-16,458,NA
"2771",2009,7,4,"ATL","BDL",-2,2,859,NA
"2772",2009,7,3,"SLC","SGU",11,10,269,NA
"2773",2009,7,25,"DEN","SMF",-12,-10,909,NA
"2774",2009,7,21,"SAN","SEA",-7,-20,1050,NA
"2775",2009,7,4,"LAX","SJC",0,-12,308,NA
"2776",2009,7,1,"PIT","MSP",-2,-5,726,NA
"2777",2009,7,30,"MKE","ATL",26,25,669,NA
"2778",2009,7,12,"SEA","SFO",0,6,679,NA
"2779",2009,7,4,"GRR","MSP",-11,-13,408,NA
"2780",2009,7,31,"RIC","JFK",9,17,288,NA
"2781",2009,7,18,"OAK","SAN",25,22,446,NA
"2782",2009,7,27,"SFO","SAN",2,-5,447,NA
"2783",2009,7,29,"PDX","SLC",-1,-11,630,NA
"2784",2009,7,3,"MEM","MSP",-2,-12,700,NA
"2785",2009,7,21,"JAN","MDW",23,14,666,NA
"2786",2009,7,8,"LGA","DFW",3,-4,1389,NA
"2787",2009,7,20,"JFK","PHX",-2,-11,2153,NA
"2788",2009,7,13,"ORD","MLI",-6,-16,139,NA
"2789",2009,7,25,"MDW","ORF",10,0,704,NA
"2790",2009,7,5,"ORD","MQT",-3,-12,303,NA
"2791",2009,7,26,"MGM","MEM",0,-3,280,NA
"2792",2009,7,28,"DTW","GSP",-1,5,508,NA
"2793",2009,7,20,"EWR","RSW",2,20,1068,NA
"2794",2009,7,22,"SAV","ATL",-3,4,215,NA
"2795",2009,7,8,"BWI","EWR",15,15,169,NA
"2796",2009,7,29,"SMF","LAX",-2,-5,373,NA
"2797",2009,7,22,"BUR","LAS",-1,-10,223,NA
"2798",2009,7,26,"BNA","STL",-5,-12,271,NA
"2799",2009,7,19,"CLT","ORD",-7,-25,599,NA
"2800",2009,7,17,"AUS","DEN",-3,-25,775,NA
"2801",2009,7,6,"TYS","ATL",-7,8,152,NA
"2802",2009,7,21,"LAS","FAT",-10,-27,258,NA
"2803",2009,7,14,"PBI","DTW",-4,0,1087,NA
"2804",2009,7,29,"SNA","SFO",5,-2,372,NA
"2805",2009,7,16,"DFW","TUS",30,24,813,NA
"2806",2009,7,6,"PHL","LAS",-2,-18,2176,NA
"2807",2009,7,13,"LAS","PSP",-8,-7,173,NA
"2808",2009,7,9,"ABQ","ATL",-2,-4,1269,NA
"2809",2009,7,26,"SEA","ORD",-2,-2,1721,NA
"2810",2009,7,15,"DEN","SJC",2,1,949,NA
"2811",2009,7,27,"LAS","IND",-2,-29,1591,NA
"2812",2009,7,26,"JAX","BNA",-4,-11,484,NA
"2813",2009,7,17,"MDW","BWI",1,-11,611,NA
"2814",2009,7,23,"RDU","DCA",15,16,227,NA
"2815",2009,7,3,"DCA","MCO",-7,29,759,NA
"2816",2009,7,9,"MEM","BNA",185,177,200,NA
"2817",2009,7,31,"ATL","TPA",-5,-1,406,NA
"2818",2009,7,5,"STL","ATL",24,20,483,NA
"2819",2009,7,30,"ELP","ABQ",1,0,223,NA
"2820",2009,7,3,"PHX","ORD",-5,-12,1440,NA
"2821",2009,7,5,"SAT","LAX",-2,-19,1211,NA
"2822",2009,7,25,"EVV","MEM",-5,-11,247,NA
"2823",2009,7,23,"MIA","DCA",65,73,920,NA
"2824",2009,7,7,"SMF","BUR",-1,-5,358,NA
"2825",2009,7,6,"OGG","LAX",54,31,2486,NA
"2826",2009,7,13,"ATL","PBI",4,10,545,NA
"2827",2009,7,6,"ELM","DTW",-9,-15,331,NA
"2828",2009,7,17,"SHV","MEM",260,256,285,NA
"2829",2009,7,15,"BOS","LGA",0,-12,185,NA
"2830",2009,7,10,"LGA","CLT",-8,-41,544,NA
"2831",2009,7,18,"LAS","LAX",-2,-12,236,NA
"2832",2009,7,22,"IDA","SLC",-10,-12,188,NA
"2833",2009,7,17,"ORD","MEM",75,65,491,NA
"2834",2009,7,4,"IAH","ICT",-6,0,542,NA
"2835",2009,7,25,"SMF","SEA",12,-2,605,NA
"2836",2009,7,4,"JFK","BOS",6,2,187,NA
"2837",2009,7,20,"LGA","ATL",0,20,761,NA
"2838",2009,7,18,"RIC","IAH",3,25,1157,NA
"2839",2009,7,22,"SAN","RNO",20,28,488,NA
"2840",2009,7,7,"SAN","DEN",6,-6,853,NA
"2841",2009,7,16,"ATL","AGS",-4,-5,143,NA
"2842",2009,7,27,"HNL","PDX",2,21,2603,NA
"2843",2009,7,31,"TPA","BNA",13,5,612,NA
"2844",2009,7,17,"LEX","DTW",-10,-25,296,NA
"2845",2009,7,20,"TPA","MSY",4,64,487,NA
"2846",2009,7,10,"DEN","ICT",-2,6,420,NA
"2847",2009,7,21,"SEA","BUR",73,80,937,NA
"2848",2009,7,1,"FSM","DFW",-1,-13,228,NA
"2849",2009,7,22,"LAX","BOS",-3,-16,2611,NA
"2850",2009,7,29,"BNA","DTW",0,2,457,NA
"2851",2009,7,14,"HSV","DEN",5,3,1048,NA
"2852",2009,7,24,"CLE","ATL",-2,-18,554,NA
"2853",2009,7,18,"HPN","MCO",-2,14,972,NA
"2854",2009,7,6,"LAS","BUR",-5,-10,223,NA
"2855",2009,7,14,"PVD","PHL",-2,-18,238,NA
"2856",2009,7,15,"SFO","SEA",-1,-14,679,NA
"2857",2009,7,25,"AUS","PHX",0,-1,872,NA
"2858",2009,7,24,"ATL","IAD",-7,8,533,NA
"2859",2009,7,17,"LGA","BOS",-3,11,185,NA
"2860",2009,7,23,"DTW","ORD",-1,15,235,NA
"2861",2009,7,9,"IAH","MSY",-2,-6,305,NA
"2862",2009,7,8,"CVG","ORD",-3,-6,264,NA
"2863",2009,7,5,"LIH","HNL",3,6,102,NA
"2864",2009,7,6,"CLE","MCI",-9,-13,694,NA
"2865",2009,7,24,"LAX","PSP",-2,-6,110,NA
"2866",2009,7,16,"IAH","SFO",9,1,1635,NA
"2867",2009,7,19,"DEN","IND",-5,16,977,NA
"2868",2009,7,4,"MCI","PHX",22,14,1044,NA
"2869",2009,7,15,"DFW","CID",-3,9,685,NA
"2870",2009,7,10,"SLC","ONT",-4,-1,558,NA
"2871",2009,7,15,"HOU","DAL",14,10,239,NA
"2872",2009,7,25,"ATL","RIC",-10,-16,481,NA
"2873",2009,7,16,"DRO","DEN",-4,-11,251,NA
"2874",2009,7,30,"IAH","LFT",-5,-5,201,NA
"2875",2009,7,9,"SFO","KOA",-9,-9,2367,NA
"2876",2009,7,7,"BOS","OAK",-4,16,2694,NA
"2877",2009,7,5,"JFK","BOS",-2,-17,187,NA
"2878",2009,7,17,"MCI","ATL",5,9,692,NA
"2879",2009,7,30,"FNT","ATL",-3,-14,644,NA
"2880",2009,7,10,"BOS","LGA",-3,-23,185,NA
"2881",2009,7,29,"BOS","DFW",69,75,1562,NA
"2882",2009,7,19,"ANC","LAX",5,-16,2345,NA
"2883",2009,7,18,"TPA","JAX",-7,-13,180,NA
"2884",2009,7,13,"SAN","SEA",-7,11,1050,NA
"2885",2009,7,11,"ATL","DFW",0,-15,732,NA
"2886",2009,7,10,"ORD","LAX",-4,1,1745,NA
"2887",2009,7,14,"TUL","DFW",-8,-18,237,NA
"2888",2009,7,31,"SAT","HOU",26,17,192,NA
"2889",2009,7,9,"MLI","ATL",133,114,633,NA
"2890",2009,7,2,"JFK","ROC",25,4,264,NA
"2891",2009,7,24,"MEM","PIT",-5,-21,652,NA
"2892",2009,7,7,"ATL","MEM",25,19,332,NA
"2893",2009,7,31,"JAX","PHL",156,152,742,NA
"2894",2009,7,26,"LAS","MCI",100,74,1140,NA
"2895",2009,7,24,"BUR","SJC",0,-10,297,NA
"2896",2009,7,14,"MCO","DFW",-3,-1,984,NA
"2897",2009,7,12,"SMF","SAN",12,7,480,NA
"2898",2009,7,31,"MCO","PIT",0,-20,834,NA
"2899",2009,7,9,"OAK","LAX",0,-7,337,NA
"2900",2009,7,22,"IAH","SFO",35,38,1635,NA
"2901",2009,7,7,"MCO","ALB",14,2,1073,NA
"2902",2009,7,10,"MCO","ATL",89,119,403,NA
"2903",2009,7,13,"DHN","ATL",-8,3,171,NA
"2904",2009,7,5,"MIA","CVG",-10,-11,948,NA
"2905",2009,7,9,"SJC","SEA",-2,-5,696,NA
"2906",2009,7,16,"ATL","SGF",-2,0,563,NA
"2907",2009,7,17,"PHX","BUR",114,112,369,NA
"2908",2009,7,19,"JFK","PWM",-3,-9,274,NA
"2909",2009,7,30,"EWR","LAX",1,8,2454,NA
"2910",2009,7,25,"OAK","LGB",-2,-3,353,NA
"2911",2009,7,28,"ORD","SAN",-1,-19,1723,NA
"2912",2009,7,2,"SFO","SLC",4,14,599,NA
"2913",2009,7,1,"ATL","RSW",-3,-6,515,NA
"2914",2009,7,22,"ELP","AUS",13,12,528,NA
"2915",2009,7,1,"SAN","BWI",-4,-19,2295,NA
"2916",2009,7,9,"DTW","ORD",-5,-14,235,NA
"2917",2009,7,25,"LAX","JFK",-1,-4,2475,NA
"2918",2009,7,19,"BHM","MDW",1,-11,570,NA
"2919",2009,7,23,"MDW","MCO",61,46,989,NA
"2920",2009,7,15,"LAS","CLE",-7,-39,1825,NA
"2921",2009,7,26,"EWR","MHT",104,113,209,NA
"2922",2009,7,7,"PHX","TUS",0,-1,110,NA
"2923",2009,7,8,"MSP","JFK",NA,NA,1028,NA
"2924",2009,7,14,"MIA","IAH",-8,-8,964,NA
"2925",2009,7,7,"DFW","LAX",8,2,1235,NA
"2926",2009,7,7,"LAX","TPA",0,-17,2158,NA
"2927",2009,7,19,"MSY","MEM",-5,3,349,NA
"2928",2009,7,1,"BOS","ORD",238,215,867,NA
"2929",2009,7,28,"LAS","LAX",24,4,236,NA
"2930",2009,7,16,"SEA","SFO",13,19,679,NA
"2931",2009,7,22,"PHL","JAX",-4,10,742,NA
"2932",2009,7,1,"JFK","RSW",22,30,1074,NA
"2933",2009,7,1,"MSN","ORD",0,-5,109,NA
"2934",2009,7,8,"MCO","ISP",10,8,972,NA
"2935",2009,7,20,"JFK","STT",6,11,1623,NA
"2936",2009,7,23,"ELM","DTW",10,3,331,NA
"2937",2009,7,7,"RDU","PHX",10,3,1891,NA
"2938",2009,7,5,"IND","CVG",0,0,98,NA
"2939",2009,7,8,"LAS","LIT",6,-12,1295,NA
"2940",2009,7,22,"CVG","FLL",0,14,932,NA
"2941",2009,7,7,"HNL","KOA",-9,-6,163,NA
"2942",2009,7,10,"ORD","COS",-3,-1,911,NA
"2943",2009,7,2,"BNA","CLE",24,22,448,NA
"2944",2009,7,29,"PHX","BUR",-6,8,369,NA
"2945",2009,7,31,"DFW","LAX",-1,0,1235,NA
"2946",2009,7,28,"TLH","MIA",-1,-3,403,NA
"2947",2009,7,14,"DTW","ORD",-4,-17,235,NA
"2948",2009,7,13,"OAK","BUR",0,-4,325,NA
"2949",2009,7,10,"LGB","SLC",-10,-16,589,NA
"2950",2009,7,23,"BOS","BWI",53,46,370,NA
"2951",2009,7,30,"SLC","ATL",25,29,1589,NA
"2952",2009,7,31,"ATL","PNS",44,41,272,NA
"2953",2009,7,5,"SLC","BTM",-4,-9,357,NA
"2954",2009,7,14,"GRB","ORD",-7,-11,174,NA
"2955",2009,7,6,"PHX","GJT",-4,-15,438,NA
"2956",2009,7,2,"DTW","AZO",-4,1,113,NA
"2957",2009,7,11,"EWR","SNA",9,7,2433,NA
"2958",2009,7,11,"HNL","OGG",-7,-5,100,NA
"2959",2009,7,31,"ORD","IND",24,17,177,NA
"2960",2009,7,21,"MCO","PVD",0,-34,1073,NA
"2961",2009,7,18,"TYS","ATL",-2,7,152,NA
"2962",2009,7,30,"SAN","JFK",12,-13,2446,NA
"2963",2009,7,17,"CLL","DFW",-1,-7,164,NA
"2964",2009,7,14,"BOS","SFO",15,14,2704,NA
"2965",2009,7,1,"PNS","MEM",-5,-10,355,NA
"2966",2009,7,30,"OMA","ORD",-6,-8,416,NA
"2967",2009,7,24,"SFO","SMF",81,86,86,NA
"2968",2009,7,9,"EWR","IAH",11,2,1400,NA
"2969",2009,7,3,"SAN","OAK",-3,-12,446,NA
"2970",2009,7,5,"SLC","MCI",0,-8,919,NA
"2971",2009,7,28,"STL","MKE",-8,-18,317,NA
"2972",2009,7,12,"SAN","DEN",31,35,853,NA
"2973",2009,7,15,"EWR","MCO",6,-17,938,NA
"2974",2009,7,2,"SEA","MSP",-7,-15,1399,NA
"2975",2009,7,21,"OKC","HOU",-2,-6,419,NA
"2976",2009,7,8,"ABQ","IAH",-7,-8,744,NA
"2977",2009,7,29,"ATL","MCO",-1,-4,403,NA
"2978",2009,7,23,"IAH","STL",-4,-5,668,NA
"2979",2009,7,24,"BWI","CMH",-1,-3,336,NA
"2980",2009,7,19,"ATL","FNT",-4,-14,644,NA
"2981",2009,7,6,"ACT","DFW",0,-2,89,NA
"2982",2009,7,8,"MDW","PIT",-2,-6,402,NA
"2983",2009,7,9,"CLE","ATL",32,22,554,NA
"2984",2009,7,28,"IND","DEN",0,8,977,NA
"2985",2009,7,27,"DTW","DFW",0,73,987,NA
"2986",2009,7,17,"SGF","DEN",6,14,637,NA
"2987",2009,7,12,"MCO","CMH",-5,-12,802,NA
"2988",2009,7,25,"IAH","SAT",0,-9,191,NA
"2989",2009,7,3,"LGB","OAK",-5,-12,353,NA
"2990",2009,7,21,"LIH","HNL",-1,8,102,NA
"2991",2009,7,27,"ATL","PHL",0,-7,665,NA
"2992",2009,7,28,"CLE","MKE",-1,-7,328,NA
"2993",2009,7,8,"SYR","ATL",0,4,793,NA
"2994",2009,7,16,"AUS","SJC",-2,-14,1477,NA
"2995",2009,7,3,"MCO","DTW",1,7,957,NA
"2996",2009,7,17,"JAN","MEM",11,6,189,NA
"2997",2009,7,5,"PHX","LAX",3,-14,370,NA
"2998",2009,7,15,"PHL","PHX",-3,-11,2075,NA
"2999",2009,7,17,"LAS","BUR",142,142,223,NA
"3000",2009,7,7,"HOU","DAL",NA,NA,239,NA
"3001",2009,7,6,"DTW","BGM",-4,-8,378,NA
"3002",2009,7,7,"JFK","ORD",116,NA,740,NA
"3003",2009,7,29,"JFK","MIA",-5,58,1090,NA
"3004",2009,7,27,"LAS","MCO",-4,-22,2039,NA
"3005",2009,7,9,"ORF","ORD",18,4,717,NA
"3006",2009,7,19,"IAH","SFO",148,137,1635,NA
"3007",2009,7,20,"JFK","IAD",0,-27,228,NA
"3008",2009,7,3,"ATL","LGA",-3,-9,761,NA
"3009",2009,7,16,"MKE","ATW",8,5,96,NA
"3010",2009,7,18,"HNL","LIH",-7,-8,102,NA
"3011",2009,7,10,"ATL","JAX",-4,-15,270,NA
"3012",2009,7,15,"DEN","SLC",52,55,390,NA
"3013",2009,7,29,"BNA","ATL",5,22,214,NA
"3014",2009,7,23,"SAT","HOU",-5,-10,192,NA
"3015",2009,7,17,"ATL","BQK",7,4,238,NA
"3016",2009,7,23,"BNA","SAT",5,0,822,NA
"3017",2009,7,23,"SAN","PHX",-1,-9,304,NA
"3018",2009,7,4,"DFW","SAN",6,7,1171,NA
"3019",2009,7,28,"PHX","SLC",-3,-5,507,NA
"3020",2009,7,7,"MSP","CMH",115,126,627,NA
"3021",2009,7,4,"GRR","ORD",-6,-20,137,NA
"3022",2009,7,30,"BWI","CLT",-2,-4,361,NA
"3023",2009,7,12,"FLL","DCA",0,3,899,NA
"3024",2009,7,13,"JFK","STL",0,-14,892,NA
"3025",2009,7,13,"PDX","DFW",-6,-17,1616,NA
"3026",2009,7,6,"ORD","CMI",-6,-17,135,NA
"3027",2009,7,30,"HNL","ITO",-1,7,216,NA
"3028",2009,7,2,"ATL","IAH",36,18,689,NA
"3029",2009,7,29,"ATL","FLL",4,18,581,NA
"3030",2009,7,24,"SLC","DFW",3,-16,988,NA
"3031",2009,7,23,"SFO","SLC",9,0,599,NA
"3032",2009,7,16,"HNL","LIH",-4,-5,102,NA
"3033",2009,7,18,"OGG","SEA",-4,-11,2640,NA
"3034",2009,7,7,"MCO","ORF",2,2,655,NA
"3035",2009,7,27,"SLC","STL",9,-6,1156,NA
"3036",2009,7,31,"RDU","ATL",22,51,356,NA
"3037",2009,7,21,"JAX","ATL",3,-3,270,NA
"3038",2009,7,22,"BWI","CMH",-4,5,336,NA
"3039",2009,7,5,"CLE","TPA",-2,-15,927,NA
"3040",2009,7,29,"JFK","SJU",3,34,1597,NA
"3041",2009,7,23,"SLC","DEN",-1,-7,390,NA
"3042",2009,7,5,"BUF","MCO",-5,-11,1011,NA
"3043",2009,7,20,"STL","DEN",8,17,770,NA
"3044",2009,7,30,"LAS","PHX",36,19,256,NA
"3045",2009,7,16,"STL","MSP",-9,-4,449,NA
"3046",2009,7,19,"BWI","PIT",-5,-27,210,NA
"3047",2009,7,19,"GEG","BOI",9,3,287,NA
"3048",2009,7,10,"ATL","CSG",-5,-12,83,NA
"3049",2009,7,15,"CMH","ORD",21,44,296,NA
"3050",2009,7,30,"EWN","ATL",90,108,433,NA
"3051",2009,7,1,"IAH","SLC",11,32,1195,NA
"3052",2009,7,15,"PHL","MCO",-2,NA,861,NA
"3053",2009,7,8,"FSD","DEN",-9,-14,483,NA
"3054",2009,7,15,"FWA","ORD",-2,15,157,NA
"3055",2009,7,15,"DEN","SAN",37,28,853,NA
"3056",2009,7,18,"SLC","MFR",1,-3,575,NA
"3057",2009,7,7,"LAS","ONT",15,20,197,NA
"3058",2009,7,12,"HOU","BNA",0,-1,670,NA
"3059",2009,7,10,"SEA","ONT",-2,16,956,NA
"3060",2009,7,25,"DTW","BMI",-4,-22,314,NA
"3061",2009,7,29,"ATL","DAB",10,6,366,NA
"3062",2009,7,21,"SAN","MCI",4,-7,1333,NA
"3063",2009,7,15,"DTW","ATL",-8,-7,594,NA
"3064",2009,7,28,"EWR","ORD",-8,16,719,NA
"3065",2009,7,28,"PHF","ATL",-9,-18,508,NA
"3066",2009,7,12,"ATL","FLL",-4,-4,581,NA
"3067",2009,7,24,"OAK","BUR",2,-2,325,NA
"3068",2009,7,9,"LAX","LAS",1,-5,236,NA
"3069",2009,7,6,"DFW","ATL",2,4,732,NA
"3070",2009,7,27,"LAS","SNA",-4,-15,226,NA
"3071",2009,7,5,"ATL","AEX",-6,-20,500,NA
"3072",2009,7,29,"BIL","MSP",-6,-3,748,NA
"3073",2009,7,29,"SAV","CLT",8,14,213,NA
"3074",2009,7,20,"SAN","LAS",2,27,258,NA
"3075",2009,7,9,"HNL","OGG",-5,-8,100,NA
"3076",2009,7,6,"ATL","RDU",-3,-7,356,NA
"3077",2009,7,28,"XNA","ATL",152,151,589,NA
"3078",2009,7,2,"SFO","PHX",11,-8,651,NA
"3079",2009,7,17,"DEN","LAS",4,-6,629,NA
"3080",2009,7,7,"SAN","ATL",-3,-15,1891,NA
"3081",2009,7,14,"ATL","DTW",24,45,594,NA
"3082",2009,7,19,"SJC","SAN",2,-1,418,NA
"3083",2009,7,31,"DCA","DFW",-5,-5,1192,NA
"3084",2009,7,15,"LAS","STL",2,-3,1372,NA
"3085",2009,7,1,"MCO","BWI",47,22,787,NA
"3086",2009,7,25,"BTR","DFW",-4,-12,383,NA
"3087",2009,7,16,"PHX","PSP",0,5,261,NA
"3088",2009,7,23,"SAT","ATL",30,14,874,NA
"3089",2009,7,31,"OAK","DEN",-3,-15,957,NA
"3090",2009,7,14,"TUL","DFW",0,-9,237,NA
"3091",2009,7,28,"SFO","PHX",1,-10,651,NA
"3092",2009,7,4,"TPA","BOS",-1,0,1185,NA
"3093",2009,7,8,"RDU","DFW",-10,-14,1062,NA
"3094",2009,7,24,"SEA","OAK",-1,-14,671,NA
"3095",2009,7,8,"DFW","HSV",35,31,603,NA
"3096",2009,7,19,"AUS","DFW",-7,-8,190,NA
"3097",2009,7,12,"BHM","JAX",-2,-14,365,NA
"3098",2009,7,7,"GRR","DTW",-7,-10,120,NA
"3099",2009,7,22,"HNL","ITO",0,-3,216,NA
"3100",2009,7,14,"COD","SLC",-7,-17,298,NA
"3101",2009,7,16,"LAS","SNA",-6,-19,226,NA
"3102",2009,7,5,"IND","LAX",-6,3,1814,NA
"3103",2009,7,8,"HNL","ITO",-1,6,216,NA
"3104",2009,7,17,"ORF","DFW",6,15,1213,NA
"3105",2009,7,30,"DEN","PHL",5,-29,1557,NA
"3106",2009,7,15,"MEM","SAT",90,81,625,NA
"3107",2009,7,26,"SUN","SLC",-9,-14,223,NA
"3108",2009,7,5,"STL","LAS",48,48,1372,NA
"3109",2009,7,8,"AMA","DAL",3,-5,324,NA
"3110",2009,7,17,"FWA","MSP",-2,-8,488,NA
"3111",2009,7,31,"ELP","SAN",-4,-7,636,NA
"3112",2009,7,18,"PHX","SFO",-4,-10,651,NA
"3113",2009,7,21,"SFO","IAH",-12,-31,1635,NA
"3114",2009,7,17,"LWS","SLC",-3,-3,461,NA
"3115",2009,7,31,"ANC","SEA",-6,-4,1449,NA
"3116",2009,7,19,"CAK","ORD",0,-16,344,NA
"3117",2009,7,7,"OMA","CVG",82,73,614,NA
"3118",2009,7,14,"RDU","MCO",-4,-8,534,NA
"3119",2009,7,31,"SDF","BHM",6,8,323,NA
"3120",2009,7,9,"ONT","ATL",0,13,1900,NA
"3121",2009,7,12,"SJU","JFK",-2,-12,1597,NA
"3122",2009,7,6,"MFR","DEN",-5,-18,964,NA
"3123",2009,7,25,"IAH","DSM",8,22,802,NA
"3124",2009,7,8,"SAN","OAK",0,-7,446,NA
"3125",2009,7,12,"LAX","ATL",32,66,1946,NA
"3126",2009,7,6,"IAH","MEM",-5,-17,469,NA
"3127",2009,7,11,"SEA","ONT",20,22,956,NA
"3128",2009,7,25,"RDM","PDX",7,7,116,NA
"3129",2009,7,3,"BUR","SFO",43,35,326,NA
"3130",2009,7,15,"LAX","KOA",-7,-13,2504,NA
"3131",2009,7,1,"EWR","IAH",8,-12,1400,NA
"3132",2009,7,30,"LGB","SJC",-7,-12,324,NA
"3133",2009,7,12,"BHM","MEM",13,20,211,NA
"3134",2009,7,21,"SAT","ATL",-3,0,874,NA
"3135",2009,7,11,"TYS","ATL",-2,-11,152,NA
