"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"9164",2009,12,12,"ABQ","PHX",-4,-11,328,NA
"9165",2009,12,27,"PHL","ATL",-7,-22,665,NA
"9166",2009,12,8,"MBS","DTW",-6,13,98,NA
"9167",2009,12,18,"LAX","IAD",NA,NA,2288,NA
"9168",2009,12,9,"HNL","PDX",9,3,2603,NA
"9169",2009,12,12,"SDF","STL",0,-4,254,NA
"9170",2009,12,10,"IAH","SLC",-5,-14,1195,NA
"9171",2009,12,11,"SEA","DFW",0,-6,1660,NA
"9172",2009,12,31,"ATL","DFW",7,24,732,NA
"9173",2009,12,13,"ATL","PFN",NA,NA,247,NA
"9174",2009,12,18,"MIA","ATL",67,98,595,NA
"9175",2009,12,15,"CHS","DTW",-12,-16,668,NA
"9176",2009,12,2,"SEA","PDX",-5,-10,129,NA
"9177",2009,12,14,"RSW","DTW",-1,-11,1085,NA
"9178",2009,12,4,"DFW","PHX",0,-13,868,NA
"9179",2009,12,20,"SLC","DEN",1,1,390,NA
"9180",2009,12,24,"MDW","MCI",30,NA,405,NA
"9181",2009,12,14,"SEA","GEG",16,2,224,NA
"9182",2009,12,12,"HSV","ATL",0,-10,151,NA
"9183",2009,12,15,"EWR","GSO",33,32,446,NA
"9184",2009,12,28,"MHT","IAD",-3,-4,418,NA
"9185",2009,12,24,"PHX","COS",-4,-11,551,NA
"9186",2009,12,15,"LAS","LAX",26,13,236,NA
"9187",2009,12,2,"IND","MCO",-3,19,828,NA
"9188",2009,12,30,"BUR","DFW",3,20,1231,NA
"9189",2009,12,14,"LAX","KOA",-7,19,2504,NA
"9190",2009,12,16,"IND","DTW",-6,-3,231,NA
"9191",2009,12,2,"FLL","LGB",0,17,2327,NA
"9192",2009,12,12,"ORD","PHL",-3,-33,678,NA
"9193",2009,12,24,"BWI","SAT",-5,-22,1407,NA
"9194",2009,12,5,"CLE","ATL",5,10,554,NA
"9195",2009,12,12,"PHX","DFW",-4,-15,868,NA
"9196",2009,12,23,"ATL","SBN",-1,-28,566,NA
"9197",2009,12,3,"GEG","SEA",-9,-10,224,NA
"9198",2009,12,19,"DEN","MSP",-3,-8,680,NA
"9199",2009,12,2,"EWR","ORD",-5,-3,719,NA
"9200",2009,12,1,"ABQ","ORD",-7,-26,1118,NA
"9201",2009,12,8,"MCO","ORD",NA,NA,1005,NA
"9202",2009,12,10,"CVG","EWR",43,95,569,NA
"9203",2009,12,22,"DFW","TYR",-5,-6,103,NA
"9204",2009,12,23,"HOU","MAF",2,-1,441,NA
"9205",2009,12,6,"HNL","KOA",-1,11,163,NA
"9206",2009,12,20,"MEM","MIA",74,73,860,NA
"9207",2009,12,30,"GRK","ATL",-3,-13,803,NA
"9208",2009,12,4,"SAT","PHX",10,5,843,NA
"9209",2009,12,29,"LAX","MSP",1,-14,1536,NA
"9210",2009,12,23,"PHX","BOS",-6,-5,2300,NA
"9211",2009,12,6,"OMA","MEM",-7,-11,538,NA
"9212",2009,12,23,"IND","DTW",-4,-6,231,NA
"9213",2009,12,3,"IAH","AUS",-9,-8,140,NA
"9214",2009,12,31,"DEN","ORD",-7,-20,888,NA
"9215",2009,12,7,"RDU","ATL",389,378,356,NA
"9216",2009,12,7,"MIA","PHL",250,223,1013,NA
"9217",2009,12,23,"MSY","MCO",1,-7,550,NA
"9218",2009,12,23,"HNL","ITO",-3,-5,216,NA
"9219",2009,12,12,"OAK","LAX",9,-2,337,NA
"9220",2009,12,3,"MCO","MDW",9,-2,989,NA
"9221",2009,12,29,"OMA","MDW",5,2,423,NA
"9222",2009,12,28,"ATL","DFW",7,9,732,NA
"9223",2009,12,7,"MSP","SLC",92,102,991,NA
"9224",2009,12,13,"LAS","OMA",89,73,1099,NA
"9225",2009,12,2,"OMA","DEN",-6,-22,472,NA
"9226",2009,12,7,"PHX","HOU",14,-8,1020,NA
"9227",2009,12,1,"JFK","SFO",3,0,2586,NA
"9228",2009,12,29,"JFK","BOS",78,44,187,NA
"9229",2009,12,28,"MCO","MDW",5,1,989,NA
"9230",2009,12,7,"DCA","RDU",-6,-14,227,NA
"9231",2009,12,13,"DEN","MKE",26,8,896,NA
"9232",2009,12,21,"SEA","SAN",-3,-4,1050,NA
"9233",2009,12,15,"ORD","BOS",-3,-18,867,NA
"9234",2009,12,8,"RSW","CLT",-6,-6,600,NA
"9235",2009,12,30,"MDW","SFO",2,-5,1855,NA
"9236",2009,12,26,"DEN","DRO",0,105,251,NA
"9237",2009,12,22,"ATL","PBI",4,-6,545,NA
"9238",2009,12,8,"OAK","MCI",207,189,1489,NA
"9239",2009,12,24,"ATL","MLI",98,69,633,NA
"9240",2009,12,30,"JFK","DCA",0,43,213,NA
"9241",2009,12,3,"BWI","PHL",-11,-30,90,NA
"9242",2009,12,18,"ORD","SFO",1,-32,1846,NA
"9243",2009,12,9,"ORF","CVG",42,40,485,NA
"9244",2009,12,1,"IAD","RDU",-4,-18,224,NA
"9245",2009,12,30,"ROC","TPA",-10,-15,1079,NA
"9246",2009,12,11,"MDW","FLL",20,17,1166,NA
"9247",2009,12,18,"ATL","ROA",22,24,357,NA
"9248",2009,12,27,"MSY","CLE",-1,-12,917,NA
"9249",2009,12,3,"LAS","SEA",25,14,866,NA
"9250",2009,12,4,"PHL","DEN",5,-17,1557,NA
"9251",2009,12,1,"DFW","LGA",3,-20,1389,NA
"9252",2009,12,2,"SEA","LAS",12,3,866,NA
"9253",2009,12,8,"CMH","TPA",1,-8,829,NA
"9254",2009,12,30,"DCA","JFK",-10,32,213,NA
"9255",2009,12,2,"MKE","DTW",-7,-10,238,NA
"9256",2009,12,11,"BWI","STL",1,9,737,NA
"9257",2009,12,25,"BHM","DEN",16,5,1083,NA
"9258",2009,12,10,"BUR","SLC",-2,-12,574,NA
"9259",2009,12,2,"IAH","LBB",-6,-10,458,NA
"9260",2009,12,10,"BWI","BOS",-5,-19,370,NA
"9261",2009,12,26,"SEA","SFO",181,172,679,NA
"9262",2009,12,8,"GRB","ORD",-5,NA,174,NA
"9263",2009,12,16,"ATL","STL",-3,-3,483,NA
"9264",2009,12,21,"SAN","PHX",-2,-10,304,NA
"9265",2009,12,20,"ABQ","PHX",1,0,328,NA
"9266",2009,12,18,"SRQ","MDW",7,-14,1035,NA
"9267",2009,12,22,"PDX","PHX",116,103,1009,NA
"9268",2009,12,18,"BNA","IAH",-5,-4,657,NA
"9269",2009,12,18,"SLC","TUS",4,1,601,NA
"9270",2009,12,19,"JFK","SFO",NA,NA,2586,NA
"9271",2009,12,19,"PHX","IND",2,-7,1489,NA
"9272",2009,12,27,"MSP","IND",19,14,503,NA
"9273",2009,12,6,"MSY","ATL",-4,51,425,NA
"9274",2009,12,9,"TUL","PHX",34,44,935,NA
"9275",2009,12,10,"IAH","BHM",-3,-17,562,NA
"9276",2009,12,11,"MCI","LAS",21,8,1140,NA
"9277",2009,12,8,"BWI","ORF",15,11,159,NA
"9278",2009,12,30,"SEA","DEN",-4,-14,1024,NA
"9279",2009,12,1,"IAH","MAF",4,-7,429,NA
"9280",2009,12,21,"DFW","JAN",-2,-1,408,NA
"9281",2009,12,17,"EWR","FLL",7,42,1065,NA
"9282",2009,12,12,"RIC","ATL",-2,2,481,NA
"9283",2009,12,4,"SEA","DFW",-9,-1,1660,NA
"9284",2009,12,13,"ORD","CLT",2,0,599,NA
"9285",2009,12,11,"MCO","SJU",9,9,1189,NA
"9286",2009,12,31,"BWI","TPA",6,2,842,NA
"9287",2009,12,29,"EWR","FLL",26,-5,1065,NA
"9288",2009,12,17,"OKC","DAL",-2,-13,181,NA
"9289",2009,12,9,"SAN","DFW",0,-25,1171,NA
"9290",2009,12,22,"DEN","MDW",1,-10,895,NA
"9291",2009,12,21,"MCO","DEN",-2,-13,1546,NA
"9292",2009,12,4,"DFW","LGA",-4,-25,1389,NA
"9293",2009,12,16,"SEA","DEN",5,-7,1024,NA
"9294",2009,12,21,"IAH","VPS",29,22,528,NA
"9295",2009,12,31,"GEG","SEA",-1,8,224,NA
"9296",2009,12,11,"SLC","ABQ",-4,-8,493,NA
"9297",2009,12,23,"ATL","CLT",-3,-1,227,NA
"9298",2009,12,6,"ELP","DFW",10,-1,551,NA
"9299",2009,12,6,"DTW","IND",-1,-13,231,NA
"9300",2009,12,26,"MCO","BWI",-1,1,787,NA
"9301",2009,12,31,"IAD","TPA",13,19,810,NA
"9302",2009,12,30,"HNL","KOA",-2,0,163,NA
"9303",2009,12,8,"DEN","SLC",81,78,390,NA
"9304",2009,12,5,"ATL","TPA",-5,-8,406,NA
"9305",2009,12,6,"ORD","PHX",7,14,1440,NA
"9306",2009,12,14,"MCO","SJU",8,3,1189,NA
"9307",2009,12,10,"ATL","PNS",-2,-11,272,NA
"9308",2009,12,25,"CLT","DCA",-2,NA,331,NA
"9309",2009,12,14,"IAH","SNA",133,160,1347,NA
"9310",2009,12,15,"ABQ","PHX",22,17,328,NA
"9311",2009,12,15,"ATL","BTR",15,15,449,NA
"9312",2009,12,11,"IAH","BHM",-5,-23,562,NA
"9313",2009,12,4,"LGA","IAH",2,88,1416,NA
"9314",2009,12,3,"SFO","ORD",26,36,1846,NA
"9315",2009,12,24,"IAD","DAY",-6,-18,368,NA
"9316",2009,12,10,"ORD","CLE",3,2,316,NA
"9317",2009,12,15,"OAK","LAX",-1,-13,337,NA
"9318",2009,12,29,"PHX","LAX",-4,-8,370,NA
"9319",2009,12,7,"MIA","STL",64,58,1068,NA
"9320",2009,12,27,"DEN","MDW",16,15,895,NA
"9321",2009,12,7,"MSP","MDW",-1,-11,349,NA
"9322",2009,12,14,"ONT","SMF",74,73,390,NA
"9323",2009,12,27,"SNA","DFW",25,10,1205,NA
"9324",2009,12,27,"SEA","MDW",0,27,1733,NA
"9325",2009,12,30,"SJU","ATL",-1,-1,1547,NA
"9326",2009,12,17,"MSY","IAH",-4,-10,305,NA
"9327",2009,12,15,"DTW","ALB",-5,-13,488,NA
"9328",2009,12,16,"SMF","ONT",2,2,390,NA
"9329",2009,12,21,"TPA","EWR",11,-2,998,NA
"9330",2009,12,29,"BOS","ATL",-2,-33,946,NA
"9331",2009,12,2,"HNL","LAX",-5,-17,2556,NA
"9332",2009,12,17,"BOS","SJU",-5,-9,1674,NA
"9333",2009,12,26,"TEX","PHX",-10,13,387,NA
"9334",2009,12,15,"DFW","DEN",-5,-4,641,NA
"9335",2009,12,11,"ORF","ATL",-5,-2,516,NA
"9336",2009,12,11,"DTW","ATL",7,11,594,NA
"9337",2009,12,27,"LGA","RSW",12,7,1080,NA
"9338",2009,12,27,"PHX","SAN",0,14,304,NA
"9339",2009,12,24,"JAN","DFW",NA,NA,408,NA
"9340",2009,12,30,"BUF","JFK",86,78,301,NA
"9341",2009,12,22,"ATL","VPS",16,4,250,NA
"9342",2009,12,16,"LEX","DFW",-5,-18,785,NA
"9343",2009,12,19,"FAR","ORD",-2,13,557,NA
"9344",2009,12,16,"BWI","PHX",32,9,1999,NA
"9345",2009,12,18,"OGG","HNL",10,13,100,NA
"9346",2009,12,16,"ATL","RDU",0,-21,356,NA
"9347",2009,12,2,"PHL","TPA",-6,69,920,NA
"9348",2009,12,10,"SAT","BNA",1,-22,822,NA
"9349",2009,12,28,"SFO","IAD",-1,-26,2419,NA
"9350",2009,12,24,"JAX","FLL",27,23,318,NA
"9351",2009,12,21,"CLT","FLL",14,24,631,NA
"9352",2009,12,19,"MCO","SJU",-3,6,1189,NA
"9353",2009,12,14,"PHX","FLG",-10,-7,119,NA
"9354",2009,12,11,"MCO","DFW",28,28,984,NA
"9355",2009,12,25,"ORD","CWA",-2,52,213,NA
"9356",2009,12,23,"IAH","DFW",3,30,224,NA
"9357",2009,12,11,"MDW","CMH",-1,-9,284,NA
"9358",2009,12,21,"SLC","PHX",-1,2,507,NA
"9359",2009,12,24,"SJC","ATL",7,21,2116,NA
"9360",2009,12,21,"LGA","ATL",-2,7,761,NA
"9361",2009,12,14,"SMF","JFK",-2,-16,2521,NA
"9362",2009,12,12,"LGA","MSP",-12,-2,1020,NA
"9363",2009,12,23,"BNA","MDW",9,4,395,NA
"9364",2009,12,4,"HOU","DAL",NA,NA,239,NA
"9365",2009,12,8,"SEA","ORD",141,149,1721,NA
"9366",2009,12,20,"BDL","FLL",0,-6,1173,NA
"9367",2009,12,3,"BWI","BUF",2,16,281,NA
"9368",2009,12,9,"ATL","BDL",5,-8,859,NA
"9369",2009,12,14,"SLC","LAS",-5,2,368,NA
"9370",2009,12,21,"DFW","FAT",3,7,1313,NA
"9371",2009,12,18,"ATL","LAS",77,43,1747,NA
"9372",2009,12,13,"ATL","SAT",83,68,874,NA
"9373",2009,12,8,"AUS","DFW",-3,-2,190,NA
"9374",2009,12,25,"PIT","ATL",-7,-13,526,NA
"9375",2009,12,6,"LGB","SFO",-9,-17,354,NA
"9376",2009,12,27,"ORD","TPA",0,-1,1012,NA
"9377",2009,12,30,"ATL","BDL",-2,-1,859,NA
"9378",2009,12,23,"PSG","JNU",NA,NA,123,NA
"9379",2009,12,5,"DCA","CLT",-6,19,331,NA
"9380",2009,12,18,"RSW","ATL",-4,26,515,NA
"9381",2009,12,16,"DCA","STL",-5,-8,719,NA
"9382",2009,12,14,"DCA","BOS",-3,-10,399,NA
"9383",2009,12,14,"ORD","PIA",NA,NA,130,NA
"9384",2009,12,17,"LGA","XNA",-16,-41,1147,NA
"9385",2009,12,28,"TVC","DTW",NA,NA,207,NA
"9386",2009,12,12,"YUM","PHX",-5,-5,160,NA
"9387",2009,12,14,"MCO","IAH",-2,-2,853,NA
"9388",2009,12,6,"LGA","CMH",-8,-2,478,NA
"9389",2009,12,27,"DCA","DEN",0,-22,1476,NA
"9390",2009,12,30,"MSN","ORD",-6,8,109,NA
"9391",2009,12,22,"CLE","ROC",-4,-5,245,NA
"9392",2009,12,10,"EWR","MHT",80,71,209,NA
"9393",2009,12,28,"STL","BWI",8,20,737,NA
"9394",2009,12,3,"MCI","ORD",-5,-2,403,NA
"9395",2009,12,11,"OGG","HNL",0,-1,100,NA
"9396",2009,12,21,"PHX","YUM",-20,-10,160,NA
"9397",2009,12,1,"DFW","SLC",11,-4,988,NA
"9398",2009,12,9,"FLL","ATL",-6,1,581,NA
"9399",2009,12,9,"PHX","DFW",1,-11,868,NA
"9400",2009,12,12,"MSP","MKE",0,-6,297,NA
"9401",2009,12,29,"SNA","PHX",-9,-8,338,NA
"9402",2009,12,14,"LAS","MKE",-2,-17,1524,NA
"9403",2009,12,4,"ORD","AUS",-3,-30,978,NA
"9404",2009,12,30,"LAX","DTW",15,7,1979,NA
"9405",2009,12,11,"LAX","BOI",15,16,674,NA
"9406",2009,12,18,"DEN","LAS",1,-10,629,NA
"9407",2009,12,26,"LAS","DFW",17,21,1055,NA
"9408",2009,12,29,"BUF","JFK",55,35,301,NA
"9409",2009,12,24,"LGA","TPA",40,15,1011,NA
"9410",2009,12,5,"KOA","HNL",-7,-8,163,NA
"9411",2009,12,28,"PDX","SJC",4,-4,569,NA
"9412",2009,12,21,"BWI","CLE",28,35,314,NA
"9413",2009,12,18,"RIC","ATL",41,64,481,NA
"9414",2009,12,13,"PSC","DEN",-2,-14,852,NA
"9415",2009,12,19,"DFW","IAH",7,-10,224,NA
"9416",2009,12,1,"KOA","HNL",2,9,163,NA
"9417",2009,12,30,"ATL","MLB",10,10,443,NA
"9418",2009,12,21,"MCI","DFW",-4,-7,460,NA
"9419",2009,12,27,"ABQ","SLC",-5,-6,493,NA
"9420",2009,12,5,"SLC","SFO",-8,0,599,NA
"9421",2009,12,17,"LGA","BWI",1,-3,185,NA
"9422",2009,12,7,"CAE","ATL",18,16,191,NA
"9423",2009,12,1,"SNA","LAS",-5,6,226,NA
"9424",2009,12,23,"MSN","CVG",19,25,373,NA
"9425",2009,12,30,"BTR","IAH",-9,4,253,NA
"9426",2009,12,7,"ORF","ATL",-3,-3,516,NA
"9427",2009,12,9,"ANC","FAI",-9,-9,261,NA
"9428",2009,12,8,"LAS","PHX",-5,-12,256,NA
"9429",2009,12,10,"ATL","GNV",-4,-3,300,NA
"9430",2009,12,17,"SEA","SLC",-7,-15,689,NA
"9431",2009,12,7,"ASE","DEN",NA,NA,125,NA
"9432",2009,12,4,"SHV","MEM",-4,-9,285,NA
"9433",2009,12,26,"DAY","DTW",-5,-1,166,NA
"9434",2009,12,18,"GRR","MSP",21,15,408,NA
"9435",2009,12,30,"GJT","DEN",2,-11,212,NA
"9436",2009,12,31,"EWR","DTW",NA,NA,487,NA
"9437",2009,12,4,"IAH","AMA",NA,NA,519,NA
"9438",2009,12,14,"SGF","MEM",-5,-8,243,NA
"9439",2009,12,29,"LAX","OAK",42,36,337,NA
"9440",2009,12,13,"IAH","AUS",15,38,140,NA
"9441",2009,12,1,"XNA","LGA",-5,-3,1147,NA
"9442",2009,12,7,"LGA","BOS",-1,-11,185,NA
"9443",2009,12,7,"BOS","DCA",-5,-3,399,NA
"9444",2009,12,18,"EWR","CLT",-1,13,529,NA
"9445",2009,12,30,"AUS","DAL",-2,-1,189,NA
"9446",2009,12,27,"GSO","DTW",117,119,460,NA
"9447",2009,12,12,"BOS","JFK",-2,8,187,NA
"9448",2009,12,18,"ATL","LGA",-1,-16,761,NA
"9449",2009,12,21,"JFK","LAX",NA,NA,2475,NA
"9450",2009,12,17,"MYR","CLT",-19,-10,156,NA
"9451",2009,12,13,"ATL","TPA",-4,3,406,NA
"9452",2009,12,1,"LAS","MSP",10,-8,1300,NA
"9453",2009,12,7,"GEG","SEA",-8,-17,224,NA
"9454",2009,12,4,"MDW","ORF",3,5,704,NA
"9455",2009,12,5,"CMH","CVG",0,-3,116,NA
"9456",2009,12,3,"ATL","BOS",10,-2,946,NA
"9457",2009,12,4,"DAL","HOU",-4,NA,239,NA
"9458",2009,12,29,"MKE","MSN",65,59,74,NA
"9459",2009,12,4,"VPS","ATL",-7,-13,250,NA
"9460",2009,12,17,"SJC","LAX",0,-9,308,NA
"9461",2009,12,23,"ALB","MDW",1,-4,717,NA
"9462",2009,12,6,"DTW","ATW",1,-6,297,NA
"9463",2009,12,12,"IAH","LAX",2,9,1379,NA
"9464",2009,12,13,"ATL","LAX",28,18,1946,NA
"9465",2009,12,13,"DEN","TPA",9,8,1506,NA
"9466",2009,12,15,"DTW","PIT",2,-7,201,NA
"9467",2009,12,28,"DEN","MSO",9,-13,679,NA
"9468",2009,12,1,"HNL","OGG",-2,-7,100,NA
"9469",2009,12,12,"BWI","DFW",-3,-1,1217,NA
"9470",2009,12,2,"ATL","PBI",-2,16,545,NA
"9471",2009,12,2,"DFW","HOU",NA,NA,247,NA
"9472",2009,12,16,"ATL","DFW",-5,-15,732,NA
"9473",2009,12,22,"CLT","EWR",-4,-12,529,NA
"9474",2009,12,4,"DTW","OMA",-4,-10,651,NA
"9475",2009,12,12,"LAS","PHX",-9,-16,256,NA
"9476",2009,12,20,"ATL","STL",2,7,483,NA
"9477",2009,12,15,"DFW","TUS",-4,-14,813,NA
"9478",2009,12,21,"ORD","MSP",-4,-8,334,NA
"9479",2009,12,8,"SJC","DFW",35,27,1439,NA
"9480",2009,12,7,"DCA","MSP",-7,-12,931,NA
"9481",2009,12,4,"MEM","TLH",-4,-3,458,NA
"9482",2009,12,27,"ATL","TPA",19,18,406,NA
"9483",2009,12,23,"PBI","CLT",-3,0,590,NA
"9484",2009,12,30,"DEN","COD",15,-9,391,NA
"9485",2009,12,6,"PHX","LAX",1,4,370,NA
"9486",2009,12,16,"IAH","CLT",0,-5,913,NA
"9487",2009,12,16,"SMF","SEA",118,103,605,NA
"9488",2009,12,25,"LGA","DCA",NA,NA,214,NA
"9489",2009,12,27,"RNO","SFO",46,36,192,NA
"9490",2009,12,5,"DAY","CLE",-3,4,162,NA
"9491",2009,12,5,"ATL","BUF",-2,-24,712,NA
"9492",2009,12,13,"SAN","LAX",26,25,109,NA
"9493",2009,12,11,"DEN","AUS",78,85,775,NA
"9494",2009,12,31,"ORD","BUF",-5,-12,473,NA
"9495",2009,12,13,"FLL","PHL",-8,28,992,NA
"9496",2009,12,8,"BOS","LGA",-3,-2,185,NA
"9497",2009,12,1,"DFW","BWI",0,-1,1217,NA
"9498",2009,12,27,"DFW","ABI",31,25,158,NA
"9499",2009,12,4,"MSP","BDL",9,11,1050,NA
"9500",2009,12,2,"FLL","ATL",16,7,581,NA
"9501",2009,12,19,"CLE","RSW",-6,0,1025,NA
"9502",2009,12,14,"LAX","OAK",49,45,337,NA
"9503",2009,12,28,"GRR","IAH",4,1,1042,NA
"9504",2009,12,7,"SFO","MSP",-2,-26,1589,NA
"9505",2009,12,29,"TPA","ORD",0,-21,1012,NA
"9506",2009,12,11,"HSV","DCA",-6,-27,613,NA
"9507",2009,12,8,"LAX","DEN",-9,-35,862,NA
"9508",2009,12,11,"DEN","SFO",-2,1,967,NA
"9509",2009,12,16,"MSY","MSP",-2,-21,1040,NA
"9510",2009,12,7,"MDW","ISP",13,-12,765,NA
"9511",2009,12,4,"PHL","BNA",2,8,675,NA
"9512",2009,12,4,"RIC","ATL",-2,3,481,NA
"9513",2009,12,9,"DTW","ORD",78,96,235,NA
"9514",2009,12,29,"DEN","LAS",-3,-14,629,NA
"9515",2009,12,2,"ORD","EWR",-3,38,719,NA
"9516",2009,12,1,"SFO","SBP",-9,-14,191,NA
"9517",2009,12,15,"DTW","MCO",-3,-16,957,NA
"9518",2009,12,4,"LAX","OAK",70,65,337,NA
"9519",2009,12,3,"ATL","GTR",26,25,241,NA
"9520",2009,12,28,"CAE","ATL",-7,-22,191,NA
"9521",2009,12,31,"MCI","MSP",-2,-14,393,NA
"9522",2009,12,30,"DTW","SYR",72,65,374,NA
"9523",2009,12,16,"JFK","RSW",-6,-25,1074,NA
"9524",2009,12,8,"BDL","DTW",-1,10,548,NA
"9525",2009,12,30,"IAD","MHT",1,-7,418,NA
"9526",2009,12,6,"GEG","SFO",9,5,733,NA
"9527",2009,12,16,"SEA","SNA",-6,-14,978,NA
"9528",2009,12,4,"IAH","SFO",69,72,1635,NA
"9529",2009,12,26,"PBI","CLT",-6,-20,590,NA
"9530",2009,12,29,"LAX","IAH",22,9,1379,NA
"9531",2009,12,11,"BWI","ATL",-5,-4,576,NA
"9532",2009,12,23,"SJU","ATL",-1,-15,1547,NA
"9533",2009,12,21,"PHX","HNL",-2,10,2918,NA
"9534",2009,12,24,"ACV","SMF",18,15,207,NA
"9535",2009,12,24,"DTW","MBS",-7,-5,98,NA
"9536",2009,12,11,"SLC","LAS",15,11,368,NA
"9537",2009,12,17,"CHA","DFW",45,36,695,NA
"9538",2009,12,27,"ATL","SDF",-2,-3,321,NA
"9539",2009,12,15,"LAS","PHL",-7,-14,2176,NA
"9540",2009,12,10,"ATL","RDU",-1,-9,356,NA
"9541",2009,12,14,"LAX","LAS",55,43,236,NA
"9542",2009,12,20,"LAS","MKE",-4,13,1524,NA
"9543",2009,12,4,"MCI","MEM",-4,8,392,NA
"9544",2009,12,18,"DFW","CLE",101,96,1021,NA
"9545",2009,12,8,"FLL","SFO",-6,45,2583,NA
"9546",2009,12,24,"DEN","HOU",30,6,883,NA
"9547",2009,12,4,"ATL","TUL",-6,-20,674,NA
"9548",2009,12,22,"OKC","IAH",42,35,395,NA
"9549",2009,12,17,"EWR","CLE",-3,-14,404,NA
"9550",2009,12,1,"DAL","HOU",4,0,239,NA
"9551",2009,12,27,"ORD","MSP",2,27,334,NA
"9552",2009,12,8,"BDL","MCO",-1,-10,1050,NA
"9553",2009,12,20,"CLT","RIC",-6,6,256,NA
"9554",2009,12,14,"BWI","EWR",0,4,169,NA
"9555",2009,12,1,"MDW","STL",0,-6,251,NA
"9556",2009,12,10,"DTW","ATW",41,32,297,NA
"9557",2009,12,27,"DTW","RIC",NA,NA,456,NA
"9558",2009,12,29,"ORD","BOS",11,6,867,NA
"9559",2009,12,21,"EVV","DFW",0,-14,642,NA
"9560",2009,12,17,"RSW","IAH",22,28,861,NA
"9561",2009,12,10,"PHX","ATL",51,14,1587,NA
"9562",2009,12,30,"MEM","PHL",-3,-35,874,NA
"9563",2009,12,10,"BOS","LGA",NA,NA,185,NA
"9564",2009,12,5,"SAT","BWI",10,5,1407,NA
"9565",2009,12,23,"LAX","SMF",1,-5,373,NA
"9566",2009,12,21,"AUS","ORD",-4,-1,978,NA
"9567",2009,12,13,"MSY","IAH",-5,-8,305,NA
"9568",2009,12,23,"SFO","LAX",3,2,337,NA
"9569",2009,12,17,"HLN","SLC",5,2,402,NA
"9570",2009,12,30,"JFK","SJU",-2,-7,1597,NA
"9571",2009,12,9,"DAL","ABQ",0,7,580,NA
"9572",2009,12,23,"MKE","EWR",99,109,725,NA
"9573",2009,12,13,"LAS","DFW",-2,5,1055,NA
"9574",2009,12,11,"RDU","IAH",-11,29,1043,NA
"9575",2009,12,19,"MHT","PHL",6,NA,290,NA
"9576",2009,12,9,"IAH","ONT",-5,6,1334,NA
"9577",2009,12,8,"MDW","JAN",75,72,666,NA
"9578",2009,12,3,"BUR","SJC",-3,-13,297,NA
"9579",2009,12,14,"DTW","BOS",-1,2,632,NA
"9580",2009,12,3,"ORD","MIA",2,6,1197,NA
"9581",2009,12,2,"LAS","ABQ",0,-14,487,NA
"9582",2009,12,13,"MSP","LGA",-3,17,1020,NA
"9583",2009,12,4,"TPA","LGA",43,21,1011,NA
"9584",2009,12,22,"SLC","MSY",135,174,1428,NA
"9585",2009,12,8,"HOU","ATL",-4,-8,696,NA
"9586",2009,12,19,"EWR","BNA",NA,NA,748,NA
"9587",2009,12,22,"SEA","DFW",1,3,1660,NA
"9588",2009,12,18,"ATL","PHL",17,-1,665,NA
"9589",2009,12,7,"MCI","DFW",-2,0,460,NA
"9590",2009,12,9,"BWI","IND",-4,-5,515,NA
"9591",2009,12,20,"IND","DEN",2,-4,977,NA
"9592",2009,12,7,"SFO","ORD",114,NA,1846,NA
"9593",2009,12,13,"SEA","SLC",-4,-8,689,NA
"9594",2009,12,26,"EUG","PDX",9,3,106,NA
"9595",2009,12,14,"DFW","DCA",1,-19,1192,NA
"9596",2009,12,11,"BOI","SLC",-1,-8,291,NA
"9597",2009,12,25,"GRR","DTW",1,2,120,NA
"9598",2009,12,15,"DFW","OKC",-5,-15,175,NA
"9599",2009,12,24,"IAH","MEM",-7,-2,469,NA
"9600",2009,12,18,"SEA","DFW",84,63,1660,NA
"9601",2009,12,28,"IAH","COS",4,0,809,NA
"9602",2009,12,14,"LRD","DFW",59,62,396,NA
"9603",2009,12,8,"EWR","BWI",-3,-11,169,NA
"9604",2009,12,31,"ATL","DEN",-3,-1,1199,NA
"9605",2009,12,5,"SAT","DFW",-7,-12,247,NA
"9606",2009,12,21,"LAX","MKE",31,47,1756,NA
"9607",2009,12,1,"JFK","RDU",-5,-11,426,NA
"9608",2009,12,21,"ASE","LAX",15,9,737,NA
"9609",2009,12,13,"HOU","AUS",-3,1,148,NA
"9610",2009,12,24,"BWI","PBI",1,-13,883,NA
"9611",2009,12,19,"ORD","MEM",33,23,491,NA
"9612",2009,12,10,"DFW","PHL",-1,-22,1302,NA
"9613",2009,12,18,"CMH","ATL",-2,2,446,NA
"9614",2009,12,28,"DFW","LAX",0,1,1235,NA
"9615",2009,12,29,"SFO","LAX",-4,-15,337,NA
"9616",2009,12,3,"SDF","CLE",-6,-9,304,NA
"9617",2009,12,9,"LAS","SFO",-2,-15,414,NA
"9618",2009,12,16,"MKE","MSP",8,-2,297,NA
"9619",2009,12,9,"AMA","IAH",-2,-14,519,NA
"9620",2009,12,24,"LAS","LAX",2,-15,236,NA
"9621",2009,12,18,"HOU","BNA",0,-4,670,NA
"9622",2009,12,18,"MEM","ATL",79,93,332,NA
"9623",2009,12,17,"ATL","TUS",1,-17,1541,NA
