"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"1164",2009,4,3,"ATL","MDW",10,7,590,NA
"1165",2009,4,13,"IAD","CLT",5,9,321,NA
"1166",2009,4,10,"IAH","DEN",434,422,862,NA
"1167",2009,4,25,"TPA","MSY",-6,-19,487,NA
"1168",2009,4,21,"IAD","SEA",0,-6,2306,NA
"1169",2009,4,11,"ROC","BWI",-4,-4,277,NA
"1170",2009,4,17,"IAD","ORD",-6,-15,589,NA
"1171",2009,4,1,"FNT","ORD",-3,-4,223,NA
"1172",2009,4,6,"DFW","ATL",15,23,732,NA
"1173",2009,4,22,"PHX","CMH",1,5,1671,NA
"1174",2009,4,3,"MSP","BOS",20,28,1124,NA
"1175",2009,4,15,"OMA","ORD",-7,-15,416,NA
"1176",2009,4,20,"MCO","HPN",-2,-12,972,NA
"1177",2009,4,29,"DFW","RDU",23,14,1062,NA
"1178",2009,4,4,"GRR","MSP",-3,-3,408,NA
"1179",2009,4,9,"OGG","HNL",0,-1,100,NA
"1180",2009,4,26,"LAX","SBA",-5,-6,89,NA
"1181",2009,4,15,"MSY","ORD",-12,-6,837,NA
"1182",2009,4,1,"JFK","SFO",0,-26,2586,NA
"1183",2009,4,19,"DEN","GCC",-2,6,313,NA
"1184",2009,4,8,"AGS","CLT",-12,-15,140,NA
"1185",2009,4,6,"SYR","ORD",14,-11,607,NA
"1186",2009,4,19,"BDL","ATL",-3,8,859,NA
"1187",2009,4,19,"IAD","SAV",-3,-20,515,NA
"1188",2009,4,29,"LAS","DEN",5,-14,629,NA
"1189",2009,4,19,"IAH","ORD",109,127,925,NA
"1190",2009,4,9,"MCI","MCO",2,-18,1072,NA
"1191",2009,4,10,"ATL","LAS",356,348,1747,NA
"1192",2009,4,27,"ATL","SNA",-1,0,1919,NA
"1193",2009,4,26,"TUL","PHX",-3,-7,935,NA
"1194",2009,4,5,"RSW","IND",-3,-8,946,NA
"1195",2009,4,29,"RSW","CLT",3,6,600,NA
"1196",2009,4,8,"BWI","RSW",-6,-26,919,NA
"1197",2009,4,29,"ORD","EWR",-4,-16,719,NA
"1198",2009,4,7,"DTW","BUF",-2,3,240,NA
"1199",2009,4,26,"SDF","ORD",21,5,286,NA
"1200",2009,4,7,"LGA","DCA",-7,-15,214,NA
"1201",2009,4,3,"MSP","DFW",-4,-29,852,NA
"1202",2009,4,22,"DEN","MSP",-7,2,680,NA
"1203",2009,4,7,"SMF","LAS",-3,2,397,NA
"1204",2009,4,14,"SJU","BWI",31,23,1565,NA
"1205",2009,4,7,"SJC","LAS",-1,-16,387,NA
"1206",2009,4,7,"ORD","ATW",0,-4,160,NA
"1207",2009,4,14,"CLE","BNA",-1,-12,448,NA
"1208",2009,4,4,"MEM","LIT",-5,-6,129,NA
"1209",2009,4,16,"MSY","BHM",5,-6,321,NA
"1210",2009,4,24,"PNS","IAH",-6,6,489,NA
"1211",2009,4,1,"ATL","AUS",-2,15,813,NA
"1212",2009,4,2,"BHM","EWR",NA,NA,850,NA
"1213",2009,4,25,"HNL","ITO",-5,-10,216,NA
"1214",2009,4,11,"ITO","HNL",-11,-6,216,NA
"1215",2009,4,18,"LEX","DFW",-9,17,785,NA
"1216",2009,4,14,"IAH","MCI",5,-4,643,NA
"1217",2009,4,4,"STL","DCA",-4,-14,719,NA
"1218",2009,4,11,"DEN","EGE",-8,-19,120,NA
"1219",2009,4,26,"GRK","DFW",5,12,134,NA
"1220",2009,4,27,"PHX","SLC",-5,-1,507,NA
"1221",2009,4,27,"SLC","BZN",-6,-9,347,NA
"1222",2009,4,6,"PWM","IAD",-8,6,494,NA
"1223",2009,4,25,"LAX","BOS",-4,-23,2611,NA
"1224",2009,4,17,"CLT","MEM",0,1,512,NA
"1225",2009,4,8,"DCA","CVG",NA,NA,411,NA
"1226",2009,4,4,"SFO","BOI",-5,-8,522,NA
"1227",2009,4,7,"IDA","DEN",-7,3,458,NA
"1228",2009,4,27,"GEG","LAS",48,43,806,NA
"1229",2009,4,22,"LAS","IAH",15,0,1222,NA
"1230",2009,4,16,"PHX","SMF",-5,-4,647,NA
"1231",2009,4,13,"DFW","ATL",91,101,732,NA
"1232",2009,4,11,"LAS","MSP",-7,-2,1300,NA
"1233",2009,4,6,"BDL","ORD",9,-20,783,NA
"1234",2009,4,11,"HOU","MSY",11,12,303,NA
"1235",2009,4,5,"DEN","OMA",89,84,472,NA
"1236",2009,4,1,"ORD","LEX",-10,-20,323,NA
"1237",2009,4,25,"MEM","SHV",-4,-13,285,NA
"1238",2009,4,8,"DFW","MIA",13,-2,1121,NA
"1239",2009,4,3,"DEN","SMF",190,203,909,NA
"1240",2009,4,16,"PNS","ATL",-6,19,272,NA
"1241",2009,4,12,"PDX","ABQ",43,38,1111,NA
"1242",2009,4,16,"LAX","COS",-7,-6,833,NA
"1243",2009,4,15,"BUF","RSW",2,-23,1144,NA
"1244",2009,4,25,"LAX","IAD",-3,-1,2288,NA
"1245",2009,4,3,"STL","SDF",1,-4,254,NA
"1246",2009,4,16,"MKE","CLE",-15,-23,328,NA
"1247",2009,4,2,"LAX","LAS",5,38,236,NA
"1248",2009,4,6,"BWI","TPA",124,132,842,NA
"1249",2009,4,21,"PHL","TPA",43,34,920,NA
"1250",2009,4,15,"MSY","DEN",2,-10,1062,NA
"1251",2009,4,27,"PSG","JNU",-4,-5,123,NA
"1252",2009,4,15,"DFW","GSO",6,-5,999,NA
"1253",2009,4,28,"VPS","DFW",-2,-17,641,NA
"1254",2009,4,24,"ONT","OAK",1,-6,362,NA
"1255",2009,4,21,"BHM","DFW",-6,-7,597,NA
"1256",2009,4,4,"SJC","LAS",0,-5,387,NA
"1257",2009,4,21,"ORD","SJC",-1,-21,1830,NA
"1258",2009,4,6,"SMF","SFO",-6,-2,86,NA
"1259",2009,4,16,"DEN","BWI",39,59,1491,NA
"1260",2009,4,4,"ORD","CID",-1,-6,196,NA
"1261",2009,4,8,"LGA","BOS",0,-9,185,NA
"1262",2009,4,22,"SAT","SLC",-6,-7,1086,NA
"1263",2009,4,27,"ABI","DFW",69,69,158,NA
"1264",2009,4,9,"DCA","BOS",34,15,399,NA
"1265",2009,4,23,"DEN","GEG",124,124,835,NA
"1266",2009,4,19,"CHS","DFW",14,3,987,NA
"1267",2009,4,1,"PSP","LAS",1,9,173,NA
"1268",2009,4,7,"LGA","BNA",17,-9,764,NA
"1269",2009,4,11,"PHX","SLC",9,11,507,NA
"1270",2009,4,2,"JFK","BTV",-10,-18,267,NA
"1271",2009,4,26,"LAX","SMX",-5,-2,135,NA
"1272",2009,4,10,"MRY","SFO",-4,-4,77,NA
"1273",2009,4,3,"BWI","JFK",NA,NA,184,NA
"1274",2009,4,11,"CID","ORD",-11,-14,196,NA
"1275",2009,4,15,"ORD","SFO",-1,6,1846,NA
"1276",2009,4,2,"MSP","FSD",-2,-10,197,NA
"1277",2009,4,3,"CAK","ATL",1,8,528,NA
"1278",2009,4,5,"PBI","EWR",29,30,1024,NA
"1279",2009,4,21,"CLT","SAV",-1,-4,213,NA
"1280",2009,4,7,"RNO","PHX",-6,5,601,NA
"1281",2009,4,17,"SLC","TUS",-2,-5,601,NA
"1282",2009,4,1,"DFW","ATL",-3,-6,732,NA
"1283",2009,4,25,"HPN","PBI",-9,-9,1057,NA
"1284",2009,4,18,"CLT","IAH",-4,2,913,NA
"1285",2009,4,6,"PHL","BDL",33,35,196,NA
"1286",2009,4,12,"DEN","EGE",-5,-13,120,NA
"1287",2009,4,24,"SJC","LAS",43,34,387,NA
"1288",2009,4,17,"TPA","ATL",-4,-26,406,NA
"1289",2009,4,29,"TUS","PHX",-5,-15,110,NA
"1290",2009,4,7,"BUF","CLT",4,28,546,NA
"1291",2009,4,15,"CWA","ORD",-7,-19,213,NA
"1292",2009,4,30,"OKC","DEN",-4,4,495,NA
"1293",2009,4,7,"RDU","MEM",15,6,634,NA
"1294",2009,4,24,"ATL","ICT",-5,-15,781,NA
"1295",2009,4,12,"MSN","CLE",-6,-15,402,NA
"1296",2009,4,29,"EVV","ORD",-11,-1,273,NA
"1297",2009,4,29,"CLE","DEN",-5,-4,1201,NA
"1298",2009,4,10,"EWR","DFW",-4,-23,1372,NA
"1299",2009,4,16,"DEN","GJT",6,-8,212,NA
"1300",2009,4,8,"MDW","MCO",93,68,989,NA
"1301",2009,4,13,"OKC","MEM",-10,-15,432,NA
"1302",2009,4,27,"RIC","DFW",-2,-21,1158,NA
"1303",2009,4,9,"BNA","PHL",-3,-18,675,NA
"1304",2009,4,13,"MEM","MSP",-5,-18,700,NA
"1305",2009,4,2,"MSN","DTW",-9,-14,312,NA
"1306",2009,4,28,"MSP","DEN",-8,-7,680,NA
"1307",2009,4,14,"DCA","ATL",-13,-17,547,NA
"1308",2009,4,19,"DEN","LGA",28,31,1619,NA
"1309",2009,4,12,"DFW","SAN",1,-12,1171,NA
"1310",2009,4,10,"DFW","SAT",17,26,247,NA
"1311",2009,4,22,"MSY","ATL",-4,-4,425,NA
"1312",2009,4,21,"PHX","SEA",6,-14,1107,NA
"1313",2009,4,7,"IND","MKE",-7,0,238,NA
"1314",2009,4,26,"BOS","CLT",-9,-23,728,NA
"1315",2009,4,26,"SEA","PHX",-5,-13,1107,NA
"1316",2009,4,10,"ATL","MYR",13,6,317,NA
"1317",2009,4,11,"DEN","MCO",7,-8,1546,NA
"1318",2009,4,25,"ATL","MEM",-2,-1,332,NA
"1319",2009,4,9,"EWR","PBI",0,-14,1024,NA
"1320",2009,4,15,"LAS","PHX",10,6,256,NA
"1321",2009,4,17,"BIL","SLC",-7,0,387,NA
"1322",2009,4,19,"SFO","CLT",-2,5,2296,NA
"1323",2009,4,17,"CAE","ATL",-6,1,191,NA
"1324",2009,4,11,"BOI","SFO",-5,-6,522,NA
"1325",2009,4,18,"MEM","ORD",-10,-28,491,NA
"1326",2009,4,11,"LAX","SJC",-9,-11,308,NA
"1327",2009,4,11,"DCA","IAH",-4,11,1208,NA
"1328",2009,4,10,"DFW","ELP",-3,-7,551,NA
"1329",2009,4,11,"SLC","PSP",-5,-18,541,NA
"1330",2009,4,6,"SEA","SMF",-4,-1,605,NA
"1331",2009,4,5,"CVG","MDT",-1,3,429,NA
"1332",2009,4,19,"IAH","TYS",-2,-11,772,NA
"1333",2009,4,2,"HNL","OGG",-6,-9,100,NA
"1334",2009,4,3,"ATL","MLI",-2,18,633,NA
"1335",2009,4,16,"DCA","MCO",-5,-4,759,NA
"1336",2009,4,23,"CLT","ORD",-3,4,599,NA
"1337",2009,4,11,"ORD","SLC",-4,-15,1249,NA
"1338",2009,4,2,"ATL","FAY",186,189,331,NA
"1339",2009,4,13,"MEM","LEX",-8,17,363,NA
"1340",2009,4,9,"BOS","ORD",-7,-21,867,NA
"1341",2009,4,1,"DFW","BTR",-4,-5,383,NA
"1342",2009,4,30,"ATL","LGA",-3,-3,761,NA
"1343",2009,4,15,"PHL","MCO",-5,-15,861,NA
"1344",2009,4,1,"LAX","SBA",-4,-9,89,NA
"1345",2009,4,26,"OGG","HNL",177,189,100,NA
"1346",2009,4,15,"LAX","LIH",136,131,2615,NA
"1347",2009,4,1,"LAX","SAN",-1,19,109,NA
"1348",2009,4,6,"SEA","SJC",-1,9,696,NA
"1349",2009,4,10,"ORD","RNO",87,68,1671,NA
"1350",2009,4,14,"PHX","CLE",-6,-18,1737,NA
"1351",2009,4,12,"SNA","DFW",46,40,1205,NA
"1352",2009,4,23,"SFO","JFK",-3,-12,2586,NA
"1353",2009,4,7,"JFK","PIT",-5,-7,340,NA
"1354",2009,4,5,"MHT","CLT",-14,-9,737,NA
"1355",2009,4,5,"DEN","SBA",28,15,916,NA
"1356",2009,4,3,"BOS","ATL",-1,0,946,NA
"1357",2009,4,24,"DFW","ATL",-1,0,732,NA
"1358",2009,4,10,"SLC","DEN",-9,-11,390,NA
"1359",2009,4,5,"JAX","ATL",-4,2,270,NA
"1360",2009,4,5,"SJC","ORD",0,-10,1830,NA
"1361",2009,4,1,"EWR","CLT",0,-8,529,NA
"1362",2009,4,5,"BOS","LGB",-3,24,2602,NA
"1363",2009,4,23,"MYR","CLT",-11,-18,156,NA
"1364",2009,4,14,"PHX","ONT",-1,-9,325,NA
"1365",2009,4,5,"SMF","ONT",-3,-6,390,NA
"1366",2009,4,10,"CPR","DEN",-2,7,230,NA
"1367",2009,4,19,"DAY","TPA",-6,-10,828,NA
"1368",2009,4,15,"LGA","CMH",59,31,478,NA
"1369",2009,4,16,"DTW","CRW",20,11,281,NA
"1370",2009,4,2,"CLE","MHT",3,-4,544,NA
"1371",2009,4,29,"BWI","BOS",15,-9,370,NA
"1372",2009,4,27,"SAT","DEN",19,21,794,NA
"1373",2009,4,20,"SFO","SNA",-6,-14,372,NA
"1374",2009,4,3,"ORD","SGF",-3,-14,438,NA
"1375",2009,4,30,"MDW","JAN",0,-8,666,NA
"1376",2009,4,11,"JFK","RSW",10,-4,1074,NA
"1377",2009,4,11,"DFW","LRD",11,12,396,NA
"1378",2009,4,13,"PDX","PHX",-7,-10,1009,NA
"1379",2009,4,7,"ATL","DHN",-13,-15,171,NA
"1380",2009,4,3,"DEN","EUG",-3,3,997,NA
"1381",2009,4,28,"TPA","EWR",-1,-2,998,NA
"1382",2009,4,29,"RSW","CLT",12,5,600,NA
"1383",2009,4,22,"SAN","MSP",11,13,1532,NA
"1384",2009,4,29,"MCO","RDU",-8,-12,534,NA
"1385",2009,4,17,"CLE","BOS",0,-20,563,NA
"1386",2009,4,9,"EWR","BOS",91,70,200,NA
"1387",2009,4,23,"SEA","CVG",-6,-10,1964,NA
"1388",2009,4,7,"ORD","MBS",-9,-16,222,NA
"1389",2009,4,21,"CLT","RDU",5,3,130,NA
"1390",2009,4,15,"IAH","RDU",0,-19,1043,NA
"1391",2009,4,3,"CVG","OMA",46,34,614,NA
"1392",2009,4,16,"SJU","TPA",1,0,1237,NA
"1393",2009,4,15,"HRL","HOU",4,1,276,NA
"1394",2009,4,11,"LAX","MIA",7,-15,2342,NA
"1395",2009,4,13,"CVG","TUL",-5,-7,646,NA
"1396",2009,4,21,"CVG","CAE",0,11,404,NA
"1397",2009,4,30,"MAF","HOU",-3,-10,441,NA
"1398",2009,4,13,"BWI","SLC",16,2,1864,NA
"1399",2009,4,27,"IAH","STL",4,-10,668,NA
"1400",2009,4,5,"DTW","JAN",-2,3,777,NA
"1401",2009,4,2,"HOU","DAL",47,43,239,NA
"1402",2009,4,10,"EWR","TPA",6,11,998,NA
"1403",2009,4,12,"MHT","EWR",-10,-12,209,NA
"1404",2009,4,22,"JFK","MCO",-5,-22,944,NA
"1405",2009,4,10,"DCA","ORD",0,5,612,NA
"1406",2009,4,9,"ORF","MIA",-5,1,802,NA
"1407",2009,4,24,"BTR","IAH",-8,3,253,NA
"1408",2009,4,14,"IND","MEM",-3,-6,381,NA
"1409",2009,4,8,"DCA","FLL",0,-11,899,NA
"1410",2009,4,5,"ATL","MSY",-2,-1,425,NA
"1411",2009,4,8,"LGA","BOS",-1,-11,185,NA
"1412",2009,4,23,"HPN","ORD",-9,-21,738,NA
"1413",2009,4,3,"MCO","DTW",15,28,957,NA
"1414",2009,4,29,"SFO","DFW",17,42,1464,NA
"1415",2009,4,15,"DFW","XNA",103,109,281,NA
"1416",2009,4,26,"MIA","CLT",-6,-10,650,NA
"1417",2009,4,6,"BHM","ATL",22,48,134,NA
"1418",2009,4,19,"JFK","TPA",-7,7,1005,NA
"1419",2009,4,10,"PSP","SFO",1,21,421,NA
"1420",2009,4,26,"LAS","ABQ",-3,-11,487,NA
"1421",2009,4,23,"DFW","VPS",3,1,641,NA
"1422",2009,4,9,"PNS","DFW",5,29,604,NA
"1423",2009,4,23,"LAX","MSY",-2,-4,1671,NA
"1424",2009,4,17,"ORD","MCO",-4,-24,1005,NA
"1425",2009,4,8,"ATL","CVG",-4,-6,373,NA
"1426",2009,4,11,"ROC","MCO",-2,-7,1033,NA
"1427",2009,4,9,"MRY","PHX",-10,-8,598,NA
"1428",2009,4,2,"DFW","HOU",43,43,247,NA
"1429",2009,4,28,"PBI","IAH",-6,18,956,NA
"1430",2009,4,16,"HNL","PHX",-4,-28,2918,NA
"1431",2009,4,11,"SEA","LAS",-4,-21,866,NA
"1432",2009,4,9,"DCA","MIA",4,15,920,NA
"1433",2009,4,10,"MLU","ATL",2,-4,448,NA
"1434",2009,4,13,"ATL","PBI",72,69,545,NA
"1435",2009,4,23,"CLT","LAS",-4,-24,1916,NA
"1436",2009,4,3,"ATL","RDU",0,17,356,NA
"1437",2009,4,28,"LGA","RDU",-3,-10,431,NA
"1438",2009,4,15,"SDF","BHM",60,52,323,NA
"1439",2009,4,12,"HOU","AUS",-5,0,148,NA
"1440",2009,4,3,"BUF","BWI",-5,-2,281,NA
"1441",2009,4,18,"LAS","SJC",18,1,387,NA
"1442",2009,4,13,"IAH","PHX",0,16,1009,NA
"1443",2009,4,7,"PVD","MCO",5,-6,1073,NA
"1444",2009,4,20,"SNA","SEA",0,-7,978,NA
"1445",2009,4,8,"DAY","MCO",-2,-4,808,NA
"1446",2009,4,30,"ATL","IAD",0,-12,533,NA
"1447",2009,4,8,"DFW","AUS",1,-5,190,NA
"1448",2009,4,14,"CAK","BOS",94,109,549,NA
"1449",2009,4,24,"ATL","CAE",-3,21,191,NA
"1450",2009,4,5,"BOS","MCO",-7,-12,1121,NA
"1451",2009,4,20,"HOU","OAK",8,-12,1642,NA
"1452",2009,4,4,"PHL","ORD",165,155,678,NA
"1453",2009,4,13,"DFW","LGA",-4,-36,1389,NA
"1454",2009,4,13,"CVG","DAY",-5,-9,64,NA
"1455",2009,4,10,"MDW","OMA",-3,-12,423,NA
"1456",2009,4,6,"BNA","JFK",NA,NA,766,NA
"1457",2009,4,3,"LAX","FAT",-3,-7,209,NA
"1458",2009,4,27,"DEN","SFO",24,32,967,NA
"1459",2009,4,17,"ORD","MHT",-9,-13,843,NA
"1460",2009,4,10,"RDU","CLT",190,173,130,NA
"1461",2009,4,29,"SGF","ATL",2,-1,563,NA
"1462",2009,4,8,"SIT","JNU",-8,-7,95,NA
"1463",2009,4,12,"MSP","LGA",7,2,1020,NA
"1464",2009,4,10,"DCA","ORD",-5,-9,612,NA
"1465",2009,4,13,"MCI","LAX",2,-22,1363,NA
"1466",2009,4,3,"IAH","BHM",-2,-13,562,NA
"1467",2009,4,1,"SEA","SNA",-7,-17,978,NA
"1468",2009,4,14,"ICT","DFW",-5,-9,328,NA
"1469",2009,4,10,"HNL","SFO",-1,-17,2399,NA
"1470",2009,4,13,"RDU","BNA",-2,-3,443,NA
"1471",2009,4,23,"MDW","BUF",1,-7,468,NA
"1472",2009,4,15,"DFW","MCO",-7,-13,984,NA
"1473",2009,4,11,"JFK","SLC",-8,29,1989,NA
"1474",2009,4,2,"CLT","LAX",30,20,2125,NA
"1475",2009,4,12,"LAX","TUS",0,-2,451,NA
"1476",2009,4,22,"SLC","DFW",-8,-27,988,NA
"1477",2009,4,11,"LGB","SMF",-9,2,387,NA
"1478",2009,4,30,"HSV","ATL",-6,-12,151,NA
"1479",2009,4,26,"PBI","DCA",0,-2,857,NA
"1480",2009,4,30,"SFO","LAX",-8,-19,337,NA
"1481",2009,4,12,"DFW","ABQ",26,18,569,NA
"1482",2009,4,18,"SEA","DTW",-3,6,1927,NA
"1483",2009,4,25,"ALB","CLT",0,0,646,NA
"1484",2009,4,5,"IAD","ATL",-4,4,533,NA
"1485",2009,4,3,"FLL","DTW",23,13,1127,NA
"1486",2009,4,3,"ATL","LGA",NA,NA,761,NA
"1487",2009,4,8,"DEN","CPR",-26,-24,230,NA
"1488",2009,4,28,"RSW","ATL",0,2,515,NA
"1489",2009,4,30,"MSP","DEN",-6,-5,680,NA
"1490",2009,4,6,"SAT","DFW",39,36,247,NA
"1491",2009,4,24,"SFO","PHX",-6,-5,651,NA
"1492",2009,4,24,"JFK","ORD",35,58,740,NA
"1493",2009,4,26,"SNA","CVG",-7,4,1877,NA
"1494",2009,4,17,"SAN","LAS",10,7,258,NA
"1495",2009,4,14,"RDU","JFK",15,16,426,NA
"1496",2009,4,20,"CLT","CLE",-6,-14,430,NA
"1497",2009,4,29,"RIC","EWR",-9,-8,278,NA
"1498",2009,4,4,"HNL","KOA",-7,-7,163,NA
"1499",2009,4,19,"DFW","TXK",60,55,181,NA
"1500",2009,4,24,"BOS","DCA",29,19,399,NA
"1501",2009,4,16,"MIA","PHX",15,41,1972,NA
"1502",2009,4,11,"IAD","AUS",16,1,1297,NA
"1503",2009,4,13,"LGA","PBI",0,-20,1035,NA
"1504",2009,4,11,"SEA","ONT",-3,-18,956,NA
"1505",2009,4,19,"BUR","SJC",-2,-12,297,NA
"1506",2009,4,4,"SJC","LAX",5,19,308,NA
"1507",2009,4,21,"SLC","OAK",-3,-27,589,NA
"1508",2009,4,6,"DTW","LAX",-7,-7,1979,NA
"1509",2009,4,16,"CVG","DTW",20,24,229,NA
"1510",2009,4,27,"DFW","BDL",73,75,1471,NA
"1511",2009,4,7,"ORD","CLT",0,-1,599,NA
"1512",2009,4,17,"ORD","EWR",-4,-4,719,NA
"1513",2009,4,22,"CLT","PHX",-2,16,1774,NA
"1514",2009,4,7,"HNL","OGG",-2,2,100,NA
"1515",2009,4,30,"PDX","DEN",-5,3,991,NA
"1516",2009,4,30,"DFW","ATL",1,-5,732,NA
"1517",2009,4,23,"DFW","LAS",-2,-5,1055,NA
"1518",2009,4,4,"BOI","SLC",-5,1,291,NA
"1519",2009,4,5,"TPA","ORD",-4,4,1012,NA
"1520",2009,4,25,"PIT","IAH",-1,-1,1117,NA
"1521",2009,4,23,"LAX","FAT",-6,0,209,NA
"1522",2009,4,16,"PBI","BOS",-11,-11,1197,NA
"1523",2009,4,16,"DTW","CLE",1,-17,95,NA
"1524",2009,4,3,"BOS","ORD",-2,-16,867,NA
"1525",2009,4,16,"LAN","ORD",22,10,179,NA
"1526",2009,4,9,"LAS","ATL",-9,-33,1747,NA
"1527",2009,4,17,"DAL","LIT",14,8,296,NA
"1528",2009,4,26,"SMF","SFO",-3,-8,86,NA
"1529",2009,4,16,"SMF","ONT",18,10,390,NA
"1530",2009,4,21,"ORD","SFO",-2,-17,1846,NA
"1531",2009,4,19,"PHX","LAS",29,13,256,NA
"1532",2009,4,25,"PHL","MCO",-8,-17,861,NA
"1533",2009,4,14,"LAX","PSP",-4,-8,110,NA
"1534",2009,4,18,"EWR","RSW",5,-18,1068,NA
"1535",2009,4,8,"SAN","SFO",1,-4,447,NA
"1536",2009,4,3,"DTW","CLE",-2,-10,95,NA
"1537",2009,4,29,"ATL","PHX",-6,-4,1587,NA
"1538",2009,4,6,"BNA","MDW",30,23,395,NA
"1539",2009,4,17,"RAP","DEN",59,63,300,NA
"1540",2009,4,2,"SFO","RNO",-3,-2,192,NA
"1541",2009,4,20,"SFO","HNL",-6,-8,2399,NA
"1542",2009,4,29,"TPA","MIA",-1,17,204,NA
"1543",2009,4,8,"DEN","PHX",-1,11,602,NA
"1544",2009,4,21,"ONT","DFW",69,53,1188,NA
"1545",2009,4,29,"PHX","ELP",1,-7,347,NA
"1546",2009,4,9,"IAH","JAN",26,11,351,NA
"1547",2009,4,15,"LAN","ORD",-10,-17,179,NA
"1548",2009,4,17,"LAX","SAN",-3,-8,109,NA
"1549",2009,4,18,"ITO","HNL",-9,-7,216,NA
"1550",2009,4,20,"ATL","CLT",0,13,227,NA
"1551",2009,4,10,"HOU","MSY",4,0,303,NA
"1552",2009,4,11,"PIT","ATL",8,-10,526,NA
"1553",2009,4,21,"DEN","LAS",65,49,629,NA
"1554",2009,4,1,"DFW","BMI",-5,-12,690,NA
"1555",2009,4,30,"SAN","SJC",-3,-2,418,NA
"1556",2009,4,28,"MCI","SLC",0,6,919,NA
"1557",2009,4,25,"MCO","JFK",8,19,944,NA
"1558",2009,4,8,"RIC","JFK",-4,-8,288,NA
"1559",2009,4,8,"JAX","LAS",-2,-4,1965,NA
"1560",2009,4,30,"DEN","PDX",45,61,991,NA
"1561",2009,4,7,"LGA","DEN",-6,-41,1619,NA
"1562",2009,4,18,"DFW","ORD",3,-27,802,NA
"1563",2009,4,29,"BUR","SFO",-11,-17,326,NA
"1564",2009,4,12,"BUF","BWI",9,-4,281,NA
"1565",2009,4,9,"ORD","BUF",54,46,473,NA
"1566",2009,4,6,"CID","CVG",-5,4,419,NA
"1567",2009,4,19,"STL","LAX",-5,-20,1593,NA
"1568",2009,4,14,"DTW","AVL",0,-2,470,NA
"1569",2009,4,25,"PHX","MCI",3,1,1044,NA
"1570",2009,4,3,"CID","DEN",0,-6,693,NA
"1571",2009,4,15,"PDX","SLC",-1,-10,630,NA
"1572",2009,4,9,"IAH","LAS",2,-1,1222,NA
"1573",2009,4,15,"STL","HOU",1,-10,687,NA
"1574",2009,4,1,"IAD","CLT",-10,28,321,NA
"1575",2009,4,3,"XNA","MSP",-10,-37,596,NA
"1576",2009,4,6,"CID","ORD",-6,-21,196,NA
"1577",2009,4,25,"CLT","PIT",-4,-16,366,NA
"1578",2009,4,22,"SFO","JFK",74,79,2586,NA
"1579",2009,4,9,"CLT","LGA",-1,-20,544,NA
"1580",2009,4,10,"JFK","CLE",0,16,425,NA
"1581",2009,4,24,"DFW","TUL",-6,-7,237,NA
"1582",2009,4,18,"DFW","ATL",-4,3,732,NA
"1583",2009,4,5,"BGR","EWR",20,6,393,NA
"1584",2009,4,23,"EWR","MCO",5,-25,938,NA
"1585",2009,4,14,"BUR","PHX",-3,-10,369,NA
"1586",2009,4,22,"SBP","SFO",-10,-10,191,NA
"1587",2009,4,4,"EWR","CAE",168,134,602,NA
"1588",2009,4,6,"ATL","OKC",NA,NA,761,NA
"1589",2009,4,16,"PSP","PHX",-5,-3,261,NA
"1590",2009,4,26,"RDU","LGA",40,51,431,NA
"1591",2009,4,13,"PHX","BUR",-1,-3,369,NA
"1592",2009,4,29,"FNT","ATL",-8,-8,644,NA
"1593",2009,4,22,"MDW","PHX",1,-16,1444,NA
"1594",2009,4,4,"PVD","MDW",-2,-23,842,NA
"1595",2009,4,24,"STL","DAL",-2,-12,546,NA
"1596",2009,4,1,"ORD","DTW",-3,-2,235,NA
"1597",2009,4,17,"MSN","MKE",-3,10,74,NA
"1598",2009,4,10,"ALB","CLE",-7,-10,424,NA
"1599",2009,4,4,"STL","TUL",-5,-10,351,NA
"1600",2009,4,23,"GSP","IAH",-3,1,838,NA
"1601",2009,4,12,"ATL","PWM",-4,-19,1027,NA
"1602",2009,4,13,"IND","CVG",NA,NA,98,NA
"1603",2009,4,17,"ATL","MSY",0,2,425,NA
"1604",2009,4,16,"IAH","CRP",-4,-9,201,NA
"1605",2009,4,30,"BOS","JFK",0,-15,187,NA
"1606",2009,4,15,"LAX","SAN",-3,-5,109,NA
"1607",2009,4,29,"HNL","KOA",-5,-2,163,NA
"1608",2009,4,12,"ATL","VPS",16,14,250,NA
"1609",2009,4,9,"DRO","DEN",-10,-20,251,NA
"1610",2009,4,13,"CMH","MDW",-4,-9,284,NA
"1611",2009,4,14,"SLC","MSY",-2,-16,1428,NA
"1612",2009,4,2,"PHX","TPA",-5,NA,1788,NA
"1613",2009,4,10,"EVV","DTW",-10,-24,364,NA
"1614",2009,4,16,"MSP","ORD",-6,-16,334,NA
"1615",2009,4,13,"MSP","OKC",-4,-15,695,NA
"1616",2009,4,11,"HNL","LIH",-5,4,102,NA
"1617",2009,4,28,"ATL","CLE",20,20,554,NA
"1618",2009,4,18,"SMF","SEA",-4,-9,605,NA
"1619",2009,4,18,"LAX","SJU",-3,-2,3386,NA
"1620",2009,4,7,"RDU","BDL",-2,-16,532,NA
"1621",2009,4,30,"LAS","CLT",28,21,1916,NA
