"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"1694",2009,5,2,"CLT","MEM",65,48,512,NA
"1695",2009,5,4,"HNL","ITO",65,64,216,NA
"1696",2009,5,18,"IAH","BTR",0,0,253,NA
"1697",2009,5,4,"PDX","IAD",-4,19,2327,NA
"1698",2009,5,12,"LAX","LAS",-4,-16,236,NA
"1699",2009,5,16,"DEN","MEM",15,-4,872,NA
"1700",2009,5,11,"OAK","ONT",14,14,362,NA
"1701",2009,5,30,"ATL","SHV",-6,-23,551,NA
"1702",2009,5,15,"MEM","TUL",-4,-15,342,NA
"1703",2009,5,18,"MIA","SJU",-4,-2,1045,NA
"1704",2009,5,17,"ATL","GTR",-13,-9,241,NA
"1705",2009,5,13,"RNO","DFW",-2,-14,1345,NA
"1706",2009,5,26,"IAH","SAN",-4,1,1303,NA
"1707",2009,5,30,"PHX","SAT",-3,-4,843,NA
"1708",2009,5,3,"HOU","MDW",3,-7,937,NA
"1709",2009,5,20,"JFK","BOS",-10,-26,187,NA
"1710",2009,5,2,"JFK","TPA",-1,-14,1005,NA
"1711",2009,5,4,"JFK","RDU",48,129,426,NA
"1712",2009,5,8,"STL","SLC",-1,2,1156,NA
"1713",2009,5,22,"SFO","SLC",3,-3,599,NA
"1714",2009,5,3,"MSP","FAR",-8,-13,223,NA
"1715",2009,5,22,"HNL","LIH",41,39,102,NA
"1716",2009,5,10,"LAS","JFK",5,-34,2248,NA
"1717",2009,5,26,"OAK","RNO",-2,-9,181,NA
"1718",2009,5,17,"BWI","CLE",-4,-16,314,NA
"1719",2009,5,26,"SBA","LAX",-5,-17,89,NA
"1720",2009,5,29,"ATL","BMI",-6,-21,533,NA
"1721",2009,5,28,"PHX","SNA",2,5,338,NA
"1722",2009,5,24,"BWI","PBI",-3,-2,883,NA
"1723",2009,5,15,"BOS","BWI",-3,2,370,NA
"1724",2009,5,9,"MCI","DTW",9,-13,629,NA
"1725",2009,5,10,"ORD","XNA",0,2,522,NA
"1726",2009,5,8,"RDD","SFO",-7,-13,199,NA
"1727",2009,5,4,"DAL","AUS",1,5,189,NA
"1728",2009,5,29,"PDX","EWR",-8,9,2433,NA
"1729",2009,5,8,"IAH","MSP",-8,-12,1034,NA
"1730",2009,5,15,"IAH","JAN",-2,4,351,NA
"1731",2009,5,22,"DAL","TUL",1,-3,237,NA
"1732",2009,5,28,"SNA","OAK",-1,-9,371,NA
"1733",2009,5,9,"CLE","MDW",-2,-8,307,NA
"1734",2009,5,31,"SLC","LWS",-5,-2,461,NA
"1735",2009,5,19,"ORD","CAK",32,28,344,NA
"1736",2009,5,20,"CAE","ORD",-10,-24,666,NA
"1737",2009,5,5,"CLT","MCI",111,126,809,NA
"1738",2009,5,2,"MOT","MSP",-7,-21,449,NA
"1739",2009,5,6,"LAX","MRY",-3,-3,267,NA
"1740",2009,5,14,"DFW","GSO",87,91,999,NA
"1741",2009,5,16,"OAK","PHX",-8,-11,646,NA
"1742",2009,5,18,"OKC","IAH",1,-1,395,NA
"1743",2009,5,2,"ORD","SFO",175,177,1846,NA
"1744",2009,5,17,"JFK","TPA",-8,22,1005,NA
"1745",2009,5,3,"BNA","AUS",3,0,756,NA
"1746",2009,5,18,"BNA","ATL",-6,-13,214,NA
"1747",2009,5,6,"CLE","ATL",NA,NA,554,NA
"1748",2009,5,27,"DFW","CVG",-4,-5,812,NA
"1749",2009,5,16,"DFW","ROW",4,2,435,NA
"1750",2009,5,30,"LAX","ORD",-7,-7,1745,NA
"1751",2009,5,14,"SLC","BOI",9,7,291,NA
"1752",2009,5,8,"PSP","SEA",-10,-19,987,NA
"1753",2009,5,15,"IAH","MSY",-3,-19,305,NA
"1754",2009,5,27,"ATL","BHM",0,-7,134,NA
"1755",2009,5,21,"MSP","CLT",-7,-5,930,NA
"1756",2009,5,27,"IND","EWR",109,122,644,NA
"1757",2009,5,15,"PHX","TUS",7,3,110,NA
"1758",2009,5,5,"PDX","SJC",0,4,569,NA
"1759",2009,5,15,"PHX","SBA",-5,-49,455,NA
"1760",2009,5,24,"HOU","MCO",18,6,848,NA
"1761",2009,5,1,"OAK","SEA",7,-9,671,NA
"1762",2009,5,19,"EWR","MSP",15,1,1008,NA
"1763",2009,5,30,"PHL","MIA",-15,-24,1013,NA
"1764",2009,5,30,"MIA","BOS",NA,NA,1258,NA
"1765",2009,5,23,"LAX","PHX",-4,-17,370,NA
"1766",2009,5,17,"MFR","SLC",0,3,575,NA
"1767",2009,5,23,"RDU","CLT",11,0,130,NA
"1768",2009,5,27,"HOU","JAX",1,-9,816,NA
"1769",2009,5,11,"CVG","IND",5,5,98,NA
"1770",2009,5,28,"SLC","JFK",-2,3,1989,NA
"1771",2009,5,9,"SEA","MCO",-4,-24,2553,NA
"1772",2009,5,6,"MEM","AUS",8,6,559,NA
"1773",2009,5,11,"SLC","LWS",-2,12,461,NA
"1774",2009,5,18,"SLC","PDX",-1,-15,630,NA
"1775",2009,5,8,"SBA","SFO",NA,NA,262,NA
"1776",2009,5,4,"LIH","HNL",233,240,102,NA
"1777",2009,5,20,"SMF","SLC",-2,-3,532,NA
"1778",2009,5,6,"ORD","LGA",56,92,733,NA
"1779",2009,5,1,"IAH","MSY",1,0,305,NA
"1780",2009,5,13,"LAX","JFK",-4,-13,2475,NA
"1781",2009,5,17,"BOS","SLC",8,1,2105,NA
"1782",2009,5,24,"STL","BNA",-3,-3,271,NA
"1783",2009,5,4,"LGA","CLT",-8,-22,544,NA
"1784",2009,5,28,"SYR","CLE",-8,32,317,NA
"1785",2009,5,1,"MCO","MDT",-7,-15,851,NA
"1786",2009,5,5,"DTW","ELM",-4,-7,331,NA
"1787",2009,5,21,"PDX","LAX",-2,0,834,NA
"1788",2009,5,31,"RDU","ATL",5,-13,356,NA
"1789",2009,5,3,"LGA","MSP",7,-3,1020,NA
"1790",2009,5,13,"ORD","CMH",23,34,296,NA
"1791",2009,5,12,"AGS","ATL",-2,30,143,NA
"1792",2009,5,6,"TYS","EWR",38,24,631,NA
"1793",2009,5,20,"BNA","BDL",9,0,852,NA
"1794",2009,5,11,"HNL","OGG",-6,-6,100,NA
"1795",2009,5,19,"MSP","ALO",7,10,166,NA
"1796",2009,5,18,"MCO","DEN",6,-21,1546,NA
"1797",2009,5,5,"LIT","DAL",-4,2,296,NA
"1798",2009,5,13,"BNA","DEN",2,0,1013,NA
"1799",2009,5,27,"DTW","JAX",4,16,814,NA
"1800",2009,5,1,"PIA","ORD",-3,-11,130,NA
"1801",2009,5,22,"LGA","DFW",-3,-18,1389,NA
"1802",2009,5,17,"MCO","MIA",-4,-10,193,NA
"1803",2009,5,3,"MAF","AUS",-4,-10,294,NA
"1804",2009,5,27,"MSP","ORD",-4,-10,334,NA
"1805",2009,5,10,"PBI","EWR",36,32,1024,NA
"1806",2009,5,3,"DCA","ORD",-8,-28,612,NA
"1807",2009,5,4,"BOS","ATL",-2,5,946,NA
"1808",2009,5,18,"CLT","MYR",-14,-17,156,NA
"1809",2009,5,28,"CLT","JFK",0,13,541,NA
"1810",2009,5,11,"ORD","ABE",36,30,654,NA
"1811",2009,5,11,"ORF","ATL",-10,1,516,NA
"1812",2009,5,13,"DTW","JAX",-4,-12,814,NA
"1813",2009,5,30,"DEN","PHL",-5,-8,1557,NA
"1814",2009,5,16,"ORD","TVC",13,3,224,NA
"1815",2009,5,9,"PHX","MCI",17,14,1044,NA
"1816",2009,5,1,"ORD","BUF",-2,-11,473,NA
"1817",2009,5,23,"MCO","DFW",19,-3,984,NA
"1818",2009,5,31,"HOU","DAL",3,-1,239,NA
"1819",2009,5,27,"MCO","PHL",20,1,861,NA
"1820",2009,5,30,"CLT","LGA",-7,-15,544,NA
"1821",2009,5,11,"TPA","IAD",-5,-14,810,NA
"1822",2009,5,8,"CMH","MCO",-4,-26,802,NA
"1823",2009,5,10,"BTR","ATL",67,68,449,NA
"1824",2009,5,7,"LIT","ATL",5,7,453,NA
"1825",2009,5,21,"HNL","SEA",-4,-22,2677,NA
"1826",2009,5,20,"ORD","MCO",-3,9,1005,NA
"1827",2009,5,1,"JFK","SFO",-6,52,2586,NA
"1828",2009,5,21,"BHM","LGA",-5,-1,866,NA
"1829",2009,5,18,"MKE","FNT",-3,-1,211,NA
"1830",2009,5,31,"IND","LGA",25,25,659,NA
"1831",2009,5,14,"PHL","RSW",-4,-10,992,NA
"1832",2009,5,23,"OAK","SLC",1,-22,589,NA
"1833",2009,5,13,"ATL","MOB",-1,5,302,NA
"1834",2009,5,29,"DAY","MSP",-5,0,574,NA
"1835",2009,5,20,"OKC","DFW",-1,-8,175,NA
"1836",2009,5,31,"ATL","MCO",11,7,403,NA
"1837",2009,5,13,"SFO","LAX",0,-8,337,NA
"1838",2009,5,3,"SMF","LAX",9,0,373,NA
"1839",2009,5,20,"ORD","DSM",-3,-9,299,NA
"1840",2009,5,24,"KOA","HNL",-6,-6,163,NA
"1841",2009,5,11,"PSC","SLC",-7,-9,521,NA
"1842",2009,5,29,"SFO","DEN",49,35,967,NA
"1843",2009,5,20,"HOU","DAL",-1,-5,239,NA
"1844",2009,5,22,"LGA","IAD",-1,-35,229,NA
"1845",2009,5,1,"LGB","SLC",0,-6,589,NA
"1846",2009,5,4,"MSY","DAL",-8,-13,437,NA
"1847",2009,5,13,"ABQ","DAL",-2,-12,580,NA
"1848",2009,5,14,"DEN","ORD",0,-17,888,NA
"1849",2009,5,18,"MKE","DTW",-4,9,238,NA
"1850",2009,5,15,"HSV","IAD",5,-7,595,NA
"1851",2009,5,14,"MCO","SEA",-6,-13,2553,NA
"1852",2009,5,17,"SEA","GEG",-2,-10,224,NA
"1853",2009,5,11,"ORD","PDX",48,55,1739,NA
"1854",2009,5,3,"BDL","SJU",-4,-11,1666,NA
"1855",2009,5,16,"LAS","SEA",4,1,866,NA
"1856",2009,5,29,"SLC","DEN",-1,3,390,NA
"1857",2009,5,25,"SFO","ORD",34,26,1846,NA
"1858",2009,5,19,"RSW","PHL",0,-6,992,NA
"1859",2009,5,17,"LAX","DFW",1,12,1235,NA
"1860",2009,5,12,"OMA","STL",-1,-13,342,NA
"1861",2009,5,24,"FLL","ORD",-5,-25,1182,NA
"1862",2009,5,27,"MKE","GRR",NA,NA,120,NA
"1863",2009,5,7,"ORD","SLC",-4,5,1249,NA
"1864",2009,5,10,"IAD","FLL",-3,-13,901,NA
"1865",2009,5,11,"GSP","ATL",-2,-15,153,NA
"1866",2009,5,1,"DEN","LAS",68,72,629,NA
"1867",2009,5,27,"IAH","CVG",-5,-12,871,NA
"1868",2009,5,7,"STL","DFW",-4,-4,551,NA
"1869",2009,5,9,"MEM","JAN",-1,20,189,NA
"1870",2009,5,13,"BNA","ATL",-4,-15,214,NA
"1871",2009,5,5,"TPA","DEN",0,1,1506,NA
"1872",2009,5,16,"MIA","BWI",-4,5,946,NA
"1873",2009,5,20,"LAX","ORD",98,99,1745,NA
"1874",2009,5,29,"DAL","ELP",-1,-5,562,NA
"1875",2009,5,6,"ATL","BWI",59,59,576,NA
"1876",2009,5,22,"SAN","MCI",3,-3,1333,NA
"1877",2009,5,20,"MSP","ORD",17,5,334,NA
"1878",2009,5,20,"SFO","DEN",-2,5,967,NA
"1879",2009,5,15,"IAH","EWR",7,-10,1400,NA
"1880",2009,5,14,"DEN","LGA",12,8,1619,NA
"1881",2009,5,10,"ORD","MSY",-7,-17,837,NA
"1882",2009,5,20,"SNA","LAS",0,-7,226,NA
"1883",2009,5,5,"ORD","CMH",-2,-12,296,NA
"1884",2009,5,9,"ORD","CVG",-11,-23,264,NA
"1885",2009,5,25,"DCA","ORD",-3,-12,612,NA
"1886",2009,5,6,"CLT","MCI",-1,1,809,NA
"1887",2009,5,14,"ATL","CLT",-1,10,227,NA
"1888",2009,5,5,"MDT","CVG",-10,-12,429,NA
"1889",2009,5,28,"LAS","ORD",-12,7,1515,NA
"1890",2009,5,29,"MCI","EWR",19,14,1092,NA
"1891",2009,5,20,"FCA","SLC",-9,2,532,NA
"1892",2009,5,17,"ATL","CVG",-5,-17,373,NA
"1893",2009,5,10,"SLC","LAX",9,9,590,NA
"1894",2009,5,4,"SAN","OAK",-1,17,446,NA
"1895",2009,5,13,"PDX","DEN",69,60,991,NA
"1896",2009,5,10,"ORD","RST",-3,-10,268,NA
"1897",2009,5,16,"MCO","MHT",22,6,1142,NA
"1898",2009,5,26,"ATL","GPT",-3,1,352,NA
"1899",2009,5,3,"SAN","SJC",4,0,418,NA
"1900",2009,5,10,"BQK","ATL",-5,-13,238,NA
"1901",2009,5,31,"CLT","ORD",-6,3,599,NA
"1902",2009,5,5,"MSP","ATL",-7,-13,906,NA
"1903",2009,5,20,"OAK","SAN",-2,-2,446,NA
"1904",2009,5,1,"ORD","JAX",-7,19,865,NA
"1905",2009,5,29,"CVG","EWR",-9,-10,569,NA
"1906",2009,5,19,"EWR","FLL",0,0,1065,NA
"1907",2009,5,22,"ATL","MYR",-7,-7,317,NA
"1908",2009,5,2,"IAH","PNS",0,-7,489,NA
"1909",2009,5,29,"LGB","SEA",-1,-18,965,NA
"1910",2009,5,5,"ATL","ROC",29,15,749,NA
"1911",2009,5,29,"JFK","BOS",-5,82,187,NA
"1912",2009,5,23,"LAX","SEA",0,-20,954,NA
"1913",2009,5,6,"BUR","SMF",3,-3,358,NA
"1914",2009,5,31,"CHA","ATL",-7,-6,106,NA
"1915",2009,5,10,"TYS","CLE",-4,-7,403,NA
"1916",2009,5,10,"ATL","CAK",-5,0,528,NA
"1917",2009,5,11,"LAS","SFO",-5,-6,414,NA
"1918",2009,5,4,"LGA","DFW",-13,-31,1389,NA
"1919",2009,5,15,"JFK","SFO",17,7,2586,NA
"1920",2009,5,21,"TPA","JFK",42,54,1005,NA
"1921",2009,5,6,"KOA","HNL",-10,-9,163,NA
"1922",2009,5,25,"BOS","DCA",-3,2,399,NA
"1923",2009,5,2,"LAX","ATL",-5,-17,1946,NA
"1924",2009,5,6,"DEN","MFR",31,46,964,NA
"1925",2009,5,31,"MSP","MDW",7,-2,349,NA
"1926",2009,5,22,"SMF","LGB",-3,3,387,NA
"1927",2009,5,22,"DEN","BZN",11,2,525,NA
"1928",2009,5,21,"ABQ","LBB",-6,-22,289,NA
"1929",2009,5,3,"ATL","AUS",60,80,813,NA
"1930",2009,5,25,"BWI","MDW",50,35,611,NA
"1931",2009,5,26,"MIA","STL",76,67,1068,NA
"1932",2009,5,28,"AEX","IAH",-2,-9,190,NA
"1933",2009,5,17,"SFO","LAX",-4,-9,337,NA
"1934",2009,5,28,"MIA","ATL",102,141,595,NA
"1935",2009,5,12,"ATL","MCO",18,27,403,NA
"1936",2009,5,13,"JFK","IAD",0,7,228,NA
"1937",2009,5,3,"FAY","ATL",-4,-7,331,NA
"1938",2009,5,22,"ELP","HOU",-2,-17,677,NA
"1939",2009,5,1,"CLE","IND",25,19,261,NA
"1940",2009,5,22,"IAH","SDF",-3,5,788,NA
"1941",2009,5,22,"MDW","IND",12,6,162,NA
"1942",2009,5,2,"LAX","DTW",-5,0,1979,NA
"1943",2009,5,13,"ATL","PFN",-7,-8,247,NA
"1944",2009,5,7,"CID","DFW",4,-5,685,NA
"1945",2009,5,11,"ABQ","MCO",12,11,1552,NA
"1946",2009,5,12,"DFW","BOS",15,-2,1562,NA
"1947",2009,5,13,"ATL","ILM",70,65,377,NA
"1948",2009,5,7,"MEM","MGM",5,-5,280,NA
"1949",2009,5,20,"TPA","PHL",20,14,920,NA
"1950",2009,5,26,"BOS","CVG",0,-12,752,NA
"1951",2009,5,20,"IAH","GPT",-8,-5,376,NA
"1952",2009,5,5,"MDW","STL",-4,-8,251,NA
"1953",2009,5,25,"STL","EWR",-6,5,872,NA
"1954",2009,5,11,"DAY","ATL",-7,-11,432,NA
"1955",2009,5,25,"BUF","PHX",6,-8,1912,NA
"1956",2009,5,9,"SAN","EWR",0,-34,2425,NA
"1957",2009,5,21,"BOS","ATL",3,0,946,NA
"1958",2009,5,13,"EWR","DEN",0,3,1605,NA
"1959",2009,5,21,"IND","ORD",-3,-10,177,NA
"1960",2009,5,11,"JFK","CVG",0,-26,589,NA
"1961",2009,5,9,"PBI","DCA",-9,-15,857,NA
"1962",2009,5,26,"DTW","EWR",-5,-24,487,NA
"1963",2009,5,5,"JAX","IAH",-2,-18,817,NA
"1964",2009,5,12,"SJC","IAH",41,28,1609,NA
"1965",2009,5,19,"BUF","ORD",-4,-13,473,NA
"1966",2009,5,30,"EWR","ORD",-4,-10,719,NA
"1967",2009,5,20,"ORD","PIA",-3,-6,130,NA
"1968",2009,5,31,"IAD","DFW",15,-20,1172,NA
"1969",2009,5,18,"ATL","PHX",-4,-29,1587,NA
"1970",2009,5,16,"ORD","PIT",7,6,412,NA
"1971",2009,5,22,"DFW","BTR",0,5,383,NA
"1972",2009,5,8,"GRB","DTW",-5,-9,288,NA
"1973",2009,5,3,"DTW","RSW",-5,1,1085,NA
"1974",2009,5,15,"ORD","SAV",153,159,773,NA
"1975",2009,5,15,"CLT","RSW",4,12,600,NA
"1976",2009,5,24,"PHX","JFK",35,50,2153,NA
"1977",2009,5,19,"PHX","PHL",5,-2,2075,NA
"1978",2009,5,22,"HNL","OGG",-2,1,100,NA
"1979",2009,5,26,"DAL","ELP",3,4,562,NA
"1980",2009,5,17,"DFW","IAH",7,12,224,NA
"1981",2009,5,4,"DCA","BDL",0,-5,313,NA
"1982",2009,5,17,"DTW","CWA",-1,-6,363,NA
"1983",2009,5,5,"ATL","IND",-2,-4,432,NA
"1984",2009,5,23,"SEA","LAS",24,22,866,NA
"1985",2009,5,5,"PHL","MIA",NA,NA,1013,NA
"1986",2009,5,26,"CVG","SLC",34,19,1449,NA
"1987",2009,5,27,"CRP","HOU",-5,-5,187,NA
"1988",2009,5,11,"RDU","MSP",20,19,981,NA
"1989",2009,5,22,"ROC","ATL",27,42,749,NA
"1990",2009,5,2,"PHX","DFW",-5,0,868,NA
"1991",2009,5,13,"RIC","CLT",-9,0,256,NA
"1992",2009,5,19,"IND","ORD",-6,-17,177,NA
"1993",2009,5,15,"ATL","SDF",13,52,321,NA
"1994",2009,5,22,"MEM","DTW",1,-10,610,NA
"1995",2009,5,18,"HNL","SEA",10,10,2677,NA
"1996",2009,5,24,"SLC","ORD",-8,-14,1249,NA
"1997",2009,5,18,"ORD","SFO",0,-40,1846,NA
"1998",2009,5,15,"OAK","SNA",6,-2,371,NA
"1999",2009,5,7,"HNL","OGG",-10,-1,100,NA
"2000",2009,5,10,"MCO","BWI",2,-5,787,NA
"2001",2009,5,9,"MCO","BNA",1,-11,616,NA
"2002",2009,5,11,"JFK","IAD",-8,-25,228,NA
"2003",2009,5,13,"PHX","BOS",-2,-17,2300,NA
"2004",2009,5,16,"SNA","SEA",-7,-28,978,NA
"2005",2009,5,8,"FNT","MKE",0,0,211,NA
"2006",2009,5,31,"MCI","DFW",0,-11,460,NA
"2007",2009,5,4,"MCO","IAH",-2,-1,853,NA
"2008",2009,5,22,"COD","SLC",-7,-6,298,NA
"2009",2009,5,26,"SAT","DEN",-8,-12,794,NA
"2010",2009,5,5,"DAL","MCI",-5,4,461,NA
"2011",2009,5,24,"MDT","ATL",-1,-5,619,NA
"2012",2009,5,11,"DAL","IAH",-2,1,217,NA
"2013",2009,5,17,"ATL","PNS",30,29,272,NA
"2014",2009,5,31,"BOS","TPA",0,-6,1185,NA
"2015",2009,5,8,"ABQ","DEN",4,-6,349,NA
"2016",2009,5,19,"BNA","AUS",-4,-16,756,NA
"2017",2009,5,18,"SAT","LAX",7,-18,1211,NA
"2018",2009,5,6,"CLE","ATL",62,90,554,NA
"2019",2009,5,24,"CVG","EWR",-7,-2,569,NA
"2020",2009,5,7,"SJC","SAN",-7,-3,418,NA
"2021",2009,5,6,"RDU","LGA",57,49,431,NA
"2022",2009,5,5,"IAH","CLE",-5,-17,1091,NA
"2023",2009,5,16,"EWR","DEN",-6,8,1605,NA
"2024",2009,5,24,"PIA","DEN",-8,-24,793,NA
"2025",2009,5,16,"LAX","SLC",-7,1,590,NA
"2026",2009,5,23,"HSV","ATL",113,125,151,NA
"2027",2009,5,9,"PBI","TPA",11,4,174,NA
"2028",2009,5,17,"TPA","DFW",-4,-10,929,NA
"2029",2009,5,11,"LAS","DEN",-3,3,629,NA
"2030",2009,5,24,"MLI","ATL",-4,15,633,NA
"2031",2009,5,19,"ATL","DAY",4,7,432,NA
"2032",2009,5,20,"JFK","SJU",-4,-9,1597,NA
"2033",2009,5,1,"SEA","DEN",-2,-9,1024,NA
"2034",2009,5,3,"RDU","LGA",10,16,431,NA
"2035",2009,5,29,"PHX","CMH",-3,6,1671,NA
"2036",2009,5,15,"CLE","LGA",1,NA,418,NA
"2037",2009,5,6,"LAX","IAD",18,10,2288,NA
"2038",2009,5,25,"JFK","BOS",-4,-19,187,NA
"2039",2009,5,28,"LAX","OXR",-6,-11,49,NA
"2040",2009,5,13,"LFT","ATL",3,7,503,NA
"2041",2009,5,16,"PHX","ANC",-3,-25,2551,NA
"2042",2009,5,5,"ATL","PHF",-5,-7,508,NA
"2043",2009,5,5,"DFW","PHL",-9,21,1302,NA
"2044",2009,5,29,"TUS","LAX",-3,-10,451,NA
"2045",2009,5,20,"BWI","DEN",-3,-24,1491,NA
"2046",2009,5,16,"LAX","DEN",1,13,862,NA
"2047",2009,5,25,"PWM","ATL",72,70,1027,NA
"2048",2009,5,26,"BUR","SJC",-1,-9,297,NA
"2049",2009,5,15,"ORD","OKC",76,77,693,NA
"2050",2009,5,12,"PHL","CLT",-8,-2,448,NA
"2051",2009,5,28,"JFK","BUF",48,56,301,NA
"2052",2009,5,21,"MIA","ATL",4,7,595,NA
"2053",2009,5,26,"STL","EWR",-6,-12,872,NA
"2054",2009,5,26,"MEM","IAH",-5,21,469,NA
"2055",2009,5,9,"DFW","HOU",12,29,247,NA
"2056",2009,5,21,"TPA","BNA",15,2,612,NA
"2057",2009,5,28,"IAH","BTR",-5,-14,253,NA
"2058",2009,5,21,"HNL","OGG",-5,-8,100,NA
"2059",2009,5,22,"BOS","MKE",-4,-16,860,NA
"2060",2009,5,20,"ORD","EWR",8,-11,719,NA
"2061",2009,5,18,"IAH","BOS",3,-14,1597,NA
"2062",2009,5,20,"LAX","JFK",0,-17,2475,NA
"2063",2009,5,18,"DTW","GRR",-7,-5,120,NA
"2064",2009,5,8,"AVL","ATL",100,110,164,NA
"2065",2009,5,11,"ORF","DFW",23,20,1213,NA
"2066",2009,5,9,"ORD","TPA",5,-1,1012,NA
"2067",2009,5,5,"FLL","BOS",42,29,1237,NA
"2068",2009,5,5,"MSP","ORD",-3,4,334,NA
"2069",2009,5,29,"HNL","PDX",-1,2,2603,NA
"2070",2009,5,30,"DTW","DCA",-4,-9,405,NA
"2071",2009,5,29,"LEX","ORD",-3,-3,323,NA
"2072",2009,5,10,"CLT","FLL",-10,-20,631,NA
"2073",2009,5,14,"LAS","ORD",-7,-18,1515,NA
"2074",2009,5,2,"DFW","ACT",NA,NA,89,NA
"2075",2009,5,3,"BUR","LAS",-1,-3,223,NA
"2076",2009,5,28,"SFO","ABQ",-5,-4,896,NA
"2077",2009,5,4,"PHX","SBA",-1,-1,455,NA
"2078",2009,5,24,"BDL","PHL",-9,-8,196,NA
"2079",2009,5,4,"MOB","MEM",34,21,317,NA
"2080",2009,5,22,"BNA","IAH",-7,-15,657,NA
"2081",2009,5,12,"MSP","SEA",0,-1,1399,NA
"2082",2009,5,22,"PHX","MCI",39,33,1044,NA
"2083",2009,5,16,"MCO","JFK",48,45,944,NA
"2084",2009,5,12,"EWR","ATL",21,24,745,NA
"2085",2009,5,16,"VPS","ATL",-1,1,250,NA
"2086",2009,5,8,"LGA","MSP",40,34,1020,NA
"2087",2009,5,20,"SJU","IAD",28,26,1571,NA
"2088",2009,5,28,"LAX","SAT",-2,4,1211,NA
"2089",2009,5,8,"MEM","MLI",40,44,442,NA
"2090",2009,5,20,"VPS","ATL",-6,-1,250,NA
"2091",2009,5,17,"SFO","ORD",-10,-24,1846,NA
"2092",2009,5,31,"SMF","LAS",-8,-9,397,NA
"2093",2009,5,31,"PHL","ORD",4,1,678,NA
"2094",2009,5,25,"PNS","DFW",-12,-18,604,NA
"2095",2009,5,27,"STL","IAH",-10,-26,668,NA
"2096",2009,5,18,"LAS","SLC",-4,6,368,NA
"2097",2009,5,24,"JFK","BOS",4,-6,187,NA
"2098",2009,5,29,"SJU","FLL",22,20,1046,NA
"2099",2009,5,7,"PHL","SYR",43,43,228,NA
"2100",2009,5,28,"JFK","MCO",35,37,944,NA
"2101",2009,5,13,"ORD","DFW",26,42,802,NA
"2102",2009,5,8,"IAH","OKC",-1,-4,395,NA
"2103",2009,5,21,"DFW","SAT",0,-4,247,NA
"2104",2009,5,23,"SFO","PHL",24,31,2521,NA
"2105",2009,5,21,"ORD","IND",-4,-16,177,NA
"2106",2009,5,20,"BWI","CLE",6,3,314,NA
"2107",2009,5,26,"DEN","MDW",1,-9,895,NA
"2108",2009,5,4,"BOS","LAS",-3,-14,2381,NA
"2109",2009,5,13,"XNA","DFW",-4,23,281,NA
"2110",2009,5,14,"IAH","AUS",20,12,140,NA
"2111",2009,5,29,"BOS","JFK",NA,NA,187,NA
"2112",2009,5,14,"DAL","HOU",28,42,239,NA
"2113",2009,5,15,"BNA","ONT",9,21,1750,NA
"2114",2009,5,8,"MIA","ATL",33,44,595,NA
"2115",2009,5,4,"ORD","LAX",-1,-10,1745,NA
"2116",2009,5,30,"BDL","IAD",-1,1,326,NA
"2117",2009,5,12,"DCA","CLE",-12,-21,310,NA
"2118",2009,5,29,"DFW","TUL",-2,-9,237,NA
"2119",2009,5,12,"DAL","AUS",0,-1,189,NA
"2120",2009,5,18,"DFW","MCO",-3,-2,984,NA
"2121",2009,5,13,"MDW","DEN",-2,2,895,NA
"2122",2009,5,16,"TPA","BOS",-5,-11,1185,NA
"2123",2009,5,20,"CLT","BOS",-3,-3,728,NA
"2124",2009,5,10,"PHX","MCO",-1,-25,1848,NA
"2125",2009,5,5,"DEN","DFW",63,47,641,NA
"2126",2009,5,25,"LAS","BWI",11,26,2106,NA
"2127",2009,5,1,"CLT","DEN",-6,36,1338,NA
"2128",2009,5,30,"ORD","PHL",5,0,678,NA
"2129",2009,5,14,"DFW","CLT",-1,-3,936,NA
"2130",2009,5,21,"IAH","OMA",5,-4,781,NA
"2131",2009,5,21,"MDW","FLL",130,124,1166,NA
"2132",2009,5,19,"CVG","TRI",-4,-18,216,NA
"2133",2009,5,30,"ATL","AUS",-6,-11,813,NA
"2134",2009,5,28,"HNL","SJC",5,-11,2416,NA
"2135",2009,5,14,"LAX","JFK",-3,-24,2475,NA
"2136",2009,5,31,"LNK","ORD",-1,-11,466,NA
"2137",2009,5,30,"ABQ","DFW",-6,-14,569,NA
"2138",2009,5,12,"MCI","LAS",1,0,1140,NA
"2139",2009,5,3,"MDW","CLE",9,-2,307,NA
"2140",2009,5,21,"TUL","CVG",2,-11,646,NA
"2141",2009,5,26,"SAN","PHX",1,1,304,NA
"2142",2009,5,5,"SAN","SFO",1,-7,447,NA
"2143",2009,5,16,"FAT","PHX",15,15,493,NA
"2144",2009,5,21,"MDT","ATL",-5,22,619,NA
"2145",2009,5,15,"IAH","PNS",-5,-18,489,NA
"2146",2009,5,28,"ORD","PVD",135,126,849,NA
"2147",2009,5,1,"LFT","IAH",-6,-25,201,NA
"2148",2009,5,13,"DAL","HOU",2,-3,239,NA
"2149",2009,5,18,"RNO","LAS",-2,-9,345,NA
"2150",2009,5,7,"ORD","COS",6,7,911,NA
"2151",2009,5,15,"HNL","OGG",-3,-1,100,NA
"2152",2009,5,20,"FAT","LAX",-3,8,209,NA
