"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"2581",2009,9,1,"LGA","PBI",29,39,1035,NA
"2582",2009,9,9,"CLE","MSP",-6,-20,622,NA
"2583",2009,9,26,"DTW","BWI",-5,8,408,NA
"2584",2009,9,6,"DLH","MSP",-5,-12,144,NA
"2585",2009,9,23,"MCI","MDW",-2,-11,405,NA
"2586",2009,9,28,"BNA","MDW",-5,-7,395,NA
"2587",2009,9,1,"ANC","OME",42,33,539,NA
"2588",2009,9,5,"MDW","MSP",0,-2,349,NA
"2589",2009,9,6,"SAN","SFO",51,33,447,NA
"2590",2009,9,14,"PHL","PVD",0,-16,238,NA
"2591",2009,9,3,"ATL","LFT",2,-6,503,NA
"2592",2009,9,1,"SGU","SLC",-3,-2,269,NA
"2593",2009,9,27,"AUS","IAH",86,81,140,NA
"2594",2009,9,19,"LIH","LAX",-8,9,2615,NA
"2595",2009,9,16,"IAH","SAV",-1,-3,851,NA
"2596",2009,9,13,"MDW","DTW",35,38,229,NA
"2597",2009,9,27,"DFW","GPT",32,29,500,NA
"2598",2009,9,15,"RDU","CLT",-8,-22,130,NA
"2599",2009,9,17,"SNA","DEN",-7,-2,846,NA
"2600",2009,9,23,"DFW","SEA",86,58,1660,NA
"2601",2009,9,12,"ORD","DBQ",-6,-11,147,NA
"2602",2009,9,12,"ORF","BWI",14,8,159,NA
"2603",2009,9,27,"RIC","ORD",0,-11,642,NA
"2604",2009,9,16,"BOS","DCA",-8,-19,399,NA
"2605",2009,9,14,"ATL","DAB",41,34,366,NA
"2606",2009,9,3,"LAS","HNL",-8,-5,2762,NA
"2607",2009,9,20,"MEM","IAH",-5,-9,469,NA
"2608",2009,9,3,"GSO","ATL",-5,5,306,NA
"2609",2009,9,21,"MDW","MSP",-7,-9,349,NA
"2610",2009,9,18,"BNA","MIA",-1,17,806,NA
"2611",2009,9,16,"AUS","DFW",-7,8,190,NA
"2612",2009,9,11,"LAX","LAS",24,16,236,NA
"2613",2009,9,14,"IAH","CMH",-6,-9,986,NA
"2614",2009,9,20,"SNA","SEA",-9,-13,978,NA
"2615",2009,9,25,"ATL","TRI",-5,-16,227,NA
"2616",2009,9,9,"MSY","ORD",-4,4,837,NA
"2617",2009,9,19,"SLC","MEM",-4,2,1261,NA
"2618",2009,9,12,"PHL","DTW",-8,-29,453,NA
"2619",2009,9,5,"LAX","ORD",-2,-1,1745,NA
"2620",2009,9,28,"DEN","PHX",-6,-6,602,NA
"2621",2009,9,28,"ATL","RIC",-5,-17,481,NA
"2622",2009,9,2,"LGB","IAD",6,-3,2277,NA
"2623",2009,9,12,"CAE","MEM",-1,-3,511,NA
"2624",2009,9,27,"MDW","DTW",2,-2,229,NA
"2625",2009,9,7,"BWI","DTW",-5,-3,408,NA
"2626",2009,9,9,"SMF","DEN",NA,NA,909,NA
"2627",2009,9,25,"OKC","STL",2,-8,462,NA
"2628",2009,9,20,"ATL","PIT",30,15,526,NA
"2629",2009,9,28,"ATL","SAV",-1,-7,215,NA
"2630",2009,9,9,"ATL","ICT",-5,-5,781,NA
"2631",2009,9,26,"ORD","BDL",-2,-4,783,NA
"2632",2009,9,25,"LAS","DEN",-7,4,629,NA
"2633",2009,9,20,"COS","DEN",26,17,73,NA
"2634",2009,9,18,"SAN","PHX",-1,-12,304,NA
"2635",2009,9,11,"LGA","CLT",54,35,544,NA
"2636",2009,9,20,"ATL","CVG",11,13,373,NA
"2637",2009,9,25,"BIS","ORD",-14,-23,716,NA
"2638",2009,9,4,"MHT","IAD",-7,-12,418,NA
"2639",2009,9,1,"ROC","JFK",-10,-12,264,NA
"2640",2009,9,10,"JFK","RSW",-4,-14,1074,NA
"2641",2009,9,22,"BUF","FLL",0,-15,1166,NA
"2642",2009,9,27,"ORD","DTW",-1,-5,235,NA
"2643",2009,9,6,"IAH","TPA",-5,-6,787,NA
"2644",2009,9,17,"DFW","CHA",-5,13,695,NA
"2645",2009,9,20,"ASE","DEN",-8,-17,125,NA
"2646",2009,9,6,"ATL","JAX",0,-8,270,NA
"2647",2009,9,1,"ATL","GSP",-9,-20,153,NA
"2648",2009,9,1,"ATL","MCO",-4,-9,403,NA
"2649",2009,9,5,"ATL","GRK",-4,-12,803,NA
"2650",2009,9,4,"SEA","ANC",-1,-14,1449,NA
"2651",2009,9,21,"GRR","MEM",-3,-11,591,NA
"2652",2009,9,13,"PDX","SNA",0,12,859,NA
"2653",2009,9,23,"SMF","DEN",-1,14,909,NA
"2654",2009,9,29,"BOS","LGB",-10,4,2602,NA
"2655",2009,9,28,"BNA","MIA",-9,-21,806,NA
"2656",2009,9,28,"DEN","ICT",-6,-16,420,NA
"2657",2009,9,16,"MDW","SAN",32,17,1728,NA
"2658",2009,9,26,"DAL","LBB",-3,-5,293,NA
"2659",2009,9,29,"HOU","MCO",1,-14,848,NA
"2660",2009,9,13,"MCO","DFW",0,-12,984,NA
"2661",2009,9,9,"SNA","EWR",-8,-8,2433,NA
"2662",2009,9,7,"MEM","JAX",0,-3,576,NA
"2663",2009,9,22,"LAX","PHX",-6,-8,370,NA
"2664",2009,9,22,"TLH","MIA",-11,-6,403,NA
"2665",2009,9,16,"DTW","CHS",-2,-3,668,NA
"2666",2009,9,22,"RDU","JFK",-3,12,426,NA
"2667",2009,9,30,"MDW","TPA",-5,-27,997,NA
"2668",2009,9,19,"OGG","HNL",-3,-2,100,NA
"2669",2009,9,23,"CLE","MDW",0,-5,307,NA
"2670",2009,9,2,"SJU","CLT",19,-2,1474,NA
"2671",2009,9,4,"BOS","DCA",-10,3,399,NA
"2672",2009,9,28,"DFW","GRR",0,2,931,NA
"2673",2009,9,24,"HNL","LIH",-5,-6,102,NA
"2674",2009,9,26,"OAK","SNA",0,-4,371,NA
"2675",2009,9,6,"ORD","DEN",-1,-23,888,NA
"2676",2009,9,9,"SEA","SFO",-2,-3,679,NA
"2677",2009,9,9,"PHL","BDL",-9,-11,196,NA
"2678",2009,9,6,"LAS","LAX",-1,-21,236,NA
"2679",2009,9,22,"ABQ","OAK",23,4,889,NA
"2680",2009,9,10,"SFO","SAN",-3,9,447,NA
"2681",2009,9,18,"LAS","FAT",-10,-15,258,NA
"2682",2009,9,9,"IAD","DEN",-2,-15,1452,NA
"2683",2009,9,30,"IAH","SMF",-1,-1,1609,NA
"2684",2009,9,30,"HRL","AUS",-1,3,273,NA
"2685",2009,9,17,"LGA","JAX",-10,10,834,NA
"2686",2009,9,29,"BHM","MCO",-5,-23,478,NA
"2687",2009,9,5,"ATL","CHO",-1,11,457,NA
"2688",2009,9,8,"MEM","SLC",0,-17,1261,NA
"2689",2009,9,25,"SJC","IAH",15,23,1609,NA
"2690",2009,9,24,"DEN","TUL",-3,13,541,NA
"2691",2009,9,22,"SAN","PDX",-9,-13,933,NA
"2692",2009,9,2,"DFW","LAX",-3,8,1235,NA
"2693",2009,9,13,"MEM","LIT",3,-1,129,NA
"2694",2009,9,2,"BUF","BOS",-3,-4,396,NA
"2695",2009,9,30,"SNA","SFO",-2,4,372,NA
"2696",2009,9,12,"IAH","EWR",5,23,1400,NA
"2697",2009,9,9,"JFK","DCA",-1,-10,213,NA
"2698",2009,9,2,"HSV","ATL",-9,4,151,NA
"2699",2009,9,6,"ONT","SFO",-7,-11,363,NA
"2700",2009,9,19,"DTW","LGA",-2,-3,501,NA
"2701",2009,9,26,"ABE","ATL",40,62,692,NA
"2702",2009,9,7,"OKC","HOU",-5,-12,419,NA
"2703",2009,9,29,"LIH","HNL",-4,-4,102,NA
"2704",2009,9,3,"CHS","CLT",-2,-17,168,NA
"2705",2009,9,17,"SAN","ATL",4,23,1891,NA
"2706",2009,9,29,"ATL","JFK",-2,-6,760,NA
"2707",2009,9,7,"ANC","FAI",-5,-12,261,NA
"2708",2009,9,23,"DTW","LGA",-4,19,501,NA
"2709",2009,9,5,"LAS","PHL",-6,-25,2176,NA
"2710",2009,9,16,"IAH","LAS",-3,-6,1222,NA
"2711",2009,9,6,"HSV","DTW",-6,-27,554,NA
"2712",2009,9,11,"LAS","ALB",-3,9,2237,NA
"2713",2009,9,2,"PHX","LAS",1,-13,256,NA
"2714",2009,9,13,"BOS","LGA",-9,-13,185,NA
"2715",2009,9,8,"DEN","DTW",7,12,1123,NA
"2716",2009,9,2,"IAH","CMH",-2,8,986,NA
"2717",2009,9,4,"HNL","KOA",4,6,163,NA
"2718",2009,9,8,"FWA","ATL",-2,-8,508,NA
"2719",2009,9,18,"EVV","DTW",-9,-19,364,NA
"2720",2009,9,2,"HOU","TPA",5,3,781,NA
"2721",2009,9,14,"SHV","IAH",-9,2,192,NA
"2722",2009,9,9,"HOU","CRP",5,2,187,NA
"2723",2009,9,27,"LAX","DFW",18,19,1235,NA
"2724",2009,9,1,"LGA","DEN",-8,-29,1619,NA
"2725",2009,9,30,"BOS","LGA",-1,0,185,NA
"2726",2009,9,18,"DEN","HDN",-2,-8,141,NA
"2727",2009,9,22,"IAH","TPA",7,8,787,NA
"2728",2009,9,18,"LAS","DEN",-12,-12,629,NA
"2729",2009,9,29,"PNS","MEM",-7,-16,355,NA
"2730",2009,9,30,"CLT","ALB",-2,0,646,NA
"2731",2009,9,17,"BNA","DCA",54,48,562,NA
"2732",2009,9,6,"CLT","PHL",-9,-28,448,NA
"2733",2009,9,16,"RDU","DCA",-8,-12,227,NA
"2734",2009,9,14,"LAX","FAT",-5,-6,209,NA
"2735",2009,9,5,"ATL","PBI",-1,32,545,NA
"2736",2009,9,17,"MSP","SEA",42,21,1399,NA
"2737",2009,9,15,"IAH","AUS",12,6,140,NA
"2738",2009,9,20,"ATL","DAB",42,44,366,NA
"2739",2009,9,20,"CID","ORD",-8,-1,196,NA
"2740",2009,9,23,"MSP","PHL",-7,-12,980,NA
"2741",2009,9,6,"CHS","ATL",-1,-10,259,NA
"2742",2009,9,2,"PHL","TPA",-9,-9,920,NA
"2743",2009,9,12,"IAH","LGA",-5,-5,1416,NA
"2744",2009,9,5,"JFK","LAS",-5,-30,2248,NA
"2745",2009,9,2,"MYR","ATL",-6,-16,317,NA
"2746",2009,9,16,"ATL","SMF",1,0,2092,NA
"2747",2009,9,25,"CLT","TPA",-4,11,508,NA
"2748",2009,9,6,"OAK","BUR",-3,-17,325,NA
"2749",2009,9,2,"JFK","PHX",-8,-46,2153,NA
"2750",2009,9,14,"LAX","LAS",-4,-16,236,NA
"2751",2009,9,16,"PHX","FLG",-3,0,119,NA
"2752",2009,9,1,"GJT","PHX",NA,NA,438,NA
"2753",2009,9,7,"ORF","ORD",0,-18,717,NA
"2754",2009,9,28,"ATL","LGA",2,24,761,NA
"2755",2009,9,3,"ATL","CLT",-1,12,227,NA
"2756",2009,9,18,"MBS","DTW",-10,-9,98,NA
"2757",2009,9,26,"HSV","IAD",NA,NA,595,NA
"2758",2009,9,23,"DFW","SJC",25,8,1439,NA
"2759",2009,9,21,"IND","ATL",177,255,432,NA
"2760",2009,9,19,"CPR","DEN",-7,-18,230,NA
"2761",2009,9,4,"MDW","MSP",-3,-13,349,NA
"2762",2009,9,8,"DFW","TYS",0,-8,772,NA
"2763",2009,9,4,"LGA","BOS",-9,-17,185,NA
"2764",2009,9,13,"HNL","LIH",-4,-5,102,NA
"2765",2009,9,18,"DFW","LAX",0,-13,1235,NA
"2766",2009,9,23,"ORF","BNA",0,-9,585,NA
"2767",2009,9,22,"PDX","MSP",-9,7,1426,NA
"2768",2009,9,23,"BOI","ORD",-3,17,1437,NA
"2769",2009,9,29,"ORD","PHX",11,7,1440,NA
"2770",2009,9,21,"PSP","LAX",-5,-8,110,NA
"2771",2009,9,29,"RDU","DFW",45,25,1062,NA
"2772",2009,9,20,"ATL","JAN",96,94,341,NA
"2773",2009,9,23,"CLT","PHX",4,-1,1774,NA
"2774",2009,9,3,"PDX","LGB",-4,-6,846,NA
"2775",2009,9,16,"ORD","CMH",42,26,296,NA
"2776",2009,9,16,"ASE","DEN",-6,-3,125,NA
"2777",2009,9,26,"ATL","OAJ",-4,-1,399,NA
"2778",2009,9,4,"BWI","ATL",-10,-7,576,NA
"2779",2009,9,26,"CMH","JFK",0,52,483,NA
"2780",2009,9,27,"PIA","ORD",-2,-6,130,NA
"2781",2009,9,19,"LFT","IAH",-5,-4,201,NA
"2782",2009,9,14,"ONT","LAS",-1,-11,197,NA
"2783",2009,9,20,"PSP","ORD",-13,-2,1652,NA
"2784",2009,9,15,"CLE","LAX",-5,-29,2053,NA
"2785",2009,9,28,"IAH","MSP",-4,14,1034,NA
"2786",2009,9,14,"DEN","TUL",-5,-4,541,NA
"2787",2009,9,2,"LAX","LIH",21,7,2615,NA
"2788",2009,9,11,"FWA","ORD",-4,6,157,NA
"2789",2009,9,27,"JFK","PHL",-5,6,94,NA
"2790",2009,9,6,"EWR","MSP",-5,-12,1008,NA
"2791",2009,9,27,"MCO","PHL",5,-1,861,NA
"2792",2009,9,4,"MSY","CVG",-5,-16,700,NA
"2793",2009,9,7,"PHX","SAN",-11,2,304,NA
"2794",2009,9,18,"SEA","LAX",0,2,954,NA
"2795",2009,9,20,"MCI","MDW",3,4,405,NA
"2796",2009,9,7,"SFO","OTH",-6,-12,412,NA
"2797",2009,9,26,"SAN","ATL",-3,-15,1891,NA
"2798",2009,9,8,"ORD","LAS",-6,-23,1515,NA
"2799",2009,9,10,"HNL","LAX",-3,15,2556,NA
"2800",2009,9,24,"MEM","DTW",0,12,610,NA
"2801",2009,9,9,"SEA","PHX",0,1,1107,NA
"2802",2009,9,18,"PDX","PHX",-6,-4,1009,NA
"2803",2009,9,1,"OMA","MDW",28,28,423,NA
"2804",2009,9,19,"RDU","CVG",0,-20,390,NA
"2805",2009,9,21,"IAH","MAF",11,28,429,NA
"2806",2009,9,26,"DFW","SJC",-4,-24,1439,NA
"2807",2009,9,9,"PHX","OAK",7,-9,646,NA
"2808",2009,9,6,"LAX","LAS",-1,-3,236,NA
"2809",2009,9,16,"OMA","MDW",1,1,423,NA
"2810",2009,9,27,"SEA","SJC",-4,-4,696,NA
"2811",2009,9,7,"OKC","DAL",0,-2,181,NA
"2812",2009,9,11,"ATL","GSP",7,-3,153,NA
"2813",2009,9,30,"CLE","ATL",1,-4,554,NA
"2814",2009,9,25,"OMA","DEN",-3,-11,472,NA
"2815",2009,9,26,"FLL","ATL",-5,-4,581,NA
"2816",2009,9,2,"BOS","ORD",3,-23,867,NA
"2817",2009,9,10,"EWR","IAH",7,-4,1400,NA
"2818",2009,9,20,"ELP","SLC",-3,3,693,NA
"2819",2009,9,11,"LAX","SFO",-3,-12,337,NA
"2820",2009,9,10,"SFO","DEN",-4,-5,967,NA
"2821",2009,9,28,"ORD","PHL",-5,-3,678,NA
"2822",2009,9,11,"STL","LAS",-3,-22,1372,NA
"2823",2009,9,11,"MCO","JFK",-10,-6,944,NA
"2824",2009,9,29,"DTW","JFK",3,8,508,NA
"2825",2009,9,24,"SLC","SAN",-5,-12,626,NA
"2826",2009,9,30,"PDX","GEG",0,4,279,NA
"2827",2009,9,29,"SAN","PHX",-7,-12,304,NA
"2828",2009,9,4,"DEN","FCA",14,2,752,NA
"2829",2009,9,24,"LIT","IAH",-5,-3,374,NA
"2830",2009,9,26,"LGA","CLT",-7,-2,544,NA
"2831",2009,9,13,"BWI","RDU",3,-3,255,NA
"2832",2009,9,18,"JFK","HOU",-4,-33,1428,NA
"2833",2009,9,25,"SAV","DFW",-5,-9,925,NA
"2834",2009,9,17,"LAX","DFW",0,-1,1235,NA
"2835",2009,9,11,"ORD","ICT",-6,-15,588,NA
"2836",2009,9,15,"SFO","SBP",-6,-17,191,NA
"2837",2009,9,25,"TUL","DTW",-3,-12,790,NA
"2838",2009,9,30,"JNU","ANC",41,34,571,NA
"2839",2009,9,17,"HOU","SAT",-1,-4,192,NA
"2840",2009,9,27,"SEA","PHL",-6,-50,2378,NA
"2841",2009,9,24,"PIT","TPA",0,-21,873,NA
"2842",2009,9,12,"SLC","OAK",17,-8,589,NA
"2843",2009,9,10,"SLC","IDA",-2,-5,188,NA
"2844",2009,9,3,"PIT","MKE",-5,-23,431,NA
"2845",2009,9,5,"PHX","LAS",0,6,256,NA
"2846",2009,9,7,"SLC","SEA",-5,-16,689,NA
"2847",2009,9,12,"GUC","DEN",-4,-12,152,NA
"2848",2009,9,20,"PHX","LAX",-2,-13,370,NA
"2849",2009,9,5,"SEA","BWI",-6,3,2335,NA
"2850",2009,9,27,"PHX","LAX",-3,-2,370,NA
"2851",2009,9,19,"GSO","DFW",-5,-21,999,NA
"2852",2009,9,27,"ANC","DFW",-1,-4,3043,NA
"2853",2009,9,24,"DEN","GCC",-7,-16,313,NA
"2854",2009,9,22,"MSN","EWR",-10,-24,799,NA
"2855",2009,9,18,"DAY","CLE",-7,-14,162,NA
"2856",2009,9,30,"LGA","ATL",-7,-18,761,NA
"2857",2009,9,28,"CLE","ALB",-8,-3,424,NA
"2858",2009,9,8,"RIC","JFK",-10,-17,288,NA
"2859",2009,9,7,"MSP","DEN",-6,-18,680,NA
"2860",2009,9,2,"SRQ","ATL",-1,-10,445,NA
"2861",2009,9,12,"MFR","DEN",-4,1,964,NA
"2862",2009,9,26,"MSY","IAH",-3,7,305,NA
"2863",2009,9,10,"TPA","FLL",-1,-6,197,NA
"2864",2009,9,15,"SLC","COD",-2,-10,298,NA
"2865",2009,9,15,"MSY","MIA",-6,3,674,NA
"2866",2009,9,3,"JFK","PBI",-5,-16,1028,NA
"2867",2009,9,8,"LAS","OMA",52,46,1099,NA
"2868",2009,9,25,"SFO","ORD",3,25,1846,NA
"2869",2009,9,24,"OMA","MDW",-1,1,423,NA
"2870",2009,9,14,"JAC","SLC",108,103,205,NA
"2871",2009,9,14,"BNA","DTW",-7,-9,457,NA
"2872",2009,9,10,"ORD","GRR",-3,6,137,NA
"2873",2009,9,10,"ATL","BWI",-2,-7,576,NA
"2874",2009,9,26,"SLC","SUN",-3,-6,223,NA
"2875",2009,9,11,"STT","CLT",-13,10,1520,NA
"2876",2009,9,27,"DEN","MDW",5,-4,895,NA
"2877",2009,9,4,"BOS","LGA",-2,1,185,NA
"2878",2009,9,4,"IAH","SEA",0,-5,1874,NA
"2879",2009,9,10,"LEX","ATL",130,126,303,NA
"2880",2009,9,30,"SLC","ORD",-5,-10,1249,NA
"2881",2009,9,22,"CVG","ATL",-2,-10,373,NA
"2882",2009,9,6,"BUF","ATL",-12,-10,712,NA
"2883",2009,9,23,"PDX","LAS",22,17,762,NA
"2884",2009,9,25,"DCA","DFW",0,1,1192,NA
"2885",2009,9,9,"BOS","BWI",19,9,370,NA
"2886",2009,9,12,"PHX","BNA",38,28,1448,NA
"2887",2009,9,1,"ORD","ABE",-5,-11,654,NA
"2888",2009,9,8,"SJC","SAN",2,-7,418,NA
"2889",2009,9,10,"ITO","HNL",-3,-4,216,NA
"2890",2009,9,5,"SFO","LIH",11,0,2447,NA
"2891",2009,9,27,"BWI","BOS",129,127,370,NA
"2892",2009,9,17,"SLC","SEA",-1,-15,689,NA
"2893",2009,9,20,"SEA","JFK",-6,-18,2421,NA
"2894",2009,9,21,"DTW","DLH",-4,-14,541,NA
"2895",2009,9,14,"MKE","DTW",-5,-10,238,NA
"2896",2009,9,25,"IND","ORD",-10,-12,177,NA
"2897",2009,9,10,"PHL","ORD",34,-6,678,NA
"2898",2009,9,4,"IND","IAH",-10,-15,845,NA
"2899",2009,9,30,"LAX","ORD",-8,-22,1745,NA
"2900",2009,9,18,"DFW","MCI",73,70,460,NA
"2901",2009,9,27,"STL","PHX",-8,-26,1262,NA
"2902",2009,9,11,"BOS","FLL",-8,-17,1237,NA
"2903",2009,9,21,"BWI","MCO",0,-18,787,NA
"2904",2009,9,3,"BQN","MCO",-3,-8,1130,NA
"2905",2009,9,24,"GEG","PHX",-8,-12,1020,NA
"2906",2009,9,20,"ATL","BNA",46,46,214,NA
"2907",2009,9,23,"ATL","JAX",5,32,270,NA
"2908",2009,9,4,"PHL","ORD",-3,-10,678,NA
"2909",2009,9,30,"RDU","ORD",0,3,647,NA
"2910",2009,9,23,"DCA","ATL",56,65,547,NA
"2911",2009,9,22,"LGA","DFW",51,20,1389,NA
"2912",2009,9,24,"EWN","ATL",-7,1,433,NA
"2913",2009,9,23,"IAD","BOS",-3,-8,413,NA
"2914",2009,9,13,"DEN","PHX",2,3,602,NA
"2915",2009,9,29,"LGA","IAH",-8,-13,1416,NA
"2916",2009,9,7,"OAK","IAD",-8,-10,2409,NA
"2917",2009,9,17,"SJC","SBA",-8,-15,234,NA
"2918",2009,9,3,"ATL","BWI",-3,-18,576,NA
"2919",2009,9,14,"FLL","CLT",-1,-13,631,NA
"2920",2009,9,3,"DAL","TUL",-1,-4,237,NA
"2921",2009,9,20,"FLL","LGA",-2,-9,1076,NA
"2922",2009,9,1,"LAX","RNO",3,-5,390,NA
"2923",2009,9,5,"ICT","ORD",-8,-19,588,NA
"2924",2009,9,7,"ORD","EWR",-5,-34,719,NA
"2925",2009,9,28,"BZN","SLC",-6,3,347,NA
"2926",2009,9,14,"SFO","SNA",62,51,372,NA
"2927",2009,9,19,"MDW","LAX",0,-17,1751,NA
"2928",2009,9,3,"DEN","TUL",2,-4,541,NA
"2929",2009,9,30,"BNA","JFK",0,1,766,NA
"2930",2009,9,26,"OMA","IAH",-4,11,781,NA
"2931",2009,9,1,"GPT","MEM",-5,-9,324,NA
"2932",2009,9,18,"PHX","CMH",-5,-16,1671,NA
"2933",2009,9,14,"SJC","SNA",1,-9,342,NA
"2934",2009,9,18,"DFW","LAS",0,-13,1055,NA
"2935",2009,9,23,"JAX","PHL",-9,-9,742,NA
"2936",2009,9,30,"SJU","DFW",-1,1,2165,NA
"2937",2009,9,23,"IAD","EWR",-4,17,213,NA
"2938",2009,9,3,"ATL","OKC",-5,-8,761,NA
"2939",2009,9,11,"DFW","ROW",183,185,435,NA
"2940",2009,9,13,"IAH","BRO",55,61,308,NA
"2941",2009,9,22,"HOU","DEN",7,-6,883,NA
"2942",2009,9,4,"JFK","LAX",-7,-42,2475,NA
"2943",2009,9,6,"BNA","ATL",-10,-5,214,NA
"2944",2009,9,9,"LAS","IAD",13,-2,2066,NA
"2945",2009,9,15,"PHL","ATL",-7,-20,665,NA
"2946",2009,9,21,"SEA","MCI",0,-8,1489,NA
"2947",2009,9,28,"PHX","SJC",-2,-4,622,NA
"2948",2009,9,1,"DFW","PHX",-7,-23,868,NA
"2949",2009,9,20,"PHX","OAK",2,-20,646,NA
"2950",2009,9,22,"EWR","BNA",-7,-14,748,NA
"2951",2009,9,30,"SIT","JNU",-12,-19,95,NA
"2952",2009,9,18,"SEA","ABQ",-1,-17,1180,NA
"2953",2009,9,1,"PHX","LAS",-7,-11,256,NA
"2954",2009,9,6,"PHL","SFO",-9,-27,2521,NA
"2955",2009,9,9,"ATL","PNS",-5,-1,272,NA
"2956",2009,9,22,"LAX","SFO",-7,3,337,NA
"2957",2009,9,9,"SJC","DFW",-11,-10,1439,NA
"2958",2009,9,11,"DEN","SMF",-8,-31,909,NA
"2959",2009,9,4,"DCA","DTW",-2,-1,405,NA
"2960",2009,9,15,"SAT","LAX",-5,-23,1211,NA
"2961",2009,9,28,"LGA","ORD",-6,-19,733,NA
"2962",2009,9,7,"ATL","SAT",-4,-5,874,NA
"2963",2009,9,2,"LAS","ORD",-6,-19,1515,NA
"2964",2009,9,13,"ORD","ICT",-7,-21,588,NA
"2965",2009,9,7,"ATL","BTR",-7,-15,449,NA
"2966",2009,9,4,"SMF","SFO",-1,-11,86,NA
"2967",2009,9,18,"DTW","BNA",75,72,457,NA
"2968",2009,9,27,"DAL","HOU",-4,-5,239,NA
"2969",2009,9,13,"ORD","ELP",3,-18,1236,NA
"2970",2009,9,3,"SHV","ATL",-7,8,551,NA
"2971",2009,9,22,"MAF","DFW",13,6,309,NA
"2972",2009,9,18,"MCO","AUS",-6,-11,993,NA
"2973",2009,9,9,"LGB","OAK",67,65,353,NA
"2974",2009,9,27,"BHM","TPA",83,79,460,NA
"2975",2009,9,29,"SRQ","ATL",-4,5,445,NA
"2976",2009,9,22,"ORD","LAS",-4,-5,1515,NA
"2977",2009,9,22,"TUL","IAH",5,30,429,NA
"2978",2009,9,8,"SMF","SFO",-7,-22,86,NA
"2979",2009,9,30,"LIT","DEN",-8,-6,771,NA
"2980",2009,9,9,"SLC","ABQ",5,-12,493,NA
"2981",2009,9,27,"JFK","SJU",68,88,1597,NA
"2982",2009,9,11,"DFW","PDX",129,133,1616,NA
"2983",2009,9,29,"CLT","JFK",5,21,541,NA
"2984",2009,9,29,"OKC","DFW",-11,-11,175,NA
"2985",2009,9,20,"MCO","IND",-3,-3,828,NA
"2986",2009,9,15,"SAT","ATL",26,10,874,NA
"2987",2009,9,24,"SBA","LAX",-2,6,89,NA
"2988",2009,9,13,"TPA","PHL",7,-3,920,NA
"2989",2009,9,25,"SNA","SMF",12,4,404,NA
"2990",2009,9,19,"LAS","OAK",-3,-9,407,NA
"2991",2009,9,9,"DFW","SGF",3,44,364,NA
"2992",2009,9,8,"EWR","SNA",-2,-18,2433,NA
"2993",2009,9,28,"STL","LIT",4,-6,296,NA
"2994",2009,9,28,"SNA","LAS",24,16,226,NA
"2995",2009,9,14,"FAT","DFW",-8,15,1313,NA
"2996",2009,9,21,"DTW","SBN",6,24,157,NA
"2997",2009,9,30,"MCO","MIA",-4,-2,193,NA
"2998",2009,9,10,"MIA","CLT",-5,-6,650,NA
"2999",2009,9,26,"SNA","ATL",2,24,1919,NA
"3000",2009,9,28,"FLL","BOS",-10,-13,1237,NA
"3001",2009,9,17,"MEM","MFE",-6,-7,784,NA
"3002",2009,9,13,"BUF","MDW",6,-1,468,NA
"3003",2009,9,12,"ATL","EWR",2,-15,745,NA
"3004",2009,9,22,"TYS","ATL",11,10,152,NA
"3005",2009,9,22,"CHS","EWR",21,6,628,NA
"3006",2009,9,18,"CLE","MEM",-3,8,622,NA
"3007",2009,9,30,"MSY","TPA",-4,2,487,NA
"3008",2009,9,10,"ORD","TYS",-5,-8,475,NA
"3009",2009,9,14,"EWR","MSP",-5,4,1008,NA
"3010",2009,9,9,"EWR","ATL",15,-2,745,NA
"3011",2009,9,11,"IAH","MOB",6,6,427,NA
"3012",2009,9,21,"JFK","DCA",0,-16,213,NA
"3013",2009,9,18,"SAN","LAX",-8,-4,109,NA
"3014",2009,9,9,"SAN","LAX",-7,-16,109,NA
"3015",2009,9,2,"CMH","MIA",-2,-15,990,NA
"3016",2009,9,25,"HNL","PDX",-4,19,2603,NA
"3017",2009,9,13,"DTW","MBS",-4,-5,98,NA
"3018",2009,9,20,"LAX","SLC",-2,10,590,NA
"3019",2009,9,22,"MSP","MDW",-4,-16,349,NA
"3020",2009,9,28,"DFW","SAN",0,1,1171,NA
"3021",2009,9,11,"ATL","PHF",-2,-1,508,NA
"3022",2009,9,16,"LMT","PDX",-1,-17,240,NA
"3023",2009,9,21,"LAX","PHL",-7,-8,2401,NA
"3024",2009,9,13,"HNL","OGG",-1,2,100,NA
"3025",2009,9,15,"SJC","SAN",-1,-6,418,NA
"3026",2009,9,30,"MIA","IAH",-9,2,964,NA
"3027",2009,9,21,"ATW","MSP",-6,-1,236,NA
"3028",2009,9,2,"SNA","PHX",-3,-6,338,NA
"3029",2009,9,30,"BWI","CLE",-5,-4,314,NA
"3030",2009,9,23,"LAX","SEA",-3,-14,954,NA
"3031",2009,9,15,"MSN","MKE",-10,-12,74,NA
"3032",2009,9,26,"GEG","SLC",-1,-10,546,NA
"3033",2009,9,15,"MDW","ATL",-8,13,590,NA
"3034",2009,9,9,"MSP","ORD",-6,-14,334,NA
"3035",2009,9,1,"DTW","BHM",-5,-2,625,NA
"3036",2009,9,25,"SNA","PHX",0,18,338,NA
